time,rms,crest_factor,total_fft_energy
0.15624990,0.01048281,1.73205404,0.02205584
0.15874990,0.01016141,1.78683778,0.02085534
0.16124990,0.01002327,1.81146373,0.02024971
0.16374990,0.01006470,1.80400771,0.02049334
0.16624990,0.01006536,1.80388997,0.02049681
0.16874990,0.00999423,1.81672811,0.02002398
0.17124990,0.00993405,1.82773377,0.01978341
0.17374990,0.00988203,1.83735444,0.01958275
0.17624990,0.00960463,1.89042131,0.01864097
0.17874990,0.00902032,2.01287637,0.01668472
0.18124990,0.00834101,1.91025741,0.01461430
0.18374990,0.00785067,1.80444359,0.01325941
0.18624990,0.00804279,1.76134183,0.01372374
0.18874990,0.00831888,1.70288546,0.01421855
0.19124990,0.00815162,1.73782672,0.01336496
0.19374990,0.00775409,1.82691800,0.01203108
0.19624990,0.00711149,1.82538390,0.01027981
0.19874990,0.00691190,1.87809361,0.00973524
0.20124990,0.00663173,1.51951605,0.00907309
0.20374990,0.00640917,1.57228184,0.00854675
0.20624990,0.00633417,1.59089800,0.00852885
0.20874990,0.00635001,1.58692974,0.00858260
0.21124990,0.00631241,1.59638119,0.00843936
0.21374990,0.00625193,1.61182469,0.00824721
0.21624990,0.00627131,1.60684376,0.00834073
0.21874990,0.00627274,1.60647837,0.00834360
0.22124990,0.00624790,1.61286398,0.00832206
0.22374990,0.00638068,1.57930151,0.00862571
0.22624990,0.00652570,1.54420500,0.00867378
0.22874990,0.00659069,1.52897838,0.00889609
0.23124990,0.00622629,1.61846187,0.00782709
0.23374990,0.00595532,1.69210461,0.00725636
0.23624990,0.00598065,1.71705437,0.00731868
0.23874990,0.00625598,2.07756051,0.00792836
0.24124990,0.00629609,2.06432405,0.00803324
0.24374990,0.00631310,2.05876131,0.00802384
0.24624990,0.00629171,2.06576191,0.00797896
0.24874990,0.00624024,2.08280039,0.00784202
0.25124990,0.00640539,2.02909746,0.00824450
0.25374990,0.00734665,2.28321191,0.01111078
0.25624990,0.00765727,2.19059171,0.01208490
0.25874990,0.00771113,2.17529345,0.01259906
0.26124990,0.00768500,2.18268790,0.01254248
0.26374990,0.00793202,2.11471586,0.01299768
0.26624990,0.00795227,2.10933030,0.01304586
0.26874990,0.00794992,2.10995246,0.01283313
0.27124990,0.00793712,2.11335594,0.01277989
0.27374990,0.00784717,2.13757958,0.01244506
0.27624990,0.00772174,2.17230245,0.01201574
0.27874990,0.00760816,2.20473347,0.01161398
0.28124990,0.00760896,2.20450177,0.01162571
0.28374990,0.00751925,2.23080210,0.01141451
0.28624990,0.00754717,2.22254998,0.01149558
0.28874990,0.00777223,2.15819183,0.01214481
0.29124990,0.00902831,2.47239162,0.01645232
0.29374990,0.00980365,2.27685818,0.01938365
0.29624990,0.01002988,2.22550241,0.02065397
0.29874990,0.00981784,2.27356777,0.02003411
0.30124990,0.00972323,2.29569055,0.01974224
0.30374990,0.00938388,2.37871082,0.01861537
0.30624990,0.00968394,2.30500459,0.01955918
0.30874990,0.01012041,2.20559470,0.02098512
0.31124990,0.01042217,2.14173570,0.02190529
0.31374990,0.01032823,2.16121524,0.02137487
0.31624990,0.01032822,2.16121751,0.02134792
0.31874990,0.01033172,2.16048443,0.02145381
0.32124990,0.01032713,2.16144448,0.02143272
0.32374990,0.01028286,2.17075009,0.02116394
0.32624990,0.01030603,2.16587142,0.02132071
0.32874990,0.01029169,2.16888927,0.02124733
0.33124990,0.01031568,2.16384396,0.02131334
0.33374990,0.01039480,2.14737346,0.02168275
0.33624990,0.01021295,2.18560943,0.02103370
0.33874990,0.00961514,2.32149859,0.01906279
0.34124990,0.00855402,2.01589019,0.01561145
0.34374990,0.00862345,2.07831725,0.01582192
0.34624990,0.00977255,2.32610945,0.01961648
0.34874990,0.01076418,2.11182179,0.02327540
0.35124990,0.01106515,2.05438129,0.02470957
0.35374990,0.01071788,2.12094465,0.02336468
0.35624990,0.01041216,2.18322024,0.02226895
0.35874990,0.01053662,2.15742973,0.02274830
0.36124990,0.01119709,2.03017193,0.02533046
0.36374990,0.01179049,1.92799735,0.02793272
0.36624990,0.01226752,1.85302566,0.03009865
0.36874990,0.01232727,1.84404328,0.03040156
0.37124990,0.01233312,1.84316968,0.03044547
0.37374990,0.01233734,1.84253825,0.03046333
0.37624990,0.01234135,1.84194036,0.03048130
0.37874990,0.01249278,1.81961373,0.03124955
0.38124990,0.01282031,1.77312619,0.03305916
0.38374990,0.01308374,1.73742552,0.03496248
0.38624990,0.01330552,1.70846595,0.03696474
0.38874990,0.01331577,1.70715040,0.03709784
0.39124990,0.01329021,1.71043442,0.03608618
0.39374990,0.01328499,1.71110663,0.03552920
0.39624990,0.01331738,1.73518049,0.03679404
0.39874990,0.01358213,1.72631112,0.04103681
0.40124990,0.01352254,1.73391882,0.04359375
0.40374990,0.01353215,1.73268764,0.04397859
0.40624990,0.01356207,1.72886490,0.04210690
0.40874990,0.01349116,1.73795208,0.03917511
0.41124990,0.01343622,1.74505884,0.03684866
0.41374990,0.01375594,1.70449879,0.03804627
0.41624990,0.01421140,1.64987168,0.04162246
0.41874990,0.01453133,1.61354760,0.04448942
0.42124990,0.01462370,1.60335540,0.04575952
0.42374990,0.01462265,1.60347100,0.04547973
0.42624990,0.01474275,1.59040760,0.04521257
0.42874990,0.01485107,1.57880804,0.04502115
0.43124990,0.01478653,1.58569906,0.04383451
0.43374990,0.01470640,1.59433939,0.04347960
0.43624990,0.01444030,1.62371925,0.04201309
0.43874990,0.01447304,1.62004563,0.04213560
0.44124990,0.01436041,1.63275229,0.04142397
0.44374990,0.01380177,1.69883934,0.03819326
0.44624990,0.01283651,1.82658563,0.03362053
0.44874990,0.01209645,1.84517554,0.03018562
0.45124990,0.01191422,1.87339861,0.02949932
0.45374990,0.01202714,1.85580986,0.02987825
0.45624990,0.01182873,1.88693760,0.02846663
0.45874990,0.01155615,1.93144491,0.02708746
0.46124990,0.01099442,2.03012792,0.02432489
0.46374990,0.00994231,2.24495782,0.01993606
0.46624990,0.00866063,1.73598592,0.01512726
0.46874990,0.00800270,1.67985049,0.01329176
0.47124990,0.00790348,1.70093874,0.01302017
0.47374990,0.00797591,1.68549212,0.01300468
0.47624990,0.00770518,1.74471460,0.01205962
0.47874990,0.00740411,1.81565748,0.01104531
0.48124990,0.00744017,1.80685799,0.01115503
0.48374990,0.00754984,1.78061195,0.01150958
0.48624990,0.00789860,1.70198873,0.01273827
0.48874990,0.00803498,1.67310143,0.01361515
0.49124990,0.00797514,1.68565576,0.01376429
0.49374990,0.00799177,1.68214797,0.01376872
0.49624990,0.00823432,1.63259857,0.01411844
0.49874990,0.00812416,1.54128064,0.01327583
0.50124990,0.00806434,1.55271504,0.01315811
0.50374990,0.00787805,1.58943068,0.01266326
0.50624990,0.00790997,1.58301724,0.01270397
0.50874990,0.00786466,1.59213805,0.01250200
0.51124990,0.00748320,1.67329657,0.01129037
0.51374990,0.00735724,1.70194571,0.01098320
0.51624990,0.00738837,1.69477283,0.01106442
0.51874990,0.00756725,1.65471146,0.01151420
0.52124990,0.00767596,1.63127705,0.01182444
0.52374990,0.00761371,1.64461508,0.01166652
0.52624990,0.00760180,1.64719205,0.01162220
0.52874990,0.00744058,1.68288136,0.01107886
0.53124990,0.00696496,1.79780043,0.00978210
0.53374990,0.00637956,1.88547477,0.00829897
0.53624990,0.00596902,2.01515335,0.00747760
0.53874990,0.00569943,2.11047426,0.00716035
0.54124990,0.00565344,2.12764175,0.00711588
0.54374990,0.00565415,2.12737461,0.00711854
0.54624990,0.00520601,2.31049904,0.00590351
0.54874990,0.00450711,2.10048372,0.00417170
0.55124990,0.00411226,2.04206022,0.00343089
0.55374990,0.00420302,1.99796410,0.00355971
0.55624990,0.00420714,1.99600526,0.00356771
0.55874990,0.00388221,1.99988128,0.00324073
0.56124990,0.00430828,2.13235469,0.00397699
0.56374990,0.00452205,2.03155116,0.00447456
0.56624990,0.00447292,2.05386536,0.00437307
0.56874990,0.00412238,2.22851715,0.00355519
0.57124990,0.00386889,2.37452546,0.00312504
0.57374990,0.00383247,2.39708940,0.00299757
0.57624990,0.00384469,2.38947636,0.00304279
0.57874990,0.00383119,2.39789559,0.00305617
0.58124990,0.00386211,2.37869777,0.00311330
0.58374990,0.00415276,2.21221452,0.00351528
0.58624990,0.00490061,2.43697998,0.00510033
0.58874990,0.00534687,2.23358584,0.00611228
0.59124990,0.00579654,2.06031400,0.00745772
0.59374990,0.00590134,2.02372586,0.00796012
0.59624990,0.00589833,2.02475927,0.00797456
0.59874990,0.00596466,2.00224171,0.00789379
0.60124990,0.00605743,1.97157906,0.00766608
0.60374990,0.00665752,1.94666677,0.00910558
0.60624990,0.00716753,1.80814981,0.01031079
0.60874990,0.00756480,1.71319343,0.01162260
0.61124990,0.00752994,1.72112480,0.01151623
0.61374990,0.00740734,1.74961032,0.01106813
0.61624990,0.00739272,1.75307156,0.01109103
0.61874990,0.00746043,1.73716014,0.01122396
0.62124990,0.00770792,1.68138230,0.01208967
0.62374990,0.00802684,1.61457881,0.01307976
0.62624990,0.00822356,1.57595525,0.01394149
0.62874990,0.00826493,1.56806729,0.01413038
0.63124990,0.00824247,1.57234075,0.01382179
0.63374990,0.00826939,1.56722129,0.01388582
0.63624990,0.00798083,1.62388644,0.01281351
0.63874990,0.00781781,1.65774811,0.01278433
0.64124990,0.00753523,1.71991661,0.01229713
0.64374990,0.00748155,1.73225633,0.01269533
0.64624990,0.00748051,1.73249632,0.01265580
0.64874990,0.00747751,1.73319184,0.01209542
0.65124990,0.00748669,1.73106673,0.01178007
0.65374990,0.00734831,1.67714278,0.01083703
0.65624990,0.00721864,1.60959120,0.01071158
0.65874990,0.00696063,1.61841126,0.01040320
0.66124990,0.00677649,1.66238872,0.01053333
0.66374990,0.00674653,1.66977035,0.01068959
0.66624990,0.00682777,1.64990364,0.01038420
0.66874990,0.00692694,1.62628306,0.01020118
0.67124990,0.00679371,1.65817456,0.00944383
0.67374990,0.00653100,1.72487510,0.00853999
0.67624990,0.00644367,1.74825276,0.00845317
0.67874990,0.00648428,1.73730227,0.00866124
0.68124990,0.00658114,1.71173449,0.00899148
0.68374990,0.00656201,1.71672486,0.00893425
0.68624990,0.00650098,1.73284104,0.00873888
0.68874990,0.00649063,1.73560375,0.00870803
0.69124990,0.00661739,1.70235640,0.00912886
0.69374990,0.00676787,1.66450621,0.00960961
0.69624990,0.00677122,1.66368252,0.00966297
0.69874990,0.00672233,1.67578189,0.00957632
0.70124990,0.00708626,1.71165582,0.01041960
0.70374990,0.00711681,1.70430891,0.01049534
0.70624990,0.00759803,2.10468611,0.01180587
0.70874990,0.00781529,2.04617552,0.01238756
0.71124990,0.00800269,1.99825981,0.01293639
0.71374990,0.00815260,1.96151586,0.01333220
0.71624990,0.00805615,1.98499973,0.01304742
0.71874990,0.00790916,2.02189048,0.01255249
0.72124990,0.00776511,2.05939907,0.01216630
0.72374990,0.00785250,2.03647940,0.01243486
0.72624990,0.00799533,2.00009960,0.01283835
0.72874990,0.00795951,2.00910032,0.01272601
0.73124990,0.00786366,2.03359020,0.01259989
0.73374990,0.00802711,1.99218119,0.01346671
0.73624990,0.00830334,1.92590608,0.01516332
0.73874990,0.00844374,1.89388338,0.01649091
0.74124990,0.00831978,1.92210117,0.01683709
0.74374990,0.00814599,1.96310769,0.01678113
0.74624990,0.00841584,1.90016137,0.01702787
0.74874990,0.00861741,1.85571634,0.01685345
0.75124990,0.00850834,1.87950453,0.01546466
0.75374990,0.00827656,1.93213791,0.01392695
0.75624990,0.00753604,1.50602156,0.01155054
0.75874990,0.00710608,1.56147578,0.01019780
0.76124990,0.00681549,1.62805201,0.00959739
0.76374990,0.00663893,1.67134981,0.00917935
0.76624990,0.00662656,1.67447057,0.00934664
0.76874990,0.00662604,1.67460201,0.00934703
0.77124990,0.00664865,1.66890623,0.00944148
0.77374990,0.00649669,1.70794303,0.00899901
0.77624990,0.00623706,1.77904094,0.00814433
0.77874990,0.00621479,1.78541344,0.00808110
0.78124990,0.00623588,1.77937511,0.00834623
0.78374990,0.00585452,1.89528485,0.00771401
0.78624990,0.00546966,1.91542280,0.00793787
0.78874990,0.00540769,1.93737113,0.00877449
0.79124990,0.00546003,1.91880112,0.00957102
0.79374990,0.00547426,1.91381383,0.00941025
0.79624990,0.00538163,1.94675458,0.00780196
0.79874990,0.00600603,2.47762005,0.00822203
0.80124990,0.00638091,2.33205914,0.00825961
0.80374990,0.00686540,2.16748579,0.00960457
0.80624990,0.00691332,2.15246126,0.00972803
0.80874990,0.00701347,2.12172427,0.01023464
0.81124990,0.00700862,2.12319391,0.01021436
0.81374990,0.00702655,2.11777565,0.01030436
0.81624990,0.00704127,2.11334779,0.01041562
0.81874990,0.00714696,2.08209469,0.01093989
0.82124990,0.00711873,2.09035182,0.01105959
0.82374990,0.00705080,2.11049162,0.01117196
0.82624990,0.00701537,2.12114957,0.01111423
0.82874990,0.00703368,2.11562917,0.01111683
0.83124990,0.00700754,2.12352144,0.01122513
0.83374990,0.00697673,2.13289764,0.01144420
0.83624990,0.00685402,2.17108277,0.01149492
0.83874990,0.00662243,2.24700747,0.01124112
0.84124990,0.00682906,2.17901925,0.01156412
0.84374990,0.00728473,2.04271953,0.01196513
0.84624990,0.00769233,1.93447912,0.01253105
0.84874990,0.00738667,1.92711312,0.01092549
0.85124990,0.00754482,2.09508118,0.01208442
0.85374990,0.00714522,2.21224839,0.01139589
0.85624990,0.00741014,2.13315975,0.01330961
0.85874990,0.00730838,2.16285873,0.01333698
0.86124990,0.00731332,2.16140018,0.01328558
0.86374990,0.00740709,2.13403726,0.01339746
0.86624990,0.00815828,1.93754061,0.01483352
0.86874990,0.00901009,1.99410309,0.01727916
0.87124990,0.00962625,1.86646311,0.01900258
0.87374990,0.01005754,1.78642575,0.02053225
0.87624990,0.01005768,1.78640066,0.02033602
0.87874990,0.01011153,1.77688667,0.02056260
0.88124990,0.01026256,1.75073767,0.02145705
0.88374990,0.01049911,1.71129204,0.02264401
0.88624990,0.01054480,1.70387739,0.02310855
0.88874990,0.01053465,1.70551811,0.02291113
0.89124990,0.01044236,1.72059185,0.02198309
0.89374990,0.01042783,1.72299041,0.02208696
0.89624990,0.01029468,1.74527390,0.02164256
0.89874990,0.00998752,1.79894860,0.02098511
0.90124990,0.00935535,1.92051034,0.01912406
0.90374990,0.00939496,1.91241316,0.01922473
0.90624990,0.00942230,1.90686405,0.01930083
0.90874990,0.00950651,1.88997207,0.01937701
0.91124990,0.00957988,1.87549869,0.01932475
0.91374990,0.00953432,1.88445914,0.01907718
0.91624990,0.00893475,2.01091639,0.01651906
0.91874990,0.00825804,1.87774750,0.01390469
0.92124990,0.00779741,1.67561640,0.01234029
0.92374990,0.00741420,1.57970582,0.01106175
0.92624990,0.00754773,1.55175718,0.01150662
0.92874990,0.00743220,1.57587865,0.01128163
0.93124990,0.00729176,1.60623087,0.01093079
0.93374990,0.00726895,1.61127041,0.01087329
0.93624990,0.00769810,1.58940028,0.01204452
0.93874990,0.00837188,1.79732630,0.01405381
0.94124990,0.00861155,1.74730548,0.01503577
0.94374990,0.00865018,1.73950100,0.01592227
0.94624990,0.00833576,1.80511503,0.01561412
0.94874990,0.00836867,1.79801666,0.01610207
0.95124990,0.00849384,1.77152049,0.01682694
0.95374990,0.00826855,1.81978672,0.01568310
0.95624990,0.00798758,1.88380023,0.01441175
0.95874990,0.00792024,1.89981783,0.01377740
0.96124990,0.00800349,1.88005554,0.01343920
0.96374990,0.00835387,1.80120161,0.01437010
0.96624990,0.00899884,1.74012956,0.01635926
0.96874990,0.00917745,1.70626278,0.01694982
0.97124990,0.00944919,1.65719472,0.01793097
0.97374990,0.00960558,1.63021392,0.01848202
0.97624990,0.00954237,1.64101309,0.01824928
0.97874990,0.00960602,1.63013869,0.01846677
0.98124990,0.00956257,1.63754527,0.01830209
0.98374990,0.00932659,1.67897835,0.01754184
0.98624990,0.00892540,1.75444719,0.01637724
0.98874990,0.00831914,1.88230452,0.01509555
0.99124990,0.00796187,1.96676726,0.01453913
0.99374990,0.00751133,2.08473742,0.01396461
0.99624990,0.00750038,2.08778187,0.01395045
0.99874990,0.00814235,1.92317349,0.01517189
1.00124990,0.00868036,1.80397472,0.01654567
1.00374990,0.00929854,1.68404434,0.01815083
1.00624990,0.00951608,1.64554532,0.01876803
1.00874990,0.00957755,1.63498455,0.01873923
1.01124990,0.00945989,1.65532043,0.01803193
1.01374990,0.00910091,1.72061298,0.01661487
1.01624990,0.00842664,1.80106485,0.01435737
1.01874990,0.00795356,1.90819412,0.01303974
1.02124990,0.00731923,2.07356996,0.01163994
1.02374990,0.00694331,2.18583572,0.01088496
1.02624990,0.00693167,2.18950658,0.01086906
1.02874990,0.00703885,2.15616769,0.01105961
1.03124990,0.00722193,2.10150708,0.01133107
1.03374990,0.00753836,2.01329356,0.01199668
1.03624990,0.00772611,1.96436906,0.01235152
1.03874990,0.00787623,1.92692921,0.01273155
1.04124990,0.00798451,1.90079752,0.01296018
1.04374990,0.00802903,1.89025741,0.01303855
1.04624990,0.00795231,1.90849427,0.01269165
1.04874990,0.00734293,2.06687737,0.01081645
1.05124990,0.00675887,2.24548320,0.00916190
1.05374990,0.00649819,1.95397672,0.00849678
1.05624990,0.00690704,2.15849994,0.00958515
1.05874990,0.00711786,2.09456971,0.01014161
1.06124990,0.00709223,2.10213704,0.01006726
1.06374990,0.00713192,2.09044089,0.01022135
1.06624990,0.00737433,2.02172130,0.01106797
1.06874990,0.00767279,1.94307918,0.01219672
1.07124990,0.00776274,1.92056511,0.01263189
1.07374990,0.00774443,1.92510611,0.01252277
1.07624990,0.00769827,1.93664794,0.01216012
1.07874990,0.00761308,1.95832105,0.01167812
1.08124990,0.00742125,2.00893904,0.01102199
1.08374990,0.00708378,2.10464635,0.01009033
1.08624990,0.00686718,2.17102758,0.00952356
1.08874990,0.00674204,2.21132646,0.00922604
1.09124990,0.00672573,2.21669004,0.00918687
1.09374990,0.00711343,2.09587239,0.01017053
1.09624990,0.00772887,1.92898071,0.01198293
1.09874990,0.00788767,1.89014490,0.01261231
1.10124990,0.00769403,1.93771663,0.01221220
1.10374990,0.00749966,1.98793553,0.01168959
1.10624990,0.00749304,1.98078822,0.01167178
1.10874990,0.00813499,2.10971783,0.01351853
1.11124990,0.00859520,1.99675785,0.01484670
1.11374990,0.00874124,1.96339922,0.01532421
1.11624990,0.00851416,2.01576480,0.01454279
1.11874990,0.00824852,2.08067970,0.01385204
1.12124990,0.00816632,2.10162344,0.01368188
1.12374990,0.00816778,2.10124882,0.01375099
1.12624990,0.00813854,2.10879697,0.01361335
1.12874990,0.00808158,2.12366042,0.01321547
1.13124990,0.00810706,2.11698517,0.01325131
1.13374990,0.00838764,2.04617063,0.01410732
1.13624990,0.00863106,1.98846276,0.01490753
1.13874990,0.00865316,1.98338382,0.01498565
1.14124990,0.00859387,1.99706715,0.01477388
1.14374990,0.00827822,2.07321478,0.01388359
1.14624990,0.00794412,2.16040779,0.01327610
1.14874990,0.00774337,2.21641753,0.01316229
1.15124990,0.00774320,2.21646453,0.01333729
1.15374990,0.00743259,2.30909066,0.01188109
1.15624990,0.00667463,2.57130836,0.00915685
1.15874990,0.00556336,2.26056869,0.00632891
1.16124990,0.00482676,1.99388551,0.00477617
1.16374990,0.00460927,2.08796766,0.00473640
1.16624990,0.00460554,2.08966018,0.00473720
1.16874990,0.00460126,2.09160289,0.00475926
1.17124990,0.00459739,2.09336385,0.00476130
1.17374990,0.00459045,2.09653092,0.00479483
1.17624990,0.00458209,2.10035593,0.00480137
1.17874990,0.00452862,2.12515114,0.00457893
1.18124990,0.00450569,2.13596787,0.00447193
1.18374990,0.00395975,2.30064803,0.00326725
1.18624990,0.00352255,2.48851175,0.00267805
1.18874990,0.00325106,2.69632615,0.00222681
1.19124990,0.00325295,2.69476353,0.00222864
1.19374990,0.00396884,2.74560942,0.00364491
1.19624990,0.00421621,2.58451938,0.00407878
1.19874990,0.00476579,2.28647679,0.00588831
1.20124990,0.00475465,2.29183832,0.00593871
1.20374990,0.00478952,2.27515035,0.00558379
1.20624990,0.00495158,2.20068689,0.00574004
1.20874990,0.00521328,2.09021503,0.00568575
1.21124990,0.00575542,1.93501877,0.00692552
1.21374990,0.00672686,2.41561952,0.00915770
1.21624990,0.00826801,2.60054655,0.01459021
1.21874990,0.00890108,2.41558869,0.01714457
1.22124990,0.00907563,2.36913030,0.01828529
1.22374990,0.00907802,2.36850739,0.01832894
1.22624990,0.00917676,2.34302099,0.01827979
1.22874990,0.00921000,2.33456661,0.01827273
1.23124990,0.00936617,2.29563913,0.01832768
1.23374990,0.00951247,2.26033292,0.01867834
1.23624990,0.00960215,2.23922312,0.01866097
1.23874990,0.00961144,2.23705844,0.01867298
1.24124990,0.00959032,2.24198395,0.01862268
1.24374990,0.00929199,2.31396654,0.01793470
1.24624990,0.00897077,2.39682277,0.01712412
1.24874990,0.00866770,2.48062851,0.01647776
1.25124990,0.00886110,2.42648859,0.01688760
1.25374990,0.00932493,2.30579278,0.01780267
1.25624990,0.00973330,2.20905080,0.01915657
1.25874990,0.00977016,2.20071625,0.01913756
1.26124990,0.00959263,2.24144516,0.01898048
1.26374990,0.00890843,2.41359484,0.01701181
1.26624990,0.00755369,1.95209249,0.01440696
1.26874990,0.00688560,2.02107292,0.01381768
1.27124990,0.00665613,2.09074695,0.01413288
1.27374990,0.00665597,2.09079820,0.01413451
1.27624990,0.00662073,2.10192668,0.01287301
1.27874990,0.00690669,2.01489971,0.01267643
1.28124990,0.00738088,1.90488837,0.01246395
1.28374990,0.00780901,1.80045303,0.01290550
1.28624990,0.00803068,1.75075495,0.01303774
1.28874990,0.00824693,1.70484799,0.01364537
1.29124990,0.00823833,1.70662775,0.01360704
1.29374990,0.00822564,1.70925908,0.01357295
1.29624990,0.00827346,1.69938124,0.01378962
1.29874990,0.00824955,1.70430544,0.01370270
1.30124990,0.00813419,1.72847723,0.01325263
1.30374990,0.00778187,1.80673314,0.01264790
1.30624990,0.00727449,1.93274816,0.01170969
1.30874990,0.00713967,1.96924592,0.01235605
1.31124990,0.00697587,2.01548561,0.01251782
1.31374990,0.00707665,1.98678295,0.01364579
1.31624990,0.00703735,1.99787801,0.01401765
1.31874990,0.00698247,2.01357980,0.01470737
1.32124990,0.00710246,1.97956103,0.01465308
1.32374990,0.00763213,1.84217969,0.01486448
1.32624990,0.00820576,1.75925059,0.01563954
1.32874990,0.00872435,1.86669074,0.01581883
1.33124990,0.00867429,1.87746529,0.01547793
1.33374990,0.00832398,1.95647638,0.01398871
1.33624990,0.00797766,2.04141030,0.01335923
1.33874990,0.00775570,2.09983339,0.01275339
1.34124990,0.00777183,2.09547321,0.01262467
1.34374990,0.00779359,2.08962348,0.01262087
1.34624990,0.00775080,2.10115886,0.01239356
1.34874990,0.00775157,2.10095224,0.01239424
1.35124990,0.00765786,2.12666115,0.01242032
1.35374990,0.00743080,2.19164340,0.01195572
1.35624990,0.00735760,2.21344764,0.01240758
1.35874990,0.00718134,2.26777670,0.01216959
1.36124990,0.00715110,2.27736440,0.01235908
1.36374990,0.00726383,2.24202313,0.01258726
1.36624990,0.00777264,2.09525494,0.01339920
1.36874990,0.00839930,1.93893163,0.01507849
1.37124990,0.00870040,1.87183125,0.01537241
1.37374990,0.00836308,1.94733016,0.01422881
1.37624990,0.00772088,2.10930217,0.01202991
1.37874990,0.00686751,2.11911750,0.00992792
1.38124990,0.00636732,2.28558629,0.00869414
1.38374990,0.00619723,2.34831737,0.00842171
1.38624990,0.00628206,2.31660653,0.00858906
1.38874990,0.00626696,2.32218964,0.00839148
1.39124990,0.00631086,2.30603611,0.00844336
1.39374990,0.00627659,2.31862536,0.00824539
1.39624990,0.00629983,2.31007276,0.00830323
1.39874990,0.00634182,2.29477722,0.00826334
1.40124990,0.00639025,2.27738713,0.00839382
1.40374990,0.00670336,2.17100983,0.00904652
1.40624990,0.00697303,2.08705259,0.00984028
1.40874990,0.00732596,1.98650784,0.01080618
1.41124990,0.00742712,1.95945056,0.01120649
1.41374990,0.00718967,2.02416270,0.01060183
1.41624990,0.00690172,2.10861628,0.00990246
1.41874990,0.00710393,2.30632900,0.01043596
1.42124990,0.00758576,2.20201502,0.01171044
1.42374990,0.00816094,2.04681975,0.01345674
1.42624990,0.00865100,1.93087231,0.01496811
1.42874990,0.00893917,1.86862701,0.01621468
1.43124990,0.00884936,1.88759082,0.01601148
1.43374990,0.00879248,1.89980133,0.01606277
1.43624990,0.00877303,1.90401317,0.01600911
1.43874990,0.00890236,1.87635248,0.01624712
1.44124990,0.00905797,1.84411912,0.01672518
1.44374990,0.00935106,1.78631757,0.01757099
1.44624990,0.00958574,1.74258513,0.01840969
1.44874990,0.01006378,1.65980969,0.02028137
1.45124990,0.01022185,1.63414295,0.02094702
1.45374990,0.01010072,1.65374041,0.02043247
1.45624990,0.00989060,1.68887378,0.01957090
1.45874990,0.00964427,1.73200987,0.01871406
1.46124990,0.00958217,1.74323379,0.01856696
1.46374990,0.00965278,1.73048307,0.01893552
1.46624990,0.00954824,1.74942946,0.01848879
1.46874990,0.00888114,1.88083602,0.01583158
1.47124990,0.00815552,1.83083146,0.01332617
1.47374990,0.00747274,1.88931921,0.01141918
1.47624990,0.00697643,2.02372652,0.01044224
