time,x,y,z
16.1187499,-0.4501099288463592,-0.2753331959247589,9.770736694335938
16.121249900000002,-0.4596867263317108,-0.7134721279144287,9.840168952941896
16.1237499,-0.4596867263317108,-0.0119710080325603,9.708487510681152
16.1262499,-0.4644751250743866,-0.7158663272857666,10.005369186401367
16.128749900000003,-0.4405331015586853,0.0167594123631715,9.751583099365234
16.1312499,-0.4261679053306579,-0.2920926213264465,9.897629737854004
16.1337499,-0.4213795065879822,-0.3447650372982025,9.83298683166504
16.136249900000003,-0.3471592366695404,-0.1843535304069519,9.761159896850586
16.1387499,-0.3711012601852417,-0.3399766385555267,9.818621635437012
16.141249900000002,-0.3064578175544739,-0.1436520963907241,9.81143856048584
16.143749900000003,-0.3471592366695404,-0.272938996553421,9.828198432922363
16.1462499,-0.3902548849582672,-0.2561795711517334,9.792284965515137
16.148749900000002,-0.4213795065879822,-0.3160346150398254,9.792284965515137
16.1512499,-0.4429273009300232,-0.6799532771110535,9.799467086791992
16.1537499,-0.4572925269603729,0.0047884033992886,9.68933391571045
16.156249900000002,-0.4908113479614258,-0.667982280254364,9.931148529052734
16.1587499,-0.4596867263317108,0.0814028605818748,9.742006301879885
16.1612499,-0.4836287498474121,-0.2705447971820831,9.888052940368652
16.163749900000003,-0.4094084799289703,-0.3423708379268646,9.931148529052734
16.1662499,-0.3687070608139038,-0.2298433631658554,9.818621635437012
16.1687499,-0.3447650372982025,-0.4118026793003082,9.888052940368652
16.171249900000003,-0.3016694188117981,-0.1987187415361404,9.806650161743164
16.1737499,-0.3423708379268646,-0.2944868206977844,9.758766174316406
16.176249900000002,-0.3878606855869293,-0.2322375625371933,9.713275909423828
16.178749900000003,-0.4046200811862945,-0.2657563984394073,9.751583099365234
16.1812499,-0.4357447028160095,-0.545877993106842,9.847352027893066
16.183749900000002,-0.4357447028160095,-0.1843535304069519,9.720458984375
16.1862499,-0.4955997467041015,-0.5841852426528931,9.83298683166504
16.1887499,-0.1963245421648025,-1.7741034030914309,8.939949035644531
16.191249900000003,-0.1268926858901977,-0.2561795711517334,10.223240852355955
16.1937499,0.1436520963907241,-1.2497732639312744,9.639056205749512
16.1962499,-0.2609679996967315,0.969651699066162,10.15141487121582
16.198749900000003,0.2777273952960968,-0.4908113479614258,7.860164165496826
16.2012499,-1.1971008777618408,-0.3567360639572143,10.417171478271484
16.203749900000002,-1.1827356815338137,-0.629675030708313,8.724471092224121
16.206249900000003,-0.5386953949928284,-0.0790086537599563,11.240777015686035
16.2087499,-0.6272808313369751,1.920149803161621,10.575188636779783
16.211249900000002,-0.2633621990680694,0.8212111592292786,8.62630844116211
16.2137499,-0.0071826050989329,1.53707754611969,6.854599475860596
16.2162499,-2.2625205516815186,-0.4740519225597381,8.24084186553955
16.218749900000002,-1.4532804489135742,0.2466027736663818,7.141903877258301
16.2212499,-1.601720929145813,-0.4716577231884002,11.350910186767578
16.2237499,-0.2442085742950439,0.0335188247263431,10.251971244812012
16.226249900000003,0.3399766385555267,-1.5634137392044067,11.444284439086914
16.2287499,1.417367458343506,-0.0885854661464691,10.019734382629396
16.2312499,0.4884171485900879,-0.0263362191617488,10.57758331298828
16.233749900000003,0.8978256583213806,0.0215478148311376,10.196905136108398
16.2362499,1.0558429956436155,0.2873041927814483,10.809821128845217
16.238749900000002,0.4955997467041015,-0.7374141216278076,9.519346237182615
16.241249900000003,-0.7326257228851318,-1.900996208190918,11.920730590820312
16.2437499,-0.8810662031173706,-0.8451532125473022,8.176198959350586
16.246249900000002,-1.7621324062347412,-1.6903064250946045,12.327744483947754
16.2487499,-0.4165911078453064,0.2226607650518417,9.56483554840088
16.2512499,0.7445967197418213,-0.4189853072166443,7.934384346008301
16.253749900000003,1.2976573705673218,0.1364694982767105,7.560888767242432
16.2562499,0.0191536135971546,-0.7541735172271729,6.955155849456787
16.2587499,-0.119710087776184,0.7709329724311829,8.69334602355957
16.261249900000003,-0.6488286852836609,1.4628572463989258,10.99656867980957
16.2637499,-1.213860273361206,0.5410895943641663,11.312602996826172
16.266249900000002,-0.8906430602073669,1.0893617868423462,10.828974723815918
16.268749900000003,-1.5682021379470823,-2.523488521575928,10.790667533874512
16.2712499,-1.3670891523361206,-1.601720929145813,9.53849983215332
16.273749900000002,-0.7230489253997803,-1.623268723487854,10.050858497619627
16.2762499,-0.1340752989053726,-0.5027823448181152,8.178592681884766
16.2787499,0.3471592366695404,-0.9983820915222168,8.209717750549316
16.281249900000002,-0.5506663918495178,0.5602431893348694,8.707711219787598
16.2837499,0.0047884033992886,-0.5410895943641663,9.301473617553713
16.2862499,-0.4429273009300232,1.8411411046981807,11.343728065490724
16.288749900000003,0.2633621990680694,0.1149216815829277,11.63103199005127
16.2912499,0.1149216815829277,0.3112462162971496,11.037269592285156
16.2937499,0.1149216815829277,0.3112462162971496,11.037269592285156
16.296249900000003,-0.0335188247263431,-2.0470423698425293,10.3549222946167
16.2987499,-0.2011129409074783,-1.6376339197158811,9.567230224609377
16.301249900000002,-0.2250549644231796,-1.522712230682373,9.418789863586426
16.303749900000003,-0.090979665517807,-0.8427590131759644,9.739612579345703
16.3062499,-0.2896983921527862,-0.4213795065879822,9.825803756713867
16.308749900000002,-0.6224924325942993,-0.2537853717803955,9.83298683166504
16.3112499,-0.8427590131759644,-0.2082955539226532,9.567230224609377
16.3137499,-0.8379706144332886,-0.0766144543886184,9.775525093078612
16.316249900000003,-0.7134721279144287,-0.1053448766469955,9.739612579345703
16.3187499,-0.7254431247711182,-0.1268926858901977,9.81143856048584
16.3212499,-0.8212111592292786,-0.3303998410701751,9.65581512451172
16.323749900000003,-0.8044517636299133,-0.2442085742950439,9.619902610778809
16.3262499,-0.5291185975074768,-0.2753331959247589,9.74679470062256
16.328749900000002,-0.3926490843296051,-0.1125274822115898,9.74679470062256
16.331249900000003,-0.3160346150398254,-0.2298433631658554,9.763554573059082
16.3337499,-0.5267243981361389,-0.5099649429321289,9.50498104095459
16.336249900000002,-0.5889736413955688,-0.2968810200691223,9.53849983215332
16.3387499,-0.3830722570419311,-0.4836287498474121,9.880870819091797
16.3412499,-0.1484405100345611,-0.0574608407914638,10.005369186401367
16.343749900000002,-0.1077390760183334,-0.1532289087772369,10.17296314239502
16.3462499,-0.3280056416988373,-0.2106897532939911,9.821015357971191
16.3487499,-0.5985504388809204,-0.1699883192777633,9.801861763000488
16.351249900000003,-0.5841852426528931,-0.2537853717803955,9.892841339111328
16.3537499,-0.3423708379268646,-0.1316810995340347,10.228029251098633
16.3562499,-0.1747767180204391,-0.1867477297782898,10.24239444732666
16.358749900000003,-0.2777273952960968,-0.3998316824436188,10.04846477508545
16.3612499,-0.4764461517333984,-0.3926490843296051,9.78749656677246
16.363749900000002,-0.6368576288223267,-0.5746083855628967,9.550470352172852
16.366249900000003,-0.5147533416748047,-0.2274491637945175,9.828198432922363
16.3687499,-0.3375824391841888,-0.454898327589035,9.813833236694336
