time,rms,total_fft_energy
0.36624990,0.00518351,0.00537375
0.36874990,0.00520770,0.00542403
0.37124990,0.00524474,0.00550147
0.37374990,0.00522514,0.00546042
0.37624990,0.00514459,0.00529336
0.37874990,0.00504274,0.00508586
0.38124990,0.00465251,0.00432917
0.38374990,0.00449643,0.00404358
0.38624990,0.00458814,0.00421021
0.38874990,0.00434235,0.00377120
0.39124990,0.00422978,0.00357821
0.39374990,0.00426304,0.00363470
0.39624990,0.00425014,0.00361274
0.39874990,0.00440172,0.00387503
0.40124990,0.00465073,0.00432586
0.40374990,0.00471882,0.00445346
0.40624990,0.00452693,0.00409861
0.40874990,0.00435341,0.00379044
0.41124990,0.00481862,0.00464382
0.41374990,0.00547969,0.00600541
0.41624990,0.00602557,0.00726149
0.41874990,0.00654685,0.00857225
0.42124990,0.00666540,0.00888552
0.42374990,0.00670912,0.00900247
0.42624990,0.00670072,0.00897992
0.42874990,0.00669005,0.00895136
0.43124990,0.00665699,0.00886311
0.43374990,0.00665735,0.00886407
0.43624990,0.00659076,0.00868764
0.43874990,0.00656486,0.00861948
0.44124990,0.00654053,0.00855572
0.44374990,0.00641361,0.00822686
0.44624990,0.00641622,0.00823358
0.44874990,0.00640226,0.00819778
0.45124990,0.00638491,0.00815341
0.45374990,0.00647671,0.00838956
0.45624990,0.00654694,0.00857248
0.45874990,0.00650356,0.00845925
0.46124990,0.00589114,0.00694112
0.46374990,0.00515681,0.00531853
0.46624990,0.00458230,0.00419949
0.46874990,0.00392197,0.00307636
0.47124990,0.00416695,0.00347270
0.47374990,0.00462962,0.00428668
0.47624990,0.00517397,0.00535399
0.47874990,0.00568542,0.00646481
0.48124990,0.00605935,0.00734315
0.48374990,0.00644974,0.00831982
0.48624990,0.00647434,0.00838343
0.48874990,0.00647349,0.00838120
0.49124990,0.00643679,0.00828644
0.49374990,0.00648337,0.00840681
0.49624990,0.00657852,0.00865537
0.49874990,0.00663923,0.00881587
0.50124990,0.00660453,0.00872395
0.50374990,0.00638759,0.00816027
0.50624990,0.00631870,0.00798520
0.50874990,0.00638294,0.00814839
0.51124990,0.00643311,0.00827697
0.51374990,0.00640236,0.00819804
0.51624990,0.00641397,0.00822779
0.51874990,0.00654157,0.00855842
0.52124990,0.00732721,0.01073759
0.52374990,0.00796469,0.01268725
0.52624990,0.00848316,0.01439282
0.52874990,0.00856877,0.01468475
0.53124990,0.00843345,0.01422460
0.53374990,0.00811730,0.01317811
0.53624990,0.00811497,0.01317056
0.53874990,0.00816460,0.01333214
0.54124990,0.00819042,0.01341660
0.54374990,0.00817868,0.01337817
0.54624990,0.00809881,0.01311815
0.54874990,0.00811063,0.01315646
0.55124990,0.00805614,0.01298027
0.55374990,0.00814214,0.01325887
0.55624990,0.00819706,0.01343836
0.55874990,0.00810887,0.01315074
0.56124990,0.00803467,0.01291118
0.56374990,0.00803534,0.01291333
0.56624990,0.00799763,0.01279242
0.56874990,0.00780045,0.01216940
0.57124990,0.00679757,0.00924138
0.57374990,0.00569714,0.00649148
0.57624990,0.00445722,0.00397336
0.57874990,0.00354413,0.00251218
0.58124990,0.00325773,0.00212256
0.58374990,0.00330336,0.00218244
0.58624990,0.00353889,0.00250475
0.58874990,0.00426860,0.00364420
0.59124990,0.00522583,0.00546187
0.59374990,0.00606515,0.00735722
0.59624990,0.00632743,0.00800727
0.59874990,0.00614720,0.00755761
0.60124990,0.00609920,0.00744004
0.60374990,0.00603169,0.00727625
0.60624990,0.00595097,0.00708280
0.60874990,0.00594079,0.00705859
0.61124990,0.00594207,0.00706164
0.61374990,0.00599133,0.00717921
0.61624990,0.00617565,0.00762774
0.61874990,0.00659575,0.00870078
0.62124990,0.00720456,0.01038113
0.62374990,0.00759853,0.01154752
0.62624990,0.00781982,0.01222991
0.62874990,0.00785661,0.01234528
0.63124990,0.00784789,0.01231787
0.63374990,0.00799187,0.01277400
0.63624990,0.00809195,0.01309593
0.63874990,0.00795745,0.01266421
0.64124990,0.00753699,0.01136125
0.64374990,0.00713158,0.01017188
0.64624990,0.00700929,0.00982603
0.64874990,0.00703309,0.00989287
0.65124990,0.00704240,0.00991908
0.65374990,0.00706861,0.00999304
0.65624990,0.00718821,0.01033406
0.65874990,0.00736541,0.01084984
0.66124990,0.00759472,0.01153597
0.66374990,0.00772326,0.01192976
0.66624990,0.00768479,0.01181119
0.66874990,0.00736173,0.01083902
0.67124990,0.00678130,0.00919721
0.67374990,0.00629680,0.00792995
0.67624990,0.00591992,0.00700908
0.67874990,0.00585834,0.00686404
0.68124990,0.00597413,0.00713804
0.68374990,0.00578030,0.00668238
0.68624990,0.00577767,0.00667629
0.68874990,0.00576892,0.00665609
0.69124990,0.00592209,0.00701423
0.69374990,0.00606244,0.00735063
0.69624990,0.00614827,0.00756025
0.69874990,0.00613761,0.00753405
0.70124990,0.00611735,0.00748439
0.70374990,0.00620656,0.00770427
0.70624990,0.00611690,0.00748328
0.70874990,0.00590458,0.00697282
0.71124990,0.00572031,0.00654438
0.71374990,0.00597695,0.00714478
0.71624990,0.00674541,0.00910010
0.71874990,0.00801770,0.01285670
0.72124990,0.00929535,0.01728069
0.72374990,0.00968813,0.01877198
0.72624990,0.00973594,0.01895771
0.72874990,0.00978123,0.01913449
0.73124990,0.01022310,0.02090237
0.73374990,0.01103653,0.02436102
0.73624990,0.01198342,0.02872048
0.73874990,0.01257589,0.03163061
0.74124990,0.01279886,0.03276215
0.74374990,0.01265197,0.03201449
0.74624990,0.01256981,0.03160000
0.74874990,0.01257593,0.03163078
0.75124990,0.01261465,0.03182586
0.75374990,0.01265949,0.03205256
0.75624990,0.01268286,0.03217096
0.75874990,0.01269033,0.03220889
0.76124990,0.01264767,0.03199271
0.76374990,0.01250057,0.03125282
0.76624990,0.01204587,0.02902061
0.76874990,0.01121850,0.02517094
0.77124990,0.01016793,0.02067736
0.77374990,0.00981649,0.01927270
0.77624990,0.00976511,0.01907146
0.77874990,0.00971700,0.01888401
0.78124990,0.00924137,0.01708059
0.78374990,0.00824992,0.01361222
0.78624990,0.00693518,0.00961935
0.78874990,0.00551788,0.00608939
0.79124990,0.00466703,0.00435624
0.79374990,0.00451769,0.00408191
0.79624990,0.00447206,0.00399986
0.79874990,0.00449040,0.00403274
0.80124990,0.00443132,0.00392733
0.80374990,0.00409572,0.00335499
0.80624990,0.00396550,0.00314504
0.80874990,0.00393386,0.00309504
0.81124990,0.00390375,0.00304785
0.81374990,0.00377022,0.00284291
0.81624990,0.00390360,0.00304762
0.81874990,0.00404731,0.00327615
0.82124990,0.00415598,0.00345443
0.82374990,0.00410216,0.00336554
0.82624990,0.00413805,0.00342469
0.82874990,0.00416333,0.00346666
0.83124990,0.00423897,0.00359377
0.83374990,0.00452245,0.00409052
0.83624990,0.00415251,0.00344867
0.83874990,0.00456520,0.00416821
0.84124990,0.00457385,0.00418403
0.84374990,0.00466910,0.00436010
0.84624990,0.00467215,0.00436580
0.84874990,0.00468266,0.00438545
0.85124990,0.00491980,0.00484089
0.85374990,0.00524150,0.00549467
0.85624990,0.00603479,0.00728374
0.85874990,0.00625752,0.00783130
0.86124990,0.00667622,0.00891439
0.86374990,0.00669761,0.00897159
0.86624990,0.00659290,0.00869326
0.86874990,0.00651182,0.00848076
0.87124990,0.00648395,0.00840833
0.87374990,0.00656773,0.00862702
0.87624990,0.00670092,0.00898047
0.87874990,0.00680548,0.00926291
0.88124990,0.00667105,0.00890057
0.88374990,0.00649394,0.00843425
0.88624990,0.00662180,0.00876964
0.88874990,0.00647513,0.00838547
0.89124990,0.00639957,0.00819090
0.89374990,0.00628708,0.00790546
0.89624990,0.00642751,0.00826259
0.89874990,0.00659971,0.00871124
0.90124990,0.00641173,0.00822206
0.90374990,0.00612412,0.00750097
0.90624990,0.00550772,0.00606700
0.90874990,0.00540651,0.00584607
0.91124990,0.00488393,0.00477055
0.91374990,0.00503551,0.00507126
0.91624990,0.00576031,0.00663623
0.91874990,0.00668391,0.00893492
0.92124990,0.00695868,0.00968466
0.92374990,0.00700347,0.00980972
0.92624990,0.00688405,0.00947803
0.92874990,0.00704403,0.00992367
0.93124990,0.00737105,0.01086647
0.93374990,0.00747980,0.01118947
0.93624990,0.00722891,0.01045144
0.93874990,0.00711898,0.01013596
0.94124990,0.00758491,0.01150617
0.94374990,0.00772251,0.01192744
0.94624990,0.00790098,0.01248510
0.94874990,0.00771597,0.01190724
0.95124990,0.00771173,0.01189417
0.95374990,0.00784544,0.01231018
0.95624990,0.00790159,0.01248702
0.95874990,0.00845797,0.01430745
0.96124990,0.00924129,0.01708029
0.96374990,0.00965143,0.01863002
0.96624990,0.00963865,0.01858071
0.96874990,0.00907360,0.01646606
0.97124990,0.00887703,0.01576034
0.97374990,0.00877359,0.01539519
0.97624990,0.00877170,0.01538853
0.97874990,0.00856813,0.01468256
0.98124990,0.00841079,0.01414826
0.98374990,0.00829583,0.01376417
0.98624990,0.00832195,0.01385097
0.98874990,0.00824824,0.01360668
0.99124990,0.00777670,0.01209541
0.99374990,0.00765741,0.01172720
0.99624990,0.00739979,0.01095138
0.99874990,0.00749985,0.01124955
1.00124990,0.00755810,0.01142496
1.00374990,0.00741926,0.01100908
1.00624990,0.00728804,0.01062309
1.00874990,0.00688491,0.00948041
1.01124990,0.00626552,0.00785136
1.01374990,0.00561494,0.00630552
1.01624990,0.00487598,0.00475505
1.01874990,0.00478553,0.00458026
1.02124990,0.00501079,0.00502161
1.02374990,0.00523094,0.00547255
1.02624990,0.00526335,0.00554058
1.02874990,0.00529141,0.00559980
1.03124990,0.00513935,0.00528259
1.03374990,0.00517028,0.00534635
1.03624990,0.00515047,0.00530546
1.03874990,0.00514806,0.00530049
1.04124990,0.00511500,0.00523264
1.04374990,0.00511375,0.00523008
1.04624990,0.00505461,0.00510981
1.04874990,0.00490623,0.00481421
1.05124990,0.00496757,0.00493534
1.05374990,0.00521544,0.00544016
1.05624990,0.00531426,0.00564828
1.05874990,0.00510859,0.00521955
1.06124990,0.00451126,0.00407029
1.06374990,0.00420790,0.00354129
1.06624990,0.00422321,0.00356710
1.06874990,0.00421707,0.00355673
1.07124990,0.00392276,0.00307761
1.07374990,0.00379545,0.00288108
1.07624990,0.00397253,0.00315621
1.07874990,0.00408785,0.00334210
1.08124990,0.00416281,0.00346580
1.08374990,0.00411099,0.00338004
1.08624990,0.00407205,0.00331632
1.08874990,0.00430922,0.00371388
1.09124990,0.00437591,0.00382971
1.09374990,0.00439149,0.00385704
1.09624990,0.00444891,0.00395856
1.09874990,0.00451247,0.00407248
1.10124990,0.00436669,0.00381360
1.10374990,0.00410433,0.00336911
1.10624990,0.00388753,0.00302257
1.10874990,0.00349759,0.00244663
1.11124990,0.00352796,0.00248930
1.11374990,0.00477218,0.00455474
1.11624990,0.00576489,0.00664680
1.11874990,0.00714381,0.01020679
1.12124990,0.00779555,0.01215412
1.12374990,0.00805952,0.01299118
1.12624990,0.00800363,0.01281163
1.12874990,0.00791867,0.01254106
1.13124990,0.00786642,0.01237610
1.13374990,0.00788351,0.01242994
1.13624990,0.00789768,0.01247466
1.13874990,0.00777086,0.01207725
1.14124990,0.00786842,0.01238241
1.14374990,0.00788376,0.01243075
1.14624990,0.00792372,0.01255706
1.14874990,0.00789547,0.01246767
1.15124990,0.00787640,0.01240754
1.15374990,0.00789247,0.01245822
1.15624990,0.00787953,0.01241740
1.15874990,0.00788102,0.01242208
1.16124990,0.00787290,0.01239650
1.16374990,0.00719132,0.01034303
1.16624990,0.00641657,0.00823447
1.16874990,0.00496612,0.00493246
1.17124990,0.00448823,0.00402884
1.17374990,0.00487170,0.00474668
1.17624990,0.00564607,0.00637563
1.17874990,0.00588469,0.00692592
1.18124990,0.00585922,0.00686609
1.18374990,0.00583661,0.00681320
1.18624990,0.00581748,0.00676862
1.18874990,0.00589816,0.00695766
1.19124990,0.00577910,0.00667960
1.19374990,0.00573097,0.00656880
1.19624990,0.00564825,0.00638055
1.19874990,0.00582557,0.00678746
1.20124990,0.00587651,0.00690667
1.20374990,0.00587424,0.00690135
1.20624990,0.00598819,0.00717169
1.20874990,0.00616809,0.00760905
1.21124990,0.00671301,0.00901291
1.21374990,0.00709588,0.01007029
1.21624990,0.00726091,0.01054417
1.21874990,0.00717535,0.01029713
1.22124990,0.00683023,0.00933040
1.22374990,0.00626955,0.00786145
1.22624990,0.00558264,0.00623318
1.22874990,0.00539535,0.00582197
1.23124990,0.00540663,0.00584633
1.23374990,0.00550867,0.00606909
1.23624990,0.00596459,0.00711526
1.23874990,0.00636170,0.00809424
1.24124990,0.00650725,0.00846886
1.24374990,0.00650125,0.00845324
1.24624990,0.00662502,0.00877819
1.24874990,0.00657564,0.00864780
1.25124990,0.00680943,0.00927366
1.25374990,0.00697516,0.00973058
1.25624990,0.00694159,0.00963713
1.25874990,0.00679094,0.00922336
1.26124990,0.00625360,0.00782151
1.26374990,0.00581226,0.00675647
1.26624990,0.00565453,0.00639474
1.26874990,0.00564413,0.00637124
1.27124990,0.00556363,0.00619080
1.27374990,0.00540889,0.00585123
1.27624990,0.00529677,0.00561116
1.27874990,0.00524942,0.00551129
1.28124990,0.00523879,0.00548898
1.28374990,0.00516265,0.00533059
1.28624990,0.00472774,0.00447030
1.28874990,0.00442077,0.00390864
1.29124990,0.00477207,0.00455454
1.29374990,0.00540262,0.00583767
1.29624990,0.00584314,0.00682845
1.29874990,0.00586965,0.00689055
1.30124990,0.00553863,0.00613528
1.30374990,0.00568362,0.00646070
1.30624990,0.00646097,0.00834882
1.30874990,0.00743401,0.01105290
1.31124990,0.00791345,0.01252454
1.31374990,0.00792712,0.01256784
1.31624990,0.00801933,0.01286193
1.31874990,0.00830978,0.01381047
1.32124990,0.00862947,0.01489355
1.32374990,0.00869712,0.01512797
1.32624990,0.00870826,0.01516677
1.32874990,0.00869929,0.01513553
1.33124990,0.00871075,0.01517544
1.33374990,0.00870193,0.01514473
1.33624990,0.00864868,0.01495992
1.33874990,0.00849088,0.01441900
1.34124990,0.00815814,0.01331106
1.34374990,0.00776913,0.01207187
1.34624990,0.00732074,0.01071865
1.34874990,0.00742116,0.01101471
1.35124990,0.00782229,0.01223763
1.35374990,0.00798702,0.01275849
1.35624990,0.00754419,0.01138296
1.35874990,0.00658128,0.00866266
1.36124990,0.00599240,0.00718176
1.36374990,0.00601167,0.00722804
1.36624990,0.00588605,0.00692911
1.36874990,0.00557531,0.00621681
1.37124990,0.00540306,0.00583862
1.37374990,0.00569052,0.00647641
1.37624990,0.00583212,0.00680273
1.37874990,0.00581442,0.00676149
1.38124990,0.00580037,0.00672886
1.38374990,0.00589652,0.00695379
1.38624990,0.00618594,0.00765317
1.38874990,0.00651027,0.00847673
1.39124990,0.00687471,0.00945232
1.39374990,0.00728088,0.01060223
1.39624990,0.00771490,0.01190393
1.39874990,0.00796635,0.01269255
1.40124990,0.00806214,0.01299962
1.40374990,0.00785411,0.01233741
1.40624990,0.00766685,0.01175610
1.40874990,0.00766694,0.01175641
1.41124990,0.00793782,0.01260181
1.41374990,0.00810557,0.01314007
1.41624990,0.00858955,0.01475606
1.41874990,0.00903863,0.01633937
1.42124990,0.00952268,0.01813628
1.42374990,0.00978467,0.01914796
1.42624990,0.01004455,0.02017861
1.42874990,0.01013186,0.02053091
1.43124990,0.01019622,0.02079257
1.43374990,0.01013269,0.02053428
1.43624990,0.00999501,0.01998003
1.43874990,0.00999695,0.01998779
1.44124990,0.01026095,0.02105742
1.44374990,0.01064090,0.02264575
1.44624990,0.01113035,0.02477695
1.44874990,0.01138548,0.02592583
1.45124990,0.01117438,0.02497336
1.45374990,0.01101991,0.02428770
1.45624990,0.01100332,0.02421461
1.45874990,0.01108044,0.02455522
1.46124990,0.01088758,0.02370786
1.46374990,0.01080973,0.02337007
1.46624990,0.01059160,0.02243638
1.46874990,0.01049600,0.02203319
1.47124990,0.01014821,0.02059723
1.47374990,0.00987817,0.01951566
1.47624990,0.00959407,0.01840925
1.47874990,0.00949919,0.01804691
1.48124990,0.00946645,0.01792274
1.48374990,0.00981853,0.01928071
1.48624990,0.01014350,0.02057811
1.48874990,0.01030093,0.02122182
1.49124990,0.01018024,0.02072747
1.49374990,0.01005241,0.02021019
1.49624990,0.00974151,0.01897940
1.49874990,0.00965188,0.01863175
1.50124990,0.00980608,0.01923185
1.50374990,0.00993200,0.01972892
1.50624990,0.01002301,0.02009214
1.50874990,0.01007590,0.02030475
1.51124990,0.01025235,0.02102213
1.51374990,0.01031463,0.02127832
1.51624990,0.01011903,0.02047895
1.51874990,0.00992257,0.01969146
1.52124990,0.01056903,0.02234090
1.52374990,0.01179278,0.02781394
1.52624990,0.01267856,0.03214918
1.52874990,0.01320358,0.03486688
1.53124990,0.01320390,0.03486858
1.53374990,0.01299112,0.03375383
1.53624990,0.01284655,0.03300677
1.53874990,0.01264380,0.03197312
1.54124990,0.01233098,0.03041061
1.54374990,0.01189221,0.02828495
1.54624990,0.01147174,0.02632017
1.54874990,0.01106944,0.02450650
1.55124990,0.01101795,0.02427907
1.55374990,0.01106182,0.02447279
1.55624990,0.01109796,0.02463296
1.55874990,0.01113858,0.02481358
1.56124990,0.01104080,0.02437985
1.56374990,0.01092014,0.02384991
1.56624990,0.01094597,0.02396284
1.56874990,0.01091124,0.02381105
1.57124990,0.01011349,0.02045652
1.57374990,0.00844800,0.01427373
1.57624990,0.00702605,0.00987307
1.57874990,0.00598036,0.00715294
1.58124990,0.00591732,0.00700294
1.58374990,0.00583476,0.00680889
1.58624990,0.00560174,0.00627589
1.58874990,0.00563830,0.00635809
1.59124990,0.00629699,0.00793041
1.59374990,0.00690006,0.00952217
1.59624990,0.00762717,0.01163473
1.59874990,0.00776258,0.01205154
1.60124990,0.00765932,0.01173305
1.60374990,0.00743387,0.01105248
1.60624990,0.00730012,0.01065836
1.60874990,0.00753255,0.01134787
1.61124990,0.00831619,0.01383181
1.61374990,0.00908912,0.01652242
1.61624990,0.00945086,0.01786376
1.61874990,0.00950184,0.01805701
1.62124990,0.00943292,0.01779600
1.62374990,0.00947363,0.01794994
1.62624990,0.00970867,0.01885164
1.62874990,0.01003466,0.02013887
1.63124990,0.01026955,0.02109274
1.63374990,0.01036130,0.02147130
1.63624990,0.01032681,0.02132861
1.63874990,0.01020372,0.02082318
1.64124990,0.00985676,0.01943116
1.64374990,0.00951631,0.01811204
1.64624990,0.00887147,0.01574060
1.64874990,0.00863403,0.01490930
1.65124990,0.00844764,0.01427254
1.65374990,0.00849574,0.01443553
1.65624990,0.00844564,0.01426577
1.65874990,0.00800968,0.01283100
1.66124990,0.00720991,0.01039655
1.66374990,0.00639648,0.00818299
1.66624990,0.00608153,0.00739699
1.66874990,0.00600904,0.00722171
1.67124990,0.00597697,0.00714483
1.67374990,0.00586992,0.00689119
1.67624990,0.00545436,0.00595002
1.67874990,0.00490123,0.00480441
1.68124990,0.00439634,0.00386556
1.68374990,0.00414964,0.00344390
1.68624990,0.00418380,0.00350083
1.68874990,0.00413429,0.00341847
1.69124990,0.00401701,0.00322727
1.69374990,0.00395263,0.00312466
1.69624990,0.00441952,0.00390643
1.69874990,0.00457136,0.00417947
1.70124990,0.00457040,0.00417771
1.70374990,0.00451726,0.00408114
1.70624990,0.00479700,0.00460225
1.70874990,0.00513848,0.00528080
1.71124990,0.00520930,0.00542736
1.71374990,0.00504050,0.00508133
1.71624990,0.00470075,0.00441941
1.71874990,0.00442665,0.00391905
1.72124990,0.00440634,0.00388316
1.72374990,0.00451954,0.00408524
1.72624990,0.00441280,0.00389457
1.72874990,0.00436403,0.00380895
1.73124990,0.00455976,0.00415828
1.73374990,0.00470262,0.00442293
1.73624990,0.00476276,0.00453678
1.73874990,0.00477940,0.00456853
1.74124990,0.00494143,0.00488355
1.74374990,0.00504966,0.00509982
1.74624990,0.00519875,0.00540540
1.74874990,0.00562274,0.00632304
1.75124990,0.00585794,0.00686310
1.75374990,0.00581891,0.00677194
1.75624990,0.00590359,0.00697047
1.75874990,0.00598643,0.00716746
1.76124990,0.00660347,0.00872116
1.76374990,0.00694422,0.00964444
1.76624990,0.00737692,0.01088378
1.76874990,0.00782842,0.01225683
1.77124990,0.00814718,0.01327530
1.77374990,0.00831509,0.01382815
1.77624990,0.00840081,0.01411472
1.77874990,0.00839184,0.01408459
1.78124990,0.00828318,0.01372222
1.78374990,0.00824340,0.01359074
1.78624990,0.00818640,0.01340343
1.78874990,0.00817727,0.01337354
1.79124990,0.00813962,0.01325069
1.79374990,0.00803117,0.01289994
1.79624990,0.00767731,0.01178822
1.79874990,0.00728766,0.01062200
1.80124990,0.00745361,0.01111126
1.80374990,0.00758695,0.01151238
1.80624990,0.00745554,0.01111700
1.80874990,0.00718309,0.01031935
1.81124990,0.00648844,0.00841998
1.81374990,0.00617889,0.00763574
1.81624990,0.00574410,0.00659894
1.81874990,0.00528596,0.00558828
1.82124990,0.00491571,0.00483285
1.82374990,0.00462062,0.00427003
1.82624990,0.00446311,0.00398388
1.82874990,0.00468630,0.00439229
1.83124990,0.00539719,0.00582592
1.83374990,0.00601190,0.00722859
1.83624990,0.00665103,0.00884724
1.83874990,0.00682425,0.00931409
1.84124990,0.00687124,0.00944277
1.84374990,0.00684387,0.00936772
1.84624990,0.00686984,0.00943895
1.84874990,0.00687277,0.00944699
1.85124990,0.00655189,0.00858546
1.85374990,0.00638630,0.00815696
1.85624990,0.00637241,0.00812152
1.85874990,0.00664089,0.00882028
1.86124990,0.00680683,0.00926660
1.86374990,0.00686923,0.00943726
1.86624990,0.00692441,0.00958950
1.86874990,0.00679481,0.00923390
1.87124990,0.00670048,0.00897928
1.87374990,0.00663348,0.00880061
1.87624990,0.00682882,0.00932654
1.87874990,0.00692337,0.00958660
1.88124990,0.00658946,0.00868419
1.88374990,0.00605605,0.00733515
1.88624990,0.00534425,0.00571221
1.88874990,0.00520524,0.00541891
1.89124990,0.00520089,0.00540986
1.89374990,0.00556484,0.00619348
1.89624990,0.00598852,0.00717248
1.89874990,0.00646022,0.00834689
1.90124990,0.00650442,0.00846150
1.90374990,0.00650788,0.00847051
1.90624990,0.00652487,0.00851477
1.90874990,0.00632324,0.00799668
1.91124990,0.00616602,0.00760397
1.91374990,0.00611363,0.00747528
1.91624990,0.00605889,0.00734203
1.91874990,0.00620480,0.00769991
1.92124990,0.00653736,0.00854741
1.92374990,0.00690070,0.00952394
1.92624990,0.00698445,0.00975651
1.92874990,0.00706411,0.00998034
1.93124990,0.00694059,0.00963434
1.93374990,0.00687045,0.00944061
1.93624990,0.00693324,0.00961396
1.93874990,0.00708503,0.01003954
1.94124990,0.00723324,0.01046394
1.94374990,0.00703466,0.00989728
1.94624990,0.00668143,0.00892830
1.94874990,0.00620506,0.00770056
1.95124990,0.00609965,0.00744114
1.95374990,0.00609668,0.00743390
1.95624990,0.00599433,0.00718639
1.95874990,0.00591223,0.00699088
1.96124990,0.00611580,0.00748060
1.96374990,0.00632105,0.00799113
