time,x,y,z
58.0137499,-0.1532289087772369,-0.6440402865409851,9.751583099365234
58.0162499,-0.5746083855628967,-0.0646434426307678,10.072406768798828
58.0187499,-0.3232172429561615,-0.48602294921875,9.708487510681152
58.0212499,-0.4764461517333984,0.1580173075199127,10.02691650390625
58.0237499,-0.4429273009300232,-0.2489969730377197,9.691728591918944
58.0262499,-0.4189853072166443,-0.3232172429561615,9.801861763000488
58.0287499,-0.2849099934101105,-0.1580173075199127,9.617507934570312
58.0312499,-0.0861912593245506,-0.4405331015586853,9.861717224121094
58.0337499,-0.5434837937355042,-0.4046200811862945,10.002974510192873
58.0362499,-0.3519476354122162,-0.6440402865409851,9.971850395202637
58.0387499,-0.4884171485900879,-0.2825157940387726,10.02452278137207
58.0412499,-0.1364694982767105,-0.4429273009300232,9.62947940826416
58.0437499,-0.5770025849342346,-0.0790086537599563,10.055646896362305
58.0462499,-0.3208230137825012,-0.1532289087772369,9.65342140197754
58.0487499,-0.4932055473327636,0.0837970599532127,10.103530883789062
58.0512499,-0.5482721924781799,-0.0694318488240242,9.775525093078612
58.0537499,-0.4644751250743866,-0.5051765441894531,9.87608242034912
58.0562499,-0.4094084799289703,-0.363918662071228,9.651026725769045
58.0587499,-0.1388636976480484,-0.6727706789970398,9.74440097808838
58.0612499,-0.5363011956214905,-0.3806780576705932,9.710882186889648
58.0637499,-0.3495534360408783,-0.6248866319656372,9.761159896850586
58.0662499,-0.4955997467041015,-0.0287304203957319,9.749189376831056
58.0687499,-0.1460463106632232,-0.3232172429561615,9.500192642211914
58.0712499,-0.5267243981361389,-0.102950669825077,10.103530883789062
58.0737499,-0.4740519225597381,-0.751779317855835,9.821015357971191
58.0762499,-0.6248866319656372,-0.1795651316642761,9.971850395202637
58.0787499,-0.7254431247711182,-1.1827356815338137,10.062829971313477
58.0812499,0.0622492432594299,0.090979665517807,9.370905876159668
58.0837499,-0.6200982332229614,0.0837970599532127,10.357316970825195
58.0862499,0.0430956296622753,-0.6584054827690125,10.192116737365724
58.0887499,-2.315192937850952,-0.2059013396501541,10.436325073242188
58.0912499,-0.586579442024231,-1.5514427423477173,10.460267066955566
58.0937499,-2.0925323963165283,0.2992752194404602,8.564059257507324
58.0962499,0.8667010068893433,-0.2920926213264465,6.615179061889648
58.0987499,-0.8810662031173706,0.7757213711738586,6.133944988250732
58.1012499,1.5322890281677246,-1.2449848651885986,6.246472358703613
