time,x,y,z
30.3437499,-0.6033388376235962,-0.3232172429561615,9.6989107131958
30.3462499,-0.507570743560791,-0.2298433631658554,9.830592155456545
30.3487499,-0.3184288144111633,-0.2896983921527862,9.964667320251465
30.351249900000003,-0.2633621990680694,-0.237025961279869,9.93354320526123
30.3537499,-0.3878606855869293,-0.3663128614425659,9.78989028930664
30.3562499,-0.5937620401382446,-0.3208230137825012,9.715670585632324
30.358749900000003,-0.6631938815116882,-0.2920926213264465,9.691728591918944
30.3612499,-0.5171475410461426,-0.2537853717803955,9.888052940368652
30.3637499,-0.3447650372982025,-0.3016694188117981,9.952696800231934
30.366249900000003,-0.1699883192777633,-0.2992752194404602,9.96945571899414
30.3687499,-0.3208230137825012,-0.42377370595932,9.818621635437012
30.3712499,-0.5171475410461426,-0.3567360639572143,9.674968719482422
30.373749900000004,-0.6536170840263367,-0.3399766385555267,9.636661529541016
30.3762499,-0.5363011956214905,-0.2442085742950439,9.818621635437012
30.378749900000003,-0.3974374830722809,-0.3184288144111633,9.914389610290527
30.3812499,-0.2298433631658554,-0.2825157940387726,9.962273597717283
30.3837499,-0.3687070608139038,-0.4309563040733337,9.84495735168457
30.386249900000003,-0.5291185975074768,-0.3232172429561615,9.672574996948242
30.3887499,-0.6584054827690125,-0.3256114423274994,9.691728591918944
30.3912499,-0.5147533416748047,-0.2059013396501541,9.80904483795166
30.393749900000003,-0.395043283700943,-0.272938996553421,9.911994934082031
30.3962499,-0.1771709322929382,-0.2657563984394073,9.92396640777588
30.3987499,-0.2873041927814483,-0.4118026793003082,9.847352027893066
30.401249900000003,-0.4118026793003082,-0.8547300100326538,9.674968719482422
30.4037499,-0.6871358752250671,-0.7565677165985107,10.864887237548828
30.4062499,-0.4094084799289703,0.2609679996967315,10.26394271850586
30.4087499,-0.8619126081466675,-0.6177040338516235,10.891223907470703
30.4112499,0.059855043888092,0.395043283700943,10.381258964538574
30.413749900000003,-0.1388636976480484,0.1292868852615356,9.445125579833984
30.4162499,-0.0383072271943092,-1.0103530883789062,9.457097053527832
30.4187499,-0.1340752989053726,-0.4884171485900879,9.775525093078612
30.421249900000003,-0.6033388376235962,0.119710087776184,9.526528358459473
30.4237499,-0.8236053586006165,-1.048660397529602,9.634267807006836
30.4262499,-0.5530605912208557,-2.0254945755004883,9.971850395202637
30.428749900000003,-0.4884171485900879,-1.2521674633026123,11.025299072265623
30.4312499,-0.1125274822115898,-1.8411411046981807,10.053253173828123
30.4337499,-0.6943184733390808,-0.6392518281936646,10.38604736328125
30.436249900000004,-0.5506663918495178,2.6647465229034424,8.844181060791016
30.4387499,-0.8355764150619507,1.2425906658172607,8.341399192810059
30.441249900000003,-0.4788403511047363,0.9217676520347596,8.111555099487305
30.4437499,-0.1556231081485748,0.3615244626998901,11.611878395080566
30.4462499,0.3711012601852417,-0.181959331035614,9.68933391571045
30.448749900000003,-0.4070142805576324,-0.5339069962501526,11.70046329498291
30.4512499,-0.0885854661464691,0.1364694982767105,9.040505409240724
30.4537499,-0.7972691655158997,0.1077390760183334,9.136273384094238
30.456249900000003,-0.7996633648872375,-1.3527239561080933,8.578424453735352
30.4587499,-0.5889736413955688,-0.48602294921875,9.50737476348877
30.4612499,-0.6320692300796509,-0.7709329724311829,9.732429504394531
30.463749900000003,-0.454898327589035,-0.871489405632019,10.02452278137207
30.4662499,-0.5650315880775452,-0.2944868206977844,9.84256362915039
30.4687499,-0.6177040338516235,-0.4979939460754394,9.928754806518556
30.4712499,-0.6009446382522583,-0.272938996553421,9.93593692779541
30.4737499,-0.3974374830722809,-0.2322375625371933,9.99339771270752
30.476249900000003,-0.2250549644231796,-0.2346317619085312,9.888052940368652
30.4787499,-0.1005564704537391,-0.3495534360408783,9.904812812805176
30.4812499,-0.2801215946674347,-0.3687070608139038,9.78989028930664
30.483749900000003,-0.4644751250743866,-0.4118026793003082,9.636661529541016
30.4862499,-0.5626373887062073,-0.2322375625371933,9.801861763000488
30.4887499,-0.507570743560791,-0.2777273952960968,9.892841339111328
30.491249900000003,-0.363918662071228,-0.2681505978107452,10.017339706420898
30.4937499,-0.3136404156684875,-0.3351882398128509,9.976638793945312
30.4962499,-0.4884171485900879,-0.4261679053306579,9.859322547912598
30.498749900000004,-0.6057330369949341,-0.3208230137825012,9.658209800720217
30.5012499,-0.7134721279144287,-0.42377370595932,9.718064308166504
30.503749900000003,-0.5578489899635315,-0.1771709322929382,9.765948295593262
30.5062499,-0.2825157940387726,-0.2753331959247589,9.87608242034912
30.5087499,-0.1460463106632232,-0.2657563984394073,9.950302124023438
30.511249900000003,-0.2059013396501541,-0.2585737705230713,9.78989028930664
30.5137499,-0.4477157294750213,-0.3495534360408783,9.739612579345703
30.5162499,-0.6488286852836609,-0.2968810200691223,9.742006301879885
30.518749900000003,-0.6512228846549988,-0.2513911724090576,9.825803756713867
30.5212499,-0.5339069962501526,-0.2466027736663818,9.928754806518556
