time,rms,crest_factor,total_fft_energy
2.86874990,0.00625496,2.35287604,0.00856969
2.87124990,0.00633029,2.32487373,0.00891641
2.87374990,0.00650200,2.26347639,0.00964368
2.87624990,0.00665084,2.21282177,0.01019321
2.87874990,0.00634182,2.32064876,0.00910826
2.88124990,0.00573061,2.56816130,0.00718771
2.88374990,0.00532547,2.28050988,0.00574715
2.88624990,0.00522286,2.15779016,0.00568920
2.88874990,0.00580109,2.32845129,0.00750694
2.89124990,0.00610196,2.21364169,0.00869777
2.89374990,0.00609564,2.21593623,0.00866536
2.89624990,0.00610664,2.21194471,0.00846461
2.89874990,0.00644328,2.09637844,0.00891540
2.90124990,0.00672510,2.00853072,0.00931412
2.90374990,0.00696687,1.93882631,0.00984312
2.90624990,0.00694870,1.94389797,0.00968692
2.90874990,0.00696271,1.93998654,0.00975586
2.91124990,0.00704551,1.91718742,0.01000911
2.91374990,0.00734780,1.83831271,0.01100340
2.91624990,0.00750880,1.79889728,0.01156440
2.91874990,0.00748381,1.80490490,0.01144128
2.92124990,0.00746178,1.81023379,0.01139502
2.92374990,0.00733965,1.84035441,0.01112426
2.92624990,0.00716865,1.88425406,0.01084206
2.92874990,0.00727178,1.85753079,0.01162469
2.93124990,0.00744783,1.81362321,0.01237943
2.93374990,0.00700945,1.92704866,0.01066371
2.93624990,0.00661928,2.04063940,0.00907931
2.93874990,0.00666914,2.09764335,0.00911922
2.94124990,0.00738504,2.26367276,0.01133289
2.94374990,0.00828880,2.04390554,0.01497718
2.94624990,0.00912970,1.89692105,0.01861277
2.94874990,0.00918298,1.88591349,0.01886997
2.95124990,0.00906739,1.90995580,0.01827533
2.95374990,0.00888215,1.94978805,0.01709815
2.95624990,0.00895761,1.93336295,0.01694609
2.95874990,0.00912645,1.89759499,0.01732950
2.96124990,0.00914120,1.89453392,0.01736933
2.96374990,0.00902047,1.91989007,0.01702296
2.96624990,0.00898212,1.92808854,0.01692392
2.96874990,0.00917914,1.88670413,0.01740120
2.97124990,0.00959793,1.80438092,0.01857194
2.97374990,0.00985700,1.75695626,0.01945107
2.97624990,0.01028406,1.68399653,0.02124625
2.97874990,0.01044821,1.65753828,0.02195623
2.98124990,0.01049789,1.64969499,0.02219022
2.98374990,0.01053823,1.64338028,0.02241545
2.98624990,0.01051427,1.64712423,0.02234539
2.98874990,0.01011169,1.71270166,0.02091899
2.99124990,0.00980060,1.76706613,0.01980079
2.99374990,0.00944686,1.83323519,0.01862835
2.99624990,0.00902546,1.45337687,0.01727317
2.99874990,0.00896903,1.46252075,0.01711777
3.00124990,0.00892892,1.46908982,0.01703608
3.00374990,0.00893732,1.46770933,0.01692221
3.00624990,0.00883952,1.48394876,0.01634756
3.00874990,0.00878364,1.49338857,0.01576316
3.01124990,0.00867057,1.51286423,0.01509241
3.01374990,0.00864996,1.51646781,0.01506724
3.01624990,0.00852585,1.53854404,0.01461377
3.01874990,0.00840399,1.56085252,0.01426073
3.02124990,0.00841021,1.55969784,0.01428154
3.02374990,0.00882105,1.79935070,0.01560156
3.02624990,0.00886198,1.79103943,0.01574590
3.02874990,0.00863990,1.83707568,0.01504363
3.03124990,0.00843975,1.88064327,0.01449910
3.03374990,0.00856193,1.85380495,0.01530658
3.03624990,0.00882921,1.79768774,0.01645229
3.03874990,0.00890946,1.78149368,0.01683982
3.04124990,0.00848663,1.87025422,0.01509962
3.04374990,0.00806078,1.96905868,0.01332297
3.04624990,0.00763271,2.07949011,0.01189335
3.04874990,0.00737818,2.15122786,0.01097811
3.05124990,0.00731244,2.17056877,0.01079466
3.05374990,0.00734548,2.16080418,0.01081457
3.05624990,0.00735056,2.15931199,0.01083646
3.05874990,0.00719360,2.20642692,0.01038534
3.06124990,0.00713011,2.22607564,0.01023927
3.06374990,0.00697138,2.27675910,0.00987390
3.06624990,0.00697353,2.27605855,0.00986034
3.06874990,0.00686403,2.31236836,0.00947014
3.07124990,0.00620838,2.55657073,0.00778760
3.07374990,0.00510589,2.67496250,0.00539035
3.07624990,0.00433161,2.33584303,0.00409976
3.07874990,0.00452121,2.23788803,0.00439387
3.08124990,0.00539863,2.50271931,0.00590015
3.08374990,0.00570698,2.36749619,0.00662709
3.08624990,0.00532278,2.53838492,0.00601517
3.08874990,0.00504377,2.67879954,0.00563782
3.09124990,0.00500511,2.69949198,0.00562832
3.09374990,0.00496098,2.72350446,0.00561881
3.09624990,0.00491517,2.74889089,0.00568639
3.09874990,0.00486892,2.77500283,0.00567549
3.10124990,0.00487492,2.77158819,0.00566604
3.10374990,0.00499203,2.70656398,0.00556664
3.10624990,0.00533909,2.53063160,0.00596734
3.10874990,0.00591097,2.28579236,0.00711395
3.11124990,0.00671345,2.12921655,0.00901775
3.11374990,0.00728360,1.96254543,0.01076505
3.11624990,0.00751825,1.90129293,0.01154153
3.11874990,0.00765203,1.86805236,0.01211887
3.12124990,0.00767771,1.86180347,0.01214436
3.12374990,0.00769366,1.85794389,0.01215348
3.12624990,0.00773308,1.84847381,0.01226582
3.12874990,0.00749434,1.90735951,0.01181537
3.13124990,0.00686655,2.08174388,0.01027050
3.13374990,0.00639226,2.23620273,0.00959006
3.13624990,0.00636565,2.24555121,0.00955336
3.13874990,0.00660365,2.16461946,0.00967553
3.14124990,0.00717198,1.99308860,0.01094780
3.14374990,0.00752523,1.89952993,0.01154124
3.14624990,0.00772019,1.85155896,0.01212391
3.14874990,0.00771490,1.85282879,0.01205611
3.15124990,0.00772247,1.85101267,0.01207652
3.15374990,0.00766539,1.86479666,0.01186335
3.15624990,0.00749139,1.90811014,0.01136742
3.15874990,0.00710592,2.01161655,0.01014406
3.16124990,0.00641009,1.97786056,0.00849018
3.16374990,0.00575691,2.17842344,0.00695728
3.16624990,0.00544890,2.30156288,0.00655350
3.16874990,0.00526955,2.37989500,0.00636573
3.17124990,0.00545579,2.29865684,0.00697188
3.17374990,0.00568545,2.20580369,0.00766830
3.17624990,0.00620909,2.14346632,0.00928381
3.17874990,0.00628212,2.11855103,0.00959124
3.18124990,0.00631330,2.10808651,0.00978535
3.18374990,0.00643388,2.06857979,0.00981006
3.18624990,0.00675931,1.96898523,0.00991641
3.18874990,0.00704583,1.88891545,0.01042453
3.19124990,0.00717080,1.93639836,0.01031015
3.19374990,0.00744526,1.86501504,0.01181083
3.19624990,0.00764020,1.81742919,0.01290941
3.19874990,0.00767663,1.80880383,0.01324714
3.20124990,0.00771608,1.79955643,0.01312335
3.20374990,0.00792537,1.75203407,0.01313097
3.20624990,0.00831244,1.67045028,0.01410414
3.20874990,0.00855223,1.62361515,0.01463586
3.21124990,0.00858243,1.61790133,0.01481961
3.21374990,0.00857735,1.61885996,0.01479595
3.21624990,0.00859355,1.61580710,0.01482741
3.21874990,0.00861301,1.61215632,0.01492811
3.22124990,0.00847602,1.63821309,0.01440688
3.22374990,0.00839006,1.65499671,0.01414813
3.22624990,0.00786465,1.76556238,0.01251864
3.22874990,0.00779604,1.78109951,0.01241815
3.23124990,0.00787008,1.76434308,0.01289194
3.23374990,0.00780954,1.77802029,0.01265145
3.23624990,0.00763191,1.81940229,0.01199316
3.23874990,0.00722417,1.92209114,0.01066749
3.24124990,0.00655140,2.07711698,0.00861215
3.24374990,0.00580624,2.08279600,0.00682854
3.24624990,0.00531170,2.27671293,0.00582649
3.24874990,0.00535327,2.25903207,0.00611357
3.25124990,0.00563063,2.14775546,0.00684448
3.25374990,0.00529356,2.28451175,0.00594931
3.25624990,0.00455345,2.17807290,0.00427504
3.25874990,0.00409953,2.14660098,0.00338947
3.26124990,0.00393408,2.23687598,0.00311098
3.26374990,0.00397116,2.21599047,0.00319625
3.26624990,0.00396340,2.22032734,0.00319535
3.26874990,0.00404719,2.17435906,0.00329146
3.27124990,0.00406578,2.16441666,0.00332903
3.27374990,0.00388340,2.26606714,0.00305867
3.27624990,0.00385548,2.28247949,0.00299515
3.27874990,0.00387756,2.26948065,0.00304350
3.28124990,0.00401350,2.19261427,0.00325867
3.28374990,0.00427356,2.05918381,0.00375107
3.28624990,0.00419491,2.09779322,0.00361685
3.28874990,0.00425724,2.06708036,0.00374414
3.29124990,0.00431146,2.04108174,0.00388523
3.29374990,0.00440677,1.99693909,0.00396481
3.29624990,0.00507828,2.30076486,0.00543395
3.29874990,0.00509455,2.29341895,0.00546313
3.30124990,0.00499466,2.33928240,0.00522468
3.30374990,0.00498615,2.34327613,0.00521056
3.30624990,0.00516338,2.26284413,0.00575233
3.30874990,0.00507752,2.30110758,0.00554490
3.31124990,0.00507862,2.30061228,0.00552955
3.31374990,0.00508446,2.29796828,0.00554133
3.31624990,0.00517801,2.25645038,0.00550378
3.31874990,0.00518000,2.25558373,0.00559856
3.32124990,0.00525447,2.22361672,0.00564058
3.32374990,0.00543963,2.14792473,0.00617474
3.32624990,0.00543705,2.14894541,0.00617145
3.32874990,0.00543370,2.15027113,0.00606588
3.33124990,0.00519649,2.24842819,0.00575580
3.33374990,0.00491807,2.37571302,0.00507611
3.33624990,0.00477260,2.44812674,0.00500635
3.33874990,0.00469180,2.49028405,0.00484389
3.34124990,0.00460964,2.53467183,0.00449761
3.34374990,0.00451851,2.58579043,0.00438026
3.34624990,0.00368867,2.05189672,0.00278611
3.34874990,0.00357392,2.11777680,0.00278571
3.35124990,0.00331146,1.91320561,0.00249037
3.35374990,0.00380696,2.35358740,0.00369995
3.35624990,0.00366652,2.44374137,0.00376495
3.35874990,0.00365850,2.44909650,0.00377857
3.36124990,0.00410120,2.18473037,0.00421321
3.36374990,0.00445682,2.01040542,0.00434369
3.36624990,0.00452398,1.98056014,0.00436552
3.36874990,0.00447965,2.00016059,0.00407444
3.37124990,0.00441020,2.03165825,0.00395750
3.37374990,0.00417648,2.14535374,0.00349818
3.37624990,0.00416937,2.14901107,0.00349861
3.37874990,0.00415345,2.15724605,0.00347638
3.38124990,0.00413050,2.16923340,0.00342804
3.38374990,0.00413589,2.16640598,0.00343366
3.38624990,0.00414496,2.16166798,0.00345413
3.38874990,0.00407104,2.20091552,0.00334539
3.39124990,0.00419855,2.13407251,0.00363809
3.39374990,0.00435034,2.05961310,0.00398473
3.39624990,0.00491132,2.07854953,0.00535133
3.39874990,0.00503595,2.02710942,0.00583580
3.40124990,0.00509401,2.00400627,0.00648603
3.40374990,0.00469542,2.17412275,0.00603621
3.40624990,0.00469463,2.17449035,0.00603589
3.40874990,0.00477147,2.13946846,0.00594875
3.41124990,0.00481857,2.11855631,0.00527197
3.41374990,0.00513802,2.23252099,0.00547234
3.41624990,0.00560147,2.08562499,0.00629223
3.41874990,0.00576181,2.02758564,0.00675330
3.42124990,0.00572889,2.03923804,0.00666444
3.42374990,0.00576573,2.02620978,0.00681571
3.42624990,0.00577574,2.02269601,0.00683670
3.42874990,0.00577852,2.02172578,0.00688904
3.43124990,0.00583793,2.00114857,0.00705111
3.43374990,0.00601879,1.94101678,0.00775739
3.43624990,0.00610594,1.91331126,0.00806693
3.43874990,0.00634410,1.84148534,0.00917905
3.44124990,0.00631367,1.85036270,0.00936629
3.44374990,0.00620631,1.88236967,0.00943568
3.44624990,0.00597470,1.95533911,0.00901191
3.44874990,0.00600684,1.94487906,0.00904195
3.45124990,0.00616274,1.89567811,0.00930548
3.45374990,0.00641626,1.82077482,0.00934239
3.45624990,0.00648389,1.80178507,0.00921883
3.45874990,0.00667052,1.75137401,0.00922023
3.46124990,0.00677697,1.72386267,0.00946581
3.46374990,0.00666927,1.75170270,0.00901991
3.46624990,0.00635304,1.62510117,0.00888302
3.46874990,0.00614626,1.67977697,0.00852433
3.47124990,0.00614578,1.67990621,0.00854818
3.47374990,0.00613361,1.68324140,0.00853510
3.47624990,0.00622427,1.65872289,0.00896096
3.47874990,0.00632035,1.63350803,0.00942067
3.48124990,0.00648172,1.59284029,0.01066632
3.48374990,0.00642015,1.60811535,0.01115151
3.48624990,0.00639509,1.61441673,0.01114964
3.48874990,0.00662480,1.66844335,0.01154939
3.49124990,0.00744459,2.10477267,0.01297089
3.49374990,0.00871235,2.32332433,0.01626414
3.49624990,0.00966802,2.09366625,0.01880349
3.49874990,0.01031681,1.96200310,0.02151096
3.50124990,0.01038288,1.94951791,0.02194951
3.50374990,0.01024022,1.97667835,0.02178490
3.50624990,0.01035971,1.95387915,0.02219726
3.50874990,0.01065587,1.89957343,0.02318898
3.51124990,0.01082927,1.86915815,0.02387912
3.51374990,0.01067863,1.89552589,0.02340065
3.51624990,0.01058188,1.91285630,0.02305742
3.51874990,0.01058582,1.91214477,0.02302037
3.52124990,0.01061520,1.90685101,0.02308151
3.52374990,0.01068024,1.89524010,0.02306606
3.52624990,0.01062312,1.90543091,0.02290353
3.52874990,0.01061127,1.90755886,0.02320965
3.53124990,0.01053597,1.92119084,0.02333261
3.53374990,0.01053499,1.92136938,0.02393429
3.53624990,0.01049660,1.92839790,0.02361897
3.53874990,0.01020736,1.98304189,0.02172227
3.54124990,0.00959271,2.11010347,0.01887545
3.54374990,0.00846177,2.36091331,0.01433799
3.54624990,0.00723235,2.39011082,0.01063212
3.54874990,0.00612141,2.24689942,0.00784139
3.55124990,0.00571536,2.40653030,0.00716954
3.55374990,0.00568818,2.41803275,0.00721997
3.55624990,0.00532099,2.58489587,0.00613478
3.55874990,0.00442254,3.04290034,0.00414089
3.56124990,0.00354946,1.82358563,0.00261130
3.56374990,0.00418930,2.79237177,0.00371181
3.56624990,0.00463602,2.52330492,0.00461204
3.56874990,0.00492038,2.37747619,0.00535109
3.57124990,0.00490548,2.38469662,0.00531110
3.57374990,0.00474253,2.46663624,0.00484850
3.57624990,0.00475906,2.45806660,0.00490853
3.57874990,0.00468707,2.49582333,0.00502565
3.58124990,0.00457956,2.55441311,0.00491080
3.58374990,0.00452159,2.58716092,0.00485500
3.58624990,0.00474452,2.46559883,0.00511606
3.58874990,0.00533019,2.19468629,0.00588645
3.59124990,0.00562128,2.08103502,0.00642198
3.59374990,0.00630609,2.03515249,0.00795612
3.59624990,0.00651093,1.97112293,0.00849637
3.59874990,0.00664120,1.93245738,0.00887446
3.60124990,0.00669462,1.91703736,0.00904411
3.60374990,0.00676472,1.89717410,0.00932948
3.60624990,0.00676050,1.89835722,0.00933174
3.60874990,0.00673501,1.90554123,0.00945388
3.61124990,0.00657899,1.95073113,0.00919435
3.61374990,0.00609874,2.10434380,0.00831974
3.61624990,0.00571794,2.24448732,0.00772716
3.61874990,0.00552957,2.32094631,0.00751379
3.62124990,0.00549682,2.33477442,0.00751540
3.62374990,0.00550392,2.33176302,0.00750169
3.62624990,0.00548818,2.33845256,0.00759524
3.62874990,0.00565755,2.26844364,0.00775064
3.63124990,0.00595504,2.15512495,0.00798743
3.63374990,0.00654307,1.96144091,0.00889586
3.63624990,0.00746295,2.31846980,0.01126004
3.63874990,0.00739737,2.33902475,0.01116526
3.64124990,0.00720656,2.40095432,0.01090314
3.64374990,0.00661478,2.61575226,0.00981854
3.64624990,0.00640223,2.70259348,0.00947182
3.64874990,0.00629482,2.74870800,0.00936965
3.65124990,0.00633515,2.73121259,0.00942043
3.65374990,0.00661991,2.61372539,0.00987434
3.65624990,0.00713147,2.42623494,0.01088645
3.65874990,0.00756226,2.28802285,0.01179472
3.66124990,0.00769515,2.24851149,0.01211175
3.66374990,0.00764985,2.26182707,0.01189265
3.66624990,0.00769454,2.24868939,0.01206095
3.66874990,0.00779940,2.21845719,0.01247539
3.67124990,0.00781232,2.21478867,0.01253130
3.67374990,0.00782639,2.21080700,0.01260691
3.67624990,0.00782619,2.21086310,0.01262502
3.67874990,0.00774684,2.23350892,0.01212495
3.68124990,0.00756871,2.28607402,0.01150358
3.68374990,0.00707389,2.44598601,0.01014749
3.68624990,0.00598611,1.98156455,0.00790289
3.68874990,0.00555590,2.13500097,0.00729337
3.69124990,0.00551443,2.15105650,0.00742477
3.69374990,0.00555545,2.13517589,0.00772601
3.69624990,0.00552126,2.14839694,0.00739172
3.69874990,0.00549245,2.15966387,0.00709893
3.70124990,0.00555990,2.13346536,0.00682745
3.70374990,0.00530287,2.23687303,0.00581732
3.70624990,0.00495973,2.33235718,0.00502243
3.70874990,0.00441498,1.89873097,0.00407796
3.71124990,0.00417812,2.00636887,0.00382546
3.71374990,0.00417126,2.00967125,0.00379484
3.71624990,0.00412242,2.03347879,0.00356187
3.71874990,0.00383950,2.18331931,0.00301741
3.72124990,0.00386303,2.17001838,0.00306434
3.72374990,0.00395059,2.12192307,0.00321225
3.72624990,0.00418887,2.00122069,0.00373302
3.72874990,0.00426593,1.96506817,0.00404550
3.73124990,0.00417749,2.00667407,0.00397216
3.73374990,0.00456856,2.04681558,0.00454090
3.73624990,0.00520531,2.27084680,0.00558131
3.73874990,0.00585399,2.05761873,0.00693683
3.74124990,0.00649258,1.94005819,0.00844074
3.74374990,0.00671730,1.87515764,0.00907852
3.74624990,0.00699846,1.79982332,0.01001906
3.74874990,0.00706764,1.78220539,0.01034169
3.75124990,0.00692022,1.82017216,0.01015843
3.75374990,0.00683724,1.84226327,0.00999562
3.75624990,0.00670347,1.87902513,0.00974247
3.75874990,0.00681517,1.84822817,0.00998007
3.76124990,0.00718873,1.75218433,0.01067782
3.76374990,0.00738519,1.70557418,0.01110868
3.76624990,0.00755920,1.66631235,0.01146865
3.76874990,0.00765132,1.64625147,0.01171485
3.77124990,0.00762102,1.65279512,0.01163893
3.77374990,0.00758814,1.65995695,0.01159355
3.77624990,0.00748629,1.68254185,0.01145675
3.77874990,0.00737661,1.70755875,0.01124647
3.78124990,0.00746720,1.68684160,0.01136504
3.78374990,0.00729571,1.72649344,0.01069349
3.78624990,0.00696551,1.80833705,0.00985440
3.78874990,0.00662938,1.90002599,0.00940690
3.79124990,0.00613528,1.66875160,0.00892136
3.79374990,0.00591377,1.73125713,0.00907771
3.79624990,0.00556563,1.83955300,0.00890681
3.79874990,0.00547776,1.86906021,0.00892904
3.80124990,0.00552154,1.85423930,0.00881933
3.80374990,0.00587848,1.74165321,0.00880435
3.80624990,0.00630639,1.86498630,0.00886690
3.80874990,0.00655413,1.79449159,0.00897359
3.81124990,0.00629806,1.86745314,0.00795884
3.81374990,0.00620501,1.89545957,0.00778859
3.81624990,0.00599902,1.96054162,0.00734594
3.81874990,0.00590249,1.99260745,0.00732038
3.82124990,0.00597431,1.96865333,0.00759951
3.82374990,0.00593512,1.98164985,0.00744425
3.82624990,0.00596242,1.97257720,0.00737622
3.82874990,0.00627320,1.87485465,0.00795256
3.83124990,0.00630779,1.86457203,0.00803053
3.83374990,0.00620500,1.89545985,0.00781528
3.83624990,0.00604067,1.94702379,0.00759900
3.83874990,0.00594079,1.97975953,0.00775409
3.84124990,0.00586525,2.00525695,0.00794909
3.84374990,0.00581293,2.02330456,0.00812569
3.84624990,0.00583913,2.01422850,0.00807571
3.84874990,0.00586027,2.00696024,0.00818817
3.85124990,0.00594801,1.97735705,0.00850616
3.85374990,0.00558717,2.10506292,0.00735332
3.85624990,0.00494655,2.26564398,0.00561900
3.85874990,0.00454929,1.91698575,0.00436690
3.86124990,0.00499154,2.22537478,0.00501162
3.86374990,0.00590435,2.58490831,0.00725760
3.86624990,0.00650212,2.34726378,0.00907518
3.86874990,0.00685064,2.22784863,0.01057448
3.87124990,0.00689348,2.21400437,0.01114302
3.87374990,0.00692856,2.20279519,0.01154592
3.87624990,0.00712884,2.14090896,0.01156771
3.87874990,0.00746809,2.04365399,0.01155035
3.88124990,0.00840152,2.17958242,0.01433573
3.88374990,0.00911597,2.00875968,0.01675196
3.88624990,0.00923097,1.98373558,0.01727461
3.88874990,0.00922024,1.98604379,0.01718754
3.89124990,0.00958825,1.90981711,0.01840464
3.89374990,0.01015471,1.80328107,0.02103611
3.89624990,0.01016916,1.80071878,0.02110165
3.89874990,0.01015334,1.80352528,0.02110567
3.90124990,0.01023766,1.78867046,0.02143605
3.90374990,0.01027661,1.78189057,0.02152193
3.90624990,0.01026855,1.78328953,0.02149585
3.90874990,0.01027069,1.78291867,0.02150709
3.91124990,0.01002838,1.82599758,0.02052399
3.91374990,0.00957680,1.91210026,0.01850220
3.91624990,0.00923511,1.98284608,0.01731254
3.91874990,0.00903855,2.02596597,0.01650089
3.92124990,0.00903740,2.02622476,0.01649751
3.92374990,0.00905572,2.02212571,0.01650758
3.92624990,0.00921969,1.98616098,0.01717819
3.92874990,0.00945800,1.93611712,0.01807878
3.93124990,0.00926589,1.75392030,0.01730821
3.93374990,0.00906760,1.79227647,0.01657132
3.93624990,0.00906315,1.79315620,0.01655255
3.93874990,0.00900728,1.80427916,0.01641799
3.94124990,0.00857236,1.89581794,0.01533883
3.94374990,0.00792920,2.04959471,0.01352503
3.94624990,0.00799881,2.03175650,0.01363831
3.94874990,0.00809244,2.00824910,0.01372287
3.95124990,0.00798094,2.03630522,0.01296513
3.95374990,0.00791877,2.05229280,0.01262506
3.95624990,0.00801104,2.02865468,0.01285914
3.95874990,0.00794922,2.04443098,0.01267726
3.96124990,0.00795881,2.04196761,0.01270640
3.96374990,0.00787370,2.06404060,0.01246544
3.96624990,0.00809349,2.00799018,0.01316845
3.96874990,0.00818836,1.98472418,0.01344544
3.97124990,0.00842386,1.92923952,0.01427646
3.97374990,0.00846632,1.91956290,0.01441085
3.97624990,0.00807561,2.01243493,0.01347063
3.97874990,0.00732694,2.21498310,0.01136910
3.98124990,0.00640723,2.14384707,0.00953291
3.98374990,0.00566960,1.82777501,0.00817647
3.98624990,0.00574292,1.80443905,0.00826965
3.98874990,0.00597957,1.73302663,0.00857622
3.99124990,0.00684210,2.17463594,0.01007345
3.99374990,0.00755711,1.96888498,0.01173174
3.99624990,0.00794749,1.87217421,0.01263466
3.99874990,0.00787602,1.88916117,0.01246049
4.00124990,0.00778417,1.91145228,0.01221708
4.00374990,0.00781228,1.90457441,0.01228863
4.00624990,0.00786587,1.89160010,0.01244014
4.00874990,0.00783052,1.90013978,0.01234383
4.01124990,0.00780925,1.90531436,0.01228489
4.01374990,0.00773294,1.92411599,0.01210201
4.01624990,0.00740552,2.00918721,0.01133220
4.01874990,0.00722671,2.05890004,0.01111821
4.02124990,0.00693130,2.14665006,0.01100269
4.02374990,0.00683236,2.17773753,0.01112396
4.02624990,0.00685054,2.17195773,0.01109648
4.02874990,0.00694898,2.14119000,0.01078004
4.03124990,0.00728203,2.04326000,0.01109797
4.03374990,0.00800570,1.90169069,0.01310229
4.03624990,0.00800736,1.90129666,0.01283683
4.03874990,0.00801701,1.89900629,0.01323204
4.04124990,0.00733047,2.07686092,0.01143182
4.04374990,0.00666207,2.28522825,0.01079604
4.04624990,0.00610496,2.49376828,0.01019456
4.04874990,0.00607605,2.50563502,0.01048920
4.05124990,0.00622050,2.44745071,0.01050903
4.05374990,0.00662216,2.29900309,0.01041646
4.05624990,0.00714260,2.13148718,0.01111375
4.05874990,0.00823348,2.29054753,0.01364990
4.06124990,0.00858501,2.19675613,0.01485300
4.06374990,0.00935416,2.01612542,0.01775264
4.06624990,0.00961527,1.96137714,0.01901491
4.06874990,0.00976371,1.93155780,0.01976676
4.07124990,0.00973468,1.93731842,0.01960490
4.07374990,0.00974703,1.93486279,0.01947600
4.07624990,0.01012723,1.86222462,0.02074059
4.07874990,0.01035241,1.82171746,0.02156324
4.08124990,0.01097495,1.75523997,0.02416646
4.08374990,0.01064580,1.80950898,0.02287564
4.08624990,0.01069780,1.80071423,0.02310337
4.08874990,0.01059115,1.81884681,0.02276853
4.09124990,0.01057196,1.82214775,0.02268047
4.09374990,0.01049317,1.83582934,0.02264401
4.09624990,0.01046728,1.84037122,0.02254873
4.09874990,0.01046366,1.84100665,0.02257444
4.10124990,0.01039280,1.85355925,0.02228575
4.10374990,0.01010796,1.90579146,0.02061483
4.10624990,0.00969661,1.98663949,0.01913972
4.10874990,0.00916023,2.10296802,0.01699546
4.11124990,0.00905307,2.12785976,0.01665570
4.11374990,0.00831488,2.31677064,0.01408590
4.11624990,0.00802616,2.40010922,0.01365417
4.11874990,0.00798089,2.41372527,0.01390259
4.12124990,0.00801270,2.40414240,0.01452264
4.12374990,0.00798056,2.41382370,0.01430158
4.12624990,0.00748172,2.57476518,0.01194228
4.12874990,0.00709896,2.71358949,0.01052058
4.13124990,0.00579461,2.13726876,0.00673459
4.13374990,0.00553386,2.23797217,0.00640575
4.13624990,0.00516762,2.39658193,0.00586226
4.13874990,0.00511134,2.42297318,0.00580280
4.14124990,0.00523725,2.36472106,0.00595688
4.14374990,0.00572218,2.16432132,0.00674222
4.14624990,0.00598814,2.06819462,0.00722177
4.14874990,0.00612183,2.02302907,0.00750508
4.15124990,0.00615329,2.01268580,0.00757685
4.15374990,0.00615042,2.01362212,0.00757030
4.15624990,0.00605987,2.04371211,0.00734873
4.15874990,0.00539268,1.92121605,0.00595379
4.16124990,0.00491124,2.10955071,0.00506547
4.16374990,0.00478899,2.16339951,0.00493626
4.16624990,0.00476871,2.17259953,0.00484352
4.16874990,0.00455963,2.27222391,0.00423966
4.17124990,0.00460708,2.24882287,0.00428453
4.17374990,0.00511718,2.02464860,0.00526835
4.17624990,0.00553832,1.87069307,0.00627467
4.17874990,0.00571306,1.81347713,0.00669800
4.18124990,0.00572800,1.80874591,0.00673845
4.18374990,0.00560117,1.84970304,0.00639971
4.18624990,0.00562827,1.84079575,0.00635993
4.18874990,0.00608480,1.75588647,0.00748723
4.19124990,0.00640446,1.66824783,0.00826141
4.19374990,0.00684845,2.19039303,0.00953044
4.19624990,0.00681595,2.20083732,0.00944180
4.19874990,0.00679938,2.20620086,0.00938681
4.20124990,0.00674912,2.22263217,0.00926312
4.20374990,0.00688312,2.17935998,0.00950087
4.20624990,0.00703311,2.13288403,0.00997360
4.20874990,0.00736329,2.03724183,0.01096010
4.21124990,0.00774428,1.93701779,0.01236197
4.21374990,0.00802204,1.86994882,0.01342543
4.21624990,0.00810198,1.85149903,0.01385282
4.21874990,0.00812970,1.84518412,0.01376836
4.22124990,0.00828100,1.81147114,0.01383299
4.22374990,0.00876958,1.85918957,0.01577657
4.22624990,0.00873261,1.86706150,0.01571458
4.22874990,0.00850433,1.91717912,0.01541617
4.23124990,0.00844156,1.93143414,0.01525375
4.23374990,0.00849984,1.91819169,0.01514637
4.23624990,0.00848744,1.92099431,0.01497386
4.23874990,0.00814947,2.00066049,0.01344482
4.24124990,0.00786394,2.07330038,0.01254945
4.24374990,0.00712788,2.28739911,0.01026260
4.24624990,0.00711018,2.29309534,0.01065468
4.24874990,0.00702945,2.31943095,0.01057878
4.25124990,0.00704894,2.31301674,0.01077935
4.25374990,0.00690495,2.36125209,0.01024717
4.25624990,0.00676367,2.41057291,0.00967107
4.25874990,0.00641196,2.54279613,0.00869754
4.26124990,0.00595392,2.73841795,0.00718243
4.26374990,0.00564627,2.88762706,0.00675345
4.26624990,0.00571706,2.85187076,0.00684347
4.26874990,0.00570045,2.86017818,0.00678988
4.27124990,0.00566642,2.87735995,0.00671021
4.27374990,0.00442137,2.02858973,0.00393419
4.27624990,0.00418447,2.04478580,0.00352090
4.27874990,0.00428160,1.99840252,0.00371902
4.28124990,0.00420444,2.03507649,0.00362114
4.28374990,0.00410052,2.08665265,0.00358926
4.28624990,0.00409466,2.08963929,0.00358160
4.28874990,0.00413663,2.06843374,0.00360801
4.29124990,0.00421234,2.03125863,0.00372051
4.29374990,0.00418951,2.04232965,0.00371792
4.29624990,0.00397953,2.15008973,0.00360105
4.29874990,0.00396181,2.15970787,0.00369427
4.30124990,0.00412168,2.07593739,0.00386207
4.30374990,0.00534801,2.85026390,0.00588377
4.30624990,0.00726995,3.05300035,0.01062512
4.30874990,0.00845999,2.62354496,0.01470557
4.31124990,0.00870701,2.54911292,0.01583360
4.31374990,0.00870395,2.55001013,0.01619259
4.31624990,0.00868068,2.55684655,0.01613569
4.31874990,0.00864377,2.56776358,0.01613874
4.32124990,0.00855623,2.59403477,0.01591627
