time,rms,crest_factor,total_fft_energy
16.48374990,0.00628980,1.91801429,0.00962608
16.48624990,0.00628927,1.91817730,0.00956017
16.48874990,0.00601168,2.00674758,0.00814238
16.49124990,0.00575610,2.09585152,0.00701186
16.49374990,0.00585170,2.06161307,0.00695737
16.49624990,0.00652658,1.99700974,0.00854214
16.49874990,0.00679177,1.91903572,0.00927884
16.50124990,0.00688560,1.89288385,0.00956658
16.50374990,0.00688624,1.89270971,0.00960964
16.50624990,0.00684341,1.90455358,0.00960547
16.50874990,0.00656690,1.98474947,0.00917897
16.51124990,0.00641785,2.03084296,0.00912241
16.51374990,0.00596737,2.18415159,0.00900207
16.51624990,0.00533020,2.44524766,0.00833194
16.51874990,0.00535024,2.43608565,0.00834406
16.52124990,0.00573384,2.27310885,0.00874941
16.52374990,0.00649924,2.20391326,0.00960036
16.52624990,0.00708660,2.02124544,0.01044214
16.52874990,0.00752960,1.90232796,0.01141063
16.53124990,0.00799197,1.79226944,0.01280488
16.53374990,0.00823883,1.73856713,0.01369883
16.53624990,0.00836992,1.71133873,0.01425635
16.53874990,0.00828816,1.72821989,0.01408941
16.54124990,0.00831883,1.72184844,0.01417107
16.54374990,0.00850757,1.68364950,0.01472414
16.54624990,0.00878237,1.85323838,0.01561219
16.54874990,0.00894822,1.81889033,0.01614348
16.55124990,0.00905422,1.79759549,0.01649069
16.55374990,0.00908583,1.79134048,0.01657421
16.55624990,0.00908256,1.79198632,0.01660813
16.55874990,0.00907564,1.79335229,0.01664094
16.56124990,0.00906792,1.79488034,0.01671724
16.56374990,0.00898286,1.81187604,0.01654269
16.56624990,0.00897971,1.81251022,0.01658631
16.56874990,0.00890384,1.82795496,0.01615926
16.57124990,0.00864317,1.88308399,0.01503423
16.57374990,0.00804175,2.02391499,0.01297294
16.57624990,0.00741488,2.19502108,0.01105561
16.57874990,0.00695278,2.34090747,0.00987192
16.58124990,0.00641652,2.53654955,0.00878138
16.58374990,0.00605831,2.68652655,0.00823898
16.58624990,0.00589756,2.75975660,0.00828740
16.58874990,0.00596596,2.72811661,0.00860346
16.59124990,0.00580515,2.80368549,0.00784319
16.59374990,0.00543731,2.99336138,0.00640662
16.59624990,0.00492272,2.55568620,0.00496396
16.59874990,0.00549745,2.87573939,0.00649946
16.60124990,0.00603720,2.61863773,0.00862737
16.60374990,0.00637391,2.48030436,0.01018344
16.60624990,0.00636693,2.48302037,0.01011220
16.60874990,0.00652627,2.42239757,0.01004711
16.61124990,0.00718095,2.20155187,0.01115277
16.61374990,0.00776857,2.03502337,0.01242027
16.61624990,0.00828464,1.90825845,0.01387495
16.61874990,0.00845404,1.87002147,0.01432828
16.62124990,0.00853291,1.85273614,0.01460978
16.62374990,0.00853921,1.85136895,0.01459887
16.62624990,0.00854243,1.85067093,0.01467947
16.62874990,0.00851256,1.85716495,0.01458303
16.63124990,0.00853950,1.85130505,0.01471970
16.63374990,0.00854377,1.85038154,0.01473904
16.63624990,0.00852819,1.85376145,0.01463259
16.63874990,0.00848955,1.86219787,0.01449724
16.64124990,0.00852269,1.85495775,0.01457610
16.64374990,0.00846663,1.86724005,0.01437948
16.64624990,0.00805813,1.96189883,0.01318920
16.64874990,0.00725063,1.95092765,0.01088322
16.65124990,0.00653453,2.07449098,0.00960526
16.65374990,0.00617747,2.19439912,0.00917189
16.65624990,0.00643259,2.10736503,0.01040508
16.65874990,0.00641563,2.11293859,0.01034438
16.66124990,0.00583880,2.27032193,0.00843691
16.66374990,0.00503055,2.56215468,0.00618968
16.66624990,0.00424334,1.89505745,0.00393622
16.66874990,0.00461324,2.41310229,0.00450766
16.67124990,0.00506859,2.19631184,0.00519276
16.67374990,0.00555541,2.00385067,0.00658487
16.67624990,0.00566160,1.96626523,0.00692534
16.67874990,0.00578083,1.92571252,0.00746202
16.68124990,0.00576326,1.93158094,0.00757031
16.68374990,0.00575635,1.93389937,0.00760498
16.68624990,0.00579819,1.91994567,0.00760323
16.68874990,0.00582564,1.91089893,0.00741331
16.69124990,0.00577291,1.92835226,0.00719693
16.69374990,0.00565411,1.96887033,0.00676739
16.69624990,0.00561557,1.98238401,0.00666570
16.69874990,0.00566739,1.96425849,0.00686320
16.70124990,0.00571499,1.94789794,0.00707261
16.70374990,0.00573728,1.94032743,0.00739331
16.70624990,0.00549418,2.02618190,0.00724596
16.70874990,0.00531486,2.09454459,0.00725489
16.71124990,0.00512729,2.17116819,0.00710608
16.71374990,0.00572218,1.98566165,0.00778127
16.71624990,0.00666521,2.38994972,0.00938686
16.71874990,0.00715494,2.25054385,0.01033613
16.72124990,0.00792774,2.35561834,0.01308072
16.72374990,0.00802041,2.32840282,0.01415023
16.72624990,0.00835076,2.23629091,0.01629534
16.72874990,0.00833744,2.23986546,0.01692447
16.73124990,0.00831898,2.24483414,0.01706072
16.73374990,0.00833554,2.24037399,0.01691304
16.73624990,0.00836911,2.23138945,0.01644265
16.73874990,0.00858183,2.17607861,0.01643364
16.74124990,0.00879684,2.12289057,0.01661751
16.74374990,0.00899962,2.07505750,0.01705132
16.74624990,0.00980181,1.90523458,0.01958569
16.74874990,0.01033706,1.80658161,0.02150068
16.75124990,0.01084147,1.72252777,0.02353283
16.75374990,0.01106347,1.68796350,0.02448588
16.75624990,0.01106858,1.68718391,0.02450938
16.75874990,0.01107511,1.68619051,0.02454502
16.76124990,0.01108556,1.68460079,0.02458942
16.76374990,0.01079055,1.73065703,0.02350930
16.76624990,0.01022916,1.82563734,0.02129707
16.76874990,0.00957898,1.94955478,0.01938091
16.77124990,0.00862275,2.06230840,0.01665409
16.77374990,0.00828336,2.14680597,0.01595872
16.77624990,0.00791281,2.24734073,0.01525580
16.77874990,0.00839337,2.11866993,0.01626847
16.78124990,0.00906221,1.96229911,0.01769219
16.78374990,0.00963733,1.84519771,0.01917798
16.78624990,0.00983628,1.80787675,0.01952220
16.78874990,0.00963859,1.84495559,0.01865369
16.79124990,0.00957774,1.85667822,0.01839967
16.79374990,0.00978100,1.81809420,0.01923036
16.79624990,0.00938029,1.62903506,0.01765844
16.79874990,0.00878035,1.74034273,0.01543603
16.80124990,0.00810972,1.88425925,0.01338734
16.80374990,0.00824197,1.85402419,0.01451946
16.80624990,0.00846461,1.80526001,0.01580626
16.80874990,0.00858281,1.78039865,0.01672805
16.81124990,0.00859273,1.77834218,0.01646042
16.81374990,0.00878739,1.73894785,0.01663590
16.81624990,0.00906269,1.68612304,0.01720114
16.81874990,0.00925450,1.65117626,0.01746942
16.82124990,0.00928967,1.64492499,0.01756211
16.82374990,0.00925430,1.65121280,0.01737944
16.82624990,0.00929707,1.64361657,0.01754635
16.82874990,0.00883803,1.72898368,0.01566969
16.83124990,0.00818860,1.81434083,0.01368136
16.83374990,0.00772038,1.65199245,0.01245757
16.83624990,0.00764478,1.66832748,0.01314157
16.83874990,0.00763619,1.67020623,0.01309314
16.84124990,0.00746462,1.70859319,0.01209914
16.84374990,0.00730616,1.74565077,0.01138685
16.84624990,0.00697271,1.76824884,0.00978424
16.84874990,0.00753598,1.75801375,0.01189690
16.85124990,0.00758809,1.74594090,0.01203237
16.85374990,0.00713908,1.85575196,0.01041470
16.85624990,0.00691912,1.91474611,0.01005114
16.85874990,0.00684423,1.93569645,0.00963823
16.86124990,0.00687930,1.92583013,0.00977496
16.86374990,0.00664288,1.99436869,0.00921786
16.86624990,0.00619281,2.13931299,0.00779770
16.86874990,0.00590256,2.24451078,0.00728535
16.87124990,0.00585089,2.26433216,0.00714140
16.87374990,0.00585959,2.26097156,0.00697226
16.87624990,0.00576589,2.29771140,0.00691350
16.87874990,0.00571607,2.31774053,0.00672704
16.88124990,0.00566995,2.33659194,0.00657043
16.88374990,0.00535519,2.47392658,0.00607036
16.88624990,0.00501245,2.64309023,0.00524100
16.88874990,0.00499892,2.65024129,0.00528043
16.89124990,0.00500558,2.64671751,0.00529872
16.89374990,0.00450655,2.93980276,0.00407705
16.89624990,0.00428548,3.09145386,0.00393279
16.89874990,0.00316624,1.68803558,0.00242350
16.90124990,0.00305944,1.74696386,0.00236818
16.90374990,0.00302599,1.76627333,0.00234029
16.90624990,0.00342337,2.54855789,0.00254486
16.90874990,0.00355809,2.45206196,0.00255618
16.91124990,0.00398445,2.31657389,0.00326900
16.91374990,0.00409518,2.25393346,0.00346181
16.91624990,0.00413629,2.23153340,0.00357106
16.91874990,0.00414994,2.22419332,0.00358825
16.92124990,0.00424064,2.17661826,0.00368347
16.92374990,0.00438384,2.10552151,0.00391839
16.92624990,0.00449871,2.05175858,0.00409051
16.92874990,0.00467137,1.97592107,0.00441636
16.93124990,0.00466642,1.97801973,0.00441240
16.93374990,0.00472243,1.95455882,0.00450844
16.93624990,0.00488608,1.88909219,0.00489200
16.93874990,0.00506624,1.82191507,0.00526847
16.94124990,0.00523216,1.76414088,0.00582257
16.94374990,0.00518671,1.77959889,0.00578857
16.94624990,0.00511866,1.80325963,0.00570614
16.94874990,0.00546124,1.69014189,0.00635936
16.95124990,0.00583437,1.60213113,0.00688932
16.95374990,0.00663788,2.21473448,0.00913425
16.95624990,0.00658284,2.23325158,0.00898011
16.95874990,0.00656032,2.24091959,0.00946810
16.96124990,0.00622931,2.35999509,0.00883020
16.96374990,0.00624465,2.35419878,0.00884636
16.96624990,0.00641279,2.29247217,0.00914677
16.96874990,0.00710746,2.06841016,0.01039427
16.97124990,0.00747233,1.96741012,0.01131942
16.97374990,0.00771845,1.90467464,0.01194793
16.97624990,0.00769991,1.90926217,0.01208410
16.97874990,0.00759088,1.93668444,0.01184971
16.98124990,0.00760237,1.93375667,0.01185347
16.98374990,0.00770034,1.90915407,0.01203134
16.98624990,0.00784117,1.87486591,0.01230090
16.98874990,0.00786767,1.86855166,0.01252036
16.99124990,0.00791245,1.85797668,0.01287960
16.99374990,0.00792862,1.85418668,0.01303472
16.99624990,0.00788266,1.86499861,0.01279196
16.99874990,0.00764319,1.92342925,0.01182257
17.00124990,0.00744724,1.97403975,0.01111997
17.00374990,0.00679472,2.03860384,0.00951206
17.00624990,0.00660504,2.09714726,0.00920616
17.00874990,0.00647564,2.13905523,0.00903862
17.01124990,0.00647860,2.13807696,0.00899506
17.01374990,0.00641668,2.15870804,0.00856158
17.01624990,0.00625460,2.21465113,0.00799481
17.01874990,0.00568460,1.95226911,0.00654373
17.02124990,0.00524846,2.02771065,0.00576703
17.02374990,0.00471569,1.88958651,0.00510982
17.02624990,0.00456176,1.95334794,0.00499260
17.02874990,0.00489454,1.82054108,0.00534951
17.03124990,0.00523668,1.70159610,0.00575532
17.03374990,0.00513663,1.73473836,0.00535211
17.03624990,0.00501424,1.71257026,0.00510515
17.03874990,0.00494861,1.73528281,0.00504912
17.04124990,0.00486988,1.76333888,0.00527528
17.04374990,0.00503497,1.70552124,0.00584314
17.04624990,0.00512531,1.67546049,0.00622978
17.04874990,0.00509216,1.68636596,0.00606626
17.05124990,0.00498105,1.72398463,0.00550764
17.05374990,0.00493223,1.74104573,0.00520766
17.05624990,0.00508760,1.68787733,0.00526736
17.05874990,0.00508675,1.68815999,0.00526628
17.06124990,0.00508841,1.68760981,0.00526743
17.06374990,0.00504670,1.70155538,0.00524228
17.06624990,0.00501712,1.71158734,0.00520472
17.06874990,0.00496685,1.72891138,0.00511792
17.07124990,0.00526666,1.79285432,0.00567234
17.07374990,0.00590932,2.07763934,0.00700927
17.07624990,0.00634293,1.93560972,0.00807629
17.07874990,0.00673020,1.90491207,0.00950473
17.08124990,0.00688707,1.86152294,0.01051841
17.08374990,0.00707367,1.81241620,0.01175976
17.08624990,0.00694440,1.84615502,0.01211248
17.08874990,0.00691410,1.85424447,0.01208372
17.09124990,0.00705038,1.81840271,0.01227867
17.09374990,0.00745119,1.72058806,0.01305151
17.09624990,0.00801555,1.73290727,0.01423934
17.09874990,0.00821711,1.69040039,0.01448992
17.10124990,0.00865781,1.60435684,0.01547781
17.10374990,0.00918123,1.56830554,0.01694818
17.10624990,0.00977651,1.67315500,0.01929766
17.10874990,0.01061757,1.74887598,0.02308337
17.11124990,0.01103400,1.68287312,0.02550161
17.11374990,0.01106185,1.67863617,0.02573080
17.11624990,0.01114073,1.66675078,0.02584845
17.11874990,0.01160062,1.60067407,0.02762910
17.12124990,0.01234649,1.71123881,0.03078339
17.12374990,0.01277229,1.65418935,0.03280131
17.12624990,0.01297476,1.62837628,0.03376037
17.12874990,0.01266833,1.66776478,0.03240262
17.13124990,0.01243637,1.69887042,0.03152206
17.13374990,0.01229852,1.71791322,0.03130793
17.13624990,0.01227055,1.72182837,0.03125471
17.13874990,0.01232250,1.71456949,0.03102159
17.14124990,0.01222067,1.72885715,0.03014721
17.14374990,0.01189811,1.77572653,0.02837386
17.14624990,0.01158811,1.82322934,0.02686268
17.14874990,0.01173760,1.80000908,0.02758935
17.15124990,0.01182502,1.78670157,0.02800507
17.15374990,0.01165613,1.81259085,0.02718495
17.15624990,0.01135743,1.86026197,0.02581504
17.15874990,0.01061511,1.99035124,0.02267566
17.16124990,0.01024115,2.06302991,0.02157168
17.16374990,0.01055618,2.00146222,0.02348604
17.16624990,0.01132156,1.86615571,0.02757532
17.16874990,0.01159558,1.82205480,0.02903579
17.17124990,0.01094836,1.78166647,0.02558949
17.17374990,0.01023145,1.90650577,0.02198826
17.17624990,0.00974642,2.00138304,0.01942834
17.17874990,0.00983722,1.98290938,0.01951193
17.18124990,0.01029733,1.89430897,0.02134862
17.18374990,0.01059785,1.84059279,0.02250303
17.18624990,0.01078772,1.80819665,0.02358731
17.18874990,0.01087548,1.79360574,0.02419568
17.19124990,0.01103142,1.76825095,0.02558869
17.19374990,0.01114887,1.74962332,0.02638438
17.19624990,0.01105757,1.76406959,0.02572393
17.19874990,0.01079193,1.80749144,0.02410056
17.20124990,0.01063566,1.83404977,0.02267040
17.20374990,0.01075186,1.81422688,0.02345726
17.20624990,0.01069723,1.82349230,0.02359380
17.20874990,0.01078673,1.80836283,0.02455099
17.21124990,0.01078478,1.80868913,0.02453938
17.21374990,0.01045895,1.86503612,0.02267092
17.21624990,0.00952662,2.04755946,0.01857121
17.21874990,0.00848464,1.60429227,0.01439953
17.22124990,0.00809350,1.68182375,0.01339800
17.22374990,0.00799535,1.70247122,0.01329116
17.22624990,0.00804660,1.69162682,0.01351577
17.22874990,0.00795787,1.71048767,0.01315953
17.23124990,0.00762568,1.74819850,0.01197269
17.23374990,0.00734829,1.81419021,0.01105625
17.23624990,0.00755301,1.76501888,0.01175604
17.23874990,0.00777113,1.71547725,0.01247883
17.24124990,0.00769247,1.73301952,0.01219036
17.24374990,0.00752498,1.77159251,0.01157788
17.24624990,0.00784805,1.69866400,0.01233081
17.24874990,0.00847062,1.76039972,0.01443028
17.25124990,0.00896434,1.93526534,0.01615352
17.25374990,0.00910712,1.90492344,0.01670359
17.25624990,0.00900245,1.92707228,0.01631584
17.25874990,0.00885049,1.96015944,0.01568683
17.26124990,0.00877955,1.97599771,0.01545359
17.26374990,0.00876259,1.97982226,0.01537816
17.26624990,0.00876247,1.97984994,0.01537896
17.26874990,0.00889808,1.94967584,0.01598470
17.27124990,0.00898670,1.93045072,0.01634813
17.27374990,0.00898448,1.93092638,0.01670184
17.27624990,0.00893348,1.94195008,0.01655350
17.27874990,0.00921449,1.88272821,0.01731206
17.28124990,0.00980791,1.78794832,0.01947180
17.28374990,0.01025468,1.71005161,0.02108376
17.28624990,0.01028854,1.70442377,0.02122149
17.28874990,0.00993826,1.76449775,0.02001165
17.29124990,0.00977365,1.79421537,0.01942207
17.29374990,0.00979405,1.79047914,0.01956837
17.29624990,0.00969046,1.80961849,0.01913546
17.29874990,0.00912586,1.92157695,0.01672592
17.30124990,0.00836370,2.09668422,0.01406391
17.30374990,0.00768667,2.28135664,0.01188181
17.30624990,0.00746432,2.34931431,0.01134305
17.30874990,0.00756101,2.31927041,0.01160598
17.31124990,0.00756162,2.31908349,0.01158534
17.31374990,0.00756159,2.31909419,0.01158491
17.31624990,0.00763162,2.29781297,0.01170815
17.31874990,0.00745616,2.35188558,0.01125748
17.32124990,0.00727751,2.40962050,0.01084605
17.32374990,0.00717968,2.44245437,0.01070389
17.32624990,0.00750626,2.33618936,0.01188290
17.32874990,0.00751113,2.33467261,0.01189956
17.33124990,0.00690436,2.18591811,0.00994777
17.33374990,0.00622003,2.03807032,0.00797423
17.33624990,0.00553663,2.07961790,0.00617852
17.33874990,0.00548398,2.09958310,0.00602798
17.34124990,0.00557577,2.06501916,0.00625294
17.34374990,0.00563210,2.04436654,0.00637068
17.34624990,0.00554067,2.07810173,0.00615494
17.34874990,0.00556706,2.06825235,0.00621132
17.35124990,0.00571727,2.01391253,0.00657271
17.35374990,0.00570768,2.01729461,0.00655155
17.35624990,0.00582031,1.97825973,0.00687531
17.35874990,0.00591794,1.94562239,0.00710311
17.36124990,0.00601897,1.91296533,0.00745076
17.36374990,0.00601926,1.91287334,0.00745177
17.36624990,0.00611691,1.88233418,0.00749283
17.36874990,0.00659490,1.74590573,0.00880698
17.37124990,0.00697651,1.65040533,0.00992136
17.37374990,0.00707239,1.62803104,0.01030571
17.37624990,0.00676259,1.70261205,0.00939917
17.37874990,0.00690753,1.81658580,0.00965775
17.38124990,0.00729454,2.13480463,0.01182556
17.38374990,0.00775659,2.00763870,0.01400302
17.38624990,0.00804173,1.93645151,0.01563506
17.38874990,0.00810022,1.92246923,0.01558879
17.39124990,0.00839433,1.85511252,0.01546353
17.39374990,0.00898890,1.73240559,0.01693036
17.39624990,0.00946369,1.64549078,0.01797234
17.39874990,0.00980569,1.58810036,0.01937963
17.40124990,0.00998702,1.55926666,0.02027363
17.40374990,0.01017437,1.53055326,0.02145001
17.40624990,0.01029315,1.51289227,0.02253307
17.40874990,0.01016139,1.53250925,0.02244980
17.41124990,0.01014803,1.53452697,0.02242899
17.41374990,0.01027604,1.51541108,0.02256091
17.41624990,0.01030097,1.51174336,0.02204447
17.41874990,0.01014522,1.53495188,0.02083966
17.42124990,0.00990049,1.57289407,0.01964083
17.42374990,0.00985604,1.57998714,0.01943608
17.42624990,0.00987313,1.57725344,0.01950213
17.42874990,0.00964665,1.61428319,0.01861545
17.43124990,0.00931359,1.62286200,0.01738264
17.43374990,0.00930878,1.62369930,0.01736500
17.43624990,0.00943489,1.60199717,0.01781799
17.43874990,0.00952805,1.58633428,0.01826417
17.44124990,0.00923358,1.63692455,0.01725948
17.44374990,0.00859955,1.72687935,0.01544983
17.44624990,0.00816735,1.66736850,0.01416824
17.44874990,0.00849294,1.88404736,0.01508751
17.45124990,0.00906798,2.03944201,0.01692904
17.45374990,0.00936207,1.97537726,0.01785187
17.45624990,0.00939184,1.96911542,0.01795149
17.45874990,0.00938987,1.96952893,0.01798365
17.46124990,0.00933944,1.98016350,0.01773496
17.46374990,0.00919859,2.01048470,0.01703808
17.46624990,0.00905922,2.04141454,0.01651718
17.46874990,0.00891468,2.07451212,0.01591197
17.47124990,0.00888864,2.08059134,0.01585905
17.47374990,0.00886672,2.08573352,0.01578691
17.47624990,0.00880977,2.09921801,0.01562400
17.47874990,0.00861300,2.14717460,0.01503457
17.48124990,0.00826920,2.23644536,0.01418634
17.48374990,0.00768823,2.40544401,0.01278458
17.48624990,0.00722780,2.55867728,0.01203213
17.48874990,0.00704859,2.62373442,0.01181670
17.49124990,0.00714622,2.58788643,0.01190540
17.49374990,0.00752165,2.45871919,0.01244618
17.49624990,0.00761788,2.42766064,0.01199827
17.49874990,0.00694032,2.66466243,0.00977870
17.50124990,0.00559444,2.48811806,0.00634285
17.50374990,0.00477278,2.22184412,0.00484195
17.50624990,0.00462094,2.29485331,0.00458060
17.50874990,0.00467154,2.26999624,0.00457861
17.51124990,0.00468152,2.26515606,0.00461567
17.51374990,0.00469035,2.26089416,0.00465691
17.51624990,0.00486476,2.17983446,0.00520673
17.51874990,0.00483844,2.19169110,0.00519797
17.52124990,0.00485137,2.18585227,0.00529482
17.52374990,0.00485368,2.18481247,0.00530387
17.52624990,0.00480741,2.20584098,0.00514992
17.52874990,0.00500491,2.11879585,0.00573471
17.53124990,0.00518720,2.04433584,0.00634082
17.53374990,0.00551345,1.92336497,0.00744054
17.53624990,0.00551810,1.92174283,0.00750735
17.53874990,0.00556772,1.90461819,0.00733286
17.54124990,0.00592076,1.83097596,0.00760442
17.54374990,0.00676128,2.66896378,0.00923016
17.54624990,0.00756068,2.41617390,0.01190185
17.54874990,0.00845750,2.19956687,0.01575344
17.55124990,0.00924079,2.01312284,0.01935394
17.55374990,0.00934157,1.99140487,0.01992553
17.55624990,0.00918541,2.02525975,0.01890901
17.55874990,0.00925930,2.00909887,0.01862981
17.56124990,0.00945374,1.96777588,0.01899300
17.56374990,0.00948967,1.96032629,0.01900352
17.56624990,0.00958615,1.94059528,0.01927043
17.56874990,0.00977961,1.90220719,0.01966950
17.57124990,0.01006723,1.84786123,0.02054540
17.57374990,0.01035070,1.79725550,0.02154090
17.57624990,0.01051544,1.76909858,0.02214045
17.57874990,0.01042860,1.78382921,0.02183430
17.58124990,0.01035013,1.79735279,0.02154805
17.58374990,0.01018010,1.82737407,0.02105667
17.58624990,0.01025260,1.81445114,0.02130994
17.58874990,0.01037406,1.79320725,0.02155544
17.59124990,0.01038003,1.79217553,0.02194587
17.59374990,0.00967258,1.92325548,0.01946509
17.59624990,0.00882823,2.10719901,0.01774709
17.59874990,0.00784681,2.13956733,0.01523513
17.60124990,0.00714533,1.53309991,0.01390383
17.60374990,0.00701298,1.56203089,0.01373840
17.60624990,0.00706398,1.55075500,0.01358503
17.60874990,0.00696646,1.57246299,0.01272320
17.61124990,0.00677789,1.61621049,0.01111008
17.61374990,0.00703419,1.55732225,0.01126254
17.61624990,0.00740072,1.81444718,0.01130564
17.61874990,0.00772672,1.73789291,0.01213997
17.62124990,0.00770493,1.74280685,0.01201616
17.62374990,0.00753808,1.78138327,0.01215664
17.62624990,0.00768980,1.74623639,0.01335141
17.62874990,0.00780258,1.72099626,0.01417872
17.63124990,0.00779600,1.72244760,0.01438888
17.63374990,0.00789522,1.70080285,0.01435854
17.63624990,0.00850421,1.78496834,0.01582406
17.63874990,0.00944964,2.12606783,0.01866395
17.64124990,0.01014502,1.98033978,0.02106422
17.64374990,0.01056622,1.90139720,0.02259798
17.64624990,0.01062881,1.89019992,0.02280459
17.64874990,0.01058660,1.89773716,0.02257783
17.65124990,0.01042262,1.92759309,0.02177687
17.65374990,0.01038082,1.93535592,0.02158340
17.65624990,0.01038730,1.93414817,0.02159863
17.65874990,0.01036648,1.93803191,0.02150499
17.66124990,0.01031137,1.94839137,0.02133743
17.66374990,0.01016357,1.97672514,0.02075891
17.66624990,0.00979026,2.05209778,0.01946283
17.66874990,0.00962966,2.08632256,0.01887360
17.67124990,0.00944262,2.12764899,0.01831737
17.67374990,0.00948106,2.11902128,0.01845026
17.67624990,0.00929948,2.16039763,0.01793948
17.67874990,0.00945743,2.12431663,0.01849348
17.68124990,0.00973283,2.06420674,0.01919943
17.68374990,0.00983737,2.04227074,0.01971235
17.68624990,0.00934855,2.14905749,0.01763189
17.68874990,0.00821956,2.41034318,0.01434405
17.69124990,0.00700323,2.10049131,0.01105467
17.69374990,0.00691304,2.00067092,0.01085399
17.69624990,0.00762197,2.09062029,0.01261285
17.69874990,0.00863068,2.10076397,0.01514748
17.70124990,0.00911068,1.99008447,0.01670747
17.70374990,0.00928772,1.95214956,0.01725958
17.70624990,0.00924481,1.96121170,0.01709416
17.70874990,0.00924991,1.96013060,0.01711489
17.71124990,0.00924992,1.96012772,0.01711583
17.71374990,0.00919159,1.97256761,0.01691967
17.71624990,0.00914659,1.98227223,0.01675421
17.71874990,0.00884179,2.05060665,0.01591768
17.72124990,0.00873233,2.07631061,0.01557432
17.72374990,0.00850751,2.13117988,0.01529547
17.72624990,0.00837673,2.16445080,0.01506247
17.72874990,0.00815387,2.22361150,0.01536064
17.73124990,0.00781551,2.31987857,0.01474435
17.73374990,0.00758961,2.38892827,0.01468479
17.73624990,0.00782304,2.31764490,0.01519881
17.73874990,0.00830550,2.18301457,0.01546887
17.74124990,0.00911169,1.98986349,0.01776802
17.74374990,0.00922040,1.96640338,0.01702909
17.74624990,0.00882320,2.05492773,0.01627145
17.74874990,0.00794313,2.19154407,0.01365024
17.75124990,0.00738484,2.35722242,0.01269233
17.75374990,0.00727262,2.39359495,0.01245332
17.75624990,0.00767672,2.26759634,0.01302160
17.75874990,0.00804855,2.16283710,0.01388479
17.76124990,0.00826162,2.10705803,0.01416693
17.76374990,0.00825040,2.10992428,0.01407312
17.76624990,0.00836305,2.08150238,0.01458998
17.76874990,0.00881012,1.97587736,0.01657757
17.77124990,0.00927569,1.87670349,0.01898666
17.77374990,0.00944613,1.84284096,0.02020845
17.77624990,0.00943472,1.84506925,0.02041234
17.77874990,0.00955882,1.82111596,0.02065817
17.78124990,0.01035748,1.72273424,0.02280082
17.78374990,0.01172672,2.10141891,0.02796926
17.78624990,0.01270718,1.93927839,0.03249857
17.78874990,0.01295667,1.90193561,0.03444917
17.79124990,0.01241188,1.98541670,0.03281761
17.79374990,0.01197616,2.05765214,0.03138018
17.79624990,0.01202171,2.04985471,0.03152758
17.79874990,0.01249480,1.97224098,0.03317998
17.80124990,0.01316194,1.87227358,0.03559130
17.80374990,0.01357948,1.81470565,0.03713791
17.80624990,0.01348467,1.82746538,0.03640096
17.80874990,0.01326606,1.85757974,0.03524027
17.81124990,0.01350368,1.82489248,0.03649894
17.81374990,0.01416464,1.73973738,0.04030781
17.81624990,0.01488945,1.65504859,0.04545570
17.81874990,0.01487581,1.65656586,0.04663895
17.82124990,0.01458964,1.68905945,0.04592407
17.82374990,0.01463427,1.68390810,0.04607670
17.82624990,0.01513411,1.62829326,0.04789584
17.82874990,0.01550544,1.58929781,0.04895543
17.83124990,0.01524545,1.61640072,0.04661157
17.83374990,0.01439729,1.69274019,0.04204133
17.83624990,0.01334351,1.63065316,0.03710988
17.83874990,0.01279179,1.70098496,0.03521426
17.84124990,0.01276307,1.70481275,0.03517397
17.84374990,0.01272740,1.70959103,0.03462377
17.84624990,0.01247475,1.74421473,0.03284197
17.84874990,0.01198523,1.81545411,0.02979868
17.85124990,0.01137100,1.91352092,0.02654807
17.85374990,0.01085516,2.00445230,0.02387406
17.85624990,0.01069374,2.03470874,0.02304198
17.85874990,0.01076157,2.02188360,0.02324568
17.86124990,0.01043863,2.08443510,0.02194201
17.86374990,0.00976100,2.22914079,0.01946447
17.86624990,0.00870790,1.98454658,0.01594271
17.86874990,0.00850182,2.03265115,0.01536972
17.87124990,0.00900182,1.91974842,0.01674257
17.87374990,0.00906988,1.90534409,0.01651452
17.87624990,0.00832259,2.07442343,0.01410174
17.87874990,0.00737472,1.79402153,0.01136057
17.88124990,0.00691849,1.91232795,0.01033880
17.88374990,0.00688549,1.92149146,0.01026193
17.88624990,0.00704703,1.87744569,0.01053183
17.88874990,0.00712158,1.85779203,0.01058283
17.89124990,0.00710319,1.86260151,0.01034107
17.89374990,0.00711662,1.85908561,0.01040796
17.89624990,0.00711475,1.85957509,0.01053301
17.89874990,0.00704107,1.87903551,0.01054061
17.90124990,0.00685548,1.92990400,0.01046212
17.90374990,0.00673703,1.96383460,0.01038873
17.90624990,0.00679709,1.94648344,0.01028087
17.90874990,0.00713339,1.85471606,0.01068791
17.91124990,0.00730568,1.81097640,0.01073825
17.91374990,0.00731526,1.80860407,0.01085797
17.91624990,0.00703210,1.88143114,0.01009633
17.91874990,0.00675839,1.95762790,0.00958178
17.92124990,0.00624254,1.79422075,0.00839387
17.92374990,0.00593382,1.88756887,0.00782925
17.92624990,0.00583992,1.91791869,0.00767565
17.92874990,0.00600148,1.86628858,0.00777484
17.93124990,0.00603127,1.85706941,0.00759556
17.93374990,0.00562641,1.99070123,0.00640172
17.93624990,0.00542448,2.06480373,0.00594881
