time,x,y,z
24.4937499,-0.2681505978107452,-0.3399766385555267,9.849745750427246
24.4962499,-0.4644751250743866,-0.395043283700943,9.727641105651855
24.498749900000004,-0.5722141861915588,-0.2968810200691223,9.660603523254396
24.5012499,-0.5817909836769104,-0.3160346150398254,9.804255485534668
24.503749900000003,-0.4118026793003082,-0.3256114423274994,9.883264541625977
24.5062499,-0.2753331959247589,-0.2537853717803955,9.947908401489258
24.5087499,-0.2633621990680694,-0.3974374830722809,9.873687744140623
24.511249900000003,-0.4429273009300232,-0.3351882398128509,9.751583099365234
24.5137499,-0.5602431893348694,-0.2561795711517334,9.66299819946289
24.5162499,-0.5793967843055725,-0.2489969730377197,9.792284965515137
24.518749900000003,-0.4141969084739685,-0.2250549644231796,9.873687744140623
24.5212499,-0.2801215946674347,-0.2274491637945175,9.96706199645996
24.5237499,-0.3208230137825012,-0.3567360639572143,9.837775230407717
24.526249900000003,-0.4764461517333984,-0.3399766385555267,9.75637149810791
24.5287499,-0.6224924325942993,-0.2777273952960968,9.600749015808104
24.5312499,-0.5793967843055725,-0.304063618183136,9.801861763000488
24.5337499,-0.3854664862155914,-0.2537853717803955,9.928754806518556
24.5362499,-0.2394201755523681,-0.2561795711517334,9.976638793945312
24.538749900000003,-0.2801215946674347,-0.363918662071228,9.86650562286377
24.5412499,-0.4525041282176971,-0.3016694188117981,9.718064308166504
24.5437499,-0.5578489899635315,-0.3280056416988373,9.636661529541016
24.546249900000003,-0.5315127968788147,-0.2968810200691223,9.804255485534668
24.5487499,-0.3064578175544739,-0.2442085742950439,9.919178009033203
24.5512499,-0.332794040441513,-0.811634361743927,9.74679470062256
24.553749900000003,-0.2873041927814483,-0.2106897532939911,9.830592155456545
24.5562499,-0.608127236366272,-0.7015010714530945,9.560047149658203
24.5587499,-0.6440402865409851,-0.150834709405899,9.703699111938477
24.561249900000004,-0.5770025849342346,0.0,9.92396640777588
24.5637499,-0.3136404156684875,-0.1987187415361404,10.036493301391602
24.566249900000003,-0.1340752989053726,-1.2330138683319092,9.95748519897461
24.5687499,0.2513911724090576,0.1651999205350875,10.47702693939209
24.5712499,-0.6368576288223267,-1.381454348564148,9.435548782348633
24.573749900000003,-0.5434837937355042,-0.8906430602073669,9.72285270690918
24.5762499,-0.9816226959228516,0.7230489253997803,9.272743225097656
24.5787499,-0.6703764796257019,-1.6424223184585571,9.299078941345217
24.581249900000003,-0.3591302633285522,-0.0215478148311376,10.381258964538574
24.5837499,0.2561795711517334,-0.9289502501487732,10.89840602874756
24.5862499,0.1053448766469955,0.3280056416988373,10.24000072479248
24.588749900000003,-0.5219359993934631,-1.759738206863403,9.349357604980469
24.5912499,-0.4118026793003082,1.8794482946395876,8.868123054504395
24.5937499,-0.2106897532939911,-0.933738648891449,8.252813339233398
24.5962499,-0.6344634294509888,-0.454898327589035,9.442731857299805
24.5987499,0.4525041282176971,0.1005564704537391,11.30063247680664
