time,rms,crest_factor,total_fft_energy
0.72124990,0.01319991,2.03892539,0.03531072
0.72374990,0.01312741,2.05018539,0.03477547
0.72624990,0.01309429,2.05537185,0.03452028
0.72874990,0.01295183,2.07797818,0.03360175
0.73124990,0.01279027,2.10422595,0.03272795
0.73374990,0.01254181,2.14591288,0.03149824
0.73624990,0.01235553,2.17826660,0.03067898
0.73874990,0.01235689,2.17802567,0.03070878
0.74124990,0.01244308,2.16294025,0.03118886
0.74374990,0.01214995,2.21512336,0.02969724
0.74624990,0.01094397,2.21275981,0.02396420
0.74874990,0.00979446,1.76539510,0.01930402
0.75124990,0.00908105,1.90408487,0.01683128
0.75374990,0.00898003,1.92550552,0.01656705
0.75624990,0.00888812,1.94541612,0.01605547
0.75874990,0.00851339,2.03104769,0.01453459
0.76124990,0.00766503,2.02888170,0.01200757
0.76374990,0.00684881,1.89863864,0.00979973
0.76624990,0.00645046,2.01588951,0.00899636
0.76874990,0.00623163,2.08668131,0.00851334
0.77124990,0.00648581,2.00490222,0.00898399
0.77374990,0.00698607,1.86133609,0.01012435
0.77624990,0.00724998,1.79358134,0.01062594
0.77874990,0.00758902,1.71345235,0.01165827
0.78124990,0.00765895,1.69780706,0.01181209
0.78374990,0.00768819,1.69135026,0.01192053
0.78624990,0.00771608,1.68523616,0.01206472
0.78874990,0.00775036,1.67778247,0.01213634
0.79124990,0.00763380,1.70340083,0.01174682
0.79374990,0.00734742,1.76056780,0.01095078
0.79624990,0.00727169,1.65704138,0.01071701
0.79874990,0.00724494,1.66315961,0.01064700
0.80124990,0.00742682,1.62243062,0.01126954
0.80374990,0.00750924,1.60462361,0.01146322
0.80624990,0.00749423,1.60783721,0.01134763
0.80874990,0.00759680,1.58612871,0.01185483
0.81124990,0.00788024,1.52907837,0.01273084
0.81374990,0.00820120,1.46923512,0.01408961
0.81624990,0.00831030,1.44994794,0.01450373
0.81874990,0.00820605,1.46836849,0.01406598
0.82124990,0.00798385,1.50923363,0.01326479
0.82374990,0.00760666,1.58407299,0.01182091
0.82624990,0.00735880,1.63742710,0.01105120
0.82874990,0.00707470,1.70318122,0.01010037
0.83124990,0.00704124,1.71127454,0.01010490
0.83374990,0.00704667,1.70995701,0.01003422
0.83624990,0.00734639,1.64019360,0.01107817
0.83874990,0.00784063,1.62241648,0.01265862
0.84124990,0.00780620,1.62957214,0.01252981
0.84374990,0.00766551,1.65947992,0.01205216
0.84624990,0.00718457,1.77056637,0.01039322
0.84874990,0.00684668,1.85794684,0.00945230
0.85124990,0.00669186,1.90092950,0.00904489
0.85374990,0.00685128,1.85669768,0.00987072
0.85624990,0.00721014,1.76428657,0.01107779
0.85874990,0.00709445,1.79305859,0.01059118
0.86124990,0.00669340,1.90049385,0.00928207
0.86374990,0.00644369,1.97414147,0.00834320
0.86624990,0.00641142,1.98407947,0.00829215
0.86874990,0.00641693,1.98237357,0.00853599
0.87124990,0.00674590,1.88570171,0.00988326
0.87374990,0.00694952,1.83045247,0.01101001
0.87624990,0.00722808,1.75990868,0.01236873
0.87874990,0.00716594,1.77516887,0.01264099
0.88124990,0.00713915,1.78183116,0.01221901
0.88374990,0.00734926,1.73088937,0.01205321
0.88624990,0.00728583,1.74596018,0.01117802
0.88874990,0.00697072,1.49351161,0.00980468
0.89124990,0.00697209,1.49321842,0.00977159
0.89374990,0.00723129,1.47248905,0.01077511
0.89624990,0.00778914,1.67358508,0.01286763
0.89874990,0.00814787,1.59990065,0.01435447
0.90124990,0.00814587,1.60029355,0.01434479
0.90374990,0.00793208,1.64342516,0.01338987
0.90624990,0.00765508,1.70289195,0.01211815
0.90874990,0.00764425,1.70530585,0.01199332
0.91124990,0.00765565,1.70276635,0.01198848
0.91374990,0.00756655,1.72281781,0.01180635
0.91624990,0.00762146,1.71040405,0.01196590
0.91874990,0.00762913,1.70868471,0.01198367
0.92124990,0.00774853,1.68235650,0.01234453
0.92374990,0.00811713,1.70846974,0.01335109
0.92624990,0.00825261,1.68042251,0.01379457
0.92874990,0.00827198,1.67648789,0.01383033
0.93124990,0.00826852,1.67718970,0.01381959
0.93374990,0.00830807,1.66920538,0.01396799
0.93624990,0.00841195,1.64859186,0.01431366
0.93874990,0.00843058,1.64494770,0.01438577
0.94124990,0.00830240,1.67034532,0.01396485
0.94374990,0.00796364,1.74139914,0.01269256
0.94624990,0.00753339,1.84085475,0.01183287
0.94874990,0.00734351,1.88845357,0.01160761
0.95124990,0.00737406,1.88062848,0.01222030
0.95374990,0.00736604,1.88267781,0.01221679
0.95624990,0.00758689,1.82787294,0.01221964
0.95874990,0.00783898,1.76909226,0.01272590
0.96124990,0.00806117,1.72032918,0.01314409
0.96374990,0.00806133,1.72029620,0.01305824
0.96624990,0.00785602,1.76525465,0.01234611
0.96874990,0.00770073,1.80085222,0.01186830
0.97124990,0.00744838,1.86186391,0.01111400
0.97374990,0.00720421,1.54828816,0.01042280
0.97624990,0.00704039,1.56087844,0.00997671
0.97874990,0.00706386,1.55569066,0.01003391
0.98124990,0.00707585,1.55305599,0.01007687
0.98374990,0.00680873,1.61398505,0.00931215
0.98624990,0.00644779,1.70433544,0.00831499
0.98874990,0.00618378,1.77709910,0.00768210
0.99124990,0.00616046,1.78382714,0.00771121
0.99374990,0.00622025,1.76667964,0.00789408
0.99624990,0.00613702,1.79063801,0.00765446
0.99874990,0.00592582,1.85446001,0.00709177
1.00124990,0.00586171,1.87474110,0.00689079
1.00374990,0.00585362,1.87733281,0.00687677
1.00624990,0.00565213,1.94425542,0.00641204
1.00874990,0.00546014,2.01262158,0.00601995
1.01124990,0.00544214,2.01927528,0.00598139
1.01374990,0.00614564,2.17400526,0.00756025
1.01624990,0.00644505,2.07301192,0.00837788
1.01874990,0.00655912,2.03695835,0.00880886
1.02124990,0.00629468,2.12253054,0.00830637
1.02374990,0.00611006,2.18666493,0.00790858
1.02624990,0.00595551,2.24341240,0.00761836
1.02874990,0.00608050,2.19729501,0.00785090
1.03124990,0.00607403,2.19963587,0.00768232
1.03374990,0.00598972,2.23059882,0.00739745
1.03624990,0.00595036,2.24535163,0.00726817
1.03874990,0.00590171,2.26386117,0.00711802
1.04124990,0.00590945,2.26089827,0.00713139
1.04374990,0.00592387,2.25539497,0.00716280
1.04624990,0.00594600,2.24699905,0.00720163
1.04874990,0.00588706,2.26949698,0.00709993
1.05124990,0.00584797,2.28466588,0.00697553
1.05374990,0.00584202,2.28699255,0.00693759
1.05624990,0.00582580,2.29336081,0.00681820
1.05874990,0.00581267,2.29854215,0.00680743
1.06124990,0.00580040,2.30340282,0.00713809
1.06374990,0.00497955,1.75508711,0.00577664
1.06624990,0.00467659,1.85131958,0.00585481
1.06874990,0.00447878,1.93308444,0.00593252
1.07124990,0.00462092,1.87362398,0.00648786
1.07374990,0.00436535,1.90282961,0.00584381
1.07624990,0.00418443,1.98510208,0.00530675
1.07874990,0.00412510,2.01365234,0.00468107
1.08124990,0.00452910,1.91407470,0.00477474
1.08374990,0.00606728,2.97582637,0.00787391
1.08624990,0.00727825,2.49603876,0.01065861
1.08874990,0.00787745,2.30617520,0.01277324
1.09124990,0.00837754,2.16851100,0.01448411
1.09374990,0.00844695,2.15069340,0.01524968
1.09624990,0.00843454,2.15385760,0.01548263
1.09874990,0.00843458,2.15384630,0.01547883
1.10124990,0.00849029,2.13971320,0.01543952
1.10374990,0.00862513,2.10626379,0.01558006
1.10624990,0.00906642,2.00374360,0.01699280
1.10874990,0.00932454,1.94827676,0.01771723
1.11124990,0.00960257,1.89186762,0.01874282
1.11374990,0.01004457,1.80861769,0.02020736
1.11624990,0.01015365,1.78918885,0.02065909
1.11874990,0.01021094,1.77914986,0.02086884
1.12124990,0.01014586,1.79056137,0.02059527
1.12374990,0.01013604,1.79229700,0.02070985
1.12624990,0.01018192,1.78422061,0.02099358
1.12874990,0.01011543,1.79594925,0.02066049
1.13124990,0.00997104,1.82195531,0.02001047
1.13374990,0.00924619,1.96478668,0.01713011
1.13624990,0.00859626,1.59539818,0.01478880
1.13874990,0.00834917,1.64261263,0.01397397
1.14124990,0.00787625,1.74124082,0.01255089
1.14374990,0.00773451,1.77315053,0.01220337
1.14624990,0.00773127,1.77389335,0.01243756
1.14874990,0.00784509,1.74815712,0.01295297
1.15124990,0.00787955,1.74051108,0.01310133
1.15374990,0.00782870,1.75181626,0.01289997
1.15624990,0.00732158,1.80792212,0.01110965
1.15874990,0.00687908,1.92421721,0.00964454
1.16124990,0.00624511,2.11955395,0.00784470
1.16374990,0.00560846,1.76603792,0.00646536
1.16624990,0.00535344,1.85016688,0.00609040
1.16874990,0.00525339,1.88540201,0.00614207
1.17124990,0.00527097,1.87911637,0.00613332
1.17374990,0.00524058,1.89001196,0.00577233
1.17624990,0.00510583,1.93989222,0.00539821
1.17874990,0.00507178,1.95291414,0.00523493
1.18124990,0.00498655,1.98629399,0.00501832
1.18374990,0.00474365,2.08800132,0.00451478
1.18624990,0.00426290,2.32115490,0.00373308
1.18874990,0.00389506,1.58034521,0.00343839
1.19124990,0.00419922,2.10478193,0.00441184
1.19374990,0.00446353,1.98014797,0.00518939
1.19624990,0.00440043,2.00854296,0.00499433
1.19874990,0.00422619,2.09135135,0.00434737
1.20124990,0.00431469,2.04845473,0.00409296
1.20374990,0.00487332,2.36881556,0.00483860
1.20624990,0.00534645,2.15919086,0.00577946
1.20874990,0.00552519,2.08934089,0.00623262
1.21124990,0.00556181,2.07558461,0.00633414
1.21374990,0.00545444,2.11644114,0.00603834
1.21624990,0.00543006,2.12594442,0.00593611
1.21874990,0.00540707,2.13498439,0.00588207
1.22124990,0.00544505,2.12009226,0.00605619
1.22374990,0.00548891,2.10314857,0.00626575
1.22624990,0.00551817,2.09199734,0.00638075
1.22874990,0.00552082,2.09099518,0.00650020
1.23124990,0.00552171,2.09065748,0.00648914
1.23374990,0.00552217,2.09048278,0.00648649
1.23624990,0.00548768,2.10362016,0.00657646
1.23874990,0.00533320,2.16455307,0.00655834
1.24124990,0.00498463,2.31592007,0.00637805
1.24374990,0.00474712,2.43178822,0.00629312
1.24624990,0.00513538,2.24793403,0.00670502
1.24874990,0.00548039,2.10642006,0.00688430
1.25124990,0.00671881,2.78892842,0.00940315
1.25374990,0.00751958,2.52777975,0.01144945
1.25624990,0.00830332,2.34505840,0.01507769
1.25874990,0.00884313,2.20190887,0.01787699
1.26124990,0.00909424,2.14110962,0.01995467
1.26374990,0.00911134,2.13709107,0.02014024
1.26624990,0.00912425,2.13406674,0.01989067
1.26874990,0.00913404,2.13178050,0.01986103
1.27124990,0.00951962,2.04543490,0.02056641
1.27374990,0.01002924,1.94149956,0.02199555
1.27624990,0.01075070,1.81120879,0.02413880
1.27874990,0.01143831,1.70232876,0.02669058
1.28124990,0.01179993,1.65015909,0.02798229
1.28374990,0.01216401,1.60076888,0.02967916
1.28624990,0.01231367,1.58131245,0.03035222
1.28874990,0.01247091,1.56137505,0.03125112
1.29124990,0.01285281,1.51498124,0.03329812
1.29374990,0.01303582,1.49371246,0.03456491
1.29624990,0.01300065,1.49775335,0.03503288
1.29874990,0.01285006,1.51530513,0.03466137
1.30124990,0.01244898,1.56412482,0.03303822
1.30374990,0.01241030,1.56900004,0.03287644
1.30624990,0.01246266,1.61518453,0.03309233
1.30874990,0.01259568,1.59812707,0.03363863
1.31124990,0.01255814,1.60290502,0.03351525
1.31374990,0.01257651,1.60056365,0.03353163
1.31624990,0.01256987,1.60140845,0.03343799
1.31874990,0.01255946,1.60273592,0.03324122
1.32124990,0.01225595,1.64242691,0.03115247
1.32374990,0.01178276,1.70838512,0.02839088
1.32624990,0.01115911,1.80386300,0.02498198
1.32874990,0.01063914,1.89202316,0.02296808
1.33124990,0.01055572,1.90697550,0.02314550
1.33374990,0.01062754,1.89408748,0.02520566
1.33624990,0.01057296,1.90386683,0.02597966
1.33874990,0.01037758,1.93971016,0.02615268
1.34124990,0.01018867,1.97567423,0.02562736
1.34374990,0.01053642,1.91046912,0.02646698
1.34624990,0.01092330,1.84280403,0.02757089
1.34874990,0.01126323,1.78718683,0.02793937
1.35124990,0.01125870,1.78790567,0.02680330
1.35374990,0.01059186,1.90046943,0.02267442
1.35624990,0.00972763,1.75803298,0.01932043
1.35874990,0.00894476,1.72818571,0.01632019
1.36124990,0.00870959,1.77484895,0.01578603
1.36374990,0.00880557,1.75550197,0.01609194
1.36624990,0.00924407,1.67222872,0.01719891
1.36874990,0.00956678,1.61582046,0.01845047
1.37124990,0.00960781,1.60892122,0.01852024
1.37374990,0.00967006,1.59856285,0.01871551
1.37624990,0.00999666,1.54633698,0.02037848
1.37874990,0.01034008,1.49497856,0.02225063
1.38124990,0.01018141,1.51827760,0.02276752
1.38374990,0.00969664,1.59418169,0.02194096
1.38624990,0.00959128,1.61169407,0.02183930
1.38874990,0.00968318,1.59639673,0.02180259
1.39124990,0.00967432,1.59785901,0.02035778
1.39374990,0.00934754,1.62017281,0.01799419
1.39624990,0.00918868,1.62617832,0.01700470
1.39874990,0.00908605,1.64454762,0.01677546
1.40124990,0.00887036,1.68453592,0.01670128
1.40374990,0.00882842,1.69253784,0.01710883
1.40624990,0.00867711,1.72205154,0.01710614
1.40874990,0.00880321,1.69738404,0.01723538
1.41124990,0.00904651,1.65173458,0.01741120
1.41374990,0.00918764,1.62636310,0.01748501
1.41624990,0.00903822,1.65324998,0.01635807
1.41874990,0.00887535,1.68358853,0.01597075
1.42124990,0.00890442,1.67809287,0.01615297
1.42374990,0.00886994,1.68461496,0.01598944
1.42624990,0.00844345,1.76970760,0.01445101
1.42874990,0.00784507,1.66426706,0.01237780
1.43124990,0.00779274,1.67544374,0.01258457
1.43374990,0.00788991,1.65480852,0.01313349
1.43624990,0.00789456,1.65383345,0.01315593
1.43874990,0.00778432,1.67725596,0.01261551
1.44124990,0.00777511,1.67924296,0.01219291
1.44374990,0.00797119,1.66613962,0.01290725
1.44624990,0.00781475,1.69949193,0.01307477
1.44874990,0.00750013,1.77078306,0.01275062
1.45124990,0.00736121,1.80420099,0.01250445
1.45374990,0.00756942,1.75457339,0.01291515
1.45624990,0.00787638,1.68619543,0.01343406
1.45874990,0.00803470,1.65296960,0.01338743
1.46124990,0.00791724,1.67749316,0.01262111
1.46374990,0.00761191,1.74478038,0.01161405
1.46624990,0.00725606,1.83034790,0.01060071
1.46874990,0.00704752,1.88450908,0.01008839
1.47124990,0.00694452,1.91245955,0.00987615
1.47374990,0.00690999,1.92201642,0.00982326
1.47624990,0.00691067,1.92182765,0.00977866
