# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0024999,0.6272808313369751,-0.28969839215278625,9.676166534423828,-9.33837890625,-0.732421875,0.152587890625
0.0074999,0.6272808313369751,-0.28969839215278625,9.676166534423828,-9.33837890625,-0.732421875,0.152587890625
0.012499900000000001,0.6847416758537292,-0.262763649225235,9.673172950744629,5.92041015625,-0.274658203125,-3.7841796875
0.0174999,0.6344634294509888,-0.2885012924671173,9.687539100646973,-8.056640625,-0.91552734375,-0.823974609375
0.0224999,0.7003039717674255,-0.3232172429561615,9.746794700622559,6.988525390625,0.030517578125,-3.11279296875
0.0274999,0.6979097723960876,-0.30705636739730835,9.938929557800293,0.518798828125,1.190185546875,3.814697265625
0.0324999,0.6446388363838196,-0.42197805643081665,9.667786598205566,-7.354736328125,-0.640869140625,-1.46484375
0.0374999,0.7092822790145874,-0.4129997789859772,9.755773544311523,8.575439453125,-0.244140625,-2.44140625
0.0424999,0.6751648783683777,-0.34416648745536804,9.891045570373535,-1.678466796875,0.640869140625,3.7841796875
0.0474999,0.6230909824371338,-0.3758896589279175,9.650428771972656,-6.317138671875,-1.28173828125,-2.5634765625
0.0524999,0.6853402256965637,-0.3603273630142212,9.800065994262695,9.1552734375,0.54931640625,-1.8310546875
0.0574999,0.6392518281936646,-0.2932897210121155,9.931747436523438,-3.021240234375,0.946044921875,3.692626953125
0.0624999,0.6266822814941406,-0.40222588181495667,9.649829864501953,-4.974365234375,-1.129150390625,-3.082275390625
0.0674999,0.7152677774429321,-0.3621230125427246,9.850942611694336,9.1552734375,0.946044921875,-0.885009765625
0.0724999,0.6368576288223267,-0.3423708379268646,9.877877235412598,-4.730224609375,0.701904296875,3.631591796875
0.0774999,0.7134721279144287,-0.30466216802597046,9.880870819091797,8.7890625,0.579833984375,-0.091552734375
0.0824999,0.6266822814941406,-0.2968810200691223,9.853935241699219,-6.2255859375,0.244140625,2.99072265625
0.0874999,0.6625953316688538,-0.3357867896556854,9.656414031982422,-1.3427734375,-0.732421875,-3.936767578125
0.0924999,0.7134721279144287,-0.2795230448246002,9.906009674072266,8.148193359375,0.213623046875,0.8544921875
0.0974999,0.6332663297653198,-0.3232172429561615,9.834183692932129,-7.8125,-0.579833984375,2.471923828125
0.1024999,0.7104793787002563,-0.4040215313434601,9.64564037322998,-0.030517578125,-1.28173828125,-4.21142578125
0.1074999,0.7314286231994629,-0.31124621629714966,9.90361499786377,7.26318359375,0.42724609375,1.64794921875
0.1124999,0.656609833240509,-0.3627215623855591,9.819219589233398,-8.23974609375,-0.335693359375,1.800537109375
0.1174999,0.7086837291717529,-0.3908534348011017,9.678560256958008,2.044677734375,-0.946044921875,-4.45556640625
0.1224999,0.6973112225532532,-0.26755204796791077,9.960477828979492,5.92041015625,1.190185546875,2.25830078125
0.1274999,0.6236895322799683,-0.37409400939941406,9.77672290802002,-8.758544921875,0.18310546875,1.03759765625
0.1324999,0.6871358752250671,-0.38486793637275696,9.677961349487305,4.302978515625,-0.48828125,-4.180908203125
0.1374999,0.6177040338516235,-0.3250128924846649,9.680954933166504,-8.941650390625,-0.213623046875,0.244140625
0.1424999,0.6721721291542053,-0.2992752194404602,9.649829864501953,5.79833984375,-0.823974609375,-3.692626953125
0.1474999,0.6721721291542053,-0.2992752194404602,9.649829864501953,5.79833984375,-0.823974609375,-3.692626953125
