time,rms,crest_factor,total_fft_energy
0.22374990,0.01316546,1.82449291,0.03467296
0.22624990,0.01310179,1.83335842,0.03441390
0.22874990,0.01324317,1.81378663,0.03526895
0.23124990,0.01346961,1.78329482,0.03664662
0.23374990,0.01336746,1.79692180,0.03605901
0.23624990,0.01293384,1.85716512,0.03362387
0.23874990,0.01180706,2.03439934,0.02809900
0.24124990,0.01051594,1.69580994,0.02247866
0.24374990,0.01024763,1.74021009,0.02253805
0.24624990,0.01048371,1.70102352,0.02454717
0.24874990,0.01068687,1.66868653,0.02588108
0.25124990,0.01042101,1.71125765,0.02425318
0.25374990,0.00982157,1.81570047,0.02065917
0.25624990,0.00909635,1.70170909,0.01716645
0.25874990,0.00868363,1.78258872,0.01509087
0.26124990,0.00828645,1.86803112,0.01392003
0.26374990,0.00814637,1.90015135,0.01371302
0.26624990,0.00805939,1.92065791,0.01386852
0.26874990,0.00794142,1.94919012,0.01383227
0.27124990,0.00792298,1.95372783,0.01381944
0.27374990,0.00800962,1.93259417,0.01390006
0.27624990,0.00809066,1.91323624,0.01383494
0.27874990,0.00791026,1.95686880,0.01288192
0.28124990,0.00753493,2.05434284,0.01137900
0.28374990,0.00710580,2.17840964,0.01028525
0.28624990,0.00625508,2.00604621,0.00835118
0.28874990,0.00633981,1.97923516,0.00892808
0.29124990,0.00648810,1.93400123,0.00954035
0.29374990,0.00609157,2.05989219,0.00821844
0.29624990,0.00540754,1.87324376,0.00619462
0.29874990,0.00517665,1.75766794,0.00548620
0.30124990,0.00580472,2.08812491,0.00676196
0.30374990,0.00637715,1.90068869,0.00830920
0.30624990,0.00673873,1.79870206,0.00932701
0.30874990,0.00659427,1.83810624,0.00888619
0.31124990,0.00657848,1.84251763,0.00883545
0.31374990,0.00640807,1.89151677,0.00829477
0.31624990,0.00634011,1.91179214,0.00805274
0.31874990,0.00633482,1.91338922,0.00803651
0.32124990,0.00630445,1.92260534,0.00798945
0.32374990,0.00621716,1.94960055,0.00781073
0.32624990,0.00619411,1.95685506,0.00776067
0.32874990,0.00629088,1.92675323,0.00798187
0.33124990,0.00677201,1.86188983,0.00919353
0.33374990,0.00705290,1.78773688,0.00994869
0.33624990,0.00705703,1.78669103,0.00996041
0.33874990,0.00696570,1.81011670,0.00978713
0.34124990,0.00685678,1.83886943,0.00956432
0.34374990,0.00686938,1.83549717,0.00969365
0.34624990,0.00696243,1.81096745,0.00988422
0.34874990,0.00688371,1.83167620,0.00948875
0.35124990,0.00637809,1.97688257,0.00828748
0.35374990,0.00579475,2.17588665,0.00698351
0.35624990,0.00520896,2.42058281,0.00598310
0.35874990,0.00514426,2.45102926,0.00587400
0.36124990,0.00537522,2.34571517,0.00620441
0.36374990,0.00551925,2.28450062,0.00640180
0.36624990,0.00551350,2.28688183,0.00631389
0.36874990,0.00557024,2.26358735,0.00646742
0.37124990,0.00563817,2.23631418,0.00676599
0.37374990,0.00561924,2.24385105,0.00679968
0.37624990,0.00551515,2.28620029,0.00638341
0.37874990,0.00531153,2.37384251,0.00581383
0.38124990,0.00456937,2.31680958,0.00418519
0.38374990,0.00399471,1.99461506,0.00339360
0.38624990,0.00414367,1.92291114,0.00379173
0.38874990,0.00408640,1.94986061,0.00360048
0.39124990,0.00408944,1.94841340,0.00348866
0.39374990,0.00420278,1.89586724,0.00358585
0.39624990,0.00404598,1.96933910,0.00342581
0.39874990,0.00420342,1.89557965,0.00392121
0.40124990,0.00473486,2.19294138,0.00540444
0.40374990,0.00530175,2.01790630,0.00694675
0.40624990,0.00532612,2.00867488,0.00703808
0.40874990,0.00518033,2.06520150,0.00646134
0.41124990,0.00532579,2.00879818,0.00613137
0.41374990,0.00578844,2.01187193,0.00678900
0.41624990,0.00630904,1.84586020,0.00797398
0.41874990,0.00693271,1.93749619,0.00967861
0.42124990,0.00713098,1.88362620,0.01028404
0.42374990,0.00724192,1.85476986,0.01068674
0.42624990,0.00727369,1.84666878,0.01085636
0.42874990,0.00724333,1.85440950,0.01081079
0.43124990,0.00720088,1.86534159,0.01078893
0.43374990,0.00717193,1.87287219,0.01074518
0.43624990,0.00703984,1.90801204,0.01057918
0.43874990,0.00703915,1.90820013,0.01052997
0.44124990,0.00705288,1.90448597,0.01059381
0.44374990,0.00696524,1.92844836,0.01025357
0.44624990,0.00697636,1.92537355,0.01021490
0.44874990,0.00692778,1.93887518,0.01009773
0.45124990,0.00684851,1.96131626,0.00992501
0.45374990,0.00694341,1.93450979,0.01016505
0.45624990,0.00722725,1.85853644,0.01075463
0.45874990,0.00757217,1.77387709,0.01170178
0.46124990,0.00761319,1.76431983,0.01161871
0.46374990,0.00752501,1.78499538,0.01191975
0.46624990,0.00713176,1.88342102,0.01112340
0.46874990,0.00647370,1.83185815,0.01024367
0.47124990,0.00624307,1.89953117,0.00987185
0.47374990,0.00623763,1.90118537,0.00986732
0.47624990,0.00645184,1.83806425,0.01019757
0.47874990,0.00684740,1.73188412,0.01045617
0.48124990,0.00722597,1.64115010,0.01122957
0.48374990,0.00776224,1.66021115,0.01226528
0.48624990,0.00786920,1.63764486,0.01252131
0.48874990,0.00791006,1.62918470,0.01257012
0.49124990,0.00787928,1.63555037,0.01248800
0.49374990,0.00787755,1.63590896,0.01249656
0.49624990,0.00788200,1.63498516,0.01251437
0.49874990,0.00779057,1.65417412,0.01219335
0.50124990,0.00755020,1.70683632,0.01142660
0.50374990,0.00708277,1.81947956,0.01011035
0.50624990,0.00683141,1.88642723,0.00963973
0.50874990,0.00686895,1.87611801,0.01053625
0.51124990,0.00694414,1.85580225,0.01186445
0.51374990,0.00672725,1.91563440,0.01260863
0.51624990,0.00671172,1.92006759,0.01305373
0.51874990,0.00671669,1.91864778,0.01302262
0.52124990,0.00728881,1.80353278,0.01347344
0.52374990,0.00792842,1.90261315,0.01391674
0.52624990,0.00860593,1.97334606,0.01547395
0.52874990,0.00886955,1.91469465,0.01573638
0.53124990,0.00880410,1.92892853,0.01583868
0.53374990,0.00832962,2.03880710,0.01439731
0.53624990,0.00822923,2.06367739,0.01428261
0.53874990,0.00821357,2.06761298,0.01425311
0.54124990,0.00822785,2.06402389,0.01425270
0.54374990,0.00825060,2.05833216,0.01425140
0.54624990,0.00823712,2.06170080,0.01410544
0.54874990,0.00834818,2.03427381,0.01434234
0.55124990,0.00837394,2.02801611,0.01416947
0.55374990,0.00849216,1.99978313,0.01458758
0.55624990,0.00852833,1.99130291,0.01468533
0.55874990,0.00822334,2.06515613,0.01365302
0.56124990,0.00782736,2.16963175,0.01273786
0.56374990,0.00766728,2.21493024,0.01233533
0.56624990,0.00766982,2.21419390,0.01261736
0.56874990,0.00766358,2.21599859,0.01258341
0.57124990,0.00712590,2.38320628,0.01056533
0.57374990,0.00643925,2.63733858,0.00861531
0.57624990,0.00558980,2.53347777,0.00635229
0.57874990,0.00486285,1.88522488,0.00487423
0.58124990,0.00470817,1.94715839,0.00454498
0.58374990,0.00473421,1.93644791,0.00458181
0.58624990,0.00474387,1.93250512,0.00458612
0.58874990,0.00505215,1.81458681,0.00527825
0.59124990,0.00577512,2.21997541,0.00679503
0.59374990,0.00666365,2.26886624,0.00942734
0.59624990,0.00705394,2.14333137,0.01065201
0.59874990,0.00690078,2.19090166,0.01005025
0.60124990,0.00682671,2.21467408,0.00976402
0.60374990,0.00667426,2.26526050,0.00910587
0.60624990,0.00657196,2.30051943,0.00879220
0.60874990,0.00657682,2.29882134,0.00880919
0.61124990,0.00662879,2.28079884,0.00899677
0.61374990,0.00663072,2.28013319,0.00898840
0.61624990,0.00669959,2.25669336,0.00913491
0.61874990,0.00703825,2.14810961,0.00995842
0.62124990,0.00767124,1.97085923,0.01178452
0.62374990,0.00814816,1.85550243,0.01332391
0.62624990,0.00843390,1.79263859,0.01431852
0.62874990,0.00847887,1.78312921,0.01448342
0.63124990,0.00833891,1.81305739,0.01396226
0.63374990,0.00839166,1.80166009,0.01409423
0.63624990,0.00856659,1.76487145,0.01469040
0.63874990,0.00868392,1.74102462,0.01510515
0.64124990,0.00852482,1.77351864,0.01454704
0.64374990,0.00834367,1.69488927,0.01392593
0.64624990,0.00835166,1.69326756,0.01395290
0.64874990,0.00851306,1.66116458,0.01453283
0.65124990,0.00868987,1.62736539,0.01520882
0.65374990,0.00868289,1.62867481,0.01521203
0.65624990,0.00866866,1.63134851,0.01510106
0.65874990,0.00870936,1.62372355,0.01517832
0.66124990,0.00884541,1.59874970,0.01572671
0.66374990,0.00903521,1.56516576,0.01646964
0.66624990,0.00917523,1.54128088,0.01705759
0.66874990,0.00904627,1.56325287,0.01655006
0.67124990,0.00863998,1.60438902,0.01499102
0.67374990,0.00810010,1.65082575,0.01318476
0.67624990,0.00758226,1.70674108,0.01153825
0.67874990,0.00744733,1.73766240,0.01117629
0.68124990,0.00742655,1.74252533,0.01113045
0.68374990,0.00739193,1.75068518,0.01095651
0.68624990,0.00720108,1.79708399,0.01037150
0.68874990,0.00686912,1.88393034,0.00948715
0.69124990,0.00657613,1.96786631,0.00872486
0.69374990,0.00612336,1.71133961,0.00768803
0.69624990,0.00573889,1.53422046,0.00687632
0.69874990,0.00545577,1.61383719,0.00655164
0.70124990,0.00523600,1.68157303,0.00647755
0.70374990,0.00582111,1.95502696,0.00841912
0.70624990,0.00616695,1.84538903,0.00962061
0.70874990,0.00627402,1.81389447,0.01003634
0.71124990,0.00602358,1.88931108,0.00902328
0.71374990,0.00593630,1.91708823,0.00796389
0.71624990,0.00643952,2.20752176,0.00871287
0.71874990,0.00794669,2.75835299,0.01269934
0.72124990,0.00986707,2.75778943,0.02079647
0.72374990,0.01087788,2.50152682,0.02597307
0.72624990,0.01130152,2.40775685,0.02948864
0.72874990,0.01131123,2.40568994,0.03028763
0.73124990,0.01139402,2.38821087,0.03011181
0.73374990,0.01171451,2.32287306,0.03092042
0.73624990,0.01246802,2.18248874,0.03293872
0.73874990,0.01309589,2.07785122,0.03514354
0.74124990,0.01345924,2.02175664,0.03639760
0.74374990,0.01344550,2.02382365,0.03620173
0.74624990,0.01343216,2.02583339,0.03609358
0.74874990,0.01344270,2.02424451,0.03616132
0.75124990,0.01344754,2.02351573,0.03618844
0.75374990,0.01333124,2.04116937,0.03554875
0.75624990,0.01321705,2.05880415,0.03494458
0.75874990,0.01312682,2.07295552,0.03448383
0.76124990,0.01314531,2.07003988,0.03460802
0.76374990,0.01319447,2.06232682,0.03488311
0.76624990,0.01289461,2.11028581,0.03328917
0.76874990,0.01197691,2.27198063,0.02882187
0.77124990,0.01038529,1.99853140,0.02225860
0.77374990,0.00929250,2.07066093,0.01880756
0.77624990,0.00875917,2.19673925,0.01751352
0.77874990,0.00871720,2.20731538,0.01747324
0.78124990,0.00861076,2.23459992,0.01678243
0.78374990,0.00812592,2.36793133,0.01443011
0.78624990,0.00713799,2.57118486,0.01088872
0.78874990,0.00589191,2.53906035,0.00730125
0.79124990,0.00502557,1.70497905,0.00515614
0.79374990,0.00485991,1.76309423,0.00481326
0.79624990,0.00481134,1.78089186,0.00465178
0.79874990,0.00485069,1.76644781,0.00475770
0.80124990,0.00483985,1.77040158,0.00472658
0.80374990,0.00455770,1.88000081,0.00447170
0.80624990,0.00441091,1.94256508,0.00425214
0.80874990,0.00438721,1.95305990,0.00432924
0.81124990,0.00433345,1.97728944,0.00420470
0.81374990,0.00405857,2.04145212,0.00361664
0.81624990,0.00412024,2.01089309,0.00372501
0.81874990,0.00429850,1.92750324,0.00411578
0.82124990,0.00444135,1.86550695,0.00439155
0.82374990,0.00456599,1.81458197,0.00478843
0.82624990,0.00450119,1.84070756,0.00462994
0.82874990,0.00442890,1.87075125,0.00433451
0.83124990,0.00457663,1.81036260,0.00458383
0.83374990,0.00490362,1.68964403,0.00492187
0.83624990,0.00490616,1.69489361,0.00492687
0.83874990,0.00569208,2.34849051,0.00648050
0.84124990,0.00608371,2.19731115,0.00743255
0.84374990,0.00654982,2.04094288,0.00866105
0.84624990,0.00661928,2.01952507,0.00894395
0.84874990,0.00658602,2.02972329,0.00898018
0.85124990,0.00654919,2.04113735,0.00892189
0.85374990,0.00656686,2.03564611,0.00895341
0.85624990,0.00701566,1.90542418,0.01000489
0.85874990,0.00713012,1.87483479,0.01022903
0.86124990,0.00747131,1.78921796,0.01130100
0.86374990,0.00745383,1.79341409,0.01125730
0.86624990,0.00727477,1.83755796,0.01066265
0.86874990,0.00709204,1.88490173,0.01027716
0.87124990,0.00693687,1.92706594,0.00983431
0.87374990,0.00694966,1.92351850,0.00985968
0.87624990,0.00713977,1.87230095,0.01043268
0.87874990,0.00731434,1.82761544,0.01078444
0.88124990,0.00721849,1.85188256,0.01059373
0.88374990,0.00702461,1.90299546,0.00999844
0.88624990,0.00716432,1.86588475,0.01035180
0.88874990,0.00694263,1.64285912,0.00972425
0.89124990,0.00676785,1.68528496,0.00929411
0.89374990,0.00634559,1.75040605,0.00824837
0.89624990,0.00628526,1.76720936,0.00829748
0.89874990,0.00634670,1.75009947,0.00860911
0.90124990,0.00632750,1.75541112,0.00846517
0.90374990,0.00629235,1.76521676,0.00821085
0.90624990,0.00625192,1.72382425,0.00791023
0.90874990,0.00660740,1.68939358,0.00886374
0.91124990,0.00639006,1.74685420,0.00878331
0.91374990,0.00632918,1.76365733,0.00867402
0.91624990,0.00669249,1.66791307,0.00931321
0.91874990,0.00746511,1.98809300,0.01136621
0.92124990,0.00778517,1.90635980,0.01218194
0.92374990,0.00791564,1.87493846,0.01261239
0.92624990,0.00774935,1.91517287,0.01229275
0.92874990,0.00780520,1.90146849,0.01255095
0.93124990,0.00815027,1.82096338,0.01408609
0.93374990,0.00831085,1.78577914,0.01474186
0.93624990,0.00799959,1.85526333,0.01337931
0.93874990,0.00770311,1.92666832,0.01221249
0.94124990,0.00814041,1.82316927,0.01327893
0.94374990,0.00839217,1.76847460,0.01432888
0.94624990,0.00905030,1.69266999,0.01692769
0.94874990,0.00909377,1.68457844,0.01713143
0.95124990,0.00931228,1.64505138,0.01837241
0.95374990,0.00928552,1.64979151,0.01838278
0.95624990,0.00898521,1.70493169,0.01784765
0.95874990,0.00896258,1.70923621,0.01778086
0.96124990,0.00945321,1.62052520,0.01904772
0.96374990,0.00998044,1.53492004,0.02071572
0.96624990,0.01023382,1.49691678,0.02096919
0.96874990,0.00979267,1.56435072,0.01955111
0.97124990,0.00961771,1.59280900,0.01901545
0.97374990,0.00944320,1.62224452,0.01878756
0.97624990,0.00944638,1.62169758,0.01873560
0.97874990,0.00927600,1.65148470,0.01762501
0.98124990,0.00910893,1.68177427,0.01697394
0.98374990,0.00895412,1.71085226,0.01615462
0.98624990,0.00899287,1.70347956,0.01645909
0.98874990,0.00894179,1.71321144,0.01632358
0.99124990,0.00836969,1.83031438,0.01413991
0.99374990,0.00811645,1.88742202,0.01345778
0.99624990,0.00750512,1.99527534,0.01154279
0.99874990,0.00763209,1.96208218,0.01184965
1.00124990,0.00759768,1.97096764,0.01175012
1.00374990,0.00763338,1.96175065,0.01177910
1.00624990,0.00763335,1.96175809,0.01177898
1.00874990,0.00754713,1.98416831,0.01149264
1.01124990,0.00729831,1.99262935,0.01073590
1.01374990,0.00693206,2.04017844,0.00963662
1.01624990,0.00622662,1.96935661,0.00784676
1.01874990,0.00606330,2.02240161,0.00742323
1.02124990,0.00599526,2.04535335,0.00757010
1.02374990,0.00607337,2.01904805,0.00778996
1.02624990,0.00607487,2.01855161,0.00779779
1.02874990,0.00606828,2.02074396,0.00777700
1.03124990,0.00587036,2.08887273,0.00711136
1.03374990,0.00585169,2.09553618,0.00705563
1.03624990,0.00576188,2.12820037,0.00675107
1.03874990,0.00576305,2.12776605,0.00673955
1.04124990,0.00570939,2.14776707,0.00652735
1.04374990,0.00576537,2.12691111,0.00676801
1.04624990,0.00557950,2.19776629,0.00636450
1.04874990,0.00531480,2.30722510,0.00622512
1.05124990,0.00501512,2.44509464,0.00569198
1.05374990,0.00509253,2.40792497,0.00576504
1.05624990,0.00520830,2.35440387,0.00590382
1.05874990,0.00505993,2.42343941,0.00515169
1.06124990,0.00425580,2.43348229,0.00373205
1.06374990,0.00357648,2.16280970,0.00269673
1.06624990,0.00348498,2.21959404,0.00262354
1.06874990,0.00346809,2.23040036,0.00261195
1.07124990,0.00337129,2.29444671,0.00234967
1.07374990,0.00342445,2.25882608,0.00236609
1.07624990,0.00376047,2.05698853,0.00285516
1.07874990,0.00402245,1.92301577,0.00336153
1.08124990,0.00421942,1.83324762,0.00380361
1.08374990,0.00421413,1.83555039,0.00382048
1.08624990,0.00421472,1.83529054,0.00381950
1.08874990,0.00459888,1.85406865,0.00436875
1.09124990,0.00482172,1.76838433,0.00465449
1.09374990,0.00496358,1.71784309,0.00509600
1.09624990,0.00496610,1.71697195,0.00509692
1.09874990,0.00490298,1.73907593,0.00517753
1.10124990,0.00491585,1.73452166,0.00520343
1.10374990,0.00487230,1.75002679,0.00508410
1.10624990,0.00524436,1.93158015,0.00587033
1.10874990,0.00532489,1.90236761,0.00607941
1.11124990,0.00556683,1.81968900,0.00672630
1.11374990,0.00574375,1.76363851,0.00689714
1.11624990,0.00601527,1.68403059,0.00741216
1.11874990,0.00685273,2.14771844,0.00942535
1.12124990,0.00730785,2.01396322,0.01069310
1.12374990,0.00748899,1.96525171,0.01125578
1.12624990,0.00736469,1.99842008,0.01087715
1.12874990,0.00721935,2.03865176,0.01042394
1.13124990,0.00716663,2.05364871,0.01038149
1.13374990,0.00724353,2.03184546,0.01062980
1.13624990,0.00732496,2.00926038,0.01097469
1.13874990,0.00709547,2.07424453,0.01028676
1.14124990,0.00700730,2.10034478,0.00982893
1.14374990,0.00681941,2.15821435,0.00943670
1.14624990,0.00692589,2.12503369,0.00973929
1.14874990,0.00691252,2.12914183,0.00972843
1.15124990,0.00687471,2.14085292,0.00965321
1.15374990,0.00683238,2.15411710,0.00958264
1.15624990,0.00644714,2.28283186,0.00881953
1.15874990,0.00614738,2.39414825,0.00844359
1.16124990,0.00599947,2.45317550,0.00861694
1.16374990,0.00592765,2.48289734,0.00837476
1.16624990,0.00578298,2.54501218,0.00789857
1.16874990,0.00475830,2.47760113,0.00528018
1.17124990,0.00427444,2.10347738,0.00376058
1.17374990,0.00453274,2.47974724,0.00433946
1.17624990,0.00530228,2.42824372,0.00588008
1.17874990,0.00555085,2.31950593,0.00670903
1.18124990,0.00546692,2.35511518,0.00645867
1.18374990,0.00537085,2.39724181,0.00603152
1.18624990,0.00527307,2.44169359,0.00581129
1.18874990,0.00527010,2.44306831,0.00580113
1.19124990,0.00517248,2.48917976,0.00561061
1.19374990,0.00513804,2.50586325,0.00560491
1.19624990,0.00514992,2.50008339,0.00562750
1.19874990,0.00568672,2.26408697,0.00651569
1.20124990,0.00601978,2.13881898,0.00730622
1.20374990,0.00632853,2.03447269,0.00807582
1.20624990,0.00632737,2.03484540,0.00806658
1.20874990,0.00634503,2.02918272,0.00808038
1.21124990,0.00662673,1.94292237,0.00886968
1.21374990,0.00687595,1.87250158,0.00967722
1.21624990,0.00695338,1.85164927,0.01028811
1.21874990,0.00697377,1.84623703,0.01038917
1.22124990,0.00685609,1.87792635,0.00969258
1.22374990,0.00654880,1.96604382,0.00870165
1.22624990,0.00605060,1.79241659,0.00741958
1.22874990,0.00598150,1.81312198,0.00755361
1.23124990,0.00603332,1.79754958,0.00774123
1.23374990,0.00608365,1.78268008,0.00771317
1.23624990,0.00654655,1.67504162,0.00874063
1.23874990,0.00717958,1.86699741,0.01031401
1.24124990,0.00758157,1.76800605,0.01159914
1.24374990,0.00762824,1.75718936,0.01174414
1.24624990,0.00755344,1.77459008,0.01157277
1.24874990,0.00718973,1.86436339,0.01059891
1.25124990,0.00712807,1.88049041,0.01044986
1.25374990,0.00704675,1.90218977,0.01024940
1.25624990,0.00714184,1.87686318,0.01040457
1.25874990,0.00715182,1.87424609,0.01033694
1.26124990,0.00686264,1.95322145,0.00947756
1.26374990,0.00652528,2.05420354,0.00855141
1.26624990,0.00645385,2.07693926,0.00865208
1.26874990,0.00643722,2.08230459,0.00865645
1.27124990,0.00642906,2.08494783,0.00862685
1.27374990,0.00627314,2.13677218,0.00817868
1.27624990,0.00613174,2.18604701,0.00770422
1.27874990,0.00597395,2.24378442,0.00731748
1.28124990,0.00594821,2.25349354,0.00723084
1.28374990,0.00589187,2.27504532,0.00709248
1.28624990,0.00537026,2.49601597,0.00623011
1.28874990,0.00465963,2.37548379,0.00488000
1.29124990,0.00459850,2.29318845,0.00478955
1.29374990,0.00533032,2.37425330,0.00616510
1.29624990,0.00623525,2.38057613,0.00779017
1.29874990,0.00657496,2.25757741,0.00883162
1.30124990,0.00643429,2.30693504,0.00853040
1.30374990,0.00639689,2.32042272,0.00845182
1.30624990,0.00705698,2.10337653,0.01014873
1.30874990,0.00821104,2.31421523,0.01348969
1.31124990,0.00897803,2.11651175,0.01631333
1.31374990,0.00910205,2.08767475,0.01682420
1.31624990,0.00903431,2.10332778,0.01641368
1.31874990,0.00921370,2.06237627,0.01700243
1.32124990,0.00948074,2.00428553,0.01808327
1.32374990,0.00957388,1.98478671,0.01853189
1.32624990,0.00960636,1.97807606,0.01883046
1.32874990,0.00960657,1.97803322,0.01882665
1.33124990,0.00958935,1.98158553,0.01885250
1.33374990,0.00958894,1.98167034,0.01886667
1.33624990,0.00960556,1.97824193,0.01898474
1.33874990,0.00960181,1.97901346,0.01896790
1.34124990,0.00942136,2.01691925,0.01813172
1.34374990,0.00912049,2.08345216,0.01693224
1.34624990,0.00851678,2.23113773,0.01454747
1.34874990,0.00827920,2.29516281,0.01381988
1.35124990,0.00842861,2.25447743,0.01438149
1.35374990,0.00863454,2.20070915,0.01517376
1.35624990,0.00824306,2.30522504,0.01378083
1.35874990,0.00706918,2.33739461,0.01002395
1.36124990,0.00603335,1.81771919,0.00750929
1.36374990,0.00590487,1.85727112,0.00740636
1.36624990,0.00590535,1.85711854,0.00726520
1.36874990,0.00574227,1.90986000,0.00666451
1.37124990,0.00569509,1.92568412,0.00665342
1.37374990,0.00620585,2.04721776,0.00818233
1.37624990,0.00656497,1.93523067,0.00969071
1.37874990,0.00668910,1.89931875,0.01024315
1.38124990,0.00673581,1.88614730,0.01057514
1.38374990,0.00674067,1.88478726,0.01054794
1.38624990,0.00682376,1.86183871,0.01061845
1.38874990,0.00692749,1.83396038,0.01081687
1.39124990,0.00714406,1.77836296,0.01123219
1.39374990,0.00751123,1.69143098,0.01211481
1.39624990,0.00818939,1.81249783,0.01379054
1.39874990,0.00897909,1.89249381,0.01632616
1.40124990,0.00975842,1.96087673,0.01931485
1.40374990,0.01014324,1.88648366,0.02195733
1.40624990,0.01029520,1.85863991,0.02359039
1.40874990,0.01040048,1.83982446,0.02463158
1.41124990,0.01041993,1.83639090,0.02442384
1.41374990,0.01041080,1.83800071,0.02383514
1.41624990,0.01066862,1.79358311,0.02450402
1.41874990,0.01103288,1.73436792,0.02557888
1.42124990,0.01158684,1.65144774,0.02776212
1.42374990,0.01203534,1.60535326,0.02957448
1.42624990,0.01260056,1.56289971,0.03217688
1.42874990,0.01299257,1.51574511,0.03389548
1.43124990,0.01343855,1.46544181,0.03627370
1.43374990,0.01367815,1.43977163,0.03747213
1.43624990,0.01371356,1.43605394,0.03800697
1.43874990,0.01359648,1.44842027,0.03747978
1.44124990,0.01347891,1.46105408,0.03701043
1.44374990,0.01339999,1.46965912,0.03662927
1.44624990,0.01341766,1.46772400,0.03670922
1.44874990,0.01328691,1.48216733,0.03607144
1.45124990,0.01268302,1.55273902,0.03362967
1.45374990,0.01214208,1.62191496,0.03157567
1.45624990,0.01187774,1.65801032,0.03152147
1.45874990,0.01190675,1.65397165,0.03270793
1.46124990,0.01190370,1.65439437,0.03266951
1.46374990,0.01192383,1.65160220,0.03214084
1.46624990,0.01187080,1.65898054,0.03028575
1.46874990,0.01193920,1.64947530,0.02938633
1.47124990,0.01168077,1.68596930,0.02736985
1.47374990,0.01141276,1.72556171,0.02685918
1.47624990,0.01096152,1.44104124,0.02631499
