time,rms,crest_factor,total_fft_energy
0.15124990,0.05204181,2.00552761,0.57008376
0.15374990,0.05528766,1.88778643,0.64378195
0.15624990,0.05500452,1.89750371,0.62673729
0.15874990,0.05914420,2.01441477,0.73272748
0.16124990,0.05928915,2.00948991,0.72937186
0.16374990,0.05789007,2.05805496,0.68649241
0.16624990,0.06097112,1.95405533,0.74936060
0.16874990,0.06155338,1.93557112,0.76012633
0.17124990,0.06206672,1.91956246,0.79161638
0.17374990,0.06112850,1.94902438,0.77213624
0.17624990,0.05943591,2.00452806,0.71440194
0.17874990,0.05952289,2.00159868,0.71572084
0.18124990,0.05872900,2.02865614,0.69891762
0.18374990,0.06002568,1.98483297,0.73861637
0.18624990,0.05984801,1.99072514,0.73140571
0.18874990,0.05714129,2.08502380,0.65465065
0.19124990,0.05747634,2.07286957,0.66452729
0.19374990,0.05917052,2.01351861,0.72155605
0.19624990,0.05972638,1.99477947,0.73640502
0.19874990,0.06090443,1.95619512,0.74733117
0.20124990,0.05927953,2.00981582,0.70331060
0.20374990,0.06009417,1.98257079,0.75087820
0.20624990,0.06006014,1.98369398,0.75049731
0.20874990,0.05396346,1.81670998,0.58410136
0.21124990,0.05597038,1.75156870,0.62814714
0.21374990,0.05635352,1.73965986,0.63572859
0.21624990,0.05496927,1.78346853,0.62428484
0.21874990,0.05473037,1.79125343,0.61903204
0.22124990,0.05695141,1.92314779,0.65142511
0.22374990,0.05688887,1.92526166,0.65003410
0.22624990,0.05524472,1.98255992,0.61787553
0.22874990,0.05546542,1.97467111,0.62636659
0.23124990,0.05449247,2.00992868,0.59804744
0.23374990,0.05349136,2.04754514,0.57351901
0.23624990,0.05357155,2.04448003,0.57671539
0.23874990,0.05680691,1.92803954,0.65347240
0.24124990,0.05757771,1.90222864,0.67360443
0.24374990,0.05883216,1.86166829,0.70483001
0.24624990,0.05748132,1.90541861,0.66966158
0.24874990,0.05655211,1.93672659,0.64469922
0.25124990,0.05654308,1.93703593,0.64435836
0.25374990,0.05230673,2.09391728,0.55051660
0.25624990,0.05571258,1.96591084,0.62742781
0.25874990,0.05559020,1.97023897,0.62354143
0.26124990,0.05356611,2.04468774,0.57612852
0.26374990,0.05337974,2.05182650,0.57160458
0.26624990,0.05652570,1.95925620,0.66470403
0.26874990,0.05679068,1.95011450,0.67131563
0.27124990,0.05488007,2.01800630,0.60560640
0.27374990,0.05472400,2.02376142,0.60117675
0.27624990,0.05522552,2.00538296,0.61706136
0.27874990,0.05478673,2.02144426,0.61055163
0.28124990,0.05472650,2.02366917,0.60839255
0.28374990,0.05805822,1.90753917,0.68369427
0.28624990,0.05916487,1.87185964,0.70535882
0.28874990,0.06162241,1.88017468,0.78042234
0.29124990,0.06091500,1.90200928,0.76517802
0.29374990,0.05860449,1.97699694,0.69041988
0.29624990,0.05844424,1.98241790,0.68876578
0.29874990,0.05652199,2.04983751,0.65226596
0.30124990,0.05936259,1.95174942,0.73760809
0.30374990,0.05919921,1.95713571,0.73079696
0.30624990,0.05601168,2.06851305,0.63697604
0.30874990,0.05672680,2.04243653,0.65940861
0.31124990,0.06047389,1.91588291,0.77659659
0.31374990,0.06171397,1.87738535,0.81606485
0.31624990,0.06122049,1.89251838,0.77087065
0.31874990,0.06072837,1.90785464,0.75351845
0.32124990,0.06065172,1.91026557,0.77123711
0.32374990,0.06068002,1.90937480,0.76912139
0.32624990,0.05897423,1.96460216,0.71591671
0.32874990,0.06393864,1.81206374,0.82584013
0.33124990,0.06430853,1.80164122,0.82951640
0.33374990,0.06504863,1.78114287,0.88425133
0.33624990,0.06454907,1.79492758,0.87286949
0.33874990,0.06073784,1.82080113,0.74186478
0.34124990,0.06055526,1.82629099,0.73866891
0.34374990,0.06006967,1.84105432,0.73880454
0.34624990,0.06154936,1.79679403,0.78814644
0.34874990,0.06131761,1.80358515,0.77638006
0.35124990,0.05885988,1.87889499,0.69961655
0.35374990,0.05929138,1.86522109,0.71550701
0.35624990,0.06124678,1.80567088,0.77213821
0.35874990,0.06209548,1.78099165,0.79794433
0.36124990,0.06147775,1.79888719,0.77905418
0.36374990,0.06002757,1.84234547,0.73159305
0.36624990,0.06148427,1.96468707,0.78106360
0.36874990,0.06165274,1.95931856,0.78127343
0.37124990,0.05860609,2.06117410,0.69240286
0.37374990,0.06255328,1.93111160,0.79295276
0.37624990,0.06262869,1.92878619,0.79139737
0.37874990,0.06050073,1.99662644,0.74870294
0.38124990,0.06093888,1.98227074,0.75839764
0.38374990,0.05932492,2.03619911,0.70836859
0.38624990,0.05921937,2.03982846,0.70606462
0.38874990,0.05962823,2.02584167,0.71713079
0.39124990,0.05992746,2.01572636,0.73036978
0.39374990,0.05919379,2.04070997,0.70809371
0.39624990,0.05799790,2.08278851,0.67302151
0.39874990,0.05802397,2.08185257,0.67454867
0.40124990,0.06060159,1.99330348,0.74649671
0.40374990,0.06091600,1.98301511,0.75494911
0.40624990,0.06201741,1.94779741,0.77381805
0.40874990,0.06065730,1.99147256,0.73847573
0.41124990,0.06048520,1.99713908,0.74649791
0.41374990,0.06053040,1.99564778,0.74790588
0.41624990,0.05431548,1.80798430,0.59064594
0.41874990,0.05657838,1.73567235,0.64141052
0.42124990,0.05648446,1.73855838,0.64010324
0.42374990,0.05250292,1.64268294,0.56226743
0.42624990,0.05265565,1.63791817,0.56601967
0.42874990,0.05460097,1.93505374,0.60599837
0.43124990,0.05473235,1.93040894,0.60912617
0.43374990,0.05550677,1.90347599,0.62476281
0.43624990,0.05493148,1.92341090,0.61021056
0.43874990,0.05488939,1.92488601,0.60586316
0.44124990,0.05439182,1.94249441,0.59686463
0.44374990,0.05450816,1.93834866,0.60037465
0.44624990,0.05817515,1.81616750,0.68746201
0.44874990,0.05894558,1.79242977,0.70231272
0.45124990,0.06177787,1.89027772,0.77857384
0.45374990,0.06177381,1.89040190,0.77848117
0.45624990,0.05962790,1.95843450,0.71232336
0.45874990,0.05968344,1.95661176,0.71345859
0.46124990,0.05753589,2.02964315,0.67685901
0.46374990,0.05939679,1.96605452,0.73097867
0.46624990,0.05926355,1.97047470,0.72377082
0.46874990,0.05696090,2.05013126,0.65889116
0.47124990,0.05710266,2.04504193,0.66566821
0.47374990,0.06013032,1.94207052,0.75346434
0.47624990,0.06069465,1.92401353,0.77195799
0.47874990,0.05912166,1.97520381,0.72117776
0.48124990,0.05813664,2.00867013,0.68576505
0.48374990,0.06043167,1.93582125,0.75772886
0.48624990,0.06087167,1.92182871,0.76446805
0.48874990,0.05909732,1.97952982,0.71043519
0.49124990,0.06303987,1.85572902,0.80786472
0.49374990,0.06319446,1.85118925,0.80454752
0.49624990,0.06412347,1.82436968,0.84631397
0.49874990,0.06429195,1.81958896,0.85017932
0.50124990,0.06081426,1.92364293,0.74356963
0.50374990,0.06020317,1.94316866,0.73174076
0.50624990,0.06019599,1.94340033,0.73269405
0.50874990,0.06182063,1.89232816,0.79330563
0.51124990,0.06092046,1.92028950,0.76841172
0.51374990,0.05949675,1.96624054,0.71188813
0.51624990,0.06017733,1.94400307,0.73025602
0.51874990,0.06213918,1.88262714,0.79885623
0.52124990,0.06353545,1.84125432,0.83989766
0.52374990,0.06380157,1.83357423,0.82289098
0.52624990,0.06311692,1.85346368,0.80125251
0.52874990,0.06377786,1.83425576,0.84116907
0.53124990,0.06377845,1.83423889,0.84117386
0.53374990,0.05817812,1.83865392,0.68176696
0.53624990,0.05982821,1.78794284,0.71749567
0.53874990,0.05992444,1.78507172,0.71903089
0.54124990,0.05884351,1.81786258,0.73522938
0.54374990,0.05931344,1.80345995,0.74709737
0.54624990,0.05876493,1.71416559,0.69171113
0.54874990,0.05789656,1.73987581,0.67040890
0.55124990,0.05681958,1.77285388,0.65966599
0.55374990,0.05715501,1.76244953,0.66959583
0.55624990,0.05771236,1.74542881,0.66857704
0.55874990,0.05588979,1.80234756,0.62630031
0.56124990,0.05588909,1.80236994,0.62633768
0.56374990,0.05821386,1.73039239,0.68349846
0.56624990,0.05824132,1.72957663,0.68416071
0.56874990,0.05671751,1.77604453,0.64521022
0.57124990,0.05880710,1.71293626,0.69538792
0.57374990,0.05499434,1.83169429,0.60905295
0.57624990,0.05751895,1.75129794,0.66604309
0.57874990,0.05343260,1.88523141,0.57598385
0.58124990,0.05346257,1.88417472,0.57504137
0.58374990,0.05622274,1.79167393,0.63389502
0.58624990,0.05413103,1.86090719,0.58764279
0.58874990,0.05402396,1.86459521,0.58564369
0.59124990,0.05155882,1.95374545,0.53320812
0.59374990,0.05343646,1.88509523,0.59565104
0.59624990,0.05120891,1.81760676,0.57406507
0.59874990,0.05466150,1.70280101,0.63036927
0.60124990,0.05352897,1.73882792,0.59174121
0.60374990,0.05812370,1.83056212,0.71259220
0.60624990,0.05660721,1.87960230,0.69489139
0.60874990,0.05657511,1.88066900,0.70663281
0.61124990,0.05913792,1.79916808,0.74586771
0.61374990,0.05676863,1.87425798,0.66020121
0.61624990,0.05908606,1.80074702,0.72349786
0.61874990,0.05864217,1.81437779,0.71590865
0.62124990,0.05748568,1.85087917,0.67263767
0.62374990,0.05756288,1.84839688,0.67293295
0.62624990,0.05543925,1.91920067,0.62908327
0.62874990,0.05725498,1.85833703,0.68674376
0.63124990,0.05726952,1.85786510,0.68393712
0.63374990,0.05551741,1.91649892,0.62010197
0.63624990,0.05633168,1.88879595,0.64891384
0.63874990,0.05645318,1.88473097,0.65773838
0.64124990,0.05806950,1.83227091,0.70290033
0.64374990,0.05986697,1.77725786,0.74619175
0.64624990,0.05760145,1.84715926,0.67890657
0.64874990,0.05883962,1.80828914,0.70929078
0.65124990,0.05906440,1.80140748,0.71168226
0.65374990,0.05415834,1.89412802,0.59082338
0.65624990,0.05799112,1.76894000,0.67365450
0.65874990,0.05788424,1.77220651,0.67132518
0.66124990,0.05656186,1.81363937,0.64987999
0.66374990,0.05686830,1.80386636,0.65722006
0.66624990,0.05841010,1.76413941,0.69066806
0.66874990,0.05862147,1.75777855,0.69606980
0.67124990,0.05791435,1.77924050,0.67490128
0.67374990,0.05794084,1.77842689,0.67447335
0.67624990,0.05842317,1.76374467,0.68336816
0.67874990,0.05670751,1.81710607,0.64955112
0.68124990,0.05665652,1.81874147,0.64813573
0.68374990,0.05879346,1.75263645,0.69478665
0.68624990,0.05876658,1.75343797,0.69418439
0.68874990,0.06311873,1.68995937,0.80362326
0.69124990,0.06120786,1.74271883,0.76025117
0.69374990,0.05863494,1.81919003,0.69917016
0.69624990,0.05856684,1.82130542,0.69974634
0.69874990,0.05399104,1.97566272,0.59097843
0.70124990,0.05642977,1.89028039,0.65657094
0.70374990,0.05637267,1.89219504,0.65745681
0.70624990,0.05263468,2.02657449,0.55790956
0.70874990,0.05338427,1.99811837,0.57913363
0.71124990,0.05514138,1.93444741,0.64169155
0.71374990,0.05564238,1.91702978,0.65521199
0.71624990,0.05479586,1.94664528,0.61311668
0.71874990,0.05432441,1.96353899,0.59879185
0.72124990,0.05576912,1.91267325,0.64202343
0.72374990,0.05571644,1.91448140,0.64150014
0.72624990,0.05468378,1.95063499,0.61042159
0.72874990,0.05799002,1.83942151,0.67734562
0.73124990,0.05837838,1.82718505,0.68258007
0.73374990,0.05820117,1.83274817,0.70209113
0.73624990,0.05764417,1.85045762,0.69049434
0.73874990,0.05567088,1.68008575,0.62326756
0.74124990,0.05544973,1.68678657,0.61943814
0.74374990,0.05503490,1.69950068,0.61567091
0.74624990,0.05559001,1.68252999,0.63286813
0.74874990,0.05564629,1.68082814,0.62976690
0.75124990,0.05325291,1.75637084,0.56966844
0.75374990,0.05328256,1.75539338,0.57059659
0.75624990,0.05592660,1.67240383,0.63571548
0.75874990,0.05643641,1.65729644,0.64858760
0.76124990,0.05740937,1.64639580,0.67121783
0.76374990,0.05643570,1.67480064,0.64611162
0.76624990,0.05496170,1.71971645,0.61130695
0.76874990,0.05495863,1.71981258,0.61019149
0.77124990,0.05146315,1.83662553,0.53002633
0.77374990,0.05499403,1.71870536,0.60977498
0.77624990,0.05507286,1.71624544,0.61229412
0.77874990,0.05188521,1.82168557,0.54171607
0.78124990,0.05244895,1.80210538,0.55470899
0.78374990,0.05339822,1.77006923,0.58883064
0.78624990,0.05437902,1.73814344,0.61308606
0.78874990,0.05477886,1.72545642,0.60748923
0.79124990,0.05462935,1.73017890,0.60174671
0.79374990,0.05680705,1.66385240,0.65825033
0.79624990,0.05654823,1.67146770,0.65353132
0.79874990,0.05684199,1.66282945,0.66299204
0.80124990,0.06099313,1.68000282,0.76097290
0.80374990,0.06159334,1.66363145,0.77013936
0.80624990,0.06369098,1.68298835,0.83307457
0.80874990,0.06330065,1.69336614,0.82504239
0.81124990,0.06039982,1.77469381,0.73888880
0.81374990,0.06054374,1.77047512,0.74108026
0.81624990,0.05921154,1.81030881,0.72019135
0.81874990,0.06019146,1.78083695,0.75144878
0.82124990,0.06024721,1.77918921,0.74848830
0.82374990,0.05709814,1.87731484,0.65937182
0.82624990,0.05718528,1.87445400,0.66241308
0.82874990,0.05848040,1.83294185,0.70381557
0.83124990,0.05907791,1.81440375,0.72041403
0.83374990,0.06001499,1.78607360,0.73878141
0.83624990,0.05919757,1.81073614,0.71512352
0.83874990,0.05880110,1.82294510,0.70466149
0.84124990,0.05901231,1.81642068,0.70670406
0.84374990,0.05580524,1.92080853,0.62654033
0.84624990,0.06003948,1.78534487,0.72151903
0.84874990,0.05963883,1.79733868,0.71176419
0.85124990,0.05582585,1.92009937,0.63913937
0.85374990,0.05543342,1.93369222,0.63034579
0.85624990,0.05372660,1.94240456,0.58219555
0.85874990,0.05397093,1.93361132,0.58744448
0.86124990,0.05600600,1.86335038,0.62994757
0.86374990,0.05577206,1.87116645,0.62481336
0.86624990,0.05684701,1.83578350,0.65065456
0.86874990,0.05577518,1.87106161,0.62893876
0.87124990,0.05592868,1.86592645,0.63363475
0.87374990,0.05883142,1.77386175,0.70032705
0.87624990,0.05990122,1.74218160,0.72179497
0.87874990,0.06385797,1.82398999,0.83325962
0.88124990,0.06305752,1.84714375,0.81500093
0.88374990,0.05979685,1.94786674,0.71972565
0.88624990,0.05940514,1.96071092,0.71640591
0.88874990,0.05648548,2.06205731,0.65141834
0.89124990,0.05874436,1.98276580,0.71675486
0.89374990,0.05854985,1.98935266,0.71452113
0.89624990,0.05395101,2.15892711,0.58962679
0.89874990,0.05465431,2.13114564,0.61442617
0.90124990,0.05709530,2.04003303,0.69454942
0.90374990,0.05824871,1.99963752,0.72986045
0.90624990,0.05781847,2.01451721,0.69283266
0.90874990,0.05694467,2.04542927,0.66411209
0.91124990,0.05791730,2.01107970,0.71369734
0.91374990,0.05788386,2.01224137,0.70625039
0.91624990,0.05586026,2.08513715,0.64421580
0.91874990,0.05763040,2.02109150,0.67592581
0.92124990,0.05808791,2.00517300,0.67706211
0.92374990,0.05849347,1.99127031,0.72315828
0.92624990,0.05866080,1.98558993,0.72679135
0.92874990,0.05537175,1.66185312,0.61474526
0.93124990,0.05507829,1.67070734,0.60909494
0.93374990,0.05466168,1.68344087,0.60917789
0.93624990,0.05496964,1.67400974,0.61829537
0.93874990,0.05667341,1.62368405,0.64773587
0.94124990,0.05410558,1.70074329,0.58611861
0.94374990,0.05453728,1.68728070,0.59487170
0.94624990,0.05797005,1.58736639,0.68133405
0.94874990,0.05802888,1.58575703,0.68269861
0.95124990,0.05937990,1.71101438,0.71331232
0.95374990,0.05862858,1.73294059,0.69587619
0.95624990,0.05687155,1.78647958,0.64912237
0.95874990,0.05675210,1.79023963,0.64701842
0.96124990,0.05309024,1.91371992,0.56930260
0.96374990,0.05451093,1.86384360,0.60432343
0.96624990,0.05468261,1.85799193,0.61330368
0.96874990,0.05330930,1.90585608,0.57891074
0.97124990,0.05295933,1.91845044,0.56945491
0.97374990,0.05271661,1.92728345,0.58623422
0.97624990,0.05184905,1.95953153,0.56509561
0.97874990,0.05100048,1.99213516,0.52515087
0.98124990,0.05064323,2.00618840,0.51574228
0.98374990,0.05363860,1.89415548,0.59817850
0.98624990,0.05338272,1.90323477,0.59432744
0.98874990,0.05157257,1.97003685,0.54409128
0.99124990,0.05374815,1.89029508,0.58554472
0.99374990,0.05377825,1.88923689,0.57905176
0.99624990,0.05308740,1.91382230,0.59335987
0.99874990,0.05267322,1.92887132,0.58537546
1.00124990,0.05137560,1.76386380,0.52963119
1.00374990,0.05059636,1.79102918,0.51742651
1.00624990,0.04960628,1.82677617,0.50090827
1.00874990,0.05025910,1.80304791,0.52134767
1.01124990,0.05080906,1.78353151,0.52880356
1.01374990,0.04930809,1.83782340,0.48777956
1.01624990,0.04907654,1.84649451,0.48380220
1.01874990,0.05024366,1.80360191,0.52285415
1.02124990,0.05170913,1.75248664,0.55223067
1.02374990,0.05379643,2.02023228,0.58283886
1.02624990,0.05431083,2.00109807,0.59432781
1.02874990,0.05354998,2.02953016,0.57635293
1.03124990,0.05470173,1.98679802,0.60263714
1.03374990,0.05081866,2.13861007,0.53662930
1.03624990,0.05075220,2.14141035,0.53402146
1.03874990,0.05379881,2.02014290,0.58349759
1.04124990,0.05168900,2.10259998,0.54168974
1.04374990,0.05122497,2.12164664,0.52967862
1.04624990,0.04851386,2.24021091,0.47242537
1.04874990,0.05379327,2.02035117,0.58810042
1.05124990,0.05085539,2.13706512,0.54440403
1.05374990,0.05242739,2.07298675,0.56965688
1.05624990,0.05209102,2.08637287,0.55711106
1.05874990,0.05537563,1.96261931,0.63578552
1.06124990,0.05473852,1.98546270,0.62867664
1.06374990,0.05490809,1.97933124,0.64222687
1.06624990,0.05645229,1.92518815,0.66429561
1.06874990,0.05559694,1.95480693,0.62699465
1.07124990,0.05747307,1.89099502,0.67484998
1.07374990,0.05258602,2.05213085,0.57964352
1.07624990,0.05382735,2.00480590,0.59384630
1.07874990,0.05267745,2.04856899,0.57942424
1.08124990,0.05177380,2.08432455,0.56480306
1.08374990,0.05246762,2.05676155,0.59107113
1.08624990,0.05264947,2.04965755,0.59206944
1.08874990,0.04994819,2.16050654,0.50687183
1.09124990,0.05011745,2.15321011,0.51114633
1.09374990,0.05119077,2.10806341,0.54492399
1.09624990,0.05208108,2.07202667,0.56598526
1.09874990,0.05029001,1.82031526,0.51477372
1.10124990,0.04995631,1.83247459,0.50674608
1.10374990,0.05045221,1.81446290,0.51661927
1.10624990,0.05064116,1.80769285,0.51802776
1.10874990,0.04637560,1.93990902,0.43194547
1.11124990,0.04982159,1.80573227,0.49796722
1.11374990,0.04962040,1.81305378,0.49715160
1.11624990,0.04826795,1.86385497,0.47243370
1.11874990,0.04840512,1.85857296,0.47548405
1.12124990,0.04886143,1.93955788,0.49867066
1.12374990,0.04971413,1.90629032,0.51838229
1.12624990,0.04948416,1.91514975,0.49674523
1.12874990,0.04954393,1.91283932,0.49852316
1.13124990,0.05279114,1.79517938,0.57543140
1.13374990,0.05221038,1.81514793,0.56766631
1.13624990,0.05292172,1.79075013,0.58794915
1.13874990,0.05536496,1.71172469,0.62894169
1.14124990,0.05663103,1.67345656,0.64959538
1.14374990,0.06135546,1.88641029,0.78779931
1.14624990,0.06184089,1.87160257,0.79799939
1.14874990,0.05953428,1.94411647,0.71592960
1.15124990,0.05920890,1.95480015,0.71236373
1.15374990,0.05748128,2.01355261,0.68279599
1.15624990,0.05881118,1.96802009,0.72329725
1.15874990,0.05879399,1.96859522,0.72337397
1.16124990,0.05594204,2.06895529,0.63980267
1.16374990,0.05600830,2.06650752,0.64225748
1.16624990,0.05686590,2.03534226,0.67537834
1.16874990,0.05699187,2.03084371,0.67899159
1.17124990,0.05637447,2.05308507,0.65236697
1.17374990,0.05527246,2.09401876,0.62070601
1.17624990,0.05572132,2.07715052,0.63545541
1.17874990,0.05603425,2.06555036,0.63680281
1.18124990,0.05290220,2.18784035,0.56135057
1.18374990,0.05601323,2.06632566,0.62969535
1.18624990,0.05532200,2.09214356,0.61487845
1.18874990,0.05281691,2.19137347,0.56390629
1.19124990,0.05187396,2.23120755,0.54308841
1.19374990,0.04995031,1.94910219,0.52018192
1.19624990,0.04859358,2.00352112,0.49334900
1.19874990,0.04991799,1.95036433,0.49913991
1.20124990,0.05052954,1.92675955,0.51161702
1.20374990,0.05165320,1.88484466,0.54235457
1.20624990,0.05003776,1.94569590,0.51757737
1.20874990,0.05019353,1.93965770,0.52292682
1.21124990,0.05228340,1.86212560,0.55744990
1.21374990,0.05322878,1.82905300,0.57219282
1.21624990,0.05561523,1.75056847,0.64692661
1.21874990,0.05529304,1.76076894,0.64112025
1.22124990,0.05409739,1.79968514,0.59211985
1.22374990,0.05400010,1.80292746,0.59467172
1.22624990,0.05135999,1.89560540,0.54620617
1.22874990,0.05223704,1.86377852,0.56935041
1.23124990,0.05197291,1.87325022,0.56750811
1.23374990,0.04908289,1.98354807,0.49279368
1.23624990,0.04902202,1.98601102,0.49090768
1.23874990,0.04932786,1.97369716,0.50246320
1.24124990,0.04974330,1.95721376,0.51278623
1.24374990,0.04863324,1.83141509,0.49690187
1.24624990,0.04808190,1.85241516,0.48209281
1.24874990,0.04937748,1.80381114,0.49821461
1.25124990,0.04978335,1.78910509,0.49822416
1.25374990,0.04894724,1.81966659,0.48009856
1.25624990,0.05214004,1.70823902,0.55211161
1.25874990,0.05230276,1.70292451,0.55495221
1.26124990,0.05100431,1.74627696,0.52109903
1.26374990,0.05131429,1.73572792,0.52768892
1.26624990,0.05046328,1.71770643,0.53086031
1.26874990,0.05132669,1.68881134,0.54966269
1.27124990,0.05183305,1.67231343,0.53910289
1.27374990,0.05226715,1.65842423,0.55295790
1.27624990,0.05461321,1.58718187,0.61022978
1.27874990,0.05348547,1.62064765,0.59226174
1.28124990,0.05468949,1.58496811,0.62838081
1.28374990,0.05706721,1.51893001,0.66853563
1.28624990,0.05796689,1.49535524,0.68182287
1.28874990,0.06190490,1.68065004,0.79591169
1.29124990,0.06200584,1.67791418,0.79790318
1.29374990,0.06029002,1.72566642,0.73625787
1.29624990,0.06020704,1.72804505,0.73609602
1.29874990,0.05743900,1.81132097,0.68477868
1.30124990,0.05717463,1.81969630,0.67724321
1.30374990,0.05678398,1.83221523,0.67714784
1.30624990,0.05388916,1.93063838,0.60342978
1.30874990,0.05364911,1.93927656,0.59462571
1.31124990,0.05485215,1.89674372,0.63277609
1.31374990,0.05404853,1.92494542,0.61029516
1.31624990,0.05361970,1.94034029,0.59075053
1.31874990,0.05215841,1.99470180,0.55070801
1.32124990,0.05213775,1.99549199,0.56134166
1.32374990,0.05265849,1.97575885,0.56742652
1.32624990,0.05062191,2.05524584,0.51787534
1.32874990,0.05276197,1.97188378,0.56518168
1.33124990,0.05184387,2.00680367,0.54068274
1.33374990,0.04951241,2.10130074,0.49480096
1.33624990,0.04995828,2.08254691,0.50382516
1.33874990,0.04803206,1.74801373,0.47624879
1.34124990,0.04784383,1.75489090,0.47255222
1.34374990,0.04901968,1.71279610,0.48073902
1.34624990,0.04966265,1.69062067,0.49488251
1.34874990,0.05106687,1.64413264,0.53043593
1.35124990,0.05040632,1.66567805,0.52329702
1.35374990,0.05090982,1.64920471,0.54070853
1.35624990,0.05250505,1.59909762,0.56605489
1.35874990,0.05301016,1.58386071,0.57200060
1.36124990,0.05368281,1.56401483,0.61048767
1.36374990,0.05375098,1.56203128,0.61155670
1.36624990,0.05347633,1.57005369,0.58158813
1.36874990,0.05351259,1.56898972,0.58159714
1.37124990,0.05099390,1.64648522,0.54278109
1.37374990,0.05049138,1.66287208,0.53030855
1.37624990,0.05018395,1.67305888,0.52704762
1.37874990,0.04797375,1.75013845,0.47742372
1.38124990,0.04760512,1.76369081,0.46416627
1.38374990,0.04756453,1.76519583,0.46825420
1.38624990,0.04646907,1.80680847,0.44345299
1.38874990,0.04581088,1.67152106,0.43430980
1.39124990,0.04467591,1.71398550,0.40865141
1.39374990,0.04396807,1.74157864,0.39038613
1.39624990,0.04374598,1.75042034,0.38585617
1.39874990,0.04159068,1.84113006,0.34677224
1.40124990,0.04412335,1.73544976,0.40065042
1.40374990,0.04354408,1.75853669,0.39188184
1.40624990,0.04197980,1.82406455,0.35413672
1.40874990,0.04271539,1.79265245,0.36789328
1.41124990,0.04092264,1.86656814,0.35922532
1.41374990,0.04247649,1.79828664,0.38848404
1.41624990,0.04328237,1.80013085,0.38070085
1.41874990,0.04376547,1.78026016,0.39254148
1.42124990,0.04775868,1.87424473,0.47923767
1.42374990,0.04752095,1.88362073,0.47633242
1.42624990,0.04855942,1.84333851,0.50380789
1.42874990,0.05175778,1.72942977,0.55689576
1.43124990,0.05235761,1.70961682,0.56036427
1.43374990,0.05415940,1.65274072,0.61194538
1.43624990,0.05525063,1.62009840,0.63085606
1.43874990,0.05485662,1.63173469,0.61000525
1.44124990,0.05530545,1.61849258,0.61582065
1.44374990,0.05381065,1.66345247,0.58596048
1.44624990,0.05348850,1.67347097,0.57759699
1.44874990,0.05381865,1.66320510,0.58287742
1.45124990,0.05216402,1.71596152,0.54950725
1.45374990,0.05216195,1.71602970,0.54940559
1.45624990,0.05247991,1.70563264,0.55287937
1.45874990,0.05209452,1.71825099,0.54412364
1.46124990,0.05308896,1.68606538,0.57756980
1.46374990,0.05117908,1.74898524,0.53723275
1.46624990,0.05080175,1.76197596,0.51834036
1.46874990,0.05057878,1.76974313,0.51964976
1.47124990,0.04649696,1.79026000,0.44069928
1.47374990,0.04831808,1.72278483,0.48314684
1.47624990,0.04705988,1.76884547,0.46506621
