time,rms,total_fft_energy
0.61124990,0.00874697,0.01530190
0.61374990,0.00897657,0.01611576
0.61624990,0.00917030,0.01681889
0.61874990,0.00919483,0.01690898
0.62124990,0.00907784,0.01648144
0.62374990,0.00882449,0.01557434
0.62624990,0.00824009,0.01357981
0.62874990,0.00736739,0.01085567
0.63124990,0.00703247,0.00989112
0.63374990,0.00704997,0.00994041
0.63624990,0.00703071,0.00988616
0.63874990,0.00680735,0.00926799
0.64124990,0.00640777,0.00821190
0.64374990,0.00609435,0.00742823
0.64624990,0.00585846,0.00686431
0.64874990,0.00552041,0.00609498
0.65124990,0.00539809,0.00582787
0.65374990,0.00526454,0.00554307
0.65624990,0.00535044,0.00572545
0.65874990,0.00539914,0.00583015
0.66124990,0.00516476,0.00533495
0.66374990,0.00527586,0.00556694
0.66624990,0.00576530,0.00664773
0.66874990,0.00609642,0.00743326
0.67124990,0.00633233,0.00801967
0.67374990,0.00630439,0.00794906
0.67624990,0.00618783,0.00765786
0.67874990,0.00623529,0.00777576
0.68124990,0.00636482,0.00810218
0.68374990,0.00669909,0.00897557
0.68624990,0.00700462,0.00981294
0.68874990,0.00721824,0.01042060
0.69124990,0.00719870,0.01036426
0.69374990,0.00710864,0.01010655
0.69624990,0.00722895,0.01045154
0.69874990,0.00788720,0.01244158
0.70124990,0.00869001,0.01510324
0.70374990,0.00941692,0.01773570
0.70624990,0.00986523,0.01946457
0.70874990,0.00991611,0.01966587
0.71124990,0.00989231,0.01957157
0.71374990,0.00963927,0.01858309
0.71624990,0.00985972,0.01944282
0.71874990,0.01046473,0.02190211
0.72124990,0.01106284,0.02447728
0.72374990,0.01116377,0.02492594
0.72624990,0.01117408,0.02497202
0.72874990,0.01113972,0.02481869
0.73124990,0.01103446,0.02435188
0.73374990,0.01080871,0.02336566
0.73624990,0.01065706,0.02271459
0.73874990,0.01079881,0.02332288
0.74124990,0.01095731,0.02401252
0.74374990,0.01120498,0.02511032
0.74624990,0.01109930,0.02463887
0.74874990,0.01068920,0.02285180
0.75124990,0.01033102,0.02134601
0.75374990,0.01030659,0.02124516
0.75624990,0.01043830,0.02179164
0.75874990,0.01050758,0.02208186
0.76124990,0.01061495,0.02253544
0.76374990,0.01062819,0.02259167
0.76624990,0.00999478,0.01997911
0.76874990,0.00911999,0.01663483
0.77124990,0.00820252,0.01345628
0.77374990,0.00809377,0.01310183
0.77624990,0.00824468,0.01359495
0.77874990,0.00820205,0.01345471
0.78124990,0.00820234,0.01345567
0.78374990,0.00826070,0.01364783
0.78624990,0.00816316,0.01332744
0.78874990,0.00774757,0.01200496
0.79124990,0.00749381,0.01123145
0.79374990,0.00711166,0.01011514
0.79624990,0.00714352,0.01020599
0.79874990,0.00706549,0.00998422
0.80124990,0.00664255,0.00882471
0.80374990,0.00564522,0.00637370
0.80624990,0.00441068,0.00389082
0.80874990,0.00386793,0.00299217
0.81124990,0.00344258,0.00237027
0.81374990,0.00373508,0.00279016
0.81624990,0.00403266,0.00325247
0.81874990,0.00462208,0.00427273
0.82124990,0.00459077,0.00421504
0.82374990,0.00451730,0.00408120
0.82624990,0.00456148,0.00416142
0.82874990,0.00538475,0.00579911
0.83124990,0.00636679,0.00810721
0.83374990,0.00715857,0.01024903
0.83624990,0.00752287,0.01131873
0.83874990,0.00778049,0.01210722
0.84124990,0.00771517,0.01190478
0.84374990,0.00775723,0.01203492
0.84624990,0.00770679,0.01187891
0.84874990,0.00769954,0.01185657
0.85124990,0.00782565,0.01224815
0.85374990,0.00785250,0.01233235
0.85624990,0.00795131,0.01264468
0.85874990,0.00795307,0.01265028
0.86124990,0.00794174,0.01261424
0.86374990,0.00777021,0.01207524
0.86624990,0.00768834,0.01182211
0.86874990,0.00772581,0.01193764
0.87124990,0.00828231,0.01371933
0.87374990,0.00881408,0.01553759
0.87624990,0.00872955,0.01524102
0.87874990,0.00826947,0.01367681
0.88124990,0.00793136,0.01258131
0.88374990,0.00761386,0.01159419
0.88624990,0.00732468,0.01073020
0.88874990,0.00704953,0.00993917
0.89124990,0.00732673,0.01073620
0.89374990,0.00812262,0.01319538
0.89624990,0.00907077,0.01645577
0.89874990,0.00968980,0.01877845
0.90124990,0.00988524,0.01954358
0.90374990,0.00992195,0.01968901
0.90624990,0.00992455,0.01969935
0.90874990,0.01035584,0.02144870
0.91124990,0.01164287,0.02711128
0.91374990,0.01285382,0.03304413
0.91624990,0.01399420,0.03916752
0.91874990,0.01422247,0.04045575
0.92124990,0.01406080,0.03954123
0.92374990,0.01379627,0.03806742
0.92624990,0.01374052,0.03776037
0.92874990,0.01376341,0.03788632
0.93124990,0.01360719,0.03703111
0.93374990,0.01352178,0.03656772
0.93624990,0.01373524,0.03773137
0.93874990,0.01392486,0.03878034
0.94124990,0.01400931,0.03925217
0.94374990,0.01371577,0.03762445
0.94624990,0.01318602,0.03477424
0.94874990,0.01272158,0.03236771
0.95124990,0.01247156,0.03110797
0.95374990,0.01244930,0.03099701
0.95624990,0.01245822,0.03104143
0.95874990,0.01212107,0.02938409
0.96124990,0.01089130,0.02372406
0.96374990,0.00939919,0.01766897
0.96624990,0.00751585,0.01129759
0.96874990,0.00668583,0.00894007
0.97124990,0.00637284,0.00812263
0.97374990,0.00636637,0.00810613
0.97624990,0.00646304,0.00835418
0.97874990,0.00644391,0.00830480
0.98124990,0.00641970,0.00824251
0.98374990,0.00606538,0.00735776
0.98624990,0.00553960,0.00613743
0.98874990,0.00577041,0.00665954
0.99124990,0.00597718,0.00714533
0.99374990,0.00611597,0.00748102
0.99624990,0.00599695,0.00719268
0.99874990,0.00599119,0.00717887
1.00124990,0.00599472,0.00718733
1.00374990,0.00591418,0.00699551
1.00624990,0.00576294,0.00664231
1.00874990,0.00576172,0.00663948
1.01124990,0.00578806,0.00670032
1.01374990,0.00580891,0.00674870
1.01624990,0.00580666,0.00674346
1.01874990,0.00579958,0.00672703
1.02124990,0.00584573,0.00683451
1.02374990,0.00573846,0.00658598
1.02624990,0.00562326,0.00632422
1.02874990,0.00554843,0.00615701
1.03124990,0.00540226,0.00583688
1.03374990,0.00542044,0.00587622
1.03624990,0.00545309,0.00594724
1.03874990,0.00476011,0.00453173
1.04124990,0.00397748,0.00316407
1.04374990,0.00315628,0.00199242
1.04624990,0.00313384,0.00196419
1.04874990,0.00313587,0.00196674
1.05124990,0.00331460,0.00219731
1.05374990,0.00380186,0.00289083
1.05624990,0.00411801,0.00339159
1.05874990,0.00416385,0.00346753
1.06124990,0.00416393,0.00346766
1.06374990,0.00424603,0.00360576
1.06624990,0.00432703,0.00374464
1.06874990,0.00430471,0.00370610
1.07124990,0.00437609,0.00383003
1.07374990,0.00442800,0.00392143
1.07624990,0.00462782,0.00428335
1.07874990,0.00461961,0.00426816
1.08124990,0.00462276,0.00427397
1.08374990,0.00459978,0.00423160
1.08624990,0.00440290,0.00387710
1.08874990,0.00425795,0.00362603
1.09124990,0.00416038,0.00346175
1.09374990,0.00419801,0.00352465
1.09624990,0.00415140,0.00344683
1.09874990,0.00418514,0.00350308
1.10124990,0.00427860,0.00366128
1.10374990,0.00391809,0.00307028
1.10624990,0.00374553,0.00280580
1.10874990,0.00432960,0.00374909
1.11124990,0.00550523,0.00606150
1.11374990,0.00641245,0.00822391
1.11624990,0.00745343,0.01111071
1.11874990,0.00770328,0.01186810
1.12124990,0.00761259,0.01159029
1.12374990,0.00761460,0.01159644
1.12624990,0.00797488,0.01271975
1.12874990,0.00831709,0.01383481
1.13124990,0.00883110,0.01559766
1.13374990,0.00898367,0.01614127
1.13624990,0.00909613,0.01654791
1.13874990,0.00912416,0.01665007
1.14124990,0.00905460,0.01639717
1.14374990,0.00906097,0.01642022
1.14624990,0.00914712,0.01673397
1.14874990,0.00919828,0.01692169
1.15124990,0.00910374,0.01657562
1.15374990,0.00908473,0.01650646
1.15624990,0.00940880,0.01770509
1.15874990,0.00952220,0.01813445
1.16124990,0.00946419,0.01791417
1.16374990,0.00913234,0.01667992
1.16624990,0.00828485,0.01372775
1.16874990,0.00816108,0.01332064
1.17124990,0.00855282,0.01463015
1.17374990,0.00983664,0.01935189
1.17624990,0.01037522,0.02152905
1.17874990,0.01074498,0.02309090
1.18124990,0.01047311,0.02193721
1.18374990,0.01034582,0.02140720
1.18624990,0.01027507,0.02111541
1.18874990,0.01025007,0.02101278
1.19124990,0.01025278,0.02102390
1.19374990,0.01027014,0.02109517
1.19624990,0.01020181,0.02081538
1.19874990,0.01015182,0.02061191
1.20124990,0.01022782,0.02092167
1.20374990,0.01042660,0.02174281
1.20624990,0.01043062,0.02175955
1.20874990,0.01057506,0.02236637
1.21124990,0.01044996,0.02184031
1.21374990,0.01029543,0.02119916
1.21624990,0.01036116,0.02147074
1.21874990,0.01033324,0.02135517
1.22124990,0.01002168,0.02008682
1.22374990,0.00870455,0.01515384
1.22624990,0.00793066,0.01257908
1.22874990,0.00760934,0.01158041
1.23124990,0.00857961,0.01472193
1.23374990,0.00916503,0.01679955
1.23624990,0.00955259,0.01825039
1.23874990,0.00960513,0.01845171
1.24124990,0.00965113,0.01862885
1.24374990,0.00995618,0.01982512
1.24624990,0.01098915,0.02415228
1.24874990,0.01187246,0.02819104
1.25124990,0.01216396,0.02959237
1.25374990,0.01200347,0.02881665
1.25624990,0.01169407,0.02735024
1.25874990,0.01123306,0.02523631
1.26124990,0.01086951,0.02362926
1.26374990,0.01077510,0.02322057
1.26624990,0.01069487,0.02287605
1.26874990,0.01063688,0.02262865
1.27124990,0.01063243,0.02260972
1.27374990,0.01063618,0.02262564
1.27624990,0.01037905,0.02154492
1.27874990,0.00996813,0.01987274
1.28124990,0.00900272,0.01620979
1.28374990,0.00841779,0.01417183
1.28624990,0.00793581,0.01259540
1.28874990,0.00792434,0.01255905
1.29124990,0.00816834,0.01334436
1.29374990,0.00805977,0.01299197
1.29624990,0.00702360,0.00986619
1.29874990,0.00563576,0.00635237
1.30124990,0.00500523,0.00501047
1.30374990,0.00497003,0.00494025
1.30624990,0.00497291,0.00494597
1.30874990,0.00508152,0.00516437
1.31124990,0.00540849,0.00585034
1.31374990,0.00550173,0.00605380
1.31624990,0.00558879,0.00624692
1.31874990,0.00560209,0.00627669
1.32124990,0.00559954,0.00627097
1.32374990,0.00572072,0.00654534
1.32624990,0.00603354,0.00728072
1.32874990,0.00655602,0.00859628
1.33124990,0.00689014,0.00949480
1.33374990,0.00713322,0.01017655
1.33624990,0.00717654,0.01030056
1.33874990,0.00714672,0.01021511
1.34124990,0.00681861,0.00929869
1.34374990,0.00640661,0.00820892
1.34624990,0.00589287,0.00694519
1.34874990,0.00566906,0.00642765
1.35124990,0.00577802,0.00667710
1.35374990,0.00587512,0.00690341
1.35624990,0.00615120,0.00756745
1.35874990,0.00638337,0.00814949
1.36124990,0.00648094,0.00840052
1.36374990,0.00679403,0.00923178
1.36624990,0.00689705,0.00951386
1.36874990,0.00694272,0.00964029
1.37124990,0.00697831,0.00973936
1.37374990,0.00696806,0.00971078
1.37624990,0.00671808,0.00902652
1.37874990,0.00627420,0.00787311
1.38124990,0.00587618,0.00690590
1.38374990,0.00555905,0.00618061
1.38624990,0.00561028,0.00629504
1.38874990,0.00564796,0.00637989
1.39124990,0.00568021,0.00645295
1.39374990,0.00566927,0.00642814
1.39624990,0.00571139,0.00652398
1.39874990,0.00578436,0.00669177
1.40124990,0.00556283,0.00618902
1.40374990,0.00551190,0.00607621
1.40624990,0.00520360,0.00541549
1.40874990,0.00478816,0.00458531
1.41124990,0.00426628,0.00364022
1.41374990,0.00356567,0.00254280
1.41624990,0.00322957,0.00208602
1.41874990,0.00317978,0.00202221
1.42124990,0.00326805,0.00213603
1.42374990,0.00336894,0.00226996
1.42624990,0.00395349,0.00312601
1.42874990,0.00408209,0.00333269
1.43124990,0.00423838,0.00359278
1.43374990,0.00435133,0.00378682
1.43624990,0.00443257,0.00392954
1.43874990,0.00449076,0.00403339
1.44124990,0.00453715,0.00411715
1.44374990,0.00453085,0.00410572
1.44624990,0.00457984,0.00419499
1.44874990,0.00447125,0.00399842
1.45124990,0.00454775,0.00413641
1.45374990,0.00459876,0.00422972
1.45624990,0.00478542,0.00458005
1.45874990,0.00503764,0.00507555
1.46124990,0.00504660,0.00509363
1.46374990,0.00504320,0.00508677
1.46624990,0.00505006,0.00510062
1.46874990,0.00500499,0.00500999
1.47124990,0.00495695,0.00491428
1.47374990,0.00479913,0.00460633
1.47624990,0.00429622,0.00369151
1.47874990,0.00408643,0.00333978
1.48124990,0.00409335,0.00335110
1.48374990,0.00440788,0.00388588
1.48624990,0.00448278,0.00401907
1.48874990,0.00468457,0.00438904
1.49124990,0.00461055,0.00425144
1.49374990,0.00472780,0.00447042
1.49624990,0.00462775,0.00428321
1.49874990,0.00461060,0.00425152
1.50124990,0.00446720,0.00399118
1.50374990,0.00442661,0.00391897
1.50624990,0.00454111,0.00412433
1.50874990,0.00465136,0.00432702
1.51124990,0.00476548,0.00454196
1.51374990,0.00479094,0.00459062
1.51624990,0.00480154,0.00461096
1.51874990,0.00530535,0.00562934
1.52124990,0.00575329,0.00662008
1.52374990,0.00622803,0.00775767
1.52624990,0.00644544,0.00830875
1.52874990,0.00644377,0.00830444
1.53124990,0.00655458,0.00859249
1.53374990,0.00669638,0.00896829
1.53624990,0.00697642,0.00973408
1.53874990,0.00708880,0.01005021
1.54124990,0.00731032,0.01068815
1.54374990,0.00723959,0.01048233
1.54624990,0.00724469,0.01049711
1.54874990,0.00724931,0.01051050
1.55124990,0.00723702,0.01047489
1.55374990,0.00718638,0.01032880
1.55624990,0.00699081,0.00977429
1.55874990,0.00676292,0.00914741
1.56124990,0.00668609,0.00894075
1.56374990,0.00667738,0.00891747
1.56624990,0.00668550,0.00893918
1.56874990,0.00631601,0.00797841
1.57124990,0.00585214,0.00684951
1.57374990,0.00531970,0.00565984
1.57624990,0.00506722,0.00513535
1.57874990,0.00520243,0.00541306
1.58124990,0.00530586,0.00563042
1.58374990,0.00505458,0.00510975
1.58624990,0.00437681,0.00383129
1.58874990,0.00401174,0.00321881
1.59124990,0.00410036,0.00336259
1.59374990,0.00522014,0.00544997
1.59624990,0.00572721,0.00656019
1.59874990,0.00609042,0.00741865
1.60124990,0.00609935,0.00744041
1.60374990,0.00612065,0.00749247
1.60624990,0.00628347,0.00789641
1.60874990,0.00630259,0.00794453
1.61124990,0.00632441,0.00799963
1.61374990,0.00642684,0.00826085
1.61624990,0.00656242,0.00861308
1.61874990,0.00676350,0.00914899
1.62124990,0.00703969,0.00991144
1.62374990,0.00724142,0.01048762
1.62624990,0.00750284,0.01125853
1.62874990,0.00751196,0.01128592
1.63124990,0.00732192,0.01072209
1.63374990,0.00711090,0.01011298
1.63624990,0.00725194,0.01051813
1.63874990,0.00760487,0.01156680
1.64124990,0.00798044,0.01273748
1.64374990,0.00778878,0.01213302
1.64624990,0.00748037,0.01119118
1.64874990,0.00720483,0.01038192
1.65124990,0.00743254,0.01104853
1.65374990,0.00799599,0.01278717
1.65624990,0.00842901,0.01420965
1.65874990,0.00878338,0.01542956
1.66124990,0.00885160,0.01567017
1.66374990,0.00877426,0.01539753
1.66624990,0.00868056,0.01507042
1.66874990,0.00850835,0.01447839
1.67124990,0.00832020,0.01384515
1.67374990,0.00829037,0.01374605
1.67624990,0.00816551,0.01333511
1.67874990,0.00815764,0.01330943
1.68124990,0.00808555,0.01307521
1.68374990,0.00817758,0.01337455
1.68624990,0.00841432,0.01416017
1.68874990,0.00853902,0.01458297
1.69124990,0.00850899,0.01448058
1.69374990,0.00816115,0.01332088
1.69624990,0.00826625,0.01366618
1.69874990,0.00824732,0.01360366
1.70124990,0.00803191,0.01290231
1.70374990,0.00746095,0.01113316
1.70624990,0.00686807,0.00943408
1.70874990,0.00640041,0.00819306
1.71124990,0.00626868,0.00785926
1.71374990,0.00626898,0.00786001
1.71624990,0.00623270,0.00776931
1.71874990,0.00633420,0.00802442
1.72124990,0.00657652,0.00865012
1.72374990,0.00672673,0.00904978
1.72624990,0.00714472,0.01020941
1.72874990,0.00729646,0.01064766
1.73124990,0.00748301,0.01119908
1.73374990,0.00752022,0.01131073
1.73624990,0.00712044,0.01014012
1.73874990,0.00663759,0.00881151
1.74124990,0.00614112,0.00754266
1.74374990,0.00620817,0.00770826
1.74624990,0.00606184,0.00734919
1.74874990,0.00608692,0.00741011
1.75124990,0.00616261,0.00759555
1.75374990,0.00628296,0.00789511
1.75624990,0.00626179,0.00784201
1.75874990,0.00623052,0.00776387
1.76124990,0.00635827,0.00808553
1.76374990,0.00683002,0.00932985
1.76624990,0.00732182,0.01072180
1.76874990,0.00745394,0.01111224
1.77124990,0.00727771,0.01059302
1.77374990,0.00697071,0.00971817
1.77624990,0.00647275,0.00837930
1.77874990,0.00619431,0.00767389
1.78124990,0.00596558,0.00711763
1.78374990,0.00587189,0.00689582
1.78624990,0.00592083,0.00701124
1.78874990,0.00575123,0.00661532
1.79124990,0.00549267,0.00603389
1.79374990,0.00527152,0.00555779
1.79624990,0.00519739,0.00540257
1.79874990,0.00529276,0.00560265
1.80124990,0.00529729,0.00561226
1.80374990,0.00521455,0.00543831
1.80624990,0.00518167,0.00536994
1.80874990,0.00517556,0.00535728
1.81124990,0.00501979,0.00503967
1.81374990,0.00435309,0.00378988
1.81624990,0.00346789,0.00240526
1.81874990,0.00297400,0.00176893
1.82124990,0.00320836,0.00205872
1.82374990,0.00321197,0.00206334
1.82624990,0.00333612,0.00222595
1.82874990,0.00350917,0.00246286
1.83124990,0.00355409,0.00252630
1.83374990,0.00354202,0.00250919
1.83624990,0.00344546,0.00237423
1.83874990,0.00342312,0.00234355
1.84124990,0.00349003,0.00243606
1.84374990,0.00369006,0.00272330
1.84624990,0.00383585,0.00294275
1.84874990,0.00369498,0.00273057
1.85124990,0.00358703,0.00257336
1.85374990,0.00351980,0.00247780
1.85624990,0.00350711,0.00245996
1.85874990,0.00353288,0.00249625
1.86124990,0.00356204,0.00253763
1.86374990,0.00358284,0.00256735
1.86624990,0.00380415,0.00289432
1.86874990,0.00385414,0.00297088
1.87124990,0.00354047,0.00250698
1.87374990,0.00353327,0.00249680
1.87624990,0.00336179,0.00226033
1.87874990,0.00322038,0.00207417
1.88124990,0.00321885,0.00207219
1.88374990,0.00308231,0.00190012
1.88624990,0.00308033,0.00189768
1.88874990,0.00302453,0.00182956
1.89124990,0.00291415,0.00169846
1.89374990,0.00265688,0.00141180
1.89624990,0.00254556,0.00129598
1.89874990,0.00257742,0.00132862
1.90124990,0.00273068,0.00149132
1.90374990,0.00299886,0.00179863
1.90624990,0.00423790,0.00359195
1.90874990,0.00519818,0.00540422
1.91124990,0.00561141,0.00629758
1.91374990,0.00559388,0.00625829
1.91624990,0.00588872,0.00693540
1.91874990,0.00721792,0.01041967
1.92124990,0.00828428,0.01372585
1.92374990,0.00918976,0.01689033
1.92624990,0.00962654,0.01853405
1.92874990,0.00975087,0.01901588
1.93124990,0.00974905,0.01900878
1.93374990,0.00976078,0.01905456
1.93624990,0.00986252,0.01945387
1.93874990,0.00993973,0.01975964
1.94124990,0.01013275,0.02053451
1.94374990,0.01021016,0.02084946
1.94624990,0.01024518,0.02099274
1.94874990,0.01023732,0.02096056
1.95124990,0.01027595,0.02111903
1.95374990,0.01030868,0.02125376
1.95624990,0.01023869,0.02096617
1.95874990,0.01017618,0.02071093
1.96124990,0.01049525,0.02203005
1.96374990,0.01078181,0.02324947
