time,rms,crest_factor,total_fft_energy
23.36374990,0.00587703,1.77412750,0.00734630
23.36624990,0.00550148,1.89523560,0.00659946
23.36874990,0.00516654,2.01809833,0.00613911
23.37124990,0.00495474,2.10436922,0.00577275
23.37374990,0.00494215,2.10972815,0.00576236
23.37624990,0.00534864,1.94939200,0.00646329
23.37874990,0.00526449,1.98055131,0.00594963
23.38124990,0.00528363,1.97337722,0.00597062
23.38374990,0.00509804,2.04521844,0.00530006
23.38624990,0.00524957,1.98618235,0.00573215
23.38874990,0.00536675,1.94281264,0.00589488
23.39124990,0.00556466,1.87371803,0.00648410
23.39374990,0.00560038,1.86176729,0.00664066
23.39624990,0.00562097,1.85494488,0.00656753
23.39874990,0.00557991,1.86859485,0.00649164
23.40124990,0.00553288,1.88447770,0.00641450
23.40374990,0.00511251,1.84231617,0.00567305
23.40624990,0.00480185,1.96150945,0.00527957
23.40874990,0.00474922,1.98324341,0.00525369
23.41124990,0.00468818,2.00906772,0.00525740
23.41374990,0.00466074,2.02089683,0.00501132
23.41624990,0.00469644,2.00553367,0.00499876
23.41874990,0.00475343,1.98148931,0.00498409
23.42124990,0.00502640,1.97488177,0.00508085
23.42374990,0.00540946,1.84223978,0.00602380
23.42624990,0.00545170,1.82796455,0.00630282
23.42874990,0.00552961,1.80220981,0.00670204
23.43124990,0.00541134,1.84159719,0.00661122
23.43374990,0.00582104,1.72938763,0.00730859
23.43624990,0.00633278,1.99087464,0.00833601
23.43874990,0.00701076,2.12100946,0.01000685
23.44124990,0.00706018,2.10616368,0.01012220
23.44374990,0.00698993,2.12732968,0.00997507
23.44624990,0.00704223,2.11153278,0.01017408
23.44874990,0.00712332,2.08749290,0.01043950
23.45124990,0.00705678,2.10717864,0.01017816
23.45374990,0.00699209,2.12667249,0.00991714
23.45624990,0.00711031,2.09131499,0.01014365
23.45874990,0.00736275,2.01961076,0.01087942
23.46124990,0.00740923,2.00694069,0.01100742
23.46374990,0.00738407,2.01377881,0.01095520
23.46624990,0.00747916,1.98817639,0.01124024
23.46874990,0.00762483,1.95019268,0.01164544
23.47124990,0.00753591,1.97320343,0.01137216
23.47374990,0.00720405,2.06410113,0.01053563
23.47624990,0.00686198,2.16699564,0.00968686
23.47874990,0.00692205,2.14819154,0.01025203
23.48124990,0.00697974,2.13043598,0.01050983
23.48374990,0.00662147,2.24570700,0.00921925
23.48624990,0.00601914,2.47043550,0.00748570
23.48874990,0.00512884,1.68194743,0.00527871
23.49124990,0.00508679,1.69585072,0.00542930
23.49374990,0.00508653,1.69593805,0.00543053
23.49624990,0.00500633,1.72310687,0.00510449
23.49874990,0.00520904,1.79994343,0.00563955
23.50124990,0.00560055,1.67411770,0.00641975
23.50374990,0.00568966,1.64789715,0.00671852
23.50624990,0.00555980,1.68638564,0.00645567
23.50874990,0.00566522,1.74813814,0.00646454
23.51124990,0.00584693,1.69381032,0.00714513
23.51374990,0.00584281,1.69500462,0.00713220
23.51624990,0.00602669,1.64328660,0.00727615
23.51874990,0.00624217,1.77855700,0.00808600
23.52124990,0.00624687,1.77721937,0.00830653
23.52374990,0.00624615,1.77742261,0.00839021
23.52624990,0.00652958,1.70027122,0.00892259
23.52874990,0.00684970,1.63371472,0.00940955
23.53124990,0.00747259,1.86625288,0.01134578
23.53374990,0.00763248,1.82715837,0.01187964
23.53624990,0.00770017,1.81109600,0.01216437
23.53874990,0.00763469,1.82662941,0.01191037
23.54124990,0.00747543,1.86554376,0.01123220
23.54374990,0.00751213,1.85643003,0.01134635
23.54624990,0.00749581,1.86047298,0.01132799
23.54874990,0.00722396,1.93048535,0.01062065
23.55124990,0.00695286,2.00575787,0.01024550
23.55374990,0.00693014,2.01233370,0.01042139
23.55624990,0.00693967,2.00956798,0.01023388
23.55874990,0.00694921,2.00681164,0.00992573
23.56124990,0.00728995,1.91301016,0.01064407
23.56374990,0.00762265,1.82951386,0.01177996
23.56624990,0.00745992,1.86942352,0.01127620
23.56874990,0.00704377,1.97986986,0.00992335
23.57124990,0.00678937,2.05405615,0.00931696
23.57374990,0.00684579,2.03712602,0.00950451
23.57624990,0.00663993,2.10028420,0.00888286
23.57874990,0.00622134,2.24159985,0.00777343
23.58124990,0.00539547,2.29391962,0.00586924
23.58374990,0.00515623,2.40035142,0.00545698
23.58624990,0.00523278,2.36524019,0.00591553
23.58874990,0.00562579,2.20000441,0.00698055
23.59124990,0.00572552,2.16168480,0.00735226
23.59374990,0.00572109,2.16335922,0.00733666
23.59624990,0.00572675,2.16122126,0.00728050
23.59874990,0.00581940,2.12681201,0.00741103
23.60124990,0.00587637,2.10619223,0.00748015
23.60374990,0.00601452,2.05781490,0.00772815
23.60624990,0.00615288,2.01154265,0.00779430
23.60874990,0.00589460,2.09967918,0.00705690
23.61124990,0.00527022,1.89281977,0.00562192
23.61374990,0.00478035,1.96106767,0.00485879
23.61624990,0.00462086,2.02875350,0.00468231
23.61874990,0.00464699,2.01734321,0.00476701
23.62124990,0.00474450,1.97588553,0.00503753
23.62374990,0.00506460,1.85100259,0.00585015
23.62624990,0.00516148,1.81625995,0.00611230
23.62874990,0.00508335,1.84417362,0.00583404
23.63124990,0.00507710,1.84644384,0.00572982
23.63374990,0.00524303,1.78800948,0.00591995
23.63624990,0.00536580,1.74709736,0.00613062
23.63874990,0.00529431,1.68397163,0.00600256
23.64124990,0.00573540,1.92482241,0.00684968
23.64374990,0.00645424,2.10870442,0.00840329
23.64624990,0.00737504,2.17008046,0.01099475
23.64874990,0.00836228,2.20505093,0.01446623
23.65124990,0.00865497,2.13048284,0.01603697
23.65374990,0.00855911,2.15434335,0.01624252
23.65624990,0.00862734,2.13730617,0.01639681
23.65874990,0.00884757,2.08410511,0.01691194
23.66124990,0.00968803,1.90330303,0.01953544
23.66374990,0.01032276,1.78627246,0.02152900
23.66624990,0.01064075,1.73289039,0.02276269
23.66874990,0.01075005,1.71527296,0.02315146
23.67124990,0.01070336,1.72275402,0.02295887
23.67374990,0.01052126,1.75257125,0.02233294
23.67624990,0.01043791,1.76656609,0.02202759
23.67874990,0.01049236,1.75739912,0.02216870
23.68124990,0.01055761,1.74653761,0.02239148
23.68374990,0.01064034,1.73295760,0.02266420
23.68624990,0.01052284,1.75230840,0.02231140
23.68874990,0.01034932,1.78168794,0.02174853
23.69124990,0.01005469,1.83389749,0.02099470
23.69374990,0.00960592,1.91957344,0.01963059
23.69624990,0.00906329,2.03449931,0.01810332
23.69874990,0.00814050,2.21571117,0.01577680
23.70124990,0.00791149,2.27984801,0.01532482
23.70374990,0.00812853,2.21897367,0.01564506
23.70624990,0.00792996,2.27453801,0.01437894
23.70874990,0.00767493,2.35011769,0.01277602
23.71124990,0.00664130,2.40478550,0.00908426
23.71374990,0.00572277,2.02152103,0.00659547
23.71624990,0.00538137,1.70647773,0.00605653
23.71874990,0.00526949,1.74270867,0.00612552
23.72124990,0.00527185,1.74192833,0.00619148
23.72374990,0.00527118,1.74215103,0.00630538
23.72624990,0.00526891,1.74290351,0.00643603
23.72874990,0.00515357,1.78190788,0.00640173
23.73124990,0.00511461,1.79548367,0.00683238
23.73374990,0.00478489,1.91920603,0.00652564
23.73624990,0.00469974,1.95397767,0.00652788
23.73874990,0.00489822,1.87480121,0.00657805
23.74124990,0.00521432,1.76114817,0.00681055
23.74374990,0.00545139,1.68456132,0.00687606
23.74624990,0.00563670,1.72578659,0.00667668
23.74874990,0.00562564,1.72917772,0.00645465
23.75124990,0.00546990,1.77841063,0.00602377
23.75374990,0.00512649,1.89754143,0.00530111
23.75624990,0.00511498,1.90181080,0.00528878
23.75874990,0.00497380,1.95579517,0.00519282
23.76124990,0.00482390,2.01657015,0.00497022
23.76374990,0.00470422,2.06787162,0.00484312
23.76624990,0.00450975,2.15704595,0.00454684
23.76874990,0.00462095,2.10513682,0.00469386
23.77124990,0.00473636,2.05383952,0.00483379
23.77374990,0.00475446,2.04602393,0.00483869
23.77624990,0.00476552,2.04127253,0.00494242
23.77874990,0.00487559,1.99518963,0.00530003
23.78124990,0.00478976,2.03094538,0.00534186
23.78374990,0.00476032,2.04350260,0.00518458
23.78624990,0.00474353,2.05073740,0.00506615
23.78874990,0.00455480,2.13570949,0.00458451
23.79124990,0.00444212,2.18988349,0.00433827
23.79374990,0.00455528,2.13548320,0.00457439
23.79624990,0.00426400,2.09375819,0.00397463
23.79874990,0.00423194,2.10961878,0.00390235
23.80124990,0.00414721,2.15272314,0.00366259
23.80374990,0.00431224,2.07033668,0.00377948
23.80624990,0.00475852,1.89354710,0.00454786
23.80874990,0.00516295,1.81319652,0.00541069
23.81124990,0.00582475,2.07043050,0.00707437
23.81374990,0.00643814,1.93731806,0.00885725
23.81624990,0.00676170,1.84461422,0.00990997
23.81874990,0.00699712,1.78255192,0.01070695
23.82124990,0.00733409,1.70065035,0.01196128
23.82374990,0.00736896,1.69260418,0.01213918
23.82624990,0.00741456,1.68219449,0.01266457
23.82874990,0.00742727,1.67931483,0.01268373
23.83124990,0.00771545,1.61659000,0.01311606
23.83374990,0.00799445,1.56017278,0.01362833
23.83624990,0.00841470,1.48225404,0.01452974
23.83874990,0.00865538,1.44103712,0.01519994
23.84124990,0.00876446,1.42310159,0.01552227
23.84374990,0.00891170,1.39958926,0.01601643
23.84624990,0.00914580,1.36376457,0.01678170
23.84874990,0.00944828,1.32010493,0.01790410
23.85124990,0.00965507,1.29183118,0.01867318
23.85374990,0.00956275,1.30430303,0.01844590
23.85624990,0.00940865,1.32566617,0.01791357
23.85874990,0.00938278,1.32932116,0.01782929
23.86124990,0.00917457,1.35948934,0.01713409
23.86374990,0.00876181,1.34186327,0.01598913
23.86624990,0.00844937,1.39148254,0.01528200
23.86874990,0.00812912,1.44629971,0.01501931
23.87124990,0.00775757,1.51557170,0.01453094
23.87374990,0.00771007,1.52490694,0.01460427
23.87624990,0.00767647,1.53158236,0.01460315
23.87874990,0.00776010,1.51507594,0.01406371
23.88124990,0.00760065,1.54686153,0.01266859
23.88374990,0.00743185,1.58199457,0.01157596
23.88624990,0.00695340,1.65078569,0.00985296
23.88874990,0.00665204,1.72557243,0.00892184
23.89124990,0.00634334,1.80954630,0.00806208
23.89374990,0.00580352,1.94790626,0.00680781
23.89624990,0.00523225,2.15422001,0.00564276
23.89874990,0.00466028,1.92450218,0.00498986
23.90124990,0.00422452,2.08944481,0.00453965
23.90374990,0.00432136,2.04262334,0.00505415
23.90624990,0.00432327,2.04171785,0.00505889
23.90874990,0.00401736,2.05506290,0.00434341
23.91124990,0.00377668,1.89304210,0.00386395
23.91374990,0.00417644,2.01878389,0.00483218
23.91624990,0.00463247,1.93548606,0.00604702
23.91874990,0.00470502,1.90564525,0.00674368
23.92124990,0.00473907,1.89195321,0.00703407
23.92374990,0.00474670,1.88890826,0.00684843
23.92624990,0.00507065,1.76823342,0.00691244
23.92874990,0.00561559,2.30525273,0.00698386
23.93124990,0.00699897,2.82708821,0.01013694
23.93374990,0.00842337,2.59114769,0.01435183
23.93624990,0.00921788,2.36780914,0.01769843
23.93874990,0.01012218,2.15627281,0.02184854
23.94124990,0.01031339,2.11629655,0.02303511
23.94374990,0.01035343,2.10811226,0.02349795
23.94624990,0.01037198,2.10434148,0.02331826
23.94874990,0.01058695,2.06161139,0.02383881
23.95124990,0.01093793,1.99545849,0.02488378
23.95374990,0.01153269,1.89254884,0.02706062
23.95624990,0.01179399,1.85062008,0.02809353
23.95874990,0.01202521,1.81503519,0.02905847
23.96124990,0.01213427,1.79872317,0.02953194
23.96374990,0.01207154,1.80806961,0.02926204
23.96624990,0.01193321,1.82902829,0.02868425
23.96874990,0.01191161,1.83234604,0.02860575
23.97124990,0.01191921,1.83117684,0.02862952
23.97374990,0.01191491,1.83183763,0.02856700
23.97624990,0.01177644,1.85337738,0.02780567
23.97874990,0.01142304,1.91071540,0.02614096
23.98124990,0.01053408,2.07195897,0.02270039
23.98374990,0.00938929,2.00147990,0.01866717
23.98624990,0.00890273,2.11086661,0.01721586
23.98874990,0.00838569,2.02317308,0.01572648
23.99124990,0.00870626,1.94867880,0.01657506
23.99374990,0.00879659,1.92866739,0.01673170
23.99624990,0.00892981,1.89989521,0.01682159
23.99874990,0.00863537,1.96467531,0.01532353
24.00124990,0.00821821,2.06440178,0.01376572
24.00374990,0.00735367,1.87837506,0.01085736
24.00624990,0.00686812,2.01117048,0.00978857
24.00874990,0.00635197,2.17459522,0.00871774
24.01124990,0.00616080,2.24207360,0.00836343
24.01374990,0.00625868,2.20700843,0.00854873
24.01624990,0.00662626,2.08457727,0.00925778
24.01874990,0.00697311,1.98089023,0.01002507
24.02124990,0.00714624,1.93289906,0.01040615
24.02374990,0.00723684,1.90869954,0.01060134
24.02624990,0.00723335,1.90962055,0.01059556
24.02874990,0.00722142,1.91277544,0.01058962
24.03124990,0.00724687,1.90605923,0.01076093
24.03374990,0.00720586,1.91690683,0.01062138
24.03624990,0.00703907,1.96232586,0.01007643
24.03874990,0.00673155,2.05197186,0.00920049
24.04124990,0.00605918,1.72073715,0.00735113
24.04374990,0.00585702,1.78012814,0.00689837
24.04624990,0.00590554,1.76550326,0.00719557
24.04874990,0.00620405,1.68055643,0.00811146
24.05124990,0.00631350,1.65142186,0.00876245
24.05374990,0.00641930,1.62420502,0.00948665
24.05624990,0.00641659,1.62488906,0.00974774
24.05874990,0.00645607,1.61495412,0.01007575
24.06124990,0.00632148,1.64933797,0.00937659
24.06374990,0.00609261,1.71129391,0.00826942
24.06624990,0.00602042,1.71652082,0.00762081
24.06874990,0.00593333,1.60967262,0.00704455
24.07124990,0.00585673,1.63072579,0.00701384
24.07374990,0.00605339,1.57774951,0.00768173
24.07624990,0.00617439,1.54683009,0.00824692
24.07874990,0.00641837,1.48802922,0.00912731
24.08124990,0.00648305,1.47318325,0.00938514
24.08374990,0.00646998,1.47616025,0.00932318
24.08624990,0.00636580,1.50031857,0.00863953
24.08874990,0.00664056,1.91169319,0.00891836
24.09124990,0.00765590,2.29646865,0.01186925
24.09374990,0.00861019,2.04837076,0.01530005
24.09624990,0.00907562,1.94332265,0.01716420
24.09874990,0.00895649,1.96916991,0.01663289
24.10124990,0.00889202,1.98344813,0.01611081
24.10374990,0.00930155,1.89611961,0.01740683
24.10624990,0.00999318,1.76488808,0.02011654
24.10874990,0.01046718,1.68496704,0.02256421
24.11124990,0.01067692,1.65186652,0.02370041
24.11374990,0.01065771,1.65484489,0.02348901
24.11624990,0.01045835,1.68638975,0.02233229
24.11874990,0.01031499,1.70982745,0.02136029
24.12124990,0.01027410,1.71663213,0.02116801
24.12374990,0.01014912,1.73777091,0.02067853
24.12624990,0.01007272,1.75095161,0.02050574
24.12874990,0.00992041,1.77783567,0.02005003
24.13124990,0.00994828,1.77285478,0.02013653
24.13374990,0.01038318,1.69859867,0.02170653
24.13624990,0.01093127,1.61343139,0.02400789
24.13874990,0.01087065,1.62242824,0.02417907
24.14124990,0.01014807,1.73795117,0.02193365
24.14374990,0.00972929,1.69838482,0.02053729
24.14624990,0.01031513,2.09618020,0.02254613
24.14874990,0.01134704,1.92468339,0.02640982
24.15124990,0.01196795,1.82482924,0.02875650
24.15374990,0.01170232,1.86625057,0.02753321
24.15624990,0.01110891,1.96594064,0.02508934
24.15874990,0.01065966,2.04879526,0.02352940
24.16124990,0.01046492,2.08692172,0.02297178
24.16374990,0.01046491,2.08692229,0.02297151
24.16624990,0.01044902,2.09009570,0.02281532
24.16874990,0.01041802,2.09631680,0.02261998
24.17124990,0.01035770,2.10852446,0.02216709
24.17374990,0.01035966,2.10812583,0.02185233
24.17624990,0.01081195,2.01993822,0.02352814
24.17874990,0.01123316,1.94419493,0.02523742
24.18124990,0.01186145,1.84121338,0.02829586
24.18374990,0.01170887,1.86520703,0.02758176
24.18624990,0.01119808,1.95028710,0.02508765
24.18874990,0.01089319,2.00487346,0.02392658
24.19124990,0.01101025,1.98355738,0.02450399
24.19374990,0.01081598,2.01918530,0.02355553
24.19624990,0.00994806,2.19534928,0.01989339
24.19874990,0.00885208,2.04113002,0.01569924
24.20124990,0.00828044,2.18203974,0.01383195
24.20374990,0.00817749,2.20950919,0.01351900
24.20624990,0.00820982,2.20080962,0.01358763
24.20874990,0.00822214,2.19751031,0.01363659
24.21124990,0.00842082,2.14566231,0.01442514
24.21374990,0.00866226,2.08585685,0.01546732
24.21624990,0.00892477,2.02450497,0.01677853
24.21874990,0.00896373,2.01570542,0.01728970
24.22124990,0.00896480,2.01546479,0.01730770
24.22374990,0.00890554,2.02887711,0.01682050
24.22624990,0.00844221,2.14022773,0.01464024
24.22874990,0.00806130,2.24135640,0.01302237
24.23124990,0.00716052,1.47486023,0.01069306
24.23374990,0.00692338,1.52537770,0.01039461
24.23624990,0.00686239,1.53893574,0.01066430
24.23874990,0.00687677,1.53571620,0.01063517
24.24124990,0.00676184,1.56181913,0.00973827
24.24374990,0.00676524,1.56103453,0.00944516
24.24624990,0.00661990,1.59530749,0.00877124
24.24874990,0.00665404,1.58712065,0.00907333
24.25124990,0.00623632,1.54396652,0.00819446
24.25374990,0.00645222,1.49230481,0.00865047
24.25624990,0.00733592,2.18361555,0.01088965
24.25874990,0.00831560,2.15060360,0.01394100
24.26124990,0.00840701,2.12722062,0.01453430
24.26374990,0.00822079,2.17540659,0.01403025
24.26624990,0.00822697,2.17377278,0.01404701
24.26874990,0.00878212,2.03636086,0.01574215
24.27124990,0.00921968,1.93971726,0.01705717
24.27374990,0.00963931,1.85527405,0.01868343
24.27624990,0.00996929,1.79386625,0.02013370
24.27874990,0.00998227,1.79153282,0.02071121
24.28124990,0.00987928,1.81020898,0.02070082
24.28374990,0.00980909,1.82316324,0.02056026
24.28624990,0.01011092,1.76873862,0.02143792
24.28874990,0.01076164,1.66178848,0.02349190
24.29124990,0.01134353,1.57654399,0.02584144
24.29374990,0.01201739,1.61254955,0.02926524
24.29624990,0.01232210,1.57267384,0.03154330
24.29874990,0.01237892,1.56545511,0.03287116
24.30124990,0.01237288,1.56621946,0.03301536
24.30374990,0.01225968,1.58068174,0.03154903
24.30624990,0.01205302,1.60778368,0.02955141
24.30874990,0.01232505,1.72583159,0.03068369
24.31124990,0.01295480,1.64193589,0.03462038
24.31374990,0.01334146,1.59435024,0.03711928
24.31624990,0.01326010,1.60413274,0.03655157
24.31874990,0.01292652,1.64552856,0.03441801
24.32124990,0.01262157,1.68528559,0.03235179
24.32374990,0.01239721,1.71578604,0.03085795
24.32624990,0.01217717,1.74678986,0.02974409
24.32874990,0.01227335,1.73310171,0.03057739
24.33124990,0.01249765,1.70199642,0.03216654
24.33374990,0.01264614,1.68201215,0.03315615
24.33624990,0.01244035,1.70983536,0.03186936
24.33874990,0.01190317,1.78699990,0.02878642
24.34124990,0.01129425,1.88334409,0.02565087
24.34374990,0.01045355,2.03480703,0.02187574
24.34624990,0.00992908,2.14228932,0.01989183
24.34874990,0.00966892,2.19993178,0.01906981
24.35124990,0.00967796,2.19787599,0.01918858
24.35374990,0.00963547,2.20756856,0.01897874
24.35624990,0.00943269,2.25502588,0.01810679
24.35874990,0.00826255,2.48808091,0.01379745
24.36124990,0.00699146,2.14034356,0.00978802
24.36374990,0.00618516,1.78905723,0.00784280
24.36624990,0.00597570,1.85176755,0.00741169
24.36874990,0.00580076,1.90761292,0.00719240
24.37124990,0.00579181,1.91056161,0.00713738
24.37374990,0.00558250,1.98219600,0.00642674
24.37624990,0.00532952,2.07628518,0.00582370
24.37874990,0.00483639,2.28799091,0.00468448
24.38124990,0.00425262,2.23238094,0.00388427
24.38374990,0.00371956,2.38628000,0.00322610
24.38624990,0.00364868,2.43263686,0.00315815
24.38874990,0.00460857,2.85068041,0.00456802
24.39124990,0.00636581,3.08522482,0.00813280
24.39374990,0.00791407,2.68652162,0.01271449
24.39624990,0.00864066,2.46061483,0.01538580
24.39874990,0.00871631,2.43925675,0.01581978
24.40124990,0.00898684,2.36582890,0.01657903
24.40374990,0.01027073,2.20310924,0.02117122
24.40624990,0.01158365,2.20542146,0.02690184
24.40874990,0.01290824,2.03079067,0.03377742
24.41124990,0.01418350,1.89947200,0.04147052
24.41374990,0.01459155,1.84635415,0.04445497
24.41624990,0.01467469,1.83589330,0.04534815
24.41874990,0.01474906,1.82663575,0.04537507
24.42124990,0.01514697,1.77864997,0.04687758
24.42374990,0.01610668,1.67267002,0.05226384
24.42624990,0.01697620,1.58699626,0.05766717
24.42874990,0.01776230,1.51676147,0.06388530
24.43124990,0.01834385,1.46867557,0.06897384
24.43374990,0.01850182,1.45613628,0.07104568
24.43624990,0.01849605,1.45659012,0.07097080
24.43874990,0.01831073,1.47133200,0.06841068
24.44124990,0.01801712,1.49530890,0.06540094
24.44374990,0.01762226,1.52881472,0.06227855
24.44624990,0.01743545,1.54519476,0.06181268
24.44874990,0.01749286,1.54012371,0.06272660
24.45124990,0.01736371,1.55157840,0.06147408
24.45374990,0.01665629,1.61747664,0.05606577
24.45624990,0.01564647,1.72186836,0.04904818
24.45874990,0.01452149,1.85526121,0.04239075
24.46124990,0.01322129,1.85300958,0.03617531
24.46374990,0.01275844,1.92023258,0.03462085
24.46624990,0.01266208,1.93484514,0.03465895
24.46874990,0.01257812,1.94776050,0.03378030
24.47124990,0.01210088,2.02457716,0.03053391
24.47374990,0.01083400,2.21525962,0.02413814
24.47624990,0.00947221,2.49561006,0.01800226
24.47874990,0.00802512,2.60276016,0.01306100
24.48124990,0.00655505,2.00308271,0.00887987
24.48374990,0.00607516,2.16131334,0.00802708
24.48624990,0.00609303,2.15497303,0.00832464
24.48874990,0.00612506,2.14370280,0.00843104
24.49124990,0.00574226,2.27452526,0.00737579
24.49374990,0.00515238,2.05675510,0.00583089
24.49624990,0.00465284,1.94083620,0.00468193
24.49874990,0.00429256,2.10373616,0.00381443
24.50124990,0.00424536,2.12712421,0.00367188
24.50374990,0.00415313,2.17436078,0.00347562
24.50624990,0.00416393,2.16872295,0.00348031
24.50874990,0.00434364,2.07899486,0.00391588
24.51124990,0.00453291,1.99218755,0.00424807
24.51374990,0.00458079,1.97136435,0.00437011
24.51624990,0.00458795,1.96828936,0.00438633
24.51874990,0.00465306,1.94074460,0.00444983
24.52124990,0.00484388,1.86429148,0.00483711
24.52374990,0.00495843,1.82122521,0.00494759
24.52624990,0.00506874,1.78158868,0.00542799
24.52874990,0.00490753,1.84011143,0.00524722
24.53124990,0.00486867,1.85479934,0.00526835
24.53374990,0.00486709,1.85540113,0.00527683
24.53624990,0.00504991,1.78823334,0.00531737
24.53874990,0.00509131,1.77368932,0.00525123
24.54124990,0.00495254,1.48859084,0.00497706
24.54374990,0.00485576,1.51826007,0.00494907
24.54624990,0.00481376,1.53150685,0.00501176
24.54874990,0.00480378,1.53468914,0.00496226
24.55124990,0.00489725,1.50539634,0.00500580
24.55374990,0.00491774,1.49912645,0.00492296
24.55624990,0.00499569,1.47573434,0.00501163
24.55874990,0.00481164,1.53218284,0.00466140
24.56124990,0.00461431,1.59770404,0.00428484
24.56374990,0.00453951,1.62403041,0.00418341
24.56624990,0.00453672,1.62503029,0.00417940
24.56874990,0.00446756,1.65018657,0.00402267
24.57124990,0.00424662,1.73604322,0.00364184
24.57374990,0.00403512,1.82703367,0.00326780
24.57624990,0.00379462,1.94282912,0.00304032
24.57874990,0.00366137,2.01353726,0.00285635
24.58124990,0.00385411,1.91284500,0.00330692
24.58374990,0.00445114,2.23735392,0.00447501
24.58624990,0.00429631,2.31798515,0.00413179
24.58874990,0.00403489,2.46816736,0.00359609
24.59124990,0.00370353,2.68899537,0.00288265
24.59374990,0.00458450,2.83650212,0.00431803
24.59624990,0.00536078,2.42575490,0.00588374
24.59874990,0.00602626,2.15787904,0.00775911
24.60124990,0.00604952,2.14958236,0.00782537
24.60374990,0.00605426,2.14789789,0.00754834
24.60624990,0.00631779,2.05830617,0.00814078
24.60874990,0.00679463,1.91385717,0.00925421
24.61124990,0.00694300,1.87295727,0.00974147
24.61374990,0.00694312,1.87292489,0.00974062
24.61624990,0.00717675,1.81195399,0.01030207
24.61874990,0.00775173,1.69672643,0.01217688
24.62124990,0.00814227,1.61534375,0.01351325
24.62374990,0.00826026,1.59226980,0.01402274
24.62624990,0.00825587,1.59311640,0.01401381
24.62874990,0.00866047,1.51869029,0.01513364
24.63124990,0.00932376,1.75435496,0.01741917
24.63374990,0.00995841,1.86226739,0.01984349
24.63624990,0.01034683,1.79235681,0.02150656
24.63874990,0.01041572,1.78050229,0.02182105
24.64124990,0.01044375,1.77572334,0.02190181
24.64374990,0.01022996,1.81283385,0.02108296
24.64624990,0.01070992,1.77560505,0.02304329
24.64874990,0.01085850,1.75131015,0.02364181
24.65124990,0.01132598,1.67902386,0.02580459
24.65374990,0.01143005,1.66373674,0.02624339
24.65624990,0.01125008,1.69035190,0.02564431
24.65874990,0.01098612,1.73096577,0.02461613
24.66124990,0.01102239,1.72526972,0.02473725
24.66374990,0.01147838,1.65673217,0.02662337
24.66624990,0.01162272,1.63615717,0.02703379
24.66874990,0.01165122,1.63215497,0.02800288
24.67124990,0.01146635,1.65846995,0.02756882
24.67374990,0.01139596,1.66871432,0.02795337
24.67624990,0.01141531,1.66588567,0.02781978
24.67874990,0.01120530,1.69710704,0.02576833
24.68124990,0.01070209,1.77690450,0.02342934
24.68374990,0.00999609,1.90240295,0.02008161
24.68624990,0.00976444,1.94753576,0.02011331
24.68874990,0.00991073,1.91878772,0.02108692
24.69124990,0.01010361,1.88215841,0.02226381
24.69374990,0.01002393,1.89711872,0.02186482
24.69624990,0.00908820,1.68035025,0.01729101
24.69874990,0.00849849,1.79694908,0.01487674
24.70124990,0.00811695,1.76842521,0.01320108
24.70374990,0.00824529,1.74089962,0.01393702
24.70624990,0.00845188,1.69834563,0.01475162
24.70874990,0.00853450,1.68190549,0.01514670
24.71124990,0.00836535,1.71591300,0.01444283
24.71374990,0.00772553,1.76655421,0.01198907
24.71624990,0.00730021,1.86947584,0.01079512
24.71874990,0.00664737,1.57573471,0.00903053
24.72124990,0.00650907,1.60921451,0.00888646
24.72374990,0.00646309,1.62066198,0.00882303
24.72624990,0.00641188,1.63360589,0.00853444
24.72874990,0.00654208,1.60109360,0.00873198
24.73124990,0.00667715,1.56870574,0.00893612
24.73374990,0.00701391,1.71016821,0.01034184
24.73624990,0.00723143,1.72399128,0.01159259
24.73874990,0.00727147,1.71449671,0.01300285
24.74124990,0.00699647,1.78188577,0.01305580
24.74374990,0.00694548,1.79496716,0.01300846
24.74624990,0.00750575,1.71595712,0.01390870
24.74874990,0.00869859,2.28432981,0.01631874
24.75124990,0.01004211,2.45944836,0.02065009
24.75374990,0.01119944,2.20529333,0.02534727
24.75624990,0.01209745,2.04159122,0.03091391
24.75874990,0.01233817,2.00176036,0.03297804
24.76124990,0.01233765,2.00184469,0.03295457
24.76374990,0.01251947,1.97277088,0.03330224
24.76624990,0.01279242,1.93067861,0.03380635
24.76874990,0.01306783,1.88998871,0.03477487
24.77124990,0.01323785,1.86571533,0.03527380
24.77374990,0.01332900,1.85295612,0.03568567
24.77624990,0.01333434,1.85221453,0.03569461
24.77874990,0.01320032,1.87101899,0.03506574
24.78124990,0.01304263,1.89364110,0.03452947
24.78374990,0.01276396,1.93498307,0.03345497
24.78624990,0.01245620,1.98279148,0.03253808
24.78874990,0.01236124,1.99802408,0.03218508
24.79124990,0.01265167,1.95215769,0.03313565
24.79374990,0.01332882,1.85298154,0.03608280
24.79624990,0.01374467,1.79691905,0.03787074
24.79874990,0.01331570,1.85480652,0.03671567
24.80124990,0.01214071,2.01991065,0.03204374
24.80374990,0.01108845,1.99319040,0.02830030
24.80624990,0.01033156,1.91404133,0.02583784
24.80874990,0.01048939,1.88524072,0.02627005
24.81124990,0.01098581,1.80005318,0.02727397
24.81374990,0.01089756,1.81462886,0.02563891
24.81624990,0.01060984,1.86383974,0.02360551
