time,rms,crest_factor,total_fft_energy
0.47814510,0.72388809,2.53050842,106.35588771
0.48063544,0.70829045,2.58623410,102.96881960
0.48312578,0.70673373,2.59193077,102.12622063
0.48561612,0.57594001,2.62301104,67.65774923
0.48810646,0.56709022,2.66394474,66.42891055
0.49059680,0.52879174,2.85688464,59.96042876
0.49308714,0.51674038,2.92351259,56.33912910
0.49557748,0.39103930,3.57738951,31.16025794
0.49806781,0.23551974,2.68792000,11.39576606
0.50055815,0.18978519,2.79785200,7.76045397
0.50304849,0.18430129,2.88110229,7.56018794
0.50553883,0.18314255,2.89933092,7.44061273
0.50802917,0.14521229,3.20291052,4.57176463
0.51051951,0.11025403,2.79738226,2.60438306
0.51300985,0.08772360,2.21356755,1.59665060
0.51550019,0.09191769,2.11256505,1.70820629
0.51799053,0.08983104,2.16163705,1.64323101
0.52048087,0.09157799,2.12040148,1.70891408
0.52297121,0.09156512,2.12069949,1.72340724
0.52546154,0.09161060,2.11964666,1.72282416
0.52795188,0.09144472,2.12349169,1.70208882
0.53044222,0.09320568,2.08337192,1.77348411
0.53293256,0.09460669,2.05251992,1.80975218
0.53542290,0.09463636,2.05187626,1.81029632
0.53791324,0.09498610,2.04432128,1.82495587
0.54040358,0.09893569,1.96271046,1.97194379
0.54289392,0.10184340,1.90667338,2.11422958
0.54538426,0.10215784,1.90080477,2.12783144
0.54787460,0.10126202,1.91762032,2.10120975
0.55036494,0.10027433,1.93650866,2.08817901
0.55285527,0.10350665,1.87603515,2.19035784
0.55534561,0.10321760,1.88128873,2.17645449
0.55783595,0.09512476,2.04134144,1.83563156
0.56032629,0.08513939,1.69900747,1.45553764
0.56281663,0.08388223,1.72447067,1.42984255
0.56530697,0.08028420,1.61538676,1.30673963
0.56779731,0.07987575,1.62364732,1.29169122
0.57028765,0.08187751,1.75037364,1.41148695
0.57277799,0.08193781,1.74908557,1.41235579
0.57526833,0.08396837,1.70678840,1.51545417
0.57775867,0.08603786,1.66573458,1.57240510
0.58024900,0.08477461,1.69055623,1.63089534
0.58273934,0.08342737,1.71785647,1.58553666
0.58522968,0.08736278,1.64047257,1.61966199
0.58772002,0.08617516,1.66308065,1.61244358
0.59021036,0.08226269,1.74217786,1.40099424
0.59270070,0.07842634,1.82739945,1.34491338
0.59519104,0.08362555,1.71378529,1.50055156
0.59768138,0.08272671,1.73240596,1.45322633
0.60017172,0.08814688,1.83918129,1.69304906
0.60266206,0.09829367,2.33424851,2.14555930
0.60515240,0.11926672,2.66028188,3.42382488
0.60764273,0.12423946,2.55380291,3.84810543
0.61013307,0.14407733,2.28267628,5.36833954
0.61262341,0.16021990,2.05269072,6.74781163
0.61511375,0.16504803,1.99264369,7.27125264
0.61760409,0.17241933,1.90745381,7.32446061
0.62009443,0.17574719,1.87133522,7.42348601
0.62258477,0.17591987,1.86949836,7.51137269
0.62507511,0.44341105,4.10947159,40.27242771
0.62756545,0.44561628,4.08913497,41.11900820
0.63005579,0.48694226,3.74209684,50.77044815
0.63254612,0.55122338,3.30571087,63.37235109
0.63503646,0.55326081,3.29353729,63.44042994
0.63752680,0.57559796,3.16572542,69.59228936
0.64001714,0.61950390,2.94136179,78.19208670
0.64250748,0.64262966,2.83551356,86.35530774
0.64499782,0.74005455,2.46223079,114.07783448
0.64748816,0.85538484,2.24310899,162.04174402
0.64997850,0.90960411,2.10940278,185.19267793
0.65246884,0.94473068,2.03097187,210.84023239
0.65495918,1.08003085,2.18709925,278.99354486
0.65744952,1.08664251,2.17379189,277.83822578
0.65993985,1.21137114,1.99506094,357.43684772
0.66243019,1.21560652,1.98810981,368.63053868
0.66492053,1.21492048,1.98923246,366.82314522
0.66741087,1.22267239,1.97662045,375.58345399
0.66990121,1.22184810,1.97795393,378.60166870
0.67239155,1.22721372,1.96930592,388.34647893
0.67488189,1.16115870,2.08133413,377.28621519
0.67737223,1.16800122,2.06914102,392.08183214
0.67986257,1.15491273,2.09259036,393.73565316
0.68235291,1.14058748,2.11887233,382.29060972
0.68484325,1.14068946,2.11868289,374.26152999
0.68733358,1.12967441,2.13934140,360.99074995
0.68982392,1.18147648,2.04554155,347.56287760
0.69231426,1.18833619,2.03373361,331.24003380
0.69480460,1.13674835,2.12602838,289.87599850
0.69729494,1.19617175,2.12385113,294.33725023
0.69978528,1.17645141,2.15945232,282.91807488
0.70227562,1.20700138,2.10479521,303.39871954
0.70476596,1.09063071,2.32937759,244.11746728
0.70725630,1.08665413,2.33790187,241.50369392
0.70974664,0.97060353,2.61743404,208.41885960
0.71223698,0.96912854,2.62141772,208.09742343
0.71472731,0.96976150,2.61970674,207.63228033
0.71721765,0.97471745,2.60638684,208.95806565
0.71970799,0.98842071,2.57025243,209.70723006
0.72219833,0.99846617,2.54439340,212.46935413
0.72468867,0.99484741,2.55364863,209.48146038
0.72717901,0.98579995,2.57708549,208.15163582
0.72966935,0.98888228,2.56905274,210.11326529
0.73215969,0.97290380,2.61124558,210.02337433
0.73465003,0.97284429,2.61140529,209.97289281
0.73714037,0.97331392,2.61014527,209.72197712
0.73963071,0.88042330,2.88553327,167.67820780
0.74212104,0.85422027,2.97404642,153.07743521
0.74461138,0.84535456,3.00523692,149.13960441
0.74710172,0.62707935,2.67398475,78.77992132
0.74959206,0.58773891,2.85296852,70.38850227
0.75208240,0.45627738,2.26261178,44.69930333
0.75457274,0.44337613,2.32844870,41.51080181
0.75706308,0.43721287,2.36127213,42.16977181
0.75955342,0.37300603,2.18421483,31.38796748
0.76204376,0.35639833,2.28599639,27.56482649
0.76453410,0.35548778,2.29185178,27.41874042
0.76702443,0.31168202,2.61396310,19.66910197
0.76951477,0.26782792,3.04197301,14.69446251
0.77200511,0.19636407,2.72929329,7.99390115
0.77449545,0.19389670,2.76402396,7.69747365
0.77698579,0.19335748,2.77173212,7.77310328
0.77947613,0.15174369,1.70197935,4.98545655
0.78196647,0.14359572,1.79855382,4.35891311
0.78445681,0.13271829,1.94596116,4.02910122
0.78694715,0.12673802,2.03778336,3.85941683
0.78943749,0.12605084,2.04889264,3.73870931
0.79192783,0.12807589,2.01649689,3.73648327
0.79441816,0.12632739,2.04440720,3.49150941
0.79690850,0.12206876,2.11573079,3.15416270
0.79939884,0.11259129,2.29382416,2.61263131
0.80188918,0.09681360,2.12510446,1.93442002
0.80437952,0.09740748,2.11214804,1.93656839
0.80686986,0.09070757,2.26815711,1.67886486
0.80936020,0.08674123,2.37187101,1.56005963
0.81185054,0.08717732,2.36000613,1.57483942
0.81434088,0.08439690,2.43775542,1.42483770
0.81683122,0.07762940,2.34584487,1.31558289
0.81932156,0.07117136,2.00674028,1.12739429
0.82181189,0.07554746,1.89049951,1.20083967
0.82430223,0.07779989,1.83576674,1.26603103
0.82679257,0.07766364,1.83898714,1.26387709
0.82928291,0.07788928,1.83365975,1.27238296
0.83177325,0.07734574,1.84654565,1.30699212
0.83426359,0.07723233,1.84925732,1.30402104
0.83675393,0.08234332,1.73447513,1.39528601
0.83924427,0.08738499,1.63440474,1.57385802
0.84173461,0.09495215,2.05633892,1.82384365
0.84422495,0.09659949,2.02127160,1.94042947
0.84671529,0.09558739,2.04267326,1.93444976
0.84920562,0.14439008,3.38121733,4.30452293
0.85169596,0.14579033,3.34874209,4.35011076
0.85418630,0.15805852,3.08881949,5.28625451
0.85667664,0.15779036,3.09406876,5.27206491
0.85916698,0.15613459,3.12688054,5.04206732
0.86165732,0.16594246,2.94206935,5.87238607
0.86414766,0.18560573,2.63038337,7.10689154
0.86663800,0.18364432,2.65847707,7.21151916
0.86912834,0.18174231,2.68629925,7.06582009
0.87161868,0.19093546,2.55695939,7.36869080
0.87410902,0.19374027,2.51994191,7.66847390
0.87659935,0.20863958,2.33998857,8.80476177
0.87908969,0.20863466,2.34004377,8.77656919
0.88158003,0.20988287,2.32612709,8.90345941
0.88407037,0.21038038,2.32062618,8.92613312
0.88656071,0.20938345,2.33167534,8.85859201
0.88905105,0.22999387,2.12272714,10.64635509
0.89154139,0.25669942,2.12684538,13.20799658
0.89403173,0.25881178,2.10948657,13.45114562
0.89652207,0.26125387,2.08976798,13.75325258
0.89901241,0.24720016,2.20857450,12.42770373
0.90150274,0.24797495,2.20167391,12.48827973
0.90399308,0.24855130,2.19656853,12.53794368
0.90648342,0.27401496,1.99244583,15.21456043
0.90897376,0.28514883,1.91464916,16.32422801
0.91146410,0.28042559,1.94689782,16.14562111
0.91395444,0.26750476,2.04093554,14.83387303
0.91644478,0.34204539,2.79602438,23.55783347
0.91893512,0.36762215,2.60149516,27.15796864
0.92142546,0.36398949,2.62745842,27.04524792
0.92391580,0.38385382,2.49148817,29.95780615
0.92640614,0.44730858,2.42523717,40.03511627
0.92889647,0.50795568,2.13567728,53.11526580
0.93138681,0.53065749,2.04431185,58.23125095
0.93387715,0.53048150,2.04499009,58.45551007
0.93636749,0.56187377,1.93073510,64.92309668
0.93885783,0.58901001,1.84178433,76.59862817
0.94134817,0.75930770,2.91241667,125.65814074
0.94383851,0.76347849,2.89650652,130.34182428
0.94632885,0.84165379,2.62747039,162.55544590
0.94881919,0.86744100,2.54936119,164.60009077
0.95130953,0.95289865,2.32072992,211.46363952
0.95379987,1.03029757,2.14639002,250.21286442
0.95629020,1.02777714,2.15165364,250.33192825
0.95878054,1.13718729,1.94464047,313.89940778
0.96127088,1.15554633,1.91374449,314.65718143
0.96376122,1.16297316,1.90152317,312.90541178
0.96625156,1.25339068,1.83402848,370.26318986
0.96874190,1.33965580,1.71592898,402.27143341
0.97123224,1.35254950,1.69957123,417.52576804
0.97372258,1.34734182,1.70614032,412.56161369
0.97621292,1.35924536,1.69119886,415.66550538
0.97870326,1.37906177,1.66689721,429.08150233
0.98119360,1.39036121,1.65335036,431.04642796
0.98368393,1.42648285,1.61148394,462.40561543
0.98617427,1.49683953,1.53573858,477.48755604
0.98866461,1.52541196,1.50697272,501.64210793
0.99115495,1.45018804,1.58514216,449.07931754
0.99364529,1.51152773,1.52081511,465.88928035
0.99613563,1.69056759,2.21343053,584.90395352
0.99862597,1.77080278,2.11313985,633.53162051
1.00111631,1.72928662,2.16387142,600.73514898
1.00360665,1.73494688,2.15681180,604.97344224
1.00609699,1.80144683,2.07719364,652.40470209
1.00858733,1.74639464,2.14267372,613.73166209
1.01107766,1.77596552,2.10699693,636.77831404
1.01356800,1.79788732,2.08130613,655.69667786
1.01605834,1.85215906,2.02031995,743.03497027
1.01854868,1.82640748,2.04880562,720.26557282
1.02103902,1.83690738,2.03709449,761.82648633
1.02352936,1.89753681,1.97200596,805.73401955
1.02601970,1.97092429,1.89857820,803.92480249
1.02851004,2.18532978,2.04986476,1028.45518636
1.03100038,2.24054227,1.99935104,1053.71789468
1.03349072,2.27178253,1.97185710,1144.91473871
1.03598105,2.22568691,2.01269572,1100.88535790
1.03847139,2.22730071,2.01123742,1101.39317035
1.04096173,2.29834384,1.94906890,1170.53799891
1.04345207,2.32587945,1.92599428,1122.64154480
1.04594241,2.17744564,2.05728696,1029.63212199
1.04843275,2.12248757,2.11055678,950.91317623
1.05092309,2.12786448,2.10522360,950.84038470
1.05341343,2.08639109,2.14707134,929.08401893
1.05590377,2.03921439,2.19674328,859.48533417
1.05839411,2.03149672,2.20508873,849.97227100
1.06088445,1.99581218,2.24451507,812.47303239
1.06337478,1.97241930,2.27113500,784.22754779
1.06586512,1.85636178,2.41312365,695.32304590
1.06835546,1.81741121,2.46484146,674.91799984
1.07084580,1.79848138,2.49078503,664.10046457
1.07333614,1.73375845,2.58376853,607.49363051
1.07582648,1.62221403,2.76143001,528.86446442
1.07831682,1.27612297,2.05003676,336.21297421
1.08080716,1.15268740,2.26956501,285.86724931
1.08329750,1.04321113,2.50773685,258.90934168
1.08578784,1.02729937,2.54657899,248.01262479
1.08827818,0.95952026,2.72646560,205.65626756
1.09076851,0.76343894,3.29770353,132.43057583
1.09325885,0.52967817,2.53648563,57.14653672
1.09574919,0.51972635,2.58505476,58.55351474
1.09823953,0.42760759,2.31036662,40.78008749
1.10072987,0.38590953,2.56000491,31.51349080
1.10322021,0.38353994,2.57582115,30.79728197
1.10571055,0.31685380,2.05611169,20.21390931
1.10820089,0.28995772,2.24683379,16.85047428
1.11069123,0.28403717,2.29366745,16.28416918
1.11318157,0.28071776,2.32078945,15.93058326
1.11567191,0.24747066,2.63258206,12.41647039
1.11816224,0.23928345,2.72265716,11.85471739
1.12065258,0.22669122,2.87389523,10.94507636
1.12314292,0.23067633,2.82424645,11.17021550
1.12563326,0.22937025,2.84032825,11.17343897
1.12812360,0.24172094,2.69520221,12.20172533
1.13061394,0.24405143,2.66946522,12.21373472
1.13310428,0.25208682,2.58437471,13.00052815
1.13559462,0.25195708,2.58570551,13.00619720
1.13808496,0.26416368,2.46622404,14.38517458
1.14057530,0.28075635,2.32047045,16.49018818
1.14306564,0.25336145,2.57137306,13.47919867
1.14555597,0.20776287,2.49174469,8.67257658
1.14804631,0.20250747,2.55640957,8.52093053
1.15053665,0.20297538,2.55051643,8.55482313
1.15302699,0.20184589,2.56478861,8.30014834
1.15551733,0.19754375,2.62064498,8.03689587
1.15800767,0.19733889,2.62336549,8.04608098
1.16049801,0.19809093,2.61340610,8.07120996
1.16298835,0.19596386,2.64177309,8.15209787
1.16547869,0.19553201,2.64760756,8.07582413
1.16796903,0.19649196,2.63467286,8.07076564
1.17045936,0.19653776,2.63405891,8.11666350
1.17294970,0.19210924,2.69477953,7.53507278
1.17544004,0.19225042,2.69280057,7.53796342
1.17793038,0.17622380,2.93769656,6.25050663
1.18042072,0.17384717,2.97785710,6.11724570
1.18291106,0.15590045,3.32065775,5.10084170
1.18540140,0.15585116,3.32170786,5.12913010
1.18789174,0.13541098,3.82311708,3.78966283
1.19038208,0.07416446,1.73626708,1.21234019
1.19287242,0.07848450,1.64069735,1.32465942
1.19536276,0.08095995,1.59053100,1.43376477
1.19785309,0.07586791,1.51619599,1.30364319
1.20034343,0.07678068,1.49817133,1.25145801
1.20283377,0.07924261,1.45162591,1.34657517
1.20532411,0.07724432,1.48917902,1.34924635
1.20781445,0.07895729,1.45687137,1.37288899
1.21030479,0.08093058,1.42134926,1.45905456
1.21279513,0.07902562,1.45561181,1.43294631
1.21528547,0.07942387,1.44831296,1.36333433
1.21777581,0.08315158,1.71381502,1.51125377
1.22026615,0.08132871,1.75222785,1.48561760
1.22275649,0.08038775,1.77273796,1.41095115
1.22524682,0.08314791,1.71389071,1.54255754
1.22773716,0.08226982,1.73218357,1.55325525
1.23022750,0.08250069,1.72733622,1.47197162
1.23271784,0.08620755,1.69257411,1.62844883
1.23520818,0.08604617,1.69574861,1.63393258
1.23769852,0.08512758,1.71404704,1.52636283
1.24018886,0.08859405,1.72420009,1.66897212
1.24267920,0.08557860,1.78495407,1.58989769
1.24516954,0.08214130,1.85964763,1.42483176
1.24765988,0.08497229,1.79769044,1.56121135
1.25015022,0.08332743,1.83317636,1.55068357
1.25264055,0.08086126,1.88908593,1.39446801
1.25513089,0.08279775,1.84490370,1.48658701
1.25762123,0.08133007,1.87819671,1.47845078
1.26011157,0.08017701,1.90520795,1.35893044
1.26260191,0.08207151,1.86122885,1.38150830
1.26509225,0.08680406,1.75975482,1.53215369
1.26758259,0.08336625,1.83232276,1.39703098
1.27007293,0.08355284,1.82823085,1.40678556
1.27256327,0.08367127,1.82564301,1.40462651
1.27505361,0.08076005,1.89145338,1.30893993
1.27754395,0.08233187,1.85534313,1.36153460
1.28003428,0.08095259,1.88695471,1.31321680
1.28252462,0.07469012,2.04516845,1.13930721
1.28501496,0.07499577,2.03683326,1.14740857
1.28750530,0.07479499,2.04230079,1.13998493
1.28999564,0.06825791,2.15472677,0.96115611
1.29248598,0.06763796,2.17447650,0.92690089
1.29497632,0.06830953,2.15309849,0.95136545
1.29746666,0.06611408,2.22459637,0.89796680
1.29995700,0.06722266,2.18791036,0.96052778
1.30244734,0.06615753,2.22313560,0.92343670
1.30493767,0.06413015,2.29341662,0.88915160
1.30742801,0.06429421,2.28756434,0.89961259
1.30991835,0.06282026,2.34123752,0.80506173
1.31240869,0.06126471,2.40068318,0.76241797
1.31489903,0.05350719,1.73393845,0.57552736
1.31738937,0.05110487,1.49004577,0.53229197
1.31987971,0.05075233,1.50039601,0.52664898
1.32237005,0.05265604,1.44615114,0.57448702
1.32486039,0.05436310,1.40074044,0.61549427
1.32735073,0.05426478,1.37718935,0.59526471
1.32984107,0.05309207,1.40760905,0.56421220
1.33233140,0.05522093,1.44963293,0.61291397
1.33482174,0.05574259,1.43606664,0.62427224
1.33731208,0.05407039,1.48047901,0.58481185
1.33980242,0.05392753,1.48440088,0.59951755
1.34229276,0.05428008,1.47475969,0.60744516
1.34478310,0.05408623,1.48004556,0.60197351
1.34727344,0.05342727,1.49830014,0.59689023
1.34976378,0.05729479,1.96341472,0.66830860
1.35225412,0.06269303,1.83278620,0.84036016
1.35474446,0.06832682,1.91243807,1.00272259
1.35723480,0.06842528,1.90968610,1.00721081
1.35972513,0.06686164,1.95434661,0.94914429
1.36221547,0.06608309,1.97737136,0.90034753
1.36470581,0.06601961,1.97927273,0.89876998
1.36719615,0.06501443,2.00987396,0.88258875
1.36968649,0.06734493,1.94032154,0.95724377
1.37217683,0.06563879,1.99075610,0.93116469
1.37466717,0.06532599,2.00028840,0.97005756
1.37715751,0.06646926,1.96588347,0.94958984
1.37964785,0.07548175,2.12484614,1.14977008
1.38213819,0.08258457,2.05715450,1.40311183
1.38462853,0.10170132,2.64835021,2.15922445
1.38711886,0.11152454,2.41508019,2.54538338
1.38960920,0.12425403,2.16766188,3.09481499
1.39209954,0.13348365,2.01778058,3.65342194
1.39458988,0.14037531,1.91871861,4.12659408
1.39708022,0.14027311,1.92011653,4.11754894
1.39957056,0.13893365,1.93862840,3.95888938
1.40206090,0.13727177,1.96209834,3.79793686
1.40455124,0.13509892,1.99365556,3.66592216
1.40704158,0.13487212,1.99700805,3.64608428
1.40953192,0.13736951,1.96070224,3.78330116
1.41202226,0.13736968,1.96069988,3.79010969
1.41451259,0.13670492,1.97023428,3.76559690
1.41700293,0.13808887,1.95048823,3.83301664
1.41949327,0.14951492,1.80143040,4.51804961
1.42198361,0.15540081,1.73320018,4.89110971
1.42447395,0.17155119,1.92725310,6.26758969
1.42696429,0.18075391,1.82913090,6.99241261
1.42945463,0.18280965,1.80856189,7.19354740
1.43194497,0.19865756,1.94809233,8.58151648
1.43443531,0.19152150,2.02067793,7.86380259
1.43692565,0.20633140,1.93704434,10.03661684
1.43941598,0.23216436,2.32315249,13.73474716
1.44190632,0.23061004,2.33881059,13.67119631
1.44439666,0.25572308,2.10912996,18.54914014
1.44688700,0.30993932,2.53134731,23.51533224
1.44937734,0.31023238,2.52895605,22.90571792
1.45186768,0.31571381,2.48504828,23.42169988
1.45435802,0.32216844,2.43526043,23.00687908
1.45684836,0.32267152,2.43146361,23.08946550
1.45933870,0.32884932,2.38578588,25.35529612
1.46182904,0.37318101,2.11490189,31.92333234
1.46431938,0.47573184,2.77367502,45.99426514
1.46680971,0.49853006,2.64683244,51.95253138
1.46930005,0.54415656,2.42490052,61.56765399
