time,rms,crest_factor,total_fft_energy
0.50554548,0.12598008,1.69144661,3.21188927
0.50803585,0.12969349,1.64301684,3.44516871
0.51052622,0.12992469,1.64009303,3.45759135
0.51301660,0.12731646,1.67369240,3.28397284
0.51550697,0.13114118,1.62487930,3.48559262
0.51799734,0.13229485,1.61070961,3.52552535
0.52048771,0.13239269,1.60951934,3.52313044
0.52297808,0.13097333,1.62696164,3.43235117
0.52546845,0.13012686,1.63754501,3.39655446
0.52795883,0.13016924,1.63701180,3.39854801
0.53044920,0.12789250,1.66615393,3.27467379
0.53293957,0.12296633,1.73290192,3.04077211
0.53542994,0.11785425,1.80806875,2.80292654
0.53792031,0.11660488,1.82744142,2.73845712
0.54041069,0.11164092,1.90869604,2.50183974
0.54290106,0.10306455,1.79459380,2.12598824
0.54539143,0.09786146,1.89000864,1.94983566
0.54788180,0.09918598,1.86476976,2.00616056
0.55037217,0.09504764,1.87019194,1.82948122
0.55286255,0.09014195,1.97197125,1.64780587
0.55535292,0.09081611,1.95733259,1.66054904
0.55784329,0.08687676,2.04608613,1.51570697
0.56033366,0.07725317,1.82532992,1.26046074
0.56282403,0.07851741,1.79593958,1.30997250
0.56531440,0.07773209,1.73238147,1.28086888
0.56780478,0.07595075,1.77301247,1.21591152
0.57029515,0.07809919,1.72423859,1.25925852
0.57278552,0.08492865,1.76034504,1.50944576
0.57527589,0.08661574,1.72605740,1.54074305
0.57776626,0.08697143,1.71899827,1.54859051
0.58025664,0.08557557,1.74703745,1.49537869
0.58274701,0.08277412,1.80616507,1.43491187
0.58523738,0.08436707,1.77206275,1.48056844
0.58772775,0.08344051,1.79174039,1.44075202
0.59021812,0.08083333,1.84953073,1.35876862
0.59270849,0.08139251,1.83682411,1.32933532
0.59519887,0.08297716,1.80174555,1.38708561
0.59768924,0.08263361,1.80923644,1.37611224
0.60017961,0.07714007,1.93808141,1.19495141
0.60266998,0.07782340,1.92106403,1.22035348
0.60516035,0.07847291,1.90516358,1.24310316
0.60765073,0.07949968,1.88055766,1.28531886
0.61014110,0.07988145,1.87157001,1.29342557
0.61263147,0.08105664,1.84443545,1.33720200
0.61512184,0.07857887,1.90259470,1.33228227
0.61761221,0.08192878,1.82480126,1.42323174
0.62010258,0.08265318,1.80880810,1.45405513
0.62259296,0.07587208,1.41972249,1.29467282
0.62508333,0.07630577,1.41165326,1.24073392
0.62757370,0.07919848,1.36009304,1.36178807
0.63006407,0.07737902,1.39207372,1.34883788
0.63255444,0.07911348,1.36155430,1.35881172
0.63504482,0.08140581,1.38490097,1.45340584
0.63753519,0.07984217,1.41202311,1.44700344
0.64002556,0.08045282,1.40130563,1.40992147
0.64251593,0.08313510,1.66538542,1.52101286
0.64500630,0.08062921,1.71714437,1.47272250
0.64749667,0.07919846,1.74816517,1.36384002
0.64998705,0.08258313,1.67651657,1.52055348
0.65247742,0.08205808,1.68724388,1.53803016
0.65496779,0.08260320,1.67610932,1.48226687
0.65745816,0.08517279,1.65320481,1.59018526
0.65994853,0.08483340,1.65981874,1.59600815
0.66243891,0.08353621,1.68559307,1.47107328
0.66492928,0.08791346,1.78150031,1.65085520
0.66741965,0.08545338,1.83278703,1.58521391
0.66991002,0.08236787,1.90144338,1.42973882
0.67240039,0.08503035,1.84190531,1.55354979
0.67489076,0.08324250,1.88146503,1.54662975
0.67738114,0.08063630,1.94227467,1.39538231
0.67987151,0.08249296,1.89856030,1.48703633
0.68236188,0.08104347,1.93251653,1.47519046
0.68485225,0.08004631,1.95659053,1.34698566
0.68734262,0.08703039,1.79957665,1.66304767
0.68983300,0.08588524,1.82357110,1.66095282
0.69232337,0.08209309,1.90780802,1.42191587
0.69481374,0.08347609,1.87620006,1.50713632
0.69730411,0.08598519,1.82145140,1.57770874
0.69979448,0.08430822,1.85768183,1.50267813
0.70228485,0.08420218,1.86002134,1.49516216
0.70477523,0.08332176,1.87967534,1.47784395
0.70726560,0.07805695,2.00645612,1.30614812
0.70975597,0.08132304,1.92587304,1.35739840
0.71224634,0.08809304,1.89310856,1.62682271
0.71473671,0.08234870,2.02516469,1.40683246
0.71722709,0.08170688,2.04107255,1.42837895
0.71971746,0.08707922,1.91514907,1.66096866
0.72220783,0.09003306,1.85231596,1.79261256
0.72469820,0.09210281,1.81069057,1.82146457
0.72718857,0.10932057,2.46105491,2.83577503
0.72967894,0.10769128,2.49828888,2.75132943
0.73216932,0.10923650,2.46294885,2.68037406
0.73465969,0.11379562,2.36427302,2.96703245
0.73715006,0.11137469,2.41566488,2.64079680
0.73964043,0.11214839,2.39899938,2.62654827
0.74213080,0.11418021,2.35630950,2.69577016
0.74462118,0.11352445,2.36992054,2.65637543
0.74711155,0.12302863,2.18683998,3.06176139
0.74960192,0.12192087,2.20670936,2.98616428
0.75209229,0.12218647,2.20191256,2.99442918
0.75458266,0.13373077,2.01183262,3.59801068
0.75707303,0.15071095,2.09227082,4.66808234
0.75956341,0.15239427,2.06916008,4.78254525
0.76205378,0.15741020,2.00322559,5.14914069
0.76454415,0.15685894,2.01026555,5.12636287
0.76703452,0.15670473,2.01224386,5.09217463
0.76952489,0.34427177,4.00136388,24.92574634
0.77201527,0.45198907,3.04776533,43.11848780
0.77450564,0.51104048,2.69559197,58.26713511
0.77699601,0.51676802,2.66571569,61.47244312
0.77948638,0.59159203,2.32855843,74.06767511
0.78197675,0.76268998,2.82485184,117.40719533
0.78446712,0.85950448,2.50666080,148.99980307
0.78695750,0.88343345,2.43876455,159.33733233
0.78944787,0.88331502,2.43909153,159.20213806
0.79193824,0.89945423,2.39532608,163.46164666
0.79442861,0.91718036,2.34903218,168.99371015
0.79691898,0.92727827,2.32345161,172.19053395
0.79940936,0.93130732,2.31339982,173.68017701
0.80189973,0.93313967,2.30885712,174.22451414
0.80439010,0.93148955,2.31294724,173.79589431
0.80688047,0.92881712,2.31960215,172.77992019
0.80937084,0.92842677,2.32057739,172.89516455
0.81186121,0.92694745,2.32428083,172.42290406
0.81435159,0.92708580,2.32393397,172.53564314
0.81684196,0.92877232,2.31971404,173.07238394
0.81933233,0.87652450,2.45798742,154.21611366
0.82182270,0.82642494,2.60699558,139.21147553
0.82431307,0.79099712,2.72375981,130.51416647
0.82680345,0.78572213,2.74204595,129.73946708
0.82929382,0.73159750,2.94490641,110.16169691
0.83178419,0.55060520,3.23406778,60.97070242
0.83427456,0.38036467,2.41921035,30.90970204
0.83676493,0.31993985,2.51151604,24.00456057
0.83925530,0.31999168,2.51110924,24.16196411
0.84174568,0.27117330,2.96317539,17.10078517
0.84423605,0.20443439,3.19728963,9.04012590
0.84672642,0.14523021,2.66820315,4.47384169
0.84921679,0.12140294,2.17449972,2.96610907
0.85170716,0.10632444,2.35315152,2.29232661
0.85419754,0.10699332,2.33844038,2.33829446
0.85668791,0.10762317,2.32475515,2.38615029
0.85917828,0.10650111,2.34924793,2.38421245
0.86166865,0.10827471,2.31076584,2.41341679
0.86415902,0.10958422,2.28315266,2.45610524
0.86664939,0.09465484,1.80870523,1.90047350
0.86913977,0.09336161,1.83375900,1.84061268
0.87163014,0.08666644,1.77921609,1.65662003
0.87412051,0.08775088,1.75722826,1.71986546
0.87661088,0.08178771,1.85816013,1.41901725
0.87910125,0.07736451,1.96439777,1.32579506
0.88159163,0.07806623,1.94674029,1.37060419
0.88408200,0.07892017,1.92567592,1.34264998
0.88657237,0.08073846,1.88230809,1.44949502
0.88906274,0.08142447,1.86644962,1.52439192
0.89155311,0.07739484,1.96362796,1.33015411
0.89404349,0.07789900,1.95091934,1.35071500
0.89653386,0.07419527,2.04830663,1.21741491
0.89902423,0.06684930,1.66590279,0.91363559
0.90151460,0.06699740,1.66222032,0.92039495
0.90400497,0.06828212,1.63094576,0.93553410
0.90649534,0.06729568,1.65485271,0.91605974
0.90898572,0.06769429,1.64510827,0.92682535
0.91147609,0.06342942,1.75572226,0.80543559
0.91396646,0.05870947,1.89687345,0.71125053
0.91645683,0.05898190,1.88811207,0.71731952
0.91894720,0.05874524,1.89571843,0.69069946
0.92143758,0.05754179,1.93536614,0.67258800
0.92392795,0.05757774,1.93415791,0.69142289
0.92641832,0.05724566,1.94537776,0.68521668
0.92890869,0.05700772,1.95349761,0.66370939
0.93139906,0.05840267,1.90683821,0.68459360
0.93388943,0.05683148,1.95955544,0.64716977
0.93637981,0.05633462,1.97683838,0.63627053
0.93887018,0.05571600,1.99878739,0.62696446
0.94136055,0.05758243,1.93400036,0.67475711
0.94385092,0.05229445,1.62556223,0.57775245
0.94634129,0.05345662,1.59022167,0.59931548
0.94883167,0.05313769,1.59976606,0.57240679
0.95132204,0.05315476,1.59925232,0.56992515
0.95381241,0.05157450,1.48115916,0.53432661
0.95630278,0.05295847,1.44245200,0.56454041
0.95879315,0.06191649,2.45143244,0.82881239
0.96128352,0.06785671,2.23683251,1.01637998
0.96377390,0.06845193,2.21738235,1.02271334
0.96626427,0.08318728,2.60460600,1.44050242
0.96875464,0.09837951,2.50954621,1.95126371
0.97124501,0.10604381,2.32816930,2.35462031
0.97373538,0.10607362,2.32751500,2.35568900
0.97622576,0.11012850,2.24181698,2.44815146
0.97871613,0.11121562,2.21990348,2.48749263
0.98120650,0.12135073,2.03449897,3.01770795
0.98369687,0.13205431,1.86959388,3.59765691
0.98618724,0.15322759,2.31574208,5.21595602
0.98867761,0.15311079,2.31750856,5.24624910
0.99116799,0.15252462,2.32641504,5.25487192
0.99365836,0.15592335,2.27570517,5.39885825
0.99614873,0.16153894,2.19659472,5.43969786
0.99863910,0.16767687,2.11618677,5.90338836
1.00112947,0.17201620,2.06280327,6.04750807
1.00361985,0.17204218,2.06249178,6.04855334
1.00611022,0.17166663,2.06700382,6.04145831
1.00860059,0.17154411,2.06848003,6.03452231
1.01109096,0.26708936,3.46004257,14.60524107
1.01358133,0.37263952,3.12133910,28.93719832
1.01607170,0.40033746,2.90538463,34.97749631
1.01856208,0.42850258,2.71441612,42.43820177
1.02105245,0.43677697,2.66299368,45.95570346
1.02354282,0.44035895,2.64133231,45.45052158
1.02603319,0.51204390,2.29901126,55.49467927
1.02852356,0.64301653,2.70803882,83.24521276
1.03101394,0.84135718,2.89705707,143.87442492
1.03350431,0.96149203,2.53508058,191.48711834
1.03599468,0.97522836,2.49937335,194.67087200
1.03848505,0.98704947,2.46944033,196.83385645
1.04097542,1.13217468,2.19089943,262.66662872
1.04346579,1.15864014,2.14085528,273.08573295
1.04595617,1.15838125,2.14133375,272.82940450
1.04844654,1.16358559,2.13175626,275.61800351
1.05093691,1.18813411,2.08771118,283.52049092
1.05342728,1.19414148,2.07720852,287.62772970
1.05591765,1.20044163,2.06630692,290.04942606
1.05840803,1.20008032,2.06692903,290.50710987
1.06089840,1.18832501,2.08737579,286.33441064
1.06338877,1.17777511,2.10607342,282.14204686
1.06587914,1.16903481,2.12181950,281.24365595
1.06836951,1.16920776,2.12150565,281.30469182
1.07085988,1.19571748,2.07447068,291.08072087
1.07335026,1.19662403,2.07289909,291.78224941
1.07584063,1.24945785,1.98524572,318.84350918
1.07833100,1.20714890,2.05482592,295.79622507
1.08082137,1.17623126,2.10883774,317.94018453
1.08331174,1.24645929,2.23903319,353.97892625
1.08580212,1.26156729,2.21221947,366.49327371
1.08829249,1.36989679,2.03728029,444.86646637
1.09078286,1.25552208,2.22287108,354.59874616
1.09327323,1.26060576,2.21390685,356.08134657
1.09576360,1.26053860,2.21402480,355.96742618
1.09825397,1.40769511,2.02636174,413.13998868
1.10074435,1.39493645,2.04489567,409.23898143
1.10323472,1.39527892,2.04439375,409.48142626
1.10572509,1.46980958,1.94072725,441.25696110
1.10821546,1.52008237,1.87654272,479.02098696
1.11070583,1.51639683,1.88110358,478.33560474
1.11319621,1.50813734,1.89140567,475.51648783
1.11568658,1.51972340,1.87698597,490.42154496
1.11817695,1.51503968,1.88278864,489.23275272
1.12066732,1.49409658,1.90918014,470.88924307
1.12315769,1.49259824,1.91109665,466.69400145
1.12564806,1.42462348,2.00228309,418.14440997
1.12813844,1.40822640,2.02559724,402.82394283
1.13062881,1.32658491,2.15025776,356.87896145
1.13311918,1.17063506,2.43671115,275.09750654
1.13560955,1.14114989,2.49967120,265.53047843
1.13809992,0.99788430,2.85854733,212.71307636
1.14059030,0.99521298,2.86622015,210.90190805
1.14308067,0.95704907,2.98051540,190.18371567
1.14557104,0.95655594,2.98205196,190.31878540
1.14806141,0.71306815,2.99888840,106.85650409
1.15055178,0.69669626,3.06936022,99.66582649
1.15304215,0.68551495,3.11942399,95.75733919
1.15553253,0.49131591,3.53181972,49.15059348
1.15802290,0.30171013,2.90184185,20.78249385
1.16051327,0.29596721,2.95814883,20.61423791
1.16300364,0.26438030,3.31157449,15.78726816
1.16549401,0.17812668,2.81623530,6.97150011
1.16798439,0.14454408,2.85576697,4.21408104
1.17047476,0.11513399,1.99075839,2.80054633
1.17296513,0.11272287,2.03334045,2.70867276
1.17545550,0.11254070,2.03663178,2.70532042
1.17794587,0.10916178,2.09967226,2.57771894
1.18043624,0.11145352,2.05649827,2.63281195
1.18292662,0.11149918,2.05565602,2.64748082
1.18541699,0.10007997,2.01509971,2.08678168
1.18790736,0.09247557,2.18080424,1.75406811
1.19039773,0.08074178,2.31462920,1.32583875
1.19288810,0.08199892,2.27914320,1.35292293
1.19537848,0.08419806,2.21961513,1.43081897
1.19786885,0.08363645,2.23451943,1.41423166
1.20035922,0.08205521,2.27757978,1.36027198
1.20284959,0.08203103,2.27825097,1.36695544
1.20533996,0.08251758,2.26481784,1.38538127
1.20783033,0.09010125,2.07419197,1.63140947
1.21032071,0.09406572,1.98677349,1.77068854
1.21281108,0.09419823,1.98397876,1.77560957
1.21530145,0.09349201,1.99896525,1.75979648
1.21779182,0.08388025,2.06457677,1.47079756
1.22028219,0.07877933,2.19825698,1.33644990
1.22277257,0.07605160,2.27710158,1.33181873
1.22526294,0.07578179,2.28520901,1.32072120
1.22775331,0.07507281,2.30679030,1.29096312
1.23024368,0.07620547,2.27250367,1.33130861
1.23273405,0.07621296,2.27228053,1.35769256
1.23522442,0.08206531,2.11023649,1.51338710
1.23771480,0.08191911,2.11400269,1.51068030
1.24020517,0.08218137,2.10725641,1.51343654
1.24269554,0.09597919,2.40445316,2.16289407
1.24518591,0.10394709,2.22014354,2.51132444
1.24767628,0.10502230,2.19741383,2.58869566
1.25016666,0.10730162,2.15073596,2.66619766
1.25265703,0.11620978,1.98586957,2.88280980
1.25514740,0.11989768,1.92478665,3.03934169
1.25763777,0.12520655,1.89027357,3.13918355
1.26012814,0.13495437,1.89438615,3.74204608
1.26261852,0.16496452,2.57566826,5.75092772
1.26510889,0.29421619,3.70384894,19.56017987
1.26759926,0.31957357,3.40995756,22.46946527
1.27008963,0.33375988,3.26501897,23.21298276
1.27258000,0.49781998,3.31894676,53.34596904
1.27507037,0.53628863,3.08087459,60.38895485
1.27756075,0.54930327,3.00787944,61.49641783
1.28005112,0.56368287,2.93114814,65.36712870
1.28254149,0.66241166,2.49427676,88.70224426
1.28503186,0.66321098,2.49127056,89.01497548
1.28752223,0.69804369,2.36695502,98.54872714
1.29001261,0.84344848,2.51049401,144.17983755
1.29250298,0.97849681,2.27932012,199.61357207
1.29499335,0.99503648,2.24143286,208.10179612
1.29748372,1.21355878,2.56127245,298.51063503
1.29997409,1.60204541,2.92041961,520.90771075
1.30246446,2.01038846,2.70359925,850.09492182
1.30495484,2.08257965,2.60988084,926.71005819
1.30744521,2.10832312,2.57801315,930.97901109
1.30993558,2.18076139,2.49237938,973.29430037
1.31242595,2.20370595,2.46642920,981.20597704
1.31491632,2.19124653,2.48045332,966.04077568
1.31740670,2.22280874,2.44523275,989.93990396
1.31989707,2.27044348,2.39393087,1032.83431316
1.32238744,2.38173817,2.28206643,1136.12634430
1.32487781,2.46787099,2.20241850,1227.90875288
1.32736818,2.50155015,2.17276665,1271.84413045
1.32985855,2.51007799,2.16538480,1293.19920931
1.33234893,2.50219763,2.17220441,1312.37728150
1.33483930,2.50584840,2.16903972,1324.68918490
1.33732967,2.49738760,2.17638813,1308.62503309
1.33982004,2.47986449,2.19176683,1263.77564783
1.34231041,2.53250384,2.14620986,1285.77707787
1.34480079,2.74643601,1.97903199,1523.92096922
1.34729116,3.03391600,2.15876134,1867.31149279
1.34978153,3.03075340,2.16101401,1863.15477345
1.35227190,2.77877880,2.35697083,1561.87128724
1.35476227,2.76078605,2.37233181,1527.23025042
1.35725264,2.82837180,2.31564343,1610.68583660
1.35974302,2.84933129,2.29860971,1635.15393484
1.36223339,2.86547724,2.28565785,1657.30627612
1.36472376,2.87490088,2.27816569,1670.26588943
1.36721413,2.84826457,2.29947057,1630.57414570
1.36970450,2.80960746,2.33110876,1584.15433907
1.37219488,2.69414539,2.43101229,1456.13934223
1.37468525,2.61005303,2.50933621,1383.82795383
1.37717562,2.57614534,2.54236455,1362.78102954
1.37966599,2.56457724,2.55383245,1361.49133095
1.38215636,2.54904750,2.56939133,1355.86641701
1.38464673,2.54614019,2.57232520,1356.20220043
1.38713711,2.54564420,2.57282639,1356.64373793
1.38962748,2.51868310,2.60036706,1312.85765816
1.39211785,2.41480855,2.71222352,1186.11998623
1.39460822,2.16038319,3.03163836,939.65103976
1.39709859,1.58842913,2.91953133,525.10143028
1.39958897,1.20401193,2.59590199,343.82337507
1.40207934,1.19874264,2.60731276,347.18191616
1.40456971,1.11363932,2.80656126,288.73020172
1.40706008,0.86716919,3.39341419,169.17628689
1.40955045,0.56486508,3.55742454,68.21421867
1.41204082,0.34233122,3.16543749,24.49494863
1.41453120,0.24184584,2.53430279,11.72522653
1.41702157,0.23823922,2.57266870,11.60604273
1.41951194,0.23202382,2.64158474,11.02314471
1.42200231,0.19475227,2.47262421,7.60668086
1.42449268,0.16243525,2.13404992,5.56007657
1.42698306,0.14300634,2.35404881,4.42240819
1.42947343,0.14434375,2.33223752,4.64329211
1.43196380,0.13671561,2.46236628,4.15282414
1.43445417,0.11535857,2.10381481,2.71797103
1.43694454,0.10559642,2.27136908,2.37513406
1.43943491,0.10388135,2.30886926,2.28095941
1.44192529,0.10412121,2.30355045,2.24074973
1.44441566,0.10649529,2.25219785,2.36358368
1.44690603,0.10365523,2.31390585,2.32597827
1.44939640,0.09583039,2.50284327,1.96229216
1.45188677,0.09406423,2.54983707,2.05708936
1.45437715,0.09375597,2.55822051,2.04792577
1.45686752,0.09532878,2.51601292,1.95470262
1.45935789,0.10094258,2.37608808,2.17458348
1.46184826,0.10116717,2.37081314,2.22481347
1.46433863,0.10178982,2.35631076,2.24686967
