time,x,y,z
46.9262499,-0.1604115068912506,-0.2130839526653289,9.861717224121094
46.9287499,-0.090979665517807,-0.2992752194404602,9.95748519897461
46.9312499,-0.2777273952960968,-0.3232172429561615,9.74679470062256
46.9337499,-0.4979939460754394,-0.2825157940387726,9.749189376831056
46.9362499,-0.5219359993934631,-0.2466027736663818,9.823410034179688
46.9387499,-0.2489969730377197,-0.2035071402788162,9.765948295593262
46.9412499,-0.090979665517807,-0.2992752194404602,9.8784761428833
46.9437499,-0.1987187415361404,-0.363918662071228,9.761159896850586
46.9462499,-0.4189853072166443,-0.3447650372982025,9.763554573059082
46.9487499,-0.4716577231884002,-0.3184288144111633,9.847352027893066
46.9512499,-0.2250549644231796,-0.2322375625371933,9.828198432922363
46.9537499,-0.1077390760183334,-0.2992752194404602,9.8784761428833
46.9562499,-0.1963245421648025,-0.3567360639572143,9.825803756713867
46.9587499,-0.4692635238170624,-0.2920926213264465,9.775525093078612
46.9612499,-0.5626373887062073,-0.3208230137825012,9.87608242034912
46.9637499,-0.272938996553421,-0.1580173075199127,9.80904483795166
46.9662499,-0.1460463106632232,-0.3016694188117981,9.873687744140623
46.9687499,-0.1675941199064254,-0.3447650372982025,9.816226959228516
46.9712499,-0.4333505034446716,-0.3088520169258117,9.75397777557373
46.9737499,-0.5817909836769104,-0.5291185975074768,9.816226959228516
46.9762499,-0.7876923680305481,-1.4508862495422363,10.14902114868164
46.9787499,0.2130839526653289,0.1699883192777633,10.108319282531738
46.9812499,0.4477157294750213,-1.8986018896102903,9.17697525024414
46.9837499,-0.1244984865188598,0.90979665517807,11.08994197845459
46.9862499,0.454898327589035,-0.9840168952941896,9.59835433959961
46.9887499,-1.0678139925003052,-1.3072341680526731,10.87446403503418
46.9912499,-0.363918662071228,-0.8595184087753296,11.475408554077148
46.9937499,-1.1228805780410769,-1.070208191871643,9.354146003723145
46.9962499,-1.5921441316604614,-1.889025092124939,9.569623947143556
46.9987499,-0.4908113479614258,3.011905670166016,9.17936897277832
47.0012499,-0.0933738648891449,-1.5466543436050415,9.17936897277832
47.0037499,1.7908629179000854,5.628767967224121,7.07726001739502
47.0062499,3.6176388263702393,-1.2761094570159912,9.44991397857666
47.0087499,1.237802267074585,4.252102375030518,6.057330131530762
47.0112499,1.2258312702178955,-4.742913722991943,9.30386734008789
47.0137499,-3.313575267791748,-2.0231003761291504,12.260706901550291
47.0162499,-3.766079187393189,-5.257667064666748,13.917494773864746
47.0187499,-4.944026470184326,-2.7892448902130127,18.16720199584961
47.0212499,-3.588908433914185,-1.900996208190918,13.414711952209473
47.0237499,-3.509899616241455,-1.4101848602294922,15.310919761657717
47.0262499,-0.2011129409074783,-0.1987187415361404,8.501810073852539
47.0287499,-1.5418659448623655,-3.1747114658355717,8.69334602355957
47.0312499,1.5921441316604614,0.3232172429561615,6.514622688293457
47.0337499,0.3567360639572143,-1.0271124839782717,7.378929615020752
47.0362499,2.580949544906616,1.37906014919281,4.455609321594238
47.0387499,0.9792284965515136,0.629675030708313,6.552929878234863
47.0412499,2.3726539611816406,0.8786720037460327,5.238513469696045
47.0437499,0.7422025203704834,-1.5059528350830078,6.75883150100708
47.0462499,0.241814374923706,-0.4740519225597381,10.888829231262209
47.0487499,1.2258312702178955,-1.5849615335464478,10.24239444732666
47.0512499,-0.6200982332229614,-1.501164436340332,13.069947242736816
47.0537499,0.9576807022094728,0.8020575642585754,11.544840812683104
47.0562499,0.1651999205350875,-0.9481038451194764,10.630255699157717
47.0587499,-0.1675941199064254,1.900996208190918,10.362105369567873
47.0612499,-0.2849099934101105,0.090979665517807,9.047688484191896
