time,x,y,z
62.9612499,-0.4788403511047363,-0.2633621990680694,9.77791976928711
62.9637499,-0.2633621990680694,-0.2082955539226532,9.87608242034912
62.9662499,-0.1604115068912506,-0.2561795711517334,9.904812812805176
62.9687499,-0.2394201755523681,-0.3184288144111633,9.794678688049316
62.9712499,-0.3806780576705932,-0.2801215946674347,9.799467086791992
62.9737499,-0.4740519225597381,-0.2825157940387726,9.742006301879885
62.9762499,-0.1915361285209655,-0.2753331959247589,9.81143856048584
62.9787499,-0.1580173075199127,-0.2681505978107452,9.86889934539795
62.9812499,-0.2585737705230713,-0.4046200811862945,9.818621635437012
62.9837499,-0.4165911078453064,-0.2609679996967315,9.823410034179688
62.9862499,-0.48602294921875,-0.2825157940387726,9.797073364257812
62.9887499,-0.2633621990680694,-0.2753331959247589,9.825803756713867
62.9912499,-0.2250549644231796,-0.2801215946674347,9.794678688049316
62.9937499,-0.3471592366695404,-0.3711012601852417,9.849745750427246
62.9962499,-0.3998316824436188,-0.2681505978107452,9.823410034179688
62.9987499,-0.3160346150398254,-0.3375824391841888,9.95748519897461
63.0012499,-0.2250549644231796,-0.272938996553421,9.943120002746582
63.0037499,-0.237025961279869,-0.4070142805576324,9.86650562286377
63.0062499,-0.4213795065879822,-0.304063618183136,9.859322547912598
63.0087499,-0.4501099288463592,-0.2657563984394073,9.751583099365234
63.0112499,-0.2322375625371933,-0.2130839526653289,9.871294021606444
63.0137499,-0.1628057211637497,-0.2106897532939911,9.856928825378418
63.0162499,-0.2633621990680694,-0.3112462162971496,9.825803756713867
63.0187499,-0.4620809257030487,-0.1675941199064254,9.667786598205566
63.0212499,-0.1675941199064254,0.7015010714530945,8.62630844116211
63.0237499,-0.6033388376235962,-0.6727706789970398,10.862493515014648
63.0262499,0.6057330369949341,1.580173134803772,8.69095230102539
63.0287499,-1.168370485305786,-3.114856481552124,10.812214851379396
63.0312499,-0.0526724383234977,0.6823474764823914,8.7484130859375
63.0337499,0.1915361285209655,-1.721431016921997,7.503427982330322
63.0362499,-0.2154781520366668,-0.1891419291496276,8.501810073852539
63.0387499,0.9672574996948242,3.699041604995728,6.033388137817383
63.0412499,-1.2186486721038818,-3.002328872680664,6.936002254486084
63.0437499,-1.0055646896362305,3.1914708614349365,7.860164165496826
63.0462499,-0.9217676520347596,-4.460397720336914,7.501033782958984
63.0487499,0.8810662031173706,1.108515381813049,9.78989028930664
63.0512499,1.429338455200195,-1.41257905960083,9.670180320739746
63.0537499,2.341529369354248,2.913743495941162,10.268731117248535
63.0562499,-0.3351882398128509,-0.9959878921508788,10.927136421203612
63.0587499,-0.8140285611152649,-1.0247182846069336,14.001291275024414
63.0612499,-1.3838485479354858,-4.307168960571289,14.848838806152344
63.0637499,0.4381389021873474,-1.7286136150360107,14.223952293395996
63.0662499,0.0263362191617488,-1.9991583824157717,12.121843338012695
63.0687499,1.7693150043487549,-0.5219359993934631,4.517858505249023
63.0712499,-0.727837324142456,-2.3726539611816406,4.299986362457275
63.0737499,-3.3494882583618164,-2.832340717315674,1.4317326545715332
63.0762499,-2.485181331634521,-3.9480385780334473,4.896142482757568
63.0787499,-4.206612586975098,-1.048660397529602,7.261613845825195
63.0812499,-1.900996208190918,0.8068459630012512,10.38604736328125
63.0837499,-0.7996633648872375,-0.0023942016996443,11.590330123901367
63.0862499,1.0630255937576294,0.7398083209991455,11.094730377197266
63.0887499,0.4668693244457245,0.5195417404174805,11.291055679321287
63.0912499,0.9624691009521484,-0.4764461517333984,9.430760383605955
63.0937499,0.1316810995340347,-0.2035071402788162,8.734047889709473
63.0962499,-0.8858546018600464,0.0957680642604827,9.763554573059082
63.0987499,-0.1915361285209655,-0.8212111592292786,8.939949035644531
63.1012499,-0.1915361285209655,-0.8212111592292786,8.939949035644531
63.1037499,-0.6057330369949341,0.1963245421648025,9.411606788635254
63.1062499,-0.4046200811862945,-0.1580173075199127,9.660603523254396
63.1087499,-0.2873041927814483,-0.1675941199064254,9.078812599182127
63.1112499,-0.1915361285209655,-0.4668693244457245,9.825803756713867
63.1137499,0.0143652101978659,-0.9361328482627868,10.278307914733888
63.1162499,0.2394201755523681,-0.7733271718025208,10.129867553710938
