time,rms,total_fft_energy
0.36500000,0.09214021,1.69796371
0.36750000,0.09018017,1.62649286
0.37000000,0.08928344,1.59430635
0.37250000,0.08486640,1.44046140
0.37500000,0.07797148,1.21591043
0.37750000,0.07222436,1.04327190
0.38000000,0.06714956,0.90181279
0.38250000,0.06689499,0.89498782
0.38500000,0.06714334,0.90164548
0.38750000,0.06932180,0.96110255
0.39000000,0.06554972,0.85935330
0.39250000,0.05991158,0.71787953
0.39500000,0.05552167,0.61653113
0.39750000,0.05512078,0.60766011
0.40000000,0.05768311,0.66546822
0.40250000,0.05900540,0.69632739
0.40500000,0.06106504,0.74578774
0.40750000,0.06126589,0.75070190
0.41000000,0.06280897,0.78899318
0.41250000,0.06440555,0.82961506
0.41500000,0.06539074,0.85518986
0.41750000,0.06887154,0.94865793
0.42000000,0.06836462,0.93474436
0.42250000,0.07037316,0.99047625
0.42500000,0.06959459,0.96868151
0.42750000,0.06886327,0.94842976
0.43000000,0.06755179,0.91264898
0.43250000,0.07135715,1.01836848
0.43500000,0.08060246,1.29935133
0.43750000,0.08688361,1.50975227
0.44000000,0.10149534,2.06026077
0.44250000,0.10417627,2.17053914
0.44500000,0.11735634,2.75450206
0.44750000,0.11770517,2.77090168
0.45000000,0.11701803,2.73864388
0.45250000,0.12615763,3.18314981
0.45500000,0.13794526,3.80577922
0.45750000,0.13782784,3.79930305
0.46000000,0.13904138,3.86650085
0.46250000,0.15506318,4.80891800
0.46500000,0.15781532,4.98113537
0.46750000,0.15779634,4.97993708
0.47000000,0.17002437,5.78165627
0.47250000,0.17205405,5.92051983
0.47500000,0.17202064,5.91822052
0.47750000,0.20770326,8.62812901
0.48000000,0.33347210,22.24073029
0.48250000,0.33373731,22.27611923
0.48500000,0.36086252,26.04435349
0.48750000,0.36297214,26.34975624
0.49000000,0.39352477,30.97234726
0.49250000,0.49028927,48.07671356
0.49500000,0.53684276,57.64003372
0.49750000,0.53882486,58.06644058
0.50000000,0.53892988,58.08907318
0.50250000,0.57606578,66.37036133
0.50500000,0.59829289,71.59087372
0.50750000,0.65361464,85.44242096
0.51000000,0.65899074,86.85375977
0.51250000,0.74540889,111.12687683
0.51500000,0.74501318,111.00891876
0.51750000,0.75071990,112.71607971
0.52000000,0.74839067,112.01773071
0.52250000,0.78479958,123.18207550
0.52500000,0.84182161,141.73271179
0.52750000,0.83663183,139.99057007
0.53000000,0.80099523,128.31866455
0.53250000,0.80088627,128.28375244
0.53500000,0.79248708,125.60715485
0.53750000,0.79493034,126.38284302
0.54000000,0.77848566,121.20799255
0.54250000,0.72834408,106.09702301
0.54500000,0.69417983,96.37712097
0.54750000,0.72790885,105.97026825
0.55000000,0.85419631,145.93026733
0.55250000,0.84111524,141.49497986
0.55500000,0.82586366,136.41017151
0.55750000,0.92663956,171.73216248
0.56000000,1.29323232,334.48992920
0.56250000,1.53053677,468.50857544
0.56500000,1.60107577,512.68872070
0.56750000,1.61167479,519.49908447
0.57000000,1.62163234,525.93823242
0.57250000,1.70050740,578.34509277
0.57500000,1.75387955,615.21868896
0.57750000,1.79743838,646.15698242
0.58000000,1.83215451,671.35803223
0.58250000,1.84432793,680.30908203
0.58500000,1.84587359,681.44989014
0.58750000,1.84417367,680.19531250
0.59000000,1.84418440,680.20324707
0.59250000,1.84156609,678.27319336
0.59500000,1.84216380,678.71350098
0.59750000,1.82895625,669.01617432
0.60000000,1.77341688,629.00146484
0.60250000,1.76773953,624.98059082
0.60500000,1.76722145,624.61431885
0.60750000,1.69639122,575.54864502
0.61000000,1.43461597,411.62460327
0.61250000,1.12382627,252.59710693
0.61500000,1.02101314,208.49356079
0.61750000,1.00070679,200.28283691
0.62000000,0.98523802,194.13879395
0.62250000,0.80764943,130.45951843
0.62500000,0.61237788,75.00132751
0.62750000,0.46463642,43.17739868
0.63000000,0.28420612,16.15462494
0.63250000,0.18843690,7.10169315
0.63500000,0.15266760,4.66147852
0.63750000,0.15329573,4.69991589
0.64000000,0.15317613,4.69258499
0.64250000,0.15164152,4.59903049
0.64500000,0.13682720,3.74433613
0.64750000,0.13120358,3.44287586
0.65000000,0.13327219,3.55229521
0.65250000,0.12868129,3.31177449
0.65500000,0.12497893,3.12394643
0.65750000,0.13003661,3.38190436
0.66000000,0.12977901,3.36851859
0.66250000,0.12451982,3.10103750
0.66500000,0.12147526,2.95124745
0.66750000,0.11425868,2.61100960
0.67000000,0.10517993,2.21256328
0.67250000,0.10381272,2.15541649
0.67500000,0.10733794,2.30428672
0.67750000,0.10427354,2.17459393
0.68000000,0.10083254,2.03344011
0.68250000,0.10130566,2.05256724
0.68500000,0.09934923,1.97405410
0.68750000,0.09864112,1.94601405
0.69000000,0.10338768,2.13780236
0.69250000,0.10142396,2.05736423
0.69500000,0.10078448,2.03150225
0.69750000,0.10109110,2.04388213
0.70000000,0.09868977,1.94793415
0.70250000,0.09971769,1.98872340
0.70500000,0.09579987,1.83552325
0.70750000,0.08637370,1.49208331
0.71000000,0.07863203,1.23659909
0.71250000,0.08088443,1.30845797
0.71500000,0.08074657,1.30400169
0.71750000,0.08019682,1.28630590
0.72000000,0.08442001,1.42534757
0.72250000,0.08377411,1.40362036
0.72500000,0.07970288,1.27050984
0.72750000,0.08262797,1.36547613
0.73000000,0.08303663,1.37901652
0.73250000,0.08403233,1.41228664
0.73500000,0.08431558,1.42182362
0.73750000,0.08100232,1.31227541
0.74000000,0.07774097,1.20873177
0.74250000,0.08201744,1.34537208
0.74500000,0.08081452,1.30619740
0.74750000,0.07926092,1.25645852
0.75000000,0.07886516,1.24394250
0.75250000,0.07684574,1.18105364
0.75500000,0.07218363,1.04209530
0.75750000,0.07344405,1.07880569
0.76000000,0.07120188,1.01394129
0.76250000,0.06880946,0.94694823
0.76500000,0.06891536,0.94986528
0.76750000,0.06681442,0.89283317
0.77000000,0.06226614,0.77541441
0.77250000,0.06249022,0.78100550
0.77500000,0.06255252,0.78256345
0.77750000,0.06018754,0.72450805
0.78000000,0.06051918,0.73251432
0.78250000,0.05813159,0.67585641
0.78500000,0.05751440,0.66158110
0.78750000,0.06461337,0.83497757
0.79000000,0.06439736,0.82940394
0.79250000,0.05901040,0.69644547
0.79500000,0.05914707,0.69967532
0.79750000,0.05838050,0.68165654
0.80000000,0.05970804,0.71300989
0.80250000,0.06003964,0.72095156
0.80500000,0.06109294,0.74646950
0.80750000,0.05963109,0.71117336
0.81000000,0.06024940,0.72599792
0.81250000,0.06391510,0.81702799
0.81500000,0.06375334,0.81289780
0.81750000,0.06341633,0.80432624
0.82000000,0.06503768,0.84597999
0.82250000,0.06433169,0.82771307
0.82500000,0.06329677,0.80129623
0.82750000,0.06183185,0.76463550
0.83000000,0.06179592,0.76374716
0.83250000,0.06318021,0.79834771
0.83500000,0.06932697,0.96124589
0.83750000,0.06302658,0.79447001
0.84000000,0.06790244,0.92214823
0.84250000,0.07460098,1.11306131
0.84500000,0.09769893,1.90901613
0.84750000,0.15431917,4.76288128
0.85000000,0.15731467,4.94958162
0.85250000,0.18661380,6.96494198
0.85500000,0.18650204,6.95660305
0.85750000,0.18711011,7.00203943
0.86000000,0.20293267,8.23633385
0.86250000,0.20393479,8.31787968
0.86500000,0.25931588,13.44894409
0.86750000,0.27404854,15.02052116
0.87000000,0.28568560,16.32325363
0.87250000,0.28838229,16.63286972
0.87500000,0.30776536,18.94390297
0.87750000,0.30784151,18.95327759
0.88000000,0.33199131,22.04364777
0.88250000,0.34968993,24.45661163
0.88500000,0.35808024,25.64429283
0.88750000,0.54710060,59.86381531
0.89000000,0.57087547,65.17975616
0.89250000,0.66166157,87.55920410
0.89500000,0.66470295,88.36599731
0.89750000,0.65557635,85.95606995
0.90000000,0.65998524,87.11610413
0.90250000,0.72143847,104.09468842
0.90500000,0.79143149,125.27275085
0.90750000,0.85332209,145.63172913
0.91000000,0.85203660,145.19326782
0.91250000,0.87488598,153.08508301
0.91500000,0.90670574,164.42304993
0.91750000,0.93185228,173.66973877
0.92000000,0.92820805,172.31402588
0.92250000,0.99634457,198.54049683
0.92500000,1.08737540,236.47706604
0.92750000,1.15771770,268.06204224
0.93000000,1.15101576,264.96746826
0.93250000,1.14588261,262.60937500
0.93500000,1.25640953,315.71295166
0.93750000,1.29104519,333.35952759
0.94000000,1.37649179,378.94592285
0.94250000,1.38630760,384.36978149
0.94500000,1.38624215,384.33349609
0.94750000,1.38807452,385.35018921
0.95000000,1.40507531,394.84735107
0.95250000,1.37814867,379.85873413
0.95500000,1.39524448,389.34143066
0.95750000,1.36261916,371.34616089
0.96000000,1.37451041,377.85577393
0.96250000,1.45696533,424.54959106
0.96500000,1.59529865,508.99560547
0.96750000,1.66363454,553.53588867
0.97000000,1.66640866,555.38354492
0.97250000,1.66526234,554.61968994
0.97500000,1.72311914,593.82794189
0.97750000,1.77547097,630.45947266
0.98000000,1.81483495,658.72521973
0.98250000,1.82131147,663.43505859
0.98500000,1.74844956,611.41522217
0.98750000,1.67282951,559.67169189
0.99000000,1.59929979,511.55197144
0.99250000,1.56638765,490.71408081
0.99500000,1.57477093,495.98068237
0.99750000,1.57890749,498.58978271
1.00000000,1.56406212,489.25808716
1.00250000,1.55776501,485.32638550
1.00500000,1.50786459,454.73114014
1.00750000,1.50494170,452.96990967
1.01000000,1.49351597,446.11801147
1.01250000,1.39905381,391.47033691
1.01500000,1.20535815,290.57766724
1.01750000,1.08450782,235.23146057
1.02000000,1.08027554,233.39904785
1.02250000,1.01888454,207.62512207
1.02500000,0.80056405,128.18055725
1.02750000,0.54753447,59.95880127
1.03000000,0.39855412,31.76907730
1.03250000,0.36775219,27.04833794
1.03500000,0.35234040,24.82875443
1.03750000,0.35151693,24.71283150
1.04000000,0.32971406,21.74227142
1.04250000,0.27018553,14.60004425
1.04500000,0.19765903,7.81381798
1.04750000,0.13664497,3.73436975
1.05000000,0.10500052,2.20502162
1.05250000,0.10345944,2.14077115
1.05500000,0.10086038,2.03456330
1.05750000,0.08237140,1.35700953
1.06000000,0.06641102,0.88208473
1.06250000,0.06152953,0.75717664
1.06500000,0.06535725,0.85431403
1.06750000,0.06644612,0.88301724
1.07000000,0.06820498,0.93038386
1.07250000,0.06815242,0.92895055
1.07500000,0.06864090,0.94231480
1.07750000,0.06855149,0.93986142
1.08000000,0.06487859,0.84184623
1.08250000,0.06777297,0.91863519
1.08500000,0.06262307,0.78432977
1.08750000,0.06677231,0.89170837
1.09000000,0.06619496,0.87635458
1.09250000,0.06530782,0.85302228
1.09500000,0.06305215,0.79511464
1.09750000,0.06377980,0.81357253
1.10000000,0.06458797,0.83432132
1.10250000,0.06245153,0.78003877
1.10500000,0.06306282,0.79538393
1.10750000,0.06376877,0.81329119
1.11000000,0.11855641,2.81112432
1.11250000,0.15844685,5.02108049
1.11500000,0.15978305,5.10612440
1.11750000,0.16132081,5.20488024
1.12000000,0.16471170,5.42598915
1.12250000,0.16472453,5.42683411
1.12500000,0.16449398,5.41165400
1.12750000,0.17424385,6.07218456
1.13000000,0.17972913,6.46051216
1.13250000,0.17755282,6.30500078
1.13500000,0.17612357,6.20390224
1.13750000,0.17951964,6.44545984
1.14000000,0.17950791,6.44461823
1.14250000,0.17931977,6.43111610
1.14500000,0.18401635,6.77240324
1.14750000,0.18499766,6.84482765
1.15000000,0.18478718,6.82926130
1.15250000,0.18481685,6.83145332
1.15500000,0.18723619,7.01147842
1.15750000,0.18945345,7.17852211
1.16000000,0.16090359,5.17799330
1.16250000,0.12717454,3.23467278
1.16500000,0.12363648,3.05719590
1.16750000,0.12483913,3.11696172
1.17000000,0.11981496,2.87112498
1.17250000,0.12180041,2.96706796
1.17500000,0.12755598,3.25410581
1.17750000,0.11416633,2.60679030
1.18000000,0.11249968,2.53123546
1.18250000,0.11583073,2.68335199
1.18500000,0.11627336,2.70389891
1.18750000,0.10826696,2.34434700
1.19000000,0.11014344,2.42631531
1.19250000,0.12127601,2.94157410
1.19500000,0.11401016,2.59966326
1.19750000,0.17865884,6.38379574
1.20000000,0.17862305,6.38123941
1.20250000,0.28019929,15.70232868
1.20500000,0.43445829,37.75080109
1.20750000,0.49213707,48.43978119
1.21000000,0.96127725,184.81079102
1.21250000,0.96059501,184.54855347
1.21500000,1.33276105,355.25039673
1.21750000,1.39335692,388.28869629
1.22000000,1.44790709,419.28695679
1.22250000,1.46083605,426.80841064
1.22500000,1.47737026,436.52459717
1.22750000,1.59337664,507.76980591
1.23000000,1.59361136,507.91946411
1.23250000,1.60386622,514.47735596
1.23500000,1.60385323,514.46899414
1.23750000,1.60602307,515.86193848
1.24000000,1.61311579,520.42852783
1.24250000,1.65176964,545.66857910
1.24500000,1.69823050,576.79742432
1.24750000,1.69385278,573.82745361
1.25000000,1.73979795,605.37939453
1.25250000,1.73134911,599.51397705
1.25500000,1.72392344,594.38238525
1.25750000,1.70841146,583.73394775
1.26000000,1.64079928,538.44445801
1.26250000,1.69081616,571.77185059
1.26500000,1.65053380,544.85241699
1.26750000,1.64496028,541.17883301
1.27000000,1.80272055,649.96026611
1.27250000,1.87832534,705.62127686
1.27500000,2.09330893,876.38830566
1.27750000,2.00640917,805.13562012
1.28000000,2.05738187,846.56402588
1.28250000,2.18334675,953.40057373
1.28500000,2.29494548,1053.35498047
1.28750000,2.30503869,1062.64050293
1.29000000,2.32934761,1085.17211914
1.29250000,2.38596630,1138.56701660
1.29500000,2.40812087,1159.80908203
1.29750000,2.44126487,1191.95483398
1.30000000,2.41400433,1165.48352051
1.30250000,2.41171527,1163.27404785
1.30500000,2.39391446,1146.16528320
1.30750000,2.39400530,1146.25219727
1.31000000,2.29969764,1057.72180176
1.31250000,2.26546192,1026.46362305
1.31500000,2.10391307,885.28991699
1.31750000,2.07086706,857.69805908
1.32000000,1.89723921,719.90325928
1.32250000,1.81358469,657.81787109
1.32500000,1.54484761,477.31079102
1.32750000,1.54483593,477.30361938
1.33000000,1.47601032,435.72131348
1.33250000,1.26922703,322.18743896
1.33500000,1.05408025,222.21701050
1.33750000,1.02895188,211.74838257
1.34000000,0.96065378,184.57113647
1.34250000,0.72603351,105.42492676
1.34500000,0.51554316,53.15695190
1.34750000,0.32751667,21.45343399
1.35000000,0.29928371,17.91415024
1.35250000,0.29301828,17.17194366
1.35500000,0.29304820,17.17544937
1.35750000,0.29365981,17.24721527
1.36000000,0.27468547,15.09041977
1.36250000,0.25515947,13.02126884
1.36500000,0.22995105,10.57549667
1.36750000,0.20860425,8.70314693
1.37000000,0.18263088,6.67080784
1.37250000,0.16569392,5.49089479
1.37500000,0.16156825,5.22086048
1.37750000,0.17398046,6.05383968
1.38000000,0.17113292,5.85729551
1.38250000,0.17115693,5.85893917
1.38500000,0.18711218,7.00219440
1.38750000,0.19210760,7.38106680
1.39000000,0.19415088,7.53891373
1.39250000,0.19726939,7.78304338
1.39500000,0.19691604,7.75518608
1.39750000,0.17899373,6.40775156
1.40000000,0.15821224,5.00622272
1.40250000,0.15143377,4.58643723
1.40500000,0.15536173,4.82745266
1.40750000,0.15874749,5.04015350
1.41000000,0.16310069,5.32036734
1.41250000,0.17502184,6.12652874
1.41500000,0.17476715,6.10871124
1.41750000,0.17401630,6.05633450
1.42000000,0.17401008,6.05590153
1.42250000,0.17570165,6.17421341
1.42500000,0.17883514,6.39640141
1.42750000,0.17170067,5.89622402
1.43000000,0.17017353,5.79180527
1.43250000,0.17008249,5.78561115
1.43500000,0.15396486,4.74103642
1.43750000,0.14398539,4.14635849
1.44000000,0.14168161,4.01473570
1.44250000,0.14002685,3.92150378
1.44500000,0.13842188,3.83212304
1.44750000,0.13853858,3.83858728
1.45000000,0.13611114,3.70524859
1.45250000,0.13498618,3.64425373
1.45500000,0.13242133,3.50708199
1.45750000,0.12445663,3.09789062
1.46000000,0.11017017,2.42749357
1.46250000,0.09128630,1.66663778
1.46500000,0.08790888,1.54559422
1.46750000,0.08617774,1.48532033
1.47000000,0.08688498,1.50979984
1.47250000,0.08339126,1.39082062
1.47500000,0.07800838,1.21706128
1.47750000,0.06707399,0.89978409
1.48000000,0.06756829,0.91309494
1.48250000,0.06760103,0.91397977
1.48500000,0.06485336,0.84119153
1.48750000,0.06587759,0.86797148
1.49000000,0.06518018,0.84969115
1.49250000,0.05989673,0.71752357
1.49500000,0.06124855,0.75027692
1.49750000,0.06198256,0.76836765
1.50000000,0.06099210,0.74400717
1.50250000,0.06092259,0.74231219
1.50500000,0.05660202,0.64075774
1.50750000,0.04918453,0.48382357
1.51000000,0.04871057,0.47454390
1.51250000,0.04869632,0.47426638
1.51500000,0.04791097,0.45909211
1.51750000,0.04791410,0.45915213
1.52000000,0.04894484,0.47911942
1.52250000,0.04981792,0.49636507
1.52500000,0.04986830,0.49736953
1.52750000,0.04905616,0.48130149
1.53000000,0.04988970,0.49779639
1.53250000,0.04966364,0.49329537
1.53500000,0.04858820,0.47216260
1.53750000,0.05034427,0.50690901
1.54000000,0.05067090,0.51350808
1.54250000,0.05041284,0.50829101
1.54500000,0.04971070,0.49423075
1.54750000,0.05248991,0.55103815
1.55000000,0.05413027,0.58601737
1.55250000,0.06068576,0.73655218
1.55500000,0.06027763,0.72667843
1.55750000,0.07461999,1.11362839
1.56000000,0.09787372,1.91585326
1.56250000,0.11654931,2.71674824
1.56500000,0.12936439,3.34702873
1.56750000,0.13003637,3.38189149
1.57000000,0.13260177,3.51664567
1.57250000,0.13755392,3.78421569
1.57500000,0.17344949,6.01694536
1.57750000,0.20904990,8.74037170
1.58000000,0.22148055,9.81072617
1.58250000,0.22497809,10.12302780
1.58500000,0.22806911,10.40310383
1.58750000,0.23928431,11.45139599
1.59000000,0.24402414,11.90955639
1.59250000,0.26420650,13.96101570
1.59500000,0.27355298,14.96624565
1.59750000,0.27550733,15.18085861
1.60000000,0.27555871,15.18651962
1.60250000,0.28319919,16.04035950
1.60500000,0.29040363,16.86685371
1.60750000,0.29384178,17.26859665
1.61000000,0.29949331,17.93925095
1.61250000,0.29946297,17.93561554
1.61500000,0.29535368,17.44675827
1.61750000,0.29508832,17.41542435
1.62000000,0.30102965,18.12376976
1.62250000,0.30544963,18.65989685
1.62500000,0.29258162,17.12079811
1.62750000,0.26984179,14.56291962
1.63000000,0.30350816,18.42344093
1.63250000,0.30115953,18.13941383
1.63500000,0.52402616,54.92068481
1.63750000,0.56944394,64.85328674
1.64000000,0.61716563,76.17868042
1.64250000,0.69292915,96.03015900
1.64500000,1.00213337,200.85427856
1.64750000,1.24415195,309.58282471
1.65000000,1.36551964,372.92880249
1.65250000,1.38327527,382.69012451
1.65500000,1.38449454,383.36502075
1.65750000,1.49519312,447.12051392
1.66000000,1.52466416,464.92010498
1.66250000,1.93120003,745.90667725
1.66500000,1.99204040,793.64495850
1.66750000,1.99343872,794.75958252
1.67000000,1.99351466,794.82006836
1.67250000,1.99529159,796.23773193
1.67500000,2.01496482,812.01660156
1.67750000,2.02001548,816.09252930
1.68000000,2.01706147,813.70733643
1.68250000,2.31661201,1073.33813477
1.68500000,2.27626848,1036.27966309
1.68750000,2.27110696,1031.58544922
1.69000000,2.40288663,1154.77282715
1.69250000,2.51246190,1262.49304199
1.69500000,2.51090693,1260.93066406
1.69750000,2.40206337,1153.98168945
1.70000000,2.34429121,1099.14038086
1.70250000,2.34336948,1098.27612305
1.70500000,2.34394312,1098.81372070
1.70750000,2.27433419,1034.51916504
1.71000000,2.26259398,1023.86627197
1.71250000,1.97880328,783.13244629
1.71500000,1.97454894,779.76867676
1.71750000,1.98345923,786.82214355
1.72000000,2.02027702,816.30377197
1.72250000,2.21458173,980.87457275
1.72500000,2.33382249,1089.34545898
1.72750000,2.36602569,1119.61547852
1.73000000,2.37093759,1124.26904297
1.73250000,2.12314963,901.55297852
1.73500000,2.16133285,934.27197266
1.73750000,2.16813660,940.16320801
1.74000000,2.00994730,807.97766113
1.74250000,1.84219849,678.73907471
1.74500000,1.69482565,574.48681641
1.74750000,1.69212413,572.65679932
1.75000000,1.68061054,564.89038086
1.75250000,1.66722095,555.92517090
1.75500000,1.66431642,553.98980713
1.75750000,1.66393793,553.73785400
1.76000000,1.65101767,545.17187500
1.76250000,1.58763433,504.11651611
1.76500000,1.51601887,459.66265869
1.76750000,1.50249660,451.49917603
1.77000000,1.45098114,421.06927490
1.77250000,1.12755239,254.27490234
1.77500000,0.80406445,129.30392456
1.77750000,0.68846345,94.79638672
1.78000000,0.66171980,87.57461548
1.78250000,0.50422639,50.84885025
1.78500000,0.30176541,18.21247292
1.78750000,0.17329429,6.00618172
1.79000000,0.12769893,3.26140356
1.79250000,0.12546176,3.14813042
1.79500000,0.12823211,3.28869438
1.79750000,0.12446254,3.09818482
1.80000000,0.10929541,2.38909769
1.80250000,0.08914016,1.58919346
1.80500000,0.09232198,1.70466948
1.80750000,0.09435062,1.78040791
1.81000000,0.09270888,1.71898735
1.81250000,0.09156657,1.67688727
1.81500000,0.08957297,1.60466325
1.81750000,0.08978315,1.61220300
1.82000000,0.08981367,1.61329925
1.82250000,0.08902071,1.58493733
1.82500000,0.09037417,1.63349807
1.82750000,0.09368783,1.75548196
1.83000000,0.09625290,1.85292411
1.83250000,0.09049179,1.63775301
1.83500000,0.08995832,1.61849988
1.83750000,0.09035754,1.63289714
1.84000000,0.09272487,1.71958041
1.84250000,0.08458301,1.43085706
1.84500000,0.07926015,1.25643420
1.84750000,0.07772554,1.20825171
1.85000000,0.07572243,1.14677703
1.85250000,0.07246558,1.05025196
1.85500000,0.06564388,0.86182368
1.85750000,0.06221814,0.77421951
1.86000000,0.06397542,0.81857085
1.86250000,0.06581301,0.86627042
1.86500000,0.06664409,0.88828713
1.86750000,0.06609473,0.87370270
1.87000000,0.06775337,0.91810381
1.87250000,0.07052085,0.99463809
1.87500000,0.06788192,0.92159098
1.87750000,0.06367233,0.81083328
1.88000000,0.06188734,0.76600862
1.88250000,0.06260911,0.78398019
1.88500000,0.06250973,0.78149325
1.88750000,0.06210688,0.77145290
1.89000000,0.06071068,0.73715740
1.89250000,0.06127464,0.75091624
1.89500000,0.06303146,0.79459286
1.89750000,0.06541033,0.85570228
1.90000000,0.06602184,0.87177682
1.90250000,0.06582510,0.86658865
1.90500000,0.06519932,0.85019046
1.90750000,0.06669553,0.88965863
1.91000000,0.06698288,0.89734131
1.91250000,0.06661133,0.88741374
1.91500000,0.06591126,0.86885881
1.91750000,0.06593502,0.86948562
1.92000000,0.06696173,0.89677459
1.92250000,0.06782164,0.91995507
1.92500000,0.06802356,0.92544109
1.92750000,0.06793917,0.92314607
1.93000000,0.06747966,0.91070110
1.93250000,0.06693453,0.89604640
1.93500000,0.06657550,0.88645965
1.93750000,0.06557041,0.85989588
1.94000000,0.06164162,0.75993788
1.94250000,0.06383476,0.81497538
1.94500000,0.06431489,0.82728112
1.94750000,0.06463447,0.83552295
1.95000000,0.06383102,0.81488001
1.95250000,0.06282124,0.78930151
1.95500000,0.06468017,0.83670491
