time,x,y,z
21.9612499,-0.6200982332229614,-0.5578489899635315,9.81143856048584
21.963749900000003,-0.5889736413955688,-0.1292868852615356,9.63187313079834
21.9662499,-0.0957680642604827,-0.3806780576705932,9.423578262329102
21.9687499,-0.4764461517333984,-0.2513911724090576,9.986215591430664
21.9712499,-0.1316810995340347,-0.3998316824436188,9.823410034179688
21.9737499,-0.363918662071228,-0.1675941199064254,10.163386344909668
21.976249900000003,-0.6847416758537292,-0.2537853717803955,9.904812812805176
21.9787499,-0.5554547905921936,-0.5434837937355042,9.830592155456545
21.9812499,-0.5003881454467773,-0.0814028605818748,9.579200744628906
21.983749900000003,-0.0215478148311376,-0.3998316824436188,9.50737476348877
21.9862499,-0.4812345504760742,-0.2920926213264465,10.012551307678224
21.9887499,-0.2035071402788162,-0.4884171485900879,9.87608242034912
21.991249900000003,-0.42377370595932,-0.1460463106632232,10.137049674987791
21.9937499,-0.6153098344802856,-0.2130839526653289,9.854534149169922
21.9962499,-0.4955997467041015,-0.5027823448181152,9.837775230407717
21.9987499,-0.3854664862155914,-0.0814028605818748,9.600749015808104
22.0012499,0.0023942016996443,-0.4118026793003082,9.639056205749512
22.003749900000003,-0.545877993106842,-0.3615244626998901,10.050858497619627
22.0062499,-0.2992752194404602,-0.545877993106842,9.9000244140625
22.0087499,-0.5123591423034668,-0.150834709405899,10.067618370056152
22.011249900000003,-0.4668693244457245,-0.2442085742950439,9.75637149810791
22.0137499,-0.5195417404174805,-0.6655880808830261,9.792284965515137
22.0162499,-0.4381389021873474,-0.3447650372982025,10.405200958251951
22.018749900000003,-0.5123591423034668,-1.2641384601593018,10.359710693359377
22.0212499,-0.629675030708313,-0.1915361285209655,10.359710693359377
22.0237499,-0.5291185975074768,-1.2497732639312744,10.141838073730469
22.026249900000003,-0.3232172429561615,0.6392518281936646,8.990227699279785
22.0287499,-0.102950669825077,0.0,8.339004516601562
22.0312499,-0.4381389021873474,-0.1628057211637497,9.011775016784668
22.0337499,-0.1532289087772369,0.5099649429321289,8.901641845703125
22.0362499,-0.3711012601852417,-0.9959878921508788,10.036493301391602
22.038749900000003,-1.3479355573654177,-2.5115175247192383,10.357316970825195
22.0412499,-1.5107412338256836,-0.8906430602073669,9.205705642700195
22.0437499,-1.273715257644653,-1.98958158493042,9.952696800231934
22.046249900000003,0.0095768067985773,1.9345149993896484,8.53293514251709
22.0487499,0.6751648783683777,1.525106430053711,9.512163162231444
22.0512499,1.2114660739898682,2.166752576828003,9.883264541625977
22.053749900000003,0.768538773059845,0.8427590131759644,9.332598686218262
22.0562499,-0.8403648138046265,-2.806004285812378,9.53849983215332
22.0587499,-0.2561795711517334,-0.2944868206977844,9.442731857299805
22.0612499,-1.0319008827209473,-2.5785553455352783,10.436325073242188
22.0637499,0.0407014302909374,1.1899182796478271,9.983820915222168
22.066249900000003,-0.2705447971820831,0.0766144543886184,10.54406452178955
22.0687499,-0.3375824391841888,0.7589619159698486,9.588777542114258
22.0712499,-0.7326257228851318,-1.4197616577148438,8.614337921142578
22.073749900000003,-0.586579442024231,-1.039083480834961,8.288725852966309
22.0762499,-0.7326257228851318,-2.097320795059204,10.196905136108398
22.0787499,-0.4644751250743866,0.5267243981361389,8.987833023071289
22.081249900000003,-0.6320692300796509,-0.3758896589279175,11.07797145843506
22.0837499,0.8667010068893433,0.871489405632019,8.83939266204834
22.0862499,-0.2035071402788162,-1.2689268589019775,12.279860496520996
22.088749900000003,0.7086837291717529,-0.9074024558067322,8.59997272491455
22.0912499,0.0047884033992886,-1.1109095811843872,11.55202293395996
22.0937499,-0.6488286852836609,-1.915361404418945,7.082048416137695
22.0962499,-1.778891921043396,-1.501164436340332,10.71884059906006
22.0987499,-2.1092917919158936,-2.185906171798706,9.65581512451172
22.101249900000003,-2.051830768585205,-2.1164743900299072,12.84010410308838
22.1037499,-0.6033388376235962,0.8906430602073669,12.29662036895752
22.1062499,0.6177040338516235,1.7693150043487549,10.304644584655762
