time,x,y,z
4.821249900000001,-0.5267243981361389,-0.2849099934101105,9.81143856048584
4.8237499,-0.3399766385555267,-0.3280056416988373,9.864110946655272
4.8262499000000005,-0.4213795065879822,-0.3423708379268646,9.818621635437012
4.8287499,-0.5051765441894531,-0.3495534360408783,9.804255485534668
4.8312499,-0.5410895943641663,-0.2585737705230713,9.794678688049316
4.833749900000001,-0.2801215946674347,-0.1795651316642761,9.84495735168457
4.8362499,-0.2250549644231796,-0.2513911724090576,9.828198432922363
4.838749900000001,-0.2753331959247589,-0.2968810200691223,9.78749656677246
4.8412499,-0.5195417404174805,-0.2920926213264465,9.78749656677246
4.843749900000001,-0.5722141861915588,-0.2753331959247589,9.74440097808838
4.8462499,-0.3758896589279175,-0.272938996553421,9.797073364257812
4.8487499000000005,-0.3088520169258117,-0.2873041927814483,9.785101890563965
4.851249900000001,-0.3758896589279175,-0.3830722570419311,9.785101890563965
4.8537499,-0.5410895943641663,-0.3016694188117981,9.864110946655272
4.856249900000001,-0.5554547905921936,-0.2944868206977844,9.830592155456545
4.8587499,-0.3782838582992553,-0.3280056416988373,9.909601211547852
4.861249900000001,-0.3711012601852417,-0.332794040441513,9.81143856048584
4.8637499,-0.4525041282176971,-0.3782838582992553,9.825803756713867
4.866249900000001,-0.4692635238170624,-0.2849099934101105,9.816226959228516
4.8687499,-0.2513911724090576,-0.241814374923706,9.873687744140623
4.8712499000000005,-0.2322375625371933,-0.2537853717803955,9.799467086791992
4.873749900000001,-0.2202665507793426,-0.3160346150398254,9.883264541625977
4.8762499,-0.4908113479614258,-0.241814374923706,9.768342971801758
4.878749900000001,-0.6057330369949341,-0.4381389021873474,9.780313491821287
4.8812499,-0.2561795711517334,-1.213860273361206,10.132261276245115
4.883749900000001,0.0454898327589035,0.0071826050989329,10.139444351196287
4.8862499,-0.0407014302909374,-0.3375824391841888,10.402806282043455
4.8887499000000005,0.0430956296622753,-1.3048399686813354,8.827422142028809
4.8912499,-0.545877993106842,0.8762778043746948,10.48660373687744
4.8937499,-1.0295066833496094,-2.1284453868865967,8.592789649963379
4.896249900000001,-1.0295066833496094,-2.1284453868865967,8.592789649963379
4.8987499,-0.6727706789970398,1.2425906658172607,9.804255485534668
4.901249900000001,-1.9919757843017576,-0.5434837937355042,10.469843864440918
4.9037499,-1.158793568611145,-0.7038952708244324,7.934384346008301
4.906249900000001,-0.8236053586006165,0.2920926213264465,9.859322547912598
4.9087499,-0.8571242094039917,-2.229001760482788,6.019022941589356
4.9112499000000005,1.0271124839782717,1.436521053314209,7.829039573669434
4.913749900000001,-0.1292868852615356,1.3503297567367554,2.719813108444214
4.9162499,0.3687070608139038,0.6416460275650024,5.846640586853027
4.918749900000001,-0.3663128614425659,1.4628572463989258,3.971980571746826
4.9212499,0.8643068075180054,-0.4357447028160095,6.916848659515381
4.923749900000001,0.0622492432594299,-1.0414776802062988,11.741165161132812
4.9262499,0.395043283700943,2.138022184371948,10.125079154968262
4.928749900000001,-0.8762778043746948,-2.3774423599243164,11.781867027282717
4.9312499,-2.827552318572998,2.652775526046753,9.770736694335938
4.9337499000000005,-1.6065093278884888,-3.1220390796661377,8.283937454223633
4.936249900000001,-2.0661959648132324,1.2880805730819702,8.42040729522705
4.9387499,-0.0837970599532127,-0.9768342971801758,7.714118003845215
4.941249900000001,-0.4812345504760742,0.272938996553421,7.086836814880371
4.9437499,-0.3878606855869293,-1.4844050407409668,8.757989883422852
4.946249900000001,-1.0558429956436155,-0.3351882398128509,7.60637903213501
4.9487499,-0.5650315880775452,-2.2625205516815186,10.80503273010254
4.9512499000000005,-0.4381389021873474,-0.1891419291496276,10.395624160766602
4.9537499,0.5602431893348694,-0.1675941199064254,11.015722274780272
4.9562499,0.4525041282176971,-0.42377370595932,10.951078414916992
4.958749900000001,0.5434837937355042,-0.0023942016996443,10.436325073242188
4.9612499,0.1628057211637497,-0.4501099288463592,10.194510459899902
4.963749900000001,-0.0095768067985773,-0.0191536135971546,9.545681953430176
4.9662499,-0.1675941199064254,-0.4692635238170624,9.60553741455078
4.968749900000001,-0.0837970599532127,0.059855043888092,9.63187313079834
4.9712499,-0.1244984865188598,-0.3782838582992553,9.59596061706543
4.9737499000000005,-0.1867477297782898,-0.1244984865188598,9.72285270690918
4.976249900000001,-0.5051765441894531,-0.3806780576705932,9.588777542114258
4.9787499,-0.7637503147125244,-0.395043283700943,9.737217903137209
4.981249900000001,-0.8188169598579407,-0.3303998410701751,9.6989107131958
4.9837499,-0.6440402865409851,-0.3878606855869293,9.821015357971191
4.986249900000001,-0.4525041282176971,-0.3375824391841888,9.86889934539795
4.9887499,-0.1436520963907241,-0.3423708379268646,9.75637149810791
4.991249900000001,-0.2082955539226532,-0.3830722570419311,9.80904483795166
4.9937499,-0.3543418645858764,-0.2896983921527862,9.72285270690918
4.9962499000000005,-0.4884171485900879,-0.2274491637945175,9.770736694335938
4.998749900000001,-0.5291185975074768,-0.1771709322929382,9.873687744140623
5.0012499,-0.4285621047019958,-0.150834709405899,9.955090522766112
5.003749900000001,-0.2777273952960968,-0.2035071402788162,9.90241813659668
5.0062499,-0.2968810200691223,-0.3112462162971496,9.888052940368652
5.008749900000001,-0.3926490843296051,-0.3495534360408783,9.739612579345703
5.0112499,-0.5650315880775452,-0.3375824391841888,9.706093788146973
5.0137499000000005,-0.5937620401382446,-0.3567360639572143,9.775525093078612
5.0162499,-0.4453215301036834,-0.2082955539226532,9.840168952941896
5.0187499,-0.2896983921527862,-0.3734954595565796,9.974244117736816
