time,rms,crest_factor,total_fft_energy
24.04747205,0.18229218,2.33233428,7.38187532
24.04996247,0.18163478,2.34077578,7.35856793
24.05245289,0.16720339,2.54280905,5.86368597
24.05494331,0.13770698,2.40664291,4.09516530
24.05743372,0.12651646,2.61951316,3.33308931
24.05992414,0.11753167,2.81976353,2.96422697
24.06241456,0.09458372,2.35431731,1.91771141
24.06490498,0.10054174,2.21480232,2.08530554
24.06739539,0.10028599,2.22045056,2.07738117
24.06988581,0.09822358,2.26707360,1.95492621
24.07237623,0.09741310,2.28593585,1.92513484
24.07486665,0.09178342,2.42614715,1.69330719
24.07735706,0.09142369,2.43569352,1.69482999
24.07984748,0.09171931,2.42784291,1.71284227
24.08233790,0.09126637,2.43989209,1.68770332
24.08482832,0.09490881,2.34625310,1.81515311
24.08731873,0.09596327,2.32047206,1.84980171
24.08980915,0.08789802,1.83769040,1.56088607
24.09229957,0.08808480,1.83379370,1.56883626
24.09478999,0.08802481,1.83504347,1.59244062
24.09728040,0.08150946,1.98172517,1.36226089
24.09977082,0.08271413,1.95286283,1.41443028
24.10226124,0.08497511,1.90090190,1.50640087
24.10475166,0.08507696,1.89862621,1.51217868
24.10724208,0.08508313,1.89848850,1.50258209
24.10973249,0.08028612,2.01192129,1.30212849
24.11222291,0.07899137,2.04489870,1.26959558
24.11471333,0.07847137,1.99280510,1.30287994
24.11720375,0.07923361,1.97363393,1.33620087
24.11969416,0.07962951,1.96382147,1.33777423
24.12218458,0.07974919,1.96087439,1.32683680
24.12467500,0.09019346,2.14417842,1.63722679
24.12716542,0.09007587,2.14697773,1.62973948
24.12965583,0.09045306,2.13802482,1.65640679
24.13214625,0.09210907,2.09958557,1.71052202
24.13463667,0.08900330,2.17285058,1.58747547
24.13712709,0.08745399,2.21134415,1.53381791
24.13961750,0.08227110,2.35065393,1.35617116
24.14210792,0.08673664,2.22963316,1.52769637
24.14459834,0.08817418,2.19328234,1.58543222
24.14708876,0.08742532,2.21206939,1.57824743
24.14957917,0.09337047,2.07122103,1.78442434
24.15206959,0.10419125,2.18820301,2.17609856
24.15456001,0.11549231,1.97408468,2.70659394
24.15705043,0.12647847,1.83279504,3.26783332
24.15954084,0.13127417,1.76583951,3.60675669
24.16203126,0.13805629,1.67909128,4.17668773
24.16452168,0.18029778,3.00432175,7.84849433
24.16701210,0.18324033,2.95607714,8.30952044
24.16950251,0.20590738,2.63066117,9.31729680
24.17199293,0.24316644,2.43650300,12.17809297
24.17448335,0.34901366,3.25553807,24.90535253
24.17697377,0.38619873,2.94207925,30.95815997
24.17946418,0.39265232,2.89372355,32.39522200
24.18195460,0.39230082,2.89631631,32.26108770
24.18444502,0.39617441,2.86799766,33.29087663
24.18693544,0.39739111,2.85921664,33.63603590
24.18942585,0.42407270,2.67932191,39.85167016
24.19191627,0.42445991,2.67687769,39.53411069
24.19440669,0.52359388,2.62347186,55.21945735
24.19689711,0.60146106,2.28382833,73.10864763
24.19938753,0.67015893,2.04971350,91.15253081
24.20187794,0.69944992,1.96387727,100.77803862
24.20436836,0.69816393,1.96749465,100.25802731
24.20685878,0.70334842,1.95299195,100.13894335
24.20934920,0.72034884,1.90690084,104.47518133
24.21183961,0.81884046,2.14216427,135.43314077
24.21433003,0.83314393,2.10538746,142.58031385
24.21682045,0.83648099,2.09698822,143.25254019
24.21931087,0.93651790,2.06089808,176.90528088
24.22180128,0.99937513,1.93127475,202.13767649
24.22429170,0.98861521,1.95229440,205.38368886
24.22678212,0.99910219,1.93180233,208.96774388
24.22927254,1.14363926,2.19478797,263.21136951
24.23176295,1.19322582,2.10357977,285.37572002
24.23425337,1.19294244,2.10407948,285.27893144
24.23674379,1.20334945,2.08588262,290.30595821
24.23923421,1.21179091,2.07135215,299.10865858
24.24172462,1.21129657,2.07219748,298.74868367
24.24421504,1.17651534,2.13345770,277.11437327
24.24670546,1.14820124,2.18606775,266.70731274
24.24919588,1.11042571,2.26043550,250.79874475
24.25168629,1.09113874,2.30039097,245.91146149
24.25417671,1.09083905,2.30102296,245.97022113
24.25666713,1.08825796,2.30648045,241.63265542
24.25915755,1.07784075,2.32877231,235.66717789
24.26164796,1.01057529,2.48377902,204.55613282
24.26413838,0.99350899,2.52644488,198.40282871
24.26662880,0.99128319,2.53211770,197.39971922
24.26911922,0.89414880,2.80719015,160.64943310
24.27160963,0.81258481,3.08896459,134.45838771
24.27410005,0.78574753,3.19446847,128.49389366
24.27659047,0.75558436,3.32199267,117.71935651
24.27908089,0.50800724,2.99710487,52.13703579
24.28157131,0.37721353,2.44187552,29.59786858
24.28406172,0.37405226,2.46251278,29.49193895
24.28655214,0.34017490,2.70774971,23.93064669
24.28904256,0.27711831,2.38182771,15.54737932
24.29153298,0.27735122,2.37982755,15.62282764
24.29402339,0.25618729,2.57642794,13.70696085
24.29651381,0.21522296,2.40206987,10.44866358
24.29900423,0.21155638,2.44370120,10.22303595
24.30149465,0.21099802,2.45016801,10.01917149
24.30398506,0.21088356,2.45149778,9.99206879
24.30647548,0.20274883,2.54985737,9.08903225
24.30896590,0.19560089,2.64303807,8.24152745
24.31145632,0.16219159,1.76495540,5.41228656
24.31394673,0.15340477,1.72410534,4.71081971
24.31643715,0.15052800,1.75705503,4.70540478
24.31892757,0.14028230,1.88538387,4.23774213
24.32141799,0.14057274,1.88148834,4.31727904
24.32390840,0.14779632,1.78953017,4.85913982
24.32639882,0.14514144,1.82226373,4.65892407
24.32888924,0.15032966,1.81274673,5.03418644
24.33137966,0.16277885,1.74294737,6.07087289
24.33387007,0.17925269,1.90430604,7.82077261
24.33636049,0.18983491,1.79815173,8.42657762
24.33885091,0.20103330,1.97408098,9.06163503
24.34134133,0.21169061,1.87469824,9.74396625
24.34383174,0.22760339,1.74362963,10.64896416
24.34632216,0.23289611,1.70400450,11.13417321
24.34881258,0.23394172,1.69638841,11.01942556
24.35130300,0.23984670,1.65462359,11.78130660
24.35379341,0.24303556,1.63291338,12.09482558
24.35628383,0.24571137,1.61513088,12.43955780
24.35877425,0.25028157,1.58563821,12.99577785
24.36126467,0.25091350,1.58164475,13.60646984
24.36375508,0.24863215,1.59615729,13.57772188
24.36624550,0.24569662,1.61522780,13.58453144
24.36873592,0.24543108,1.61697535,13.60469396
24.37122634,0.24565601,1.61549483,13.58441459
24.37371676,0.24106061,1.64629145,13.36830843
24.37620717,0.23937962,1.65785213,13.40603547
24.37869759,0.23299063,1.70331317,13.06346930
24.38118801,0.22765384,1.74324323,12.83186123
24.38367843,0.22428847,1.76940000,12.61828319
24.38616884,0.22541204,1.76058037,11.43889720
24.38865926,0.22460950,1.72587828,10.46109729
24.39114968,0.22646755,1.71171832,10.29401011
24.39364010,0.22685082,1.70882634,10.61669783
24.39613051,0.22428019,1.72841240,10.78600407
24.39862093,0.23039490,1.68254010,12.23868221
24.40111135,0.24035274,1.61283226,14.36025733
24.40360177,0.23771197,1.63074945,14.74490105
24.40609218,0.23325137,1.66193520,15.08283425
24.40858260,0.24471885,1.61221927,18.20966970
24.41107302,0.24381560,1.61819197,19.30156548
24.41356344,0.43281830,3.69771457,54.18807075
24.41605385,0.45727878,3.49991869,61.32073078
24.41854427,0.45750023,3.49822462,60.80479498
24.42103469,0.45731373,3.49965124,60.28870386
24.42352511,0.56076149,2.85404506,72.93941051
24.42601552,0.58243253,2.74785227,74.83132801
24.42850594,0.61403505,2.60642866,79.29142278
24.43099636,0.64967905,2.46342951,85.80993928
24.43348678,0.65627336,2.43867672,86.47478613
24.43597719,0.65206644,2.45441025,85.10710287
24.43846761,0.64628550,2.47636464,83.55906211
24.44095803,0.64557831,2.47907734,83.71160841
24.44344845,0.71205278,2.24764033,105.41161123
24.44593886,0.79930956,2.06049740,137.70770281
24.44842928,0.82757292,1.99012707,153.77547058
24.45091970,0.90565921,1.86631037,195.55535728
24.45341012,0.93171717,1.81411400,213.15638373
24.45590053,1.02125463,1.83207458,269.52274602
24.45839095,1.05050687,1.78105894,297.56858547
24.46088137,1.07750023,1.73644014,326.79967273
24.46337179,1.03230111,1.81246986,341.83116029
24.46586221,1.02508781,1.82522378,355.96129198
24.46835262,1.02654615,1.82263082,351.39404212
24.47084304,1.42831993,3.10960434,490.05692696
24.47333346,1.84267062,2.93330794,698.91951410
24.47582388,2.11627307,2.55407509,898.15680738
24.47831429,2.49791885,2.40166149,1282.41690133
24.48080471,2.86327795,2.21181596,1743.48675053
24.48329513,2.92951346,2.16180739,1869.64200799
24.48578555,2.94720179,2.14883279,1919.21132457
24.48827596,2.94954191,2.14712794,1912.90462371
24.49076638,2.97103458,2.13159547,1913.71029671
24.49325680,3.26752433,1.93817803,2223.96840657
24.49574722,3.42581516,1.84862392,2390.35121700
24.49823763,3.76877150,1.88316718,2875.39310623
24.50072805,3.79844502,1.86845584,2910.32551771
24.50321847,3.79467008,1.87031459,2903.04374924
24.50570889,3.82482580,1.85556864,3012.54092090
24.50819930,3.83837657,1.84901785,3030.40514078
24.51068972,3.83170392,1.85223779,3049.11661466
24.51318014,3.84348463,1.84656048,3066.20800363
24.51567056,3.86437217,1.83657952,3069.69283060
24.51816097,3.87965561,1.82934454,3095.66124637
24.52065139,3.75306672,1.89104733,2835.72494515
24.52314181,3.55313194,1.99745659,2589.32624413
24.52563223,3.39491285,2.09054757,2353.27868999
24.52812264,3.12105884,2.27398045,2101.71684845
24.53061306,2.78489827,2.54846897,1740.08130596
24.53310348,2.71594927,2.61316619,1724.37977218
24.53559390,2.69878747,2.62978351,1718.18608855
24.53808431,2.69955574,2.62903510,1687.40444018
24.54057473,2.67738487,2.65080560,1638.68701159
24.54306515,2.28804657,3.10187166,1115.25866315
24.54555557,2.01188198,3.52765563,854.97591471
24.54804598,1.23964781,2.29530416,308.15988636
24.55053640,1.08367631,2.62566299,247.77024010
24.55302682,1.07708467,2.64173177,247.27552666
24.55551724,0.87172559,2.12906246,155.85328789
24.55800766,0.76857013,2.38475585,119.08684906
24.56049807,0.76410972,2.39867661,117.27103472
24.56298849,0.67930301,2.69813630,95.99101186
24.56547891,0.54186106,2.87752005,68.60110256
24.56796933,0.41540023,1.52756315,53.09218664
24.57045974,0.39107135,1.61813876,53.50852126
24.57295016,0.39112915,1.61789963,53.25041366
24.57544058,0.38049494,1.66311728,48.41771293
24.57793100,0.36938640,1.71313212,41.33791193
24.58042141,0.35056920,1.70932909,34.06396062
24.58291183,0.33822840,1.77169667,28.34375848
24.58540225,0.32907136,1.82099753,24.83663746
24.58789267,0.30704872,1.71400899,20.19019580
24.59038308,0.29666572,1.77399755,17.98841821
24.59287350,0.27567741,1.52414578,15.29107280
24.59536392,0.26240829,1.60121681,13.87241813
24.59785434,0.24761362,1.69688793,12.29621323
24.60034475,0.23769430,1.76770145,11.47905462
24.60283517,0.22974490,1.82886570,10.78338992
24.60532559,0.22133573,1.89834947,10.20193975
24.60781601,0.21765831,1.93042277,9.92177510
24.61030642,0.21613397,1.94403762,9.99056482
24.61279684,0.21463454,1.95761856,9.98467608
24.61528726,0.21460816,1.95785925,10.13900832
24.61777768,0.21440449,1.95971906,10.33788007
24.62026809,0.21321729,1.97063081,10.39902102
24.62275851,0.21384853,1.96481388,10.31864365
24.62524893,0.21283946,1.97412909,9.97440802
24.62773935,0.19639228,2.13945557,8.36347019
24.63022976,0.18034213,2.32986354,6.80763264
24.63272018,0.15633010,2.25661883,5.16298125
24.63521060,0.13727158,2.56992336,3.82216104
24.63770102,0.12373549,2.85106110,3.32992554
24.64019144,0.09621107,1.99184198,2.11764401
24.64268185,0.08739954,2.03281970,1.69075183
24.64517227,0.08536162,2.08135126,1.58151356
24.64766269,0.08569265,2.07331101,1.54661564
24.65015311,0.08450790,2.10237744,1.50411890
24.65264352,0.07626232,2.20138109,1.19183998
24.65513394,0.07239111,2.31910257,1.08276575
24.65762436,0.06202141,1.96555976,0.77612145
24.66011478,0.06613076,1.84342037,0.89938745
24.66260519,0.07076400,1.72272318,1.03565347
24.66509561,0.07327353,1.66372208,1.12585461
24.66758603,0.07143264,1.70659787,1.06504927
24.67007645,0.07398432,1.64773818,1.11345058
24.67256686,0.07841466,1.79722607,1.25796249
24.67505728,0.07771864,1.81332138,1.24946005
24.67754770,0.07815947,1.80309411,1.25813819
24.68003812,0.07732618,1.82252472,1.22719346
24.68252853,0.07244432,1.94534052,1.12214454
24.68501895,0.07473340,1.88575499,1.16654627
24.68750937,0.07888670,1.83723695,1.32074894
24.68999979,0.07789986,1.86051118,1.30164643
24.69249020,0.07848493,1.84664204,1.26192812
24.69498062,0.08356915,1.73429505,1.45409730
24.69747104,0.08431841,1.71888392,1.47400972
24.69996146,0.08531281,1.69884878,1.48498860
24.70245187,0.08619074,1.68154450,1.51940007
24.70494229,0.08491382,1.70683136,1.49238862
24.70743271,0.08623117,1.68075603,1.52729223
24.70992313,0.08427842,1.71969951,1.44807062
24.71241354,0.08093776,1.79067926,1.35086528
24.71490396,0.08118673,1.78518786,1.33921019
24.71739438,0.08273693,1.75173961,1.40085157
24.71988480,0.08213963,1.76447790,1.38007182
24.72237521,0.07608978,1.90477033,1.15940097
24.72486563,0.07689160,1.88490753,1.18267488
24.72735605,0.07800855,1.85791898,1.21806616
24.72984647,0.07942870,1.82470017,1.28990769
24.73233689,0.07966291,1.81933544,1.29671318
24.73482730,0.07998854,1.81192904,1.30905787
24.73731772,0.07651361,1.81528023,1.26666009
24.73980814,0.08030350,1.72960884,1.36225947
24.74229856,0.08177226,1.69854233,1.42393427
24.74478897,0.07590208,1.45317307,1.29250800
24.74727939,0.07675057,1.43710801,1.25535031
24.74976981,0.07937444,1.38960169,1.36372427
24.75226023,0.07716162,1.42945230,1.34240280
24.75475064,0.07875939,1.40045344,1.34805885
24.75724106,0.08102659,1.36126750,1.44283379
24.75973148,0.07959511,1.38574913,1.43970149
24.76222190,0.08044731,1.37106950,1.40632258
24.76471231,0.08355852,1.71679319,1.53433746
24.76720273,0.08115777,1.76757809,1.48712740
24.76969315,0.07971102,1.79965965,1.38206961
24.77218357,0.08265372,1.73558683,1.51943808
24.77467398,0.08212306,1.74680175,1.54265650
24.77716440,0.08281576,1.73219080,1.49080839
24.77965482,0.08607036,1.70102673,1.62966382
24.78214524,0.08578740,1.70663723,1.63233824
24.78463565,0.08451941,1.73224090,1.50374843
24.78712607,0.08836257,1.73181053,1.65994143
24.78961649,0.08566918,1.78625772,1.59145765
24.79210691,0.08432527,1.81472565,1.53406880
24.79459732,0.08664979,1.76604272,1.56796032
24.79708774,0.08481231,1.80430448,1.56810927
24.79957816,0.08167688,1.87356850,1.45044184
24.80206858,0.08155357,1.87640141,1.40917937
24.80455899,0.08159684,1.87540638,1.44758923
24.80704941,0.07856867,1.94768773,1.28829337
24.80953983,0.07912961,1.93388092,1.28511861
24.81203025,0.07762440,1.97138061,1.27539628
24.81452066,0.07204215,2.12413476,1.09383565
24.81701108,0.07748058,1.97503980,1.21728318
24.81950150,0.08864666,2.19861378,1.60835526
24.82199192,0.08858109,2.20024109,1.60577943
24.82448234,0.08839948,2.20476129,1.58958531
24.82697275,0.09070993,2.14860446,1.76205841
24.82946317,0.08459640,2.30387771,1.53345405
24.83195359,0.08561379,2.27649964,1.53230894
24.83444401,0.09684505,2.19673408,2.00555074
24.83693442,0.09059864,2.34818989,1.71620744
24.83942484,0.10498359,2.31486176,2.21882085
24.84191526,0.10593523,2.29406690,2.26398681
24.84440568,0.10605806,2.29141003,2.26885702
24.84689609,0.10665444,2.27859719,2.28013803
24.84938651,0.11232992,2.16347078,2.56000591
24.85187693,0.13142862,2.33083614,3.54749648
24.85436735,0.13044646,2.34838543,3.47072770
24.85685776,0.13124055,2.33417624,3.46677711
24.85934818,0.13412802,2.28392683,3.61057157
24.86183860,0.13419525,2.28278249,3.63494660
24.86432902,0.13808655,2.21845336,3.90046063
24.86681943,0.13716229,2.23340232,3.81917181
24.86930985,0.14170838,2.16175338,4.06511514
24.87180027,0.14882235,2.05841774,4.50770766
24.87429069,0.14924754,2.05255361,4.51108555
24.87678110,0.16151620,1.89664303,5.30359844
24.87927152,0.29353211,3.73423257,18.18038555
24.88176194,0.35287401,3.10625651,26.93046378
24.88425236,0.35747509,3.06627572,27.82418294
24.88674277,0.36012719,3.04369458,27.82518570
24.88923319,0.39684685,2.76206596,32.52856482
24.89172361,0.41832172,2.62027318,35.40873438
24.89421403,0.46171662,2.37400418,42.84524883
24.89670444,0.60463478,2.88904124,75.23337778
24.89919486,0.64351064,2.71450805,86.89272735
24.90168528,0.72575428,2.40689565,118.05402219
24.90417570,0.73109305,2.38931939,118.61053717
24.90666612,0.77630320,2.25017082,125.62648673
24.90915653,0.83657170,2.08806346,144.31301191
24.91164695,0.88437656,1.97519348,157.29167840
24.91413737,0.89333898,1.95537736,161.10639089
24.91662779,0.89548165,1.95069861,161.41268431
24.91911820,0.89687872,1.94766000,163.37538377
24.92160862,0.89775570,1.94575742,163.57443156
24.92409904,0.91207497,1.91520968,171.26830232
24.92658946,0.91989245,1.89893373,174.32028549
24.92907987,0.88685557,1.96967226,158.55834978
24.93157029,0.87224220,2.00267174,154.06875212
24.93406071,0.94997249,1.83880567,182.40044894
24.93655113,0.97788889,1.78631215,195.50126677
24.93904154,0.97466651,1.79221795,194.07620916
24.94153196,0.96537602,1.80946572,188.67023419
24.94402238,0.98059858,1.78137604,194.93771049
24.94651280,0.92228200,1.86022201,173.53015718
24.94900321,0.89491305,1.91711282,166.97255336
24.95149363,0.82842068,2.07098801,149.57811640
24.95398405,0.83198965,2.06210412,147.66019875
24.95647447,0.79219006,2.16570414,128.79167789
24.95896488,0.72771653,2.35757910,107.69689406
24.96145530,0.66915004,2.56392314,89.59145586
24.96394572,0.65639574,2.61374226,86.60526843
24.96643614,0.65367180,2.62463409,85.94606452
24.96892655,0.64935222,2.64209349,85.30988933
24.97141697,0.64615805,2.65515425,84.73531774
24.97390739,0.62585931,2.74126989,81.24294014
24.97639781,0.61056473,2.80993843,78.53569657
24.97888822,0.61028972,2.81120465,78.10139288
24.98137864,0.60043236,2.85735646,74.96962623
24.98386906,0.46190030,2.52985468,43.38802569
24.98635948,0.39708272,2.94281415,31.66770344
24.98884989,0.36692776,3.18466131,28.23100213
24.99134031,0.36788062,3.17641259,28.44514587
24.99383073,0.25944746,3.51564526,13.62859194
24.99632115,0.16044883,3.26429887,5.46897426
24.99881157,0.16220625,3.22893203,5.64831644
25.00130198,0.15365641,3.40859811,4.89471026
25.00379240,0.10001959,2.76851518,2.12603130
25.00628282,0.08118734,2.07444223,1.35872677
25.00877324,0.08069264,2.08716002,1.32973387
25.01126365,0.07815994,2.15479244,1.24475260
25.01375407,0.07642022,2.20384679,1.17208367
25.01624449,0.07097174,2.37303551,1.03974607
25.01873491,0.07542887,2.23281144,1.17380286
25.02122532,0.07545141,2.23214460,1.17345453
25.02371574,0.07438989,2.26399658,1.14784896
25.02620616,0.08302190,2.02860270,1.49888064
25.02869658,0.08459314,1.99092336,1.54271253
25.03118699,0.08060745,2.08936592,1.45792020
25.03367741,0.08113259,2.07584209,1.48498319
25.03616783,0.08245276,2.04260533,1.45848048
25.03865825,0.07360858,2.24021989,1.23650996
25.04114866,0.07019344,2.34921396,1.11011624
25.04363908,0.06892751,2.39235994,1.02937982
25.04612950,0.06914513,2.38483026,1.06662270
25.04861992,0.06595919,2.50002157,0.96833175
25.05111033,0.06721227,2.45341231,0.96148391
25.05360075,0.06801419,2.42448543,0.98759838
25.05609117,0.06504467,2.53517161,0.87207917
25.05858159,0.06859845,2.40383562,0.95235402
25.06107200,0.07075650,2.33051963,1.02276935
25.06356242,0.07228363,2.28128295,1.06841019
25.06605284,0.07221376,2.28349022,1.06500835
25.06854326,0.06852607,2.40637482,0.97083141
25.07103367,0.07046738,2.34008161,1.01145051
25.07352409,0.07014839,2.35072249,0.99301418
25.07601451,0.06192550,1.57412757,0.77010954
25.07850493,0.06126860,1.59100482,0.75284790
25.08099534,0.06525291,1.86118645,0.88431663
25.08348576,0.06461373,1.87959798,0.87545252
25.08597618,0.06414924,1.89320787,0.86666603
25.08846660,0.06667709,1.82143290,0.92342664
25.09095702,0.06998488,1.73534389,0.97983208
25.09344743,0.06950051,1.74743810,0.96783572
25.09593785,0.06907713,1.75814834,0.95676066
25.09842827,0.06800639,1.78582967,0.92998124
25.10091869,0.06695143,1.81396939,0.90086274
25.10340910,0.06994207,1.73640619,0.97880565
25.10589952,0.07369057,1.64807838,1.09245389
25.10838994,0.07636659,1.73391200,1.21650952
25.11088036,0.07358489,1.79945828,1.16191790
25.11337077,0.07271253,1.82104697,1.19638321
25.11586119,0.07275998,1.81985951,1.21420687
25.11835161,0.07511300,1.76284977,1.31341697
25.12084203,0.08171525,1.98324807,1.56780094
25.12333244,0.08625963,1.87876546,1.80791356
25.12582286,0.08826784,1.83602106,2.02909013
25.12831328,0.08768571,1.84821013,2.02513827
25.13080370,0.08439154,1.92035377,1.97872835
25.13329411,0.08727366,1.85693610,1.99958382
25.13578453,0.08657423,1.87193828,1.86970156
25.13827495,0.08443995,1.91925287,1.74094454
25.14076537,0.08043507,2.01481271,1.51136888
25.14325578,0.08056181,2.01164306,1.50824990
25.14574620,0.08866548,1.86839870,1.69974693
25.14823662,0.09521205,1.73993172,1.88024631
25.15072704,0.10675249,2.04013983,2.32067386
25.15321745,0.10955062,1.98803088,2.41141959
25.15570787,0.11169120,1.94992985,2.60435926
25.15819829,0.11269677,1.93253113,2.77231138
25.16068871,0.12481192,1.92651582,3.57882154
25.16317912,0.14802531,2.42347644,5.29841321
25.16566954,0.14797666,2.42427314,5.33730356
25.16815996,0.15136929,2.36993815,6.04151469
25.17065038,0.15284646,2.34703413,6.68279558
25.17314079,0.15502161,2.31410217,7.51994743
25.17563121,0.15368821,2.33417943,7.80963225
25.17812163,0.15358286,2.33578052,7.78490817
25.18061205,0.15603121,2.29912876,8.12010904
25.18310247,0.15955261,2.24838603,8.55987112
25.18559288,0.16372329,2.19111073,9.16067220
25.18808330,0.16428239,2.18365364,9.05202957
25.19057372,0.17014920,2.10836045,8.93301657
25.19306414,0.17863282,2.00823039,8.86945333
25.19555455,0.17772326,2.01850819,8.19232608
25.19804497,0.17539009,2.04535982,7.53534564
25.20053539,0.17465051,2.05402125,6.95922732
25.20302581,0.20935667,2.57755907,8.95055501
25.20551622,0.31742069,3.39202010,20.83083196
25.20800664,0.35421558,3.03966688,26.29006939
25.21049706,0.44444497,2.75481859,45.23064366
25.21298748,0.44638390,2.74285262,47.27378034
25.21547789,0.54231135,2.53974194,74.51287607
25.21796831,0.54148836,2.54360200,74.52256873
25.22045873,0.72268735,2.97310750,142.93797197
25.22294915,0.72515591,2.96298650,145.40817890
25.22543956,0.79019841,2.71909835,184.94718542
25.22792998,0.83416949,2.57576812,205.83705560
25.23042040,0.83908885,2.56066708,203.20650611
25.23291082,0.84896473,2.53087920,212.30674721
25.23540123,0.86561803,2.48218857,209.68579877
25.23789165,1.11026481,2.80106254,290.62149636
25.24038207,1.89758186,3.62825025,721.22188990
25.24287249,2.24801958,3.06265209,1033.47409821
25.24536290,2.50133115,2.75249516,1304.70791596
25.24785332,2.56359438,2.68564400,1399.34176038
25.25034374,2.59434596,2.65381024,1457.26786553
25.25283416,2.65536010,2.59283171,1495.40336256
25.25532457,2.65171051,2.59640026,1494.56243066
25.25781499,2.99678053,2.29743280,1856.31830824
25.26030541,3.03612473,2.26766107,1885.64686659
25.26279583,3.27043890,2.10519202,2209.30866903
25.26528625,3.26997054,2.10549355,2208.98704397
25.26777666,3.27239258,2.10393518,2219.93685060
25.27026708,3.27057690,2.10510319,2290.69060971
25.27275750,3.27225079,2.10402635,2283.07492604
25.27524792,3.26120820,2.11115067,2319.07949620
25.27773833,3.29043534,2.09239847,2369.80814812
25.28022875,3.28927384,2.09313733,2361.80770787
25.28271917,3.28767874,2.09415287,2357.14547439
25.28520959,3.32286592,2.07197703,2444.27638116
25.28770000,3.28590263,2.09528481,2487.08144007
25.29019042,2.90414325,2.16408300,1872.71068917
25.29268084,2.70266434,2.32541161,1889.64144730
25.29517126,2.47040713,2.54403695,1597.34841850
25.29766167,2.42266381,2.59417217,1599.53410682
25.30015209,2.47072260,2.54371213,1652.70081541
25.30264251,2.40856454,2.60935795,1464.92779408
25.30513293,2.40303846,2.61535849,1462.49160248
25.30762334,1.95670883,2.78599621,914.96451116
25.31011376,1.94332727,2.80518031,906.27869321
25.31260418,1.51563745,1.85656953,509.62667132
25.31509460,1.51564078,1.85656545,539.30577245
25.31758501,1.63141507,1.72481324,584.86082231
25.32007543,1.66045267,1.69465012,609.82778553
25.32256585,1.66881040,1.68616297,613.72948383
25.32505627,1.66642681,1.68857479,594.50376520
25.32754668,1.61797466,1.73914115,559.89456270
25.33003710,1.63886480,1.71697281,559.34688651
25.33252752,1.65070546,1.70465681,568.84437232
25.33501794,1.57329785,1.78852739,501.27606408
25.33750835,1.49546312,1.88161531,450.44208538
25.33999877,1.49344285,1.88416069,448.46392707
25.34248919,1.38206901,2.03599552,394.62566154
25.34497961,1.38415323,2.03292977,398.12170031
25.34747002,1.35560255,2.07574581,377.05512636
25.34996044,1.20112852,2.29772363,293.70648827
25.35245086,1.18819329,2.32273773,284.32663845
25.35494128,1.18406045,2.33084499,282.15089522
25.35743170,1.17303073,2.35276136,278.55629077
25.35992211,1.05645038,2.61239090,230.40487320
25.36241253,1.05336299,2.62004779,227.93602898
25.36490295,1.00910599,2.73495688,206.30733718
25.36739337,0.79841076,3.14141347,129.72997745
25.36988378,0.56856910,2.53500433,69.87972954
25.37237420,0.52933322,2.72290700,65.15294093
25.37486462,0.51155230,2.81755189,59.68713851
25.37735504,0.39726598,2.96888389,34.18376860
25.37984545,0.29720731,3.25326848,18.55598200
25.38233587,0.20654564,2.47110478,8.55669872
25.38482629,0.17635131,2.32363241,6.28909397
25.38731671,0.18053294,2.26981079,6.62212752
25.38980712,0.17993039,2.27741193,6.52377860
25.39229754,0.16330695,2.50923567,5.59218799
25.39478796,0.13586921,2.07807034,4.08802187
25.39727838,0.12080605,2.04697514,3.76088701
25.39976879,0.12516132,1.97574599,4.34175274
25.40225921,0.12342162,2.00359524,3.97860574
25.40474963,0.11527704,2.14515375,3.26893702
25.40724005,0.11215864,1.93223356,2.73576464
25.40973046,0.11921112,1.81792340,2.90776700
25.41222088,0.12472849,1.73750743,3.14189947
25.41471130,0.12314360,1.75986972,3.08369797
25.41720172,0.12316486,1.75956588,3.08382855
25.41969213,0.12180237,1.77924851,2.99191313
25.42218255,0.12306747,1.76095828,3.12204982
25.42467297,0.12317128,1.75947416,3.10373335
25.42716339,0.12576819,1.72314380,3.31362278
25.42965380,0.12704584,1.70581488,3.40267246
25.43214422,0.12501141,1.73357523,3.33311484
25.43463464,0.12141002,1.78499837,3.13922743
25.43712506,0.11324224,1.91374419,2.98651223
25.43961547,0.11108981,1.95082416,2.88949112
25.44210589,0.11223952,1.93084114,2.98800056
25.44459631,0.11208221,1.93355111,2.97250978
25.44708673,0.11359912,1.90773206,2.97920049
25.44957715,0.10860520,1.99545403,2.75874037
25.45206756,0.10751259,2.01573307,2.61861259
25.45455798,0.10690499,2.02718959,2.59112747
25.45704840,0.09890965,1.94098383,2.16325029
25.45953882,0.08914897,1.84121518,1.82843429
25.46202923,0.08205331,1.75610491,1.43620491
25.46451965,0.08564150,1.68252807,1.64789569
25.46701007,0.08560105,1.68332307,1.64392664
25.46950049,0.08698705,1.65650194,1.63708511
25.47199090,0.08629208,1.57000854,1.60906120
25.47448132,0.08518303,1.59044944,1.61538185
25.47697174,0.08276734,1.63686906,1.48552465
25.47946216,0.08752632,1.76915525,1.69707169
25.48195257,0.08505823,1.82049007,1.61911278
25.48444299,0.08170882,1.89511560,1.42129052
25.48693341,0.08489632,1.82396193,1.55095626
25.48942383,0.08365707,1.85098113,1.57324162
