# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0024999,0.6404489278793335,-0.49320554733276367,9.785101890563965,0.1220703125,-0.06103515625,-0.213623046875
0.0074999,0.641047477722168,-0.4920084476470947,9.79408073425293,0,0.030517578125,-0.213623046875
0.012499900000000001,0.6380547285079956,-0.49559974670410156,9.785700798034668,-0.091552734375,-0.1220703125,-0.274658203125
0.0174999,0.6428431272506714,-0.49799394607543945,9.79408073425293,-0.030517578125,-0.1220703125,-0.30517578125
0.0224999,0.6434416770935059,-0.5027823448181152,9.797672271728516,0,-0.030517578125,-0.274658203125
0.0274999,0.6494272351264954,-0.5015852451324463,9.78869342803955,0.06103515625,-0.030517578125,-0.335693359375
0.0324999,0.6542156338691711,-0.5045779943466187,9.79647445678711,0,0.1220703125,-0.244140625
0.0374999,0.6572083830833435,-0.5039794445037842,9.785700798034668,0.06103515625,0.091552734375,-0.274658203125
0.0424999,0.6584054827690125,-0.50876784324646,9.793481826782227,0.1220703125,0.091552734375,-0.30517578125
0.0474999,0.657806932926178,-0.5129576921463013,9.79527759552002,0.1220703125,0.18310546875,-0.213623046875
0.0524999,0.6506243348121643,-0.5147533416748047,9.795876502990723,0.06103515625,0.06103515625,-0.152587890625
0.0574999,0.6488286852836609,-0.5165489912033081,9.803657531738281,0.030517578125,0.091552734375,-0.274658203125
0.0624999,0.6422445774078369,-0.5117605924606323,9.790489196777344,0.1220703125,0.152587890625,-0.30517578125
0.0674999,0.6392518281936646,-0.507570743560791,9.791088104248047,0.030517578125,0.06103515625,-0.30517578125
0.0724999,0.639850378036499,-0.5021837949752808,9.787496566772461,0.030517578125,0.030517578125,-0.18310546875
0.0774999,0.6404489278793335,-0.4991910457611084,9.782109260559082,-0.091552734375,-0.030517578125,-0.213623046875
0.0824999,0.6494272351264954,-0.49799394607543945,9.791686058044434,0.091552734375,-0.030517578125,-0.213623046875
0.0874999,0.6560112833976746,-0.49978959560394287,9.801262855529785,0,0.091552734375,-0.213623046875
0.0924999,0.6590040326118469,-0.5033808946609497,9.804255485534668,-0.06103515625,0.213623046875,-0.244140625
0.0974999,0.6602011322975159,-0.5081692934036255,9.800664901733398,-0.091552734375,0.1220703125,-0.3662109375
0.1024999,0.6625953316688538,-0.5159504413604736,9.81143856048584,-0.091552734375,0.091552734375,-0.3662109375
0.1074999,0.6596025824546814,-0.5171475410461426,9.800065994262695,0.030517578125,0.1220703125,-0.244140625
0.1124999,0.6572083830833435,-0.5165489912033081,9.803058624267578,0,0.091552734375,-0.1220703125
0.1174999,0.6536170840263367,-0.5135562419891357,9.800664901733398,-0.18310546875,0.1220703125,-0.18310546875
0.1224999,0.6458359360694885,-0.507570743560791,9.800065994262695,0.1220703125,0.091552734375,-0.18310546875
0.1274999,0.6422445774078369,-0.5033808946609497,9.789292335510254,0.030517578125,-0.030517578125,-0.274658203125
0.1324999,0.6404489278793335,-0.5039794445037842,9.791686058044434,0.030517578125,0.030517578125,-0.30517578125
0.1374999,0.6422445774078369,-0.5045779943466187,9.791088104248047,-0.152587890625,0.030517578125,-0.335693359375
0.1424999,0.6428431272506714,-0.5057750940322876,9.787496566772461,-0.06103515625,0.091552734375,-0.30517578125
0.1474999,0.6488286852836609,-0.5093663930892944,9.797073364257812,-0.030517578125,0.152587890625,-0.213623046875
0.1524999,0.6530185341835022,-0.5099649429321289,9.794678688049316,-0.030517578125,0,-0.244140625
0.1574999,0.656609833240509,-0.5117605924606323,9.79647445678711,-0.091552734375,-0.06103515625,-0.3662109375
0.1624999,0.6584054827690125,-0.5117605924606323,9.799467086791992,0.06103515625,0.030517578125,-0.274658203125
0.1674999,0.6572083830833435,-0.5111620426177979,9.78989028930664,0.030517578125,0.06103515625,-0.213623046875
