time,rms,total_fft_energy
0.45874990,0.00440988,0.00388941
0.46124990,0.00431717,0.00372759
0.46374990,0.00416159,0.00346377
0.46624990,0.00369261,0.00272708
0.46874990,0.00363126,0.00263720
0.47124990,0.00352933,0.00249124
0.47374990,0.00361871,0.00261901
0.47624990,0.00368397,0.00271433
0.47874990,0.00379423,0.00287924
0.48124990,0.00379280,0.00287706
0.48374990,0.00403945,0.00326343
0.48624990,0.00493325,0.00486738
0.48874990,0.00652665,0.00851944
0.49124990,0.00774922,0.01201009
0.49374990,0.00830935,0.01380905
0.49624990,0.00837839,0.01403949
0.49874990,0.00838594,0.01406479
0.50124990,0.00841111,0.01414935
0.50374990,0.00838228,0.01405251
0.50624990,0.00852696,0.01454180
0.50874990,0.00857948,0.01472150
0.51124990,0.00858538,0.01474176
0.51374990,0.00860556,0.01481113
0.51624990,0.00859122,0.01476182
0.51874990,0.00864485,0.01494667
0.52124990,0.00860667,0.01481496
0.52374990,0.00857902,0.01471993
0.52624990,0.00856360,0.01466704
0.52874990,0.00850663,0.01447254
0.53124990,0.00851261,0.01449290
0.53374990,0.00840017,0.01411257
0.53624990,0.00782468,0.01224513
0.53874990,0.00649138,0.00842760
0.54124990,0.00483801,0.00468127
0.54374990,0.00374265,0.00280149
0.54624990,0.00366321,0.00268383
0.54874990,0.00352803,0.00248939
0.55124990,0.00338936,0.00229756
0.55374990,0.00366898,0.00269229
0.55624990,0.00356766,0.00254564
0.55874990,0.00400377,0.00320604
0.56124990,0.00418907,0.00350967
0.56374990,0.00416663,0.00347216
0.56624990,0.00415675,0.00345571
0.56874990,0.00401201,0.00321925
0.57124990,0.00400207,0.00320331
0.57374990,0.00404758,0.00327657
0.57624990,0.00406452,0.00330406
0.57874990,0.00404310,0.00326932
0.58124990,0.00412130,0.00339702
0.58374990,0.00428341,0.00366951
0.58624990,0.00439263,0.00385905
0.58874990,0.00433387,0.00375649
0.59124990,0.00430337,0.00370380
0.59374990,0.00433060,0.00375081
0.59624990,0.00458372,0.00420210
0.59874990,0.00467686,0.00437460
0.60124990,0.00474018,0.00449385
0.60374990,0.00459012,0.00421384
0.60624990,0.00474299,0.00449919
0.60874990,0.00470701,0.00443119
0.61124990,0.00469341,0.00440562
0.61374990,0.00468453,0.00438897
0.61624990,0.00470978,0.00443641
0.61874990,0.00470938,0.00443566
0.62124990,0.00471842,0.00445270
0.62374990,0.00465679,0.00433714
0.62624990,0.00464001,0.00430593
0.62874990,0.00481379,0.00463451
0.63124990,0.00486816,0.00473980
0.63374990,0.00474798,0.00450866
0.63624990,0.00472575,0.00446654
0.63874990,0.00465759,0.00433862
0.64124990,0.00471270,0.00444190
0.64374990,0.00447952,0.00401322
0.64624990,0.00420058,0.00352898
0.64874990,0.00473756,0.00448889
0.65124990,0.00506560,0.00513206
0.65374990,0.00523440,0.00547979
0.65624990,0.00492203,0.00484527
0.65874990,0.00482044,0.00464733
0.66124990,0.00542331,0.00588246
0.66374990,0.00571546,0.00653330
0.66624990,0.00589973,0.00696137
0.66874990,0.00596255,0.00711041
0.67124990,0.00594990,0.00708027
0.67374990,0.00608132,0.00739649
0.67624990,0.00609768,0.00743634
0.67874990,0.00613186,0.00751994
0.68124990,0.00615758,0.00758316
0.68374990,0.00632352,0.00799739
0.68624990,0.00632232,0.00799435
0.68874990,0.00640055,0.00819340
0.69124990,0.00691802,0.00957179
0.69374990,0.00811012,0.01315481
0.69624990,0.00979828,0.01920127
0.69874990,0.01045489,0.02186094
0.70124990,0.01054483,0.02223869
0.70374990,0.01040294,0.02164424
0.70624990,0.01061688,0.02254363
0.70874990,0.01084912,0.02354067
0.71124990,0.01102430,0.02430704
0.71374990,0.01114172,0.02482757
0.71624990,0.01109950,0.02463976
0.71874990,0.01111727,0.02471872
0.72124990,0.01112394,0.02474842
0.72374990,0.01112581,0.02475671
0.72624990,0.01121841,0.02517055
0.72874990,0.01127214,0.02541225
0.73124990,0.01125957,0.02535556
0.73374990,0.01117042,0.02495565
0.73624990,0.01118162,0.02500573
0.73874990,0.01121130,0.02513866
0.74124990,0.01129805,0.02552921
0.74374990,0.01093814,0.02392859
0.74624990,0.00982907,0.01932212
0.74874990,0.00902021,0.01627284
0.75124990,0.00869544,0.01512214
0.75374990,0.00869343,0.01511515
0.75624990,0.00842166,0.01418487
0.75874990,0.00794141,0.01261321
0.76124990,0.00719944,0.01036637
0.76374990,0.00682885,0.00932663
0.76624990,0.00685655,0.00940246
0.76874990,0.00710364,0.01009235
0.77124990,0.00734666,0.01079468
0.77374990,0.00753924,0.01136802
0.77624990,0.00748639,0.01120922
0.77874990,0.00741539,0.01099759
0.78124990,0.00733213,0.01075201
0.78374990,0.00731330,0.01069688
0.78624990,0.00733587,0.01076299
0.78874990,0.00728422,0.01061198
0.79124990,0.00685975,0.00941124
0.79374990,0.00629311,0.00792064
0.79624990,0.00595783,0.00709916
0.79874990,0.00575447,0.00662278
0.80124990,0.00577233,0.00666395
0.80374990,0.00577060,0.00665996
0.80624990,0.00594863,0.00707724
0.80874990,0.00636400,0.00810010
0.81124990,0.00697495,0.00972999
0.81374990,0.00736129,0.01083771
0.81624990,0.00744192,0.01107643
0.81874990,0.00729413,0.01064087
0.82124990,0.00708766,0.01004698
0.82374990,0.00681053,0.00927668
0.82624990,0.00668612,0.00894085
0.82874990,0.00658367,0.00866895
0.83124990,0.00661594,0.00875414
0.83374990,0.00664949,0.00884315
0.83624990,0.00672123,0.00903500
0.83874990,0.00687744,0.00945983
0.84124990,0.00664861,0.00884080
0.84374990,0.00645629,0.00833674
0.84624990,0.00627063,0.00786417
0.84874990,0.00643459,0.00828078
0.85124990,0.00674574,0.00910100
0.85374990,0.00728203,0.01060558
0.85624990,0.00766233,0.01174225
0.85874990,0.00738416,0.01090517
0.86124990,0.00684145,0.00936108
0.86374990,0.00638451,0.00815240
0.86624990,0.00616784,0.00760844
0.86874990,0.00598626,0.00716706
0.87124990,0.00597947,0.00715080
0.87374990,0.00593275,0.00703950
0.87624990,0.00593522,0.00704537
0.87874990,0.00597987,0.00715178
0.88124990,0.00624571,0.00780177
0.88374990,0.00691493,0.00956325
0.88624990,0.00723709,0.01047509
0.88874990,0.00736056,0.01083558
0.89124990,0.00757257,0.01146876
0.89374990,0.00784934,0.01232243
0.89624990,0.00808547,0.01307497
0.89874990,0.00800567,0.01281815
0.90124990,0.00772875,0.01194672
0.90374990,0.00724389,0.01049478
0.90624990,0.00692069,0.00957920
0.90874990,0.00692712,0.00959701
0.91124990,0.00699548,0.00978735
0.91374990,0.00713470,0.01018079
0.91624990,0.00746900,0.01115719
0.91874990,0.00772143,0.01192411
0.92124990,0.00813676,0.01324137
0.92374990,0.00860327,0.01480326
0.92624990,0.00883606,0.01561519
0.92874990,0.00876478,0.01536427
0.93124990,0.00856798,0.01468207
0.93374990,0.00823267,0.01355539
0.93624990,0.00799210,0.01277472
0.93874990,0.00775030,0.01201341
0.94124990,0.00752505,0.01132528
0.94374990,0.00735110,0.01080772
0.94624990,0.00729206,0.01063484
0.94874990,0.00746576,0.01114752
0.95124990,0.00759449,0.01153527
0.95374990,0.00757872,0.01148739
0.95624990,0.00751597,0.01129795
0.95874990,0.00755083,0.01140299
0.96124990,0.00751378,0.01129137
0.96374990,0.00735242,0.01081162
0.96624990,0.00705576,0.00995675
0.96874990,0.00687995,0.00946673
0.97124990,0.00664152,0.00882195
0.97374990,0.00641871,0.00823997
0.97624990,0.00626639,0.00785352
0.97874990,0.00626544,0.00785116
0.98124990,0.00632826,0.00800938
0.98374990,0.00617526,0.00762677
0.98624990,0.00603028,0.00727285
0.98874990,0.00599864,0.00719673
0.99124990,0.00603740,0.00729004
0.99374990,0.00592285,0.00701604
0.99624990,0.00558706,0.00624304
0.99874990,0.00515365,0.00531202
1.00124990,0.00510949,0.00522138
1.00374990,0.00514552,0.00529528
1.00624990,0.00513212,0.00526773
1.00874990,0.00513737,0.00527851
1.01124990,0.00527379,0.00556258
1.01374990,0.00575968,0.00663479
1.01624990,0.00578740,0.00669881
1.01874990,0.00567043,0.00643076
1.02124990,0.00538795,0.00580601
1.02374990,0.00544024,0.00591923
1.02624990,0.00547459,0.00599422
1.02874990,0.00566414,0.00641649
1.03124990,0.00557736,0.00622138
1.03374990,0.00541841,0.00587183
1.03624990,0.00534084,0.00570491
1.03874990,0.00527032,0.00555525
1.04124990,0.00528822,0.00559306
1.04374990,0.00530640,0.00563157
1.04624990,0.00532242,0.00566562
1.04874990,0.00533213,0.00568633
1.05124990,0.00525438,0.00552170
1.05374990,0.00522184,0.00545352
1.05624990,0.00506429,0.00512942
1.05874990,0.00493529,0.00487142
1.06124990,0.00476404,0.00453921
1.06374990,0.00421139,0.00354716
1.06624990,0.00406341,0.00330226
1.06874990,0.00406110,0.00329851
1.07124990,0.00394562,0.00311358
1.07374990,0.00316630,0.00200509
1.07624990,0.00276762,0.00153195
1.07874990,0.00320421,0.00205339
1.08124990,0.00398929,0.00318288
1.08374990,0.00558790,0.00624493
1.08624990,0.00652001,0.00850210
1.08874990,0.00683195,0.00933511
1.09124990,0.00700706,0.00981979
1.09374990,0.00697328,0.00972532
1.09624990,0.00695960,0.00968722
1.09874990,0.00704937,0.00993872
1.10124990,0.00727846,0.01059520
1.10374990,0.00759173,0.01152688
1.10624990,0.00823866,0.01357511
1.10874990,0.00857361,0.01470135
1.11124990,0.00889838,0.01583622
1.11374990,0.00916805,0.01681063
1.11624990,0.00922576,0.01702294
1.11874990,0.00922557,0.01702221
1.12124990,0.00923793,0.01706787
1.12374990,0.00933503,0.01742856
1.12624990,0.00939482,0.01765253
1.12874990,0.00914912,0.01674130
1.13124990,0.00884280,0.01563903
1.13374990,0.00798295,0.01274551
1.13624990,0.00733629,0.01076422
1.13874990,0.00712921,0.01016513
1.14124990,0.00690955,0.00954839
1.14374990,0.00697033,0.00971710
1.14624990,0.00717777,0.01030408
1.14874990,0.00733297,0.01075450
1.15124990,0.00724912,0.01050996
1.15374990,0.00705313,0.00994932
1.15624990,0.00637199,0.00812045
1.15874990,0.00589102,0.00694083
1.16124990,0.00534626,0.00571650
1.16374990,0.00492694,0.00485495
1.16624990,0.00483461,0.00467469
1.16874990,0.00482897,0.00466378
1.17124990,0.00482782,0.00466157
1.17374990,0.00470901,0.00443495
1.17624990,0.00457731,0.00419036
1.17874990,0.00455054,0.00414148
1.18124990,0.00452871,0.00410185
1.18374990,0.00443972,0.00394222
1.18624990,0.00424984,0.00361222
1.18874990,0.00417505,0.00348620
1.19124990,0.00431539,0.00372452
1.19374990,0.00424105,0.00359730
1.19624990,0.00389669,0.00303683
1.19874990,0.00366292,0.00268340
1.20124990,0.00391287,0.00306211
1.20374990,0.00459734,0.00422711
1.20624990,0.00504270,0.00508576
1.20874990,0.00516795,0.00534155
1.21124990,0.00515960,0.00532429
1.21374990,0.00508219,0.00516573
1.21624990,0.00507842,0.00515807
1.21874990,0.00506315,0.00512710
1.22124990,0.00506905,0.00513905
1.22374990,0.00507004,0.00514107
1.22624990,0.00506610,0.00513308
1.22874990,0.00506288,0.00512656
1.23124990,0.00507153,0.00514409
1.23374990,0.00507875,0.00515875
1.23624990,0.00507206,0.00514515
1.23874990,0.00502147,0.00504303
1.24124990,0.00490732,0.00481637
1.24374990,0.00488746,0.00477745
1.24624990,0.00523800,0.00548732
1.24874990,0.00531040,0.00564007
1.25124990,0.00587108,0.00689391
1.25374990,0.00591893,0.00700676
1.25624990,0.00597393,0.00713757
1.25874990,0.00601118,0.00722686
1.26124990,0.00598881,0.00717318
1.26374990,0.00611573,0.00748042
1.26624990,0.00645368,0.00833000
1.26874990,0.00670031,0.00897883
1.27124990,0.00754360,0.01138117
1.27374990,0.00827799,0.01370502
1.27624990,0.00897107,0.01609601
1.27874990,0.00944699,0.01784912
1.28124990,0.00957212,0.01832511
1.28374990,0.00966036,0.01866450
1.28624990,0.00966148,0.01866884
1.28874990,0.00966092,0.01866670
1.29124990,0.00970885,0.01885234
1.29374990,0.00970719,0.01884592
1.29624990,0.00952486,0.01814459
1.29874990,0.00966724,0.01869110
1.30124990,0.01006065,0.02024332
1.30374990,0.01089683,0.02374816
1.30624990,0.01164248,0.02710947
1.30874990,0.01214601,0.02950513
1.31124990,0.01227855,0.03015257
1.31374990,0.01222531,0.02989165
1.31624990,0.01205250,0.02905256
1.31874990,0.01191665,0.02840130
1.32124990,0.01139616,0.02597448
1.32374990,0.01084358,0.02351663
1.32624990,0.01032614,0.02132582
1.32874990,0.01005259,0.02021091
1.33124990,0.01012581,0.02050639
1.33374990,0.01028733,0.02116583
1.33624990,0.01030160,0.02122460
1.33874990,0.01033202,0.02135014
1.34124990,0.01071656,0.02296892
1.34374990,0.01127510,0.02542559
1.34624990,0.01165979,0.02719015
1.34874990,0.01162080,0.02700861
1.35124990,0.01094587,0.02396241
1.35374990,0.00971962,0.01889422
1.35624990,0.00846287,0.01432404
1.35874990,0.00763923,0.01167156
1.36124990,0.00748874,0.01121625
1.36374990,0.00767378,0.01177738
1.36624990,0.00808871,0.01308546
1.36874990,0.00830564,0.01379672
1.37124990,0.00830332,0.01378903
1.37374990,0.00844565,0.01426580
1.37624990,0.00882894,0.01559005
1.37874990,0.00912986,0.01667087
1.38124990,0.00899272,0.01617381
1.38374990,0.00870457,0.01515392
1.38624990,0.00877417,0.01539721
1.38874990,0.00887195,0.01574230
1.39124990,0.00865330,0.01497593
1.39374990,0.00815135,0.01328889
1.39624990,0.00787627,0.01240712
1.39874990,0.00772187,0.01192546
1.40124990,0.00754183,0.01137585
1.40374990,0.00751558,0.01129678
1.40624990,0.00751224,0.01128675
1.40874990,0.00774602,0.01200018
1.41124990,0.00800436,0.01281397
1.41374990,0.00805347,0.01297166
1.41624990,0.00781707,0.01222131
1.41874990,0.00764903,0.01170153
1.42124990,0.00764818,0.01169894
1.42374990,0.00749198,0.01122596
1.42624990,0.00704745,0.00993332
1.42874990,0.00666285,0.00887871
1.43124990,0.00684309,0.00936557
1.43374990,0.00704095,0.00991499
1.43624990,0.00699793,0.00979421
1.43874990,0.00682650,0.00932022
1.44124990,0.00669380,0.00896138
1.44374990,0.00671824,0.00902694
1.44624990,0.00648497,0.00841096
1.44874990,0.00632564,0.00800275
1.45124990,0.00660261,0.00871890
1.45374990,0.00712945,0.01016581
1.45624990,0.00747142,0.01116442
1.45874990,0.00747009,0.01116046
1.46124990,0.00723382,0.01046563
1.46374990,0.00695370,0.00967080
1.46624990,0.00674447,0.00909758
1.46874990,0.00671258,0.00901175
1.47124990,0.00673128,0.00906204
1.47374990,0.00675116,0.00911563
1.47624990,0.00667834,0.00892005
1.47874990,0.00644117,0.00829773
1.48124990,0.00612413,0.00750100
1.48374990,0.00590984,0.00698525
1.48624990,0.00582955,0.00679674
1.48874990,0.00583584,0.00681141
1.49124990,0.00556778,0.00620004
1.49374990,0.00520095,0.00540997
1.49624990,0.00505555,0.00511172
1.49874990,0.00506034,0.00512142
1.50124990,0.00462523,0.00427856
1.50374990,0.00376281,0.00283175
1.50624990,0.00296442,0.00175755
1.50874990,0.00230563,0.00106318
1.51124990,0.00246856,0.00121875
1.51374990,0.00281187,0.00158132
1.51624990,0.00289574,0.00167707
1.51874990,0.00281226,0.00158176
1.52124990,0.00275158,0.00151424
1.52374990,0.00269673,0.00145447
1.52624990,0.00269133,0.00144866
1.52874990,0.00277919,0.00154478
1.53124990,0.00287024,0.00164766
1.53374990,0.00284120,0.00161448
1.53624990,0.00294447,0.00173398
1.53874990,0.00335732,0.00225431
1.54124990,0.00408202,0.00333257
1.54374990,0.00439447,0.00386227
1.54624990,0.00450552,0.00405993
1.54874990,0.00452000,0.00408608
1.55124990,0.00460516,0.00424150
1.55374990,0.00489395,0.00479015
1.55624990,0.00523133,0.00547335
1.55874990,0.00540990,0.00585341
1.56124990,0.00525794,0.00552918
1.56374990,0.00508287,0.00516711
1.56624990,0.00525045,0.00551344
1.56874990,0.00570496,0.00650931
1.57124990,0.00659841,0.00870781
1.57374990,0.00740776,0.01097499
1.57624990,0.00795750,0.01266437
1.57874990,0.00800574,0.01281838
1.58124990,0.00805893,0.01298927
1.58374990,0.00854923,0.01461788
1.58624990,0.00900431,0.01621552
1.58874990,0.00923302,0.01704974
1.59124990,0.00910436,0.01657786
1.59374990,0.00910804,0.01659128
1.59624990,0.00910319,0.01657362
1.59874990,0.00926813,0.01717964
1.60124990,0.00922452,0.01701835
1.60374990,0.00908064,0.01649159
1.60624990,0.00906294,0.01642739
1.60874990,0.00905240,0.01638918
1.61124990,0.00916480,0.01679871
1.61374990,0.00920733,0.01695500
1.61624990,0.00916333,0.01679331
1.61874990,0.00894861,0.01601551
1.62124990,0.00842416,0.01419330
1.62374990,0.00776135,0.01204772
1.62624990,0.00721450,0.01040980
1.62874990,0.00711416,0.01012227
1.63124990,0.00701838,0.00985153
1.63374990,0.00641077,0.00821960
1.63624990,0.00570166,0.00650179
1.63874990,0.00516107,0.00532733
1.64124990,0.00499805,0.00499611
1.64374990,0.00497243,0.00494502
1.64624990,0.00506563,0.00513213
1.64874990,0.00479629,0.00460088
1.65124990,0.00480231,0.00461243
1.65374990,0.00493317,0.00486723
1.65624990,0.00465013,0.00432474
1.65874990,0.00483363,0.00467280
1.66124990,0.00459728,0.00422699
1.66374990,0.00464177,0.00430920
1.66624990,0.00447804,0.00401056
1.66874990,0.00438785,0.00385065
1.67124990,0.00442729,0.00392018
1.67374990,0.00455505,0.00414971
1.67624990,0.00497940,0.00495889
1.67874990,0.00531183,0.00564310
1.68124990,0.00610294,0.00744919
1.68374990,0.00662653,0.00878218
1.68624990,0.00697865,0.00974031
1.68874990,0.00692572,0.00959313
1.69124990,0.00696506,0.00970241
1.69374990,0.00714145,0.01020007
1.69624990,0.00758508,0.01150668
1.69874990,0.00795311,0.01265038
1.70124990,0.00802922,0.01289366
1.70374990,0.00795025,0.01264128
1.70624990,0.00794351,0.01261988
1.70874990,0.00774490,0.01199670
1.71124990,0.00774846,0.01200774
1.71374990,0.00793542,0.01259417
1.71624990,0.00803370,0.01290808
1.71874990,0.00825986,0.01364505
1.72124990,0.00821482,0.01349667
1.72374990,0.00810807,0.01314817
1.72624990,0.00784613,0.01231234
1.72874990,0.00763751,0.01166632
1.73124990,0.00702057,0.00985768
1.73374990,0.00653877,0.00855110
1.73624990,0.00637603,0.00813075
1.73874990,0.00693978,0.00963212
1.74124990,0.00800388,0.01281242
1.74374990,0.00851388,0.01449721
1.74624990,0.00902259,0.01628142
1.74874990,0.00922396,0.01701630
1.75124990,0.00932990,0.01740941
1.75374990,0.00932483,0.01739049
1.75624990,0.00967600,0.01872501
1.75874990,0.01014241,0.02057371
1.76124990,0.01074847,0.02310591
1.76374990,0.01077109,0.02320327
1.76624990,0.01073240,0.02303686
1.76874990,0.01054506,0.02223965
1.77124990,0.01053083,0.02217968
1.77374990,0.01056965,0.02234349
1.77624990,0.01057803,0.02237896
1.77874990,0.01057454,0.02236418
1.78124990,0.01071164,0.02294783
1.78374990,0.01088304,0.02368809
1.78624990,0.01106557,0.02448938
1.78874990,0.01086183,0.02359585
1.79124990,0.01000441,0.02001766
1.79374990,0.00930890,0.01733111
1.79624990,0.00831952,0.01384288
1.79874990,0.00769504,0.01184272
1.80124990,0.00754167,0.01137535
1.80374990,0.00754420,0.01138300
1.80624990,0.00707117,0.01000028
1.80874990,0.00632034,0.00798935
1.81124990,0.00516693,0.00533944
1.81374990,0.00474093,0.00449528
1.81624990,0.00469334,0.00440549
1.81874990,0.00470926,0.00443542
1.82124990,0.00511089,0.00522425
1.82374990,0.00628656,0.00790417
1.82624990,0.00779922,0.01216556
1.82874990,0.00821348,0.01349227
1.83124990,0.00804380,0.01294053
1.83374990,0.00831713,0.01383494
1.83624990,0.00926782,0.01717849
1.83874990,0.01045026,0.02184161
1.84124990,0.01118013,0.02499906
1.84374990,0.01123225,0.02523269
1.84624990,0.01126363,0.02537387
1.84874990,0.01156946,0.02677048
1.85124990,0.01185554,0.02811077
1.85374990,0.01201234,0.02885925
1.85624990,0.01203923,0.02898860
1.85874990,0.01204073,0.02899584
1.86124990,0.01203958,0.02899029
1.86374990,0.01211073,0.02933395
1.86624990,0.01222967,0.02991294
1.86874990,0.01239117,0.03070822
1.87124990,0.01231637,0.03033858
1.87374990,0.01174510,0.02758949
1.87624990,0.01084197,0.02350968
1.87874990,0.01079148,0.02329122
1.88124990,0.01090088,0.02376586
1.88374990,0.01061192,0.02252258
1.88624990,0.00944443,0.01783945
1.88874990,0.00792588,0.01256390
1.89124990,0.00688972,0.00949364
1.89374990,0.00683950,0.00935576
1.89624990,0.00679605,0.00923725
1.89874990,0.00627549,0.00787635
1.90124990,0.00565320,0.00639173
1.90374990,0.00536016,0.00574627
1.90624990,0.00541141,0.00585667
1.90874990,0.00541184,0.00585760
1.91124990,0.00553274,0.00612224
1.91374990,0.00550176,0.00605387
1.91624990,0.00530333,0.00562506
1.91874990,0.00490555,0.00481288
1.92124990,0.00468840,0.00439622
1.92374990,0.00481196,0.00463100
1.92624990,0.00466655,0.00435534
1.92874990,0.00401030,0.00321650
1.93124990,0.00380240,0.00289166
1.93374990,0.00360586,0.00260045
1.93624990,0.00361025,0.00260678
1.93874990,0.00358167,0.00256567
1.94124990,0.00351773,0.00247489
1.94374990,0.00355127,0.00252230
1.94624990,0.00353478,0.00249894
1.94874990,0.00350915,0.00246283
1.95124990,0.00374853,0.00281029
1.95374990,0.00401499,0.00322402
1.95624990,0.00397507,0.00316023
1.95874990,0.00406532,0.00330536
1.96124990,0.00398572,0.00317720
1.96374990,0.00393843,0.00310224
