time,rms,total_fft_energy
0.24124990,0.00637018,0.00811583
0.24374990,0.00690217,0.00952799
0.24624990,0.00696656,0.00970658
0.24874990,0.00697334,0.00972550
0.25124990,0.00728900,0.01062592
0.25374990,0.00798711,0.01275879
0.25624990,0.00878951,0.01545108
0.25874990,0.00946493,0.01791697
0.26124990,0.00967574,0.01872398
0.26374990,0.00955111,0.01824474
0.26624990,0.00955332,0.01825319
0.26874990,0.00967070,0.01870447
0.27124990,0.00993936,0.01975816
0.27374990,0.01013718,0.02055250
0.27624990,0.01028393,0.02115186
0.27874990,0.01026331,0.02106712
0.28124990,0.01022158,0.02089614
0.28374990,0.01034420,0.02140049
0.28624990,0.01011103,0.02044659
0.28874990,0.01012808,0.02051559
0.29124990,0.00943742,0.01781297
0.29374990,0.00901403,0.01625055
0.29624990,0.00896696,0.01608129
0.29874990,0.00895598,0.01604192
0.30124990,0.00869031,0.01510429
0.30374990,0.00810265,0.01313058
0.30624990,0.00723790,0.01047744
0.30874990,0.00626622,0.00785310
0.31124990,0.00589537,0.00695107
0.31374990,0.00600942,0.00722263
0.31624990,0.00622956,0.00776149
0.31874990,0.00621064,0.00771440
0.32124990,0.00602641,0.00726353
0.32374990,0.00569165,0.00647898
0.32624990,0.00527560,0.00556638
0.32874990,0.00525067,0.00551390
0.33124990,0.00536828,0.00576368
0.33374990,0.00534178,0.00570693
0.33624990,0.00520503,0.00541847
0.33874990,0.00471143,0.00443951
0.34124990,0.00464779,0.00432040
0.34374990,0.00462567,0.00427937
0.34624990,0.00460845,0.00424757
0.34874990,0.00465432,0.00433255
0.35124990,0.00474564,0.00450422
0.35374990,0.00505904,0.00511879
0.35624990,0.00528633,0.00558905
0.35874990,0.00538276,0.00579481
0.36124990,0.00543842,0.00591529
0.36374990,0.00529762,0.00561295
0.36624990,0.00494459,0.00488980
0.36874990,0.00470833,0.00443367
0.37124990,0.00443665,0.00393677
0.37374990,0.00495547,0.00491134
0.37624990,0.00531875,0.00565782
0.37874990,0.00567924,0.00645074
0.38124990,0.00558378,0.00623573
0.38374990,0.00553981,0.00613789
0.38624990,0.00590666,0.00697774
0.38874990,0.00633768,0.00803323
0.39124990,0.00680544,0.00926279
0.39374990,0.00694382,0.00964332
0.39624990,0.00695055,0.00966202
0.39874990,0.00699487,0.00978563
0.40124990,0.00696542,0.00970342
0.40374990,0.00679601,0.00923716
0.40624990,0.00658242,0.00866565
0.40874990,0.00653668,0.00854563
0.41124990,0.00650507,0.00846318
0.41374990,0.00657743,0.00865251
0.41624990,0.00663468,0.00880380
0.41874990,0.00660562,0.00872684
0.42124990,0.00655840,0.00860253
0.42374990,0.00626975,0.00786195
0.42624990,0.00614763,0.00755867
0.42874990,0.00591824,0.00700512
0.43124990,0.00600395,0.00720949
0.43374990,0.00587179,0.00689559
0.43624990,0.00534198,0.00570736
0.43874990,0.00470561,0.00442855
0.44124990,0.00392744,0.00308496
0.44374990,0.00386739,0.00299134
0.44624990,0.00415783,0.00345752
0.44874990,0.00467060,0.00436290
0.45124990,0.00526782,0.00554999
0.45374990,0.00558448,0.00623728
0.45624990,0.00574738,0.00660648
0.45874990,0.00606349,0.00735318
0.46124990,0.00616452,0.00760026
0.46374990,0.00612220,0.00749626
0.46624990,0.00605980,0.00734424
0.46874990,0.00655404,0.00859109
0.47124990,0.00842767,0.01420512
0.47374990,0.01000793,0.02003172
0.47624990,0.01141148,0.02604436
0.47874990,0.01172475,0.02749394
0.48124990,0.01169673,0.02736270
0.48374990,0.01170807,0.02741576
0.48624990,0.01194123,0.02851858
0.48874990,0.01218206,0.02968052
0.49124990,0.01242733,0.03088771
0.49374990,0.01248091,0.03115464
0.49624990,0.01241939,0.03084825
0.49874990,0.01228889,0.03020339
0.50124990,0.01243568,0.03092923
0.50374990,0.01307457,0.03418889
0.50624990,0.01346218,0.03624606
0.50874990,0.01362978,0.03715418
0.51124990,0.01357362,0.03684862
0.51374990,0.01361691,0.03708404
0.51624990,0.01376503,0.03789520
0.51874990,0.01371388,0.03761410
0.52124990,0.01277801,0.03265550
0.52374990,0.01158907,0.02686131
0.52624990,0.01009869,0.02039669
0.52874990,0.00968065,0.01874300
0.53124990,0.00972466,0.01891379
0.53374990,0.00972138,0.01890106
0.53624990,0.00954471,0.01822028
0.53874990,0.00932322,0.01738449
0.54124990,0.00932027,0.01737349
0.54374990,0.00931265,0.01734508
0.54624990,0.00930795,0.01732759
0.54874990,0.00920380,0.01694198
0.55124990,0.00895917,0.01605334
0.55374990,0.00826815,0.01367247
0.55624990,0.00825363,0.01362449
0.55874990,0.00825667,0.01363451
0.56124990,0.00827063,0.01368068
0.56374990,0.00818449,0.01339716
0.56624990,0.00798342,0.01274700
0.56874990,0.00771653,0.01190896
0.57124990,0.00748229,0.01119693
0.57374990,0.00739757,0.01094480
0.57624990,0.00744429,0.01108349
0.57874990,0.00740165,0.01095688
0.58124990,0.00733071,0.01074785
0.58374990,0.00745649,0.01111984
0.58624990,0.00751433,0.01129303
0.58874990,0.00747659,0.01117989
0.59124990,0.00705746,0.00996155
0.59374990,0.00700666,0.00981865
0.59624990,0.00712681,0.01015827
0.59874990,0.00746628,0.01114906
0.60124990,0.00721965,0.01042468
0.60374990,0.00654964,0.00857957
0.60624990,0.00556520,0.00619429
0.60874990,0.00473831,0.00449032
0.61124990,0.00478474,0.00457874
0.61374990,0.00476491,0.00454088
0.61624990,0.00473375,0.00448168
0.61874990,0.00467051,0.00436273
0.62124990,0.00466308,0.00434886
0.62374990,0.00465441,0.00433270
0.62624990,0.00458357,0.00420182
0.62874990,0.00458183,0.00419863
0.63124990,0.00453478,0.00411285
0.63374990,0.00451861,0.00408356
0.63624990,0.00521331,0.00543572
0.63874990,0.00580822,0.00674708
0.64124990,0.00631769,0.00798265
0.64374990,0.00629299,0.00792033
0.64624990,0.00609334,0.00742575
0.64874990,0.00583475,0.00680886
0.65124990,0.00605027,0.00732115
0.65374990,0.00684906,0.00938194
0.65624990,0.00781285,0.01220813
0.65874990,0.00828239,0.01371960
0.66124990,0.00891856,0.01590814
0.66374990,0.00925958,0.01714797
0.66624990,0.00949663,0.01803721
0.66874990,0.00951430,0.01810437
0.67124990,0.00953915,0.01819909
0.67374990,0.00984725,0.01939365
0.67624990,0.00997721,0.01990893
0.67874990,0.01001812,0.02007254
0.68124990,0.01006449,0.02025878
0.68374990,0.00999756,0.01999022
0.68624990,0.00956598,0.01830159
0.68874990,0.00916542,0.01680100
0.69124990,0.00886248,0.01570871
0.69374990,0.00901332,0.01624798
0.69624990,0.00929334,0.01727325
0.69874990,0.00937182,0.01756620
0.70124990,0.00914275,0.01671797
0.70374990,0.00862961,0.01489403
0.70624990,0.00811476,0.01316986
0.70874990,0.00799802,0.01279365
0.71124990,0.00765970,0.01173420
0.71374990,0.00735381,0.01081569
0.71624990,0.00709587,0.01007027
0.71874990,0.00713556,0.01018325
0.72124990,0.00710627,0.01009982
0.72374990,0.00667202,0.00890318
0.72624990,0.00647952,0.00839684
0.72874990,0.00641476,0.00822984
0.73124990,0.00637069,0.00811713
0.73374990,0.00632733,0.00800701
0.73624990,0.00645413,0.00833116
0.73874990,0.00686873,0.00943588
0.74124990,0.00786339,0.01236659
0.74374990,0.00926537,0.01716943
0.74624990,0.01037326,0.02152092
0.74874990,0.01097867,0.02410622
0.75124990,0.01126360,0.02537375
0.75374990,0.01120400,0.02510593
0.75624990,0.01107810,0.02454484
0.75874990,0.01118891,0.02503836
0.76124990,0.01130744,0.02557166
0.76374990,0.01152986,0.02658751
0.76624990,0.01154162,0.02664179
0.76874990,0.01150020,0.02645091
0.77124990,0.01149568,0.02643015
0.77374990,0.01149401,0.02642245
0.77624990,0.01150331,0.02646522
0.77874990,0.01154013,0.02663490
0.78124990,0.01159410,0.02688462
0.78374990,0.01163296,0.02706517
0.78624990,0.01153807,0.02662542
0.78874990,0.01129051,0.02549513
0.79124990,0.01063840,0.02263511
0.79374990,0.00936101,0.01752569
0.79624990,0.00801350,0.01284325
0.79874990,0.00733991,0.01077487
0.80124990,0.00717577,0.01029835
0.80374990,0.00722870,0.01045083
0.80624990,0.00703979,0.00991173
0.80874990,0.00701813,0.00985082
0.81124990,0.00736605,0.01085173
0.81374990,0.00778483,0.01212071
0.81624990,0.00787146,0.01239199
0.81874990,0.00787083,0.01239001
0.82124990,0.00798287,0.01274526
0.82374990,0.00806122,0.01299666
0.82624990,0.00816465,0.01333231
0.82874990,0.00826722,0.01366940
0.83124990,0.00837995,0.01404472
0.83374990,0.00856605,0.01467545
0.83624990,0.00871943,0.01520571
0.83874990,0.00874586,0.01529803
0.84124990,0.00871651,0.01519551
0.84374990,0.00869165,0.01510896
0.84624990,0.00867727,0.01505899
0.84874990,0.00867300,0.01504420
0.85124990,0.00858003,0.01472338
0.85374990,0.00866539,0.01501780
0.85624990,0.00870391,0.01515161
0.85874990,0.00823112,0.01355028
0.86124990,0.00733550,0.01076191
0.86374990,0.00638311,0.00814881
0.86624990,0.00618068,0.00764017
0.86874990,0.00626755,0.00785644
0.87124990,0.00612383,0.00750025
0.87374990,0.00606721,0.00736221
0.87624990,0.00598393,0.00716149
0.87874990,0.00588553,0.00692788
0.88124990,0.00564413,0.00637125
0.88374990,0.00562333,0.00632437
0.88624990,0.00590750,0.00697972
0.88874990,0.00623723,0.00778061
0.89124990,0.00643918,0.00829260
0.89374990,0.00625484,0.00782461
0.89624990,0.00599474,0.00718738
0.89874990,0.00556048,0.00618379
0.90124990,0.00537267,0.00577311
0.90374990,0.00530995,0.00563912
0.90624990,0.00535377,0.00573257
0.90874990,0.00564955,0.00638347
0.91124990,0.00618724,0.00765638
0.91374990,0.00691808,0.00957197
0.91624990,0.00779870,0.01216393
0.91874990,0.00837419,0.01402540
0.92124990,0.00884260,0.01563831
0.92374990,0.00888527,0.01578960
0.92624990,0.00883068,0.01559617
0.92874990,0.00883800,0.01562205
0.93124990,0.00902809,0.01630128
0.93374990,0.00908263,0.01649883
0.93624990,0.00892230,0.01592147
0.93874990,0.00882331,0.01557015
0.94124990,0.00869697,0.01512745
0.94374990,0.00873507,0.01526029
0.94624990,0.00873126,0.01524698
0.94874990,0.00867294,0.01504397
0.95124990,0.00866184,0.01500549
0.95374990,0.00857256,0.01469774
0.95624990,0.00858458,0.01473901
0.95874990,0.00840603,0.01413228
0.96124990,0.00803055,0.01289795
0.96374990,0.00740766,0.01097468
0.96624990,0.00650626,0.00846629
0.96874990,0.00590860,0.00698231
0.97124990,0.00570956,0.00651982
0.97374990,0.00584630,0.00683585
0.97624990,0.00587490,0.00690289
0.97874990,0.00575539,0.00662491
0.98124990,0.00544871,0.00593768
0.98374990,0.00522252,0.00545493
0.98624990,0.00492648,0.00485404
0.98874990,0.00469197,0.00440291
0.99124990,0.00471426,0.00444485
0.99374990,0.00466518,0.00435278
0.99624990,0.00466324,0.00434916
0.99874990,0.00464704,0.00431900
1.00124990,0.00471018,0.00443715
1.00374990,0.00491118,0.00482395
1.00624990,0.00506773,0.00513638
1.00874990,0.00525020,0.00551291
1.01124990,0.00528732,0.00559116
1.01374990,0.00529159,0.00560019
1.01624990,0.00533202,0.00568609
1.01874990,0.00522854,0.00546752
1.02124990,0.00477100,0.00455249
1.02374990,0.00445572,0.00397068
1.02624990,0.00444980,0.00396014
1.02874990,0.00445561,0.00397050
1.03124990,0.00437985,0.00383662
1.03374990,0.00436431,0.00380944
1.03624990,0.00536311,0.00575259
1.03874990,0.00652959,0.00852711
1.04124990,0.00701842,0.00985165
1.04374990,0.00726627,0.01055975
1.04624990,0.00729745,0.01065056
1.04874990,0.00733763,0.01076816
1.05124990,0.00744019,0.01107129
1.05374990,0.00766818,0.01176018
1.05624990,0.00838824,0.01407251
1.05874990,0.00888809,0.01579963
1.06124990,0.00960631,0.01845624
1.06374990,0.00987446,0.01950099
1.06624990,0.00987029,0.01948453
1.06874990,0.00982064,0.01928900
1.07124990,0.00984047,0.01936697
1.07374990,0.00985671,0.01943096
1.07624990,0.00985198,0.01941230
1.07874990,0.00992861,0.01971545
1.08124990,0.01022153,0.02089593
1.08374990,0.01012512,0.02050363
1.08624990,0.00959833,0.01842559
1.08874990,0.00906419,0.01643192
1.09124990,0.00933461,0.01742697
1.09374990,0.00975229,0.01902144
1.09624990,0.01004493,0.02018012
1.09874990,0.01015752,0.02063503
1.10124990,0.01002028,0.02008120
1.10374990,0.00974816,0.01900534
1.10624990,0.00932183,0.01737929
1.10874990,0.00912022,0.01663570
1.11124990,0.00931083,0.01733832
1.11374990,0.00993550,0.01974284
1.11624990,0.01049334,0.02202202
1.11874990,0.01089406,0.02373610
1.12124990,0.01088866,0.02371258
1.12374990,0.01087407,0.02364909
1.12624990,0.01087578,0.02365651
1.12874990,0.01095959,0.02402254
1.13124990,0.01088883,0.02371331
1.13374990,0.01109498,0.02461972
1.13624990,0.01124233,0.02527799
1.13874990,0.01122025,0.02517882
1.14124990,0.01084465,0.02352131
1.14374990,0.01064791,0.02267560
1.14624990,0.01073995,0.02306932
1.14874990,0.01102694,0.02431870
1.15124990,0.01124069,0.02527064
1.15374990,0.01125404,0.02533066
1.15624990,0.01096850,0.02406159
1.15874990,0.01064733,0.02267311
1.16124990,0.00987660,0.01950944
1.16374990,0.00910834,0.01659237
1.16624990,0.00872998,0.01524252
1.16874990,0.00857380,0.01470199
1.17124990,0.00867158,0.01503926
1.17374990,0.00867693,0.01505783
1.17624990,0.00869937,0.01513581
1.17874990,0.00857178,0.01469509
1.18124990,0.00833322,0.01388852
1.18374990,0.00803593,0.01291523
1.18624990,0.00782337,0.01224102
1.18874990,0.00767522,0.01178178
1.19124990,0.00764665,0.01169426
1.19374990,0.00745475,0.01111465
1.19624990,0.00725407,0.01052430
1.19874990,0.00661537,0.00875262
1.20124990,0.00624363,0.00779658
1.20374990,0.00643924,0.00829276
1.20624990,0.00657687,0.00865104
1.20874990,0.00674532,0.00909987
1.21124990,0.00663076,0.00879340
1.21374990,0.00642631,0.00825948
1.21624990,0.00597198,0.00713292
1.21874990,0.00537625,0.00578080
1.22124990,0.00510084,0.00520371
1.22374990,0.00516962,0.00534500
1.22624990,0.00553096,0.00611830
1.22874990,0.00607159,0.00737284
1.23124990,0.00667883,0.00892135
1.23374990,0.00683136,0.00933349
1.23624990,0.00688565,0.00948244
1.23874990,0.00677124,0.00916993
1.24124990,0.00648992,0.00842381
1.24374990,0.00613776,0.00753442
1.24624990,0.00583809,0.00681666
1.24874990,0.00617195,0.00761858
1.25124990,0.00642956,0.00826784
1.25374990,0.00668766,0.00894495
1.25624990,0.00689232,0.00950081
1.25874990,0.00677222,0.00917259
1.26124990,0.00676711,0.00915875
1.26374990,0.00723179,0.01045974
1.26624990,0.00771826,0.01191431
1.26874990,0.00806534,0.01300994
1.27124990,0.00812123,0.01319087
1.27374990,0.00808805,0.01308330
1.27624990,0.00814591,0.01327118
1.27874990,0.00773281,0.01195928
1.28124990,0.00720763,0.01039000
1.28374990,0.00730262,0.01066565
1.28624990,0.00801193,0.01283821
1.28874990,0.00887577,0.01575585
1.29124990,0.00959991,0.01843166
1.29374990,0.00968143,0.01874602
1.29624990,0.00961660,0.01849581
1.29874990,0.00993815,0.01975337
1.30124990,0.01098459,0.02413223
1.30374990,0.01171786,0.02746163
1.30624990,0.01209444,0.02925509
1.30874990,0.01220700,0.02980217
1.31124990,0.01222236,0.02987721
1.31374990,0.01218520,0.02969580
1.31624990,0.01215235,0.02953590
1.31874990,0.01206466,0.02911122
1.32124990,0.01203273,0.02895733
1.32374990,0.01215833,0.02956500
1.32624990,0.01241245,0.03081377
1.32874990,0.01271882,0.03235366
1.33124990,0.01283495,0.03294717
1.33374990,0.01280721,0.03280490
1.33624990,0.01236381,0.03057274
1.33874990,0.01179941,0.02784520
1.34124990,0.01143705,0.02616123
1.34374990,0.01141651,0.02606733
1.34624990,0.01141503,0.02606060
1.34874990,0.01107156,0.02451587
1.35124990,0.01025681,0.02104043
1.35374990,0.00951776,0.01811757
1.35624990,0.00891124,0.01588204
1.35874990,0.00871322,0.01518403
1.36124990,0.00879945,0.01548605
1.36374990,0.00850354,0.01446205
1.36624990,0.00810564,0.01314027
1.36874990,0.00791376,0.01252551
1.37124990,0.00790382,0.01249409
1.37374990,0.00792472,0.01256024
1.37624990,0.00765835,0.01173007
1.37874990,0.00748184,0.01119559
1.38124990,0.00758398,0.01150336
1.38374990,0.00740229,0.01095877
1.38624990,0.00737266,0.01087124
1.38874990,0.00750308,0.01125924
1.39124990,0.00771621,0.01190799
1.39374990,0.00805640,0.01298111
1.39624990,0.00831445,0.01382601
1.39874990,0.00823604,0.01356648
1.40124990,0.00781568,0.01221696
1.40374990,0.00727828,0.01059468
1.40624990,0.00727228,0.01057723
1.40874990,0.00759122,0.01152531
1.41124990,0.00829899,0.01377465
1.41374990,0.00868297,0.01507878
1.41624990,0.00898425,0.01614335
1.41874990,0.00899277,0.01617398
1.42124990,0.00898168,0.01613410
1.42374990,0.00886375,0.01571323
1.42624990,0.00855739,0.01464578
1.42874990,0.00863528,0.01491361
1.43124990,0.00847868,0.01437761
1.43374990,0.00864867,0.01495990
1.43624990,0.00867294,0.01504396
1.43874990,0.00850631,0.01447147
1.44124990,0.00802480,0.01287949
1.44374990,0.00762561,0.01162999
1.44624990,0.00733762,0.01076812
1.44874990,0.00723726,0.01047558
1.45124990,0.00721706,0.01041719
1.45374990,0.00720910,0.01039424
1.45624990,0.00712849,0.01016307
1.45874990,0.00749789,0.01124368
1.46124990,0.00756675,0.01145115
1.46374990,0.00784116,0.01229675
1.46624990,0.00845383,0.01429346
1.46874990,0.00895057,0.01602253
1.47124990,0.00921378,0.01697874
1.47374990,0.00917945,0.01685245
1.47624990,0.00906011,0.01641711
1.47874990,0.00871098,0.01517624
1.48124990,0.00865048,0.01496618
1.48374990,0.00867642,0.01505604
1.48624990,0.00872812,0.01523602
1.48874990,0.00905341,0.01639286
1.49124990,0.00917531,0.01683728
1.49374990,0.00934662,0.01747188
1.49624990,0.00940428,0.01768808
1.49874990,0.00944827,0.01785397
1.50124990,0.00950184,0.01805698
1.50374990,0.00963137,0.01855266
1.50624990,0.00967631,0.01872621
1.50874990,0.00920973,0.01696383
1.51124990,0.00841044,0.01414708
1.51374990,0.00775561,0.01202990
1.51624990,0.00687822,0.00946199
1.51874990,0.00643510,0.00828211
1.52124990,0.00622608,0.00775282
1.52374990,0.00621068,0.00771450
1.52624990,0.00621239,0.00771875
1.52874990,0.00613267,0.00752193
1.53124990,0.00619500,0.00767559
1.53374990,0.00610267,0.00744853
1.53624990,0.00625572,0.00782680
1.53874990,0.00628705,0.00790540
1.54124990,0.00663338,0.00880035
1.54374990,0.00652091,0.00850446
1.54624990,0.00642219,0.00824891
1.54874990,0.00638147,0.00814464
1.55124990,0.00655769,0.00860065
1.55374990,0.00693580,0.00962106
1.55624990,0.00718846,0.01033478
1.55874990,0.00737760,0.01088579
1.56124990,0.00740982,0.01098108
1.56374990,0.00736556,0.01085028
1.56624990,0.00719638,0.01035758
1.56874990,0.00697159,0.00972061
1.57124990,0.00682391,0.00931315
1.57374990,0.00680896,0.00927239
1.57624990,0.00688452,0.00947931
1.57874990,0.00699027,0.00977278
1.58124990,0.00686547,0.00942694
1.58374990,0.00669510,0.00896488
1.58624990,0.00665394,0.00885497
1.58874990,0.00678413,0.00920490
1.59124990,0.00669075,0.00895323
1.59374990,0.00700135,0.00980377
1.59624990,0.00719444,0.01035199
1.59874990,0.00722178,0.01043083
1.60124990,0.00693917,0.00963040
1.60374990,0.00637089,0.00811766
1.60624990,0.00601674,0.00724023
1.60874990,0.00612333,0.00749904
1.61124990,0.00672770,0.00905238
1.61374990,0.00753707,0.01136150
1.61624990,0.00778537,0.01212239
1.61874990,0.00782331,0.01224082
1.62124990,0.00785163,0.01232961
1.62374990,0.00807655,0.01304614
1.62624990,0.00819826,0.01344230
1.62874990,0.00824073,0.01358192
1.63124990,0.00825141,0.01361715
1.63374990,0.00836055,0.01397977
1.63624990,0.00837096,0.01401461
1.63874990,0.00802978,0.01289547
1.64124990,0.00765936,0.01173315
1.64374990,0.00726217,0.01054781
1.64624990,0.00734173,0.01078021
1.64874990,0.00773484,0.01196554
1.65124990,0.00805610,0.01298016
1.65374990,0.00806910,0.01302209
1.65624990,0.00806063,0.01299475
1.65874990,0.00793247,0.01258482
1.66124990,0.00797222,0.01271124
1.66374990,0.00764970,0.01170359
1.66624990,0.00771002,0.01188887
1.66874990,0.00779541,0.01215368
1.67124990,0.00776259,0.01205155
1.67374990,0.00752682,0.01133061
1.67624990,0.00736445,0.01084701
1.67874990,0.00720056,0.01036962
1.68124990,0.00721193,0.01040237
1.68374990,0.00714154,0.01020033
1.68624990,0.00698287,0.00975208
1.68874990,0.00684222,0.00936319
1.69124990,0.00683338,0.00933901
1.69374990,0.00681345,0.00928462
1.69624990,0.00655805,0.00860160
1.69874990,0.00611902,0.00748849
1.70124990,0.00585544,0.00685723
1.70374990,0.00606605,0.00735939
1.70624990,0.00628413,0.00789806
1.70874990,0.00656770,0.00862694
1.71124990,0.00645396,0.00833072
1.71374990,0.00610457,0.00745316
1.71624990,0.00570679,0.00651350
1.71874990,0.00592563,0.00702263
1.72124990,0.00700609,0.00981706
1.72374990,0.00791405,0.01252644
1.72624990,0.00820409,0.01346143
1.72874990,0.00822144,0.01351840
1.73124990,0.00821260,0.01348935
1.73374990,0.00822106,0.01351715
1.73624990,0.00822976,0.01354581
1.73874990,0.00824158,0.01358474
1.74124990,0.00824622,0.01360004
1.74374990,0.00824100,0.01358281
1.74624990,0.00820731,0.01347200
1.74874990,0.00820747,0.01347253
1.75124990,0.00814477,0.01326746
1.75374990,0.00801670,0.01285348
1.75624990,0.00778494,0.01212107
1.75874990,0.00735791,0.01082777
1.76124990,0.00691554,0.00956494
1.76374990,0.00699890,0.00979692
1.76624990,0.00717425,0.01029396
1.76874990,0.00709305,0.01006228
1.77124990,0.00605950,0.00734351
1.77374990,0.00476471,0.00454050
1.77624990,0.00418713,0.00350641
1.77874990,0.00467603,0.00437305
1.78124990,0.00540432,0.00584133
1.78374990,0.00578750,0.00669903
1.78624990,0.00604095,0.00729861
1.78874990,0.00599114,0.00717874
1.79124990,0.00606973,0.00736831
1.79374990,0.00618825,0.00765890
1.79624990,0.00619501,0.00767564
1.79874990,0.00664396,0.00882843
1.80124990,0.00730498,0.01067253
1.80374990,0.00811774,0.01317954
1.80624990,0.00867816,0.01506211
1.80874990,0.00882619,0.01558033
1.81124990,0.00881794,0.01555121
1.81374990,0.00864296,0.01494016
1.81624990,0.00849593,0.01443616
1.81874990,0.00831124,0.01381534
1.82124990,0.00828576,0.01373078
1.82374990,0.00828555,0.01373007
1.82624990,0.00827864,0.01370719
1.82874990,0.00806037,0.01299390
1.83124990,0.00758863,0.01151747
1.83374990,0.00723726,0.01047560
1.83624990,0.00697428,0.00972813
1.83874990,0.00700991,0.00982777
1.84124990,0.00711108,0.01011349
1.84374990,0.00789780,0.01247505
1.84624990,0.00911426,0.01661395
1.84874990,0.00976201,0.01905937
1.85124990,0.00981786,0.01927807
1.85374990,0.00925205,0.01712008
1.85624990,0.00873705,0.01526721
1.85874990,0.00859779,0.01478438
1.86124990,0.00869020,0.01510390
1.86374990,0.00873889,0.01527363
1.86624990,0.00875543,0.01533151
1.86874990,0.00876147,0.01535269
1.87124990,0.00876044,0.01534907
1.87374990,0.00880910,0.01552003
1.87624990,0.00890171,0.01584807
1.87874990,0.00920724,0.01695466
1.88124990,0.00957637,0.01834136
1.88374990,0.00998839,0.01995359
1.88624990,0.01010220,0.02041088
1.88874990,0.01008518,0.02034218
1.89124990,0.01016012,0.02064561
1.89374990,0.00984085,0.01936847
1.89624990,0.00914124,0.01671245
1.89874990,0.00836538,0.01399593
1.90124990,0.00783300,0.01227117
1.90374990,0.00803041,0.01289748
1.90624990,0.00827214,0.01368565
1.90874990,0.00852926,0.01454964
1.91124990,0.00848884,0.01441207
1.91374990,0.00843003,0.01421310
1.91624990,0.00841532,0.01416352
1.91874990,0.00839979,0.01411128
1.92124990,0.00843160,0.01421836
1.92374990,0.00845201,0.01428728
1.92624990,0.00840748,0.01413715
1.92874990,0.00800396,0.01281267
1.93124990,0.00755980,0.01143010
1.93374990,0.00723479,0.01046845
1.93624990,0.00725545,0.01052831
1.93874990,0.00761305,0.01159170
1.94124990,0.00750410,0.01126230
1.94374990,0.00703519,0.00989878
1.94624990,0.00648143,0.00840179
1.94874990,0.00607325,0.00737686
1.95124990,0.00585696,0.00686080
1.95374990,0.00537295,0.00577372
1.95624990,0.00513453,0.00527268
1.95874990,0.00488435,0.00477138
1.96124990,0.00488391,0.00477052
1.96374990,0.00514938,0.00530323
