time,rms,crest_factor,total_fft_energy
9.53624990,0.03548963,1.72802002,0.25493811
9.53874990,0.03575951,1.71497814,0.25627178
9.54124990,0.03615921,1.69602117,0.26235899
9.54374990,0.03723027,1.64722911,0.27765115
9.54624990,0.03698382,1.65820590,0.27385080
9.54874990,0.03693012,1.66061705,0.27316556
9.55124990,0.03747782,1.63634867,0.28103182
9.55374990,0.03576539,1.71469631,0.25620089
9.55624990,0.03737893,1.64067798,0.28069528
9.55874990,0.03669785,1.67112762,0.27119054
9.56124990,0.03645708,1.68216400,0.26723193
9.56374990,0.03694352,1.66001456,0.27541705
9.56624990,0.03990902,1.85039909,0.32480047
9.56874990,0.04264576,1.88471785,0.37455127
9.57124990,0.04053479,1.98286991,0.33556458
9.57374990,0.04038252,1.99034670,0.32702722
9.57624990,0.04037665,1.99063600,0.32693818
9.57874990,0.04244206,1.89376325,0.36090013
9.58124990,0.04243258,1.89418644,0.36074748
9.58374990,0.04142879,1.94008113,0.34682802
9.58624990,0.04138126,1.94230952,0.34708191
9.58874990,0.04350171,1.84763349,0.38948472
9.59124990,0.04442449,1.80925468,0.40760302
9.59374990,0.04329743,1.85635075,0.37864431
9.59624990,0.04256854,1.88813677,0.36313618
9.59874990,0.04355837,1.84523038,0.38031664
9.60124990,0.04654200,1.72693968,0.43814745
9.60374990,0.04614792,1.74168667,0.43034783
9.60624990,0.04465283,1.80000288,0.39881703
9.60874990,0.04431215,1.81384170,0.39747840
9.61124990,0.04781938,1.74367589,0.46651948
9.61374990,0.04782337,1.74353037,0.46661185
9.61624990,0.04548976,1.83297307,0.42024085
9.61874990,0.04211069,1.98005565,0.35749024
9.62124990,0.04619132,1.86932252,0.44822188
9.62374990,0.04745122,1.81968930,0.47459382
9.62624990,0.04706444,1.83464375,0.45543914
9.62874990,0.04482431,1.92633140,0.41029826
9.63124990,0.04856685,1.89569525,0.47325207
9.63374990,0.05036765,1.82791827,0.51030401
9.63624990,0.05034490,1.82874420,0.50938366
9.63874990,0.04835106,1.90415568,0.46877786
9.64124990,0.05049360,1.82335881,0.52038403
9.64374990,0.05200694,1.77030121,0.55357739
9.64624990,0.05160965,1.78392881,0.54146046
9.64874990,0.05109944,1.80174076,0.52970793
9.65124990,0.05050408,1.82298035,0.51642418
9.65374990,0.05202028,1.76984722,0.54701336
9.65624990,0.05188717,1.77438754,0.54169685
9.65874990,0.05174887,1.77912945,0.53858959
9.66124990,0.04948754,1.86042691,0.49661162
9.66374990,0.04991056,1.84465882,0.50810197
9.66624990,0.05010894,1.83735551,0.50567089
9.66874990,0.04983906,1.84730487,0.49804949
9.67124990,0.04788089,1.92285388,0.47872831
9.67374990,0.04675226,1.96927255,0.45892983
9.67624990,0.04863439,1.89306255,0.47909701
9.67874990,0.04883019,1.88547164,0.48147814
9.68124990,0.04876971,1.87461696,0.49293156
9.68374990,0.04676056,1.95516316,0.45530861
9.68624990,0.04994491,1.83050730,0.50327689
9.68874990,0.05071339,1.80276892,0.51696352
9.69124990,0.05193092,1.86012232,0.55689968
9.69374990,0.05016946,1.92543179,0.52412748
9.69624990,0.05157136,1.87309142,0.54276514
9.69874990,0.05199465,1.85784258,0.55011691
9.70124990,0.05381636,1.79495349,0.58797322
9.70374990,0.05238037,1.84416163,0.55540370
9.70624990,0.05365610,1.80031467,0.57647113
9.70874990,0.05582570,1.73034768,0.62624558
9.71124990,0.05683834,1.69951942,0.65668891
9.71374990,0.05687928,1.69829629,0.65752094
9.71624990,0.05764777,1.67565659,0.66684995
9.71874990,0.06328399,1.84498806,0.80601350
9.72124990,0.06277530,1.85993845,0.80600886
9.72374990,0.06295699,1.85457092,0.80968279
9.72624990,0.06224941,1.87565145,0.77914210
9.72874990,0.06554895,1.78123681,0.86181518
9.73124990,0.06227955,1.87474372,0.78576518
9.73374990,0.06225447,1.87549915,0.78533143
9.73624990,0.06134608,1.90327061,0.75825114
9.73874990,0.06151473,1.89805260,0.76104276
9.74124990,0.05811882,2.00895678,0.69031526
9.74374990,0.05903645,1.97773075,0.71051922
9.74624990,0.06023841,1.93826843,0.72593887
9.74874990,0.05962316,1.95826924,0.71319657
9.75124990,0.05622723,2.07654200,0.63991496
9.75374990,0.05812020,2.00890903,0.68204561
9.75624990,0.05859972,1.99247014,0.68917412
9.75874990,0.05676728,2.05678696,0.65089661
9.76124990,0.05577427,2.09340615,0.63040108
9.76374990,0.05767540,2.02440193,0.67168419
9.76624990,0.05624717,2.07580588,0.63574840
9.76874990,0.05074953,1.85148701,0.53156594
9.77124990,0.05386446,1.74783026,0.59883439
9.77374990,0.05606940,1.67909643,0.63097849
9.77624990,0.05512678,1.70780732,0.61517531
9.77874990,0.05190309,1.81387886,0.54754395
9.78124990,0.05683512,1.82222537,0.64788909
9.78374990,0.05676693,1.82441431,0.64502712
9.78624990,0.05503775,1.88173385,0.61152172
9.78874990,0.05610723,1.84586552,0.63631342
9.79124990,0.05630006,1.83954318,0.63514849
9.79374990,0.05620584,1.84262686,0.63318860
9.79624990,0.05653323,1.83195602,0.64058283
9.79874990,0.05884076,1.76011333,0.69328344
9.80124990,0.05853137,1.76941702,0.68628302
9.80374990,0.05811948,1.78195678,0.67717468
9.80624990,0.06329827,2.02399893,0.80511501
9.80874990,0.06347287,2.01843119,0.80935859
9.81124990,0.06297214,2.03448110,0.79843652
9.81374990,0.06438034,1.98998077,0.83335221
9.81624990,0.06740729,1.90061979,0.90948557
9.81874990,0.06671485,1.92034664,0.89179131
9.82124990,0.06344260,2.01939448,0.81585700
9.82374990,0.06502927,1.97012263,0.85565967
9.82624990,0.06501460,1.97056718,0.85340246
9.82874990,0.06497978,1.97162309,0.85247707
9.83124990,0.06316076,2.02840561,0.80194614
9.83374990,0.06337305,2.02161065,0.80784762
9.83624990,0.06405342,2.00013710,0.82196127
9.83874990,0.06527673,1.96265394,0.85300940
9.84124990,0.06696238,1.91324800,0.89690366
9.84374990,0.06633353,1.93138565,0.88053335
9.84624990,0.06696154,1.91327181,0.89718224
9.84874990,0.06750220,1.89794749,0.91143033
9.85124990,0.06742103,1.90023258,0.90927568
9.85374990,0.06722865,1.90567023,0.90401483
9.85624990,0.06866780,2.07617330,0.94316594
9.85874990,0.06950928,2.05103923,0.96726152
9.86124990,0.06946624,2.05230986,0.96609926
9.86374990,0.06999770,2.03672761,0.98054809
9.86624990,0.06744843,2.11370770,0.91504744
9.86874990,0.06745340,2.11355184,0.91510997
9.87124990,0.07069753,2.01656635,1.02147567
9.87374990,0.06829261,2.08757971,0.95460163
9.87624990,0.06834943,2.08584406,0.95175049
9.87874990,0.07224414,1.97339536,1.06905044
9.88124990,0.07125447,2.00080428,1.04659410
9.88374990,0.07104911,2.00658738,1.03772621
9.88624990,0.07134512,1.99826213,1.04897191
9.88874990,0.07062552,2.01862232,1.03050526
9.89124990,0.06843406,2.08326475,0.95031724
9.89374990,0.07349822,1.93972382,1.12100893
9.89624990,0.07457642,1.91168009,1.15058604
9.89874990,0.07236298,1.97015451,1.06589729
9.90124990,0.07316515,1.94855403,1.09501430
9.90374990,0.07638880,1.86632420,1.18084981
9.90624990,0.07118085,1.71191174,1.01795485
9.90874990,0.07304927,1.66812516,1.11614027
9.91124990,0.07597348,1.60391936,1.20405776
9.91374990,0.07270965,1.67591695,1.08251080
9.91624990,0.07316387,1.66551232,1.09584695
9.91874990,0.07799869,1.56227414,1.21914411
9.92124990,0.07739109,1.57453960,1.19953916
9.92374990,0.07752387,1.57184279,1.22608020
9.92624990,0.08149571,1.49523624,1.35649182
9.92874990,0.07792003,1.56385111,1.22513658
9.93124990,0.07743921,1.57356106,1.20599470
9.93374990,0.08258460,1.55581239,1.36822570
9.93624990,0.08529754,1.50632880,1.46575419
9.93874990,0.08389768,1.53146237,1.41713930
9.94124990,0.08739429,1.47018924,1.53024028
9.94374990,0.08329889,1.54247116,1.39037189
9.94624990,0.08037163,1.59865037,1.31001951
9.94874990,0.08400263,1.52954901,1.45787413
9.95124990,0.08633132,1.48829108,1.55296608
9.95374990,0.08328506,1.54272727,1.41928359
9.95624990,0.08671448,1.48645259,1.50457356
9.95874990,0.08877590,1.45193651,1.57695026
9.96124990,0.08667610,1.48711078,1.50365539
9.96374990,0.08640757,1.49173231,1.49681058
9.96624990,0.08805040,1.46389974,1.55827374
9.96874990,0.08617194,1.49581132,1.49054340
9.97124990,0.08555292,1.50663435,1.47211903
9.97374990,0.08965646,1.51538198,1.61804936
9.97624990,0.08631137,1.57411217,1.49256609
9.97874990,0.08698457,1.56192977,1.51556741
9.98124990,0.09079905,1.49631283,1.65674264
9.98374990,0.09066365,1.49854750,1.65164942
9.98624990,0.08938570,1.51997224,1.61394503
9.98874990,0.09411458,1.44359972,1.78898551
9.99124990,0.09105002,1.49218836,1.66271573
9.99374990,0.09215701,1.47426420,1.70130915
9.99624990,0.09310487,1.45925537,1.73530871
9.99874990,0.09241144,1.47020527,1.70874921
10.00124990,0.09678219,1.69946935,1.94717286
10.00374990,0.10043605,1.63764283,2.09347032
10.00624990,0.09626118,1.70866771,1.88026767
10.00874990,0.09590653,1.71498621,1.90233488
10.01124990,0.09666916,1.70145655,1.90874240
10.01374990,0.09904637,1.66061995,2.03567445
10.01624990,0.10513620,1.72516856,2.37592554
10.01874990,0.10514785,1.72497731,2.31183113
10.02124990,0.10424850,1.73985866,2.21857241
10.02374990,0.10574951,1.71516308,2.41983323
10.02624990,0.10775439,1.68325075,2.47228297
10.02874990,0.10695814,1.69578180,2.40664738
10.03124990,0.11532628,1.98669431,2.94734663
10.03374990,0.11656359,1.96560570,2.89419747
10.03624990,0.11502408,1.99191397,2.76022775
10.03874990,0.11276269,2.03186051,2.73645948
10.04124990,0.11600384,1.97509038,2.80796327
10.04374990,0.11569311,1.98039504,2.73562131
10.04624990,0.11955323,1.91645229,3.05082293
10.04874990,0.11816725,1.93893028,2.95946883
10.05124990,0.11454348,2.00027152,2.64449940
10.05374990,0.11119929,2.06042744,2.52359809
10.05624990,0.11168720,2.05142632,2.53139647
10.05874990,0.11029638,2.07729447,2.44141403
10.06124990,0.11332343,2.02180663,2.65484373
10.06374990,0.11215537,2.04286314,2.60582572
10.06624990,0.11231328,2.03999087,2.53386163
10.06874990,0.11073110,2.06913928,2.46012830
10.07124990,0.11104370,2.06331448,2.47641909
10.07374990,0.10890908,2.10375537,2.43421239
10.07624990,0.10668701,2.14757224,2.33062250
10.07874990,0.10981016,2.08649249,2.42929462
10.08124990,0.10279009,1.78345539,2.26655296
10.08374990,0.09924596,1.84714356,2.11609914
10.08624990,0.09926473,1.84679419,2.11094645
10.08874990,0.09767441,1.87686347,2.03886039
10.09124990,0.09521661,1.92531048,1.91235366
10.09374990,0.10218960,1.79393535,2.22941544
10.09624990,0.09907793,1.85027611,2.33246115
10.09874990,0.09862613,1.85875225,2.36108459
10.10124990,0.09834555,1.86405525,2.16425406
10.10374990,0.09826522,1.86557899,2.12239497
10.10624990,0.09859427,1.85935289,2.14439885
10.10874990,0.09772656,1.87586190,2.21408278
10.11124990,0.09288407,1.97365953,2.17593959
10.11374990,0.09478476,1.93408237,2.13897646
10.11624990,0.09152683,1.92411609,1.76727464
10.11874990,0.09268959,1.89997884,1.77591520
10.12124990,0.09198940,1.91444066,1.72431514
10.12374990,0.09060346,1.94372555,1.67904542
10.12624990,0.09865627,1.78506909,1.96449564
10.12874990,0.11749666,2.62700769,2.84961284
10.13124990,0.12094207,2.55216929,3.15619163
10.13374990,0.12326280,2.50411827,3.45151166
10.13624990,0.12546099,2.46024392,3.64299053
10.13874990,0.13185388,2.34095974,4.14353350
10.14124990,0.14750496,2.09257118,5.52825700
10.14374990,0.15408123,2.00325910,6.70733608
10.14624990,0.15750621,1.95969814,7.48961577
10.14874990,0.15843588,1.94819899,7.83110423
10.15124990,0.15877591,1.94402688,7.87726747
10.15374990,0.16249729,1.89950636,8.43517258
10.15624990,0.16487178,1.87214956,9.08934113
10.15874990,0.16408109,1.88117120,9.28929383
10.16124990,0.16603036,1.85908552,9.16948735
10.16374990,0.16773836,1.84015524,8.59695601
10.16624990,0.16748908,1.84289407,7.94086813
10.16874990,0.17067655,1.80847712,7.65295949
10.17124990,0.18488460,1.72204141,8.12410833
10.17374990,0.22321383,2.54673274,10.43939233
10.17624990,0.32765307,3.31691370,21.94012064
10.17874990,0.34753532,3.12715540,24.96068269
10.18124990,0.43837192,2.76281269,42.99398997
10.18374990,0.44853496,2.70021201,45.88319352
10.18624990,0.56312399,2.71036803,78.37536212
10.18874990,0.56186211,2.71645522,78.36541735
10.19124990,0.75738133,3.02590280,155.75652414
10.19374990,0.75564184,3.03286846,156.45510582
10.19624990,0.81702184,2.80501961,198.06996745
10.19874990,0.85426248,2.68273785,216.13334334
10.20124990,0.85992070,2.66508562,212.74799904
10.20374990,0.87327644,2.62432627,223.14270119
10.20624990,0.89426354,2.56273703,220.09339068
10.20874990,1.16018809,2.84917451,315.23594210
10.21124990,1.96015633,3.60511914,768.86780816
10.21374990,2.29649153,3.07712744,1079.98484209
10.21624990,2.53781588,2.78451922,1342.18133144
10.21874990,2.58346333,2.73531929,1417.72033961
10.22124990,2.60902508,2.70852019,1469.50499287
10.22374990,2.68143085,2.63538293,1518.09288013
10.22624990,2.67455463,2.64215844,1517.09306248
10.22874990,3.04861625,2.31796871,1920.24946927
10.23124990,3.07649658,2.29696244,1939.84936860
10.23374990,3.33381169,2.11967494,2307.43905578
10.23624990,3.32581052,2.12477441,2302.40332958
10.23874990,3.32849100,2.12306330,2314.88523869
10.24124990,3.33120638,2.12133272,2407.26656819
10.24374990,3.33342502,2.11992081,2401.14349934
10.24624990,3.32423032,2.12578444,2447.59380818
10.24874990,3.36150673,2.10221120,2516.40267436
10.25124990,3.36062293,2.10276405,2510.74980340
10.25374990,3.35903511,2.10375803,2506.00460321
10.25624990,3.39965164,2.07862388,2608.98696962
10.25874990,3.36278513,2.10141202,2677.03519609
10.26124990,2.97225396,2.21083363,2023.90643777
10.26374990,2.78770908,2.35718966,2088.59471726
10.26624990,2.57000842,2.55686283,1788.49523341
10.26874990,2.54125301,2.58579487,1795.47241485
10.27124990,2.58988414,2.53724053,1856.07526691
10.27374990,2.51734395,2.61035406,1636.77207655
10.27624990,2.51549683,2.61227084,1636.62205946
10.27874990,2.04814235,2.81276334,1028.27077644
10.28124990,2.05366647,2.80519733,1031.71333632
10.28374990,1.60333621,1.73592571,583.50740607
10.28624990,1.61074837,1.72793752,620.53875487
10.28874990,1.72222311,1.62100465,663.21318004
10.29124990,1.73110997,1.61268303,671.34134770
10.29374990,1.73864778,1.60569134,674.59637543
10.29624990,1.73335130,1.61059773,649.72543539
10.29874990,1.67470548,1.66699858,605.53210245
10.30124990,1.69816176,1.64397276,603.31120302
10.30374990,1.70991376,1.63267396,613.23414536
10.30624990,1.62106089,1.72216336,533.37665681
10.30874990,1.52671682,1.82858513,469.56505947
10.31124990,1.51970628,1.83702055,463.71044742
10.31374990,1.39479268,2.00153880,401.98937675
10.31624990,1.39618486,1.99954301,404.25341146
10.31874990,1.36488233,2.04540099,380.63588853
10.32124990,1.21510136,2.29752988,300.86546660
10.32374990,1.20324306,2.32017268,292.27031873
10.32624990,1.19810769,2.33011747,289.28014019
10.32874990,1.18770229,2.35053153,286.20234395
10.33124990,1.06987640,2.60939644,235.78261380
10.33374990,1.06414616,2.62344758,231.38421001
10.33624990,1.02247376,2.73036998,211.14493368
10.33874990,0.80979375,3.08167633,133.29351113
10.34124990,0.58688948,2.54960947,75.52480956
10.34374990,0.55010948,2.72007488,70.68789464
10.34624990,0.53309638,2.80688262,64.89889524
10.34874990,0.41525672,3.11080278,37.86339955
10.35124990,0.29867462,3.47259243,18.81535708
10.35374990,0.18895840,3.04966135,7.27543080
10.35624990,0.13829912,2.46163553,3.86336915
10.35874990,0.13818010,2.46375570,3.86538032
10.36124990,0.13308737,2.55803403,3.55626773
10.36374990,0.11155121,2.87221752,2.51026450
10.36624990,0.08766743,2.11254398,1.58657827
10.36874990,0.07856996,2.08665995,1.33172929
10.37124990,0.07265675,2.25648379,1.21298081
10.37374990,0.07319985,2.23974208,1.23842928
10.37624990,0.07115276,2.30418017,1.16126911
10.37874990,0.06492155,1.91248641,0.96047139
10.38124990,0.05957446,1.72241955,0.79107858
10.38374990,0.05673524,1.80861505,0.69959383
10.38624990,0.05709184,1.79731837,0.68350114
10.38874990,0.06132940,1.67313261,0.76600957
10.39124990,0.06511643,1.58670741,0.84955254
10.39374990,0.06658246,1.55177099,0.89040589
10.39624990,0.06609080,1.56331473,0.88710923
10.39874990,0.06466949,1.59767352,0.85755626
10.40124990,0.06429984,1.60685815,0.84970346
10.40374990,0.06228903,1.65873060,0.81192274
10.40624990,0.06208841,1.66409028,0.81279186
10.40874990,0.06209030,1.66403967,0.81286944
10.41124990,0.06375489,1.62059300,0.86609430
10.41374990,0.06243687,1.65480311,0.82764832
10.41624990,0.05968084,1.73122094,0.74367557
10.41874990,0.05796471,1.78247648,0.68933728
10.42124990,0.05890205,1.75411078,0.70185044
10.42374990,0.06338933,1.85115339,0.80677948
10.42624990,0.06438898,1.82241383,0.83088185
10.42874990,0.06121127,1.91702249,0.75471839
10.43124990,0.06118030,1.91799282,0.75402919
10.43374990,0.06157364,1.90574052,0.76136989
10.43624990,0.06194399,1.89434638,0.77137644
10.43874990,0.06262120,1.87386014,0.78891171
10.44124990,0.06014283,1.95107824,0.72570318
10.44374990,0.05985643,1.96041375,0.71836846
10.44624990,0.05954369,1.97071047,0.71066634
10.44874990,0.06295088,1.86404655,0.79396878
10.45124990,0.06385900,1.83753859,0.81736674
10.45374990,0.06447355,1.82002346,0.83527399
10.45624990,0.06463236,1.81555132,0.84070557
10.45874990,0.06548773,1.79183769,0.86035100
10.46124990,0.06714127,1.74770868,0.90277380
10.46374990,0.06463760,1.81540433,0.84408670
10.46624990,0.06498036,1.80582839,0.85272160
10.46874990,0.06514709,1.80120670,0.86050520
10.47124990,0.06663640,1.76095001,0.90091939
10.47374990,0.06163877,1.75901141,0.76149859
10.47624990,0.05857067,1.85115352,0.68710603
10.47874990,0.05774487,1.87762656,0.66815085
10.48124990,0.05905155,1.83607862,0.71760434
10.48374990,0.05971578,1.81565584,0.74479530
10.48624990,0.05848204,1.85395874,0.70372491
10.48874990,0.05352221,1.86786566,0.58122586
10.49124990,0.05600653,1.78837579,0.63463087
10.49374990,0.05616835,1.78322334,0.64689025
10.49624990,0.05623174,1.78121301,0.65457830
10.49874990,0.05251521,1.90727063,0.56508792
10.50124990,0.05217861,1.91957408,0.54607180
10.50374990,0.05361444,1.86816678,0.58432136
10.50624990,0.05347020,1.87320644,0.58192275
10.50874990,0.05216453,1.92009227,0.54781091
10.51124990,0.04972000,2.01449543,0.51378134
10.51374990,0.05375065,1.86343274,0.60060564
10.51624990,0.05310115,1.88622509,0.59374640
10.51874990,0.05307095,1.88729812,0.59287551
10.52124990,0.05250638,1.90759113,0.55666036
10.52374990,0.05810672,1.98751177,0.68079050
10.52624990,0.05765375,2.00312714,0.67046582
10.52874990,0.05850071,1.97412627,0.69774074
10.53124990,0.05883246,1.96299446,0.72311841
10.53374990,0.06084867,1.89795092,0.75884561
10.53624990,0.06096358,1.89437343,0.75778965
10.53874990,0.06072121,1.90193486,0.75448675
10.54124990,0.06063147,1.90474993,0.74494883
10.54374990,0.06459097,1.82769376,0.85673655
10.54624990,0.06464105,1.82627775,0.85751528
10.54874990,0.06502645,1.81545361,0.88664147
10.55124990,0.06704940,1.76067942,0.94229602
10.55374990,0.06796466,1.73696910,0.93283692
10.55624990,0.06804685,1.73487091,0.93072114
10.55874990,0.06901996,1.71041123,0.95762913
10.56124990,0.07163910,1.64787821,1.04161977
10.56374990,0.07031891,1.67881589,1.02167699
10.56624990,0.07053043,1.67378120,1.01883999
10.56874990,0.07040217,1.67683049,1.02246100
10.57124990,0.07434182,1.72266522,1.14666873
10.57374990,0.07098237,1.80419537,1.02352959
10.57624990,0.07126074,1.79714757,1.02206960
10.57874990,0.07059285,1.81415051,1.00539406
10.58124990,0.07276306,1.76004225,1.07294657
10.58374990,0.07020441,1.82418824,0.99792062
10.58624990,0.07010397,1.82680185,0.99168296
10.58874990,0.07183458,1.78279124,1.04162274
10.59124990,0.07162694,1.78795939,1.03851996
10.59374990,0.06662429,1.92221287,0.92637956
10.59624990,0.06692954,1.91344617,0.93771511
10.59874990,0.06953436,1.84176671,0.99376838
10.60124990,0.06740961,1.89981917,0.92354092
10.60374990,0.06452959,1.98460981,0.83615452
10.60624990,0.06448061,1.98611730,0.83294306
10.60874990,0.06659822,1.92296513,0.89266046
10.61124990,0.06193624,2.06770802,0.78634943
10.61374990,0.06053721,2.11549330,0.75739297
10.61624990,0.06529287,1.96140976,0.86398795
10.61874990,0.07132720,1.80150682,1.01856616
10.62124990,0.06533794,1.96664336,0.87610192
10.62374990,0.06401824,2.00718485,0.84608892
10.62624990,0.06862005,1.87257864,0.94628131
10.62874990,0.06961327,1.84586112,0.96922470
10.63124990,0.06637486,1.93592013,0.88377765
10.63374990,0.06831733,1.88087602,0.94401201
10.63624990,0.07349702,1.74832160,1.09324710
10.63874990,0.07233499,1.77640769,1.06577635
10.64124990,0.06985994,1.83934351,1.00476646
10.64374990,0.07788599,1.98159016,1.22817273
10.64624990,0.07897917,1.95416226,1.25568362
10.64874990,0.07625911,2.02386459,1.18149166
10.65124990,0.07596125,2.03180074,1.17119476
10.65374990,0.07882721,1.95792941,1.24906643
10.65624990,0.07878085,1.95908155,1.25150894
10.65874990,0.07644327,2.01898892,1.18254695
10.66124990,0.08079196,1.91031528,1.30908239
10.66374990,0.08076031,1.91106395,1.30497314
10.66624990,0.07679369,2.00977603,1.19660656
10.66874990,0.07346769,2.10076185,1.10111777
10.67124990,0.07795985,1.97971287,1.22057904
10.67374990,0.07791063,1.98096354,1.21770197
10.67624990,0.07358512,2.09740920,1.09624347
10.67874990,0.07857293,1.96426574,1.26436072
10.68124990,0.07857327,1.96425722,1.25498872
10.68374990,0.07686458,2.00792240,1.22502480
10.68624990,0.07344024,2.10154709,1.12687765
10.68874990,0.07671209,2.01191392,1.18574261
10.69124990,0.07601422,2.03038484,1.15967671
10.69374990,0.06797682,1.97449128,0.92899419
10.69624990,0.06667469,2.01305251,0.89389338
10.69874990,0.06664718,2.01388326,0.89061870
10.70124990,0.06673527,2.01122494,0.89303856
10.70374990,0.06616011,2.02870938,0.87707158
10.70624990,0.06624187,2.02620568,0.87892482
10.70874990,0.06607968,2.03117878,0.87525331
10.71124990,0.06905234,2.15317428,0.95682395
10.71374990,0.06916295,2.14973083,0.95958021
10.71624990,0.06920298,2.14848743,0.96089724
10.71874990,0.07230306,2.05636833,1.05392952
10.72124990,0.07372788,2.01662847,1.09454436
10.72374990,0.07444534,1.99719339,1.12623153
10.72624990,0.07448208,1.99620822,1.12753922
10.72874990,0.07388653,2.01229813,1.11169133
10.73124990,0.07444720,1.99714346,1.12917726
10.73374990,0.07475886,1.98881751,1.12937724
10.73624990,0.07489506,1.98520084,1.13322709
10.73874990,0.07109851,2.09120738,1.01243953
10.74124990,0.07118667,2.08861772,1.01430582
10.74374990,0.07497965,1.98296107,1.13011429
10.74624990,0.07473214,1.98952857,1.12219560
10.74874990,0.07498003,1.98295120,1.13271292
10.75124990,0.07864893,1.89044815,1.24772712
10.75374990,0.07923793,1.87639594,1.26459209
10.75624990,0.07948742,1.87050652,1.27977695
10.75874990,0.08033575,1.85075423,1.31338361
10.76124990,0.07775798,1.71562671,1.23883090
10.76374990,0.07891864,1.69039487,1.28305495
10.76624990,0.07982487,1.67120438,1.33826756
10.76874990,0.07816280,1.70674124,1.29306198
10.77124990,0.07328129,1.73941431,1.11876587
10.77374990,0.07256555,1.75657082,1.11270180
10.77624990,0.07651496,1.66590330,1.21495840
10.77874990,0.07141509,1.70568808,1.03410766
10.78124990,0.06975576,1.74626249,1.00054570
10.78374990,0.07624405,1.85127244,1.18053169
10.78624990,0.07499739,1.88204573,1.13526879
10.78874990,0.07509503,1.87959856,1.13501059
10.79124990,0.08422791,2.03573673,1.43030223
10.79374990,0.08599706,1.99385712,1.49034962
10.79624990,0.08677230,1.97604359,1.52563087
10.79874990,0.09025462,1.89980131,1.66704833
10.80124990,0.08937373,1.91852609,1.63945321
10.80374990,0.08892914,1.92811755,1.62135220
10.80624990,0.09015086,1.90198788,1.70918514
10.80874990,0.08972316,1.91105450,1.69797167
10.81124990,0.08583644,1.99758789,1.51924597
10.81374990,0.09001408,1.90487808,1.77511867
10.81624990,0.09790091,1.85433028,2.04727590
10.81874990,0.09591848,1.89265528,1.93596659
10.82124990,0.09852396,1.84260385,2.07818093
10.82374990,0.10476256,1.73287692,2.25725400
10.82624990,0.10780740,1.68393464,2.40893227
10.82874990,0.10805086,1.68014037,2.44896333
10.83124990,0.11196634,1.62138563,2.57573554
10.83374990,0.10791817,1.68220629,2.36441082
10.83624990,0.10914668,1.66327207,2.46104724
10.83874990,0.11072819,1.63951590,2.51859370
10.84124990,0.10700906,1.69649759,2.33162759
10.84374990,0.10580315,1.71583375,2.37283289
10.84624990,0.11070178,1.63990691,2.54814089
10.84874990,0.10779045,1.68419947,2.37141567
10.85124990,0.10780619,1.68395353,2.41057684
10.85374990,0.11035208,1.64510380,2.47442881
10.85624990,0.11313305,1.60466482,2.62594507
10.85874990,0.11648322,1.55851305,2.80691983
10.86124990,0.12271693,1.47934449,3.04341268
10.86374990,0.11982740,1.51501761,2.88639886
10.86624990,0.11373172,1.52624237,2.69615502
10.86874990,0.11609519,1.49517110,2.79827630
10.87124990,0.11383123,1.52490820,2.65884023
10.87374990,0.10860585,1.59827649,2.44331912
10.87624990,0.11106309,1.70186193,2.49676990
10.87874990,0.11060832,1.70885917,2.46816885
10.88124990,0.10742974,1.75942019,2.33005572
10.88374990,0.10936312,1.72831614,2.40296899
10.88624990,0.10848799,1.74225782,2.35999158
10.88874990,0.10720140,1.76316767,2.31198956
10.89124990,0.10804024,1.74947823,2.37454796
10.89374990,0.10510320,1.79836622,2.24131643
10.89624990,0.09930612,1.90334752,1.97324559
10.89874990,0.10066079,1.87773253,2.04274467
10.90124990,0.09794344,1.92982860,1.95270534
10.90374990,0.09528267,1.98371910,1.84416750
10.90624990,0.09278099,2.03720658,1.86141435
10.90874990,0.08976314,2.10569782,1.74321777
10.91124990,0.08207838,2.30284824,1.36545609
10.91374990,0.08272017,2.28498125,1.39884905
10.91624990,0.08943607,2.11339853,1.61513323
10.91874990,0.08567914,2.20606835,1.46884904
10.92124990,0.08981500,2.10448208,1.65718658
10.92374990,0.08922040,2.11850707,1.63848134
10.92624990,0.07863219,2.11303359,1.23923925
10.92874990,0.08124320,2.04512448,1.34485905
10.93124990,0.08259271,2.01170859,1.38954210
10.93374990,0.08121920,2.04572878,1.32033999
10.93624990,0.09027679,2.03109848,1.67514185
10.93874990,0.08974794,2.04306684,1.65571729
10.94124990,0.08536985,2.14784321,1.45959503
10.94374990,0.09052598,2.02550752,1.65913533
10.94624990,0.09431231,1.94419005,1.79998853
10.94874990,0.09275351,1.97686371,1.72750406
10.95124990,0.09251668,1.98192415,1.72157643
10.95374990,0.09111670,2.01237584,1.71226371
10.95624990,0.08905759,2.05890414,1.67207004
10.95874990,0.09079521,2.01950123,1.85177933
10.96124990,0.09082614,2.01881358,1.81909837
10.96374990,0.09064637,2.02281736,1.69957575
10.96624990,0.08301728,2.20870926,1.43202849
10.96874990,0.08397715,2.18346348,1.49740458
10.97124990,0.08191636,2.23839340,1.45699942
10.97374990,0.08236874,2.22609985,1.49220402
10.97624990,0.08688155,2.11047150,1.61527936
10.97874990,0.09281024,1.97565542,1.72755398
10.98124990,0.09119628,2.01061985,1.67600127
10.98374990,0.08955396,2.04749229,1.63379721
10.98624990,0.08497392,2.03321417,1.51273950
