# Time (seconds),X,Y,Z
0.0012499,0.05027823522686958,-0.23702596127986908,9.856928825378418
0.0037499,0.05027823522686958,-0.24181437492370605,9.864110946655273
0.0062499,0.0454898327589035,-0.23942017555236816,9.86650562286377
0.0087499,0.0454898327589035,-0.24181437492370605,9.86889934539795
0.0112499,0.05027823522686958,-0.23942017555236816,9.86650562286377
0.0137499,0.05506663769483566,-0.23702596127986908,9.861717224121094
0.016249899999999998,0.05985504388809204,-0.23702596127986908,9.856928825378418
0.0187499,0.05746084079146385,-0.23942017555236816,9.852140426635742
0.021249900000000002,0.05267243832349777,-0.23942017555236816,9.847352027893066
0.023749899999999997,0.05027823522686958,-0.24181437492370605,9.84256362915039
0.0262499,0.0454898327589035,-0.24420857429504395,9.840168952941895
0.028749900000000002,0.0454898327589035,-0.24181437492370605,9.840168952941895
0.031249899999999997,0.047884032130241394,-0.24420857429504395,9.84256362915039
0.0337499,0.0454898327589035,-0.24181437492370605,9.84495735168457
0.0362499,0.0454898327589035,-0.23702596127986908,9.84495735168457
0.0387499,0.0454898327589035,-0.23702596127986908,9.840168952941895
0.0412499,0.05027823522686958,-0.23702596127986908,9.840168952941895
0.0437499,0.05506663769483566,-0.23702596127986908,9.840168952941895
0.0462499,0.05985504388809204,-0.23942017555236816,9.84256362915039
0.0487499,0.05985504388809204,-0.23942017555236816,9.852140426635742
0.0512499,0.05746084079146385,-0.23942017555236816,9.854534149169922
0.053749899999999996,0.05027823522686958,-0.23702596127986908,9.861717224121094
0.0562499,0.0454898327589035,-0.2322375625371933,9.859322547912598
0.0587499,0.040701430290937424,-0.2298433631658554,9.856928825378418
0.061249899999999996,0.038307227194309235,-0.22744916379451752,9.854534149169922
0.0637499,0.040701430290937424,-0.22505496442317963,9.847352027893066
0.0662499,0.043095629662275314,-0.22505496442317963,9.847352027893066
0.0687499,0.040701430290937424,-0.22744916379451752,9.847352027893066
0.0712499,0.040701430290937424,-0.2298433631658554,9.849745750427246
0.0737499,0.035913024097681046,-0.2322375625371933,9.854534149169922
0.0762499,0.035913024097681046,-0.23702596127986908,9.859322547912598
0.0787499,0.035913024097681046,-0.2346317619085312,9.861717224121094
0.0812499,0.043095629662275314,-0.2346317619085312,9.861717224121094
0.0837499,0.05027823522686958,-0.22744916379451752,9.856928825378418
0.0862499,0.05506663769483566,-0.22744916379451752,9.852140426635742
0.0887499,0.05746084079146385,-0.22744916379451752,9.852140426635742
0.0912499,0.05746084079146385,-0.2298433631658554,9.849745750427246
0.0937499,0.05267243832349777,-0.2322375625371933,9.854534149169922
0.0962499,0.05267243832349777,-0.2346317619085312,9.856928825378418
0.0987499,0.05267243832349777,-0.2346317619085312,9.859322547912598
0.1012499,0.05506663769483566,-0.23702596127986908,9.861717224121094
0.1037499,0.05506663769483566,-0.23942017555236816,9.859322547912598
0.1062499,0.05746084079146385,-0.23942017555236816,9.859322547912598
0.1087499,0.05985504388809204,-0.24420857429504395,9.856928825378418
0.1112499,0.06224924325942993,-0.24181437492370605,9.856928825378418
0.1137499,0.06224924325942993,-0.24181437492370605,9.854534149169922
0.1162499,0.05985504388809204,-0.24181437492370605,9.847352027893066
0.1187499,0.05506663769483566,-0.24899697303771973,9.835380554199219
0.1212499,0.05027823522686958,-0.24899697303771973,9.825803756713867
0.1237499,0.047884032130241394,-0.24899697303771973,9.818621635437012
0.1262499,0.0454898327589035,-0.24660277366638184,9.818621635437012
0.1287499,0.0454898327589035,-0.24420857429504395,9.823410034179688
0.1312499,0.0454898327589035,-0.24420857429504395,9.830592155456543
0.1337499,0.047884032130241394,-0.24660277366638184,9.837775230407715
0.1362499,0.05027823522686958,-0.24899697303771973,9.840168952941895
0.1387499,0.05506663769483566,-0.2513911724090576,9.84256362915039
0.1412499,0.05746084079146385,-0.2513911724090576,9.840168952941895
0.1437499,0.05746084079146385,-0.24899697303771973,9.840168952941895
0.1462499,0.05506663769483566,-0.24660277366638184,9.835380554199219
0.1487499,0.05027823522686958,-0.23702596127986908,9.835380554199219
0.1512499,0.047884032130241394,-0.2322375625371933,9.837775230407715
0.1537499,0.047884032130241394,-0.2298433631658554,9.847352027893066
0.1562499,0.05267243832349777,-0.2298433631658554,9.856928825378418
0.1587499,0.05985504388809204,-0.2346317619085312,9.864110946655273
0.1612499,0.06224924325942993,-0.23942017555236816,9.86889934539795
0.1637499,0.06464344263076782,-0.23942017555236816,9.871294021606445
0.1662499,0.05746084079146385,-0.24420857429504395,9.86889934539795
0.1687499,0.05267243832349777,-0.24420857429504395,9.86889934539795
0.1712499,0.047884032130241394,-0.24420857429504395,9.86650562286377
0.1737499,0.0454898327589035,-0.24660277366638184,9.859322547912598
0.17624990000000001,0.0454898327589035,-0.24660277366638184,9.849745750427246
0.1787499,0.05267243832349777,-0.24899697303771973,9.84495735168457
0.1812499,0.05506663769483566,-0.24420857429504395,9.837775230407715
0.1837499,0.05506663769483566,-0.24420857429504395,9.835380554199219
0.1862499,0.05267243832349777,-0.23942017555236816,9.84256362915039
0.1887499,0.047884032130241394,-0.23942017555236816,9.84495735168457
0.1912499,0.035913024097681046,-0.24181437492370605,9.852140426635742
0.1937499,0.033518824726343155,-0.24420857429504395,9.852140426635742
0.1962499,0.031124621629714966,-0.24899697303771973,9.852140426635742
0.1987499,0.033518824726343155,-0.24660277366638184,9.849745750427246
0.2012499,0.0454898327589035,-0.24660277366638184,9.847352027893066
0.2037499,0.05027823522686958,-0.24420857429504395,9.84495735168457
0.2062499,0.05746084079146385,-0.24181437492370605,9.840168952941895
0.20874990000000002,0.05746084079146385,-0.23942017555236816,9.830592155456543
0.2112499,0.05506663769483566,-0.24420857429504395,9.825803756713867
0.2137499,0.05267243832349777,-0.24420857429504395,9.825803756713867
0.2162499,0.05027823522686958,-0.24899697303771973,9.828198432922363
0.2187499,0.05267243832349777,-0.24899697303771973,9.832986831665039
0.2212499,0.047884032130241394,-0.24899697303771973,9.84495735168457
0.2237499,0.047884032130241394,-0.24660277366638184,9.849745750427246
0.2262499,0.0454898327589035,-0.24420857429504395,9.854534149169922
0.2287499,0.0454898327589035,-0.24181437492370605,9.854534149169922
0.2312499,0.047884032130241394,-0.24181437492370605,9.856928825378418
0.2337499,0.05267243832349777,-0.24181437492370605,9.856928825378418
0.2362499,0.05746084079146385,-0.23942017555236816,9.856928825378418
0.23874990000000001,0.05985504388809204,-0.23942017555236816,9.861717224121094
0.2412499,0.06703764945268631,-0.24181437492370605,9.856928825378418
0.2437499,0.06703764945268631,-0.24181437492370605,9.854534149169922
0.2462499,0.0694318488240242,-0.24181437492370605,9.852140426635742
0.2487499,0.06703764945268631,-0.24181437492370605,9.852140426635742
0.2512499,0.06224924325942993,-0.23942017555236816,9.854534149169922
0.25374990000000003,0.05985504388809204,-0.23942017555236816,9.854534149169922
0.25624990000000003,0.05506663769483566,-0.23702596127986908,9.859322547912598
0.25874990000000003,0.05267243832349777,-0.2322375625371933,9.861717224121094
0.26124990000000003,0.047884032130241394,-0.2298433631658554,9.861717224121094
0.26374990000000004,0.0454898327589035,-0.2298433631658554,9.859322547912598
0.26624990000000004,0.0454898327589035,-0.22744916379451752,9.856928825378418
0.26874990000000004,0.0454898327589035,-0.2298433631658554,9.84495735168457
0.27124990000000004,0.047884032130241394,-0.2346317619085312,9.840168952941895
0.27374990000000005,0.05027823522686958,-0.23702596127986908,9.832986831665039
0.27624990000000005,0.05027823522686958,-0.23942017555236816,9.830592155456543
0.27874990000000005,0.05027823522686958,-0.23942017555236816,9.830592155456543
0.28124990000000005,0.05027823522686958,-0.24181437492370605,9.837775230407715
0.28374990000000005,0.047884032130241394,-0.24420857429504395,9.840168952941895
0.28624990000000006,0.0454898327589035,-0.24420857429504395,9.847352027893066
0.28874990000000006,0.047884032130241394,-0.24420857429504395,9.849745750427246
0.2912499,0.047884032130241394,-0.24899697303771973,9.847352027893066
