# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0000,0.6697779297828674,-0.3477577865123749,9.810839653015137,-0.0838414654135704,-0.015243902802467346,-0.19054877758026123
0.0320,0.6733692288398743,-0.34177228808403015,9.81263542175293,0.02286585420370102,0.5564024448394775,-0.18292683362960815
