# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0024999,0.20530278980731964,-0.021547814831137657,9.748590469360352,0.06103515625,-0.030517578125,-0.091552734375
0.0074999,0.20470423996448517,-0.020949264988303185,9.751583099365234,-0.1220703125,-0.091552734375,-0.244140625
0.012499900000000001,0.20350714027881622,-0.021547814831137657,9.749788284301758,-0.030517578125,0.06103515625,0
0.0174999,0.20350714027881622,-0.01975216343998909,9.748590469360352,0,0.030517578125,-0.030517578125
0.0224999,0.2041056901216507,-0.021547814831137657,9.743204116821289,-0.06103515625,-0.091552734375,-0.213623046875
0.0274999,0.20709845423698425,-0.021547814831137657,9.741408348083496,-0.152587890625,0.030517578125,-0.274658203125
0.0324999,0.20949265360832214,-0.021547814831137657,9.739612579345703,-0.091552734375,0.091552734375,-0.3662109375
0.0374999,0.21009120345115662,-0.020350715145468712,9.740809440612793,-0.030517578125,0.030517578125,-0.152587890625
0.0424999,0.2106897532939911,-0.01975216343998909,9.744400978088379,-0.030517578125,0.091552734375,-0.152587890625
0.0474999,0.2082955539226532,-0.01975216343998909,9.747992515563965,-0.030517578125,0,-0.18310546875
0.0524999,0.20889410376548767,-0.020350715145468712,9.750386238098145,-0.091552734375,0,-0.18310546875
0.0574999,0.2082955539226532,-0.02214636653661728,9.752182006835938,-0.030517578125,0,-0.030517578125
0.0624999,0.2082955539226532,-0.02214636653661728,9.749189376831055,-0.030517578125,0.030517578125,-0.18310546875
0.0674999,0.20769700407981873,-0.019153613597154617,9.743204116821289,-0.18310546875,0.030517578125,-0.213623046875
0.0724999,0.2064998894929886,-0.01735796220600605,9.742605209350586,-0.030517578125,0.091552734375,-0.091552734375
0.0774999,0.2064998894929886,-0.014365210197865963,9.739013671875,0,0,-0.152587890625
0.0824999,0.2059013396501541,-0.013766659423708916,9.740809440612793,-0.091552734375,0.030517578125,-0.213623046875
0.0874999,0.20350714027881622,-0.013766659423708916,9.742006301879883,-0.213623046875,0.06103515625,-0.18310546875
0.0924999,0.20111294090747833,-0.013766659423708916,9.740809440612793,-0.152587890625,-0.06103515625,-0.1220703125
0.0974999,0.1999158412218094,-0.013168109580874443,9.740809440612793,-0.1220703125,-0.18310546875,-0.152587890625
0.1024999,0.19931729137897491,-0.009576806798577309,9.740809440612793,-0.244140625,-0.030517578125,-0.06103515625
0.1074999,0.20350714027881622,-0.008978256024420261,9.739013671875,-0.06103515625,-0.091552734375,-0.06103515625
0.1124999,0.2059013396501541,-0.010175357572734356,9.744400978088379,0.030517578125,-0.030517578125,-0.1220703125
0.1174999,0.2059013396501541,-0.011971008032560349,9.743802070617676,-0.06103515625,-0.030517578125,-0.213623046875
0.1224999,0.20530278980731964,-0.01735796220600605,9.748590469360352,-0.030517578125,-0.06103515625,-0.1220703125
0.1274999,0.20051439106464386,-0.021547814831137657,9.749189376831055,-0.091552734375,-0.06103515625,-0.091552734375
0.1324999,0.19692309200763702,-0.023343466222286224,9.747393608093262,-0.06103515625,0,-0.152587890625
0.1374999,0.1951274424791336,-0.025737667456269264,9.747393608093262,-0.091552734375,-0.091552734375,-0.244140625
0.1424999,0.1951274424791336,-0.026336219161748886,9.744400978088379,-0.091552734375,-0.06103515625,-0.1220703125
0.1474999,0.1975216418504715,-0.02274491637945175,9.747393608093262,0,0.030517578125,-0.152587890625
0.1524999,0.1999158412218094,-0.020949264988303185,9.746794700622559,0.06103515625,0.030517578125,-0.18310546875
0.1574999,0.20470423996448517,-0.020949264988303185,9.747992515563965,-0.1220703125,-0.030517578125,-0.152587890625
0.1624999,0.20709845423698425,-0.019153613597154617,9.744999885559082,0,-0.030517578125,-0.06103515625
0.1674999,0.20949265360832214,-0.02214636653661728,9.742605209350586,0.091552734375,-0.06103515625,-0.152587890625
0.1724999,0.21009120345115662,-0.02274491637945175,9.738415718078613,0.091552734375,-0.030517578125,-0.06103515625
0.17749990000000002,0.20769700407981873,-0.02274491637945175,9.738415718078613,-0.030517578125,0,-0.091552734375
0.1824999,0.20290859043598175,-0.02274491637945175,9.737217903137207,0.030517578125,0,-0.18310546875
0.1874999,0.1999158412218094,-0.023942016065120697,9.741408348083496,0.030517578125,0,-0.06103515625
0.1924999,0.1951274424791336,-0.02513911761343479,9.745597839355469,-0.091552734375,0,-0.06103515625
0.1974999,0.19572599232196808,-0.02753331884741783,9.749788284301758,0.06103515625,0.030517578125,-0.06103515625
0.2024999,0.19692309200763702,-0.028131870552897453,9.749189376831055,0.06103515625,0,-0.091552734375
