time,rms,total_fft_energy
0.23374990,0.00586214,0.00687294
0.23624990,0.00582535,0.00678694
0.23874990,0.00593350,0.00704129
0.24124990,0.00591465,0.00699661
0.24374990,0.00585507,0.00685637
0.24624990,0.00586076,0.00686971
0.24874990,0.00587336,0.00689927
0.25124990,0.00605932,0.00734306
0.25374990,0.00681594,0.00929140
0.25624990,0.00696813,0.00971096
0.25874990,0.00696468,0.00970134
0.26124990,0.00704376,0.00992291
0.26374990,0.00742859,0.01103679
0.26624990,0.00750703,0.01127111
0.26874990,0.00744363,0.01108153
0.27124990,0.00736055,0.01083554
0.27374990,0.00713990,0.01019563
0.27624990,0.00694110,0.00963578
0.27874990,0.00677823,0.00918887
0.28124990,0.00678948,0.00921940
0.28374990,0.00678062,0.00919537
0.28624990,0.00704838,0.00993592
0.28874990,0.00747851,0.01118563
0.29124990,0.00848093,0.01438525
0.29374990,0.00884005,0.01562928
0.29624990,0.00876741,0.01537350
0.29874990,0.00847399,0.01436171
0.30124990,0.00855748,0.01464608
0.30374990,0.00844887,0.01427669
0.30624990,0.00884963,0.01566321
0.30874990,0.00920167,0.01693415
0.31124990,0.00928670,0.01724855
0.31374990,0.00899543,0.01618355
0.31624990,0.00893018,0.01594963
0.31874990,0.00888298,0.01578148
0.32124990,0.00893546,0.01596848
0.32374990,0.00895981,0.01605565
0.32624990,0.00904252,0.01635345
0.32874990,0.00906074,0.01641941
0.33124990,0.00906432,0.01643238
0.33374990,0.00907645,0.01647639
0.33624990,0.00876180,0.01535383
0.33874990,0.00820190,0.01345424
0.34124990,0.00750644,0.01126933
0.34374990,0.00785959,0.01235463
0.34624990,0.00874782,0.01530487
0.34874990,0.00913099,0.01667500
0.35124990,0.00878185,0.01542418
0.35374990,0.00838290,0.01405462
0.35624990,0.00841532,0.01416351
0.35874990,0.00896432,0.01607179
0.36124990,0.00980384,0.01922307
0.36374990,0.01029283,0.02118847
0.36624990,0.01054505,0.02223963
0.36874990,0.01054624,0.02224465
0.37124990,0.01052723,0.02216452
0.37374990,0.01060196,0.02248029
0.37624990,0.01068548,0.02283590
0.37874990,0.01096208,0.02403345
0.38124990,0.01138498,0.02592357
0.38374990,0.01167034,0.02723939
0.38624990,0.01186645,0.02816253
0.38874990,0.01185241,0.02809592
0.39124990,0.01181485,0.02791813
0.39374990,0.01177942,0.02775095
0.39624990,0.01175143,0.02761923
0.39874990,0.01186191,0.02814100
0.40124990,0.01180439,0.02786870
0.40374990,0.01180145,0.02785483
0.40624990,0.01195322,0.02857588
0.40874990,0.01198651,0.02873529
0.41124990,0.01207017,0.02913779
0.41374990,0.01244691,0.03098509
0.41624990,0.01281985,0.03286970
0.41874990,0.01295563,0.03356966
0.42124990,0.01293491,0.03346239
0.42374990,0.01296585,0.03362265
0.42624990,0.01319234,0.03480754
0.42874990,0.01333367,0.03555737
0.43124990,0.01326280,0.03518038
0.43374990,0.01319516,0.03482244
0.43624990,0.01298996,0.03374780
0.43874990,0.01302019,0.03390508
0.44124990,0.01286223,0.03308741
0.44374990,0.01242140,0.03085824
0.44624990,0.01190245,0.02833365
0.44874990,0.01183844,0.02802972
0.45124990,0.01199436,0.02877296
0.45374990,0.01199130,0.02875824
0.45624990,0.01142920,0.02612531
0.45874990,0.01083441,0.02347689
0.46124990,0.01004464,0.02017894
0.46374990,0.00906791,0.01644540
0.46624990,0.00822178,0.01351955
0.46874990,0.00800700,0.01282242
0.47124990,0.00801142,0.01283657
0.47374990,0.00781529,0.01221574
0.47624990,0.00729270,0.01063668
0.47874990,0.00685071,0.00938644
0.48124990,0.00678684,0.00921225
0.48374990,0.00675637,0.00912971
0.48624990,0.00692319,0.00958612
0.48874990,0.00691582,0.00956572
0.49124990,0.00686732,0.00943202
0.49374990,0.00704153,0.00991662
0.49624990,0.00742267,0.01101921
0.49874990,0.00733466,0.01075944
0.50124990,0.00729902,0.01065515
0.50374990,0.00715917,0.01025075
0.50624990,0.00717893,0.01030740
0.50874990,0.00707235,0.01000363
0.51124990,0.00678622,0.00921056
0.51374990,0.00682996,0.00932966
0.51624990,0.00697730,0.00973655
0.51874990,0.00717692,0.01030163
0.52124990,0.00731752,0.01070920
0.52374990,0.00731861,0.01071241
0.52624990,0.00723135,0.01045848
0.52874990,0.00699105,0.00977496
0.53124990,0.00654616,0.00857044
0.53374990,0.00614265,0.00754643
0.53624990,0.00599822,0.00719572
0.53874990,0.00594448,0.00706737
0.54124990,0.00598605,0.00716656
0.54374990,0.00578554,0.00669450
0.54624990,0.00509385,0.00518945
0.54874990,0.00435346,0.00379053
0.55124990,0.00407458,0.00332044
0.55374990,0.00422338,0.00356738
0.55624990,0.00429070,0.00368203
0.55874990,0.00408484,0.00333719
0.56124990,0.00429561,0.00369046
0.56374990,0.00420058,0.00352897
0.56624990,0.00394504,0.00311267
0.56874990,0.00366404,0.00268504
0.57124990,0.00374615,0.00280673
0.57374990,0.00384251,0.00295297
0.57624990,0.00391728,0.00306901
0.57874990,0.00387215,0.00299871
0.58124990,0.00391854,0.00307099
0.58374990,0.00417261,0.00348213
0.58624990,0.00466278,0.00434831
0.58874990,0.00487577,0.00475462
0.59124990,0.00498091,0.00496189
0.59374990,0.00497513,0.00495039
0.59624990,0.00511573,0.00523415
0.59874990,0.00538275,0.00579480
0.60124990,0.00563836,0.00635822
0.60374990,0.00638629,0.00815694
0.60624990,0.00689507,0.00950839
0.60874990,0.00727021,0.01057118
0.61124990,0.00731564,0.01070373
0.61374990,0.00730074,0.01066017
0.61624990,0.00735801,0.01082807
0.61874990,0.00734597,0.01079267
0.62124990,0.00732262,0.01072416
0.62374990,0.00738520,0.01090823
0.62624990,0.00737347,0.01087360
0.62874990,0.00737800,0.01088699
0.63124990,0.00748375,0.01120131
0.63374990,0.00771014,0.01188925
0.63624990,0.00765063,0.01170641
0.63874990,0.00770340,0.01186848
0.64124990,0.00766620,0.01175411
0.64374990,0.00771210,0.01189529
0.64624990,0.00761742,0.01160503
0.64874990,0.00742747,0.01103346
0.65124990,0.00723380,0.01046557
0.65374990,0.00681281,0.00928289
0.65624990,0.00647347,0.00838117
0.65874990,0.00611876,0.00748784
0.66124990,0.00592652,0.00702473
0.66374990,0.00590747,0.00697963
0.66624990,0.00602062,0.00724956
0.66874990,0.00610413,0.00745207
0.67124990,0.00600000,0.00719999
0.67374990,0.00586619,0.00688243
0.67624990,0.00583839,0.00681736
0.67874990,0.00583113,0.00680042
0.68124990,0.00558623,0.00624120
0.68374990,0.00505867,0.00511802
0.68624990,0.00467540,0.00437188
0.68874990,0.00437405,0.00382646
0.69124990,0.00427771,0.00365976
0.69374990,0.00421069,0.00354598
0.69624990,0.00455486,0.00414934
0.69874990,0.00505486,0.00511032
0.70124990,0.00624388,0.00779720
0.70374990,0.00676931,0.00916470
0.70624990,0.00754324,0.01138010
0.70874990,0.00783465,0.01227634
0.71124990,0.00798505,0.01275222
0.71374990,0.00804580,0.01294699
0.71624990,0.00790828,0.01250817
0.71874990,0.00782652,0.01225087
0.72124990,0.00787615,0.01240676
0.72374990,0.00814802,0.01327806
0.72624990,0.00845902,0.01431100
0.72874990,0.00851869,0.01451360
0.73124990,0.00851719,0.01450852
0.73374990,0.00863623,0.01491691
0.73624990,0.00871021,0.01517357
0.73874990,0.00871843,0.01520221
0.74124990,0.00875829,0.01534154
0.74374990,0.00892185,0.01591988
0.74624990,0.00937312,0.01757108
0.74874990,0.00952241,0.01813525
0.75124990,0.00919423,0.01690678
0.75374990,0.00884091,0.01563232
0.75624990,0.00812686,0.01320917
0.75874990,0.00781133,0.01220337
0.76124990,0.00764618,0.01169283
0.76374990,0.00758237,0.01149848
0.76624990,0.00763955,0.01167254
0.76874990,0.00762681,0.01163364
0.77124990,0.00759678,0.01154221
0.77374990,0.00737018,0.01086391
0.77624990,0.00706497,0.00998277
0.77874990,0.00700050,0.00980139
0.78124990,0.00700745,0.00982087
0.78374990,0.00686412,0.00942323
0.78624990,0.00678313,0.00920217
0.78874990,0.00683316,0.00933842
0.79124990,0.00677003,0.00916667
0.79374990,0.00668650,0.00894185
0.79624990,0.00631279,0.00797026
0.79874990,0.00660769,0.00873230
0.80124990,0.00661244,0.00874489
0.80374990,0.00675212,0.00911822
0.80624990,0.00664514,0.00883157
0.80874990,0.00663505,0.00880479
0.81124990,0.00663977,0.00881732
0.81374990,0.00664404,0.00882865
0.81624990,0.00658289,0.00866687
0.81874990,0.00661654,0.00875572
0.82124990,0.00650882,0.00847294
0.82374990,0.00642708,0.00826148
0.82624990,0.00645135,0.00832399
0.82874990,0.00650978,0.00847544
0.83124990,0.00650366,0.00845953
0.83374990,0.00650032,0.00845084
0.83624990,0.00646827,0.00836771
0.83874990,0.00645831,0.00834196
0.84124990,0.00670060,0.00897960
0.84374990,0.00687942,0.00946527
0.84624990,0.00678484,0.00920680
0.84874990,0.00597461,0.00713920
0.85124990,0.00558189,0.00623149
0.85374990,0.00496636,0.00493294
0.85624990,0.00496471,0.00492967
0.85874990,0.00505443,0.00510944
0.86124990,0.00524740,0.00550703
0.86374990,0.00566812,0.00642553
0.86624990,0.00676252,0.00914633
0.86874990,0.00764670,0.01169442
0.87124990,0.00809170,0.01309512
0.87374990,0.00828566,0.01373042
0.87624990,0.00821941,0.01351173
0.87874990,0.00843787,0.01423954
0.88124990,0.00874130,0.01528207
0.88374990,0.00906997,0.01645286
0.88624990,0.00913665,0.01669567
0.88874990,0.00910105,0.01656584
0.89124990,0.00897221,0.01610013
0.89374990,0.00889255,0.01581550
0.89624990,0.00872717,0.01523270
0.89874990,0.00862342,0.01487269
0.90124990,0.00848402,0.01439573
0.90374990,0.00889040,0.01580783
0.90624990,0.00927726,0.01721349
0.90874990,0.00931349,0.01734820
0.91124990,0.00928574,0.01724499
0.91374990,0.00906366,0.01642999
0.91624990,0.00830139,0.01378261
0.91874990,0.00760307,0.01156134
0.92124990,0.00723687,0.01047446
0.92374990,0.00703959,0.00991115
0.92624990,0.00705421,0.00995238
0.92874990,0.00678234,0.00920004
0.93124990,0.00659876,0.00870872
0.93374990,0.00657246,0.00863944
0.93624990,0.00692963,0.00960396
0.93874990,0.00738116,0.01089632
0.94124990,0.00744474,0.01108483
0.94374990,0.00734827,0.01079942
0.94624990,0.00720026,0.01036875
0.94874990,0.00720348,0.01037803
0.95124990,0.00704930,0.00993851
0.95374990,0.00660102,0.00871469
0.95624990,0.00601590,0.00723820
0.95874990,0.00628722,0.00790583
0.96124990,0.00683039,0.00933084
0.96374990,0.00762448,0.01162655
0.96624990,0.00854917,0.01461766
0.96874990,0.00890485,0.01585926
0.97124990,0.00927802,0.01721631
0.97374990,0.00946447,0.01791525
0.97624990,0.00948032,0.01797529
0.97874990,0.00946317,0.01791033
0.98124990,0.00931656,0.01735966
0.98374990,0.00901650,0.01625946
0.98624990,0.00867555,0.01505302
0.98874990,0.00830170,0.01378365
0.99124990,0.00819261,0.01342376
0.99374990,0.00810835,0.01314908
0.99624990,0.00819217,0.01342234
0.99874990,0.00865438,0.01497966
1.00124990,0.00902282,0.01628224
1.00374990,0.00923285,0.01704911
1.00624990,0.00927668,0.01721137
1.00874990,0.00898131,0.01613277
1.01124990,0.00849690,0.01443944
1.01374990,0.00780676,0.01218911
1.01624990,0.00675866,0.00913590
1.01874990,0.00616128,0.00759227
1.02124990,0.00548345,0.00601364
1.02374990,0.00523276,0.00547634
1.02624990,0.00536595,0.00575869
1.02874990,0.00557481,0.00621570
1.03124990,0.00575757,0.00662991
1.03374990,0.00599158,0.00717981
1.03624990,0.00607277,0.00737571
1.03874990,0.00610607,0.00745682
1.04124990,0.00611511,0.00747890
1.04374990,0.00610766,0.00746070
1.04624990,0.00602351,0.00725654
1.04874990,0.00565615,0.00639840
1.05124990,0.00552849,0.00611285
1.05374990,0.00584708,0.00683766
1.05624990,0.00649919,0.00844789
1.05874990,0.00671151,0.00900888
1.06124990,0.00669466,0.00896371
1.06374990,0.00670177,0.00898274
1.06624990,0.00692961,0.00960391
1.06874990,0.00706265,0.00997622
1.07124990,0.00704278,0.00992015
1.07374990,0.00697359,0.00972618
1.07624990,0.00695766,0.00968179
1.07874990,0.00694918,0.00965821
1.08124990,0.00681443,0.00928729
1.08374990,0.00662041,0.00876595
1.08624990,0.00655704,0.00859896
1.08874990,0.00652563,0.00851678
1.09124990,0.00653549,0.00854253
1.09374990,0.00668063,0.00892615
1.09624990,0.00685329,0.00939351
1.09874990,0.00657774,0.00865333
1.10124990,0.00625259,0.00781899
1.10374990,0.00636877,0.00811223
1.10624990,0.00669520,0.00896513
1.10874990,0.00742093,0.01101404
1.11124990,0.00774736,0.01200431
1.11374990,0.00775388,0.01202452
1.11624990,0.00756075,0.01143299
1.11874990,0.00740816,0.01097617
1.12124990,0.00740732,0.01097367
1.12374990,0.00740068,0.01095402
1.12624990,0.00728887,0.01062552
1.12874990,0.00721354,0.01040704
1.13124990,0.00727787,0.01059349
1.13374990,0.00762235,0.01162003
1.13624990,0.00785851,0.01235122
1.13874990,0.00792448,0.01255948
1.14124990,0.00792950,0.01257539
1.14374990,0.00785610,0.01234365
1.14624990,0.00785594,0.01234317
1.14874990,0.00785557,0.01234199
1.15124990,0.00779596,0.01215541
1.15374990,0.00718921,0.01033695
1.15624990,0.00623924,0.00778562
1.15874990,0.00521273,0.00543452
1.16124990,0.00474096,0.00449534
1.16374990,0.00471980,0.00445531
1.16624990,0.00469550,0.00440955
1.16874990,0.00467353,0.00436838
1.17124990,0.00465357,0.00433114
1.17374990,0.00463797,0.00430216
1.17624990,0.00462350,0.00427534
1.17874990,0.00445651,0.00397210
1.18124990,0.00435826,0.00379889
1.18374990,0.00370115,0.00273971
1.18624990,0.00328383,0.00215671
1.18874990,0.00307039,0.00188546
1.19124990,0.00307918,0.00189627
1.19374990,0.00352456,0.00248450
1.19624990,0.00352023,0.00247840
1.19874990,0.00376076,0.00282867
1.20124990,0.00381283,0.00290753
1.20374990,0.00397462,0.00315952
1.20624990,0.00425095,0.00361412
1.20874990,0.00452940,0.00410309
1.21124990,0.00496599,0.00493221
1.21374990,0.00560602,0.00628550
1.21624990,0.00652110,0.00850496
1.21874990,0.00669360,0.00896086
1.22124990,0.00669176,0.00895593
1.22374990,0.00685085,0.00938684
1.22624990,0.00735447,0.01081765
1.22874990,0.00759235,0.01152876
1.23124990,0.00798425,0.01274963
1.23374990,0.00826784,0.01367145
1.23624990,0.00841744,0.01417066
1.23874990,0.00843980,0.01424604
1.24124990,0.00843589,0.01423283
1.24374990,0.00822174,0.01351940
1.24624990,0.00805500,0.01297659
1.24874990,0.00795349,0.01265160
1.25124990,0.00807083,0.01302767
1.25374990,0.00824443,0.01359413
1.25624990,0.00829213,0.01375187
1.25874990,0.00809490,0.01310548
1.26124990,0.00781896,0.01222722
1.26374990,0.00736515,0.01084908
1.26624990,0.00660249,0.00871858
1.26874990,0.00644923,0.00831852
1.27124990,0.00659936,0.00871031
1.27374990,0.00664667,0.00883565
1.27624990,0.00653554,0.00854266
1.27874990,0.00694125,0.00963618
1.28124990,0.00739048,0.01092383
1.28374990,0.00772045,0.01192107
1.28624990,0.00782754,0.01225407
1.28874990,0.00795095,0.01264351
1.29124990,0.00795196,0.01264675
1.29374990,0.00795647,0.01266107
1.29624990,0.00801065,0.01283410
1.29874990,0.00798828,0.01276251
1.30124990,0.00790189,0.01248796
1.30374990,0.00768829,0.01182197
1.30624990,0.00747140,0.01116436
1.30874990,0.00746262,0.01113815
1.31124990,0.00747164,0.01116509
1.31374990,0.00742815,0.01103549
1.31624990,0.00743258,0.01104864
1.31874990,0.00743849,0.01106621
1.32124990,0.00768638,0.01181608
1.32374990,0.00826996,0.01367846
1.32624990,0.00865698,0.01498865
1.32874990,0.00884059,0.01563121
1.33124990,0.00848285,0.01439175
1.33374990,0.00800402,0.01281285
1.33624990,0.00768467,0.01181083
1.33874990,0.00756886,0.01145753
1.34124990,0.00757722,0.01148286
1.34374990,0.00758589,0.01150914
1.34624990,0.00753658,0.01136001
1.34874990,0.00753794,0.01136411
1.35124990,0.00748471,0.01120417
1.35374990,0.00737489,0.01087781
1.35624990,0.00738160,0.01089760
1.35874990,0.00736233,0.01084077
1.36124990,0.00735474,0.01081844
1.36374990,0.00761776,0.01160607
1.36624990,0.00801614,0.01285172
1.36874990,0.00844394,0.01426002
1.37124990,0.00832103,0.01384791
1.37374990,0.00759460,0.01153560
1.37624990,0.00674395,0.00909616
1.37874990,0.00587515,0.00690347
1.38124990,0.00546770,0.00597915
1.38374990,0.00535864,0.00574300
1.38624990,0.00539196,0.00581464
1.38874990,0.00535278,0.00573044
1.39124990,0.00531225,0.00564401
1.39374990,0.00534146,0.00570624
1.39624990,0.00533305,0.00568828
1.39874990,0.00533307,0.00568833
1.40124990,0.00532481,0.00567072
1.40374990,0.00538762,0.00580528
1.40624990,0.00539540,0.00582207
1.40874990,0.00543358,0.00590477
1.41124990,0.00543826,0.00591493
1.41374990,0.00531350,0.00564666
1.41624990,0.00541529,0.00586507
1.41874990,0.00607891,0.00739062
1.42124990,0.00669183,0.00895611
1.42374990,0.00712073,0.01014097
1.42624990,0.00732962,0.01074467
1.42874990,0.00731736,0.01070874
1.43124990,0.00719445,0.01035202
1.43374990,0.00721715,0.01041744
1.43624990,0.00751690,0.01130076
1.43874990,0.00787787,0.01241217
1.44124990,0.00826734,0.01366979
1.44374990,0.00863776,0.01492219
1.44624990,0.00893509,0.01596717
1.44874990,0.00940125,0.01767669
1.45124990,0.00954258,0.01821218
1.45374990,0.00955340,0.01825348
1.45624990,0.00952976,0.01816326
1.45874990,0.00951845,0.01812017
1.46124990,0.00952301,0.01813756
1.46374990,0.00941858,0.01774191
1.46624990,0.00901922,0.01626925
1.46874990,0.00814543,0.01326960
1.47124990,0.00741287,0.01099014
1.47374990,0.00712983,0.01016689
1.47624990,0.00712979,0.01016679
1.47874990,0.00733175,0.01075090
1.48124990,0.00736500,0.01084864
1.48374990,0.00731607,0.01070498
1.48624990,0.00705754,0.00996177
1.48874990,0.00665470,0.00885700
1.49124990,0.00617265,0.00762033
1.49374990,0.00561213,0.00629920
1.49624990,0.00521212,0.00543324
1.49874990,0.00448715,0.00402690
1.50124990,0.00429794,0.00369445
1.50374990,0.00420190,0.00353119
1.50624990,0.00423504,0.00358711
1.50874990,0.00446390,0.00398528
1.51124990,0.00543007,0.00589713
1.51374990,0.00599390,0.00718536
1.51624990,0.00601120,0.00722692
1.51874990,0.00604318,0.00730401
1.52124990,0.00691993,0.00957708
1.52374990,0.00800510,0.01281631
1.52624990,0.00909730,0.01655217
1.52874990,0.00973895,0.01896945
1.53124990,0.01015319,0.02061744
1.53374990,0.01021420,0.02086599
1.53624990,0.01016738,0.02067514
1.53874990,0.01039051,0.02159256
1.54124990,0.01103208,0.02434134
1.54374990,0.01160541,0.02693712
1.54624990,0.01225740,0.03004878
1.54874990,0.01257284,0.03161528
1.55124990,0.01264716,0.03199014
1.55374990,0.01268459,0.03217976
1.55624990,0.01267543,0.03213329
1.55874990,0.01259157,0.03170953
1.56124990,0.01232412,0.03037681
1.56374990,0.01228432,0.03018090
1.56624990,0.01243829,0.03094221
1.56874990,0.01263131,0.03191001
1.57124990,0.01232330,0.03037275
1.57374990,0.01160963,0.02695668
1.57624990,0.01064772,0.02267480
1.57874990,0.00987541,0.01950476
1.58124990,0.00942309,0.01775893
1.58374990,0.00939334,0.01764697
1.58624990,0.00955002,0.01824056
1.58874990,0.00942645,0.01777158
1.59124990,0.00894862,0.01601556
1.59374990,0.00880260,0.01549714
1.59624990,0.00828031,0.01371270
1.59874990,0.00817451,0.01336454
1.60124990,0.00811945,0.01318509
1.60374990,0.00805499,0.01297657
1.60624990,0.00804361,0.01293992
1.60874990,0.00808057,0.01305911
1.61124990,0.00799175,0.01277362
1.61374990,0.00789756,0.01247430
1.61624990,0.00773922,0.01197911
1.61874990,0.00743345,0.01105125
1.62124990,0.00718069,0.01031245
1.62374990,0.00711584,0.01012703
1.62624990,0.00727178,0.01057575
1.62874990,0.00738848,0.01091794
1.63124990,0.00740701,0.01097276
1.63374990,0.00735377,0.01081559
1.63624990,0.00724917,0.01051010
1.63874990,0.00716170,0.01025798
1.64124990,0.00686819,0.00943442
1.64374990,0.00609418,0.00742781
1.64624990,0.00544597,0.00593171
1.64874990,0.00469872,0.00441560
1.65124990,0.00452869,0.00410181
1.65374990,0.00465260,0.00432934
1.65624990,0.00502093,0.00504195
1.65874990,0.00521289,0.00543484
1.66124990,0.00525423,0.00552139
1.66374990,0.00494607,0.00489273
1.66624990,0.00474836,0.00450939
1.66874990,0.00484384,0.00469255
1.67124990,0.00495618,0.00491275
1.67374990,0.00543741,0.00591310
1.67624990,0.00578494,0.00669311
1.67874990,0.00575945,0.00663426
1.68124990,0.00572048,0.00654477
1.68374990,0.00593755,0.00705091
1.68624990,0.00664244,0.00882440
1.68874990,0.00731829,0.01071148
1.69124990,0.00798716,0.01275896
1.69374990,0.00844905,0.01427730
1.69624990,0.00859406,0.01477156
1.69874990,0.00860333,0.01480346
1.70124990,0.00859562,0.01477695
1.70374990,0.00882200,0.01556554
1.70624990,0.00874862,0.01530768
1.70874990,0.00875708,0.01533730
1.71124990,0.00863847,0.01492464
1.71374990,0.00859342,0.01476937
1.71624990,0.00873899,0.01527398
1.71874990,0.00896225,0.01606439
1.72124990,0.00896392,0.01607037
1.72374990,0.00869954,0.01513639
1.72624990,0.00832701,0.01386783
1.72874990,0.00823173,0.01355226
1.73124990,0.00825993,0.01364528
1.73374990,0.00817696,0.01337255
1.73624990,0.00752541,0.01132637
1.73874990,0.00679739,0.00924090
1.74124990,0.00593999,0.00705670
1.74374990,0.00527183,0.00555844
1.74624990,0.00516098,0.00532714
1.74874990,0.00517256,0.00535108
1.75124990,0.00516537,0.00533621
1.75374990,0.00464382,0.00431301
1.75624990,0.00439003,0.00385448
1.75874990,0.00407921,0.00332800
1.76124990,0.00407799,0.00332600
1.76374990,0.00401425,0.00322284
1.76624990,0.00368453,0.00271515
1.76874990,0.00294054,0.00172935
1.77124990,0.00282663,0.00159797
1.77374990,0.00288485,0.00166447
1.77624990,0.00317481,0.00201588
1.77874990,0.00337151,0.00227342
1.78124990,0.00329131,0.00216655
1.78374990,0.00313112,0.00196078
1.78624990,0.00334034,0.00223157
1.78874990,0.00347623,0.00241684
1.79124990,0.00343512,0.00236000
1.79374990,0.00336300,0.00226196
1.79624990,0.00328944,0.00216408
1.79874990,0.00333831,0.00222886
1.80124990,0.00331337,0.00219568
1.80374990,0.00352359,0.00248313
1.80624990,0.00384933,0.00296346
1.80874990,0.00446330,0.00398421
1.81124990,0.00535928,0.00574438
1.81374990,0.00574001,0.00658954
1.81624990,0.00601554,0.00723733
1.81874990,0.00606168,0.00734879
1.82124990,0.00603311,0.00727969
1.82374990,0.00594397,0.00706617
1.82624990,0.00578460,0.00669231
1.82874990,0.00569878,0.00649522
1.83124990,0.00579490,0.00671617
1.83374990,0.00585902,0.00686563
1.83624990,0.00597961,0.00715115
1.83874990,0.00637235,0.00812136
1.84124990,0.00725471,0.01052616
1.84374990,0.00824501,0.01359604
1.84624990,0.00887443,0.01575109
1.84874990,0.00931963,0.01737111
1.85124990,0.00931813,0.01736551
1.85374990,0.00924635,0.01709899
1.85624990,0.00920671,0.01695271
1.85874990,0.00891405,0.01589206
1.86124990,0.00840734,0.01413668
1.86374990,0.00815057,0.01328636
1.86624990,0.00794262,0.01261705
1.86874990,0.00788425,0.01243227
1.87124990,0.00787197,0.01239360
1.87374990,0.00786309,0.01236563
1.87624990,0.00786111,0.01235941
1.87874990,0.00783574,0.01227978
1.88124990,0.00777255,0.01208250
1.88374990,0.00771777,0.01191281
1.88624990,0.00755215,0.01140700
1.88874990,0.00716798,0.01027600
1.89124990,0.00633652,0.00803029
1.89374990,0.00495645,0.00491328
1.89624990,0.00365114,0.00266617
1.89874990,0.00221781,0.00098374
1.90124990,0.00220980,0.00097664
1.90374990,0.00234668,0.00110138
1.90624990,0.00227366,0.00103391
1.90874990,0.00360148,0.00259414
1.91124990,0.00431913,0.00373098
1.91374990,0.00457469,0.00418555
1.91624990,0.00457469,0.00418557
1.91874990,0.00457860,0.00419271
1.92124990,0.00492325,0.00484767
1.92374990,0.00496042,0.00492116
1.92624990,0.00498988,0.00497978
1.92874990,0.00501150,0.00502302
1.93124990,0.00501220,0.00502442
1.93374990,0.00501513,0.00503030
1.93624990,0.00509897,0.00519990
1.93874990,0.00516191,0.00532907
1.94124990,0.00515106,0.00530669
1.94374990,0.00539955,0.00583104
1.94624990,0.00555056,0.00616175
1.94874990,0.00565743,0.00640129
1.95124990,0.00569459,0.00648568
1.95374990,0.00564239,0.00636731
1.95624990,0.00566130,0.00641007
1.95874990,0.00503963,0.00507957
1.96124990,0.00446362,0.00398479
1.96374990,0.00421102,0.00354653
