time,rms,crest_factor,total_fft_energy
0.72124990,0.01249908,1.58866766,0.03131034
0.72374990,0.01256559,1.58025821,0.03165534
0.72624990,0.01256872,1.57986524,0.03175920
0.72874990,0.01256288,1.58059969,0.03168704
0.73124990,0.01246793,1.59263562,0.03109716
0.73374990,0.01218926,1.62904764,0.02997627
0.73624990,0.01188358,1.67095119,0.02852901
0.73874990,0.01190349,1.66815624,0.02861322
0.74124990,0.01204962,1.64792556,0.02929248
0.74374990,0.01258005,1.57844228,0.03166900
0.74624990,0.01274950,1.55746311,0.03262494
0.74874990,0.01243463,1.59690164,0.03112043
0.75124990,0.01189457,1.66940720,0.02884015
0.75374990,0.01142764,1.73761851,0.02683362
0.75624990,0.01105288,1.58737932,0.02537723
0.75874990,0.01074245,1.63324993,0.02422911
0.76124990,0.01055123,1.66284965,0.02361874
0.76374990,0.01062018,1.65205349,0.02379388
0.76624990,0.01038172,1.69000057,0.02214972
0.76874990,0.00980725,1.78899453,0.01948642
0.77124990,0.00900103,1.85974829,0.01621230
0.77374990,0.00889741,1.88140729,0.01583279
0.77624990,0.00912003,1.83548132,0.01667947
0.77874990,0.00912619,1.83424359,0.01678154
0.78124990,0.00917274,1.82493443,0.01708376
0.78374990,0.00917637,1.82421213,0.01709170
0.78624990,0.00904094,1.85153853,0.01643626
0.78874990,0.00845571,1.97968445,0.01437985
0.79124990,0.00789623,2.11995450,0.01276951
0.79374990,0.00695270,2.16126600,0.01052303
0.79624990,0.00667535,2.25106267,0.00995981
0.79874990,0.00673536,2.23100549,0.00995172
0.80124990,0.00663750,2.26389918,0.00937434
0.80374990,0.00600009,2.50440111,0.00733412
0.80624990,0.00497212,1.97184714,0.00499219
0.80874990,0.00446350,2.10656131,0.00403059
0.81124990,0.00402969,2.33334315,0.00338290
0.81374990,0.00458059,2.55597751,0.00431059
0.81624990,0.00530344,2.35224189,0.00562875
0.81874990,0.00662344,2.68058186,0.00909212
0.82124990,0.00688983,2.57694221,0.00989212
0.82374990,0.00697994,2.54367345,0.01069248
0.82624990,0.00665614,2.66741351,0.01008135
0.82874990,0.00671963,2.64221229,0.01016103
0.83124990,0.00703151,2.52501785,0.01083527
0.83374990,0.00753238,2.35711410,0.01169366
0.83624990,0.00779771,2.27691128,0.01233836
0.83874990,0.00802874,2.21139166,0.01289953
0.84124990,0.00796326,2.22957608,0.01270567
0.84374990,0.00799797,2.21989860,0.01281351
0.84624990,0.00794124,2.23575682,0.01261511
0.84874990,0.00792925,2.23913664,0.01257604
0.85124990,0.00810693,2.19006292,0.01317621
0.85374990,0.00819099,2.16758780,0.01346285
0.85624990,0.00842082,2.10842627,0.01438757
0.85874990,0.00847396,2.09520555,0.01462223
0.86124990,0.00849608,2.08975090,0.01498918
0.86374990,0.00808268,2.19663453,0.01394793
0.86624990,0.00759900,2.33644903,0.01300283
0.86874990,0.00678317,1.81337719,0.01108343
0.87124990,0.00715766,1.87944525,0.01184403
0.87374990,0.00780707,1.99281280,0.01336545
0.87624990,0.00802225,1.93935831,0.01366844
0.87874990,0.00791040,1.96678037,0.01314909
0.88124990,0.00797466,1.95093281,0.01339162
0.88374990,0.00809834,1.92113760,0.01383867
0.88624990,0.00808767,1.92367151,0.01379635
0.88874990,0.00784346,1.98356516,0.01278665
0.89124990,0.00803424,1.93646450,0.01309994
0.89374990,0.00890062,1.96062115,0.01615011
0.89624990,0.01021343,2.19556926,0.02117840
0.89874990,0.01136201,1.98379586,0.02750085
0.90124990,0.01207852,1.86611423,0.03236059
0.90374990,0.01249929,1.80329482,0.03662360
0.90624990,0.01237351,1.82162493,0.03716676
0.90874990,0.01239999,1.81773570,0.03713679
0.91124990,0.01311086,1.71917753,0.03939460
0.91374990,0.01416215,1.69088641,0.04283733
0.91624990,0.01550057,1.82238417,0.04939531
0.91874990,0.01605395,1.75956586,0.05164305
0.92124990,0.01615448,1.74861690,0.05268773
0.92374990,0.01605128,1.75985901,0.05250180
0.92624990,0.01605470,1.75948377,0.05351316
0.92874990,0.01605309,1.75966041,0.05348634
0.93124990,0.01585577,1.78155947,0.05143509
0.93374990,0.01561054,1.80954572,0.04939846
0.93624990,0.01566727,1.80299378,0.04913054
0.93874990,0.01585935,1.78115633,0.05039939
0.94124990,0.01604679,1.76035191,0.05156365
0.94374990,0.01584981,1.78222885,0.05025859
0.94624990,0.01523724,1.85387806,0.04658037
0.94874990,0.01444678,1.95531451,0.04202610
0.95124990,0.01375013,2.05437937,0.03874111
0.95374990,0.01329810,2.12421277,0.03698119
0.95624990,0.01329620,2.12451576,0.03743401
0.95874990,0.01324079,2.13340652,0.03691205
0.96124990,0.01249696,2.26038956,0.03207185
0.96374990,0.01129194,2.50160650,0.02572741
0.96624990,0.00936005,2.21489405,0.01769597
0.96874990,0.00815200,1.92290014,0.01377834
0.97124990,0.00738807,1.82449501,0.01190504
0.97374990,0.00699487,1.92705245,0.01099195
0.97624990,0.00698105,1.93086732,0.01096550
0.97874990,0.00722494,1.86568959,0.01137882
0.98124990,0.00762410,1.76801171,0.01207595
0.98374990,0.00755723,1.78365458,0.01165410
0.98624990,0.00715714,1.88336252,0.01029208
0.98874990,0.00706151,1.90886791,0.01000674
0.99124990,0.00691642,1.93370188,0.00959172
0.99374990,0.00673172,1.76478306,0.00907357
0.99624990,0.00632214,1.87911474,0.00802495
0.99874990,0.00617123,1.92506393,0.00764988
1.00124990,0.00612387,1.93995402,0.00761653
1.00374990,0.00613623,1.93604482,0.00765388
1.00624990,0.00608340,1.95285934,0.00745869
1.00874990,0.00617000,1.92544851,0.00770947
1.01124990,0.00626715,1.89560185,0.00805346
1.01374990,0.00637380,1.86388391,0.00843494
1.01624990,0.00640369,1.85518419,0.00858403
1.01874990,0.00637844,1.86252746,0.00846984
1.02124990,0.00635808,1.86849291,0.00830268
1.02374990,0.00611856,1.94163592,0.00759089
1.02624990,0.00584538,2.03237797,0.00684437
1.02874990,0.00558844,2.12581998,0.00626938
1.03124990,0.00503213,2.36083182,0.00512195
1.03374990,0.00495562,2.39728212,0.00503374
1.03624990,0.00511895,2.32079315,0.00545965
1.03874990,0.00481105,2.46931751,0.00479367
1.04124990,0.00441885,2.56487785,0.00399752
1.04374990,0.00386442,2.14536790,0.00305502
1.04624990,0.00403430,2.05502837,0.00337290
1.04874990,0.00405347,2.04530514,0.00340420
1.05124990,0.00407256,2.03571963,0.00341898
1.05374990,0.00434205,1.90937452,0.00389156
1.05624990,0.00460091,1.80194566,0.00426191
1.05874990,0.00457609,1.81171850,0.00421219
1.06124990,0.00448905,1.84684905,0.00416357
1.06374990,0.00450396,1.84073592,0.00422063
1.06624990,0.00462238,1.79357563,0.00468113
1.06874990,0.00466900,1.77566917,0.00482653
1.07124990,0.00475451,1.74373297,0.00479153
1.07374990,0.00484274,1.71196337,0.00487366
1.07624990,0.00508612,1.63004154,0.00523907
1.07874990,0.00505309,1.64069723,0.00518300
1.08124990,0.00507812,1.63261014,0.00521745
1.08374990,0.00507394,1.63395505,0.00519445
1.08624990,0.00496292,1.67050823,0.00495119
1.08874990,0.00486668,1.70354070,0.00478266
1.09124990,0.00492491,1.81767845,0.00531135
1.09374990,0.00516798,1.79099913,0.00621518
1.09624990,0.00522195,1.77248704,0.00708487
1.09874990,0.00524090,1.76608057,0.00735524
1.10124990,0.00522482,1.77151605,0.00706763
1.10374990,0.00499136,1.85437487,0.00632259
1.10624990,0.00475811,1.94527710,0.00545454
1.10874990,0.00498418,1.85704457,0.00554970
1.11124990,0.00597339,2.51390974,0.00731469
1.11374990,0.00699965,2.45808696,0.00992646
1.11624990,0.00845808,2.59066464,0.01435568
1.11874990,0.00904611,2.42226240,0.01663702
1.12124990,0.00906584,2.41699029,0.01691027
1.12374990,0.00901244,2.43131263,0.01689646
1.12624990,0.00908806,2.41108268,0.01712001
1.12874990,0.00927589,2.36225844,0.01759245
1.13124990,0.00971302,2.25594736,0.01907642
1.13374990,0.00988268,2.21721931,0.01958470
1.13624990,0.01000869,2.18930354,0.02007849
1.13874990,0.01003163,2.18429775,0.02015776
1.14124990,0.00983828,2.22722437,0.01942002
1.14374990,0.00971176,2.25624038,0.01897071
1.14624990,0.00972879,2.25228976,0.01903210
1.14874990,0.00984177,2.22643401,0.01941789
1.15124990,0.00988508,2.21668089,0.01956138
1.15374990,0.00988325,2.21709142,0.01957642
1.15624990,0.01031256,2.12479387,0.02144432
1.15874990,0.01077169,2.03422583,0.02354877
1.16124990,0.01126408,1.94530347,0.02589452
1.16374990,0.01140776,1.92080299,0.02660122
1.16624990,0.01064318,1.97644813,0.02297780
1.16874990,0.01014292,2.07392830,0.02065188
1.17124990,0.01012411,2.07778170,0.02052039
1.17374990,0.01092046,1.92626446,0.02407077
1.17624990,0.01147703,1.83285086,0.02668399
1.17874990,0.01198926,1.75454460,0.02943931
1.18124990,0.01185192,1.77487665,0.02873031
1.18374990,0.01171074,1.79627326,0.02775865
1.18624990,0.01158716,1.81543070,0.02711542
1.18874990,0.01153748,1.82324864,0.02676734
1.19124990,0.01155275,1.82083833,0.02683607
1.19374990,0.01162397,1.80968226,0.02722654
1.19624990,0.01157743,1.81695641,0.02701283
1.19874990,0.01155798,1.82001468,0.02690467
1.20124990,0.01152851,1.82466680,0.02683546
1.20374990,0.01162647,1.80929345,0.02716319
1.20624990,0.01151876,1.82621132,0.02663477
1.20874990,0.01149377,1.83018163,0.02652549
1.21124990,0.01103766,1.72182297,0.02443127
1.21374990,0.01044096,1.75434089,0.02208600
1.21624990,0.01032556,1.77394710,0.02160885
1.21874990,0.01051522,1.74195134,0.02221970
1.22124990,0.01056803,1.73324650,0.02252355
1.22374990,0.00977450,1.84782284,0.01932912
1.22624990,0.00910328,1.94887388,0.01706004
1.22874990,0.00872581,1.79246495,0.01583392
1.23124990,0.00987689,2.34313958,0.01980245
1.23374990,0.01091689,2.11991895,0.02388858
1.23624990,0.01188071,1.94794033,0.02853748
1.23874990,0.01228581,1.88371219,0.03078838
1.24124990,0.01230587,1.88064060,0.03093221
1.24374990,0.01221676,1.89435851,0.03020227
1.24624990,0.01272214,1.81910682,0.03241307
1.24874990,0.01336180,1.73202093,0.03620419
1.25124990,0.01374080,1.68424866,0.03852509
1.25374990,0.01369703,1.68963052,0.03819846
1.25624990,0.01347713,1.71719919,0.03677848
1.25874990,0.01301569,1.77807929,0.03396085
1.26124990,0.01255244,1.84369847,0.03158311
1.26374990,0.01238353,1.86884705,0.03073167
1.26624990,0.01220188,1.89666846,0.03000389
1.26874990,0.01203716,1.92262327,0.02927991
1.27124990,0.01195208,1.93630986,0.02908547
1.27374990,0.01192652,1.94045966,0.02902287
1.27624990,0.01177469,1.96548035,0.02799794
1.27874990,0.01141174,2.02799188,0.02620264
1.28124990,0.01025405,2.05235007,0.02136221
1.28374990,0.00922939,2.28020456,0.01834796
1.28624990,0.00797396,2.43513149,0.01547490
1.28874990,0.00734325,2.64428182,0.01447220
1.29124990,0.00755230,2.57108993,0.01473192
1.29374990,0.00790640,2.45593735,0.01463848
1.29624990,0.00762181,2.54764209,0.01240070
1.29874990,0.00681295,2.13332527,0.00933654
1.30124990,0.00657832,2.15959251,0.00909880
1.30374990,0.00671054,2.11704260,0.00970112
1.30624990,0.00680377,2.08803321,0.01033153
1.30874990,0.00680588,2.08738400,0.01035319
1.31124990,0.00685160,2.07345494,0.01027540
1.31374990,0.00677845,2.09583021,0.01021504
1.31624990,0.00675793,2.10219402,0.01026223
1.31874990,0.00675537,2.10299293,0.01047298
1.32124990,0.00677982,2.09540693,0.01071004
1.32374990,0.00679266,2.09144595,0.01068036
1.32624990,0.00694057,2.04687517,0.01078977
1.32874990,0.00732905,1.93838179,0.01159029
1.33124990,0.00762540,1.86304754,0.01225158
1.33374990,0.00792062,1.79360846,0.01302184
1.33624990,0.00802934,1.76932216,0.01325071
1.33874990,0.00816780,1.73932784,0.01358465
1.34124990,0.00806866,1.76070030,0.01302662
1.34374990,0.00780695,1.81972340,0.01246289
1.34624990,0.00722504,1.68610133,0.01112010
1.34874990,0.00675003,1.80475557,0.01052927
1.35124990,0.00621788,1.80013599,0.00959098
1.35374990,0.00598336,1.87069339,0.00954298
1.35624990,0.00592754,1.88831094,0.00949269
1.35874990,0.00606910,1.84426701,0.00946247
1.36124990,0.00624591,1.79205824,0.00934596
1.36374990,0.00657586,1.70214051,0.00960699
1.36624990,0.00671679,1.66642591,0.00977029
1.36874990,0.00673688,1.66145582,0.00977860
1.37124990,0.00674120,1.66039107,0.00978473
1.37374990,0.00681309,1.64287279,0.00971100
1.37624990,0.00667728,1.67628758,0.00919870
1.37874990,0.00627399,1.78403691,0.00789052
1.38124990,0.00577745,1.93736527,0.00675128
1.38374990,0.00522124,1.76875809,0.00567077
1.38624990,0.00515454,1.79164416,0.00555292
1.38874990,0.00507536,1.81959591,0.00542357
1.39124990,0.00498470,1.85269077,0.00527111
1.39374990,0.00477030,1.93596060,0.00497619
1.39624990,0.00464309,1.98899905,0.00493857
1.39874990,0.00468578,1.97087881,0.00533962
1.40124990,0.00474321,1.94701517,0.00549987
1.40374990,0.00487249,1.89535775,0.00601161
1.40624990,0.00478647,1.92941727,0.00571751
1.40874990,0.00460635,2.00486301,0.00510800
1.41124990,0.00437216,2.11225275,0.00458291
1.41374990,0.00387332,1.58330750,0.00344520
1.41624990,0.00376682,1.50322995,0.00324811
1.41874990,0.00369518,1.53237349,0.00304110
1.42124990,0.00367110,1.54242358,0.00292556
1.42374990,0.00363193,1.55905998,0.00269550
1.42624990,0.00408807,2.12176613,0.00339481
1.42874990,0.00419390,2.06822595,0.00357216
1.43124990,0.00436848,1.98556878,0.00400371
1.43374990,0.00452628,1.91634978,0.00441350
1.43624990,0.00468806,1.85021662,0.00477241
1.43874990,0.00482751,1.79676853,0.00509192
1.44124990,0.00496195,1.74808903,0.00541779
1.44374990,0.00494432,1.75432197,0.00536556
1.44624990,0.00495481,1.75060811,0.00536891
1.44874990,0.00485939,1.78498180,0.00531982
1.45124990,0.00486445,1.78312514,0.00532622
1.45374990,0.00484899,1.78881095,0.00530760
1.45624990,0.00508758,1.70492086,0.00561502
1.45874990,0.00547789,1.66623497,0.00620308
1.46124990,0.00549882,1.65989375,0.00623821
1.46374990,0.00550559,1.65785124,0.00624532
1.46624990,0.00550412,1.65829579,0.00624272
1.46874990,0.00552792,1.65115602,0.00625621
1.47124990,0.00573806,1.59068586,0.00664437
1.47374990,0.00587675,1.55314764,0.00692001
1.47624990,0.00565208,1.61488348,0.00658628
