time,rms,total_fft_energy
0.45624990,0.00792143,0.01254981
0.45874990,0.00800828,0.01282652
0.46124990,0.00819107,0.01341872
0.46374990,0.00793463,0.01259168
0.46624990,0.00716664,0.01027214
0.46874990,0.00599926,0.00719823
0.47124990,0.00493001,0.00486100
0.47374990,0.00437884,0.00383485
0.47624990,0.00465527,0.00433430
0.47874990,0.00484750,0.00469966
0.48124990,0.00482557,0.00465722
0.48374990,0.00493106,0.00486307
0.48624990,0.00491457,0.00483059
0.48874990,0.00492728,0.00485562
0.49124990,0.00492940,0.00485979
0.49374990,0.00491504,0.00483152
0.49624990,0.00494884,0.00489820
0.49874990,0.00496109,0.00492248
0.50124990,0.00495204,0.00490454
0.50374990,0.00504259,0.00508554
0.50624990,0.00510423,0.00521064
0.50874990,0.00501724,0.00503455
0.51124990,0.00479464,0.00459772
0.51374990,0.00492180,0.00484483
0.51624990,0.00543332,0.00590420
0.51874990,0.00599230,0.00718154
0.52124990,0.00599794,0.00719505
0.52374990,0.00586391,0.00687710
0.52624990,0.00565623,0.00639859
0.52874990,0.00555205,0.00616505
0.53124990,0.00555958,0.00618178
0.53374990,0.00538025,0.00578941
0.53624990,0.00539931,0.00583051
0.53874990,0.00538794,0.00580599
0.54124990,0.00539918,0.00583023
0.54374990,0.00554421,0.00614766
0.54624990,0.00562112,0.00631939
0.54874990,0.00568251,0.00645818
0.55124990,0.00568274,0.00645871
0.55374990,0.00577642,0.00667339
0.55624990,0.00647670,0.00838953
0.55874990,0.00713966,0.01019495
0.56124990,0.00736019,0.01083447
0.56374990,0.00707232,0.01000354
0.56624990,0.00676929,0.00916465
0.56874990,0.00662305,0.00877296
0.57124990,0.00673630,0.00907555
0.57374990,0.00673908,0.00908304
0.57624990,0.00673511,0.00907234
0.57874990,0.00679510,0.00923467
0.58124990,0.00676427,0.00915107
0.58374990,0.00674771,0.00910633
0.58624990,0.00673516,0.00907248
0.58874990,0.00673500,0.00907206
0.59124990,0.00672476,0.00904449
0.59374990,0.00662527,0.00877885
0.59624990,0.00667453,0.00890987
0.59874990,0.00670246,0.00898459
0.60124990,0.00677604,0.00918294
0.60374990,0.00685394,0.00939531
0.60624990,0.00632837,0.00800966
0.60874990,0.00580230,0.00673334
0.61124990,0.00558618,0.00624109
0.61374990,0.00559863,0.00626893
0.61624990,0.00551874,0.00609129
0.61874990,0.00587740,0.00690877
0.62124990,0.00697045,0.00971743
0.62374990,0.00824217,0.01358667
0.62624990,0.00872632,0.01522973
0.62874990,0.00865195,0.01497126
0.63124990,0.00866536,0.01501768
0.63374990,0.00927994,0.01722347
0.63624990,0.01021545,0.02087109
0.63874990,0.01103435,0.02435139
0.64124990,0.01193387,0.02848345
0.64374990,0.01229617,0.03023915
0.64624990,0.01233573,0.03043404
0.64874990,0.01231281,0.03032104
0.65124990,0.01254534,0.03147710
0.65374990,0.01295307,0.03355638
0.65624990,0.01325369,0.03513208
0.65874990,0.01364244,0.03722325
0.66124990,0.01392323,0.03877128
0.66374990,0.01403198,0.03937931
0.66624990,0.01395451,0.03894568
0.66874990,0.01376016,0.03786841
0.67124990,0.01353348,0.03663101
0.67374990,0.01299892,0.03379441
0.67624990,0.01271611,0.03233987
0.67874990,0.01272733,0.03239701
0.68124990,0.01283530,0.03294899
0.68374990,0.01258693,0.03168616
0.68624990,0.01216091,0.02957757
0.68874990,0.01159361,0.02688234
0.69124990,0.01073939,0.02306689
0.69374990,0.01036836,0.02150057
0.69624990,0.01027674,0.02112229
0.69874990,0.01024110,0.02097604
0.70124990,0.00991776,0.01967239
0.70374990,0.00930706,0.01732427
0.70624990,0.00909286,0.01653601
0.70874990,0.00871759,0.01519929
0.71124990,0.00843146,0.01421789
0.71374990,0.00847938,0.01437998
0.71624990,0.00856245,0.01466311
0.71874990,0.00842737,0.01420411
0.72124990,0.00798159,0.01274115
0.72374990,0.00771179,0.01189434
0.72624990,0.00764756,0.01169704
0.72874990,0.00759881,0.01154838
0.73124990,0.00732450,0.01072966
0.73374990,0.00698900,0.00976923
0.73624990,0.00652498,0.00851507
0.73874990,0.00625138,0.00781595
0.74124990,0.00613317,0.00752315
0.74374990,0.00608026,0.00739392
0.74624990,0.00603471,0.00728355
0.74874990,0.00605414,0.00733053
0.75124990,0.00605481,0.00733215
0.75374990,0.00592502,0.00702117
0.75624990,0.00538263,0.00579453
0.75874990,0.00469843,0.00441506
0.76124990,0.00412237,0.00339879
0.76374990,0.00366787,0.00269066
0.76624990,0.00350516,0.00245723
0.76874990,0.00330139,0.00217984
0.77124990,0.00290938,0.00169290
0.77374990,0.00277856,0.00154408
0.77624990,0.00311761,0.00194390
0.77874990,0.00338001,0.00228489
0.78124990,0.00340946,0.00232489
0.78374990,0.00347783,0.00241906
0.78624990,0.00331604,0.00219923
0.78874990,0.00331986,0.00220430
0.79124990,0.00338835,0.00229618
0.79374990,0.00348065,0.00242299
0.79624990,0.00389239,0.00303014
0.79874990,0.00488200,0.00476679
0.80124990,0.00549923,0.00604831
0.80374990,0.00633851,0.00803534
0.80624990,0.00674619,0.00910220
0.80874990,0.00693129,0.00960856
0.81124990,0.00694084,0.00963506
0.81374990,0.00690823,0.00954472
0.81624990,0.00688225,0.00947306
0.81874990,0.00683059,0.00933140
0.82124990,0.00684167,0.00936169
0.82374990,0.00686262,0.00941911
0.82624990,0.00670492,0.00899120
0.82874990,0.00658281,0.00866668
0.83124990,0.00655512,0.00859393
0.83374990,0.00650704,0.00846831
0.83624990,0.00649082,0.00842616
0.83874990,0.00661575,0.00875363
0.84124990,0.00668946,0.00894977
0.84374990,0.00662741,0.00878450
0.84624990,0.00653431,0.00853945
0.84874990,0.00582423,0.00678434
0.85124990,0.00529024,0.00559732
0.85374990,0.00423603,0.00358880
0.85624990,0.00354079,0.00250743
0.85874990,0.00316672,0.00200563
0.86124990,0.00314396,0.00197689
0.86374990,0.00314715,0.00198091
0.86624990,0.00319417,0.00204054
0.86874990,0.00329249,0.00216810
0.87124990,0.00360303,0.00259637
0.87374990,0.00382472,0.00292569
0.87624990,0.00404203,0.00326759
0.87874990,0.00409701,0.00335711
0.88124990,0.00415439,0.00345178
0.88374990,0.00442760,0.00392072
0.88624990,0.00517124,0.00534836
0.88874990,0.00597027,0.00712882
0.89124990,0.00651050,0.00847733
0.89374990,0.00678828,0.00921614
0.89624990,0.00667162,0.00890211
0.89874990,0.00676799,0.00916115
0.90124990,0.00713831,0.01019109
0.90374990,0.00757753,0.01148379
0.90624990,0.00801836,0.01285881
0.90874990,0.00806359,0.01300430
0.91124990,0.00805938,0.01299073
0.91374990,0.00805936,0.01299065
0.91624990,0.00804112,0.01293193
0.91874990,0.00809423,0.01310330
0.92124990,0.00793685,0.01259872
0.92374990,0.00785791,0.01234935
0.92624990,0.00775628,0.01203198
0.92874990,0.00772229,0.01192675
0.93124990,0.00770688,0.01187919
0.93374990,0.00761031,0.01158337
0.93624990,0.00715379,0.01023536
0.93874990,0.00645718,0.00833902
0.94124990,0.00598245,0.00715794
0.94374990,0.00590779,0.00698038
0.94624990,0.00634731,0.00805766
0.94874990,0.00657409,0.00864374
0.95124990,0.00612335,0.00749909
0.95374990,0.00556449,0.00619272
0.95624990,0.00493480,0.00487046
0.95874990,0.00485615,0.00471644
0.96124990,0.00492854,0.00485810
0.96374990,0.00507212,0.00514528
0.96624990,0.00528581,0.00558796
0.96874990,0.00512930,0.00526195
0.97124990,0.00508424,0.00516990
0.97374990,0.00501648,0.00503302
0.97624990,0.00509855,0.00519904
0.97874990,0.00525930,0.00553205
0.98124990,0.00533896,0.00570089
0.98374990,0.00533027,0.00568236
0.98624990,0.00553138,0.00611924
0.98874990,0.00548909,0.00602602
0.99124990,0.00544222,0.00592355
0.99374990,0.00527410,0.00556323
0.99624990,0.00469771,0.00441370
0.99874990,0.00420689,0.00353958
1.00124990,0.00418859,0.00350886
1.00374990,0.00418802,0.00350791
1.00624990,0.00416152,0.00346365
1.00874990,0.00424269,0.00360009
1.01124990,0.00422239,0.00356572
1.01374990,0.00421848,0.00355912
1.01624990,0.00399277,0.00318844
1.01874990,0.00401444,0.00322314
1.02124990,0.00403766,0.00326054
1.02374990,0.00408429,0.00333629
1.02624990,0.00404106,0.00326603
1.02874990,0.00390135,0.00304411
1.03124990,0.00375740,0.00282361
1.03374990,0.00365393,0.00267025
1.03624990,0.00340712,0.00232169
1.03874990,0.00337797,0.00228214
1.04124990,0.00319343,0.00203960
1.04374990,0.00297368,0.00176855
1.04624990,0.00298871,0.00178648
1.04874990,0.00298887,0.00178667
1.05124990,0.00303444,0.00184156
1.05374990,0.00303225,0.00183890
1.05624990,0.00301226,0.00181474
1.05874990,0.00289671,0.00167818
1.06124990,0.00285359,0.00162860
1.06374990,0.00259265,0.00134437
1.06624990,0.00252202,0.00127211
1.06874990,0.00249796,0.00124796
1.07124990,0.00258732,0.00133885
1.07374990,0.00244507,0.00119567
1.07624990,0.00242415,0.00117530
1.07874990,0.00231452,0.00107140
1.08124990,0.00230943,0.00106669
1.08374990,0.00232017,0.00107664
1.08624990,0.00205831,0.00084733
1.08874990,0.00184525,0.00068099
1.09124990,0.00195695,0.00076593
1.09374990,0.00213907,0.00091513
1.09624990,0.00207510,0.00086121
1.09874990,0.00208503,0.00086947
1.10124990,0.00202347,0.00081888
1.10374990,0.00210823,0.00088892
1.10624990,0.00210838,0.00088905
1.10874990,0.00215337,0.00092740
1.11124990,0.00214402,0.00091936
1.11374990,0.00214368,0.00091908
1.11624990,0.00214255,0.00091811
1.11874990,0.00210407,0.00088542
1.12124990,0.00193447,0.00074843
1.12374990,0.00196895,0.00077536
1.12624990,0.00188840,0.00071321
1.12874990,0.00208112,0.00086621
1.13124990,0.00298895,0.00178676
1.13374990,0.00407541,0.00332180
1.13624990,0.00473607,0.00448607
1.13874990,0.00517419,0.00535445
1.14124990,0.00524407,0.00550004
1.14374990,0.00517460,0.00535529
1.14624990,0.00517375,0.00535354
1.14874990,0.00517473,0.00535558
1.15124990,0.00521409,0.00543735
1.15374990,0.00519305,0.00539355
1.15624990,0.00533796,0.00569876
1.15874990,0.00553537,0.00612806
1.16124990,0.00567550,0.00644226
1.16374990,0.00571841,0.00654004
1.16624990,0.00572660,0.00655878
1.16874990,0.00585411,0.00685412
1.17124990,0.00605292,0.00732758
1.17374990,0.00618260,0.00764490
1.17624990,0.00626721,0.00785557
1.17874990,0.00622627,0.00775330
1.18124990,0.00591220,0.00699082
1.18374990,0.00527287,0.00556063
1.18624990,0.00512435,0.00525180
1.18874990,0.00539971,0.00583138
1.19124990,0.00614364,0.00754887
1.19374990,0.00673280,0.00906611
1.19624990,0.00679683,0.00923938
1.19874990,0.00681284,0.00928297
1.20124990,0.00684007,0.00935731
1.20374990,0.00686931,0.00943748
1.20624990,0.00678529,0.00920804
1.20874990,0.00663096,0.00879391
1.21124990,0.00650722,0.00846878
1.21374990,0.00646966,0.00837129
1.21624990,0.00646241,0.00835256
1.21874990,0.00634717,0.00805731
1.22124990,0.00644171,0.00829912
1.22374990,0.00698156,0.00974844
1.22624990,0.00773491,0.01196578
1.22874990,0.00799417,0.01278136
1.23124990,0.00794276,0.01261748
1.23374990,0.00812855,0.01321467
1.23624990,0.00827054,0.01368035
1.23874990,0.00844909,0.01427741
1.24124990,0.00793346,0.01258797
1.24374990,0.00747830,0.01118498
1.24624990,0.00750794,0.01127383
1.24874990,0.00787039,0.01238860
1.25124990,0.00823658,0.01356826
1.25374990,0.00851312,0.01449465
1.25624990,0.00851278,0.01449349
1.25874990,0.00850444,0.01446509
1.26124990,0.00852504,0.01453525
1.26374990,0.00859906,0.01478878
1.26624990,0.00859926,0.01478945
1.26874990,0.00860680,0.01481540
1.27124990,0.00848327,0.01439318
1.27374990,0.00799867,0.01279575
1.27624990,0.00730775,0.01068063
1.27874990,0.00700636,0.00981781
1.28124990,0.00704010,0.00991261
1.28374990,0.00680617,0.00926478
1.28624990,0.00632128,0.00799173
1.28874990,0.00546936,0.00598277
1.29124990,0.00530035,0.00561874
1.29374990,0.00527724,0.00556986
1.29624990,0.00523893,0.00548928
1.29874990,0.00497916,0.00495840
1.30124990,0.00438811,0.00385110
1.30374990,0.00386608,0.00298931
1.30624990,0.00389773,0.00303846
1.30874990,0.00420450,0.00353557
1.31124990,0.00454434,0.00413020
1.31374990,0.00469388,0.00440650
1.31624990,0.00505596,0.00511254
1.31874990,0.00504851,0.00509749
1.32124990,0.00503637,0.00507301
1.32374990,0.00514332,0.00529076
1.32624990,0.00512170,0.00524637
1.32874990,0.00511874,0.00524030
1.33124990,0.00507459,0.00515030
1.33374990,0.00505030,0.00510111
1.33624990,0.00506618,0.00513324
1.33874990,0.00514717,0.00529866
1.34124990,0.00530330,0.00562500
1.34374990,0.00539800,0.00582768
1.34624990,0.00533303,0.00568823
1.34874990,0.00504428,0.00508894
1.35124990,0.00508960,0.00518080
1.35374990,0.00523974,0.00549097
1.35624990,0.00548443,0.00601578
1.35874990,0.00535340,0.00573177
1.36124990,0.00501111,0.00502225
1.36374990,0.00481829,0.00464319
1.36624990,0.00491877,0.00483886
1.36874990,0.00510107,0.00520419
1.37124990,0.00510961,0.00522162
1.37374990,0.00493032,0.00486161
1.37624990,0.00477954,0.00456881
1.37874990,0.00481533,0.00463748
1.38124990,0.00481313,0.00463325
1.38374990,0.00489298,0.00478826
1.38624990,0.00485029,0.00470506
1.38874990,0.00478215,0.00457380
1.39124990,0.00462533,0.00427873
1.39374990,0.00484470,0.00469423
1.39624990,0.00486860,0.00474065
1.39874990,0.00507787,0.00515695
1.40124990,0.00499264,0.00498530
1.40374990,0.00474938,0.00451132
1.40624990,0.00444116,0.00394478
1.40874990,0.00455547,0.00415047
1.41124990,0.00474543,0.00450383
1.41374990,0.00480861,0.00462455
1.41624990,0.00435139,0.00378691
1.41874990,0.00412975,0.00341097
1.42124990,0.00397980,0.00316777
1.42374990,0.00402614,0.00324196
1.42624990,0.00419713,0.00352318
1.42874990,0.00482132,0.00464902
1.43124990,0.00524926,0.00551095
1.43374990,0.00562205,0.00632148
1.43624990,0.00593622,0.00704774
1.43874990,0.00602402,0.00725776
1.44124990,0.00618433,0.00764919
1.44374990,0.00604695,0.00731312
1.44624990,0.00600823,0.00721977
1.44874990,0.00585832,0.00686398
1.45124990,0.00612731,0.00750879
1.45374990,0.00686491,0.00942540
1.45624990,0.00734169,0.01078008
1.45874990,0.00755111,0.01140384
1.46124990,0.00758997,0.01152153
1.46374990,0.00755237,0.01140767
1.46624990,0.00757019,0.01146154
1.46874990,0.00757353,0.01147167
1.47124990,0.00756237,0.01143789
1.47374990,0.00751933,0.01130806
1.47624990,0.00745048,0.01110193
1.47874990,0.00732056,0.01071813
1.48124990,0.00724707,0.01050399
1.48374990,0.00733937,0.01077328
1.48624990,0.00756815,0.01145539
1.48874990,0.00796198,0.01267861
1.49124990,0.00847418,0.01436236
1.49374990,0.00868782,0.01509565
1.49624990,0.00875165,0.01531828
1.49874990,0.00877088,0.01538567
1.50124990,0.00881586,0.01554387
1.50374990,0.00846950,0.01434648
1.50624990,0.00806784,0.01301801
1.50874990,0.00773235,0.01195784
1.51124990,0.00758109,0.01149458
1.51374990,0.00768363,0.01180762
1.51624990,0.00796488,0.01268786
1.51874990,0.00830617,0.01379851
1.52124990,0.00854508,0.01460369
1.52374990,0.00854638,0.01460811
1.52624990,0.00854387,0.01459953
1.52874990,0.00866881,0.01502965
1.53124990,0.00918500,0.01687285
1.53374990,0.00948885,0.01800764
1.53624990,0.00956713,0.01830601
1.53874990,0.00929095,0.01726435
1.54124990,0.00871316,0.01518382
1.54374990,0.00870543,0.01515692
1.54624990,0.00925716,0.01713901
1.54874990,0.00995100,0.01980449
1.55124990,0.01009309,0.02037409
1.55374990,0.01001548,0.02006195
1.55624990,0.00998935,0.01995743
1.55874990,0.01017445,0.02070389
1.56124990,0.01048734,0.02199685
1.56374990,0.01060067,0.02247486
1.56624990,0.01052536,0.02215663
1.56874990,0.01025746,0.02104310
1.57124990,0.01005876,0.02023574
1.57374990,0.01005584,0.02022398
1.57624990,0.01003417,0.02013693
1.57874990,0.00972088,0.01889911
1.58124990,0.00908010,0.01648965
1.58374990,0.00839585,0.01409805
1.58624990,0.00788571,0.01243689
1.58874990,0.00773665,0.01197115
1.59124990,0.00771868,0.01191560
1.59374990,0.00749864,0.01124591
1.59624990,0.00692183,0.00958234
1.59874990,0.00626651,0.00785384
1.60124990,0.00598753,0.00717009
1.60374990,0.00607290,0.00737602
1.60624990,0.00626486,0.00784968
1.60874990,0.00610718,0.00745954
1.61124990,0.00555558,0.00617290
1.61374990,0.00511637,0.00523545
1.61624990,0.00503450,0.00506924
1.61874990,0.00553524,0.00612777
1.62124990,0.00627923,0.00788575
1.62374990,0.00697433,0.00972825
1.62624990,0.00730053,0.01065955
1.62874990,0.00742995,0.01104082
1.63124990,0.00748366,0.01120104
1.63374990,0.00799969,0.01279901
1.63624990,0.00929105,0.01726473
1.63874990,0.01056545,0.02232574
1.64124990,0.01142490,0.02610568
1.64374990,0.01180000,0.02784799
1.64624990,0.01183396,0.02800850
1.64874990,0.01161994,0.02700461
1.65124990,0.01150348,0.02646600
1.65374990,0.01173623,0.02754780
1.65624990,0.01191238,0.02838098
1.65874990,0.01204068,0.02899557
1.66124990,0.01204350,0.02900917
1.66374990,0.01206837,0.02912913
1.66624990,0.01196431,0.02862892
1.66874990,0.01174168,0.02757339
1.67124990,0.01148255,0.02636979
1.67374990,0.01111997,0.02473077
1.67624990,0.01091507,0.02382775
1.67874990,0.01084025,0.02350222
1.68124990,0.01095761,0.02401385
1.68374990,0.01103070,0.02433527
1.68624990,0.01031807,0.02129253
1.68874990,0.00931229,0.01734377
1.69124990,0.00826103,0.01364891
1.69374990,0.00769653,0.01184730
1.69624990,0.00763196,0.01164936
1.69874990,0.00782659,0.01225110
1.70124990,0.00781662,0.01221992
1.70374990,0.00725235,0.01051933
1.70624990,0.00679647,0.00923840
1.70874990,0.00655577,0.00859562
1.71124990,0.00657931,0.00865746
1.71374990,0.00653043,0.00852930
1.71624990,0.00657377,0.00864288
1.71874990,0.00676543,0.00915422
1.72124990,0.00681635,0.00929253
1.72374990,0.00705629,0.00995824
1.72624990,0.00717055,0.01028335
1.72874990,0.00718097,0.01031327
1.73124990,0.00691492,0.00956323
1.73374990,0.00623582,0.00777708
1.73624990,0.00565143,0.00638772
1.73874990,0.00523186,0.00547447
1.74124990,0.00520594,0.00542036
1.74374990,0.00505218,0.00510490
1.74624990,0.00479441,0.00459727
1.74874990,0.00446133,0.00398069
1.75124990,0.00472935,0.00447335
1.75374990,0.00542185,0.00587929
1.75624990,0.00604991,0.00732027
1.75874990,0.00619312,0.00767094
1.76124990,0.00615964,0.00758823
1.76374990,0.00628127,0.00789086
1.76624990,0.00670139,0.00898171
1.76874990,0.00738795,0.01091636
1.77124990,0.00759360,0.01153254
1.77374990,0.00741086,0.01098418
1.77624990,0.00729338,0.01063868
1.77874990,0.00755237,0.01140765
1.78124990,0.00776484,0.01205855
1.78374990,0.00787316,0.01239732
1.78624990,0.00785750,0.01234807
1.78874990,0.00780169,0.01217327
1.79124990,0.00779323,0.01214689
1.79374990,0.00781216,0.01220597
1.79624990,0.00787599,0.01240623
1.79874990,0.00786079,0.01235841
1.80124990,0.00763200,0.01164950
1.80374990,0.00739242,0.01092959
1.80624990,0.00749932,0.01124797
1.80874990,0.00770953,0.01188736
1.81124990,0.00816708,0.01334025
1.81374990,0.00829046,0.01374635
1.81624990,0.00800197,0.01280630
1.81874990,0.00719488,0.01035326
1.82124990,0.00694522,0.00964722
1.82374990,0.00741131,0.01098551
1.82624990,0.00816121,0.01332107
1.82874990,0.00815490,0.01330048
1.83124990,0.00795168,0.01264585
1.83374990,0.00793184,0.01258281
1.83624990,0.00849726,0.01444068
1.83874990,0.00941516,0.01772906
1.84124990,0.01042652,0.02174245
1.84374990,0.01112285,0.02474358
1.84624990,0.01146692,0.02629805
1.84874990,0.01151897,0.02653733
1.85124990,0.01153645,0.02661794
1.85374990,0.01158496,0.02684228
1.85624990,0.01179912,0.02784384
1.85874990,0.01196252,0.02862037
1.86124990,0.01198852,0.02874493
1.86374990,0.01188535,0.02825232
1.86624990,0.01183707,0.02802324
1.86874990,0.01186885,0.02817390
1.87124990,0.01180226,0.02785869
1.87374990,0.01154021,0.02663528
1.87624990,0.01115320,0.02487877
1.87874990,0.01100736,0.02423238
1.88124990,0.01108733,0.02458578
1.88374990,0.01099673,0.02418563
1.88624990,0.01058124,0.02239251
1.88874990,0.00978375,0.01914437
1.89124990,0.00889465,0.01582295
1.89374990,0.00823744,0.01357108
1.89624990,0.00787991,0.01241859
1.89874990,0.00803375,0.01290823
1.90124990,0.00808670,0.01307893
1.90374990,0.00804870,0.01295632
1.90624990,0.00713758,0.01018902
1.90874990,0.00640342,0.00820077
1.91124990,0.00575747,0.00662970
1.91374990,0.00577478,0.00666961
1.91624990,0.00583895,0.00681867
1.91874990,0.00583257,0.00680379
1.92124990,0.00571140,0.00652403
1.92374990,0.00563643,0.00635387
1.92624990,0.00556725,0.00619885
1.92874990,0.00574547,0.00660209
1.93124990,0.00567730,0.00644636
1.93374990,0.00568698,0.00646834
1.93624990,0.00570113,0.00650058
1.93874990,0.00571699,0.00653680
1.94124990,0.00577589,0.00667218
1.94374990,0.00569835,0.00649424
1.94624990,0.00563978,0.00636142
1.94874990,0.00536496,0.00575657
1.95124990,0.00522830,0.00546703
1.95374990,0.00484309,0.00469111
1.95624990,0.00487704,0.00475711
1.95874990,0.00483037,0.00466649
1.96124990,0.00483452,0.00467452
1.96374990,0.00499558,0.00499117
