time,rms,crest_factor,total_fft_energy
0.36624990,0.00903943,1.56937533,0.01659578
0.36874990,0.00923458,1.53620899,0.01774649
0.37124990,0.00944889,1.50136622,0.01880212
0.37374990,0.00945097,1.50103686,0.01881447
0.37624990,0.00924274,1.53485313,0.01782868
0.37874990,0.00870502,1.53617846,0.01534031
0.38124990,0.00860579,1.55389269,0.01491010
0.38374990,0.00861458,1.55230574,0.01492962
0.38624990,0.00889877,1.50273253,0.01609114
0.38874990,0.00886576,1.50832710,0.01596097
0.39124990,0.00869363,1.53819142,0.01523912
0.39374990,0.00836791,1.59806531,0.01409984
0.39624990,0.00803599,1.66407163,0.01292561
0.39874990,0.00750919,1.78081356,0.01147030
0.40124990,0.00717604,1.86348954,0.01052411
0.40374990,0.00730480,1.83064211,0.01081386
0.40624990,0.00745975,1.79261681,0.01124275
0.40874990,0.00734474,1.82068600,0.01087537
0.41124990,0.00719873,1.85761585,0.01089809
0.41374990,0.00669612,1.65942315,0.01024312
0.41624990,0.00622234,1.63516373,0.00954909
0.41874990,0.00615648,1.65265495,0.00944300
0.42124990,0.00668733,2.20131081,0.01047905
0.42374990,0.00786762,2.42020166,0.01325872
0.42624990,0.00944366,2.48227839,0.01807828
0.42874990,0.01050703,2.23105812,0.02217136
0.43124990,0.01116314,2.09992721,0.02548168
0.43374990,0.01122031,2.08922805,0.02630534
0.43624990,0.01103291,2.12471396,0.02633087
0.43874990,0.01108556,2.11462420,0.02647537
0.44124990,0.01126804,2.08037925,0.02687810
0.44374990,0.01158275,2.02385256,0.02792623
0.44624990,0.01177550,1.99072549,0.02841185
0.44874990,0.01187459,1.97411361,0.02877831
0.45124990,0.01193512,1.96410128,0.02896252
0.45374990,0.01203318,1.94809606,0.02939679
0.45624990,0.01225600,1.91267876,0.03028289
0.45874990,0.01257146,1.86468366,0.03182482
0.46124990,0.01277518,1.83494726,0.03274119
0.46374990,0.01296294,1.80836947,0.03375123
0.46624990,0.01301110,1.80167575,0.03391737
0.46874990,0.01289337,1.81812704,0.03350442
0.47124990,0.01246775,1.88019393,0.03143195
0.47374990,0.01178817,1.98858572,0.02872649
0.47624990,0.01058568,1.96467114,0.02415063
0.47874990,0.00981181,1.88458506,0.02167017
0.48124990,0.00937422,1.63793293,0.02033813
0.48374990,0.00997508,1.78075959,0.02206576
0.48624990,0.01068269,1.66280437,0.02422949
0.48874990,0.01091776,1.62700272,0.02444043
0.49124990,0.01092378,1.62610558,0.02398085
0.49374990,0.01059803,1.67608760,0.02247111
0.49624990,0.01059431,1.67667557,0.02245493
0.49874990,0.01093083,1.62505683,0.02395901
0.50124990,0.01124146,1.58015292,0.02541376
0.50374990,0.01118451,1.58819877,0.02513957
0.50624990,0.01083779,1.63900770,0.02355068
0.50874990,0.01032352,1.72065580,0.02152007
0.51124990,0.01001887,1.77297638,0.02089329
0.51374990,0.00974144,1.82347023,0.02053160
0.51624990,0.00975699,1.82056321,0.02125139
0.51874990,0.00984848,1.80365020,0.02208567
0.52124990,0.00989013,1.79605556,0.02249437
0.52374990,0.00981831,1.80919419,0.02195583
0.52624990,0.00980132,1.81233002,0.02148366
0.52874990,0.00961428,1.84758710,0.01988444
0.53124990,0.00947277,1.87518737,0.01830197
0.53374990,0.00906987,1.94895952,0.01674969
0.53624990,0.00862187,1.62753820,0.01549736
0.53874990,0.00823353,1.70430397,0.01499325
0.54124990,0.00800680,1.75256307,0.01448882
0.54374990,0.00862492,1.68421373,0.01575685
0.54624990,0.00916012,1.83439126,0.01700591
0.54874990,0.00900357,1.86628677,0.01633248
0.55124990,0.00846309,1.98547260,0.01464111
0.55374990,0.00872134,1.92667974,0.01545498
0.55624990,0.00958521,1.86135796,0.01844779
0.55874990,0.01037132,1.75648971,0.02178790
0.56124990,0.01044815,1.74357417,0.02254767
0.56374990,0.01039795,1.75199198,0.02262617
0.56624990,0.01052449,1.73092643,0.02301466
0.56874990,0.01088136,1.67415879,0.02424528
0.57124990,0.01139520,1.59866648,0.02625105
0.57374990,0.01187920,1.53353031,0.02827148
0.57624990,0.01198256,1.52030307,0.02873128
0.57874990,0.01192561,1.52756280,0.02852282
0.58124990,0.01175348,1.54993393,0.02775888
0.58374990,0.01169337,1.55790066,0.02749744
0.58624990,0.01182956,1.53996627,0.02810705
0.58874990,0.01212607,1.50230948,0.02943998
0.59124990,0.01223703,1.48868768,0.03001856
0.59374990,0.01180695,1.54291480,0.02817395
0.59624990,0.01120624,1.62562311,0.02585172
0.59874990,0.01093507,1.66593459,0.02492664
0.60124990,0.01111968,1.63827774,0.02540123
0.60374990,0.01092105,1.66807328,0.02402520
0.60624990,0.01032391,1.76455571,0.02148254
0.60874990,0.00956066,1.64115229,0.01895009
0.61124990,0.00933808,1.68027075,0.01842862
0.61374990,0.00932408,1.68279360,0.01848124
0.61624990,0.00915264,1.71431418,0.01742917
0.61874990,0.00886522,1.76989302,0.01578713
0.62124990,0.00827137,1.83304805,0.01388450
0.62374990,0.00758965,1.94547495,0.01201577
0.62624990,0.00741894,1.99023966,0.01169522
0.62874990,0.00762859,1.93554372,0.01218320
0.63124990,0.00795759,1.85552180,0.01282101
0.63374990,0.00799877,1.84596940,0.01293450
0.63624990,0.00749809,1.72176245,0.01182122
0.63874990,0.00692588,1.77466854,0.01070147
0.64124990,0.00676542,1.81676121,0.01039794
0.64374990,0.00697515,1.76213358,0.01070785
0.64624990,0.00705585,1.74197839,0.01062164
0.64874990,0.00698479,1.75970024,0.01026088
0.65124990,0.00671290,1.83097297,0.00934966
0.65374990,0.00647125,1.89934548,0.00857476
0.65624990,0.00622096,1.97576480,0.00784192
0.65874990,0.00614317,2.00078290,0.00755137
0.66124990,0.00618049,1.98870019,0.00764748
0.66374990,0.00618161,1.98833968,0.00764886
0.66624990,0.00613110,2.00472099,0.00751999
0.66874990,0.00590005,2.08322601,0.00698758
0.67124990,0.00616797,1.99273663,0.00765335
0.67374990,0.00673561,1.87863132,0.00910876
0.67624990,0.00731574,1.76051828,0.01107983
0.67874990,0.00727092,1.77137203,0.01137796
0.68124990,0.00681414,1.89011321,0.01091229
0.68374990,0.00635874,2.02547977,0.01004074
0.68624990,0.00652044,1.97524911,0.01030478
0.68874990,0.00707833,1.81956805,0.01132752
0.69124990,0.00729455,1.76563216,0.01119354
0.69374990,0.00716247,1.79819088,0.01054909
0.69624990,0.00708287,1.81840112,0.01012606
0.69874990,0.00710427,1.81292249,0.01017315
0.70124990,0.00710101,1.81375662,0.01016704
0.70374990,0.00706494,1.82301621,0.01008228
0.70624990,0.00708037,1.81904318,0.01015091
0.70874990,0.00713654,1.80472492,0.01033215
0.71124990,0.00710483,1.81278069,0.01019486
0.71374990,0.00716649,1.79718248,0.01033264
0.71624990,0.00728988,1.76676282,0.01063568
0.71874990,0.00747956,1.72195894,0.01136687
0.72124990,0.00729936,1.76446866,0.01122329
0.72374990,0.00683261,1.88500499,0.01070008
0.72624990,0.00620398,1.99589345,0.00964789
0.72874990,0.00593555,2.08615544,0.00968063
0.73124990,0.00593295,2.08707175,0.00968003
0.73374990,0.00585714,2.11408520,0.00883685
0.73624990,0.00545158,2.27135711,0.00724353
0.73874990,0.00475883,2.05334215,0.00508359
0.74124990,0.00424632,2.18961417,0.00394308
0.74374990,0.00410477,2.26511903,0.00357790
0.74624990,0.00406973,2.28462359,0.00348466
0.74874990,0.00413971,2.24600423,0.00350072
0.75124990,0.00421307,2.20689308,0.00356727
0.75374990,0.00433109,2.14675635,0.00375255
0.75624990,0.00457318,2.03311200,0.00419858
0.75874990,0.00519868,2.33463243,0.00548055
0.76124990,0.00588523,2.09734333,0.00723863
0.76374990,0.00626166,1.97125732,0.00859604
0.76624990,0.00613222,2.01286636,0.00870789
0.76874990,0.00577021,2.13914894,0.00831667
0.77124990,0.00555652,2.22141513,0.00811761
0.77374990,0.00562143,2.19576409,0.00818778
0.77624990,0.00567314,2.17574974,0.00801290
0.77874990,0.00613502,2.01194832,0.00863750
0.78124990,0.00634726,1.94467255,0.00870174
0.78374990,0.00691840,1.85525967,0.00980349
0.78624990,0.00725583,1.76898179,0.01054839
0.78874990,0.00758216,1.69284599,0.01158938
0.79124990,0.00760218,1.68838911,0.01165031
0.79374990,0.00761608,1.68530751,0.01165783
0.79624990,0.00806521,1.59145692,0.01319827
0.79874990,0.00830703,1.54512808,0.01393717
0.80124990,0.00842595,1.52332100,0.01442294
0.80374990,0.00836594,1.53424857,0.01425545
0.80624990,0.00823542,1.55856471,0.01363320
0.80874990,0.00785660,1.63371266,0.01291951
0.81124990,0.00738639,1.73771470,0.01154993
0.81374990,0.00700948,1.83115361,0.01112309
0.81624990,0.00696906,1.84177402,0.01112834
0.81874990,0.00696913,1.84175379,0.01105585
0.82124990,0.00694886,1.84712609,0.01093298
0.82374990,0.00680727,1.88554777,0.01004600
0.82624990,0.00689114,1.86259841,0.01013445
0.82874990,0.00651011,1.97161591,0.00861727
0.83124990,0.00633265,2.02686704,0.00825673
0.83374990,0.00565266,2.10035990,0.00649145
0.83624990,0.00524995,2.26147426,0.00576581
0.83874990,0.00499598,2.37643542,0.00525308
0.84124990,0.00526414,2.25538066,0.00566969
0.84374990,0.00540687,2.19584029,0.00599334
0.84624990,0.00479595,2.05097002,0.00465162
0.84874990,0.00428093,1.87285694,0.00397258
0.85124990,0.00395764,2.02584635,0.00363572
0.85374990,0.00409472,1.95802893,0.00372619
0.85624990,0.00435871,1.83943634,0.00398239
0.85874990,0.00469358,1.97598827,0.00444017
0.86124990,0.00510464,1.85393525,0.00526373
0.86374990,0.00512612,1.84616854,0.00533035
0.86624990,0.00511835,1.84897054,0.00533446
0.86874990,0.00514505,1.83937295,0.00536759
0.87124990,0.00517516,1.82867172,0.00547492
0.87374990,0.00527872,1.79279512,0.00571479
0.87624990,0.00523137,1.80902231,0.00559713
0.87874990,0.00534231,1.77145757,0.00586796
0.88124990,0.00526077,1.79891396,0.00564522
0.88374990,0.00534108,1.77186616,0.00593834
0.88624990,0.00527433,1.79428730,0.00594237
0.88874990,0.00512941,1.84498383,0.00614840
0.89124990,0.00480709,1.96869017,0.00581504
0.89374990,0.00471569,2.00684691,0.00573531
0.89624990,0.00525144,2.11270445,0.00653791
0.89874990,0.00600136,2.18553507,0.00771809
0.90124990,0.00642897,2.04017108,0.00859646
0.90374990,0.00645615,2.03158013,0.00842950
0.90624990,0.00629500,2.08358924,0.00797933
0.90874990,0.00594484,2.20631409,0.00708741
0.91124990,0.00559160,2.34569637,0.00649876
0.91374990,0.00568153,2.30856866,0.00680130
0.91624990,0.00579166,2.26467067,0.00723578
0.91874990,0.00587199,2.23368743,0.00748304
0.92124990,0.00584605,2.24360027,0.00754809
0.92374990,0.00581415,2.25590935,0.00749522
0.92624990,0.00588316,2.22944580,0.00759430
0.92874990,0.00608103,2.15690162,0.00798864
0.93124990,0.00624563,2.10005858,0.00819493
0.93374990,0.00618206,2.12165358,0.00809888
0.93624990,0.00620057,2.11532078,0.00837561
0.93874990,0.00638468,2.05432153,0.00938708
0.94124990,0.00644724,2.03438833,0.00977226
0.94374990,0.00638018,2.05577066,0.00938108
0.94624990,0.00597534,2.19505248,0.00777028
0.94874990,0.00544501,1.93797162,0.00606095
0.95124990,0.00557693,2.12488510,0.00634949
0.95374990,0.00586836,2.01936078,0.00718132
0.95624990,0.00608573,1.94723285,0.00805619
0.95874990,0.00635641,1.86431438,0.00903504
0.96124990,0.00637752,1.85814303,0.00941594
0.96374990,0.00639345,1.85351180,0.00943988
0.96624990,0.00666466,1.77808533,0.00989970
0.96874990,0.00750780,2.16212627,0.01193399
0.97124990,0.00826202,1.96475126,0.01382821
0.97374990,0.00867732,1.87071877,0.01517787
0.97624990,0.00857350,1.89337222,0.01474644
0.97874990,0.00835563,1.94274104,0.01413860
0.98124990,0.00839563,1.93348539,0.01427235
0.98374990,0.00858058,1.89180823,0.01477222
0.98624990,0.00890287,1.82332494,0.01611773
0.98874990,0.00883911,1.83647780,0.01592175
0.99124990,0.00906412,1.79088674,0.01733045
0.99374990,0.00914556,1.77493914,0.01774444
0.99624990,0.00916600,1.77098167,0.01786136
0.99874990,0.00905906,1.79188716,0.01738245
1.00124990,0.00870659,1.86442966,0.01572584
1.00374990,0.00842780,1.92610313,0.01466514
1.00624990,0.00832032,1.95098412,0.01392084
1.00874990,0.00854513,1.89965669,0.01509074
1.01124990,0.00893101,1.81757884,0.01641558
1.01374990,0.00912043,1.77983055,0.01730030
1.01624990,0.00914709,1.77464281,0.01740489
1.01874990,0.00873260,1.76671716,0.01568086
1.02124990,0.00826584,1.52385765,0.01403676
1.02374990,0.00806646,1.50972821,0.01328141
1.02624990,0.00813995,1.49609764,0.01353463
1.02874990,0.00812391,1.49905031,0.01353875
1.03124990,0.00810940,1.50173419,0.01349432
1.03374990,0.00815345,1.49362022,0.01360813
1.03624990,0.00831620,1.60126289,0.01412992
1.03874990,0.00848943,1.56858900,0.01460926
1.04124990,0.00837865,1.58932854,0.01424928
1.04374990,0.00835588,1.59365921,0.01419435
1.04624990,0.00826534,1.61111647,0.01398484
1.04874990,0.00827063,1.61008697,0.01426156
1.05124990,0.00828638,1.60702625,0.01456098
1.05374990,0.00828599,1.60710226,0.01455397
1.05624990,0.00821627,1.62073823,0.01419868
1.05874990,0.00776922,1.71399888,0.01238237
1.06124990,0.00730406,1.82315328,0.01074818
1.06374990,0.00716123,1.85951687,0.01033020
1.06624990,0.00698862,1.90544398,0.01015243
1.06874990,0.00734723,2.01004527,0.01226849
1.07124990,0.00757471,1.94967914,0.01413197
1.07374990,0.00757825,1.94876782,0.01584107
1.07624990,0.00749650,1.97001978,0.01584111
1.07874990,0.00767788,1.92348227,0.01557927
1.08124990,0.00843447,2.03609279,0.01657873
1.08374990,0.00902989,1.90183601,0.01698446
1.08624990,0.00929409,1.84777170,0.01780482
1.08874990,0.00933754,1.83917357,0.01759830
1.09124990,0.00934457,1.83779136,0.01825631
1.09374990,0.00930100,1.84639942,0.01817676
1.09624990,0.00931918,1.84279853,0.01806779
1.09874990,0.00930287,1.84602929,0.01792763
1.10124990,0.00927205,1.85216458,0.01749844
1.10374990,0.00929533,1.84752593,0.01757655
1.10624990,0.00931414,1.84379493,0.01751845
1.10874990,0.00932210,1.84222132,0.01755250
1.11124990,0.00932506,1.84163592,0.01755872
1.11374990,0.00919897,1.86687933,0.01712956
1.11624990,0.00907221,1.89296388,0.01679395
1.11874990,0.00855348,2.00776301,0.01515867
1.12124990,0.00833308,2.06086676,0.01455002
1.12374990,0.00861187,1.99415003,0.01538742
1.12624990,0.00935766,1.83522015,0.01764418
1.12874990,0.01017109,1.89970544,0.02093135
1.13124990,0.00996670,1.93866377,0.02101516
1.13374990,0.00921587,2.09660925,0.01895648
1.13624990,0.00870910,2.21860836,0.01760656
1.13874990,0.00968111,2.26810959,0.02059518
1.14124990,0.01185669,2.66607855,0.02876893
1.14374990,0.01384698,2.31664608,0.03858867
1.14624990,0.01514275,2.11841061,0.04620681
1.14874990,0.01553118,2.06542905,0.04922042
1.15124990,0.01553626,2.06475327,0.04951217
1.15374990,0.01571356,2.04145682,0.05026434
1.15624990,0.01610607,1.99170620,0.05232201
1.15874990,0.01675677,1.91436422,0.05628029
1.16124990,0.01735912,1.84793689,0.06033897
1.16374990,0.01767839,1.81456293,0.06282772
1.16624990,0.01780198,1.80196495,0.06384565
1.16874990,0.01776015,1.80620962,0.06344295
1.17124990,0.01773883,1.80838078,0.06310273
1.17374990,0.01751299,1.83170015,0.06138661
1.17624990,0.01720651,1.86432602,0.05996127
1.17874990,0.01669749,1.92115973,0.05743087
1.18124990,0.01641349,1.95440112,0.05697107
1.18374990,0.01642203,1.95338588,0.05718958
1.18624990,0.01628079,1.97033146,0.05544790
1.18874990,0.01561221,2.05470967,0.05007579
1.19124990,0.01430862,2.24190438,0.04106849
1.19374990,0.01257818,2.18955446,0.03318222
1.19624990,0.01110170,1.87046075,0.02815086
1.19874990,0.01053924,1.97028429,0.02698540
1.20124990,0.01059394,1.96011111,0.02699947
1.20374990,0.01055324,1.96766913,0.02508043
1.20624990,0.01005398,2.06537940,0.02156069
1.20874990,0.00896851,2.28558473,0.01650814
1.21124990,0.00771628,1.98087925,0.01194877
1.21374990,0.00692097,2.13900030,0.00969102
1.21624990,0.00655746,2.25757417,0.00887212
1.21874990,0.00663267,2.23197337,0.00927642
1.22124990,0.00643316,2.30119411,0.00864720
1.22374990,0.00639339,2.31550979,0.00850986
1.22624990,0.00615989,2.40328340,0.00786711
1.22874990,0.00610341,2.42552323,0.00768029
1.23124990,0.00604289,2.44981542,0.00753115
1.23374990,0.00602018,2.45905696,0.00742022
1.23624990,0.00623325,2.37499810,0.00799472
1.23874990,0.00641508,2.30768174,0.00839287
1.24124990,0.00595365,1.72121276,0.00720619
1.24374990,0.00557094,1.83945350,0.00650991
1.24624990,0.00535719,1.91284987,0.00603768
1.24874990,0.00535142,1.91491102,0.00600963
1.25124990,0.00525821,1.94885490,0.00588011
1.25374990,0.00474978,2.15746715,0.00463758
1.25624990,0.00446833,2.29335975,0.00426563
1.25874990,0.00441590,2.32058951,0.00415506
1.26124990,0.00440390,2.32691256,0.00416677
1.26374990,0.00451578,2.26926179,0.00432917
1.26624990,0.00478308,2.14244453,0.00512927
1.26874990,0.00476569,2.15026409,0.00517738
1.27124990,0.00473753,2.16304599,0.00521887
1.27374990,0.00480468,2.13281338,0.00532575
1.27624990,0.00538608,2.04457582,0.00612212
1.27874990,0.00571783,1.92594708,0.00680313
1.28124990,0.00593059,1.85685547,0.00717236
1.28374990,0.00593387,1.85582850,0.00717795
1.28624990,0.00571339,1.92744412,0.00655910
1.28874990,0.00526090,2.09322311,0.00566376
1.29124990,0.00482510,2.28228141,0.00483941
1.29374990,0.00519009,2.12178371,0.00597019
1.29624990,0.00535211,2.05755185,0.00660787
1.29874990,0.00557026,1.97697220,0.00738242
1.30124990,0.00560322,1.96534051,0.00787096
1.30374990,0.00563221,1.95522511,0.00804510
1.30624990,0.00564408,1.95111236,0.00792285
1.30874990,0.00611514,1.80081465,0.00838579
1.31124990,0.00760863,2.66164992,0.01186243
1.31374990,0.00874630,2.31543811,0.01532242
1.31624990,0.00923107,2.19384140,0.01705370
1.31874990,0.00932457,2.17184464,0.01740346
1.32124990,0.00937228,2.16078696,0.01757199
1.32374990,0.00947879,2.13650867,0.01797070
1.32624990,0.00933497,2.16942395,0.01743397
1.32874990,0.00917610,2.20698366,0.01685439
1.33124990,0.00901364,2.24676239,0.01634611
1.33374990,0.00906601,2.23378338,0.01659806
1.33624990,0.00930724,2.17588752,0.01771533
1.33874990,0.00955004,2.12056704,0.01894772
1.34124990,0.00991582,2.04234369,0.02125110
1.34374990,0.00979367,2.06781530,0.02159104
1.34624990,0.00967934,2.09224086,0.02178859
1.34874990,0.00962924,2.10312655,0.02170589
1.35124990,0.00982040,2.06218673,0.02203937
1.35374990,0.01031460,1.96338361,0.02331686
1.35624990,0.01076749,1.88080037,0.02428018
1.35874990,0.01092344,1.85394894,0.02434851
1.36124990,0.01054915,1.87897684,0.02245403
1.36374990,0.01001751,1.57642945,0.02135535
1.36624990,0.00953805,1.65567371,0.02051447
1.36874990,0.00939126,1.68155184,0.02042713
1.37124990,0.00942971,1.67469540,0.01997285
1.37374990,0.00950201,1.66195380,0.01912813
1.37624990,0.00957466,1.64934184,0.01882493
1.37874990,0.00961707,1.64206953,0.01862679
1.38124990,0.00965636,1.63538752,0.01873374
1.38374990,0.00963439,1.63911791,0.01866914
1.38624990,0.00947019,1.66753684,0.01808360
1.38874990,0.00945950,1.66942132,0.01804733
1.39124990,0.00923983,1.70911096,0.01729436
1.39374990,0.00924185,1.70873682,0.01730058
1.39624990,0.00924010,1.70906067,0.01735958
1.39874990,0.00926378,1.70469282,0.01746287
1.40124990,0.00910537,1.73434995,0.01679608
1.40374990,0.00875698,1.80334995,0.01546519
1.40624990,0.00834082,1.89332584,0.01395384
1.40874990,0.00810269,1.94896937,0.01314585
1.41124990,0.00742998,1.77644561,0.01108461
1.41374990,0.00688898,1.51577984,0.00957404
1.41624990,0.00675394,1.54608752,0.00932245
1.41874990,0.00684292,1.52598405,0.00963257
1.42124990,0.00692628,1.50761669,0.00990879
1.42374990,0.00692224,1.50849756,0.00989640
1.42624990,0.00693480,1.50576482,0.00993629
1.42874990,0.00686599,1.52085628,0.00971530
1.43124990,0.00684077,1.52646186,0.00961813
1.43374990,0.00693890,1.50487654,0.00980945
1.43624990,0.00696560,1.49910776,0.00970988
1.43874990,0.00684974,1.52446299,0.00970417
1.44124990,0.00659034,1.58446813,0.00908601
1.44374990,0.00654597,1.59520749,0.00900840
1.44624990,0.00663384,1.57407850,0.00916444
1.44874990,0.00671052,1.55609153,0.00903988
1.45124990,0.00680700,1.53403637,0.00941921
1.45374990,0.00692854,1.54850429,0.00994792
1.45624990,0.00701165,1.53014883,0.01079175
1.45874990,0.00677396,1.58384106,0.01093141
1.46124990,0.00662317,1.61990106,0.01091060
1.46374990,0.00662744,1.61885585,0.01091385
1.46624990,0.00708814,1.58617164,0.01154273
1.46874990,0.00764387,1.79886497,0.01234124
1.47124990,0.00807637,1.71308719,0.01321362
1.47374990,0.00838564,1.68945867,0.01418925
1.47624990,0.00836789,1.69304220,0.01447955
