time,rms,total_fft_energy
0.24374990,0.00706073,0.00997077
0.24624990,0.00731495,0.01070171
0.24874990,0.00771387,0.01190076
0.25124990,0.00833900,0.01390779
0.25374990,0.00872190,0.01521431
0.25624990,0.00900025,0.01620088
0.25874990,0.00876066,0.01534985
0.26124990,0.00852300,0.01452830
0.26374990,0.00835282,0.01395393
0.26624990,0.00803810,0.01292222
0.26874990,0.00795255,0.01264860
0.27124990,0.00793877,0.01260482
0.27374990,0.00795665,0.01266164
0.27624990,0.00797152,0.01270902
0.27874990,0.00795481,0.01265580
0.28124990,0.00799816,0.01279412
0.28374990,0.00793606,0.01259620
0.28624990,0.00778641,0.01212563
0.28874990,0.00767590,0.01178390
0.29124990,0.00772646,0.01193963
0.29374990,0.00778098,0.01210875
0.29624990,0.00747110,0.01116348
0.29874990,0.00692713,0.00959703
0.30124990,0.00579526,0.00671701
0.30374990,0.00451330,0.00407398
0.30624990,0.00324426,0.00210504
0.30874990,0.00331902,0.00220318
0.31124990,0.00370576,0.00274653
0.31374990,0.00394368,0.00311053
0.31624990,0.00440300,0.00387728
0.31874990,0.00461843,0.00426598
0.32124990,0.00477180,0.00455402
0.32374990,0.00499431,0.00498862
0.32624990,0.00515708,0.00531910
0.32874990,0.00520755,0.00542371
0.33124990,0.00512957,0.00526249
0.33374990,0.00519637,0.00540045
0.33624990,0.00571434,0.00653074
0.33874990,0.00623996,0.00778742
0.34124990,0.00636747,0.00810894
0.34374990,0.00690643,0.00953975
0.34624990,0.00747834,0.01118510
0.34874990,0.00865596,0.01498511
0.35124990,0.00986175,0.01945082
0.35374990,0.01032933,0.02133903
0.35624990,0.01056139,0.02230858
0.35874990,0.01044733,0.02182934
0.36124990,0.01029602,0.02120159
0.36374990,0.01018067,0.02072921
0.36624990,0.00994616,0.01978523
0.36874990,0.00993542,0.01974252
0.37124990,0.00999918,0.01999672
0.37374990,0.00988959,0.01956078
0.37624990,0.00980452,0.01922574
0.37874990,0.00982726,0.01931500
0.38124990,0.00983170,0.01933245
0.38374990,0.00976861,0.01908517
0.38624990,0.00947697,0.01796258
0.38874990,0.00916536,0.01680076
0.39124990,0.00923079,0.01704148
0.39374990,0.00905414,0.01639548
0.39624990,0.00918748,0.01688194
0.39874990,0.00842246,0.01418756
0.40124990,0.00714736,0.01021696
0.40374990,0.00639739,0.00818532
0.40624990,0.00603742,0.00729009
0.40874990,0.00629193,0.00791767
0.41124990,0.00659786,0.00870636
0.41374990,0.00695003,0.00966057
0.41624990,0.00706832,0.00999223
0.41874990,0.00693115,0.00960816
0.42124990,0.00681700,0.00929431
0.42374990,0.00695344,0.00967006
0.42624990,0.00705606,0.00995759
0.42874990,0.00698952,0.00977068
0.43124990,0.00697890,0.00974100
0.43374990,0.00713173,0.01017231
0.43624990,0.00733847,0.01077064
0.43874990,0.00756904,0.01145806
0.44124990,0.00733950,0.01077366
0.44374990,0.00700972,0.00982723
0.44624990,0.00652394,0.00851236
0.44874990,0.00648725,0.00841688
0.45124990,0.00673905,0.00908296
0.45374990,0.00693561,0.00962055
0.45624990,0.00693356,0.00961486
0.45874990,0.00675160,0.00911682
0.46124990,0.00644982,0.00832005
0.46374990,0.00607128,0.00737209
0.46624990,0.00594457,0.00706758
0.46874990,0.00597019,0.00712863
0.47124990,0.00588341,0.00692290
0.47374990,0.00571084,0.00652274
0.47624990,0.00556535,0.00619462
0.47874990,0.00559270,0.00625566
0.48124990,0.00559103,0.00625193
0.48374990,0.00540543,0.00584374
0.48624990,0.00513440,0.00527242
0.48874990,0.00492302,0.00484723
0.49124990,0.00499707,0.00499414
0.49374990,0.00502102,0.00504213
0.49624990,0.00460706,0.00424499
0.49874990,0.00426929,0.00364538
0.50124990,0.00360346,0.00259699
0.50374990,0.00379936,0.00288703
0.50624990,0.00428591,0.00367380
0.50874990,0.00506076,0.00512226
0.51124990,0.00582371,0.00678312
0.51374990,0.00633562,0.00802803
0.51624990,0.00641656,0.00823445
0.51874990,0.00647406,0.00838270
0.52124990,0.00646596,0.00836173
0.52374990,0.00645364,0.00832991
0.52624990,0.00652784,0.00852254
0.52874990,0.00674063,0.00908722
0.53124990,0.00703145,0.00988826
0.53374990,0.00722405,0.01043738
0.53624990,0.00736505,0.01084880
0.53874990,0.00728839,0.01062413
0.54124990,0.00719830,0.01036309
0.54374990,0.00721541,0.01041244
0.54624990,0.00737598,0.01088101
0.54874990,0.00760029,0.01155287
0.55124990,0.00782819,0.01225610
0.55374990,0.00766429,0.01174827
0.55624990,0.00734295,0.01078377
0.55874990,0.00683554,0.00934493
0.56124990,0.00630811,0.00795846
0.56374990,0.00587922,0.00691306
0.56624990,0.00581458,0.00676186
0.56874990,0.00576520,0.00664751
0.57124990,0.00585512,0.00685649
0.57374990,0.00587705,0.00690795
0.57624990,0.00581242,0.00675684
0.57874990,0.00569290,0.00648183
0.58124990,0.00557079,0.00620675
0.58374990,0.00562039,0.00631776
0.58624990,0.00541821,0.00587140
0.58874990,0.00535647,0.00573834
0.59124990,0.00535665,0.00573875
0.59374990,0.00531138,0.00564214
0.59624990,0.00507118,0.00514337
0.59874990,0.00455095,0.00414222
0.60124990,0.00407737,0.00332499
0.60374990,0.00387721,0.00300655
0.60624990,0.00396938,0.00315119
0.60874990,0.00394745,0.00311646
0.61124990,0.00381370,0.00290886
0.61374990,0.00371552,0.00276102
0.61624990,0.00360989,0.00260626
0.61874990,0.00353135,0.00249409
0.62124990,0.00334950,0.00224383
0.62374990,0.00334210,0.00223393
0.62624990,0.00333227,0.00222081
0.62874990,0.00305389,0.00186525
0.63124990,0.00297587,0.00177116
0.63374990,0.00263098,0.00138441
0.63624990,0.00304317,0.00185217
0.63874990,0.00315572,0.00199171
0.64124990,0.00321029,0.00206119
0.64374990,0.00336212,0.00226076
0.64624990,0.00346752,0.00240474
0.64874990,0.00348676,0.00243150
0.65124990,0.00356417,0.00254066
0.65374990,0.00362395,0.00262661
0.65624990,0.00367371,0.00269922
0.65874990,0.00384856,0.00296228
0.66124990,0.00413565,0.00342072
0.66374990,0.00432828,0.00374679
0.66624990,0.00433683,0.00376163
0.66874990,0.00449094,0.00403371
0.67124990,0.00509156,0.00518481
0.67374990,0.00547600,0.00599732
0.67624990,0.00561590,0.00630766
0.67874990,0.00566274,0.00641332
0.68124990,0.00583486,0.00680911
0.68374990,0.00584265,0.00682731
0.68624990,0.00574706,0.00660573
0.68874990,0.00569638,0.00648976
0.69124990,0.00571888,0.00654112
0.69374990,0.00574475,0.00660043
0.69624990,0.00576429,0.00664540
0.69874990,0.00572900,0.00656429
0.70124990,0.00570798,0.00651620
0.70374990,0.00596900,0.00712579
0.70624990,0.00639072,0.00816825
0.70874990,0.00677977,0.00919306
0.71124990,0.00664000,0.00881793
0.71374990,0.00657740,0.00865244
0.71624990,0.00712625,0.01015670
0.71874990,0.00776515,0.01205950
0.72124990,0.00791607,0.01253284
0.72374990,0.00771424,0.01190191
0.72624990,0.00761605,0.01160085
0.72874990,0.00769372,0.01183866
0.73124990,0.00750427,0.01126282
0.73374990,0.00740301,0.01096090
0.73624990,0.00732514,0.01073155
0.73874990,0.00735527,0.01082000
0.74124990,0.00734329,0.01078478
0.74374990,0.00751944,0.01130839
0.74624990,0.00846356,0.01432637
0.74874990,0.00953133,0.01816924
0.75124990,0.01008382,0.02033668
0.75374990,0.01010607,0.02042654
0.75624990,0.00982130,0.01929160
0.75874990,0.00952964,0.01816280
0.76124990,0.00953992,0.01820203
0.76374990,0.00957712,0.01834425
0.76624990,0.00917532,0.01683729
0.76874990,0.00856588,0.01467487
0.77124990,0.00808115,0.01306100
0.77374990,0.00801401,0.01284488
0.77624990,0.00802676,0.01288576
0.77874990,0.00805577,0.01297909
0.78124990,0.00798524,0.01275280
0.78374990,0.00797871,0.01273195
0.78624990,0.00804676,0.01295008
0.78874990,0.00806642,0.01301342
0.79124990,0.00814095,0.01325500
0.79374990,0.00797652,0.01272497
0.79624990,0.00691477,0.00956280
0.79874990,0.00535430,0.00573371
0.80124990,0.00427139,0.00364895
0.80374990,0.00396324,0.00314145
0.80624990,0.00401149,0.00321841
0.80874990,0.00386186,0.00298279
0.81124990,0.00386769,0.00299180
0.81374990,0.00427366,0.00365283
0.81624990,0.00514353,0.00529119
0.81874990,0.00593022,0.00703351
0.82124990,0.00645456,0.00833227
0.82374990,0.00658098,0.00866186
0.82624990,0.00664254,0.00882467
0.82874990,0.00647521,0.00838566
0.83124990,0.00646517,0.00835969
0.83374990,0.00645819,0.00834163
0.83624990,0.00642539,0.00825712
0.83874990,0.00647235,0.00837825
0.84124990,0.00652733,0.00852122
0.84374990,0.00657074,0.00863492
0.84624990,0.00665437,0.00885612
0.84874990,0.00666248,0.00887773
0.85124990,0.00667803,0.00891921
0.85374990,0.00657290,0.00864061
0.85624990,0.00650854,0.00847222
0.85874990,0.00651826,0.00849755
0.86124990,0.00645226,0.00832634
0.86374990,0.00618499,0.00765082
0.86624990,0.00571263,0.00652684
0.86874990,0.00542490,0.00588591
0.87124990,0.00521261,0.00543426
0.87374990,0.00536042,0.00574682
0.87624990,0.00536270,0.00575172
0.87874990,0.00536280,0.00575192
0.88124990,0.00543922,0.00591702
0.88374990,0.00570254,0.00650378
0.88624990,0.00582402,0.00678385
0.88874990,0.00570182,0.00650216
0.89124990,0.00551942,0.00609281
0.89374990,0.00585531,0.00685693
0.89624990,0.00626323,0.00784561
0.89874990,0.00660205,0.00871743
0.90124990,0.00668133,0.00892804
0.90374990,0.00668687,0.00894286
0.90624990,0.00670705,0.00899692
0.90874990,0.00712333,0.01014836
0.91124990,0.00773137,0.01195481
0.91374990,0.00860890,0.01482263
0.91624990,0.00896746,0.01608306
0.91874990,0.00880580,0.01550842
0.92124990,0.00860743,0.01481758
0.92374990,0.00842411,0.01419312
0.92624990,0.00838675,0.01406753
0.92874990,0.00838948,0.01407667
0.93124990,0.00841233,0.01415347
0.93374990,0.00856143,0.01465963
0.93624990,0.00926735,0.01717677
0.93874990,0.01018444,0.02074456
0.94124990,0.01080478,0.02334863
0.94374990,0.01068440,0.02283126
0.94624990,0.01041407,0.02169057
0.94874990,0.01062155,0.02256346
0.95124990,0.01126396,0.02537534
0.95374990,0.01192571,0.02844452
0.95624990,0.01207499,0.02916110
0.95874990,0.01182683,0.02797476
0.96124990,0.01153395,0.02660642
0.96374990,0.01104726,0.02440840
0.96624990,0.01090855,0.02379929
0.96874990,0.01084610,0.02352756
0.97124990,0.01080788,0.02336204
0.97374990,0.01083463,0.02347783
0.97624990,0.01080885,0.02336623
0.97874990,0.01082748,0.02344685
0.98124990,0.01077784,0.02323237
0.98374990,0.01054944,0.02225813
0.98624990,0.00984490,0.01938440
0.98874990,0.00894360,0.01599758
0.99124990,0.00826822,0.01367270
0.99374990,0.00823214,0.01355362
0.99624990,0.00824577,0.01359854
0.99874990,0.00769935,0.01185601
1.00124990,0.00698728,0.00976440
1.00374990,0.00672178,0.00903646
1.00624990,0.00688604,0.00948352
1.00874990,0.00708508,0.01003967
1.01124990,0.00691434,0.00956162
1.01374990,0.00654571,0.00856926
1.01624990,0.00613285,0.00752238
1.01874990,0.00606356,0.00735334
1.02124990,0.00606473,0.00735619
1.02374990,0.00605735,0.00733831
1.02624990,0.00626201,0.00784255
1.02874990,0.00629260,0.00791936
1.03124990,0.00628315,0.00789559
1.03374990,0.00626280,0.00784453
1.03624990,0.00630190,0.00794280
1.03874990,0.00627156,0.00786650
1.04124990,0.00613251,0.00752154
1.04374990,0.00592511,0.00702138
1.04624990,0.00598648,0.00716760
1.04874990,0.00595974,0.00710369
1.05124990,0.00550273,0.00605600
1.05374990,0.00430080,0.00369937
1.05624990,0.00352247,0.00248156
1.05874990,0.00319779,0.00204517
1.06124990,0.00360285,0.00259611
1.06374990,0.00430480,0.00370625
1.06624990,0.00470184,0.00442146
1.06874990,0.00483470,0.00467486
1.07124990,0.00487906,0.00476105
1.07374990,0.00482717,0.00466032
1.07624990,0.00461330,0.00425650
1.07874990,0.00456940,0.00417588
1.08124990,0.00458268,0.00420018
1.08374990,0.00471683,0.00444970
1.08624990,0.00487427,0.00475169
1.08874990,0.00513929,0.00528245
1.09124990,0.00513853,0.00528090
1.09374990,0.00514610,0.00529648
1.09624990,0.00499711,0.00499422
1.09874990,0.00503941,0.00507913
1.10124990,0.00511217,0.00522687
1.10374990,0.00513116,0.00526577
1.10624990,0.00521108,0.00543107
1.10874990,0.00581772,0.00676917
1.11124990,0.00671192,0.00900997
1.11374990,0.00727897,0.01059668
1.11624990,0.00721131,0.01040059
1.11874990,0.00708971,0.01005281
1.12124990,0.00726678,0.01056121
1.12374990,0.00765470,0.01171887
1.12624990,0.00789810,0.01247600
1.12874990,0.00788045,0.01242029
1.13124990,0.00794254,0.01261679
1.13374990,0.00831385,0.01382402
1.13624990,0.00850537,0.01446828
1.13874990,0.00855787,0.01464744
1.14124990,0.00856440,0.01466978
1.14374990,0.00857829,0.01471742
1.14624990,0.00862934,0.01489309
1.14874990,0.00864539,0.01494856
1.15124990,0.00858712,0.01474774
1.15374990,0.00860115,0.01479596
1.15624990,0.00854320,0.01459725
1.15874990,0.00813684,0.01324164
1.16124990,0.00739733,0.01094411
1.16374990,0.00647163,0.00837640
1.16624990,0.00626073,0.00783935
1.16874990,0.00630082,0.00794007
1.17124990,0.00625058,0.00781396
1.17374990,0.00602709,0.00726516
1.17624990,0.00585666,0.00686009
1.17874990,0.00598490,0.00716380
1.18124990,0.00592823,0.00702878
1.18374990,0.00527959,0.00557481
1.18624990,0.00473052,0.00447556
1.18874990,0.00444786,0.00395670
1.19124990,0.00487386,0.00475089
1.19374990,0.00531662,0.00565330
1.19624990,0.00556931,0.00620344
1.19874990,0.00562982,0.00633898
1.20124990,0.00562305,0.00632373
1.20374990,0.00558473,0.00623785
1.20624990,0.00564814,0.00638030
1.20874990,0.00564342,0.00636963
1.21124990,0.00553523,0.00612776
1.21374990,0.00564992,0.00638431
1.21624990,0.00573638,0.00658121
1.21874990,0.00569261,0.00648116
1.22124990,0.00551146,0.00607524
1.22374990,0.00523955,0.00549058
1.22624990,0.00502685,0.00505383
1.22874990,0.00491949,0.00484027
1.23124990,0.00500303,0.00500607
1.23374990,0.00517449,0.00535506
1.23624990,0.00543806,0.00591449
1.23874990,0.00538612,0.00580205
1.24124990,0.00506790,0.00513672
1.24374990,0.00469026,0.00439970
1.24624990,0.00430240,0.00370212
1.24874990,0.00433966,0.00376653
1.25124990,0.00448152,0.00401680
1.25374990,0.00451038,0.00406871
1.25624990,0.00444986,0.00396025
1.25874990,0.00441844,0.00390453
1.26124990,0.00437076,0.00382071
1.26374990,0.00466307,0.00434885
1.26624990,0.00471107,0.00443883
1.26874990,0.00471689,0.00444981
1.27124990,0.00494788,0.00489629
1.27374990,0.00543979,0.00591825
1.27624990,0.00617207,0.00761889
1.27874990,0.00647084,0.00837435
1.28124990,0.00651044,0.00847716
1.28374990,0.00635154,0.00806842
1.28624990,0.00611879,0.00748791
1.28874990,0.00607191,0.00737362
1.29124990,0.00601450,0.00723483
1.29374990,0.00592129,0.00701233
1.29624990,0.00590845,0.00698195
1.29874990,0.00587242,0.00689705
1.30124990,0.00584372,0.00682981
1.30374990,0.00595475,0.00709182
1.30624990,0.00594019,0.00705716
1.30874990,0.00617101,0.00761627
1.31124990,0.00640958,0.00821655
1.31374990,0.00656621,0.00862301
1.31624990,0.00678001,0.00919372
1.31874990,0.00684037,0.00935812
1.32124990,0.00665947,0.00886972
1.32374990,0.00627480,0.00787462
1.32624990,0.00554381,0.00614676
1.32874990,0.00514901,0.00530247
1.33124990,0.00503850,0.00507730
1.33374990,0.00508370,0.00516879
1.33624990,0.00508659,0.00517468
1.33874990,0.00529878,0.00561540
1.34124990,0.00578439,0.00669184
1.34374990,0.00612216,0.00749616
1.34624990,0.00625123,0.00781558
1.34874990,0.00624111,0.00779030
1.35124990,0.00618445,0.00764949
1.35374990,0.00630946,0.00796185
1.35624990,0.00661066,0.00874017
1.35874990,0.00672909,0.00905612
1.36124990,0.00670622,0.00899467
1.36374990,0.00622252,0.00774394
1.36624990,0.00585483,0.00685580
1.36874990,0.00577877,0.00667884
1.37124990,0.00577866,0.00667857
1.37374990,0.00579618,0.00671915
1.37624990,0.00580208,0.00673283
1.37874990,0.00579327,0.00671240
1.38124990,0.00574051,0.00659068
1.38374990,0.00574402,0.00659874
1.38624990,0.00584751,0.00683867
1.38874990,0.00579971,0.00672732
1.39124990,0.00573878,0.00658673
1.39374990,0.00586486,0.00687931
1.39624990,0.00623166,0.00776672
1.39874990,0.00624961,0.00781152
1.40124990,0.00624352,0.00779631
1.40374990,0.00623190,0.00776731
1.40624990,0.00622277,0.00774458
1.40874990,0.00621972,0.00773698
1.41124990,0.00635720,0.00808279
1.41374990,0.00678068,0.00919551
1.41624990,0.00707239,0.01000374
1.41874990,0.00720378,0.01037889
1.42124990,0.00719759,0.01036105
1.42374990,0.00724108,0.01048664
1.42624990,0.00774423,0.01199463
1.42874990,0.00809892,0.01311849
1.43124990,0.00862503,0.01487821
1.43374990,0.00874449,0.01529321
1.43624990,0.00868510,0.01508621
1.43874990,0.00857299,0.01469925
1.44124990,0.00829961,0.01377671
1.44374990,0.00806144,0.01299736
1.44624990,0.00783656,0.01228235
1.44874990,0.00780020,0.01216861
1.45124990,0.00782855,0.01225725
1.45374990,0.00772767,0.01194338
1.45624990,0.00755038,0.01140166
1.45874990,0.00736211,0.01084013
1.46124990,0.00709030,0.01005447
1.46374990,0.00672329,0.00904051
1.46624990,0.00651700,0.00849426
1.46874990,0.00637295,0.00812289
1.47124990,0.00648549,0.00841233
1.47374990,0.00668818,0.00894636
1.47624990,0.00704818,0.00993536
1.47874990,0.00729904,0.01065519
1.48124990,0.00700838,0.00982348
1.48374990,0.00696220,0.00969444
1.48624990,0.00698364,0.00975424
1.48874990,0.00697218,0.00972226
1.49124990,0.00700467,0.00981309
1.49374990,0.00793155,0.01258189
1.49624990,0.00847191,0.01435464
1.49874990,0.00991595,0.01966523
1.50124990,0.01051133,0.02209763
1.50374990,0.01051586,0.02211668
1.50624990,0.01046519,0.02190403
1.50874990,0.01070882,0.02293576
1.51124990,0.01125598,0.02533942
1.51374990,0.01178401,0.02777256
1.51624990,0.01225643,0.03004403
1.51874990,0.01232326,0.03037257
1.52124990,0.01226466,0.03008439
1.52374990,0.01229128,0.03021510
1.52624990,0.01219979,0.02976695
1.52874990,0.01252443,0.03137228
1.53124990,0.01284727,0.03301047
1.53374990,0.01282976,0.03292056
1.53624990,0.01281212,0.03283011
1.53874990,0.01291815,0.03337574
1.54124990,0.01329673,0.03536061
1.54374990,0.01300106,0.03380552
1.54624990,0.01270187,0.03226750
1.54874990,0.01163461,0.02707281
1.55124990,0.01110290,0.02465487
1.55374990,0.01105538,0.02444429
1.55624990,0.01105494,0.02444236
1.55874990,0.01081564,0.02339559
1.56124990,0.01061169,0.02252161
1.56374990,0.01073384,0.02304306
1.56624990,0.01066290,0.02273950
1.56874990,0.01086408,0.02360564
1.57124990,0.01088553,0.02369895
1.57374990,0.01067996,0.02281230
1.57624990,0.01031854,0.02129444
1.57874990,0.00972326,0.01890835
1.58124990,0.00916396,0.01679564
1.58374990,0.00925059,0.01711468
1.58624990,0.00937063,0.01756172
1.58874990,0.00939530,0.01765434
1.59124990,0.00895208,0.01602795
1.59374990,0.00861597,0.01484697
1.59624990,0.00842886,0.01420914
1.59874990,0.00837963,0.01404365
1.60124990,0.00836519,0.01399529
1.60374990,0.00840123,0.01411613
1.60624990,0.00840071,0.01411439
1.60874990,0.00830821,0.01380527
1.61124990,0.00795102,0.01264374
1.61374990,0.00691444,0.00956189
1.61624990,0.00610137,0.00744533
1.61874990,0.00560049,0.00627309
1.62124990,0.00555610,0.00617406
1.62374990,0.00569955,0.00649697
1.62624990,0.00568067,0.00645401
1.62874990,0.00536443,0.00575541
1.63124990,0.00540006,0.00583213
1.63374990,0.00512580,0.00525476
1.63624990,0.00491311,0.00482773
1.63874990,0.00460763,0.00424606
1.64124990,0.00472472,0.00446460
1.64374990,0.00520135,0.00541081
1.64624990,0.00602723,0.00726550
1.64874990,0.00656257,0.00861347
1.65124990,0.00679229,0.00922704
1.65374990,0.00680945,0.00927371
1.65624990,0.00682135,0.00930616
1.65874990,0.00685334,0.00939365
1.66124990,0.00693192,0.00961031
1.66374990,0.00702913,0.00988173
1.66624990,0.00699031,0.00977288
1.66874990,0.00698850,0.00976784
1.67124990,0.00709023,0.01005428
1.67374990,0.00737174,0.01086851
1.67624990,0.00748746,0.01121240
1.67874990,0.00757274,0.01146926
1.68124990,0.00739815,0.01094653
1.68374990,0.00781442,0.01221303
1.68624990,0.00900068,0.01620246
1.68874990,0.01018636,0.02075237
1.69124990,0.01102613,0.02431511
1.69374990,0.01144376,0.02619193
1.69624990,0.01112579,0.02475662
1.69874990,0.01079989,0.02332752
1.70124990,0.01096914,0.02406442
1.70374990,0.01151172,0.02650395
1.70624990,0.01193516,0.02848960
1.70874990,0.01212395,0.02939803
1.71124990,0.01194738,0.02854796
1.71374990,0.01194539,0.02853847
1.71624990,0.01239834,0.03074379
1.71874990,0.01284340,0.03299061
1.72124990,0.01310572,0.03435198
1.72374990,0.01297754,0.03368332
1.72624990,0.01281340,0.03283664
1.72874990,0.01269719,0.03224374
1.73124990,0.01281147,0.03282673
1.73374990,0.01270232,0.03226979
1.73624990,0.01200135,0.02880649
1.73874990,0.01116979,0.02495284
1.74124990,0.01024699,0.02100017
1.74374990,0.00956763,0.01830790
1.74624990,0.00947331,0.01794873
1.74874990,0.00948212,0.01798212
1.75124990,0.00911070,0.01660097
1.75374990,0.00844924,0.01427795
1.75624990,0.00783475,0.01227668
1.75874990,0.00749911,0.01124733
1.76124990,0.00752469,0.01132419
1.76374990,0.00742278,0.01101953
1.76624990,0.00681722,0.00929491
1.76874990,0.00678028,0.00919445
1.77124990,0.00697381,0.00972681
1.77374990,0.00736844,0.01085877
1.77624990,0.00739424,0.01093495
1.77874990,0.00742904,0.01103814
1.78124990,0.00740522,0.01096746
1.78374990,0.00751803,0.01130415
1.78624990,0.00759907,0.01154916
1.78874990,0.00754925,0.01139824
1.79124990,0.00752095,0.01131294
1.79374990,0.00736954,0.01086203
1.79624990,0.00733351,0.01075606
1.79874990,0.00736903,0.01086053
1.80124990,0.00746071,0.01113244
1.80374990,0.00736046,0.01083526
1.80624990,0.00736460,0.01084746
1.80874990,0.00746868,0.01115625
1.81124990,0.00760134,0.01155606
1.81374990,0.00780243,0.01217560
1.81624990,0.00769244,0.01183471
1.81874990,0.00696791,0.00971036
1.82124990,0.00614997,0.00756442
1.82374990,0.00545318,0.00594743
1.82624990,0.00551233,0.00607716
1.82874990,0.00609027,0.00741827
1.83124990,0.00651170,0.00848045
1.83374990,0.00654013,0.00855467
1.83624990,0.00672167,0.00903617
1.83874990,0.00684674,0.00937558
1.84124990,0.00716356,0.01026333
1.84374990,0.00718046,0.01031179
1.84624990,0.00720259,0.01037546
1.84874990,0.00835208,0.01395144
1.85124990,0.00947289,0.01794712
1.85374990,0.01045713,0.02187030
1.85624990,0.01074352,0.02308465
1.85874990,0.01068595,0.02283790
1.86124990,0.01066896,0.02276533
1.86374990,0.01083099,0.02346206
1.86624990,0.01101316,0.02425796
1.86874990,0.01110508,0.02466454
1.87124990,0.01112962,0.02477367
1.87374990,0.01113041,0.02477719
1.87624990,0.01113586,0.02480149
1.87874990,0.01095732,0.02401257
1.88124990,0.01089043,0.02372029
1.88374990,0.01095251,0.02399149
1.88624990,0.01069471,0.02287537
1.88874990,0.01047191,0.02193220
1.89124990,0.01038506,0.02156990
1.89374990,0.01069054,0.02285753
1.89624990,0.01089840,0.02375504
1.89874990,0.01001667,0.02006673
1.90124990,0.00898280,0.01613814
1.90374990,0.00821290,0.01349035
1.90624990,0.00862942,0.01489338
1.90874990,0.00915409,0.01675946
1.91124990,0.00930472,0.01731558
1.91374990,0.00898706,0.01615346
1.91624990,0.00869839,0.01513240
1.91874990,0.00862403,0.01487479
1.92124990,0.00886636,0.01572248
1.92374990,0.00930762,0.01732635
1.92624990,0.00969198,0.01878690
1.92874990,0.00983323,0.01933846
1.93124990,0.00973841,0.01896734
1.93374990,0.00954313,0.01821427
1.93624990,0.00972115,0.01890013
1.93874990,0.00988563,0.01954514
1.94124990,0.00981869,0.01928132
1.94374990,0.00946171,0.01790480
1.94624990,0.00918885,0.01688698
1.94874990,0.00928273,0.01723381
1.95124990,0.00933093,0.01741323
1.95374990,0.00916513,0.01679993
1.95624990,0.00867450,0.01504940
1.95874990,0.00829840,0.01377268
1.96124990,0.00807661,0.01304634
1.96374990,0.00807275,0.01303386
