# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0024999,-0.5578489899635315,0.6266822814941406,10.307038307189941,-26.79443359375,-2.01416015625,-75.98876953125
0.0074999,-2.0027496814727783,0.6147112846374512,9.97065258026123,-30.82275390625,-12.969970703125,-42.999267578125
0.012499900000000001,-2.0027496814727783,0.6147112846374512,9.97065258026123,-30.82275390625,-12.969970703125,-42.999267578125
0.0174999,-2.4672248363494873,0.04908113554120064,10.110713958740234,-19.500732421875,-33.172607421875,32.1044921875
0.0224999,-1.7310078144073486,-0.7637503147125244,9.72285270690918,-15.5029296875,-37.689208984375,61.95068359375
0.0274999,-0.5039794445037842,-1.9003976583480835,9.145252227783203,-7.26318359375,-25.57373046875,55.572509765625
0.0324999,0.6829460263252258,-2.62823486328125,8.948927879333496,32.135009765625,-21.728515625,82.855224609375
0.0374999,1.004966139793396,-2.8371291160583496,8.836400032043457,46.44775390625,-4.730224609375,82.977294921875
0.0424999,1.194706678390503,-1.8052281141281128,9.083003044128418,19.683837890625,12.20703125,41.229248046875
0.0474999,1.5580267906188965,-0.4902127981185913,9.700706481933594,0.823974609375,4.69970703125,-18.341064453125
0.0524999,2.078765630722046,0.43275195360183716,10.18493366241455,-0.396728515625,25.543212890625,-50.10986328125
0.0574999,2.646191358566284,0.8732850551605225,10.28249740600586,9.21630859375,43.731689453125,-40.46630859375
0.0624999,2.4899697303771973,0.2998737692832947,10.247182846069336,9.368896484375,38.848876953125,-54.99267578125
0.0674999,1.3335703611373901,0.6087257862091064,10.294468879699707,-9.27734375,13.946533203125,-74.432373046875
0.0724999,-0.4291606545448303,0.38546648621559143,10.304644584655762,-28.472900390625,-1.953125,-75.286865234375
0.0774999,-2.0236990451812744,0.7374141216278076,9.935338973999023,-32.440185546875,-12.39013671875,-45.928955078125
0.0824999,-2.5923218727111816,0.3513490855693817,9.963470458984375,-20.782470703125,-32.806396484375,26.153564453125
0.0874999,0.5566518902778625,-2.475006103515625,8.88907241821289,29.571533203125,-22.5830078125,81.97021484375
0.0924999,0.5566518902778625,-2.475006103515625,8.88907241821289,29.571533203125,-22.5830078125,81.97021484375
0.0974999,1.0169371366500854,-2.824559450149536,8.827422142028809,48.065185546875,-6.4697265625,88.897705078125
0.1024999,1.2874820232391357,-1.9434932470321655,9.065644264221191,22.247314453125,13.12255859375,49.468994140625
0.1074999,1.647210717201233,-0.6290764808654785,9.707889556884766,1.953125,4.913330078125,-11.962890625
0.1124999,2.1721394062042236,0.3058592677116394,10.212467193603516,-0.9765625,22.8271484375,-50.47607421875
0.1174999,2.800018787384033,0.800261914730072,10.32978343963623,9.307861328125,45.5322265625,-41.68701171875
0.1224999,2.695871114730835,0.26815059781074524,10.314221382141113,10.92529296875,41.56494140625,-52.520751953125
0.1274999,1.6585832834243774,0.5045779943466187,10.338761329650879,-6.2255859375,16.693115234375,-74.554443359375
0.1324999,-0.1867477297782898,0.2561795711517334,10.301053047180176,-27.923583984375,-1.739501953125,-78.55224609375
0.1374999,-1.9261353015899658,0.5518634915351868,9.947309494018555,-32.196044921875,-10.894775390625,-54.473876953125
0.1424999,-2.690484046936035,0.1999158412218094,9.84256362915039,-21.331787109375,-29.23583984375,17.425537109375
0.1474999,0.8906430602073669,-2.718017578125,8.883087158203125,45.562744140625,-8.941650390625,86.273193359375
0.1524999,1.280897855758667,-1.9057846069335938,9.057265281677246,23.223876953125,11.3525390625,51.422119140625
0.1574999,1.670554280281067,-0.5931634902954102,9.6618013381958,2.74658203125,5.096435546875,-6.072998046875
0.1624999,2.182314872741699,0.30945056676864624,10.133459091186523,-2.044677734375,19.34814453125,-48.15673828125
0.1674999,2.8107926845550537,0.7918822169303894,10.29865837097168,8.209228515625,43.975830078125,-42.41943359375
0.1724999,2.7036523818969727,0.3489548861980438,10.31362247467041,11.23046875,41.748046875,-48.553466796875
0.17749990000000002,1.809417963027954,0.5752069354057312,10.333374977111816,-4.150390625,19.775390625,-72.479248046875
0.1824999,-0.020949264988303185,0.3585317134857178,10.3363676071167,-27.740478515625,-0.701904296875,-79.04052734375
0.1874999,-1.7609353065490723,0.646434485912323,10.037092208862305,-33.355712890625,-9.6435546875,-61.126708984375
0.1924999,-2.609679937362671,0.262763649225235,9.804255485534668,-24.688720703125,-26.3671875,7.75146484375
0.1974999,-1.2425906658172607,-1.5999252796173096,9.053074836730957,-12.908935546875,-30.487060546875,54.38232421875
0.2024999,0.2124854028224945,-2.5073277950286865,8.82323169708252,19.53125,-22.003173828125,71.96044921875
0.20749990000000001,0.9187749028205872,-2.868253707885742,8.861538887023926,49.591064453125,-12.176513671875,90.301513671875
0.2124999,1.3108254671096802,-2.208651065826416,8.918401718139648,28.86962890625,11.1083984375,58.624267578125
0.2174999,1.61069917678833,-0.8212111592292786,9.600150108337402,4.8828125,7.049560546875,1.373291015625
0.2224999,2.049436569213867,0.1825578808784485,10.125079154968262,-2.3193359375,15.777587890625,-46.661376953125
0.2274999,2.6342203617095947,0.7954735159873962,10.330381393432617,6.77490234375,42.510986328125,-44.464111328125
0.2324999,2.6833014488220215,0.5578489899635315,10.356718063354492,12.237548828125,43.3349609375,-45.8984375
0.2374999,1.944091796875,0.6847416758537292,10.367491722106934,-0.06103515625,24.017333984375,-72.1435546875
