# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0024999,0.20290859043598175,-0.04369417950510979,9.746794700622559,0,-0.18310546875,0.091552734375
0.0074999,0.2017114907503128,-0.04369417950510979,9.750386238098145,-0.06103515625,-0.18310546875,0.1220703125
0.012499900000000001,0.19812019169330597,-0.03950432687997818,9.758766174316406,0.030517578125,-0.030517578125,0.030517578125
0.0174999,0.1975216418504715,-0.038307227194309235,9.757569313049316,-0.1220703125,-0.030517578125,0
0.0224999,0.19213469326496124,-0.03531447425484657,9.757569313049316,-0.18310546875,-0.152587890625,0.030517578125
0.0274999,0.19213469326496124,-0.03770867735147476,9.75278091430664,-0.1220703125,-0.244140625,-0.030517578125
0.0324999,0.19033902883529663,-0.038307227194309235,9.748590469360352,-0.152587890625,-0.213623046875,-0.091552734375
0.0374999,0.19692309200763702,-0.04369417950510979,9.745597839355469,0.1220703125,-0.152587890625,-0.091552734375
0.0424999,0.2017114907503128,-0.04668693244457245,9.745597839355469,0.030517578125,-0.213623046875,-0.152587890625
0.0474999,0.21009120345115662,-0.05027823522686958,9.745597839355469,-0.091552734375,-0.091552734375,-0.18310546875
0.0524999,0.21428105235099792,-0.053270988166332245,9.746196746826172,0,-0.18310546875,-0.06103515625
0.0574999,0.21667525172233582,-0.0520738884806633,9.748590469360352,0.091552734375,-0.152587890625,-0.213623046875
0.0624999,0.21667525172233582,-0.0520738884806633,9.746794700622559,0.030517578125,0.030517578125,-0.213623046875
0.0674999,0.21368250250816345,-0.04908113554120064,9.747992515563965,-0.030517578125,0.091552734375,-0.457763671875
0.0724999,0.21188685297966003,-0.04728548228740692,9.747992515563965,0.030517578125,0.213623046875,-0.274658203125
0.0774999,0.21128830313682556,-0.046088382601737976,9.746196746826172,0,0.152587890625,-0.274658203125
0.0824999,0.2082955539226532,-0.04429273307323456,9.746196746826172,-0.06103515625,0.18310546875,-0.3662109375
0.0874999,0.20889410376548767,-0.0454898327589035,9.746196746826172,0.18310546875,0.091552734375,-0.244140625
0.0924999,0.2059013396501541,-0.04249707981944084,9.745597839355469,0.06103515625,0.06103515625,-0.274658203125
0.0974999,0.2041056901216507,-0.04249707981944084,9.750386238098145,0.152587890625,-0.06103515625,-0.152587890625
0.1024999,0.20111294090747833,-0.04369417950510979,9.753378868103027,0.030517578125,0.1220703125,-0.274658203125
0.1074999,0.1951274424791336,-0.04668693244457245,9.75517463684082,-0.06103515625,0.06103515625,-0.030517578125
0.1124999,0.19213469326496124,-0.04967968538403511,9.75278091430664,-0.091552734375,0.06103515625,-0.152587890625
0.1174999,0.19273324310779572,-0.0520738884806633,9.750386238098145,-0.091552734375,-0.030517578125,-0.152587890625
0.1224999,0.19393034279346466,-0.050876785069704056,9.743204116821289,-0.06103515625,0.030517578125,-0.18310546875
0.1274999,0.20051439106464386,-0.04908113554120064,9.742006301879883,0.091552734375,0,-0.18310546875
0.1324999,0.20470423996448517,-0.046088382601737976,9.739013671875,0.030517578125,0.030517578125,-0.152587890625
0.1374999,0.20470423996448517,-0.04429273307323456,9.73781681060791,-0.091552734375,-0.1220703125,-0.1220703125
0.1424999,0.20290859043598175,-0.041299980133771896,9.737217903137207,0,-0.152587890625,-0.152587890625
0.1474999,0.20111294090747833,-0.040701430290937424,9.738415718078613,-0.030517578125,0.06103515625,-0.274658203125
0.1524999,0.1975216418504715,-0.03890577703714371,9.73781681060791,0.030517578125,0.091552734375,-0.1220703125
0.1574999,0.19931729137897491,-0.041299980133771896,9.740211486816406,0.1220703125,0,-0.244140625
0.1624999,0.20051439106464386,-0.043095629662275314,9.742006301879883,0,-0.213623046875,-0.213623046875
0.1674999,0.2041056901216507,-0.04728548228740692,9.744400978088379,0.06103515625,0.06103515625,-0.213623046875
0.1724999,0.2082955539226532,-0.050876785069704056,9.744400978088379,-0.152587890625,0.18310546875,-0.213623046875
0.17749990000000002,0.2106897532939911,-0.05446808785200119,9.742006301879883,-0.06103515625,0.091552734375,-0.1220703125
0.1824999,0.20889410376548767,-0.05626374110579491,9.738415718078613,0,0.06103515625,-0.244140625
0.1874999,0.2082955539226532,-0.05925649031996727,9.733627319335938,0,0,-0.30517578125
0.1924999,0.20231004059314728,-0.058059390634298325,9.731232643127441,-0.244140625,0.030517578125,-0.18310546875
0.1974999,0.19812019169330597,-0.05746084079146385,9.730634689331055,-0.091552734375,0.152587890625,-0.06103515625
0.2024999,0.19692309200763702,-0.05626374110579491,9.730634689331055,0.152587890625,0.06103515625,-0.091552734375
0.20749990000000001,0.19692309200763702,-0.05746084079146385,9.732429504394531,0.06103515625,0,-0.18310546875
0.2124999,0.19871874153614044,-0.05746084079146385,9.73542308807373,-0.091552734375,0,-0.244140625
0.2174999,0.20470423996448517,-0.060453593730926514,9.739612579345703,-0.030517578125,-0.06103515625,-0.274658203125
0.2224999,0.2059013396501541,-0.060453593730926514,9.745597839355469,0.030517578125,-0.030517578125,-0.30517578125
0.2274999,0.20769700407981873,-0.05746084079146385,9.751583099365234,0.091552734375,0.06103515625,-0.244140625
0.2324999,0.20949265360832214,-0.0520738884806633,9.757569313049316,0.030517578125,0.06103515625,-0.213623046875
0.2374999,0.20889410376548767,-0.046088382601737976,9.7605619430542,0.030517578125,0.030517578125,-0.1220703125
0.2424999,0.21188685297966003,-0.04249707981944084,9.758766174316406,0.06103515625,0,-0.06103515625
0.2474999,0.21188685297966003,-0.04249707981944084,9.758766174316406,0.06103515625,0,-0.06103515625
0.2524999,0.21128830313682556,-0.03890577703714371,9.759963035583496,-0.152587890625,0.030517578125,-0.18310546875
0.2574999,0.20769700407981873,-0.03890577703714371,9.75936508178711,-0.18310546875,0.091552734375,-0.244140625
0.2624999,0.20231004059314728,-0.035913024097681046,9.75936508178711,0.030517578125,0.06103515625,-0.18310546875
0.2674999,0.19812019169330597,-0.033518824726343155,9.757569313049316,-0.030517578125,-0.030517578125,-0.213623046875
0.2724999,0.1951274424791336,-0.030526071786880493,9.754576683044434,-0.091552734375,-0.091552734375,-0.244140625
0.2774999,0.19632454216480255,-0.03172317147254944,9.750985145568848,0.06103515625,0.030517578125,0
0.2824999,0.19632454216480255,-0.033518824726343155,9.750386238098145,0,0,-0.091552734375
0.28749990000000003,0.1951274424791336,-0.03770867735147476,9.750386238098145,-0.244140625,0.091552734375,-0.244140625
0.2924999,0.19572599232196808,-0.040701430290937424,9.748590469360352,-0.091552734375,0,-0.1220703125
0.2974999,0.19632454216480255,-0.04369417950510979,9.747393608093262,0.06103515625,0.030517578125,-0.030517578125
0.3024999,0.1999158412218094,-0.046088382601737976,9.747393608093262,0,0,0.091552734375
0.3074999,0.20231004059314728,-0.05027823522686958,9.745597839355469,-0.1220703125,-0.030517578125,-0.06103515625
0.3124999,0.20051439106464386,-0.0520738884806633,9.747393608093262,-0.091552734375,0.06103515625,-0.06103515625
0.3174999,0.1999158412218094,-0.05686229094862938,9.749788284301758,-0.1220703125,0.091552734375,-0.18310546875
0.3224999,0.1975216418504715,-0.05746084079146385,9.750386238098145,-0.091552734375,-0.152587890625,-0.274658203125
0.3274999,0.19931729137897491,-0.05746084079146385,9.751583099365234,0.06103515625,-0.091552734375,-0.274658203125
0.3324999,0.20231004059314728,-0.05506663769483566,9.749788284301758,0,0.213623046875,-0.152587890625
0.3374999,0.20530278980731964,-0.04967968538403511,9.745597839355469,-0.091552734375,0.1220703125,-0.1220703125
0.3424999,0.20769700407981873,-0.04668693244457245,9.740809440612793,-0.1220703125,-0.091552734375,-0.152587890625
0.34749990000000003,0.20949265360832214,-0.04249707981944084,9.739612579345703,0,-0.06103515625,-0.1220703125
0.35249990000000003,0.20889410376548767,-0.046088382601737976,9.739013671875,-0.030517578125,0,-0.152587890625
0.3574999,0.2082955539226532,-0.047884032130241394,9.743802070617676,-0.18310546875,0.091552734375,-0.30517578125
0.3624999,0.20470423996448517,-0.05506663769483566,9.746196746826172,-0.152587890625,0.18310546875,-0.335693359375
0.3674999,0.1999158412218094,-0.060453593730926514,9.749788284301758,0.152587890625,0.091552734375,-0.1220703125
0.3724999,0.1999158412218094,-0.060453593730926514,9.750386238098145,0,0.091552734375,-0.1220703125
0.3774999,0.1975216418504715,-0.06224924325942993,9.751583099365234,-0.091552734375,0.06103515625,-0.244140625
0.3824999,0.19871874153614044,-0.055665191262960434,9.752182006835938,-0.06103515625,0.152587890625,-0.30517578125
0.3874999,0.1999158412218094,-0.05147533491253853,9.747393608093262,-0.030517578125,0.091552734375,-0.213623046875
0.3924999,0.19632454216480255,-0.04489128291606903,9.743802070617676,0,0.06103515625,-0.244140625
0.3974999,0.19393034279346466,-0.04189852997660637,9.73661994934082,-0.06103515625,-0.030517578125,-0.18310546875
0.4024999,0.19213469326496124,-0.040701430290937424,9.731831550598145,0,0,-0.152587890625
0.4074999,0.19273324310779572,-0.03950432687997818,9.728838920593262,0.030517578125,0.030517578125,-0.213623046875
0.41249990000000003,0.19572599232196808,-0.03950432687997818,9.730634689331055,0.06103515625,-0.1220703125,-0.244140625
0.41749990000000003,0.20111294090747833,-0.040701430290937424,9.731831550598145,-0.030517578125,-0.152587890625,-0.152587890625
0.4224999,0.20530278980731964,-0.03770867735147476,9.739013671875,0.030517578125,-0.06103515625,-0.18310546875
0.4274999,0.20949265360832214,-0.038307227194309235,9.746196746826172,-0.06103515625,-0.152587890625,-0.091552734375
0.4324999,0.2106897532939911,-0.038307227194309235,9.75517463684082,0,-0.091552734375,-0.091552734375
0.4374999,0.21368250250816345,-0.04010287672281265,9.759963035583496,0,-0.1220703125,-0.152587890625
0.4424999,0.2124854028224945,-0.04369417950510979,9.761758804321289,-0.244140625,-0.18310546875,-0.091552734375
0.4474999,0.20769700407981873,-0.046088382601737976,9.75517463684082,-0.030517578125,-0.06103515625,-0.18310546875
0.4524999,0.2082955539226532,-0.04728548228740692,9.753378868103027,-0.091552734375,0.06103515625,-0.213623046875
0.4574999,0.20530278980731964,-0.04728548228740692,9.747393608093262,-0.030517578125,0.06103515625,-0.091552734375
0.4624999,0.20769700407981873,-0.04489128291606903,9.746196746826172,-0.091552734375,0.030517578125,-0.1220703125
0.4674999,0.20949265360832214,-0.046088382601737976,9.746196746826172,-0.091552734375,0.152587890625,-0.213623046875
0.47249990000000003,0.21009120345115662,-0.046088382601737976,9.743802070617676,0.030517578125,0.1220703125,-0.335693359375
0.47749990000000003,0.20949265360832214,-0.048482585698366165,9.745597839355469,0.06103515625,0.091552734375,-0.244140625
0.4824999,0.20889410376548767,-0.050876785069704056,9.746794700622559,0.06103515625,0.06103515625,-0.244140625
0.4874999,0.2064998894929886,-0.053270988166332245,9.750985145568848,0.030517578125,0.091552734375,-0.274658203125
0.4924999,0.2017114907503128,-0.053270988166332245,9.75517463684082,0.06103515625,-0.06103515625,-0.274658203125
0.4974999,0.19931729137897491,-0.053270988166332245,9.7605619430542,0.030517578125,0.1220703125,-0.244140625
0.5024999,0.19452889263629913,-0.05267243832349777,9.765350341796875,-0.091552734375,0.1220703125,-0.274658203125
0.5074999,0.19812019169330597,-0.04908113554120064,9.767744064331055,0.06103515625,0.091552734375,-0.18310546875
0.5124999,0.1975216418504715,-0.047884032130241394,9.77013874053955,0.091552734375,-0.1220703125,0
0.5174999,0.20051439106464386,-0.04429273307323456,9.763554573059082,-0.091552734375,-0.06103515625,-0.213623046875
0.5224999,0.19871874153614044,-0.04369417950510979,9.758167266845703,-0.030517578125,0,-0.18310546875
0.5274999,0.1933317929506302,-0.040701430290937424,9.750386238098145,-0.06103515625,-0.152587890625,-0.06103515625
0.5324999,0.18914192914962769,-0.04010287672281265,9.747393608093262,0.06103515625,-0.152587890625,0
0.5374999,0.18555063009262085,-0.03950432687997818,9.750985145568848,-0.06103515625,-0.091552734375,-0.06103515625
0.5424999,0.18734627962112427,-0.03890577703714371,9.75397777557373,-0.06103515625,-0.030517578125,-0.18310546875
0.5474999,0.19452889263629913,-0.043095629662275314,9.75936508178711,-0.030517578125,-0.030517578125,-0.213623046875
0.5524999,0.19871874153614044,-0.046088382601737976,9.764153480529785,0.091552734375,0,-0.213623046875
0.5574999,0.2059013396501541,-0.048482585698366165,9.761159896850586,-0.1220703125,0.091552734375,-0.1220703125
0.5624999,0.20889410376548767,-0.05027823522686958,9.762357711791992,-0.06103515625,0.1220703125,-0.152587890625
0.5674999000000001,0.20889410376548767,-0.05267243832349777,9.755773544311523,0.030517578125,0.091552734375,-0.091552734375
0.5724999000000001,0.2059013396501541,-0.053270988166332245,9.751583099365234,-0.091552734375,0.06103515625,-0.152587890625
0.5774999000000001,0.2017114907503128,-0.05446808785200119,9.744400978088379,0.030517578125,0.06103515625,-0.213623046875
0.5824999,0.19812019169330597,-0.05446808785200119,9.739013671875,0,0.213623046875,-0.213623046875
0.5874999,0.19632454216480255,-0.04728548228740692,9.73661994934082,-0.152587890625,0.1220703125,-0.244140625
0.5924999,0.1975216418504715,-0.04249707981944084,9.736021041870117,-0.091552734375,0.06103515625,-0.18310546875
0.5974999,0.1999158412218094,-0.03770867735147476,9.739612579345703,-0.030517578125,0,-0.213623046875
0.6024999,0.19871874153614044,-0.03411737456917763,9.742006301879883,0.06103515625,-0.030517578125,-0.152587890625
0.6074999,0.1975216418504715,-0.033518824726343155,9.746196746826172,-0.06103515625,-0.091552734375,-0.030517578125
0.6124999,0.1975216418504715,-0.033518824726343155,9.746196746826172,-0.06103515625,-0.091552734375,-0.030517578125
0.6174999,0.19931729137897491,-0.03172317147254944,9.752182006835938,-0.091552734375,-0.030517578125,-0.091552734375
0.6224999,0.20111294090747833,-0.033518824726343155,9.757569313049316,-0.06103515625,-0.030517578125,-0.1220703125
0.6274999,0.20530278980731964,-0.03711012750864029,9.762955665588379,-0.1220703125,-0.06103515625,-0.1220703125
0.6324999,0.2064998894929886,-0.03950432687997818,9.765948295593262,0,-0.091552734375,-0.1220703125
