time,rms,total_fft_energy
0.37000000,0.57757354,66.71824646
0.37250000,0.52323890,54.75578308
0.37500000,0.47198394,44.55376434
0.37750000,0.47012335,44.20318985
0.38000000,0.46961975,44.10854340
0.38250000,0.46897787,43.98804474
0.38500000,0.46825945,43.85338211
0.38750000,0.46894825,43.98249054
0.39000000,0.45154399,40.77839279
0.39250000,0.41694057,34.76789093
0.39500000,0.37353209,27.90524483
0.39750000,0.34855774,24.29850006
0.40000000,0.31592178,19.96131516
0.40250000,0.22998255,10.57839489
0.40500000,0.21531743,9.27231884
0.40750000,0.20507999,8.41156006
0.41000000,0.20937736,8.76777554
0.41250000,0.21130987,8.93037128
0.41500000,0.20991123,8.81254387
0.41750000,0.20952727,8.78033543
0.42000000,0.18124817,6.57017994
0.42250000,0.14193036,4.02884579
0.42500000,0.12392552,3.07150698
0.42750000,0.14291516,4.08494854
0.43000000,0.16232081,5.26960897
0.43250000,0.17927033,6.42756939
0.43500000,0.19500537,7.60541868
0.43750000,0.20726821,8.59202194
0.44000000,0.21079588,8.88698101
0.44250000,0.21368299,9.13208485
0.44500000,0.21395114,9.15501785
0.44750000,0.21379742,9.14186668
0.45000000,0.21365923,9.13005257
0.45250000,0.21369560,9.13316250
0.45500000,0.21573195,9.30805492
0.45750000,0.21238682,9.02163124
0.46000000,0.20799887,8.65270519
0.46250000,0.20588230,8.47750473
0.46500000,0.20603406,8.49000740
0.46750000,0.20306639,8.24719238
0.47000000,0.20172988,8.13898849
0.47250000,0.20010634,8.00850964
0.47500000,0.20002723,8.00217819
0.47750000,0.18084845,6.54123211
0.48000000,0.16360781,5.35350275
0.48250000,0.14407942,4.15177584
0.48500000,0.11682231,2.72949028
0.48750000,0.09402997,1.76832724
0.49000000,0.10258417,2.10470223
0.49250000,0.12485982,3.11799526
0.49500000,0.13052402,3.40730405
0.49750000,0.13056718,3.40955758
0.50000000,0.13354722,3.56697178
0.50250000,0.17599681,6.19497538
0.50500000,0.26212889,13.74231148
0.50750000,0.34385997,23.64793777
0.51000000,0.36840016,27.14373398
0.51250000,0.37245804,27.74499702
0.51500000,0.43897098,38.53910446
0.51750000,0.47951442,45.98681641
0.52000000,0.51844543,53.75713730
0.52250000,0.51910490,53.89398575
0.52500000,0.58169168,67.67304230
0.52750000,0.58119923,67.55850220
0.53000000,0.59109676,69.87908173
0.53250000,0.62378663,77.82196045
0.53500000,0.63411289,80.41983032
0.53750000,0.63945723,81.78111267
0.54000000,0.64422131,83.00422668
0.54250000,0.64818442,84.02861786
0.54500000,0.70820141,100.30984497
0.54750000,0.74981999,112.44599915
0.55000000,0.74904960,112.21504974
0.55250000,0.74051166,109.67149353
0.55500000,0.87050825,151.55691528
0.55750000,0.89862794,161.50642395
0.56000000,0.89755422,161.12072754
0.56250000,0.90043819,162.15777588
0.56500000,0.90223348,162.80503845
0.56750000,0.88289303,155.90002441
0.57000000,0.88298118,155.93116760
0.57250000,0.92470497,171.01585388
0.57500000,0.91555089,167.64669800
0.57750000,0.91614801,167.86543274
0.58000000,0.94710302,179.40081787
0.58250000,0.96149528,184.89463806
0.58500000,0.99203873,196.82817078
0.58750000,0.98991948,195.98812866
0.59000000,0.98566937,194.30880737
0.59250000,0.98276061,193.16368103
0.59500000,0.94060028,176.94578552
0.59750000,0.90854794,165.09187317
0.60000000,0.90952408,165.44680786
0.60250000,0.90992016,165.59094238
0.60500000,0.76246047,116.26919556
0.60750000,0.69470966,96.52429199
0.61000000,0.68387997,93.53836823
0.61250000,0.67785692,91.89800262
0.61500000,0.63420963,80.44436646
0.61750000,0.63354141,80.27494812
0.62000000,0.60293341,72.70573425
0.62250000,0.53619182,57.50033951
0.62500000,0.48609844,47.25833893
0.62750000,0.48601738,47.24258041
0.63000000,0.40949777,33.53768158
0.63250000,0.31761798,20.17623520
0.63500000,0.17156844,5.88714600
0.63750000,0.16353323,5.34862280
0.64000000,0.15928805,5.07453680
0.64250000,0.14196810,4.03098869
0.64500000,0.13750665,3.78161621
0.64750000,0.13236481,3.50408840
0.65000000,0.12542348,3.14620948
0.65250000,0.12185986,2.96996474
0.65500000,0.11617489,2.69932127
0.65750000,0.11407775,2.60274673
0.66000000,0.11170158,2.49544835
0.66250000,0.11168285,2.49461222
0.66500000,0.11251110,2.53174925
0.66750000,0.10300365,2.12195039
0.67000000,0.09768477,1.90846300
0.67250000,0.09781899,1.91371083
0.67500000,0.09384385,1.76133370
0.67750000,0.08779144,1.54146719
0.68000000,0.08392202,1.40858126
0.68250000,0.07927886,1.25702763
0.68500000,0.07001099,0.98030770
0.68750000,0.05919938,0.70091337
0.69000000,0.06068270,0.73647809
0.69250000,0.05784230,0.66914630
0.69500000,0.04936351,0.48735112
0.69750000,0.04972757,0.49456614
0.70000000,0.05000882,0.50017643
0.70250000,0.04857175,0.47184294
0.70500000,0.04811064,0.46292678
0.70750000,0.04929286,0.48595724
0.71000000,0.04957980,0.49163133
0.71250000,0.04957775,0.49159065
0.71500000,0.04998410,0.49968201
0.71750000,0.05046206,0.50928378
0.72000000,0.06311285,0.79664624
0.72250000,0.06292201,0.79183578
0.72500000,0.06289819,0.79123646
0.72750000,0.06573976,0.86434311
0.73000000,0.06711729,0.90094596
0.73250000,0.06645460,0.88324296
0.73500000,0.06607086,0.87307179
0.73750000,0.06683777,0.89345741
0.74000000,0.06716006,0.90209484
0.74250000,0.06826037,0.93189573
0.74500000,0.08119453,1.31851017
0.74750000,0.09493297,1.80245376
0.75000000,0.09469865,1.79356682
0.75250000,0.10130942,2.05271959
0.75500000,0.10368610,2.15016150
0.75750000,0.10289167,2.11733913
0.76000000,0.10440601,2.18012309
0.76250000,0.10560229,2.23036909
0.76500000,0.10500246,2.20510340
0.76750000,0.10436828,2.17854786
0.77000000,0.09569641,1.83156073
0.77250000,0.09555405,1.82611537
0.77500000,0.09531582,1.81702125
0.77750000,0.09933561,1.97351277
0.78000000,0.09890845,1.95657635
0.78250000,0.10169236,2.06826735
0.78500000,0.10599604,2.24703217
0.78750000,0.10794125,2.33026242
0.79000000,0.12325588,3.03840256
0.79250000,0.13833334,3.82722187
0.79500000,0.13821043,3.82042456
0.79750000,0.14016637,3.92932224
0.80000000,0.24789512,12.29039955
0.80250000,0.28052241,15.73856354
0.80500000,0.30960408,19.17093658
0.80750000,0.30970004,19.18282127
0.81000000,0.31378877,19.69267654
0.81250000,0.37415349,27.99816895
0.81500000,0.40415505,32.66825867
0.81750000,0.48345882,46.74648285
0.82000000,0.48898074,47.82043076
0.82250000,0.48998564,48.01718903
0.82500000,0.49655035,49.31244659
0.82750000,0.49621972,49.24680328
0.83000000,0.49616936,49.23680878
0.83250000,0.49696884,49.39560318
0.83500000,0.51577646,53.20507431
0.83750000,0.54331374,59.03796387
0.84000000,0.55608177,61.84538269
0.84250000,0.55232149,61.01181030
0.84500000,0.55063897,60.64065552
0.84750000,0.54854912,60.18122101
0.85000000,0.51007819,52.03594971
0.85250000,0.49598175,49.19958115
0.85500000,0.47794971,45.68718338
0.85750000,0.47779191,45.65702438
0.86000000,0.47838479,45.77040100
0.86250000,0.46745384,43.70261765
0.86500000,0.44166869,39.01424408
0.86750000,0.38609084,29.81322861
0.87000000,0.38678318,29.92024422
0.87250000,0.39271927,30.84568405
0.87500000,0.38434643,29.54443359
0.87750000,0.41570106,34.56147003
0.88000000,0.41555670,34.53747559
0.88250000,0.41406617,34.29015732
0.88500000,0.39626187,31.40469360
0.88750000,0.37532961,28.17446518
0.89000000,0.42473909,36.08065796
0.89250000,0.42935380,36.86893845
0.89500000,0.43766633,38.31035995
0.89750000,0.43708271,38.20825958
0.90000000,0.47036448,44.24854660
0.90250000,0.47435465,45.00247192
0.90500000,0.50465339,50.93500519
0.90750000,0.50975704,51.97044754
0.91000000,0.50910246,51.83706665
0.91250000,0.48196232,46.45753479
0.91500000,0.48373595,46.80009460
0.91750000,0.45873594,42.08773041
0.92000000,0.45397022,41.21779633
0.92250000,0.44785136,40.11417007
0.92500000,0.44791025,40.12472153
0.92750000,0.41900155,35.11245728
0.93000000,0.41993311,35.26876068
0.93250000,0.42170855,35.56762314
0.93500000,0.41600251,34.61161804
0.93750000,0.40013319,32.02131653
0.94000000,0.32058120,20.55446243
0.94250000,0.31428412,19.75489998
0.94500000,0.30254242,18.30638313
0.94750000,0.30285501,18.34423256
0.95000000,0.24616808,12.11974335
0.95250000,0.23062339,10.63743019
0.95500000,0.15329644,4.69995928
0.95750000,0.13557909,3.67633820
0.96000000,0.12463256,3.10665488
0.96250000,0.10598225,2.24644756
0.96500000,0.09820630,1.92889547
0.96750000,0.09411785,1.77163386
0.97000000,0.08531706,1.45580006
0.97250000,0.08441187,1.42507255
0.97500000,0.08616121,1.48475099
0.97750000,0.08121867,1.31929445
0.98000000,0.07686869,1.18175912
0.98250000,0.06607844,0.87327206
0.98500000,0.06021580,0.72518855
0.98750000,0.05472213,0.59890223
0.99000000,0.05890391,0.69393408
0.99250000,0.06131175,0.75182611
0.99500000,0.06341976,0.80441320
0.99750000,0.06144373,0.75506651
1.00000000,0.06048563,0.73170245
1.00250000,0.05317210,0.56545442
1.00500000,0.05215296,0.54398614
1.00750000,0.05240840,0.54932821
1.01000000,0.05237005,0.54852444
1.01250000,0.05168104,0.53418595
1.01500000,0.05054420,0.51094317
1.01750000,0.04994598,0.49892020
1.02000000,0.04995757,0.49915171
1.02250000,0.04993461,0.49869302
1.02500000,0.05027063,0.50542718
1.02750000,0.05282081,0.55800754
1.03000000,0.05156957,0.53188407
1.03250000,0.05204703,0.54177862
1.03500000,0.05864780,0.68791300
1.03750000,0.05799918,0.67278093
1.04000000,0.05392724,0.58162951
1.04250000,0.05214086,0.54373389
1.04500000,0.05211311,0.54315525
1.04750000,0.05843103,0.68283713
1.05000000,0.05916576,0.70011735
1.05250000,0.05918093,0.70047665
1.05500000,0.06503524,0.84591651
1.05750000,0.06550422,0.85816061
1.06000000,0.06473552,0.83813757
1.06250000,0.06342017,0.80442363
1.06500000,0.06329119,0.80115503
1.06750000,0.06327979,0.80086619
1.07000000,0.06340148,0.80394971
1.07250000,0.06350990,0.80670142
1.07500000,0.06125780,0.75050366
1.07750000,0.05950673,0.70821011
1.08000000,0.06150988,0.75669295
1.08250000,0.06472903,0.83796966
1.08500000,0.06920164,0.95777333
1.08750000,0.07012289,0.98344409
1.09000000,0.10476471,2.19512892
1.09250000,0.13967714,3.90194058
1.09500000,0.14241278,4.05628014
1.09750000,0.15323047,4.69591570
1.10000000,0.17616107,6.20654488
1.10250000,0.18594566,6.91515827
1.10500000,0.18499982,6.84498739
1.10750000,0.20371243,8.29975128
1.11000000,0.20776488,8.63324928
1.11250000,0.21384381,9.14583492
1.11500000,0.21584688,9.31797409
1.11750000,0.21628420,9.35577106
1.12000000,0.21845196,9.54425240
1.12250000,0.21990745,9.67185593
1.12500000,0.22172202,9.83213043
1.12750000,0.22542356,10.16315651
1.13000000,0.24320808,11.83003426
1.13250000,0.27416760,15.03357697
1.13500000,0.29565930,17.48288345
1.13750000,0.29954356,17.94526863
1.14000000,0.30142167,18.17100334
1.14250000,0.33755398,22.78853989
1.14500000,0.37645423,28.34355927
1.14750000,0.37710327,28.44137573
1.15000000,0.36867586,27.18437958
1.15250000,0.36987978,27.36220932
1.15500000,0.37909007,28.74185371
1.15750000,0.37101749,27.53079414
1.16000000,0.36926311,27.27104950
1.16250000,0.36972013,27.33859253
1.16500000,0.37312713,27.84477234
1.16750000,0.37300032,27.82585144
1.17000000,0.37953335,28.80911255
1.17250000,0.38054934,28.96355820
1.17500000,0.39608729,31.37702751
1.17750000,0.39585465,31.34018135
1.18000000,0.38687140,29.93389320
1.18250000,0.36960644,27.32178116
1.18500000,0.36226115,26.24662781
1.18750000,0.35976574,25.88627625
1.19000000,0.34997803,24.49692535
1.19250000,0.31179824,19.44363022
1.19500000,0.26825666,14.39232826
1.19750000,0.27472687,15.09497166
1.20000000,0.28185940,15.88894463
1.20250000,0.27442586,15.06191254
1.20500000,0.26096809,13.62086868
1.20750000,0.25966713,13.48540497
1.21000000,0.26340196,13.87611961
1.21250000,0.26550359,14.09843063
1.21500000,0.26863340,14.43277931
1.21750000,0.26933157,14.50789928
1.22000000,0.26112074,13.63680649
1.22250000,0.26218322,13.74800777
1.22500000,0.23783052,11.31267166
1.22750000,0.23452240,11.00015163
1.23000000,0.23119608,10.69032574
1.23250000,0.22369939,10.00828266
1.23500000,0.20747192,8.60891914
1.23750000,0.20884623,8.72334862
1.24000000,0.20997274,8.81770992
1.24250000,0.19437809,7.55656910
1.24500000,0.19181202,7.35837030
1.24750000,0.18009901,6.48713112
1.25000000,0.16587269,5.50274944
1.25250000,0.16488369,5.43732643
1.25500000,0.16668044,5.55647421
1.25750000,0.16538274,5.47029066
1.26000000,0.15831609,5.01279736
1.26250000,0.14552921,4.23575020
1.26500000,0.12704749,3.22821283
1.26750000,0.12631865,3.19128013
1.27000000,0.12106510,2.93135190
1.27250000,0.11319726,2.56272411
1.27500000,0.11090106,2.45980883
1.27750000,0.11169470,2.49514127
1.28000000,0.11224998,2.52001143
1.28250000,0.11184080,2.50167274
1.28500000,0.10611697,2.25216246
1.28750000,0.10031375,2.01256967
1.29000000,0.10140900,2.05675673
1.29250000,0.10133566,2.05378318
1.29500000,0.08862133,1.57074797
1.29750000,0.06924637,0.95901197
1.30000000,0.06896192,0.95114934
1.30250000,0.08285161,1.37287796
1.30500000,0.08000556,1.28017783
1.30750000,0.07863586,1.23671961
1.31000000,0.07956079,1.26598370
1.31250000,0.08778063,1.54108787
1.31500000,0.08983811,1.61417723
1.31750000,0.08934535,1.59651852
1.32000000,0.09652838,1.86354542
1.32250000,0.10313562,2.12739110
1.32500000,0.10953280,2.39948654
1.32750000,0.10974916,2.40897560
1.33000000,0.11470309,2.63135958
1.33250000,0.11722062,2.74813461
1.33500000,0.12068554,2.91300011
1.33750000,0.12097635,2.92705536
1.34000000,0.11986648,2.87359476
1.34250000,0.12042654,2.90051007
1.34500000,0.13826616,3.82350636
1.34750000,0.14678700,4.30928516
1.35000000,0.14623915,4.27717781
1.35250000,0.13908517,3.86893749
1.35500000,0.17201097,5.91755486
1.35750000,0.23917247,11.44069481
1.36000000,0.26087785,13.61145020
1.36250000,0.31860656,20.30202675
1.36500000,0.38875136,30.22552490
1.36750000,0.42140809,35.51695251
1.37000000,0.50821024,51.65553284
1.37250000,0.52389401,54.89298248
1.37500000,0.55649716,61.93782043
1.37750000,0.65870529,86.77853394
1.38000000,0.67682910,91.61952209
1.38250000,0.69324797,96.11855316
1.38500000,0.81403732,132.53134155
1.38750000,0.84282488,142.07073975
1.39000000,1.06672657,227.58111572
1.39250000,1.09029961,237.75062561
1.39500000,1.12865829,254.77392578
1.39750000,1.33421409,356.02545166
1.40000000,1.33431089,356.07711792
1.40250000,1.39680290,390.21166992
1.40500000,1.39478743,389.08642578
1.40750000,1.42770886,407.67056274
1.41000000,1.42507696,406.16882324
1.41250000,1.45955300,426.05899048
1.41500000,1.46527421,429.40576172
1.41750000,1.45640433,424.22271729
1.42000000,1.42810190,407.89495850
1.42250000,1.42195761,404.39273071
1.42500000,1.41533411,400.63412476
1.42750000,1.37914228,380.40673828
1.43000000,1.37277102,376.90005493
1.43250000,1.39961553,391.78469849
1.43500000,1.33286154,355.30398560
1.43750000,1.34442055,361.49328613
1.44000000,1.26467621,319.88122559
1.44250000,1.26131630,318.18371582
1.44500000,1.22567105,300.45391846
1.44750000,1.02101350,208.49372864
1.45000000,1.04566252,218.68200684
1.45250000,0.97620356,190.59466553
1.45500000,0.98474097,193.94296265
1.45750000,0.93181121,173.65441895
1.46000000,0.93205261,173.74441528
1.46250000,0.85716271,146.94558716
1.46500000,0.81773049,133.73663330
1.46750000,0.82001609,134.48527527
1.47000000,0.82128870,134.90301514
1.47250000,0.82292020,135.43952942
1.47500000,0.81276697,132.11802673
1.47750000,0.79860759,127.55481720
1.48000000,0.79364067,125.97309875
1.48250000,0.72964406,106.47608948
1.48500000,0.72937411,106.39731598
1.48750000,0.67345572,90.70852661
1.49000000,0.48314559,46.68593597
1.49250000,0.43688759,38.17415237
1.49500000,0.43573275,37.97260666
1.49750000,0.37516227,28.14934921
1.50000000,0.29883638,17.86063766
1.50250000,0.24368428,11.87640572
1.50500000,0.19518554,7.61947918
1.50750000,0.13838221,3.82992721
1.51000000,0.12368271,3.05948257
1.51250000,0.12377796,3.06419635
1.51500000,0.12130628,2.94304252
1.51750000,0.10190856,2.07707119
1.52000000,0.08782685,1.54271102
1.52250000,0.07059225,0.99665314
1.52500000,0.05935648,0.70463842
1.52750000,0.05537106,0.61319077
1.53000000,0.05825296,0.67868143
1.53250000,0.05959707,0.71036214
1.53500000,0.06154699,0.75760633
1.53750000,0.05926706,0.70251691
1.54000000,0.06032836,0.72790235
1.54250000,0.06012449,0.72299093
1.54500000,0.05944353,0.70670658
1.54750000,0.05587765,0.62446231
1.55000000,0.05763959,0.66446453
1.55250000,0.05448725,0.59377217
1.55500000,0.05205172,0.54187626
1.55750000,0.05285965,0.55882847
1.56000000,0.05338711,0.57003665
1.56250000,0.05086752,0.51750088
1.56500000,0.05006747,0.50135034
1.56750000,0.05233118,0.54771054
1.57000000,0.05436412,0.59109151
1.57250000,0.05422200,0.58800495
1.57500000,0.05421786,0.58791512
1.57750000,0.05668952,0.64274019
1.58000000,0.05658130,0.64028871
1.58250000,0.05517245,0.60879987
1.58500000,0.05412593,0.58592319
1.58750000,0.05537376,0.61325061
1.59000000,0.05779262,0.66799748
1.59250000,0.05878126,0.69104719
1.59500000,0.06039516,0.72951502
1.59750000,0.06218490,0.77339226
1.60000000,0.06262654,0.78441668
1.60250000,0.06341124,0.80419725
1.60500000,0.06471498,0.83760560
1.60750000,0.06514008,0.84864581
1.61000000,0.06383052,0.81486708
1.61250000,0.06404514,0.82035589
1.61500000,0.06444474,0.83062476
1.61750000,0.06267324,0.78558695
1.62000000,0.06246833,0.78045851
1.62250000,0.06266849,0.78546786
1.62500000,0.06513195,0.84843409
1.62750000,0.06280868,0.78898597
1.63000000,0.06079987,0.73932475
1.63250000,0.06063128,0.73523039
1.63500000,0.05885100,0.69268817
1.63750000,0.06222267,0.77433228
1.64000000,0.05839438,0.68198073
1.64250000,0.05743080,0.65965939
1.64500000,0.05596550,0.62642747
1.64750000,0.05385377,0.58004558
1.65000000,0.06248917,0.78097934
1.65250000,0.08738140,1.52710176
1.65500000,0.10600149,2.24726319
1.65750000,0.11416233,2.60660744
1.66000000,0.11666773,2.72227168
1.66250000,0.13029809,3.39551878
1.66500000,0.17325108,6.00318670
1.66750000,0.21666230,9.38850975
1.67000000,0.25408551,12.91189098
1.67250000,0.29661980,17.59666061
1.67500000,0.31572402,19.93632889
1.67750000,0.33216465,22.06667137
1.68000000,0.33372483,22.27445412
1.68250000,0.38831022,30.15696716
1.68500000,0.48008031,46.09542084
1.68750000,0.53408819,57.05003738
1.69000000,0.53451133,57.14046860
1.69250000,0.55461931,61.52051926
1.69500000,0.59402770,70.57377625
1.69750000,0.59414667,70.60204315
1.70000000,0.59690517,71.25915527
1.70250000,0.61632246,75.97067261
1.70500000,0.61613363,75.92413330
1.70750000,0.62482047,78.08011627
1.71000000,0.67106217,90.06488800
1.71250000,0.73222500,107.23069763
1.71500000,0.76744026,117.79292297
1.71750000,0.75936836,115.32806396
1.72000000,0.75787199,114.87399292
1.72250000,0.80260110,128.83369446
1.72500000,0.81617743,133.22911072
1.72750000,0.83558369,139.64002991
1.73000000,0.83765548,140.33334351
1.73250000,0.81493223,132.82290649
1.73500000,0.78421044,122.99720001
1.73750000,0.76570559,117.26100922
1.74000000,0.77492100,120.10050964
1.74250000,0.76068854,115.72940826
1.74500000,0.74004424,109.53308868
1.74750000,0.76505566,117.06203461
1.75000000,0.77182353,119.14230347
1.75250000,0.75996846,115.51041412
1.75500000,0.75877517,115.14794159
1.75750000,0.75029653,112.58897400
1.76000000,0.70892125,100.51387787
1.76250000,0.64962065,84.40140533
1.76500000,0.60204160,72.49081421
1.76750000,0.60465568,73.12170410
1.77000000,0.59237051,70.18057251
1.77250000,0.50994021,52.00780487
1.77500000,0.47787094,45.67212677
1.77750000,0.43487713,37.82362366
1.78000000,0.43113115,37.17481232
1.78250000,0.42918530,36.84000778
1.78500000,0.39196560,30.72740746
1.78750000,0.35661829,25.43531799
1.79000000,0.33545536,22.50605774
1.79250000,0.33580706,22.55327415
1.79500000,0.31577852,19.94321442
1.79750000,0.25190270,12.69099236
1.80000000,0.22514966,10.13847446
1.80250000,0.20488182,8.39531136
1.80500000,0.20134674,8.10810280
1.80750000,0.20392691,8.31723595
1.81000000,0.21069504,8.87847996
1.81250000,0.19150573,7.33488941
1.81500000,0.18125434,6.57062721
1.81750000,0.16373809,5.36203194
1.82000000,0.16238676,5.27389240
1.82250000,0.15518481,4.81646442
1.82500000,0.14819372,4.39227533
1.82750000,0.14761488,4.35803032
1.83000000,0.15979023,5.10658312
1.83250000,0.17893320,6.40341759
1.83500000,0.18937346,7.17246151
1.83750000,0.18928771,7.16596699
1.84000000,0.19359823,7.49605465
1.84250000,0.19787540,7.83093452
1.84500000,0.20319393,8.25755501
1.84750000,0.19945170,7.95619583
1.85000000,0.19400768,7.52779579
1.85250000,0.19256945,7.41659832
1.85500000,0.19240397,7.40385771
1.85750000,0.18978640,7.20377636
1.86000000,0.18197110,6.62269592
1.86250000,0.18037760,6.50721598
1.86500000,0.17467478,6.10225582
1.86750000,0.16997461,5.77827358
1.87000000,0.16943948,5.74194717
1.87250000,0.17005023,5.78341675
1.87500000,0.17160967,5.88997602
1.87750000,0.16176806,5.23378134
1.88000000,0.14567499,4.24424028
1.88250000,0.12180772,2.96742415
1.88500000,0.10488098,2.20000410
1.88750000,0.10548816,2.22555041
1.89000000,0.10069747,2.02799606
1.89250000,0.09059194,1.64137983
1.89500000,0.07098959,1.00790453
1.89750000,0.07582285,1.14982104
1.90000000,0.07621872,1.16185880
1.90250000,0.07784131,1.21185398
1.90500000,0.07883427,1.24296844
1.90750000,0.07792694,1.21452165
1.91000000,0.07882395,1.24264312
1.91250000,0.07617676,1.16057992
1.91500000,0.07304098,1.06699681
1.91750000,0.07543342,1.13804007
1.92000000,0.07628718,1.16394687
1.92250000,0.07507219,1.12716675
1.92500000,0.07044396,0.99247026
1.92750000,0.07118774,1.01353896
1.93000000,0.07157216,1.02451479
1.93250000,0.07289673,1.06278670
1.93500000,0.07301012,1.06609547
1.93750000,0.07291620,1.06335449
1.94000000,0.07203591,1.03783441
1.94250000,0.07482764,1.11983514
1.94500000,0.07451685,1.11055207
1.94750000,0.06973858,0.97269404
1.95000000,0.07165880,1.02699661
1.95250000,0.07302162,1.06643140
1.95500000,0.07084389,1.00377131
1.95750000,0.07246076,1.05011213
1.96000000,0.07418407,1.10065508
1.96250000,0.07356719,1.08242619
