time,rms,crest_factor,total_fft_energy
0.44579967,3.15783896,1.98849149,2366.01178406
0.44829017,3.49996791,1.94348231,2657.58847713
0.45078067,3.61408664,1.88211474,2772.01591382
0.45327117,4.23066986,2.32611459,3624.74661346
0.45576167,4.90384538,2.27135771,4823.46213803
0.45825217,4.99440516,2.23017290,5009.78161341
0.46074267,5.38250941,2.06936694,5936.57471972
0.46323317,5.40910215,2.05919332,6007.14216531
0.46572368,5.42915759,2.05158661,6107.35922039
0.46821418,5.46905393,2.03662044,6173.96602252
0.47070468,5.54404609,2.00907186,6295.64202076
0.47319518,5.62046791,1.98175440,6465.24584764
0.47568568,5.60391073,1.98760964,6436.21396752
0.47817618,5.52138270,2.01731842,6253.21718975
0.48066668,5.47258138,2.03530770,6182.17264298
0.48315718,5.44198586,2.04675045,6117.37978609
0.48564768,5.46457095,2.03829122,6146.47115935
0.48813818,5.41037820,2.05870766,6037.83585123
0.49062868,5.40996785,2.05886381,6031.72227228
0.49311919,5.43210259,2.05047435,6100.43114359
0.49560969,5.39292270,2.06537116,5988.03290337
0.49810019,5.20775436,2.13880806,5564.97640449
0.50059069,5.13381675,2.16961134,5357.00563593
0.50308119,4.63974726,2.40064521,4448.48671742
0.50557169,3.91543014,2.30567902,3131.53349208
0.50806219,3.80346606,2.37355217,3061.92674875
0.51055269,3.22863813,1.78391716,2396.96392811
0.51304319,3.18327167,1.80934069,2432.86893989
0.51553369,3.15027817,1.82829028,2459.14502648
0.51802419,3.07876750,1.87075606,2285.84992025
0.52051470,2.79682657,1.96553663,1814.31194737
0.52300520,2.51430899,2.16605470,1393.06380010
0.52549570,2.20260119,2.08384972,1030.00064834
0.52798620,1.95148446,2.20241645,774.25699296
0.53047670,1.81681074,2.36567375,665.23120925
0.53296720,1.54255729,2.37314668,481.91363786
0.53545770,1.30903333,2.46779307,369.56090357
0.53794820,1.18842943,2.71822905,330.39476530
0.54043870,1.19107170,2.71219892,334.06361763
0.54292920,1.08841048,2.96801936,271.63200598
0.54541971,0.81448365,3.25086475,146.72214898
0.54791021,0.55994900,2.82770770,66.35626536
0.55040071,0.43409708,1.86412431,38.31942992
0.55289121,0.41830411,1.93450384,35.08171031
0.55538171,0.41050024,1.97127999,33.95148805
0.55787221,0.37006022,2.18670063,28.50574393
0.56036271,0.32702847,2.27118968,23.31173550
0.56285321,0.29361632,1.71777913,20.02836110
0.56534371,0.29637524,1.70178855,20.28428791
0.56783421,0.30381254,1.66012889,20.64611260
0.57032471,0.31139096,1.61972581,21.91544392
0.57281522,0.30580742,1.64929937,21.04612872
0.57530572,0.28995686,1.62604903,18.66528761
0.57779622,0.27249024,1.73027873,16.06760585
0.58028672,0.26478892,1.78060348,14.84162521
0.58277722,0.26065775,1.80882426,14.21285745
0.58526772,0.25377497,1.85788247,13.32417846
0.58775822,0.24382696,1.93368303,12.13980520
0.59024872,0.22923618,2.05676112,10.59474276
0.59273922,0.21749781,2.16776462,9.50851099
0.59522972,0.21827447,2.16005137,9.59081918
0.59772022,0.21852680,2.15755712,9.77080612
0.60021073,0.21807648,2.16201245,9.72166957
0.60270123,0.21808870,2.16189130,9.74464342
0.60519173,0.21796819,2.16308656,9.72715907
0.60768223,0.21975286,2.14551960,9.93949801
0.61017273,0.21442947,2.19878391,9.47675299
0.61266323,0.20064514,2.34984044,8.14965918
0.61515373,0.17106660,2.19673410,6.29338976
0.61764423,0.15653354,2.40068574,5.25364993
0.62013473,0.13405920,2.80314838,3.68344658
0.62262523,0.10526135,2.43180222,2.42792274
0.62511574,0.09151165,1.82121776,1.80889825
0.62760624,0.09359286,1.78071959,2.07940513
0.63009674,0.09370988,1.77849585,2.08232456
0.63258724,0.09429900,1.76738493,2.08464735
0.63507774,0.09467815,1.76030727,2.09820420
0.63756824,0.09288758,1.79424031,2.13635788
0.64005874,0.09334704,1.78540895,2.17718483
0.64254924,0.09305316,1.79104750,2.16076349
0.64503974,0.08829887,1.88748314,1.96191165
0.64753024,0.08442386,1.97411778,1.63301071
0.65002074,0.08859669,1.88113844,1.79486495
0.65251125,0.08854305,1.88227800,1.78328692
0.65500175,0.08964196,1.85920343,1.80881119
0.65749225,0.08621535,1.73967787,1.65333574
0.65998275,0.08381520,1.78949573,1.60023999
0.66247325,0.07896170,1.58808197,1.30915995
0.66496375,0.08661611,1.92328611,1.61910119
0.66745425,0.08654134,1.92494761,1.61720540
0.66994475,0.08525811,1.95392035,1.53386706
0.67243525,0.08690244,1.91694903,1.60464776
0.67492575,0.08394617,1.98445686,1.58811473
0.67741625,0.08028716,2.07489656,1.42479102
0.67990676,0.08229556,2.02425935,1.53683740
0.68239726,0.08100526,2.05650299,1.51120964
0.68488776,0.07992725,2.08423987,1.34043003
0.68737826,0.08698803,1.91506300,1.63678220
0.68986876,0.08625349,1.93137167,1.66197211
0.69235926,0.08365199,1.99143570,1.50049030
0.69484976,0.08694318,1.91605093,1.68238537
0.69734026,0.08632054,1.92987163,1.67739906
0.69983076,0.08491529,1.96180875,1.49572928
0.70232126,0.09109422,1.82873907,1.77641207
0.70481177,0.09062047,1.83829929,1.81058404
0.70730227,0.08919573,1.86766297,1.67846448
0.70979277,0.09271831,1.79670602,1.86906345
0.71228327,0.09092026,1.83223789,1.81733908
0.71477377,0.08460645,1.81621781,1.46965291
0.71726427,0.08763595,1.75343273,1.65725490
0.71975477,0.08822390,1.74174743,1.69616728
0.72224527,0.08689561,1.76837188,1.57287351
0.72473577,0.09129876,1.68308691,1.77537737
0.72722627,0.09053868,1.69721658,1.77625530
0.72971677,0.08957016,1.71556846,1.67834441
0.73220728,0.09032508,1.70123018,1.72047285
0.73469778,0.08774411,1.75127133,1.67768220
0.73718828,0.08439767,1.74794497,1.49424748
0.73967878,0.09094081,1.71041479,1.80159150
0.74216928,0.08940070,1.73988009,1.75970361
0.74465978,0.08720991,1.78358744,1.58227945
0.74715028,0.08893496,1.74899166,1.65988230
0.74964078,0.08592242,1.81031341,1.61901439
0.75213128,0.08186180,1.90011100,1.45623499
0.75462178,0.08433199,1.84445435,1.57817529
0.75711228,0.08618229,1.80485469,1.66616551
0.75960279,0.08224552,1.89124602,1.45312920
0.76209329,0.09125892,1.94076749,1.86418783
0.76458379,0.09002828,1.96729663,1.84328775
0.76707429,0.09006805,1.96642802,1.84514452
0.76956479,0.10073562,2.05473937,2.16016205
0.77205529,0.10349556,1.99994510,2.23428585
0.77454579,0.09958320,2.07851772,2.07408300
0.77703629,0.10108650,2.04760720,2.08569449
0.77952679,0.11030118,1.87654786,2.52444483
0.78201729,0.11542637,1.79322495,2.71609033
0.78450780,0.11928898,1.73515986,2.96202504
0.78699830,0.11759939,1.76008947,2.88200611
0.78948880,0.11429290,1.81100875,2.62126093
0.79197930,0.12133075,1.70596039,2.98218741
0.79446980,0.12932029,1.61515391,3.37802397
0.79696030,0.13958754,1.78181131,4.01592322
0.79945080,0.14621450,1.70105331,4.46261571
0.80194130,0.15055851,1.65197349,4.98225309
0.80443180,0.15338277,1.62155545,5.36923643
0.80692230,0.15598941,1.59445859,5.59674361
0.80941280,0.15905328,1.56374435,5.94863598
0.81190331,0.16952374,1.86702881,6.84180763
0.81439381,0.17925359,1.76568688,7.87889622
0.81688431,0.17729733,1.78516904,7.59453399
0.81937481,0.17358113,1.82338781,6.84361462
0.82186531,0.18636523,1.76087570,7.51694940
0.82435581,0.20881422,2.02351918,9.00669941
0.82684631,0.21356486,1.97850701,9.28875449
0.82933681,0.21698708,1.94730288,9.56608667
0.83182731,0.21582885,1.95775297,9.76856482
0.83431781,0.34696786,3.52363180,25.47251710
0.83680831,0.35214726,3.47180609,25.95971272
0.83929882,0.43043444,2.84035584,42.02026103
0.84178932,0.45565501,2.68314178,46.47030765
0.84427982,0.54287080,2.46131881,73.01830634
0.84677032,0.54367641,2.45767168,73.16616411
0.84926082,0.83105618,3.39051080,183.71615928
0.85175132,0.85292997,3.30355956,191.01539583
0.85424182,0.91781951,3.06999900,239.65297261
0.85673232,0.92060807,3.06069984,240.82414620
0.85922282,1.24006347,2.99829815,331.33068333
0.86171332,1.35008275,2.75396455,394.72559192
0.86420383,1.65410175,2.58872008,554.54065638
0.86669433,1.67751054,2.55259584,577.94305863
0.86918483,1.70668427,2.50896225,597.49603036
0.87167533,1.72960680,2.47571090,628.24613298
0.87416583,1.96138434,2.18315519,826.80766643
0.87665633,1.96601147,2.17801700,840.46196232
0.87914683,1.96509485,2.17903294,842.55977172
0.88163733,2.29787540,2.31873633,1087.50851405
0.88412783,2.79125371,2.57630046,1559.07525598
0.88661833,3.29225539,2.37296057,2213.01232211
0.88910883,3.31115524,2.35941587,2239.33577060
0.89159934,3.32984336,2.34617409,2237.56896715
0.89408984,3.61202433,2.16288472,2669.99581395
0.89658034,3.69847471,2.11232814,2778.96004984
0.89907084,3.78456053,2.06427990,3058.16320206
0.90156134,3.78411724,2.06452171,3063.91206101
0.90405184,3.88093654,2.01301726,3146.52328885
0.90654234,4.00707364,1.94965027,3395.41657674
0.90903284,4.23938786,1.84281139,3651.92622787
0.91152334,4.21441138,1.85373271,3678.60921426
0.91401384,4.11961906,1.89638704,3526.12539652
0.91650434,4.29859904,1.81742753,3748.21000814
0.91899485,4.57460270,1.70777502,4243.67462005
0.92148535,4.67744622,1.67022599,4399.94986087
0.92397585,4.58862308,1.70255697,4224.07767574
0.92646635,4.61651497,1.69227053,4305.97285678
0.92895685,4.67664711,1.67051138,4428.12442194
0.93144735,4.56022949,1.71315769,4184.68779615
0.93393785,4.28085210,1.82496195,3686.26925762
0.93642835,3.90829165,1.84755156,3075.36987215
0.93891885,3.88507655,1.85859152,3055.40082714
0.94140935,3.86932335,1.86615842,3024.36909066
0.94389986,3.59834883,2.00668993,2598.43788736
0.94639036,3.51036544,2.05698537,2465.60339475
0.94888086,3.35907426,2.14963105,2285.47337198
0.95137136,3.35383625,2.15298834,2278.64582905
0.95386186,3.22332554,2.24016167,2079.78584269
0.95635236,3.06403506,2.35662132,1903.73793792
0.95884286,2.60411210,2.74161520,1417.12062793
0.96133336,2.58894587,2.75767578,1414.92726733
0.96382386,2.56444205,2.78402599,1372.14804589
0.96631436,2.23420019,3.19553876,1017.38388758
0.96880486,1.56328448,2.91129977,497.68022354
0.97129537,1.18672397,2.81709675,306.76469722
0.97378587,1.16918288,2.85936126,304.42714013
0.97627637,1.04392885,3.20243688,235.51267834
0.97876687,0.72873102,3.60007033,109.48227091
0.98125737,0.43291696,3.51233565,38.36587319
0.98374787,0.26977092,2.67424631,15.93420152
0.98623837,0.26888011,2.68310618,15.92045291
0.98872887,0.26095839,2.76455519,14.45961310
0.99121937,0.20548243,3.41235590,8.58501981
0.99370987,0.13395589,3.42341344,3.76068050
0.99620037,0.08650449,2.23600118,1.84806679
0.99869088,0.08176561,2.04026622,1.72923141
1.00118138,0.08229322,2.02718554,1.72318198
1.00367188,0.08305081,2.00869339,1.68714562
1.00616238,0.08165052,2.04314202,1.58698526
1.00865288,0.08359535,1.99560880,1.61414886
1.01114338,0.08655029,1.92747612,1.64148060
1.01363388,0.08477616,1.96781291,1.49917986
1.01612438,0.08524668,1.95695150,1.50122791
1.01861488,0.08228340,2.02742725,1.38794738
1.02110538,0.08224203,2.02844729,1.36921928
1.02359588,0.08200300,2.03436002,1.37453910
1.02608639,0.08231521,2.02664394,1.38612544
1.02857689,0.08279064,2.01500586,1.37870626
1.03106739,0.08232586,2.02638166,1.37936957
1.03355789,0.07940098,2.10102726,1.30807651
1.03604839,0.07789621,2.14161408,1.28037233
1.03853889,0.07606134,1.95803064,1.23020262
1.04102939,0.08277013,1.88152486,1.41372691
1.04351989,0.08134330,1.91452839,1.38364481
1.04601039,0.08469106,1.83884880,1.54256675
1.04850089,0.08062856,1.93150003,1.38571964
1.05099140,0.08173456,1.90536375,1.43684387
1.05348190,0.08093758,1.92412552,1.39203483
1.05597240,0.08190420,1.90141735,1.39381535
1.05846290,0.08051599,1.93420039,1.34091287
1.06095340,0.07927517,1.96447463,1.25911577
1.06344390,0.07804278,1.99549613,1.22882841
1.06593440,0.07896682,1.97214546,1.25923309
1.06842490,0.08499330,1.89968780,1.46540383
1.07091540,0.08617087,1.87372739,1.50919208
1.07340590,0.11076840,2.81293925,2.67418020
1.07589640,0.11056184,2.81819477,2.66690102
1.07838691,0.11099923,2.80708956,2.70048905
1.08087741,0.11134315,2.79841905,2.71716505
1.08336791,0.12004047,2.59566446,2.91464043
1.08585841,0.13056601,2.38641590,3.54399645
1.08834891,0.16225147,2.80913702,5.39782916
1.09083941,0.21650298,3.04710270,9.42702536
1.09332991,0.26450316,2.57296885,14.65212625
1.09582041,0.36463044,3.09315414,29.21068567
1.09831091,0.36789429,3.06571263,30.31255879
1.10080141,0.38202000,2.95235373,31.48001351
1.10329191,0.52026440,3.03606107,55.40040741
1.10578242,0.53050774,2.97743908,56.75990620
1.10827292,0.53436113,2.95596812,58.03463016
1.11076342,0.53504674,2.95218039,58.00360357
1.11325392,0.62474943,2.52830079,78.51722305
1.11574442,0.64096314,2.46434526,82.65465370
1.11823492,0.64008092,2.46774187,82.75142274
1.12072542,0.64024312,2.46711667,82.80795625
1.12321592,0.68318069,2.31205959,93.46464560
1.12570642,0.71902002,2.19681570,105.28943311
1.12819692,0.74670148,2.11537611,114.02345776
1.13068743,0.88186518,2.38198660,167.54982376
1.13317793,0.88743783,2.36702896,171.17800193
1.13566843,0.99669234,2.10756215,202.17352392
1.13815893,1.27664757,2.81731791,329.84546393
1.14064943,1.48769850,2.41764179,448.25739634
1.14313993,1.52498145,2.35853497,474.80503493
1.14563043,1.53341522,2.34556304,477.57925457
1.14812093,1.63918307,2.19421622,538.00272249
1.15061143,1.68586496,2.13345798,572.91729329
1.15310193,1.65943840,2.16743331,555.41534579
1.15559243,1.65627185,2.17157713,551.87600626
1.15808294,1.65754612,2.16990769,553.90141388
1.16057344,1.66462796,2.16067623,556.38753278
1.16306394,1.63907636,2.19435907,538.22723334
1.16555444,1.63440861,2.20062599,534.40784988
1.16804494,1.63461454,2.20034875,534.60094529
1.17053544,1.63446301,2.20055275,534.52303667
1.17302594,1.61550356,2.22637830,524.53378518
1.17551644,1.60019212,2.24768140,515.71939280
1.17800694,1.58755948,2.26556682,510.84085314
1.18049744,1.51752171,2.37012890,474.58154958
1.18298794,1.51679158,2.37126981,474.36405758
1.18547845,1.44746257,2.48484634,425.31695729
1.18796895,1.20442713,2.88852546,292.37563250
1.19045945,0.91954030,2.82896899,179.56932235
1.19294995,0.84272739,3.08682384,159.44881913
1.19544045,0.78797630,3.30130614,135.40397544
1.19793095,0.53155941,3.42876934,59.02578360
1.20042145,0.34127193,2.49824603,23.51504510
1.20291195,0.28388510,2.47254083,16.53608743
1.20540245,0.28350442,2.47586086,16.60793042
1.20789295,0.27026973,2.59709993,14.90926661
1.21038346,0.22003713,2.84711015,9.84504087
1.21287396,0.16977470,2.65337839,5.93599644
1.21536446,0.15321071,2.94024173,5.19640205
1.21785496,0.15044312,2.99433113,5.12175753
1.22034546,0.15092657,2.98473967,5.05386917
1.22283596,0.15102286,2.98283662,5.05296094
1.22532646,0.14747715,3.05455119,4.71480821
1.22781696,0.14619807,3.08127542,4.60172087
1.23030746,0.13655869,3.29877576,3.89354297
1.23279796,0.09256207,2.63954526,1.71809797
1.23528846,0.07472533,2.88096609,1.14744429
1.23777897,0.05745201,2.64899013,0.73216230
1.24026947,0.06132510,2.48168851,0.89688163
1.24275997,0.06454304,2.35795856,1.00285482
1.24525047,0.06926906,2.19708190,1.18266637
1.24774097,0.06928569,2.19655454,1.18598570
1.25023147,0.07010461,2.17089598,1.16688107
1.25272197,0.06920997,2.19895780,1.07955263
1.25521247,0.06771206,2.24760257,0.99539875
1.25770297,0.05964811,2.04864338,0.78330998
1.26019347,0.06292957,1.94181686,0.91307944
1.26268397,0.06300796,1.93940104,0.91601707
1.26517448,0.06668438,1.83247847,0.97298895
1.26766498,0.06894251,1.77245782,1.03594777
1.27015548,0.07431367,1.84900529,1.11566549
1.27264598,0.07446261,1.84530702,1.11958419
1.27513648,0.07498282,1.83250485,1.14801945
1.27762698,0.07434447,1.84823941,1.12941527
1.28011748,0.07352143,1.86892951,1.10112830
1.28260798,0.07333733,1.87362123,1.09670217
1.28509848,0.07678266,1.78954952,1.18411057
1.28758898,0.07818224,1.75751392,1.22390111
1.29007949,0.07464804,1.84072315,1.12188680
1.29256999,0.07268188,1.89051747,1.06390593
1.29506049,0.07084979,1.93940397,1.01590236
1.29755099,0.07084933,1.93941678,1.01589226
1.30004149,0.07421944,1.85135279,1.13079408
1.30253199,0.07377872,1.86241197,1.11754463
1.30502249,0.07588823,1.81064149,1.21077864
1.30751299,0.07561735,1.81712757,1.20279155
1.31000349,0.07334756,1.87335979,1.16374256
1.31249399,0.07307888,1.88024729,1.15728056
1.31498449,0.07078729,1.94111643,1.07121063
1.31747500,0.07017053,1.95817767,1.05298558
1.31996550,0.06325829,1.74138497,0.81143265
1.32245600,0.06726927,1.67668403,0.91658620
1.32494650,0.07233644,1.74181745,1.04809674
1.32743700,0.07555982,1.66751157,1.15214064
1.32992750,0.07418979,1.69830476,1.13020745
1.33241800,0.07584420,1.66125906,1.17256630
1.33490850,0.07447347,1.69183558,1.11370198
1.33739900,0.07831754,1.65339572,1.22849668
1.33988950,0.08091388,1.60034197,1.33077897
1.34238000,0.07969719,1.62477359,1.29396100
1.34487051,0.07704882,1.68062120,1.18972537
1.34736101,0.07731549,1.67482451,1.20277136
1.34985151,0.07521094,1.72168960,1.14050246
1.35234201,0.07418926,1.74539925,1.10644974
1.35483251,0.07269495,1.78127761,1.08919281
1.35732301,0.07245684,1.78713125,1.08345830
1.35981351,0.07340205,1.76411809,1.12096907
1.36230401,0.07517063,1.72261272,1.16874871
1.36479451,0.07363337,1.75857609,1.14313645
1.36728501,0.07262939,1.78288551,1.11448813
1.36977552,0.07362607,1.75875040,1.11167168
1.37226602,0.07032962,1.84118566,1.03642616
1.37475652,0.06446736,2.00861144,0.85244866
1.37724702,0.06117091,2.11685393,0.78684050
1.37973752,0.06100224,2.12270699,0.79468310
1.38222802,0.06102160,2.12203354,0.75931691
1.38471852,0.05972170,2.16822164,0.72319085
1.38720902,0.05380473,1.70633504,0.58795625
1.38969952,0.05136242,1.48136587,0.53201396
1.39219002,0.05103052,1.49100070,0.52433548
1.39468052,0.05303303,1.43470113,0.57184471
1.39717103,0.05500525,1.38325953,0.61624961
1.39966153,0.05447817,1.39664286,0.59752232
1.40215203,0.05330599,1.42735443,0.57055475
1.40464253,0.05445997,1.39710956,0.59800621
1.40713303,0.05434459,1.40007586,0.59543514
1.40962353,0.05262302,1.44587937,0.55415194
1.41211403,0.05377403,1.63414221,0.60263456
1.41460453,0.05549855,1.58336399,0.64328706
1.41709503,0.05681728,1.54661411,0.68225918
1.41958553,0.05560051,1.58046042,0.65231158
1.42207603,0.05732450,1.53292930,0.65959488
1.42456654,0.06053558,1.45161574,0.74938894
1.42705704,0.06373284,1.64666610,0.82720219
1.42954754,0.06319285,1.66073710,0.80791356
1.43203804,0.06161635,1.70322838,0.78081865
1.43452854,0.06079423,1.72626091,0.75156261
1.43701904,0.06110073,1.71760159,0.76043660
1.43950954,0.05997901,1.74972395,0.73486557
1.44200004,0.06383224,1.64410183,0.81680640
1.44449054,0.06164217,1.70251476,0.77495922
1.44698104,0.06451872,1.72523220,0.87520570
1.44947155,0.06293899,1.76853432,0.82113154
1.45196205,0.06481294,1.71740048,0.85037684
1.45445255,0.06425020,1.73244234,0.84313419
1.45694305,0.07003945,1.82881364,0.99306544
1.45943355,0.07007165,1.82797337,0.99433741
