time,rms,total_fft_energy
0.43874990,0.05080526,0.51623482
0.44124990,0.05027688,0.50555301
0.44374990,0.05041778,0.50839061
0.44624990,0.05336343,0.56953120
0.44874990,0.05439641,0.59179389
0.45124990,0.05681720,0.64563876
0.45374990,0.05619541,0.63158482
0.45624990,0.05500858,0.60518885
0.45874990,0.05502469,0.60554326
0.46124990,0.05221125,0.54520291
0.46374990,0.05468146,0.59801239
0.46624990,0.05459678,0.59616172
0.46874990,0.05248905,0.55102015
0.47124990,0.05249054,0.55105132
0.47374990,0.05548570,0.61573243
0.47624990,0.05604492,0.62820661
0.47874990,0.05429198,0.58952385
0.48124990,0.05327063,0.56755197
0.48374990,0.05593869,0.62582737
0.48624990,0.05610057,0.62945473
0.48874990,0.05395830,0.58229971
0.49124990,0.05638197,0.63578534
0.49374990,0.05717108,0.65370649
0.49624990,0.05935535,0.70461148
0.49874990,0.05923012,0.70164132
0.50124990,0.05630958,0.63415360
0.50374990,0.05625875,0.63300937
0.50624990,0.05573158,0.62120187
0.50874990,0.05719634,0.65428430
0.51124990,0.05683597,0.64606547
0.51374990,0.05498932,0.60476512
0.51624990,0.05563343,0.61901563
0.51874990,0.05736895,0.65823919
0.52124990,0.05895673,0.69517922
0.52374990,0.05853331,0.68522984
0.52624990,0.05779063,0.66795123
0.52874990,0.05936405,0.70481801
0.53124990,0.05921540,0.70129269
0.53374990,0.05385659,0.58010638
0.53624990,0.05530391,0.61170447
0.53874990,0.05571172,0.62075913
0.54124990,0.05590814,0.62514395
0.54374990,0.05534026,0.61250889
0.54624990,0.05440792,0.59204447
0.54874990,0.05360118,0.57461727
0.55124990,0.05248266,0.55088598
0.55374990,0.05291088,0.55991226
0.55624990,0.05340842,0.57049179
0.55874990,0.05193787,0.53950852
0.56124990,0.05191562,0.53904629
0.56374990,0.05369335,0.57659519
0.56624990,0.05384391,0.57983333
0.56874990,0.05255127,0.55232710
0.57124990,0.05344613,0.57129776
0.57374990,0.05036538,0.50733435
0.57624990,0.05359071,0.57439286
0.57874990,0.04931084,0.48631179
0.58124990,0.04930633,0.48622280
0.58374990,0.05190053,0.53873295
0.58624990,0.05018191,0.50364476
0.58874990,0.05000586,0.50011718
0.59124990,0.04787318,0.45836824
0.59374990,0.04980686,0.49614474
0.59624990,0.04733043,0.44803396
0.59874990,0.04997661,0.49953237
0.60124990,0.04926980,0.48550260
0.60374990,0.05355163,0.57355535
0.60624990,0.05210694,0.54302669
0.60874990,0.05199445,0.54068458
0.61124990,0.05368524,0.57642096
0.61374990,0.05209716,0.54282272
0.61624990,0.05450799,0.59422421
0.61874990,0.05413611,0.58614367
0.62124990,0.05374645,0.57773620
0.62374990,0.05390925,0.58124149
0.62624990,0.05128377,0.52600491
0.62874990,0.05270740,0.55561411
0.63124990,0.05269388,0.55532914
0.63374990,0.05131323,0.52660942
0.63624990,0.05214446,0.54380900
0.63874990,0.05218215,0.54459524
0.64124990,0.05343818,0.57112789
0.64374990,0.05414251,0.58628231
0.64624990,0.05177458,0.53612137
0.64874990,0.05456721,0.59551603
0.65124990,0.05472554,0.59897685
0.65374990,0.04994312,0.49886301
0.65624990,0.05295621,0.56087208
0.65874990,0.05303125,0.56246281
0.66124990,0.05280930,0.55776447
0.66374990,0.05261131,0.55359000
0.66624990,0.05339728,0.57025397
0.66874990,0.05384907,0.57994455
0.67124990,0.05328923,0.56794840
0.67374990,0.05327495,0.56764406
0.67624990,0.05361186,0.57484639
0.67874990,0.05230088,0.54707640
0.68124990,0.05231047,0.54727703
0.68374990,0.05350719,0.57260388
0.68624990,0.05388046,0.58062083
0.68874990,0.05778639,0.66785336
0.69124990,0.05603341,0.62794864
0.69374990,0.05510046,0.60721213
0.69624990,0.05507631,0.60667992
0.69874990,0.04973523,0.49471855
0.70124990,0.05177674,0.53616631
0.70374990,0.05180780,0.53680968
0.70624990,0.04898931,0.47999051
0.70874990,0.04957445,0.49152520
0.71124990,0.05067772,0.51364619
0.71374990,0.05142483,0.52890265
0.71624990,0.05050890,0.51022983
0.71874990,0.04976168,0.49524486
0.72124990,0.05150711,0.53059644
0.72374990,0.05135682,0.52750456
0.72624990,0.05041786,0.50839210
0.72874990,0.05281937,0.55797732
0.73124990,0.05357076,0.57396525
0.73374990,0.05414021,0.58623248
0.73624990,0.05313193,0.56460035
0.73874990,0.05146822,0.52979547
0.74124990,0.05154277,0.53133142
0.74374990,0.05072988,0.51470405
0.74624990,0.05131872,0.52672219
0.74874990,0.05136872,0.52774900
0.75124990,0.04935336,0.48715079
0.75374990,0.04927647,0.48563415
0.75624990,0.05147500,0.52993512
0.75874990,0.05211877,0.54327321
0.76124990,0.05273980,0.55629736
0.76374990,0.05142758,0.52895927
0.76624990,0.05099258,0.52004862
0.76874990,0.05108315,0.52189755
0.77124990,0.04747895,0.45085019
0.77374990,0.05049153,0.50987887
0.77624990,0.05069547,0.51400608
0.77874990,0.04855597,0.47153646
0.78124990,0.04861893,0.47276005
0.78374990,0.04909952,0.48215255
0.78624990,0.05033085,0.50663894
0.78874990,0.05025920,0.50519753
0.79124990,0.05010831,0.50216848
0.79374990,0.05246495,0.55051410
0.79624990,0.05206369,0.54212558
0.79874990,0.05218064,0.54456377
0.80124990,0.05489514,0.60269529
0.80374990,0.05615720,0.63072622
0.80624990,0.05869858,0.68910456
0.80874990,0.05800971,0.67302537
0.81124990,0.05594582,0.62598705
0.81374990,0.05615184,0.63060588
0.81624990,0.05408937,0.58513200
0.81874990,0.05532373,0.61214316
0.82124990,0.05541708,0.61421055
0.82374990,0.05272910,0.55607164
0.82624990,0.05260961,0.55355424
0.82874990,0.05383644,0.57967252
0.83124990,0.05431908,0.59011239
0.83374990,0.05428511,0.58937466
0.83624990,0.05295065,0.56075424
0.83874990,0.05412661,0.58593804
0.84124990,0.05440720,0.59202862
0.84374990,0.05121743,0.52464497
0.84624990,0.05487112,0.60216784
0.84874990,0.05465095,0.59734529
0.85124990,0.05258033,0.55293816
0.85374990,0.05153397,0.53114998
0.85624990,0.04907618,0.48169428
0.85874990,0.04982189,0.49644408
0.86124990,0.05135870,0.52754331
0.86374990,0.05113719,0.52300239
0.86624990,0.05267940,0.55502391
0.86874990,0.05133887,0.52713591
0.87124990,0.05141154,0.52862918
0.87374990,0.05359259,0.57443309
0.87624990,0.05514487,0.60819137
0.87874990,0.05851385,0.68477422
0.88124990,0.05757317,0.66293406
0.88374990,0.05597043,0.62653786
0.88624990,0.05597486,0.62663686
0.88874990,0.05213305,0.54357100
0.89124990,0.05393794,0.58186018
0.89374990,0.05368427,0.57640010
0.89624990,0.04989059,0.49781409
0.89874990,0.05067454,0.51358187
0.90124990,0.05225294,0.54607403
0.90374990,0.05368366,0.57638717
0.90624990,0.05347279,0.57186794
0.90874990,0.05227127,0.54645723
0.91124990,0.05348646,0.57216012
0.91374990,0.05348816,0.57219660
0.91624990,0.05134521,0.52726603
0.91874990,0.05245660,0.55033898
0.92124990,0.05335202,0.56928760
0.92374990,0.05440636,0.59201032
0.92624990,0.05372616,0.57730013
0.92874990,0.05127095,0.52574205
0.93124990,0.05129998,0.52633756
0.93374990,0.05023918,0.50479507
0.93624990,0.05066736,0.51343632
0.93874990,0.05224331,0.54587275
0.94124990,0.05001066,0.50021321
0.94374990,0.05025664,0.50514591
0.94624990,0.05244115,0.55001485
0.94874990,0.05301073,0.56202745
0.95124990,0.05499431,0.60487497
0.95374990,0.05373617,0.57751518
0.95624990,0.05245740,0.55035573
0.95874990,0.05243396,0.54986411
0.96124990,0.04883163,0.47690567
0.96374990,0.05016567,0.50331885
0.96624990,0.05043091,0.50865537
0.96874990,0.04970659,0.49414906
0.97124990,0.04881001,0.47648343
0.97374990,0.04845563,0.46958956
0.97624990,0.04818039,0.46427000
0.97874990,0.04675212,0.43715221
0.98124990,0.04639912,0.43057558
0.98374990,0.04954830,0.49100679
0.98624990,0.04908699,0.48190656
0.98874990,0.04739157,0.44919211
0.99124990,0.04880605,0.47640616
0.99374990,0.04942504,0.48856682
0.99624990,0.05003328,0.50066590
0.99874990,0.04889148,0.47807530
1.00124990,0.04729070,0.44728205
1.00374990,0.04682886,0.43858841
1.00624990,0.04576131,0.41881955
1.00874990,0.04626960,0.42817509
1.01124990,0.04656610,0.43368039
1.01374990,0.04536316,0.41156334
1.01624990,0.04506804,0.40622559
1.01874990,0.04572367,0.41813079
1.02124990,0.04763978,0.45390970
1.02374990,0.04904551,0.48109248
1.02624990,0.04878221,0.47594076
1.02874990,0.04746087,0.45050675
1.03124990,0.04968798,0.49377906
1.03374990,0.04602701,0.42369711
1.03624990,0.04602553,0.42366984
1.03874990,0.04944964,0.48905349
1.04124990,0.04809862,0.46269551
1.04374990,0.04720698,0.44569984
1.04624990,0.04421884,0.39106119
1.04874990,0.04939997,0.48807144
1.05124990,0.04680511,0.43814373
1.05374990,0.04801182,0.46102697
1.05624990,0.04761895,0.45351285
1.05874990,0.05091643,0.51849669
1.06124990,0.05051265,0.51030552
1.06374990,0.05040617,0.50815636
1.06624990,0.05133434,0.52704287
1.06874990,0.05137684,0.52791601
1.07124990,0.05284772,0.55857641
1.07374990,0.04866001,0.47355944
1.07624990,0.05060658,0.51220524
1.07874990,0.05034984,0.50702137
1.08124990,0.04845649,0.46960625
1.08374990,0.04894676,0.47915697
1.08624990,0.04903507,0.48088762
1.08874990,0.04612146,0.42543784
1.09124990,0.04630711,0.42886972
1.09374990,0.04722536,0.44604695
1.09624990,0.04832629,0.46708617
1.09874990,0.04596664,0.42258647
1.10124990,0.04525293,0.40956545
1.10374990,0.04653908,0.43317708
1.10624990,0.04675106,0.43713230
1.10874990,0.04262872,0.36344165
1.11124990,0.04536514,0.41159928
1.11374990,0.04552779,0.41455597
1.11624990,0.04506029,0.40608600
1.11874990,0.04472378,0.40004337
1.12124990,0.04464743,0.39867854
1.12374990,0.04597737,0.42278367
1.12624990,0.04538209,0.41190687
1.12874990,0.04529553,0.41033700
1.13124990,0.04860962,0.47257900
1.13374990,0.04803056,0.46138692
1.13624990,0.04852018,0.47084165
1.13874990,0.04984497,0.49690419
1.14124990,0.05174912,0.53559428
1.14374990,0.05619248,0.63151890
1.14624990,0.05597715,0.62668812
1.14874990,0.05485438,0.60180056
1.15124990,0.05477675,0.60009861
1.15374990,0.05256350,0.55258429
1.15624990,0.05408150,0.58496171
1.15874990,0.05407924,0.58491284
1.16124990,0.05185823,0.53785515
1.16374990,0.05167458,0.53405237
1.16624990,0.05238698,0.54887909
1.16874990,0.05241551,0.54947704
1.17124990,0.05144864,0.52939260
1.17374990,0.04998294,0.49965894
1.17624990,0.05126588,0.52563822
1.17874990,0.05169931,0.53456384
1.18124990,0.04848713,0.47020048
1.18374990,0.05079424,0.51601100
1.18624990,0.05067287,0.51354802
1.18874990,0.04944606,0.48898253
1.19124990,0.04795148,0.45986885
1.19374990,0.04559427,0.41576746
1.19624990,0.04549757,0.41400585
1.19874990,0.04625680,0.42793840
1.20124990,0.04671844,0.43652263
1.20374990,0.04792756,0.45941019
1.20624990,0.04611110,0.42524663
1.20874990,0.04620108,0.42690802
1.21124990,0.04767034,0.45449230
1.21374990,0.04908807,0.48192775
1.21624990,0.05121414,0.52457762
1.21874990,0.05074622,0.51503575
1.22124990,0.05061879,0.51245248
1.22374990,0.05063188,0.51271737
1.22624990,0.04750411,0.45132813
1.22874990,0.04804797,0.46172148
1.23124990,0.04785494,0.45801908
1.23374990,0.04609781,0.42500162
1.23624990,0.04575465,0.41869760
1.23874990,0.04566008,0.41696861
1.24124990,0.04604053,0.42394614
1.24374990,0.04518446,0.40832701
1.24624990,0.04410218,0.38900048
1.24874990,0.04558083,0.41552240
1.25124990,0.04591122,0.42156801
1.25374990,0.04484854,0.40227830
1.25624990,0.04680736,0.43818575
1.25874990,0.04753581,0.45193070
1.26124990,0.04723676,0.44626236
1.26374990,0.04711835,0.44402775
1.26624990,0.04614778,0.42592359
1.26874990,0.04738808,0.44912612
1.27124990,0.04717007,0.44500315
1.27374990,0.04730240,0.44750330
1.27624990,0.05009162,0.50183403
1.27874990,0.04929402,0.48598015
1.28124990,0.05029572,0.50593191
1.28374990,0.05165294,0.53360528
1.28624990,0.05297050,0.56117481
1.28874990,0.05667887,0.64249873
1.29124990,0.05628633,0.63363022
1.29374990,0.05556422,0.61747646
1.29624990,0.05556025,0.61738837
1.29874990,0.05237646,0.54865861
1.30124990,0.05251901,0.55164921
1.30374990,0.05233260,0.54774028
1.30624990,0.05052224,0.51049936
1.30874990,0.04973961,0.49480575
1.31124990,0.05064204,0.51292330
1.31374990,0.04980790,0.49616545
1.31624990,0.04909663,0.48209584
1.31874990,0.04752588,0.45174184
1.32124990,0.04838513,0.46822411
1.32374990,0.04904398,0.48106238
1.32624990,0.04633205,0.42933178
1.32874990,0.04754179,0.45204443
1.33124990,0.04725330,0.44657493
1.33374990,0.04618540,0.42661816
1.33624990,0.04606295,0.42435914
1.33874990,0.04418064,0.39038572
1.34124990,0.04473130,0.40017787
1.34374990,0.04497648,0.40457678
1.34624990,0.04529524,0.41033176
1.34874990,0.04724467,0.44641182
1.35124990,0.04633136,0.42931896
1.35374990,0.04681778,0.43838090
1.35624990,0.04806817,0.46210974
1.35874990,0.04884957,0.47725612
1.36124990,0.04921126,0.48434973
1.36374990,0.04904070,0.48099813
1.36624990,0.04960751,0.49218094
1.36874990,0.04964770,0.49297875
1.37124990,0.04677635,0.43760538
1.37374990,0.04648920,0.43224916
1.37624990,0.04637320,0.43009475
1.37874990,0.04516589,0.40799144
1.38124990,0.04434835,0.39335525
1.38374990,0.04384034,0.38439506
1.38624990,0.04289130,0.36793277
1.38874990,0.04211996,0.35481822
1.39124990,0.04083273,0.33346239
1.39374990,0.04070088,0.33131227
1.39624990,0.04073010,0.33178824
1.39874990,0.03816801,0.29135934
1.40124990,0.03984709,0.31755808
1.40374990,0.03944343,0.31115681
1.40624990,0.03873841,0.30013296
1.40874990,0.03934011,0.30952889
1.41124990,0.03756187,0.28217885
1.41374990,0.03955384,0.31290120
1.41624990,0.03935534,0.30976853
1.41874990,0.03947944,0.31172529
1.42124990,0.04395740,0.38645065
1.42374990,0.04360650,0.38030541
1.42624990,0.04428715,0.39227027
1.42874990,0.04618454,0.42660236
1.43124990,0.04744361,0.45017928
1.43374990,0.04975057,0.49502388
1.43624990,0.05056280,0.51131928
1.43874990,0.05057878,0.51164258
1.44124990,0.05102089,0.52062637
1.44374990,0.04934487,0.48698318
1.44624990,0.04918092,0.48375252
1.44874990,0.04954451,0.49093181
1.45124990,0.04857989,0.47200111
1.45374990,0.04844195,0.46932453
1.45624990,0.04844396,0.46936339
1.45874990,0.04786719,0.45825365
1.46124990,0.04844533,0.46939000
1.46374990,0.04652559,0.43292612
1.46624990,0.04712682,0.44418746
1.46874990,0.04721667,0.44588280
1.47124990,0.04283974,0.36704871
1.47374990,0.04428022,0.39214763
1.47624990,0.04343848,0.37738037
1.47874990,0.04171769,0.34807312
1.48124990,0.04083229,0.33345518
1.48374990,0.03758825,0.28257534
1.48624990,0.03633686,0.26407343
1.48874990,0.03489581,0.24354354
1.49124990,0.03668066,0.26909414
1.49374990,0.03631593,0.26376930
1.49624990,0.04335264,0.37589020
1.49874990,0.04448854,0.39584607
1.50124990,0.04481988,0.40176439
1.50374990,0.04652826,0.43297586
1.50624990,0.04692717,0.44043180
1.50874990,0.04871401,0.47461098
1.51124990,0.04862962,0.47296789
1.51374990,0.05099492,0.52009642
1.51624990,0.04900122,0.48022392
1.51874990,0.04945144,0.48908895
1.52124990,0.04943638,0.48879111
1.52374990,0.04968311,0.49368227
1.52624990,0.04967819,0.49358445
1.52874990,0.04969751,0.49396861
1.53124990,0.05062784,0.51263559
1.53374990,0.05120377,0.52436519
1.53624990,0.05446062,0.59319180
1.53874990,0.05361168,0.57484257
1.54124990,0.05293256,0.56037128
1.54374990,0.05289986,0.55967915
1.54624990,0.04722060,0.44595695
1.54874990,0.04671629,0.43648240
1.55124990,0.04597266,0.42269713
1.55374990,0.04431620,0.39278513
1.55624990,0.04326953,0.37445045
1.55874990,0.04155992,0.34544545
1.56124990,0.04144602,0.34355450
1.56374990,0.04219502,0.35608393
1.56624990,0.04154332,0.34516943
1.56874990,0.04368812,0.38173038
1.57124990,0.04415300,0.38989756
1.57374990,0.04235314,0.35875767
1.57624990,0.04374953,0.38280424
1.57874990,0.04442610,0.39473569
1.58124990,0.04425498,0.39170057
1.58374990,0.04505196,0.40593579
1.58624990,0.04393429,0.38604438
1.58874990,0.04471250,0.39984161
1.59124990,0.04453585,0.39668843
1.59374990,0.04453819,0.39673015
1.59624990,0.04791718,0.45921132
1.59874990,0.04711493,0.44396338
1.60124990,0.04742081,0.44974679
1.60374990,0.04839777,0.46846873
1.60624990,0.05021917,0.50439298
1.60874990,0.05399049,0.58299464
1.61124990,0.05356569,0.57385671
1.61374990,0.05217078,0.54435802
1.61624990,0.05199267,0.54064757
1.61874990,0.04960815,0.49219376
1.62124990,0.05021276,0.50426412
1.62374990,0.05129942,0.52632600
1.62624990,0.05019951,0.50399822
1.62874990,0.05000264,0.50005281
1.63124990,0.05086148,0.51737797
1.63374990,0.04994375,0.49887571
1.63624990,0.05161824,0.53288865
1.63874990,0.05182309,0.53712660
1.64124990,0.05121649,0.52462584
1.64374990,0.05128613,0.52605343
1.64624990,0.04819619,0.46457464
1.64874990,0.04892045,0.47864199
1.65124990,0.04862808,0.47293806
1.65374990,0.04758802,0.45292383
1.65624990,0.04560655,0.41599157
1.65874990,0.04463332,0.39842665
1.66124990,0.04421081,0.39091909
1.66374990,0.04346949,0.37791926
1.66624990,0.04343596,0.37733659
1.66874990,0.04622428,0.42733684
1.67124990,0.04524985,0.40950972
1.67374990,0.04384621,0.38449806
1.67624990,0.04405762,0.38821477
1.67874990,0.04618970,0.42669773
1.68124990,0.04741009,0.44954336
1.68374990,0.04858289,0.47205949
1.68624990,0.04654114,0.43321562
1.68874990,0.04536177,0.41153806
1.69124990,0.04539547,0.41214970
1.69374990,0.04559308,0.41574582
1.69624990,0.04869954,0.47432894
1.69874990,0.04812034,0.46311349
1.70124990,0.04910065,0.48217475
1.70374990,0.05075112,0.51513535
1.70624990,0.05236886,0.54849958
1.70874990,0.05362552,0.57513916
1.71124990,0.05374641,0.57773525
1.71374990,0.05390364,0.58112037
1.71624990,0.05396692,0.58248574
1.71874990,0.05152037,0.53086978
1.72124990,0.05239498,0.54904675
1.72374990,0.05241616,0.54949087
1.72624990,0.05229802,0.54701656
1.72874990,0.04951676,0.49038190
1.73124990,0.04730867,0.44762206
1.73374990,0.04594702,0.42222559
1.73624990,0.04660023,0.43431634
1.73874990,0.04706931,0.44310406
1.74124990,0.04769410,0.45494550
1.74374990,0.04748049,0.45087945
1.74624990,0.04415623,0.38995448
1.74874990,0.04481312,0.40164307
1.75124990,0.04424072,0.39144817
1.75374990,0.04307229,0.37104434
1.75624990,0.04170004,0.34777868
1.75874990,0.03893796,0.30323294
1.76124990,0.03871751,0.29980913
1.76374990,0.03791462,0.28750360
1.76624990,0.03788794,0.28709924
1.76874990,0.04271102,0.36484632
1.77124990,0.04149614,0.34438598
1.77374990,0.04170743,0.34790200
1.77624990,0.04174285,0.34849310
1.77874990,0.04367882,0.38156781
1.78124990,0.04612019,0.42541429
1.78374990,0.04641636,0.43089572
1.78624990,0.04590694,0.42148951
1.78874990,0.04537301,0.41174200
1.79124990,0.04459174,0.39768463
1.79374990,0.04462530,0.39828345
1.79624990,0.04518059,0.40825710
1.79874990,0.04430071,0.39251065
1.80124990,0.04439422,0.39416939
1.80374990,0.04540767,0.41237131
1.80624990,0.04515773,0.40784404
1.80874990,0.04556001,0.41514289
1.81124990,0.04496904,0.40444297
1.81374990,0.04624104,0.42764679
1.81624990,0.04678020,0.43767738
1.81874990,0.04243540,0.36015272
1.82124990,0.04345512,0.37766957
1.82374990,0.04344054,0.37741604
1.82624990,0.04407560,0.38853171
1.82874990,0.04241690,0.35983866
1.83124990,0.04045265,0.32728338
1.83374990,0.03985078,0.31761700
1.83624990,0.03757664,0.28240079
1.83874990,0.03753135,0.28172043
1.84124990,0.04212197,0.35485205
1.84374990,0.04258391,0.36267781
1.84624990,0.05337528,0.56978405
1.84874990,0.06061209,0.73476499
1.85124990,0.07343130,1.07843125
1.85374990,0.09306662,1.73227906
1.85624990,0.15026902,4.51615524
1.85874990,0.15008831,4.50529957
1.86124990,0.17985730,6.46972942
1.86374990,0.20863849,8.70600414
1.86624990,0.23108372,10.67993736
1.86874990,0.27813128,15.47140121
1.87124990,0.34062037,23.20444489
1.87374990,0.39726114,31.56328392
1.87624990,0.40163794,32.26260376
1.87874990,0.42989737,36.96234894
1.88124990,0.44779679,40.10439301
1.88374990,0.45139259,40.75105286
1.88624990,0.46608162,43.44641113
1.88874990,0.47472641,45.07303238
1.89124990,0.52839547,55.84034729
1.89374990,0.52870041,55.90482330
1.89624990,0.52778387,55.71117020
1.89874990,0.54582983,59.58604431
1.90124990,0.57387149,65.86569977
1.90374990,0.60272974,72.65662384
1.90624990,0.61439592,75.49645996
1.90874990,0.65659875,86.22437286
1.91124990,0.91169715,166.23834229
1.91374990,0.92922378,172.69136047
1.91624990,0.97708231,190.93797302
1.91874990,0.99759352,199.03857422
1.92124990,0.98249263,193.05834961
1.92374990,0.96166486,184.95985413
1.92624990,1.13538826,257.82128906
1.92874990,1.31267202,344.62155151
1.93124990,1.30731845,341.81628418
1.93374990,1.30608308,341.17062378
1.93624990,1.32097948,348.99737549
1.93874990,1.32254374,349.82440186
1.94124990,1.30539930,340.81347656
1.94374990,1.31690621,346.84841919
1.94624990,1.33250701,355.11499023
1.94874990,1.34366989,361.08978271
1.95124990,1.33413315,355.98223877
1.95374990,1.32919097,353.34976196
1.95624990,1.35482836,367.11196899
1.95874990,1.36698937,373.73199463
1.96124990,1.25693059,315.97491455
1.96374990,1.24296808,308.99392700
