time,rms,total_fft_energy
0.30374990,0.00742380,0.01102257
0.30624990,0.00764530,0.01169011
0.30874990,0.00762496,0.01162801
0.31124990,0.00752125,0.01131384
0.31374990,0.00752007,0.01131030
0.31624990,0.00755763,0.01142356
0.31874990,0.00757983,0.01149076
0.32124990,0.00769674,0.01184796
0.32374990,0.00788170,0.01242425
0.32624990,0.00795908,0.01266939
0.32874990,0.00787655,0.01240800
0.33124990,0.00763481,0.01165806
0.33374990,0.00781205,0.01220562
0.33624990,0.00796038,0.01267353
0.33874990,0.00806904,0.01302189
0.34124990,0.00792562,0.01256310
0.34374990,0.00792164,0.01255046
0.34624990,0.00804991,0.01296022
0.34874990,0.00822555,0.01353193
0.35124990,0.00843891,0.01424304
0.35374990,0.00836038,0.01397920
0.35624990,0.00808297,0.01306690
0.35874990,0.00785965,0.01235483
0.36124990,0.00800111,0.01280354
0.36374990,0.00807107,0.01302844
0.36624990,0.00802253,0.01287220
0.36874990,0.00799294,0.01277742
0.37124990,0.00786602,0.01237486
0.37374990,0.00764363,0.01168501
0.37624990,0.00755950,0.01142922
0.37874990,0.00762753,0.01163585
0.38124990,0.00772411,0.01193236
0.38374990,0.00771498,0.01190417
0.38624990,0.00771189,0.01189466
0.38874990,0.00739581,0.01093960
0.39124990,0.00741976,0.01101056
0.39374990,0.00738579,0.01090997
0.39624990,0.00730358,0.01066847
0.39874990,0.00732507,0.01073133
0.40124990,0.00732261,0.01072413
0.40374990,0.00773452,0.01196457
0.40624990,0.00799399,0.01278077
0.40874990,0.00810238,0.01312973
0.41124990,0.00788437,0.01243265
0.41374990,0.00782239,0.01223794
0.41624990,0.00788538,0.01243585
0.41874990,0.00798411,0.01274919
0.42124990,0.00795423,0.01265394
0.42374990,0.00795627,0.01266045
0.42624990,0.00798396,0.01274874
0.42874990,0.00793935,0.01260665
0.43124990,0.00772858,0.01194618
0.43374990,0.00714216,0.01020209
0.43624990,0.00659098,0.00868821
0.43874990,0.00655333,0.00858923
0.44124990,0.00678270,0.00920100
0.44374990,0.00693509,0.00961910
0.44624990,0.00688517,0.00948111
0.44874990,0.00650336,0.00845874
0.45124990,0.00579988,0.00672771
0.45374990,0.00498216,0.00496439
0.45624990,0.00457816,0.00419192
0.45874990,0.00463588,0.00429828
0.46124990,0.00513903,0.00528192
0.46374990,0.00584183,0.00682541
0.46624990,0.00626141,0.00784105
0.46874990,0.00635473,0.00807653
0.47124990,0.00642696,0.00826116
0.47374990,0.00643656,0.00828586
0.47624990,0.00641128,0.00822090
0.47874990,0.00639371,0.00817590
0.48124990,0.00639700,0.00818431
0.48374990,0.00641540,0.00823146
0.48624990,0.00630626,0.00795379
0.48874990,0.00598066,0.00715365
0.49124990,0.00554582,0.00615122
0.49374990,0.00544005,0.00591883
0.49624990,0.00545337,0.00594785
0.49874990,0.00554602,0.00615166
0.50124990,0.00553830,0.00613456
0.50374990,0.00554524,0.00614993
0.50624990,0.00551256,0.00607767
0.50874990,0.00535669,0.00573882
0.51124990,0.00487710,0.00475723
0.51374990,0.00396073,0.00313748
0.51624990,0.00311243,0.00193744
0.51874990,0.00285779,0.00163339
0.52124990,0.00329825,0.00217569
0.52374990,0.00388928,0.00302530
0.52624990,0.00397144,0.00315446
0.52874990,0.00401156,0.00321853
0.53124990,0.00467304,0.00436747
0.53374990,0.00552216,0.00609885
0.53624990,0.00651230,0.00848200
0.53874990,0.00715544,0.01024007
0.54124990,0.00734484,0.01078935
0.54374990,0.00733974,0.01077435
0.54624990,0.00733310,0.01075486
0.54874990,0.00723275,0.01046253
0.55124990,0.00723383,0.01046565
0.55374990,0.00763329,0.01165344
0.55624990,0.00860755,0.01481797
0.55874990,0.01060990,0.02251400
0.56124990,0.01235023,0.03050565
0.56374990,0.01350234,0.03646263
0.56624990,0.01414954,0.04004189
0.56874990,0.01421545,0.04041580
0.57124990,0.01409753,0.03974805
0.57374990,0.01400425,0.03922381
0.57624990,0.01420833,0.04037530
0.57874990,0.01464380,0.04288817
0.58124990,0.01499484,0.04496903
0.58374990,0.01509493,0.04557142
0.58624990,0.01490213,0.04441471
0.58874990,0.01465242,0.04293871
0.59124990,0.01459948,0.04262895
0.59374990,0.01457420,0.04248148
0.59624990,0.01455609,0.04237593
0.59874990,0.01466141,0.04299136
0.60124990,0.01469730,0.04320212
0.60374990,0.01455500,0.04236959
0.60624990,0.01401494,0.03928372
0.60874990,0.01255864,0.03154388
0.61124990,0.01084881,0.02353932
0.61374990,0.00937392,0.01757408
0.61624990,0.00837401,0.01402481
0.61874990,0.00818004,0.01338262
0.62124990,0.00817220,0.01335696
0.62374990,0.00826002,0.01364559
0.62624990,0.00823082,0.01354928
0.62874990,0.00819420,0.01342899
0.63124990,0.00775447,0.01202636
0.63374990,0.00779165,0.01214196
0.63624990,0.00781678,0.01222042
0.63874990,0.00791776,0.01253819
0.64124990,0.00786398,0.01236842
0.64374990,0.00790302,0.01249154
0.64624990,0.00793245,0.01258476
0.64874990,0.00773632,0.01197012
0.65124990,0.00767120,0.01176945
0.65374990,0.00754976,0.01139977
0.65624990,0.00754665,0.01139038
0.65874990,0.00805277,0.01296943
0.66124990,0.00892498,0.01593105
0.66374990,0.00987865,0.01951755
0.66624990,0.01037549,0.02153017
0.66874990,0.01047072,0.02192720
0.67124990,0.01046313,0.02189541
0.67374990,0.01030865,0.02125366
0.67624990,0.01007328,0.02029418
0.67874990,0.00945305,0.01787202
0.68124990,0.00896729,0.01608247
0.68374990,0.00822990,0.01354625
0.68624990,0.00781750,0.01222266
0.68874990,0.00762094,0.01161574
0.69124990,0.00760919,0.01157994
0.69374990,0.00756486,0.01144542
0.69624990,0.00754570,0.01138752
0.69874990,0.00760479,0.01156657
0.70124990,0.00770826,0.01188346
0.70374990,0.00778385,0.01211765
0.70624990,0.00776836,0.01206950
0.70874990,0.00727066,0.01057249
0.71124990,0.00621455,0.00772414
0.71374990,0.00481183,0.00463074
0.71624990,0.00384504,0.00295687
0.71874990,0.00365859,0.00267706
0.72124990,0.00365515,0.00267202
0.72374990,0.00397534,0.00316066
0.72624990,0.00405217,0.00328402
0.72874990,0.00408432,0.00333633
0.73124990,0.00412235,0.00339876
0.73374990,0.00457885,0.00419318
0.73624990,0.00524698,0.00550617
0.73874990,0.00569000,0.00647521
0.74124990,0.00599348,0.00718437
0.74374990,0.00602950,0.00727097
0.74624990,0.00604366,0.00730516
0.74874990,0.00644719,0.00831326
0.75124990,0.00721670,0.01041616
0.75374990,0.00837088,0.01401434
0.75624990,0.00958697,0.01838200
0.75874990,0.01019735,0.02079720
0.76124990,0.01039193,0.02159843
0.76374990,0.01036638,0.02149235
0.76624990,0.01027470,0.02111388
0.76874990,0.01026296,0.02106566
0.77124990,0.01026005,0.02105371
0.77374990,0.01014779,0.02059553
0.77624990,0.01005538,0.02022212
0.77874990,0.01003823,0.02015321
0.78124990,0.01004858,0.02019478
0.78374990,0.00987839,0.01951652
0.78624990,0.00965619,0.01864841
0.78874990,0.00948654,0.01799889
0.79124990,0.00931212,0.01734312
0.79374990,0.00928182,0.01723042
0.79624990,0.00929384,0.01727511
0.79874990,0.00897067,0.01609460
0.80124990,0.00829368,0.01375701
0.80374990,0.00704069,0.00991426
0.80624990,0.00525557,0.00552421
0.80874990,0.00392272,0.00307755
0.81124990,0.00336105,0.00225933
0.81374990,0.00323919,0.00209847
0.81624990,0.00323423,0.00209205
0.81874990,0.00330536,0.00218508
0.82124990,0.00332040,0.00220501
0.82374990,0.00336723,0.00226765
0.82624990,0.00337086,0.00227253
0.82874990,0.00356901,0.00254757
0.83124990,0.00361851,0.00261872
0.83374990,0.00379790,0.00288481
0.83624990,0.00353191,0.00249488
0.83874990,0.00328178,0.00215402
0.84124990,0.00342237,0.00234253
0.84374990,0.00372931,0.00278155
0.84624990,0.00402392,0.00323839
0.84874990,0.00414688,0.00343932
0.85124990,0.00411028,0.00337888
0.85374990,0.00423011,0.00357877
0.85624990,0.00479200,0.00459265
0.85874990,0.00530739,0.00563367
0.86124990,0.00550613,0.00606349
0.86374990,0.00540234,0.00583706
0.86624990,0.00607686,0.00738564
0.86874990,0.00687840,0.00946249
0.87124990,0.00786006,0.01235612
0.87374990,0.00832020,0.01384514
0.87624990,0.00833958,0.01390972
0.87874990,0.00825516,0.01362953
0.88124990,0.00828403,0.01372504
0.88374990,0.00819117,0.01341907
0.88624990,0.00828850,0.01373986
0.88874990,0.00832390,0.01385745
0.89124990,0.00840461,0.01412748
0.89374990,0.00848733,0.01440695
0.89624990,0.00839114,0.01408226
0.89874990,0.00834638,0.01393240
0.90124990,0.00839117,0.01408236
0.90374990,0.00833923,0.01390855
0.90624990,0.00802928,0.01289385
0.90874990,0.00766425,0.01174814
0.91124990,0.00749310,0.01122930
0.91374990,0.00749876,0.01124628
0.91624990,0.00705910,0.00996618
0.91874990,0.00665033,0.00884538
0.92124990,0.00667117,0.00890089
0.92374990,0.00690220,0.00952807
0.92624990,0.00764764,0.01169727
0.92874990,0.00800893,0.01282858
0.93124990,0.00794123,0.01261263
0.93374990,0.00801372,0.01284394
0.93624990,0.00825841,0.01364027
0.93874990,0.00894851,0.01601516
0.94124990,0.00965369,0.01863874
0.94374990,0.01006938,0.02027850
0.94624990,0.01043065,0.02175967
0.94874990,0.01047848,0.02195970
0.95124990,0.01043398,0.02177359
0.95374990,0.01046142,0.02188824
0.95624990,0.01088781,0.02370887
0.95874990,0.01130795,0.02557394
0.96124990,0.01173219,0.02752885
0.96374990,0.01194261,0.02852517
0.96624990,0.01193318,0.02848014
0.96874990,0.01169652,0.02736171
0.97124990,0.01108081,0.02455687
0.97374990,0.01079058,0.02328733
0.97624990,0.01075675,0.02314153
0.97874990,0.01128461,0.02546850
0.98124990,0.01197214,0.02866644
0.98374990,0.01270453,0.03228103
0.98624990,0.01261750,0.03184026
0.98874990,0.01213646,0.02945873
0.99124990,0.01148592,0.02638529
0.99374990,0.01097645,0.02409651
0.99624990,0.01073426,0.02304485
0.99874990,0.01079633,0.02331213
1.00124990,0.01104620,0.02440369
1.00374990,0.01152712,0.02657488
1.00624990,0.01149787,0.02644018
1.00874990,0.01136348,0.02582572
1.01124990,0.01092785,0.02388356
1.01374990,0.01069523,0.02287759
1.01624990,0.01075483,0.02313327
1.01874990,0.01099134,0.02416189
1.02124990,0.01121995,0.02517743
1.02374990,0.01112854,0.02476889
1.02624990,0.01065926,0.02272398
1.02874990,0.00981616,0.01927138
1.03124990,0.00899323,0.01617564
1.03374990,0.00784499,0.01230878
1.03624990,0.00760720,0.01157390
1.03874990,0.00761747,0.01160516
1.04124990,0.00777209,0.01208108
1.04374990,0.00798892,0.01276457
1.04624990,0.00785657,0.01234514
1.04874990,0.00775738,0.01203539
1.05124990,0.00741081,0.01098403
1.05374990,0.00660249,0.00871858
1.05624990,0.00592056,0.00701060
1.05874990,0.00537504,0.00577822
1.06124990,0.00536605,0.00575889
1.06374990,0.00544737,0.00593478
1.06624990,0.00537289,0.00577359
1.06874990,0.00526437,0.00554272
1.07124990,0.00483847,0.00468215
1.07374990,0.00459751,0.00422741
1.07624990,0.00464146,0.00430863
1.07874990,0.00505514,0.00511089
1.08124990,0.00543231,0.00590200
1.08374990,0.00590624,0.00697672
1.08624990,0.00592261,0.00701546
1.08874990,0.00586534,0.00688044
1.09124990,0.00586566,0.00688119
1.09374990,0.00572068,0.00654524
1.09624990,0.00559481,0.00626037
1.09874990,0.00549568,0.00604050
1.10124990,0.00582817,0.00679350
1.10374990,0.00586060,0.00686933
1.10624990,0.00607341,0.00737726
1.10874990,0.00632630,0.00800440
1.11124990,0.00697747,0.00973703
1.11374990,0.00753470,0.01135433
1.11624990,0.00761722,0.01160439
1.11874990,0.00741988,0.01101093
1.12124990,0.00737203,0.01086937
1.12374990,0.00744934,0.01109854
1.12624990,0.00748274,0.01119828
1.12874990,0.00732913,0.01074324
1.13124990,0.00702117,0.00985937
1.13374990,0.00670092,0.00898046
1.13624990,0.00666905,0.00889525
1.13874990,0.00679021,0.00922138
1.14124990,0.00689212,0.00950027
1.14374990,0.00726715,0.01056228
1.14624990,0.00763462,0.01165749
1.14874990,0.00771303,0.01189815
1.15124990,0.00745116,0.01110394
1.15374990,0.00746417,0.01114277
1.15624990,0.00748877,0.01121635
1.15874990,0.00742139,0.01101542
1.16124990,0.00693812,0.00962749
1.16374990,0.00629291,0.00792015
1.16624990,0.00609147,0.00742120
1.16874990,0.00602378,0.00725720
1.17124990,0.00601351,0.00723247
1.17374990,0.00601016,0.00722439
1.17624990,0.00624821,0.00780802
1.17874990,0.00610325,0.00744993
1.18124990,0.00605967,0.00734393
1.18374990,0.00604521,0.00730891
1.18624990,0.00619775,0.00768243
1.18874990,0.00641808,0.00823835
1.19124990,0.00622873,0.00775941
1.19374990,0.00560921,0.00629265
1.19624990,0.00509974,0.00520146
1.19874990,0.00511982,0.00524250
1.20124990,0.00514972,0.00530393
1.20374990,0.00515169,0.00530797
1.20624990,0.00489804,0.00479815
1.20874990,0.00502894,0.00505804
1.21124990,0.00548925,0.00602637
1.21374990,0.00709565,0.01006965
1.21624990,0.00809241,0.01309742
1.21874990,0.00877178,0.01538882
1.22124990,0.00907217,0.01646084
1.22374990,0.00899168,0.01617005
1.22624990,0.00890775,0.01586959
1.22874990,0.00932537,0.01739252
1.23124990,0.00989354,0.01957642
1.23374990,0.01054969,0.02225920
1.23624990,0.01096238,0.02403477
1.23874990,0.01101552,0.02426832
1.24124990,0.01099139,0.02416212
1.24374990,0.01098853,0.02414958
1.24624990,0.01098660,0.02414105
1.24874990,0.01092139,0.02385534
1.25124990,0.01090732,0.02379393
1.25374990,0.01095590,0.02400636
1.25624990,0.01100500,0.02422199
1.25874990,0.01094340,0.02395162
1.26124990,0.01066959,0.02276801
1.26374990,0.00965521,0.01864461
1.26624990,0.00881969,0.01555739
1.26874990,0.00821975,0.01351286
1.27124990,0.00807433,0.01303895
1.27374990,0.00847278,0.01435761
1.27624990,0.00890084,0.01584499
1.27874990,0.00864170,0.01493580
1.28124990,0.00798599,0.01275520
1.28374990,0.00702155,0.00986044
1.28624990,0.00644589,0.00830990
1.28874990,0.00617567,0.00762778
1.29124990,0.00632656,0.00800507
1.29374990,0.00650798,0.00847077
1.29624990,0.00650808,0.00847102
1.29874990,0.00667037,0.00889876
1.30124990,0.00702052,0.00985755
1.30374990,0.00762485,0.01162765
1.30624990,0.00821805,0.01350728
1.30874990,0.00841819,0.01417320
1.31124990,0.00838154,0.01405003
1.31374990,0.00855083,0.01462333
1.31624990,0.00917152,0.01682337
1.31874990,0.00985687,0.01943157
1.32124990,0.01020652,0.02083460
1.32374990,0.01040757,0.02166349
1.32624990,0.01019425,0.02078453
1.32874990,0.01075986,0.02315492
1.33124990,0.01113127,0.02478104
1.33374990,0.01163852,0.02709104
1.33624990,0.01161155,0.02696560
1.33874990,0.01152428,0.02656182
1.34124990,0.01153044,0.02659021
1.34374990,0.01180777,0.02788468
1.34624990,0.01219098,0.02972402
1.34874990,0.01249387,0.03121938
1.35124990,0.01249886,0.03124429
1.35374990,0.01221140,0.02982363
1.35624990,0.01181762,0.02793124
1.35874990,0.01173762,0.02755433
1.36124990,0.01201580,0.02887591
1.36374990,0.01229784,0.03024740
1.36624990,0.01268573,0.03218556
1.36874990,0.01258882,0.03169566
1.37124990,0.01251635,0.03133182
1.37374990,0.01213771,0.02946482
1.37624990,0.01190907,0.02836518
1.37874990,0.01145870,0.02626034
1.38124990,0.01143743,0.02616297
1.38374990,0.01172022,0.02747270
1.38624990,0.01250425,0.03127126
1.38874990,0.01311296,0.03438997
1.39124990,0.01322488,0.03497950
1.39374990,0.01306924,0.03416099
1.39624990,0.01271237,0.03232085
1.39874990,0.01240656,0.03078456
1.40124990,0.01247481,0.03112420
1.40374990,0.01252870,0.03139364
1.40624990,0.01256082,0.03155483
1.40874990,0.01243821,0.03094179
1.41124990,0.01217044,0.02962391
1.41374990,0.01177902,0.02774908
1.41624990,0.01090911,0.02380173
1.41874990,0.01038083,0.02155231
1.42124990,0.00994470,0.01977941
1.42374990,0.00993356,0.01973512
1.42624990,0.00997701,0.01990816
1.42874990,0.00975639,0.01903742
1.43124990,0.00936318,0.01753384
1.43374990,0.00838021,0.01404558
1.43624990,0.00729733,0.01065022
1.43874990,0.00650597,0.00846553
1.44124990,0.00617183,0.00761829
1.44374990,0.00578066,0.00668321
1.44624990,0.00630441,0.00794913
1.44874990,0.00709699,0.01007345
1.45124990,0.00773498,0.01196598
1.45374990,0.00782070,0.01223268
1.45624990,0.00772086,0.01192233
1.45874990,0.00771103,0.01189198
1.46124990,0.00778108,0.01210904
1.46374990,0.00797276,0.01271297
1.46624990,0.00807243,0.01303282
1.46874990,0.00807785,0.01305035
1.47124990,0.00817780,0.01337527
1.47374990,0.00812819,0.01321348
1.47624990,0.00813879,0.01324797
1.47874990,0.00817959,0.01338114
1.48124990,0.00820870,0.01347655
1.48374990,0.00819490,0.01343127
1.48624990,0.00798991,0.01276772
1.48874990,0.00788260,0.01242709
1.49124990,0.00813768,0.01324438
1.49374990,0.00886400,0.01571409
1.49624990,0.00903292,0.01631872
1.49874990,0.00859600,0.01477824
1.50124990,0.00762093,0.01161572
1.50374990,0.00720650,0.01038674
1.50624990,0.00716366,0.01026360
1.50874990,0.00713755,0.01018893
1.51124990,0.00709671,0.01007267
1.51374990,0.00695413,0.00967199
1.51624990,0.00692675,0.00959598
1.51874990,0.00736218,0.01084033
1.52124990,0.00759678,0.01154223
1.52374990,0.00794848,0.01263568
1.52624990,0.00804020,0.01292896
1.52874990,0.00811064,0.01315648
1.53124990,0.00807569,0.01304337
1.53374990,0.00807844,0.01305222
1.53624990,0.00808440,0.01307149
1.53874990,0.00789475,0.01246542
1.54124990,0.00750449,0.01126348
1.54374990,0.00671464,0.00901729
1.54624990,0.00599408,0.00718581
1.54874990,0.00557469,0.00621543
1.55124990,0.00557516,0.00621648
1.55374990,0.00572457,0.00655414
1.55624990,0.00576962,0.00665770
1.55874990,0.00576177,0.00663960
1.56124990,0.00576450,0.00664589
1.56374990,0.00575056,0.00661378
1.56624990,0.00557756,0.00622184
1.56874990,0.00492137,0.00484398
1.57124990,0.00446557,0.00398825
1.57374990,0.00413479,0.00341930
1.57624990,0.00394710,0.00311592
1.57874990,0.00371146,0.00275499
1.58124990,0.00383636,0.00294354
1.58374990,0.00439341,0.00386041
1.58624990,0.00539582,0.00582298
1.58874990,0.00609682,0.00743423
1.59124990,0.00675029,0.00911330
1.59374990,0.00676784,0.00916074
1.59624990,0.00677636,0.00918382
1.59874990,0.00679018,0.00922131
1.60124990,0.00699389,0.00978289
1.60374990,0.00702538,0.00987118
1.60624990,0.00733975,0.01077437
1.60874990,0.00759164,0.01152660
1.61124990,0.00764949,0.01170294
1.61374990,0.00771658,0.01190911
1.61624990,0.00770987,0.01188843
1.61874990,0.00780364,0.01217935
1.62124990,0.00782328,0.01224073
1.62374990,0.00775822,0.01203801
1.62624990,0.00769344,0.01183781
1.62874990,0.00776123,0.01204733
1.63124990,0.00782089,0.01223326
1.63374990,0.00791528,0.01253032
1.63624990,0.00723175,0.01045965
1.63874990,0.00663937,0.00881624
1.64124990,0.00600410,0.00720985
1.64374990,0.00591450,0.00699627
1.64624990,0.00590699,0.00697851
1.64874990,0.00595836,0.00710041
1.65124990,0.00594191,0.00706125
1.65374990,0.00592408,0.00701894
1.65624990,0.00553804,0.00613397
1.65874990,0.00518987,0.00538695
1.66124990,0.00516993,0.00534563
1.66374990,0.00514486,0.00529392
1.66624990,0.00527901,0.00557358
1.66874990,0.00534671,0.00571746
1.67124990,0.00522901,0.00546852
1.67374990,0.00505534,0.00511129
1.67624990,0.00523287,0.00547660
1.67874990,0.00537902,0.00578677
1.68124990,0.00528302,0.00558207
1.68374990,0.00463267,0.00429233
1.68624990,0.00457352,0.00418341
1.68874990,0.00457544,0.00418693
1.69124990,0.00452429,0.00409384
1.69374990,0.00453388,0.00411122
1.69624990,0.00454185,0.00412568
1.69874990,0.00465708,0.00433767
1.70124990,0.00463462,0.00429594
1.70374990,0.00478217,0.00457383
1.70624990,0.00498224,0.00496455
1.70874990,0.00530325,0.00562490
1.71124990,0.00529869,0.00561523
1.71374990,0.00510228,0.00520666
1.71624990,0.00497062,0.00494142
1.71874990,0.00506318,0.00512715
1.72124990,0.00563704,0.00635524
1.72374990,0.00661922,0.00876282
1.72624990,0.00714557,0.01021183
1.72874990,0.00714760,0.01021762
1.73124990,0.00709399,0.01006494
1.73374990,0.00742332,0.01102114
1.73624990,0.00811913,0.01318406
1.73874990,0.00895646,0.01604365
1.74124990,0.00906671,0.01644104
1.74374990,0.00906451,0.01643307
1.74624990,0.00935080,0.01748750
1.74874990,0.00986101,0.01944791
1.75124990,0.01046243,0.02189247
1.75374990,0.01068431,0.02283090
1.75624990,0.01084910,0.02354058
1.75874990,0.01075928,0.02315241
1.76124990,0.01073403,0.02304390
1.76374990,0.01085876,0.02358253
1.76624990,0.01109194,0.02460621
1.76874990,0.01120890,0.02512789
1.77124990,0.01112712,0.02476255
1.77374990,0.01079602,0.02331083
1.77624990,0.01074590,0.02309488
1.77874990,0.01079715,0.02331568
1.78124990,0.01100843,0.02423709
1.78374990,0.01079468,0.02330501
1.78624990,0.01028927,0.02117382
1.78874990,0.00965704,0.01865169
1.79124990,0.01000803,0.02003213
1.79374990,0.01059411,0.02244704
1.79624990,0.01076574,0.02318023
1.79874990,0.01067337,0.02278418
1.80124990,0.01003429,0.02013741
1.80374990,0.00964392,0.01860103
1.80624990,0.00938007,0.01759713
1.80874990,0.00940335,0.01768459
1.81124990,0.00937038,0.01756079
1.81374990,0.00925222,0.01712071
1.81624990,0.00916725,0.01680770
1.81874990,0.00934191,0.01745424
1.82124990,0.00960263,0.01844211
1.82374990,0.00969281,0.01879011
1.82624990,0.00930654,0.01732232
1.82874990,0.00922554,0.01702210
1.83124990,0.00967066,0.01870435
1.83374990,0.01047558,0.02194754
1.83624990,0.01102879,0.02432686
1.83874990,0.01114829,0.02485687
1.84124990,0.01077870,0.02323607
1.84374990,0.01020184,0.02081552
1.84624990,0.00974966,0.01901116
1.84874990,0.00923995,0.01707534
1.85124990,0.00916310,0.01679249
1.85374990,0.00923297,0.01704955
1.85624990,0.00924347,0.01708834
1.85874990,0.00925192,0.01711961
1.86124990,0.00932959,0.01740827
1.86374990,0.00930386,0.01731235
1.86624990,0.00910616,0.01658444
1.86874990,0.00867864,0.01506377
1.87124990,0.00819602,0.01343495
1.87374990,0.00778301,0.01211504
1.87624990,0.00787155,0.01239227
1.87874990,0.00801789,0.01285731
1.88124990,0.00751426,0.01129282
1.88374990,0.00662545,0.00877933
1.88624990,0.00577582,0.00667203
1.88874990,0.00538433,0.00579819
1.89124990,0.00535485,0.00573488
1.89374990,0.00567422,0.00643935
1.89624990,0.00693398,0.00961601
1.89874990,0.00821054,0.01348259
1.90124990,0.00903853,0.01633899
1.90374990,0.00953701,0.01819091
1.90624990,0.00948504,0.01799321
1.90874990,0.00942174,0.01775382
1.91124990,0.00970110,0.01882226
1.91374990,0.01054213,0.02222732
1.91624990,0.01112479,0.02475219
1.91874990,0.01148343,0.02637384
1.92124990,0.01151234,0.02650677
1.92374990,0.01152367,0.02655897
1.92624990,0.01169002,0.02733133
1.92874990,0.01176601,0.02768779
1.93124990,0.01185490,0.02810774
1.93374990,0.01177976,0.02775256
1.93624990,0.01174236,0.02757660
1.93874990,0.01175822,0.02765114
1.94124990,0.01174780,0.02760218
1.94374990,0.01166426,0.02721101
1.94624990,0.01097637,0.02409615
1.94874990,0.01018094,0.02073033
1.95124990,0.00953923,0.01819938
1.95374990,0.00920015,0.01692856
1.95624990,0.00929107,0.01726478
1.95874990,0.00925230,0.01712100
1.96124990,0.00901903,0.01626860
1.96374990,0.00823650,0.01356798
