time,rms,total_fft_energy
0.18000000,0.52656466,55.45406723
0.18250000,0.48882636,47.79024124
0.18500000,0.43177384,37.28573227
0.18750000,0.31555685,19.91522598
0.19000000,0.27711958,15.35905266
0.19250000,0.28530920,16.28026772
0.19500000,0.26497090,14.04191399
0.19750000,0.23797601,11.32651711
0.20000000,0.20549522,8.44565773
0.20250000,0.20809120,8.66038895
0.20500000,0.19178495,7.35629272
0.20750000,0.17599829,6.19507885
0.21000000,0.17098187,5.84696007
0.21250000,0.17249134,5.95065308
0.21500000,0.17437933,6.08162975
0.21750000,0.17463270,6.09931517
0.22000000,0.17459998,6.09703016
0.22250000,0.17390324,6.04846764
0.22500000,0.16437508,5.40383387
0.22750000,0.15478638,4.79176426
0.23000000,0.14879082,4.42774200
0.23250000,0.14222714,4.04571152
0.23500000,0.14256389,4.06489277
0.23750000,0.13271162,3.52247500
0.24000000,0.11384957,2.59234452
0.24250000,0.09088074,1.65186191
0.24500000,0.08982845,1.61382985
0.24750000,0.08974770,1.61092985
0.25000000,0.08820656,1.55607951
0.25250000,0.08191057,1.34186840
0.25500000,0.08307803,1.38039172
0.25750000,0.07561897,1.14364588
0.26000000,0.06858256,0.94071358
0.26250000,0.05997046,0.71929133
0.26500000,0.05552312,0.61656338
0.26750000,0.05782981,0.66885740
0.27000000,0.05737318,0.65833640
0.27250000,0.05796314,0.67194510
0.27500000,0.05955234,0.70929617
0.27750000,0.06066059,0.73594141
0.28000000,0.06120777,0.74927819
0.28250000,0.06171405,0.76172471
0.28500000,0.06162537,0.75953716
0.28750000,0.06015140,0.72363806
0.29000000,0.05999325,0.71983790
0.29250000,0.06046862,0.73129088
0.29500000,0.05830914,0.67999119
0.29750000,0.05786069,0.66957188
0.30000000,0.05770529,0.66598022
0.30250000,0.05869295,0.68897241
0.30500000,0.05641321,0.63648999
0.30750000,0.05622686,0.63229191
0.31000000,0.08619119,1.48578429
0.31250000,0.09984910,1.99396896
0.31500000,0.11369491,2.58530617
0.31750000,0.12030331,2.89457750
0.32000000,0.12368298,3.05949593
0.32250000,0.12796897,3.27521133
0.32500000,0.12811793,3.28284144
0.32750000,0.13062361,3.41250539
0.33000000,0.13159047,3.46321058
0.33250000,0.13371791,3.57609630
0.33500000,0.13327381,3.55238152
0.33750000,0.13327865,3.55263972
0.34000000,0.13268745,3.52119207
0.34250000,0.13280386,3.52737284
0.34500000,0.13241787,3.50689888
0.34750000,0.13182141,3.47537661
0.35000000,0.13239440,3.50565553
0.35250000,0.13200985,3.48531985
0.35500000,0.13201372,3.48552465
0.35750000,0.13137338,3.45179296
0.36000000,0.11446680,2.62052965
0.36250000,0.10281840,2.11432457
0.36500000,0.08689384,1.51010799
0.36750000,0.07455744,1.11176229
0.37000000,0.06923866,0.95879847
0.37250000,0.22876219,10.46642876
0.37500000,0.30106699,18.12826920
0.37750000,0.32253972,20.80637169
0.38000000,0.41268948,34.06252289
0.38250000,0.41211483,33.96772385
0.38500000,0.53782570,57.85129547
0.38750000,0.62691331,78.60406494
0.39000000,0.62694544,78.61211395
0.39250000,0.90038085,162.13713074
0.39500000,0.97483164,190.05935669
0.39750000,1.04390967,217.94949341
0.40000000,2.00651693,805.22210693
0.40250000,2.16781783,939.88677979
0.40500000,2.63810301,1391.91748047
0.40750000,2.64618087,1400.45458984
0.41000000,2.64819527,1402.58764648
0.41250000,2.70604944,1464.54077148
0.41500000,2.97172976,1766.23547363
0.41750000,3.08651853,1905.31921387
0.42000000,3.19039774,2035.72753906
0.42250000,3.18347716,2026.90551758
0.42500000,3.22329021,2077.91992188
0.42750000,3.22201252,2076.27294922
0.43000000,3.21188211,2063.23754883
0.43250000,3.25612617,2120.47143555
0.43500000,3.32414126,2209.98315430
0.43750000,3.41523838,2332.77075195
0.44000000,3.41783404,2336.31787109
0.44250000,3.36111593,2259.42016602
0.44500000,3.36188793,2260.45825195
0.44750000,3.35728931,2254.27807617
0.45000000,2.88778615,1667.86181641
0.45250000,2.76943517,1533.95434570
0.45500000,2.32854748,1084.42663574
0.45750000,2.31938910,1075.91320801
0.46000000,2.31784081,1074.47705078
0.46250000,2.28085899,1040.46350098
0.46500000,1.92613518,741.99938965
0.46750000,1.73823714,604.29370117
0.47000000,1.54197347,475.53646851
0.47250000,1.54154801,475.27404785
0.47500000,1.44323730,416.58679199
0.47750000,1.44154954,415.61297607
0.48000000,1.44104397,415.32153320
0.48250000,1.33802199,358.06057739
0.48500000,1.10608709,244.68572998
0.48750000,0.71191865,101.36562347
0.49000000,0.69946051,97.84899902
0.49250000,0.67543399,91.24221802
0.49500000,0.55842084,62.36675644
0.49750000,0.45138445,40.74958420
0.50000000,0.44689077,39.94227219
0.50250000,0.44382846,39.39673996
0.50500000,0.43016136,37.00775909
0.50750000,0.42997476,36.97566223
0.51000000,0.42575058,36.25271225
0.51250000,0.20380455,8.30725956
0.51500000,0.15946779,5.08599520
0.51750000,0.13927691,3.87961149
0.52000000,0.10722496,2.29943824
0.52250000,0.09149763,1.67436337
0.52500000,0.09126020,1.66568494
0.52750000,0.08444071,1.42604661
0.53000000,0.08454271,1.42949367
0.53250000,0.08548207,1.46143675
0.53500000,0.09446777,1.78483176
0.53750000,0.10377921,2.15402508
0.54000000,0.12153150,2.95398116
0.54250000,0.13414586,3.59902239
0.54500000,0.14052993,3.94973183
0.54750000,0.13922289,3.87660289
0.55000000,0.13766110,3.79011583
0.55250000,0.13387136,3.58430862
0.55500000,0.13320872,3.54891300
0.55750000,0.13541792,3.66760302
0.56000000,0.13866383,3.84553170
0.56250000,0.13818569,3.81905699
0.56500000,0.13790226,3.80340624
0.56750000,0.13582276,3.68956447
0.57000000,0.13521847,3.65680695
0.57250000,0.13654459,3.72888446
0.57500000,0.13989013,3.91385055
0.57750000,0.14043999,3.94467807
0.58000000,0.14084797,3.96762967
0.58250000,0.14111778,3.98284531
0.58500000,0.13434459,3.60969400
0.58750000,0.12390117,3.07030010
0.59000000,0.10650690,2.26874375
0.59250000,0.08939371,1.59824717
0.59500000,0.07949741,1.26396775
0.59750000,0.08064111,1.30059779
0.60000000,0.08151520,1.32894564
0.60250000,0.08166874,1.33395672
0.60500000,0.07986101,1.27555609
0.60750000,0.07680827,1.17990184
0.61000000,0.07386117,1.09109449
0.61250000,0.07358862,1.08305681
0.61500000,0.07493658,1.12309802
0.61750000,0.07662138,1.17416716
0.62000000,0.07823527,1.22415137
0.62250000,0.07620689,1.16149795
0.62500000,0.06914756,0.95627713
0.62750000,0.07019376,0.98543286
0.63000000,0.07229324,1.04526269
0.63250000,0.07101476,1.00861919
0.63500000,0.07273666,1.05812418
0.63750000,0.07397765,1.09453869
0.64000000,0.07296342,1.06473219
0.64250000,0.07434055,1.10530353
0.64500000,0.07581692,1.14964104
0.64750000,0.07374815,1.08775783
0.65000000,0.07332355,1.07526851
0.65250000,0.07614094,1.15948868
0.65500000,0.07542666,1.13783622
0.65750000,0.07580812,1.14937413
0.66000000,0.07719666,1.19186473
0.66250000,0.07734345,1.19640183
0.66500000,0.07774033,1.20871186
0.66750000,0.08070844,1.30277050
0.67000000,0.07797376,1.21598148
0.67250000,0.07601981,1.15580225
0.67500000,0.07842480,1.23008966
0.67750000,0.07640743,1.16761923
0.68000000,0.07422210,1.10178387
0.68250000,0.07515942,1.12978768
0.68500000,0.07400511,1.09535122
0.68750000,0.07389645,1.09213722
0.69000000,0.07887668,1.24430621
0.69250000,0.07803578,1.21791661
0.69500000,0.07569232,1.14586544
0.69750000,0.07866374,1.23759675
0.70000000,0.07835433,1.22788024
0.70250000,0.07813971,1.22116315
0.70500000,0.08262684,1.36543894
0.70750000,0.08217150,1.35043097
0.71000000,0.08109098,1.31514931
0.71250000,0.08348985,1.39411092
0.71500000,0.08164574,1.33320546
0.71750000,0.07748529,1.20079422
0.72000000,0.08127335,1.32107151
0.72250000,0.08158082,1.33108604
0.72500000,0.07953295,1.26509798
0.72750000,0.08224215,1.35275435
0.73000000,0.08214317,1.34949994
0.73250000,0.08243579,1.35913193
0.73500000,0.08315741,1.38303065
0.73750000,0.08068260,1.30193639
0.74000000,0.07849258,1.23221695
0.74250000,0.08245739,1.35984433
0.74500000,0.08090727,1.30919719
0.74750000,0.07909900,1.25133038
0.75000000,0.08000836,1.28026748
0.75250000,0.07753386,1.20230007
0.75500000,0.07406466,1.09711504
0.75750000,0.07444710,1.10847402
0.76000000,0.07111650,1.01151121
0.76250000,0.08826097,1.55799985
0.76500000,0.10001081,2.00043249
0.76750000,0.10705157,2.29200792
0.77000000,0.10449101,2.18367434
0.77250000,0.10467006,2.19116426
0.77500000,0.10403319,2.16458106
0.77750000,0.10215259,2.08703041
0.78000000,0.10410833,2.16770911
0.78250000,0.11178916,2.49936318
0.78500000,0.11415391,2.60622287
0.78750000,0.11751148,2.76178980
0.79000000,0.11908019,2.83601809
0.79250000,0.11586320,2.68485665
0.79500000,0.11611904,2.69672632
0.79750000,0.11601465,2.69187975
0.80000000,0.11695160,2.73553514
0.80250000,0.11726976,2.75043941
0.80500000,0.11686119,2.73130751
0.80750000,0.11614009,2.69770408
0.81000000,0.11664636,2.72127438
0.81250000,0.10428323,2.17499852
0.81500000,0.13983490,3.91075969
0.81750000,0.23283309,10.84224892
0.82000000,0.24841094,12.34159946
0.82250000,0.24882078,12.38235569
0.82500000,0.42145360,35.52462769
0.82750000,0.72839314,106.11131287
0.83000000,0.77007782,118.60397339
0.83250000,0.82370061,135.69653320
0.83500000,0.84970242,144.39883423
0.83750000,0.90604007,164.18173218
0.84000000,1.01112556,204.47496033
0.84250000,1.04717040,219.31318665
0.84500000,1.05491149,222.56762695
0.84750000,1.10009730,242.04281616
0.85000000,1.17858768,277.81378174
0.85250000,1.18297827,279.88751221
0.85500000,1.19797122,287.02703857
0.85750000,1.20911407,292.39135742
0.86000000,1.21860743,297.00079346
0.86250000,1.26168025,318.36740112
0.86500000,1.27285886,324.03393555
0.86750000,1.27244818,323.82489014
0.87000000,1.27677464,326.03070068
0.87250000,1.28030837,327.83789062
0.87500000,1.24012208,307.58056641
0.87750000,1.08902597,237.19551086
0.88000000,1.09791088,241.08166504
0.88250000,1.05950749,224.51124573
0.88500000,1.08012712,233.33493042
0.88750000,1.16682076,272.29412842
0.89000000,1.15592909,267.23443604
0.89250000,1.13309848,256.78244019
0.89500000,1.16612625,271.97009277
0.89750000,1.21673095,296.08685303
0.90000000,1.22905564,302.11560059
0.90250000,1.26584494,320.47268677
0.90500000,1.25605011,315.53234863
0.90750000,1.25808966,316.55795288
0.91000000,1.24920475,312.10250854
0.91250000,1.21969295,297.53015137
0.91500000,1.21735930,296.39273071
0.91750000,1.21068525,293.15173340
0.92000000,1.20345926,289.66284180
0.92250000,1.19965041,287.83221436
0.92500000,1.19483316,285.52526855
0.92750000,1.19447291,285.35308838
0.93000000,1.15947413,268.87606812
0.93250000,1.15791667,268.15420532
0.93500000,1.12074208,251.21255493
0.93750000,0.98192221,192.83424377
0.94000000,0.88780093,157.63810730
0.94250000,0.87535655,153.24983215
0.94500000,0.82135594,134.92510986
0.94750000,0.67566073,91.30348969
0.95000000,0.49710536,49.42274475
0.95250000,0.38385046,29.46823311
0.95500000,0.37136072,27.58175659
0.95750000,0.32564622,21.20909500
0.96000000,0.32442221,21.04995537
0.96250000,0.26912373,14.48551559
0.96500000,0.19957893,7.96634912
0.96750000,0.14409450,4.15264416
0.97000000,0.13984124,3.91111422
0.97250000,0.13917772,3.87408829
0.97500000,0.12865904,3.31062984
0.97750000,0.12815623,3.28480434
0.98000000,0.13479258,3.63380814
0.98250000,0.13686274,3.74628186
0.98500000,0.12331071,3.04110646
0.98750000,0.11283978,2.54656315
0.99000000,0.10834266,2.34762645
0.99250000,0.10938980,2.39322543
0.99500000,0.10996514,2.41846609
0.99750000,0.11198629,2.50818586
1.00000000,0.11457352,2.62541819
1.00250000,0.10297213,2.12065196
1.00500000,0.09452760,1.78709376
1.00750000,0.09369459,1.75573528
1.01000000,0.09322944,1.73834562
1.01250000,0.08718666,1.52030253
1.01500000,0.08364818,1.39940369
1.01750000,0.08450949,1.42837095
1.02000000,0.08482396,1.43902075
1.02250000,0.08622713,1.48702383
1.02500000,0.08674441,1.50491858
1.02750000,0.08624452,1.48762345
1.03000000,0.07556172,1.14191473
1.03250000,0.06763738,0.91496301
1.03500000,0.06945276,0.96473724
1.03750000,0.06869183,0.94371367
1.04000000,0.06990211,0.97726101
1.04250000,0.06899416,0.95203876
1.04500000,0.06541095,0.85571837
1.04750000,0.06192807,0.76701713
1.05000000,0.05904676,0.69730401
1.05250000,0.06128096,0.75107121
1.05500000,0.06383552,0.81499463
1.05750000,0.06460629,0.83479458
1.06000000,0.06513297,0.84846079
1.06250000,0.06322989,0.79960382
1.06500000,0.06048146,0.73160148
1.06750000,0.05926131,0.70238054
1.07000000,0.05942189,0.70619226
1.07250000,0.05824957,0.67860258
1.07500000,0.05843968,0.68303919
1.07750000,0.05855964,0.68584633
1.08000000,0.05938604,0.70534027
1.08250000,0.05657323,0.64010608
1.08500000,0.05590285,0.62502569
1.08750000,0.05625456,0.63291502
1.09000000,0.05498312,0.60462874
1.09250000,0.05893967,0.69477677
1.09500000,0.05858959,0.68654788
1.09750000,0.06252380,0.78184533
1.10000000,0.06067481,0.73628658
1.10250000,0.05931480,0.70364916
1.10500000,0.05734369,0.65765971
1.10750000,0.05759069,0.66333741
1.11000000,0.05819736,0.67738646
1.11250000,0.05606912,0.62874919
1.11500000,0.05658419,0.64035410
1.11750000,0.05622311,0.63220751
1.12000000,0.05851888,0.68489170
1.12250000,0.06116536,0.74824011
1.12500000,0.05994610,0.71870697
1.12750000,0.11665130,2.72150517
1.13000000,0.13429607,3.60708714
1.13250000,0.14080948,3.96546221
1.13500000,0.15255496,4.65460300
1.13750000,0.16538762,5.47061253
1.14000000,0.17913260,6.41769791
1.14250000,0.18078545,6.53667498
1.14500000,0.18032709,6.50357151
1.14750000,0.17986666,6.47040272
1.15000000,0.18154117,6.59143972
1.15250000,0.18767869,7.04465866
1.15500000,0.19079328,7.28041553
1.15750000,0.19183311,7.35998821
1.16000000,0.19154270,7.33772087
1.16250000,0.19154336,7.33777094
1.16500000,0.19167298,7.34770584
1.16750000,0.19148952,7.33364677
1.17000000,0.19145259,7.33081865
1.17250000,0.19548507,7.64288235
1.17500000,0.19883071,7.90672970
1.17750000,0.17174128,5.89901352
1.18000000,0.15855896,5.02818871
1.18250000,0.15268488,4.66253471
1.18500000,0.16380674,5.36652946
1.18750000,0.15763149,4.96953678
1.19000000,0.14345016,4.11558914
1.19250000,0.16776112,5.62875843
1.19500000,0.16711622,5.58556604
1.19750000,0.17479679,6.11078310
1.20000000,0.18734063,7.01930237
1.20250000,0.21675429,9.39648438
1.20500000,0.24411751,11.91867065
1.20750000,0.27435777,15.05443764
1.21000000,0.27802208,15.45925331
1.21250000,0.28159758,15.85944080
1.21500000,0.30813268,18.98914719
1.21750000,0.33603117,22.58338928
1.22000000,0.33569810,22.53864098
1.22250000,0.34787712,24.20369720
1.22500000,0.37296590,27.82071114
1.22750000,0.37547958,28.19698334
1.23000000,0.42855844,36.73246384
1.23250000,0.69397175,96.31935120
1.23500000,1.08155179,233.95088196
1.23750000,1.66034424,551.34863281
1.24000000,2.06723404,854.69140625
1.24250000,2.24157977,1004.93603516
1.24500000,2.28371501,1043.07080078
1.24750000,2.28646016,1045.57995605
1.25000000,2.29596114,1054.28759766
1.25250000,2.30988216,1067.11096191
1.25500000,2.32336378,1079.60388184
1.25750000,2.52937388,1279.54650879
1.26000000,2.95824671,1750.24475098
1.26250000,3.62143755,2622.96191406
1.26500000,3.81914568,2917.17480469
1.26750000,3.88115120,3012.66699219
1.27000000,3.88414907,3017.32299805
1.27250000,3.90558052,3050.71191406
1.27500000,3.93675685,3099.61083984
1.27750000,3.96318626,3141.36914062
1.28000000,3.97603989,3161.77856445
1.28250000,3.93850636,3102.36669922
1.28500000,3.85139346,2966.64648438
1.28750000,3.65573192,2672.87500000
1.29000000,3.44379878,2371.95019531
1.29250000,3.33532190,2224.87451172
1.29500000,3.30878544,2189.61206055
1.29750000,3.30644727,2186.51879883
1.30000000,3.29924178,2176.99926758
1.30250000,3.28742480,2161.43212891
1.30500000,3.27582264,2146.20263672
1.30750000,3.11722422,1943.41735840
1.31000000,2.71322012,1472.31262207
1.31250000,1.73111689,599.35308838
1.31500000,1.22894013,302.05877686
1.31750000,1.00745976,202.99502563
1.32000000,0.99596250,198.38827515
1.32250000,0.90281206,163.01393127
1.32500000,0.74429798,110.79589844
1.32750000,0.58675069,68.85527802
1.33000000,0.44678944,39.92416000
1.33250000,0.44595259,39.77474594
1.33500000,0.42706850,36.47750092
1.33750000,0.24941850,12.44191647
1.34000000,0.22364070,10.00303268
1.34250000,0.16221456,5.26271248
1.34500000,0.11481012,2.63627267
1.34750000,0.11503685,2.64669538
1.35000000,0.11444937,2.61973190
1.35250000,0.11974377,2.86771417
1.35500000,0.12021132,2.89015245
1.35750000,0.11228726,2.52168608
1.36000000,0.11593112,2.68800473
1.36250000,0.15074497,4.54480982
1.36500000,0.16535683,5.46857595
1.36750000,0.17580572,6.18153048
1.37000000,0.18351622,6.73564005
1.37250000,0.19871911,7.89785767
1.37500000,0.19418421,7.54150200
1.37750000,0.19332244,7.47471285
1.38000000,0.19576575,7.66484499
1.38250000,0.19998524,7.99881887
1.38500000,0.20223644,8.17991543
1.38750000,0.20573458,8.46534348
1.39000000,0.20682941,8.55568123
1.39250000,0.20482080,8.39031219
1.39500000,0.20195302,8.15700436
1.39750000,0.20177788,8.14286137
1.40000000,0.19936775,7.94949961
1.40250000,0.19577593,7.66564322
1.40500000,0.19585730,7.67201662
1.40750000,0.19651422,7.72356749
1.41000000,0.19510110,7.61288738
1.41250000,0.16792658,5.63986731
1.41500000,0.15416032,4.75308037
1.41750000,0.14390393,4.14166832
1.42000000,0.13772024,3.79337287
1.42250000,0.11417392,2.60713673
1.42500000,0.11369187,2.58516812
1.42750000,0.11291441,2.54993248
1.43000000,0.10803684,2.33439183
1.43250000,0.09974369,1.98976052
1.43500000,0.09352718,1.74946690
1.43750000,0.08788097,1.54461288
1.44000000,0.08357460,1.39694273
1.44250000,0.08366729,1.40004325
1.44500000,0.08338401,1.39057851
1.44750000,0.08439849,1.42462075
1.45000000,0.08752394,1.53208828
1.45250000,0.08542003,1.45931625
1.45500000,0.08418477,1.41741526
1.45750000,0.12905419,3.33099651
1.46000000,0.13602191,3.70039201
1.46250000,0.17031235,5.80125904
1.46500000,0.16883609,5.70112467
1.46750000,0.16821362,5.65916491
1.47000000,0.17622507,6.21105433
1.47250000,0.23646340,11.18298721
1.47500000,0.32764056,21.46966934
1.47750000,0.37930486,28.77443314
1.48000000,0.38445288,29.56080437
1.48250000,0.39040273,30.48286057
1.48500000,0.53560436,57.37441254
1.48750000,0.54570961,59.55979156
1.49000000,0.56869924,64.68376923
1.49250000,0.63018054,79.42549896
1.49500000,0.65441197,85.65100861
1.49750000,0.65563709,85.97199249
1.50000000,0.65755296,86.47518158
1.50250000,0.76390493,116.71014404
1.50500000,0.77777606,120.98712921
1.50750000,0.77165765,119.09110260
1.51000000,0.77026355,118.66118622
1.51250000,0.76594466,117.33424377
1.51500000,0.90789539,164.85481262
1.51750000,0.90801734,164.89910889
1.52000000,0.90737718,164.66667175
1.52250000,0.92635274,171.62588501
1.52500000,1.07270360,230.13858032
1.52750000,1.05621886,223.11964417
1.53000000,1.07493079,231.09521484
1.53250000,1.08197653,234.13461304
1.53500000,1.04775500,219.55810547
1.53750000,1.04228187,217.27027893
1.54000000,1.09560466,240.06988525
1.54250000,1.07165241,229.68777466
1.54500000,1.07193100,229.80722046
1.54750000,1.09025407,237.73078918
1.55000000,1.12769437,254.33891296
1.55250000,1.08230138,234.27526855
1.55500000,1.09517813,239.88304138
1.55750000,1.09800756,241.12409973
1.56000000,1.09842372,241.30693054
1.56250000,1.10285687,243.25865173
1.56500000,0.99054199,196.23468018
1.56750000,0.99167979,196.68576050
1.57000000,0.99043310,196.19154358
1.57250000,0.95969605,184.20330811
1.57500000,0.75911951,115.25248718
1.57750000,0.75789469,114.88086700
1.58000000,0.72834665,106.09776306
1.58250000,0.71506757,102.26432037
1.58500000,0.67078340,89.99008179
1.58750000,0.67082101,90.00016785
1.59000000,0.55704564,62.05995941
1.59250000,0.53767812,57.81955719
1.59500000,0.50734997,51.48079681
1.59750000,0.46477404,43.20298004
1.60000000,0.36071000,26.02233887
1.60250000,0.28417483,16.15106773
1.60500000,0.17657368,6.23565245
1.60750000,0.15648690,4.89762926
1.61000000,0.15531130,4.82431984
1.61250000,0.10146032,2.05883956
1.61500000,0.08853761,1.56778169
1.61750000,0.07023127,0.98648608
1.62000000,0.06678874,0.89214718
1.62250000,0.06771154,0.91697049
1.62500000,0.06825344,0.93170643
1.62750000,0.06840682,0.93589866
1.63000000,0.06845096,0.93710709
1.63250000,0.06478442,0.83940417
1.63500000,0.06405627,0.82064116
1.63750000,0.06469285,0.83703291
1.64000000,0.06449420,0.83190048
1.64250000,0.06257018,0.78300536
1.64500000,0.06425180,0.82565874
1.64750000,0.06482723,0.84051394
1.65000000,0.06337017,0.80315578
1.65250000,0.05288314,0.55932540
1.65500000,0.05563673,0.61908907
1.65750000,0.05571110,0.62074536
1.66000000,0.05272237,0.55592966
1.66250000,0.05396555,0.58245605
1.66500000,0.05764123,0.66450232
1.66750000,0.05733506,0.65746188
1.67000000,0.06458769,0.83431387
1.67250000,0.06409121,0.82153648
1.67500000,0.06338546,0.80354333
1.67750000,0.07047663,0.99339098
1.68000000,0.08049596,1.29592001
1.68250000,0.08477055,1.43720937
1.68500000,0.08731105,1.52464390
1.68750000,0.08648422,1.49590433
1.69000000,0.08697337,1.51287329
1.69250000,0.08464646,1.43300438
1.69500000,0.09027006,1.62973702
1.69750000,0.09224202,1.70171833
1.70000000,0.09710017,1.88568854
1.70250000,0.09576309,1.83411384
1.70500000,0.09451272,1.78653073
1.70750000,0.09536855,1.81903195
1.71000000,0.09422974,1.77584887
1.71250000,0.09467278,1.79258692
1.71500000,0.09448724,1.78556788
1.71750000,0.09611672,1.84768498
1.72000000,0.09145858,1.67293429
1.72250000,0.09143895,1.67221642
1.72500000,0.12117261,2.93656063
1.72750000,0.14727554,4.33801699
1.73000000,0.20208222,8.16744423
1.73250000,0.28725716,16.50333595
1.73500000,0.29606339,17.53070641
1.73750000,0.31823075,20.25416374
1.74000000,0.39075151,30.53734970
1.74250000,0.39574820,31.32332802
1.74500000,0.45881933,42.10303497
1.74750000,0.46345535,42.95816803
1.75000000,0.51541406,53.13032532
1.75250000,0.55397666,61.37802887
1.75500000,0.57123268,65.26135254
1.75750000,0.68810171,94.69679260
1.76000000,0.70169258,98.47449493
1.76250000,0.80900890,130.89907837
1.76500000,1.01371908,205.52528381
1.76750000,1.17174351,274.59652710
1.77000000,1.17214787,274.78610229
1.77250000,1.18531644,280.99499512
1.77500000,1.32437551,350.79409790
1.77750000,1.36366892,371.91860962
1.78000000,1.37845623,380.02832031
1.78250000,1.37052524,375.66787720
1.78500000,1.37148225,376.19268799
1.78750000,1.37520158,378.23583984
1.79000000,1.35854805,369.13058472
1.79250000,1.36155415,370.76593018
1.79500000,1.35286772,366.05023193
1.79750000,1.35744965,368.53390503
1.80000000,1.38446975,383.35131836
1.80250000,1.49323785,445.95187378
1.80500000,1.54937804,480.11447144
1.80750000,1.51306176,457.87112427
1.81000000,1.51896203,461.44912720
1.81250000,1.46765471,430.80206299
1.81500000,1.43985868,414.63861084
1.81750000,1.33465791,356.26235962
1.82000000,1.33561158,356.77166748
1.82250000,1.32393277,350.55957031
1.82500000,1.45761216,424.92663574
1.82750000,1.46729958,430.59359741
1.83000000,1.57133746,493.82031250
1.83250000,1.57553780,496.46389771
1.83500000,1.57614958,496.84951782
1.83750000,1.81173563,656.47717285
1.84000000,1.81748438,660.64990234
1.84250000,1.90892136,728.79614258
1.84500000,1.90320516,724.43792725
1.84750000,1.91487980,733.35296631
1.85000000,1.88937807,713.94989014
1.85250000,1.80534029,651.85070801
1.85500000,1.76614308,623.85229492
1.85750000,1.75767505,617.88433838
1.86000000,1.74718893,610.53387451
1.86250000,1.74463880,608.75292969
1.86500000,1.65864408,550.22003174
1.86750000,1.64240515,539.49890137
1.87000000,1.64192379,539.18280029
1.87250000,1.64252520,539.57775879
1.87500000,1.40464020,394.60284424
1.87750000,1.35398257,366.65374756
1.88000000,1.20729935,291.51434326
1.88250000,1.19312429,284.70910645
1.88500000,1.18881059,282.65411377
1.88750000,0.76980561,118.52012634
1.89000000,0.75232565,113.19877625
1.89250000,0.46166968,42.62778473
1.89500000,0.45097333,40.67538834
1.89750000,0.37645280,28.34334183
1.90000000,0.33704346,22.71965981
1.90250000,0.26431078,13.97203827
1.90500000,0.14055404,3.95108795
1.90750000,0.11685469,2.73100376
1.91000000,0.11713074,2.74392223
1.91250000,0.11783195,2.77687335
1.91500000,0.12847257,3.30103993
1.91750000,0.13134131,3.45010781
1.92000000,0.12621990,3.18629241
1.92250000,0.12635466,3.19310045
1.92500000,0.12228391,2.99067116
1.92750000,0.11579610,2.68174767
1.93000000,0.10858009,2.35792732
1.93250000,0.10886857,2.37047315
1.93500000,0.11145905,2.48462367
1.93750000,0.11222853,2.51904845
1.94000000,0.11678973,2.72796822
1.94250000,0.11992145,2.87623072
1.94500000,0.11997925,2.87900400
1.94750000,0.12026729,2.89284420
1.95000000,0.11880255,2.82280898
1.95250000,0.11907173,2.83561516
1.95500000,0.11940105,2.85132217
