# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0024999,0.17298106849193573,0.0802057534456253,9.733028411865234,-0.335693359375,1.068115234375,-0.06103515625
0.0074999,0.18315643072128296,0.08738835901021957,9.739612579345703,-0.67138671875,1.068115234375,-0.030517578125
0.012499900000000001,0.18914192914962769,0.0975637212395668,9.744400978088379,-0.579833984375,1.068115234375,-0.091552734375
0.0174999,0.19931729137897491,0.10235211998224258,9.751583099365234,-0.579833984375,1.0986328125,-0.091552734375
0.0224999,0.20769700407981873,0.10295066982507706,9.749189376831055,-0.518798828125,1.220703125,0
0.0274999,0.21547815203666687,0.10055647045373917,9.748590469360352,-0.67138671875,1.434326171875,0.1220703125
0.0324999,0.21607670187950134,0.09816227108240128,9.744400978088379,-0.762939453125,1.617431640625,0
0.0374999,0.2082955539226532,0.09277531504631042,9.741408348083496,-0.579833984375,1.556396484375,-0.06103515625
0.0424999,0.19273324310779572,0.08439560979604721,9.741408348083496,-0.732421875,1.40380859375,-0.1220703125
0.0474999,0.1693897694349289,0.07541735470294952,9.739013671875,-0.6103515625,0.946044921875,-0.152587890625
0.0524999,0.15322890877723694,0.06703764945268631,9.736021041870117,-0.091552734375,0.579833984375,-0.1220703125
0.0574999,0.15502455830574036,0.06404489278793335,9.73542308807373,-0.030517578125,0.457763671875,-0.1220703125
0.0624999,0.17657238245010376,0.07062894850969315,9.73661994934082,-0.1220703125,0.701904296875,-0.18310546875
0.0674999,0.2172738015651703,0.090979665517807,9.740809440612793,-0.48828125,1.3427734375,-0.091552734375
0.0724999,0.25977087020874023,0.11611878126859665,9.754576683044434,-0.9765625,2.3193359375,-0.18310546875
0.0774999,0.29149407148361206,0.13168109953403473,9.765350341796875,-1.52587890625,2.899169921875,-0.06103515625
0.0824999,0.29149407148361206,0.13168109953403473,9.765350341796875,-1.52587890625,2.899169921875,-0.06103515625
0.0874999,0.2902969419956207,0.13287819921970367,9.771934509277344,-1.556396484375,3.2958984375,0.091552734375
0.0924999,0.26336219906806946,0.11791443079710007,9.774927139282227,-1.40380859375,3.204345703125,0.06103515625
0.0974999,0.21667525172233582,0.09457096457481384,9.764751434326172,-1.15966796875,2.716064453125,-0.1220703125
0.1024999,0.17058686912059784,0.07481880486011505,9.750985145568848,-1.15966796875,2.288818359375,-0.152587890625
0.1074999,0.1364694982767105,0.06224924325942993,9.739612579345703,-0.885009765625,2.105712890625,-0.030517578125
0.1124999,0.11671733111143112,0.055665191262960434,9.725846290588379,-0.701904296875,1.922607421875,0
0.1174999,0.10893617570400238,0.048482585698366165,9.719860076904297,-0.579833984375,1.40380859375,0
0.1224999,0.1041477769613266,0.04908113554120064,9.716269493103027,-0.48828125,1.068115234375,-0.06103515625
0.1274999,0.1041477769613266,0.05267243832349777,9.719860076904297,-0.274658203125,0.762939453125,0
0.1324999,0.10594342648983002,0.05746084079146385,9.71926212310791,-0.274658203125,0.42724609375,0.06103515625
0.1374999,0.11372458189725876,0.061052143573760986,9.724050521850586,-0.274658203125,0.152587890625,-0.18310546875
0.1424999,0.11791443079710007,0.06584054976701736,9.719860076904297,-0.244140625,-0.1220703125,-0.091552734375
0.1474999,0.12629413604736328,0.0736217051744461,9.72165584564209,0.152587890625,-0.48828125,0.1220703125
0.1524999,0.1388636976480484,0.08379705995321274,9.722254753112793,0.030517578125,-0.6103515625,-0.030517578125
0.1574999,0.15322890877723694,0.09816227108240128,9.731831550598145,-0.274658203125,-0.274658203125,0
0.1624999,0.16879121959209442,0.09636662155389786,9.740211486816406,-0.6103515625,0.06103515625,0.06103515625
0.1674999,0.1711854189634323,0.08439560979604721,9.744400978088379,-0.335693359375,0.18310546875,0
0.1724999,0.15562310814857483,0.06584054976701736,9.744400978088379,0.030517578125,-0.274658203125,-0.06103515625
0.17749990000000002,0.13946224749088287,0.04908113554120064,9.740211486816406,0.244140625,-0.9765625,-0.152587890625
0.1824999,0.12449848651885986,0.04668693244457245,9.73781681060791,0.18310546875,-1.251220703125,-0.152587890625
0.1874999,0.13287819921970367,0.05267243832349777,9.740211486816406,0.42724609375,-1.28173828125,-0.030517578125
0.1924999,0.16579847037792206,0.06643909960985184,9.749788284301758,0.335693359375,-0.885009765625,-0.030517578125
0.1974999,0.21847090125083923,0.08619125932455063,9.762357711791992,-0.244140625,0.18310546875,-0.06103515625
0.2024999,0.28311434388160706,0.10594342648983002,9.778518676757812,-0.701904296875,1.64794921875,-0.091552734375
0.20749990000000001,0.33518823981285095,0.12449848651885986,9.787496566772461,-1.03759765625,2.9296875,-0.06103515625
0.2124999,0.3621230125427246,0.13407529890537262,9.795876502990723,-1.52587890625,4.119873046875,0.06103515625
0.2174999,0.353743314743042,0.1346738487482071,9.799467086791992,-1.922607421875,4.791259765625,0.1220703125
0.2224999,0.3148375153541565,0.12090718746185303,9.787496566772461,-1.922607421875,5.06591796875,-0.06103515625
0.2274999,0.2495955228805542,0.10115502029657364,9.777320861816406,-1.922607421875,5.218505859375,-0.06103515625
0.2324999,0.1759738177061081,0.07122749835252762,9.749189376831055,-1.64794921875,4.7607421875,-0.06103515625
0.2374999,0.0975637212395668,0.0454898327589035,9.729436874389648,-1.312255859375,3.96728515625,-0.152587890625
0.2424999,0.03711012750864029,0.0293289702385664,9.710283279418945,-0.885009765625,3.082275390625,-0.091552734375
0.2474999,0.005386953707784414,0.02693476900458336,9.706093788146973,-0.67138671875,2.227783203125,0.06103515625
0.2524999,0.004788403399288654,0.03172317147254944,9.709086418151855,-0.579833984375,1.64794921875,0.030517578125
0.2574999,0.021547814831137657,0.0454898327589035,9.714473724365234,-0.518798828125,1.52587890625,-0.06103515625
0.2624999,0.046088382601737976,0.05746084079146385,9.727641105651855,-0.42724609375,1.28173828125,0.091552734375
0.2674999,0.07062894850969315,0.06703764945268631,9.73661994934082,-0.640869140625,0.67138671875,-0.030517578125
0.2724999,0.09157821536064148,0.07122749835252762,9.747393608093262,-0.640869140625,0.518798828125,-0.1220703125
0.2774999,0.10534487664699554,0.07122749835252762,9.751583099365234,-0.48828125,0.3662109375,0.06103515625
0.2824999,0.11013327538967133,0.060453593730926514,9.750386238098145,-0.396728515625,0.152587890625,0.1220703125
0.28749990000000003,0.10295066982507706,0.04489128291606903,9.742006301879883,-0.244140625,-0.396728515625,-0.030517578125
0.2924999,0.09277531504631042,0.03292027488350868,9.733627319335938,0.091552734375,-0.732421875,-0.1220703125
0.2974999,0.090979665517807,0.02693476900458336,9.726444244384766,0.213623046875,-0.946044921875,-0.18310546875
0.3024999,0.0999579206109047,0.030526071786880493,9.727043151855469,0.030517578125,-1.03759765625,-0.06103515625
0.3074999,0.1149216815829277,0.040701430290937424,9.727641105651855,-0.030517578125,-0.823974609375,-0.152587890625
0.3124999,0.14903905987739563,0.05147533491253853,9.732429504394531,0.213623046875,-0.762939453125,-0.030517578125
0.3174999,0.2041056901216507,0.06524199992418289,9.744999885559082,-0.1220703125,-0.274658203125,-0.274658203125
0.3224999,0.2753331959247589,0.08200141042470932,9.761758804321289,-0.579833984375,1.5869140625,-0.06103515625
0.3274999,0.33099839091300964,0.09876082092523575,9.77791976928711,-1.007080078125,3.60107421875,0.152587890625
0.3324999,0.3477577865123749,0.10235211998224258,9.787496566772461,-1.251220703125,4.39453125,0.030517578125
0.3374999,0.31124621629714966,0.0975637212395668,9.785101890563965,-1.15966796875,3.96728515625,-0.030517578125
