time,rms,crest_factor,total_fft_energy
0.67494493,0.16210938,1.79748687,5.88746673
0.67743550,0.16167691,1.80229497,5.91150126
0.67992607,0.16206302,1.79800106,5.95732283
0.68241664,0.16256705,1.79242649,6.09109190
0.68490721,0.16491954,1.76685843,6.31338020
0.68739779,0.16203997,1.79825683,5.95765344
0.68988836,0.15684809,1.85778150,5.40914131
0.69237893,0.15252780,1.91040246,4.71907640
0.69486950,0.15341512,1.95913865,5.03402861
0.69736007,0.15705134,1.91377855,5.27322130
0.69985064,0.16535460,1.91105925,6.63918551
0.70234122,0.15780095,2.00253832,6.48467419
0.70483179,0.15182281,2.08138980,5.96304876
0.70732236,0.17213477,2.18724231,7.70719681
0.70981293,0.17231145,2.18499958,7.79491046
0.71230350,0.17567852,2.14312176,8.36257552
0.71479407,0.24431001,3.11623915,16.44715762
0.71728465,0.52652474,3.96180863,68.67104631
0.71977522,0.62579408,3.33334934,98.45719598
0.72226579,0.63669888,3.27625878,104.77764592
0.72475636,0.75882007,2.74899197,130.18326203
0.72724693,1.00045706,2.91458403,202.28698635
0.72973750,1.14172496,2.55395676,262.56038902
0.73222808,1.20276721,2.42433961,291.46672520
0.73471865,1.22291495,2.38439818,303.95998145
0.73720922,1.27201635,2.29235746,333.60236639
0.73969979,1.27230479,2.29183777,335.29939827
0.74219036,1.32607914,2.19890058,358.19378428
0.74468093,1.45338047,2.00629927,423.37146136
0.74717151,1.59927939,1.87441455,514.65123773
0.74966208,1.63488040,1.83359746,539.23306566
0.75215265,1.63644827,1.83184071,541.09987692
0.75464322,1.72158081,1.74125579,598.57915343
0.75713379,1.86997644,1.75751678,704.02506572
0.75962436,2.06657300,1.90382604,885.38472037
0.76211494,2.12106270,1.85491711,943.97911800
0.76460551,2.11434012,1.86081485,948.22258641
0.76709608,2.13489462,1.84289916,962.79298876
0.76958665,2.20082483,1.78769135,1005.41618794
0.77207722,2.24040776,1.75610689,1032.39525670
0.77456779,2.29437647,1.71479945,1057.53936824
0.77705837,2.23880077,1.75736740,1009.29416736
0.77954894,2.20021567,1.78818629,990.49008045
0.78203951,2.16741156,1.81525077,973.47473228
0.78453008,2.16396376,1.81814297,971.79622799
0.78702065,2.23819289,1.75784469,1026.89229357
0.78951122,2.25253034,1.74665594,1032.86335273
0.79200180,2.22916055,1.76496731,1007.87326775
0.79449237,2.25656231,1.74353506,1035.31097844
0.79698294,2.40732737,1.99431539,1186.55388862
0.79947351,2.41938089,1.98437957,1200.71897937
0.80196408,2.42885075,1.97664266,1201.30463531
0.80445465,2.60457752,1.85929609,1365.08959816
0.80694523,2.90281353,2.27603581,1688.10440339
0.80943580,3.12211589,2.11616346,1951.37294691
0.81192637,3.31523055,1.99289535,2216.27376192
0.81441694,3.36425158,1.96385657,2293.10288783
0.81690751,3.32474019,1.98719514,2255.62255165
0.81939808,3.38101055,1.95412214,2324.45797923
0.82188866,3.56252515,1.85455745,2549.24309796
0.82437923,3.68203380,1.79436364,2716.59334874
0.82686980,3.75027102,1.76171469,2813.14338130
0.82936037,3.75793621,1.75812126,2824.60121252
0.83185094,3.75947988,1.75739936,2826.74886564
0.83434152,3.75664226,1.75872684,2822.63258447
0.83683209,3.70350548,1.78396052,2747.49725540
0.83932266,3.70358076,1.78392425,2747.60499897
0.84181323,3.70565144,1.78292742,2746.54687582
0.84430380,3.64499573,1.81259679,2669.85538083
0.84679437,3.48603321,1.89525090,2470.77901687
0.84928495,3.46122177,1.90883682,2457.16522871
0.85177552,3.45379860,1.91293944,2437.99362074
0.85426609,3.27965761,2.01451137,2170.85666409
0.85675666,2.92816414,2.21074159,1721.36902859
0.85924723,2.54542526,2.13198294,1333.07134351
0.86173780,2.23756154,2.40664285,1093.77760997
0.86422838,2.16308558,2.48950459,1062.53134654
0.86671895,2.15399650,2.50000939,1039.16671465
0.86920952,1.96522071,2.74015609,833.98444758
0.87170009,1.55352635,3.25871015,500.31155360
0.87419066,1.06418249,3.46630097,229.20317124
0.87668123,0.67271183,2.89065705,98.49784104
0.87917181,0.51380701,2.25130886,69.62727855
0.88166238,0.50254026,2.30178231,70.41097029
0.88415295,0.48919384,2.36458063,65.15051577
0.88664352,0.43219755,2.67641097,48.91057909
0.88913409,0.34800915,2.93692704,30.30023549
0.89162466,0.27160115,3.09819209,17.24864784
0.89411524,0.21180712,2.90266438,9.47895711
0.89660581,0.17387464,2.07347025,6.15160661
0.89909638,0.16661925,2.16375899,5.75212222
0.90158695,0.16760380,2.15104844,5.95830180
0.90407752,0.18110616,1.99067712,6.75813349
0.90656809,0.19189346,1.87877113,7.36965798
0.90905867,0.19600325,1.83937709,7.72830723
0.91154924,0.19720894,1.82813158,7.82548577
0.91403981,0.19722225,1.82800818,7.82688095
0.91653038,0.19381828,1.86011291,7.56302595
0.91902095,0.19310955,1.86693975,7.49998748
0.92151152,0.19042273,1.89328178,7.31580359
0.92400210,0.18996942,1.89779957,7.27430328
0.92649267,0.18899329,1.90760148,7.25418521
0.92898324,0.18856936,1.91189006,7.19360814
0.93147381,0.19013172,1.89617957,7.44566994
0.93396438,0.18990974,1.89839597,7.45586385
0.93645495,0.18891879,1.90835379,7.29409596
0.93894553,0.18567425,1.94170106,7.02363154
0.94143610,0.17287164,2.08550053,5.97790711
0.94392667,0.15320640,2.00449335,4.79556911
0.94641724,0.13889631,2.21101057,4.03768443
0.94890781,0.12696701,2.41874811,3.55594063
0.95139838,0.12414895,2.47365134,3.48366695
0.95388896,0.10407812,2.90675805,2.37608508
0.95637953,0.07951386,2.44726847,1.33994956
0.95887010,0.06701522,1.84234262,0.92015678
0.96136067,0.06619277,1.86523363,0.88816141
0.96385124,0.06807137,1.81375794,0.93600019
0.96634181,0.07149319,1.72694747,1.06641661
0.96883239,0.06603318,1.85298252,0.95531302
0.97132296,0.06532267,1.87313745,0.94287158
0.97381353,0.06609977,1.85111585,0.95836844
0.97630410,0.06579469,1.85969912,0.94004797
0.97879467,0.06353203,1.92593142,0.86501185
0.98128524,0.06092879,1.68256288,0.78982859
0.98377582,0.06075903,1.68726382,0.78476776
0.98626639,0.06341862,1.61650509,0.83448787
0.98875696,0.06538682,1.56784682,0.87026343
0.99124753,0.07008060,1.95073918,0.99017813
0.99373810,0.06953209,1.96612758,0.97103525
0.99622867,0.06988682,1.95614817,0.98168737
0.99871925,0.07013779,1.94914840,0.98922945
1.00120982,0.07116048,1.92113609,1.02306977
1.00370039,0.07271838,1.87997829,1.06502579
1.00619096,0.07311011,1.86990512,1.07445868
1.00868153,0.07607604,1.79700429,1.16363577
1.01117210,0.07494181,1.82420165,1.12674303
1.01366268,0.07315568,1.86874036,1.07749420
1.01615325,0.07088386,1.92863328,1.01002600
1.01864382,0.07083072,1.93008025,1.01246043
1.02113439,0.07278850,1.87816700,1.06972883
1.02362496,0.07505778,1.82138304,1.14381258
1.02611553,0.07506925,1.82110480,1.14392880
1.02860611,0.07477736,1.82821332,1.13891818
1.03109668,0.07379008,1.85267406,1.11091151
1.03358725,0.07280688,1.87769293,1.09089497
1.03607782,0.07289955,1.87530616,1.09374784
1.03856839,0.07182742,1.90329785,1.05441711
1.04105897,0.06635962,1.84161149,0.90180679
1.04354954,0.06853829,1.78307104,0.94648109
1.04604011,0.06994616,1.74718150,0.98798353
1.04853068,0.07171205,1.70415761,1.03456919
1.05102125,0.07060642,1.73084322,0.99976471
1.05351182,0.06901749,1.77069094,0.95307124
1.05600240,0.07057174,1.73169386,0.99755051
1.05849297,0.06690567,1.82658135,0.90245397
1.06098354,0.06672315,1.83157781,0.89785880
1.06347411,0.06897032,1.77190187,0.96612974
1.06596468,0.06810367,1.79445014,0.94461537
1.06845525,0.07139503,1.71172486,1.02385561
1.07094583,0.06988846,1.74862399,0.97876773
1.07343640,0.06998761,1.76228627,0.98147909
1.07592697,0.07131128,1.72957492,1.01826580
1.07841754,0.07217116,1.70896795,1.04557763
1.08090811,0.07131619,1.72945587,1.02057315
1.08339868,0.07366575,1.67429500,1.09783889
1.08588926,0.07128955,1.73010211,1.03398650
1.08837983,0.07349719,1.67813483,1.08963878
1.09087040,0.07358709,1.67608475,1.09197954
1.09336097,0.07150202,1.72496096,1.02757294
1.09585154,0.07109254,1.73489651,1.01491955
1.09834211,0.07076168,1.74300829,1.00571213
1.10083269,0.07080262,1.74200052,1.00859099
1.10332326,0.07382216,1.67074760,1.10138481
1.10581383,0.07329997,1.68265012,1.08758480
1.10830440,0.07536881,1.63646213,1.16654602
1.11079497,0.07485026,1.64779916,1.14862258
1.11328554,0.07192311,1.71486198,1.08580493
1.11577612,0.07137349,1.72806738,1.06640101
1.11826669,0.07001379,1.76162730,1.01869749
1.12075726,0.07014664,1.75829088,1.02224826
1.12324783,0.06464787,1.65713898,0.83924864
1.12573840,0.06791731,1.64295285,0.93141266
1.12822897,0.07237877,1.72424304,1.05448186
1.13071955,0.07509265,1.66192831,1.14491961
1.13321012,0.07304406,1.70853859,1.09733661
1.13570069,0.07493838,1.66534957,1.14146078
1.13819126,0.07773490,1.67469539,1.23727352
1.14068183,0.07651306,1.70143866,1.21434198
1.14317240,0.07733821,1.68328535,1.22561091
1.14566298,0.07810999,1.66665326,1.25393751
1.14815355,0.07460468,1.74496137,1.17968563
1.15064412,0.07646137,1.70258875,1.21650037
1.15313469,0.07856550,1.70771222,1.29363165
1.15562526,0.07889800,1.70051534,1.34793996
1.15811583,0.07967700,1.68388950,1.32200249
1.16060641,0.07933867,1.69107011,1.30478608
1.16309698,0.07929123,1.69208193,1.31748781
1.16558755,0.07952068,1.68719953,1.31303443
1.16807812,0.07949736,1.68769444,1.31215711
1.17056869,0.07874398,1.70384140,1.29590892
1.17305926,0.07932849,1.69128727,1.30776254
1.17554984,0.07573794,1.77146698,1.17277139
1.17804041,0.07200048,1.86342173,1.07786322
1.18053098,0.07009830,1.91398745,1.01756877
1.18302155,0.06956652,1.92861809,0.99618295
1.18551212,0.06792707,1.97516626,0.95975217
1.18800269,0.06261969,2.14257303,0.80549217
1.19049327,0.06378199,2.10352885,0.82253565
1.19298384,0.06278741,2.13684985,0.80846323
1.19547441,0.06088311,2.20368607,0.75816301
1.19796498,0.06153797,2.18023549,0.76508147
1.20045555,0.06157590,2.17889225,0.79921347
1.20294612,0.05518118,1.68342436,0.65503438
1.20543670,0.05385371,1.72492008,0.59401053
1.20792727,0.05138999,1.48478819,0.53227940
1.21041784,0.05102591,1.49538242,0.52279263
1.21290841,0.05325404,1.43992576,0.57458309
1.21539898,0.05545313,1.38282319,0.62329177
1.21788955,0.05491753,1.39630959,0.60706347
1.22038013,0.05388015,1.42319340,0.58355679
1.22287070,0.05468804,1.40216907,0.60302680
1.22536127,0.05438412,1.41000473,0.59624108
1.22785184,0.05256168,1.45889308,0.55311831
1.23034241,0.05382474,1.70179199,0.60728063
1.23283298,0.05582991,1.64067100,0.65562462
1.23532356,0.05742144,1.59519702,0.70385738
1.23781413,0.05627506,1.62769274,0.67290559
1.24030470,0.05791325,1.58165033,0.67464142
1.24279527,0.06099455,1.50174905,0.75787058
1.24528584,0.06406069,1.62722699,0.83095322
1.24777642,0.06350408,1.64148954,0.81220627
1.25026699,0.06187763,1.68463596,0.78865106
1.25275756,0.06100829,1.70864122,0.76197179
1.25524813,0.06108920,1.70637844,0.76438944
1.25773870,0.05981489,1.74273128,0.73419369
1.26022927,0.06416657,1.62454202,0.82482324
1.26271985,0.06191329,1.68366572,0.78125584
1.26521042,0.06541136,1.83655903,0.89869367
1.26770099,0.06387024,1.88087312,0.84649701
1.27019156,0.06518058,1.84306152,0.86431809
1.27268213,0.06435187,1.86679603,0.84544851
1.27517270,0.06911118,1.73824013,0.96028138
1.27766328,0.06892190,1.74301377,0.95335835
1.28015385,0.06769086,1.77471259,0.93725149
1.28264442,0.06634016,1.81084629,0.90170357
1.28513499,0.06924193,1.73495784,1.06394525
1.28762556,0.06907492,1.73915253,1.05765480
1.29011613,0.06818759,1.76178428,0.96078635
1.29260671,0.06596791,1.82106453,0.90674828
1.29509728,0.06554868,1.83271154,0.86741195
1.29758785,0.06564716,1.82996237,0.87721912
1.30007842,0.06616091,1.81575240,0.89405344
1.30256899,0.06581126,1.82539935,0.87793756
1.30505956,0.06635131,1.81054180,0.92666429
1.30755014,0.06673734,1.80006905,0.94041457
1.31004071,0.06488501,1.85145714,0.85314630
1.31253128,0.06520762,1.84229742,0.87334235
1.31502185,0.06209860,1.86108412,0.82819455
1.31751242,0.06207428,1.86181318,0.82102293
1.32000299,0.06130471,1.88518503,0.77557997
1.32249357,0.06067824,1.90464848,0.75453539
1.32498414,0.05534366,2.04817583,0.62636364
1.32747471,0.05918635,1.91519730,0.73849557
1.32996528,0.06069228,1.86767634,0.78227904
1.33245585,0.06332383,1.79006138,0.91002067
1.33494642,0.06163898,1.60305349,0.95393573
1.33743700,0.06351622,1.55567479,0.96512990
1.33992757,0.06466867,1.52795134,0.92336899
1.34241814,0.07575202,2.38150605,1.17434262
1.34490871,0.10413893,3.21211623,2.24417059
1.34739928,0.10767840,3.10653161,2.40682816
1.34988985,0.10764627,3.10745890,2.40476040
1.35238043,0.11336764,2.95063337,2.64616939
1.35487100,0.11225040,2.98000133,2.56101075
1.35736157,0.11636015,2.87475013,2.76474100
1.35985214,0.11991123,2.78961644,3.07433097
1.36234271,0.11973751,2.79366379,3.08061915
1.36483328,0.11966681,2.79531428,3.07904495
1.36732386,0.12104643,2.76345489,3.12062083
1.36981443,0.12110215,2.76218346,3.12619580
1.37230500,0.12332473,2.71240284,3.27172716
1.37479557,0.12503846,2.67522779,3.41818696
1.37728614,0.12333806,2.71210982,3.39614091
1.37977671,0.12386660,2.70053706,3.40940060
1.38226729,0.12235530,2.73389351,3.41894931
1.38475786,0.12401382,2.69733115,3.46651235
1.38724843,0.13169130,2.54007933,3.69333837
1.38973900,0.18134564,3.11031727,6.64337222
1.39222957,0.20072008,2.81009489,8.29834712
1.39472014,0.18734934,3.01064564,7.61281628
1.39721072,0.18690902,3.01773808,7.59261220
1.39970129,0.19620832,2.87471229,8.07926323
1.40219186,0.19358844,2.91361647,7.80072725
1.40468243,0.21904277,2.57503347,10.48109587
1.40717300,0.28735103,2.93647650,19.10393882
1.40966357,0.30028506,2.80999506,21.93068393
1.41215415,0.30691509,2.74929315,22.07613328
1.41464472,0.35298263,2.39048460,26.42821441
1.41713529,0.41396120,2.34470349,34.59978092
1.41962586,0.48141951,2.28469578,46.59154091
1.42211643,0.48713589,2.25788563,47.74113093
1.42460700,0.48686469,2.25914333,47.55650395
1.42709758,0.49878480,2.20515365,49.95181050
1.42958815,0.54482859,2.01879479,59.76470249
1.43207872,0.55782657,1.97175464,63.27354231
1.43456929,0.56337166,1.95234726,64.85065333
1.43705986,0.56425879,1.94927777,65.12655390
1.43955043,0.59324015,1.85405037,71.76770540
1.44204101,0.68955718,2.36151988,97.00541186
1.44453158,0.77017109,2.11433928,125.65150285
1.44702215,0.77972793,2.08842458,129.84011052
1.44951272,0.78209175,2.08211247,127.87646311
1.45200329,0.79744141,2.04203463,131.10636133
1.45449387,0.84276728,1.93220954,143.77151412
1.45698444,0.89036457,1.82891710,159.40582332
1.45947501,0.88575585,1.83843322,158.96559282
1.46196558,0.88470218,1.84062276,158.56224004
1.46445615,0.87658547,1.85766594,155.15493635
1.46694672,0.94156129,1.93074306,179.13476018
