time,rms,total_fft_energy
0.26874990,0.00708077,0.01002745
0.27124990,0.00756549,0.01144732
0.27374990,0.00862477,0.01487732
0.27624990,0.00974055,0.01897565
0.27874990,0.01032511,0.02132158
0.28124990,0.01038406,0.02156573
0.28374990,0.01025104,0.02101675
0.28624990,0.01028180,0.02114306
0.28874990,0.01046844,0.02191765
0.29124990,0.01061570,0.02253862
0.29374990,0.01068514,0.02283442
0.29624990,0.01060978,0.02251350
0.29874990,0.01055300,0.02227316
0.30124990,0.01049610,0.02203364
0.30374990,0.01037170,0.02151444
0.30624990,0.01000955,0.02003822
0.30874990,0.00950420,0.01806595
0.31124990,0.00913188,0.01667826
0.31374990,0.00903919,0.01634138
0.31624990,0.00903633,0.01633104
0.31874990,0.00906436,0.01643252
0.32124990,0.00866749,0.01502506
0.32374990,0.00774735,0.01200429
0.32624990,0.00635576,0.00807914
0.32874990,0.00560982,0.00629402
0.33124990,0.00559676,0.00626474
0.33374990,0.00561206,0.00629905
0.33624990,0.00544746,0.00593497
0.33874990,0.00524005,0.00549162
0.34124990,0.00525662,0.00552642
0.34374990,0.00542176,0.00587910
0.34624990,0.00546290,0.00596865
0.34874990,0.00535248,0.00572981
0.35124990,0.00523656,0.00548432
0.35374990,0.00516308,0.00533148
0.35624990,0.00508432,0.00517006
0.35874990,0.00517885,0.00536410
0.36124990,0.00530001,0.00561803
0.36374990,0.00538561,0.00580096
0.36624990,0.00570961,0.00651993
0.36874990,0.00577411,0.00666806
0.37124990,0.00575991,0.00663531
0.37374990,0.00556024,0.00618326
0.37624990,0.00561967,0.00631614
0.37874990,0.00556035,0.00618350
0.38124990,0.00562005,0.00631700
0.38374990,0.00600313,0.00720751
0.38624990,0.00638636,0.00815711
0.38874990,0.00682029,0.00930326
0.39124990,0.00715849,0.01024880
0.39374990,0.00710488,0.01009585
0.39624990,0.00720016,0.01036846
0.39874990,0.00723289,0.01046293
0.40124990,0.00718121,0.01031395
0.40374990,0.00714412,0.01020769
0.40624990,0.00704538,0.00992749
0.40874990,0.00699563,0.00978777
0.41124990,0.00692222,0.00958342
0.41374990,0.00693986,0.00963233
0.41624990,0.00683897,0.00935430
0.41874990,0.00712161,0.01014346
0.42124990,0.00726701,0.01056188
0.42374990,0.00738441,0.01090589
0.42624990,0.00728319,0.01060897
0.42874990,0.00714959,0.01022334
0.43124990,0.00716558,0.01026912
0.43374990,0.00716713,0.01027355
0.43624990,0.00731464,0.01070078
0.43874990,0.00726483,0.01055554
0.44124990,0.00691177,0.00955451
0.44374990,0.00676943,0.00916503
0.44624990,0.00672065,0.00903344
0.44874990,0.00707327,0.01000622
0.45124990,0.00783770,0.01228592
0.45374990,0.00836591,0.01399769
0.45624990,0.00874106,0.01528124
0.45874990,0.00881243,0.01553179
0.46124990,0.00882971,0.01559275
0.46374990,0.00873805,0.01527071
0.46624990,0.00860781,0.01481889
0.46874990,0.00829506,0.01376162
0.47124990,0.00818698,0.01340533
0.47374990,0.00810294,0.01313152
0.47624990,0.00812296,0.01319650
0.47874990,0.00822243,0.01352167
0.48124990,0.00827922,0.01370910
0.48374990,0.00849638,0.01443768
0.48624990,0.00840671,0.01413454
0.48874990,0.00808343,0.01306838
0.49124990,0.00784201,0.01229941
0.49374990,0.00781742,0.01222240
0.49624990,0.00797396,0.01271680
0.49874990,0.00794174,0.01261424
0.50124990,0.00742883,0.01103750
0.50374990,0.00701077,0.00983017
0.50624990,0.00659131,0.00868907
0.50874990,0.00650230,0.00845599
0.51124990,0.00649088,0.00842631
0.51374990,0.00663118,0.00879452
0.51624990,0.00661952,0.00876360
0.51874990,0.00661249,0.00874500
0.52124990,0.00664898,0.00884178
0.52374990,0.00676317,0.00914809
0.52624990,0.00694726,0.00965289
0.52874990,0.00682377,0.00931276
0.53124990,0.00661973,0.00876415
0.53374990,0.00610659,0.00745808
0.53624990,0.00568838,0.00647154
0.53874990,0.00594824,0.00707632
0.54124990,0.00615071,0.00756624
0.54374990,0.00612337,0.00749914
0.54624990,0.00596583,0.00711823
0.54874990,0.00591573,0.00699917
0.55124990,0.00602483,0.00725971
0.55374990,0.00596971,0.00712749
0.55624990,0.00595011,0.00708076
0.55874990,0.00591463,0.00699657
0.56124990,0.00594345,0.00706492
0.56374990,0.00623329,0.00777078
0.56624990,0.00668521,0.00893841
0.56874990,0.00697907,0.00974148
0.57124990,0.00700736,0.00982062
0.57374990,0.00694744,0.00965340
0.57624990,0.00680234,0.00925438
0.57874990,0.00690996,0.00954951
0.58124990,0.00698884,0.00976878
0.58374990,0.00713453,0.01018031
0.58624990,0.00725132,0.01051633
0.58874990,0.00691270,0.00955710
0.59124990,0.00673121,0.00906184
0.59374990,0.00688782,0.00948841
0.59624990,0.00709672,0.01007270
0.59874990,0.00732562,0.01073294
0.60124990,0.00724150,0.01048787
0.60374990,0.00728779,0.01062237
0.60624990,0.00725048,0.01051390
0.60874990,0.00725205,0.01051846
0.61124990,0.00724881,0.01050906
0.61374990,0.00692921,0.00960279
0.61624990,0.00670130,0.00898149
0.61874990,0.00645666,0.00833770
0.62124990,0.00634420,0.00804979
0.62374990,0.00633741,0.00803254
0.62624990,0.00639515,0.00817958
0.62874990,0.00642714,0.00826163
0.63124990,0.00654203,0.00855962
0.63374990,0.00639973,0.00819131
0.63624990,0.00654749,0.00857391
0.63874990,0.00689194,0.00949977
0.64124990,0.00733741,0.01076751
0.64374990,0.00739649,0.01094162
0.64624990,0.00709386,0.01006457
0.64874990,0.00661201,0.00874374
0.65124990,0.00657728,0.00865213
0.65374990,0.00700907,0.00982542
0.65624990,0.00778827,0.01213143
0.65874990,0.00829918,0.01377528
0.66124990,0.00835378,0.01395712
0.66374990,0.00834261,0.01391983
0.66624990,0.00817795,0.01337578
0.66874990,0.00812846,0.01321439
0.67124990,0.00812241,0.01319470
0.67374990,0.00805701,0.01298309
0.67624990,0.00795586,0.01265914
0.67874990,0.00785410,0.01233737
0.68124990,0.00793639,0.01259725
0.68374990,0.00824091,0.01358251
0.68624990,0.00873886,0.01527352
0.68874990,0.00912075,0.01663763
0.69124990,0.00891631,0.01590011
0.69374990,0.00874616,0.01529907
0.69624990,0.00891225,0.01588564
0.69874990,0.00920363,0.01694135
0.70124990,0.00927645,0.01721049
0.70374990,0.00891177,0.01588391
0.70624990,0.00832089,0.01384743
0.70874990,0.00780432,0.01218148
0.71124990,0.00765703,0.01172602
0.71374990,0.00766837,0.01176078
0.71624990,0.00776468,0.01205806
0.71874990,0.00778630,0.01212530
0.72124990,0.00779512,0.01215279
0.72374990,0.00783530,0.01227837
0.72624990,0.00792360,0.01255669
0.72874990,0.00802065,0.01286616
0.73124990,0.00807737,0.01304879
0.73374990,0.00777577,0.01209251
0.73624990,0.00691629,0.00956701
0.73874990,0.00604445,0.00730707
0.74124990,0.00644915,0.00831830
0.74374990,0.00709703,0.01007356
0.74624990,0.00751326,0.01128983
0.74874990,0.00729937,0.01065617
0.75124990,0.00706674,0.00998776
0.75374990,0.00699021,0.00977261
0.75624990,0.00700425,0.00981190
0.75874990,0.00716797,0.01027597
0.76124990,0.00728830,0.01062387
0.76374990,0.00732055,0.01071808
0.76624990,0.00723323,0.01046391
0.76874990,0.00720683,0.01038769
0.77124990,0.00721102,0.01039976
0.77374990,0.00729513,0.01064378
0.77624990,0.00729435,0.01064152
0.77874990,0.00731075,0.01068941
0.78124990,0.00719498,0.01035355
0.78374990,0.00713188,0.01017274
0.78624990,0.00709710,0.01007376
0.78874990,0.00700843,0.00982363
0.79124990,0.00642778,0.00826328
0.79374990,0.00575297,0.00661933
0.79624990,0.00500321,0.00500641
0.79874990,0.00478672,0.00458253
0.80124990,0.00476342,0.00453803
0.80374990,0.00469473,0.00440809
0.80624990,0.00469737,0.00441306
0.80874990,0.00444621,0.00395377
0.81124990,0.00442458,0.00391539
0.81374990,0.00427782,0.00365995
0.81624990,0.00429200,0.00368425
0.81874990,0.00430541,0.00370731
0.82124990,0.00428661,0.00367500
0.82374990,0.00406910,0.00331151
0.82624990,0.00404374,0.00327036
0.82874990,0.00382897,0.00293220
0.83124990,0.00336118,0.00225950
0.83374990,0.00316607,0.00200480
0.83624990,0.00320837,0.00205873
0.83874990,0.00353408,0.00249795
0.84124990,0.00372728,0.00277852
0.84374990,0.00393508,0.00309697
0.84624990,0.00381408,0.00290944
0.84874990,0.00372376,0.00277328
0.85124990,0.00401571,0.00322519
0.85374990,0.00428919,0.00367944
0.85624990,0.00491270,0.00482691
0.85874990,0.00542897,0.00589474
0.86124990,0.00603249,0.00727819
0.86374990,0.00622432,0.00774843
0.86624990,0.00632983,0.00801335
0.86874990,0.00632676,0.00800558
0.87124990,0.00635406,0.00807482
0.87374990,0.00642497,0.00825606
0.87624990,0.00644965,0.00831959
0.87874990,0.00657368,0.00864266
0.88124990,0.00669683,0.00896952
0.88374990,0.00689047,0.00949572
0.88624990,0.00711298,0.01011889
0.88874990,0.00706142,0.00997272
0.89124990,0.00703382,0.00989493
0.89374990,0.00687937,0.00946515
0.89624990,0.00691520,0.00956401
0.89874990,0.00710831,0.01010563
0.90124990,0.00729106,0.01063192
0.90374990,0.00742162,0.01101610
0.90624990,0.00705280,0.00994841
0.90874990,0.00670718,0.00899724
0.91124990,0.00604893,0.00731791
0.91374990,0.00585532,0.00685695
0.91624990,0.00571021,0.00652131
0.91874990,0.00582430,0.00678450
0.92124990,0.00599373,0.00718496
0.92374990,0.00618707,0.00765595
0.92624990,0.00610225,0.00744748
0.92874990,0.00592148,0.00701280
0.93124990,0.00583156,0.00680143
0.93374990,0.00597564,0.00714166
0.93624990,0.00567691,0.00644546
0.93874990,0.00554719,0.00615427
0.94124990,0.00595169,0.00708452
0.94374990,0.00645238,0.00832665
0.94624990,0.00707955,0.01002400
0.94874990,0.00720919,0.01039449
0.95124990,0.00695005,0.00966064
0.95374990,0.00687356,0.00944916
0.95624990,0.00682458,0.00931497
0.95874990,0.00694186,0.00963788
0.96124990,0.00705508,0.00995484
0.96374990,0.00707688,0.01001645
0.96624990,0.00708395,0.01003646
0.96874990,0.00703710,0.00990416
0.97124990,0.00706247,0.00997570
0.97374990,0.00709171,0.01005847
0.97624990,0.00715823,0.01024806
0.97874990,0.00717274,0.01028963
0.98124990,0.00712872,0.01016374
0.98374990,0.00681544,0.00929005
0.98624990,0.00682341,0.00931178
0.98874990,0.00687772,0.00946060
0.99124990,0.00648698,0.00841617
0.99374990,0.00618516,0.00765125
0.99624990,0.00568948,0.00647403
0.99874990,0.00580415,0.00673764
1.00124990,0.00639786,0.00818651
1.00374990,0.00651340,0.00848489
1.00624990,0.00656599,0.00862245
1.00874990,0.00643873,0.00829144
1.01124990,0.00631299,0.00797077
1.01374990,0.00638185,0.00814561
1.01624990,0.00644507,0.00830779
1.01874990,0.00644909,0.00831814
1.02124990,0.00623265,0.00776919
1.02374990,0.00592682,0.00702544
1.02624990,0.00583169,0.00680172
1.02874990,0.00582149,0.00677795
1.03124990,0.00589538,0.00695110
1.03374990,0.00615730,0.00758246
1.03624990,0.00633722,0.00803207
1.03874990,0.00642747,0.00826248
1.04124990,0.00638928,0.00816458
1.04374990,0.00623713,0.00778035
1.04624990,0.00598517,0.00716446
1.04874990,0.00563192,0.00634371
1.05124990,0.00501768,0.00503541
1.05374990,0.00473686,0.00448757
1.05624990,0.00453185,0.00410752
1.05874990,0.00451835,0.00408309
1.06124990,0.00514058,0.00528512
1.06374990,0.00613536,0.00752854
1.06624990,0.00701024,0.00982868
1.06874990,0.00742066,0.01101325
1.07124990,0.00774364,0.01199280
1.07374990,0.00775777,0.01203661
1.07624990,0.00774882,0.01200883
1.07874990,0.00780784,0.01219246
1.08124990,0.00780894,0.01219591
1.08374990,0.00805463,0.01297542
1.08624990,0.00834851,0.01393952
1.08874990,0.00885026,0.01566543
1.09124990,0.00914157,0.01671368
1.09374990,0.00932471,0.01739002
1.09624990,0.00933978,0.01744630
1.09874990,0.00923494,0.01705682
1.10124990,0.00910561,0.01658244
1.10374990,0.00905559,0.01640073
1.10624990,0.00915838,0.01677519
1.10874990,0.00913764,0.01669929
1.11124990,0.00880250,0.01549682
1.11374990,0.00833780,0.01390378
1.11624990,0.00789033,0.01245146
1.11874990,0.00771782,0.01191295
1.12124990,0.00749760,0.01124281
1.12374990,0.00748857,0.01121573
1.12624990,0.00757447,0.01147452
1.12874990,0.00756549,0.01144733
1.13124990,0.00755696,0.01142152
1.13374990,0.00707760,0.01001850
1.13624990,0.00654544,0.00856854
1.13874990,0.00568702,0.00646845
1.14124990,0.00520584,0.00542016
1.14374990,0.00487588,0.00475484
1.14624990,0.00481462,0.00463611
1.14874990,0.00481684,0.00464040
1.15124990,0.00477315,0.00455659
1.15374990,0.00478896,0.00458684
1.15624990,0.00460415,0.00423963
1.15874990,0.00461462,0.00425895
1.16124990,0.00462454,0.00427727
1.16374990,0.00412479,0.00340277
1.16624990,0.00345498,0.00238738
1.16874990,0.00281738,0.00158752
1.17124990,0.00257935,0.00133061
1.17374990,0.00260434,0.00135652
1.17624990,0.00236268,0.00111645
1.17874990,0.00217045,0.00094217
1.18124990,0.00201090,0.00080874
1.18374990,0.00201484,0.00081191
1.18624990,0.00257665,0.00132782
1.18874990,0.00316768,0.00200684
1.19124990,0.00403170,0.00325092
1.19374990,0.00429664,0.00369222
1.19624990,0.00432311,0.00373785
1.19874990,0.00440918,0.00388818
1.20124990,0.00471969,0.00445509
1.20374990,0.00494641,0.00489340
1.20624990,0.00517158,0.00534904
1.20874990,0.00517597,0.00535813
1.21124990,0.00525842,0.00553021
1.21374990,0.00551178,0.00607593
1.21624990,0.00567871,0.00644955
1.21874990,0.00572096,0.00654587
1.22124990,0.00570413,0.00650741
1.22374990,0.00573441,0.00657670
1.22624990,0.00591136,0.00698883
1.22874990,0.00604746,0.00731436
1.23124990,0.00614656,0.00755604
1.23374990,0.00614196,0.00754473
1.23624990,0.00593689,0.00704934
1.23874990,0.00579830,0.00672405
1.24124990,0.00547919,0.00600430
1.24374990,0.00531502,0.00564988
1.24624990,0.00530549,0.00562965
1.24874990,0.00523210,0.00547498
1.25124990,0.00495376,0.00490794
1.25374990,0.00464134,0.00430840
1.25624990,0.00443257,0.00392953
1.25874990,0.00441813,0.00390397
1.26124990,0.00446594,0.00398892
1.26374990,0.00427670,0.00365802
1.26624990,0.00403636,0.00325843
1.26874990,0.00400475,0.00320760
1.27124990,0.00403329,0.00325348
1.27374990,0.00399407,0.00319053
1.27624990,0.00382470,0.00292567
1.27874990,0.00368639,0.00271790
1.28124990,0.00390346,0.00304740
1.28374990,0.00487236,0.00474798
1.28624990,0.00570528,0.00651005
1.28874990,0.00632987,0.00801346
1.29124990,0.00634919,0.00806244
1.29374990,0.00628457,0.00789917
1.29624990,0.00639259,0.00817304
1.29874990,0.00669886,0.00897495
1.30124990,0.00705399,0.00995174
1.30374990,0.00709260,0.01006099
1.30624990,0.00711201,0.01011615
1.30874990,0.00712690,0.01015853
1.31124990,0.00703991,0.00991205
1.31374990,0.00706925,0.00999487
1.31624990,0.00707386,0.01000790
1.31874990,0.00705965,0.00996773
1.32124990,0.00720407,0.01037972
1.32374990,0.00731222,0.01069372
1.32624990,0.00728348,0.01060981
1.32874990,0.00723606,0.01047210
1.33124990,0.00706633,0.00998660
1.33374990,0.00653000,0.00852817
1.33624990,0.00610721,0.00745960
1.33874990,0.00555500,0.00617159
1.34124990,0.00564181,0.00636601
1.34374990,0.00588827,0.00693435
1.34624990,0.00578890,0.00670226
1.34874990,0.00558205,0.00623186
1.35124990,0.00570085,0.00649993
1.35374990,0.00619099,0.00766568
1.35624990,0.00669356,0.00896075
1.35874990,0.00674905,0.00910992
1.36124990,0.00673479,0.00907148
1.36374990,0.00662431,0.00877628
1.36624990,0.00666065,0.00887284
1.36874990,0.00666356,0.00888060
1.37124990,0.00651999,0.00850206
1.37374990,0.00641218,0.00822322
1.37624990,0.00654383,0.00856434
1.37874990,0.00659793,0.00870654
1.38124990,0.00667541,0.00891222
1.38374990,0.00661366,0.00874811
1.38624990,0.00635753,0.00808364
1.38874990,0.00620305,0.00769557
1.39124990,0.00589049,0.00693958
1.39374990,0.00563637,0.00635372
1.39624990,0.00572530,0.00655580
1.39874990,0.00577563,0.00667158
1.40124990,0.00537436,0.00577674
1.40374990,0.00474385,0.00450082
1.40624990,0.00402070,0.00323320
1.40874990,0.00398270,0.00317238
1.41124990,0.00429116,0.00368282
1.41374990,0.00449526,0.00404148
1.41624990,0.00448988,0.00403180
1.41874990,0.00449219,0.00403596
1.42124990,0.00473769,0.00448915
1.42374990,0.00479180,0.00459228
1.42624990,0.00461784,0.00426488
1.42874990,0.00454161,0.00412524
1.43124990,0.00452578,0.00409654
1.43374990,0.00472207,0.00445960
1.43624990,0.00500847,0.00501696
1.43874990,0.00549732,0.00604410
1.44124990,0.00561381,0.00630297
1.44374990,0.00564000,0.00636191
1.44624990,0.00553793,0.00613374
1.44874990,0.00534176,0.00570689
1.45124990,0.00516894,0.00534358
1.45374990,0.00519299,0.00539344
1.45624990,0.00514724,0.00529882
1.45874990,0.00529639,0.00561036
1.46124990,0.00552159,0.00609759
1.46374990,0.00567551,0.00644228
1.46624990,0.00602047,0.00724921
1.46874990,0.00644303,0.00830253
1.47124990,0.00671216,0.00901063
1.47374990,0.00700023,0.00980065
1.47624990,0.00711124,0.01011393
1.47874990,0.00710764,0.01010370
1.48124990,0.00707770,0.01001876
1.48374990,0.00704936,0.00993871
1.48624990,0.00692550,0.00959251
1.48874990,0.00655047,0.00858173
1.49124990,0.00650186,0.00845484
1.49374990,0.00648267,0.00840500
1.49624990,0.00649514,0.00843737
1.49874990,0.00673749,0.00907875
1.50124990,0.00718405,0.01032212
1.50374990,0.00775572,0.01203024
1.50624990,0.00790999,0.01251360
1.50874990,0.00776967,0.01207355
1.51124990,0.00801516,0.01284857
1.51374990,0.00852944,0.01455028
1.51624990,0.00894956,0.01601893
1.51874990,0.00901120,0.01624036
1.52124990,0.00882421,0.01557333
1.52374990,0.00860024,0.01479282
1.52624990,0.00847746,0.01437346
1.52874990,0.00847949,0.01438037
1.53124990,0.00844754,0.01427217
1.53374990,0.00856663,0.01467742
1.53624990,0.00873959,0.01527610
1.53874990,0.00895735,0.01604682
1.54124990,0.00910478,0.01657941
1.54374990,0.00912063,0.01663717
1.54624990,0.00910831,0.01659225
1.54874990,0.00901348,0.01624856
1.55124990,0.00889622,0.01582853
1.55374990,0.00839831,0.01410631
1.55624990,0.00824852,0.01360762
1.55874990,0.00824385,0.01359221
1.56124990,0.00769690,0.01184845
1.56374990,0.00690417,0.00953351
1.56624990,0.00598748,0.00716999
1.56874990,0.00542154,0.00587863
1.57124990,0.00550127,0.00605280
1.57374990,0.00565689,0.00640007
1.57624990,0.00596951,0.00712701
1.57874990,0.00597566,0.00714171
1.58124990,0.00596718,0.00712144
1.58374990,0.00593901,0.00705437
1.58624990,0.00578790,0.00669996
1.58874990,0.00553707,0.00613183
1.59124990,0.00527719,0.00556974
1.59374990,0.00524586,0.00550381
1.59624990,0.00523591,0.00548295
1.59874990,0.00512374,0.00525054
1.60124990,0.00474582,0.00450457
1.60374990,0.00470472,0.00442688
1.60624990,0.00465453,0.00433293
1.60874990,0.00465262,0.00432937
1.61124990,0.00463698,0.00430031
1.61374990,0.00457251,0.00418158
1.61624990,0.00458503,0.00420450
1.61874990,0.00458425,0.00420307
1.62124990,0.00418555,0.00350376
1.62374990,0.00388178,0.00301364
1.62624990,0.00385927,0.00297879
1.62874990,0.00402744,0.00324406
1.63124990,0.00411945,0.00339397
1.63374990,0.00369680,0.00273327
1.63624990,0.00334821,0.00224210
1.63874990,0.00308536,0.00190389
1.64124990,0.00313392,0.00196429
1.64374990,0.00358392,0.00256890
1.64624990,0.00435057,0.00378549
1.64874990,0.00481316,0.00463330
1.65124990,0.00499880,0.00499759
1.65374990,0.00506944,0.00513984
1.65624990,0.00574575,0.00660273
1.65874990,0.00640650,0.00820864
1.66124990,0.00705164,0.00994514
1.66374990,0.00724412,0.01049547
1.66624990,0.00729547,0.01064479
1.66874990,0.00729617,0.01064682
1.67124990,0.00728141,0.01060378
1.67374990,0.00726654,0.01056052
1.67624990,0.00701969,0.00985522
1.67874990,0.00691783,0.00957129
1.68124990,0.00683956,0.00935591
1.68374990,0.00690109,0.00952502
1.68624990,0.00690545,0.00953704
1.68874990,0.00689648,0.00951228
1.69124990,0.00689110,0.00949746
1.69374990,0.00679279,0.00922840
1.69624990,0.00636168,0.00809420
1.69874990,0.00628704,0.00790536
1.70124990,0.00615162,0.00756849
1.70374990,0.00625857,0.00783395
1.70624990,0.00579119,0.00670757
1.70874990,0.00516912,0.00534395
1.71124990,0.00435228,0.00378847
1.71374990,0.00415182,0.00344752
1.71624990,0.00441096,0.00389132
1.71874990,0.00556248,0.00618825
1.72124990,0.00649821,0.00844534
1.72374990,0.00678856,0.00921692
1.72624990,0.00700976,0.00982735
1.72874990,0.00704882,0.00993717
1.73124990,0.00721258,0.01040425
1.73374990,0.00747602,0.01117819
1.73624990,0.00783071,0.01226399
1.73874990,0.00820429,0.01346208
1.74124990,0.00832411,0.01385815
1.74374990,0.00827926,0.01370923
1.74624990,0.00825096,0.01361566
1.74874990,0.00803395,0.01290886
1.75124990,0.00810668,0.01314366
1.75374990,0.00821460,0.01349592
1.75624990,0.00828979,0.01374411
1.75874990,0.00856421,0.01466915
1.76124990,0.00876288,0.01535762
1.76374990,0.00888415,0.01578563
1.76624990,0.00872758,0.01523412
1.76874990,0.00804166,0.01293365
1.77124990,0.00731134,0.01069113
1.77374990,0.00708456,0.01003821
1.77624990,0.00695827,0.00968349
1.77874990,0.00698770,0.00976560
1.78124990,0.00693606,0.00962178
1.78374990,0.00660226,0.00871797
1.78624990,0.00618445,0.00764948
1.78874990,0.00567669,0.00644497
1.79124990,0.00548469,0.00601637
1.79374990,0.00543733,0.00591292
1.79624990,0.00543868,0.00591585
1.79874990,0.00541449,0.00586333
1.80124990,0.00528353,0.00558314
1.80374990,0.00497475,0.00494963
1.80624990,0.00468660,0.00439285
1.80874990,0.00409451,0.00335301
1.81124990,0.00353099,0.00249358
1.81374990,0.00304942,0.00185980
1.81624990,0.00298840,0.00178611
1.81874990,0.00301542,0.00181855
1.82124990,0.00309210,0.00191221
1.82374990,0.00318495,0.00202878
1.82624990,0.00300750,0.00180901
1.82874990,0.00285917,0.00163497
1.83124990,0.00278910,0.00155581
1.83374990,0.00277180,0.00153658
1.83624990,0.00304500,0.00185441
1.83874990,0.00310258,0.00192519
1.84124990,0.00304629,0.00185597
1.84374990,0.00296897,0.00176296
1.84624990,0.00300045,0.00180054
1.84874990,0.00300030,0.00180036
1.85124990,0.00294935,0.00173974
1.85374990,0.00283492,0.00160736
1.85624990,0.00283915,0.00161215
1.85874990,0.00274402,0.00150593
1.86124990,0.00274729,0.00150952
1.86374990,0.00283140,0.00160336
1.86624990,0.00323845,0.00209751
1.86874990,0.00350903,0.00246266
1.87124990,0.00383428,0.00294034
1.87374990,0.00396347,0.00314181
1.87624990,0.00402764,0.00324437
1.87874990,0.00407076,0.00331422
1.88124990,0.00392863,0.00308683
1.88374990,0.00407262,0.00331724
1.88624990,0.00477525,0.00456061
1.88874990,0.00607989,0.00739301
1.89124990,0.00739854,0.01094767
1.89374990,0.00827817,0.01370563
1.89624990,0.00873112,0.01524650
1.89874990,0.00886457,0.01571612
1.90124990,0.00891947,0.01591140
1.90374990,0.00908230,0.01649765
1.90624990,0.00953527,0.01818426
1.90874990,0.01013367,0.02053825
1.91124990,0.01055430,0.02227864
1.91374990,0.01083773,0.02349130
1.91624990,0.01094721,0.02396829
1.91874990,0.01102715,0.02431960
1.92124990,0.01101795,0.02427907
1.92374990,0.01091622,0.02383278
1.92624990,0.01088812,0.02371023
1.92874990,0.01098469,0.02413269
1.93124990,0.01106404,0.02448262
1.93374990,0.01105607,0.02444735
1.93624990,0.01069557,0.02287905
1.93874990,0.00998431,0.01993729
1.94124990,0.00903857,0.01633914
1.94374990,0.00826999,0.01367854
1.94624990,0.00792898,0.01257375
1.94874990,0.00782803,0.01225562
1.95124990,0.00777357,0.01208567
1.95374990,0.00756740,0.01145312
1.95624990,0.00704557,0.00992802
1.95874990,0.00615682,0.00758128
1.96124990,0.00545790,0.00595774
1.96374990,0.00487616,0.00475538
