# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0024999,1.4544775485992432,-0.38905778527259827,10.38724422454834,-9.002685546875,35.21728515625,-45.867919921875
0.0074999,0.8182184100151062,-0.7422025203704834,9.9586820602417,-5.767822265625,24.017333984375,-57.12890625
0.012499900000000001,-0.13347674906253815,-0.2064998894929886,10.13405704498291,-0.885009765625,5.615234375,-47.607421875
0.0174999,-1.1994950771331787,0.7667431235313416,10.87566089630127,-43.853759765625,-35.614013671875,22.216796875
0.0224999,-0.4752490520477295,0.5776011347770691,10.620678901672363,-58.624267578125,-38.238525390625,55.389404296875
0.0274999,0.4321534037590027,0.02214636653661728,10.337564468383789,-50.29296875,-57.7392578125,97.22900390625
0.0324999,1.1959037780761719,-0.8481459617614746,9.367314338684082,-3.875732421875,-59.051513671875,143.73779296875
0.0374999,1.5514427423477173,-1.5759832859039307,7.735665798187256,45.135498046875,-36.56005859375,189.239501953125
0.0424999,1.5406688451766968,-1.9207483530044556,6.424840450286865,89.996337890625,-10.43701171875,181.94580078125
0.0474999,1.5131354331970215,-1.9943699836730957,6.682217121124268,100.2197265625,26.30615234375,130.67626953125
0.0524999,1.2832920551300049,-2.1380221843719482,7.937376976013184,48.004150390625,38.63525390625,59.967041015625
0.0574999,1.548449993133545,-1.8638859987258911,9.116521835327148,8.7890625,28.533935546875,-17.15087890625
0.0624999,1.734000563621521,-1.3437457084655762,10.733804702758789,-0.54931640625,39.947509765625,-57.464599609375
0.0674999,1.5981296300888062,-0.9612720012664795,11.07378101348877,-4.5166015625,58.349609375,-61.767578125
0.0724999,-0.15921440720558167,0.5303156971931458,10.945093154907227,-3.11279296875,29.815673828125,-83.953857421875
0.0774999,-1.338358759880066,0.7475894689559937,10.245985984802246,2.9296875,17.08984375,-97.686767578125
0.0824999,-2.053027868270874,-0.0802057534456253,9.961075782775879,-13.458251953125,-4.364013671875,-74.371337890625
0.0874999,-1.8142063617706299,0.08978256583213806,9.145252227783203,-16.265869140625,-7.293701171875,-31.402587890625
0.0924999,-1.204882025718689,-0.6530185341835022,9.73661994934082,-15.472412109375,-27.923583984375,21.270751953125
0.0974999,-0.06404489278793335,-0.6763619780540466,9.66419506072998,-30.33447265625,-37.261962890625,47.9736328125
0.1024999,0.829590916633606,-1.4197616577148438,9.732429504394531,-13.97705078125,-28.472900390625,50.9033203125
0.1074999,1.3832499980926514,-2.2888567447662354,9.27034854888916,21.759033203125,-21.697998046875,58.197021484375
0.1124999,1.599326729774475,-2.256535053253174,9.07641887664795,39.581298828125,-16.754150390625,55.572509765625
0.1174999,1.3084312677383423,-2.0422539710998535,9.045293807983398,25.93994140625,-1.800537109375,36.43798828125
